az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.0,0.0,"0.5023236870765686,0.22938713431358337,-0.24752108752727509","0.5057112574577332,0.2108427882194519,-0.22545650601387024","0.5098682641983032,0.21025636792182922,-0.22575315833091736","0.5143764019012451,0.21010929346084595,-0.22572819888591766","0.494913250207901,0.21263714134693146,-0.22851435840129852","0.49100103974342346,0.21341285109519958,-0.22884619235992432","0.48681050539016724,0.21434664726257324,-0.22903890907764435","0.5181750059127808,0.2181640863418579,-0.11698921769857407","0.4814757704734802,0.2218359261751175,-0.13304434716701508","0.5096099972724915,0.2447795867919922,-0.2044520378112793","0.49546584486961365,0.24497658014297485,-0.21047274768352509","0.540796160697937,0.33227983117103577,-0.10627706348896027","0.45153698325157166,0.33718904852867126,-0.09635131061077118","0.5423469543457031,0.3057461082935333,-0.2962338626384735","0.43759188055992126,0.4740118980407715,-0.14271332323551178","0.5373159646987915,0.2235737293958664,-0.48523664474487305","0.44178420305252075,0.6006640195846558,-0.2305738627910614","0.5364581346511841,0.19528433680534363,-0.536861777305603","0.4383254647254944,0.6411312818527222,-0.25995975732803345","0.5343350172042847,0.1959073543548584,-0.52921062707901","0.44550928473472595,0.6420177221298218,-0.27669692039489746","0.5319116115570068,0.21006453037261963,-0.4890515208244324","0.4490571618080139,0.6307234168052673,-0.24044890701770782","0.5244880318641663,0.6069401502609253,-0.004423378501087427","0.47262778878211975,0.6063970327377319,0.0042136660777032375","0.5241891145706177,0.7969145178794861,-0.002936597913503647","0.4726111888885498,0.7955408692359924,0.04052877798676491","0.5147011876106262,0.939805269241333,0.13392677903175354","0.47977837920188904,0.9371686577796936,0.21218529343605042","0.5087181329727173,0.9580048322677612,0.1408732384443283","0.4844631552696228,0.9520736932754517,0.22468893229961395","0.518891453742981,1.0050854682922363,0.03344091773033142","0.464688241481781,1.0100985765457153,0.13096590340137482"
-0.0,0.0,"0.5022768378257751,0.22976048290729523,-0.23860223591327667","0.5061044096946716,0.21109601855278015,-0.2183663547039032","0.5104184150695801,0.2104877233505249,-0.2186250239610672","0.514775276184082,0.21029788255691528,-0.21859481930732727","0.4952305257320404,0.21290212869644165,-0.21782584488391876","0.49126186966896057,0.21370887756347656,-0.21814945340156555","0.4873500466346741,0.21446077525615692,-0.21852493286132812","0.5189646482467651,0.2189377397298813,-0.1135873794555664","0.4821564257144928,0.22195951640605927,-0.1244337409734726","0.5098195672035217,0.2453909069299698,-0.19779345393180847","0.4953422546386719,0.24571944773197174,-0.20189282298088074","0.541925311088562,0.33356955647468567,-0.10856582224369049","0.4517947733402252,0.3365846276283264,-0.08281251043081284","0.5427694916725159,0.306656152009964,-0.3157593607902527","0.4389379024505615,0.4767824709415436,-0.11783245950937271","0.5379513502120972,0.22849515080451965,-0.5199816823005676","0.44079795479774475,0.6055209636688232,-0.19373993575572968","0.5373072624206543,0.19924235343933105,-0.5753998756408691","0.43670886754989624,0.6431176662445068,-0.22076134383678436","0.5340951681137085,0.19979612529277802,-0.5657705068588257","0.444606214761734,0.6446794271469116,-0.2389092892408371","0.5317220687866211,0.21410541236400604,-0.523465096950531","0.4487381875514984,0.6333824396133423,-0.20395953953266144","0.5247145891189575,0.607226550579071,-0.007030849810689688","0.47166523337364197,0.6060448884963989,0.006804605480283499","0.5248079299926758,0.7980659604072571,-0.0021052274387329817","0.47227945923805237,0.7969952821731567,0.05863194912672043","0.5129802823066711,0.942488968372345,0.1425728052854538","0.4809719920158386,0.9379709959030151,0.24181261658668518","0.5063215494155884,0.9587098956108093,0.15020610392093658","0.48521414399147034,0.9549859166145325,0.2553035020828247","0.5173296332359314,1.0036373138427734,0.039108045399188995","0.46568289399147034,1.016726016998291,0.1583283245563507"
-0.0,0.0,"0.5022882223129272,0.2314346730709076,-0.23566102981567383","0.5066567659378052,0.21231791377067566,-0.2143082320690155","0.5108229517936707,0.21157196164131165,-0.21462492644786835","0.5147975087165833,0.21126987040042877,-0.2145884931087494","0.4952240586280823,0.21475370228290558,-0.21712133288383484","0.4909108281135559,0.21584556996822357,-0.21745920181274414","0.48711317777633667,0.21653331816196442,-0.21768145263195038","0.5175173878669739,0.2197573333978653,-0.09457846730947495","0.48187360167503357,0.2231900542974472,-0.11769594997167587","0.5097671747207642,0.2464991956949234,-0.19318300485610962","0.49505719542503357,0.2476269006729126,-0.19918517768383026","0.5417186617851257,0.3321218490600586,-0.09033618867397308","0.45163407921791077,0.3361913561820984,-0.07581005990505219","0.5433353781700134,0.30684801936149597,-0.2845276892185211","0.43697839975357056,0.4756392538547516,-0.10447441041469574","0.5404557585716248,0.22734209895133972,-0.48852473497390747","0.44126152992248535,0.6036704778671265,-0.17718198895454407","0.5396698713302612,0.20030371844768524,-0.5424816608428955","0.43688392639160156,0.642370879650116,-0.20397980511188507","0.537467360496521,0.198323592543602,-0.5343066453933716","0.44471415877342224,0.6439032554626465,-0.22197166085243225","0.5345436334609985,0.21301208436489105,-0.49239498376846313","0.4488324522972107,0.6321830153465271,-0.18712329864501953","0.5234683752059937,0.607347846031189,-0.005556404124945402","0.4707966446876526,0.6058632731437683,0.00533705111593008","0.5241750478744507,0.7983416318893433,-0.001949382247403264","0.47221118211746216,0.7978914976119995,0.05375714972615242","0.5109313130378723,0.9411872625350952,0.15452972054481506","0.48197802901268005,0.9367360472679138,0.2501380443572998","0.5045145750045776,0.9573249220848083,0.16399486362934113","0.48519134521484375,0.9535791873931885,0.2654331922531128","0.5127211213111877,1.0027605295181274,0.06050381064414978","0.46790051460266113,1.0120826959609985,0.17591999471187592"
-0.0,0.0,"0.4997555613517761,0.23065310716629028,-0.23336338996887207","0.5036673545837402,0.21185587346553802,-0.2056555300951004","0.5077096223831177,0.21108856797218323,-0.20593878626823425","0.5114537477493286,0.2109319120645523,-0.20590369403362274","0.49281007051467896,0.2140026092529297,-0.21540144085884094","0.4886215329170227,0.21474304795265198,-0.21573026478290558","0.4855342507362366,0.21512001752853394,-0.21595895290374756","0.5161510109901428,0.21970120072364807,-0.10740996897220612","0.48041900992393494,0.2224540263414383,-0.11531104892492294","0.5072325468063354,0.2460472285747528,-0.18592838943004608","0.4932876229286194,0.24717262387275696,-0.19771212339401245","0.5412999391555786,0.3287755846977234,-0.09927941113710403","0.45160049200057983,0.3341423571109772,-0.06455860286951065","0.5494142174720764,0.31199395656585693,-0.28175026178359985","0.43684449791908264,0.4744813144207001,-0.08705215156078339","0.5476059913635254,0.2242964655160904,-0.47694453597068787","0.4405459761619568,0.6040773391723633,-0.16783922910690308","0.5464085340499878,0.19693320989608765,-0.5309383273124695","0.4356626570224762,0.6423118114471436,-0.19373679161071777","0.5431350469589233,0.19482862949371338,-0.5224229097366333","0.444061279296875,0.644498348236084,-0.2146240472793579","0.5405896902084351,0.208412304520607,-0.48027902841567993","0.448758989572525,0.6325308084487915,-0.17913053929805756","0.5248843431472778,0.6048451066017151,-0.011819658800959587","0.4711688160896301,0.6031986474990845,0.011595571413636208","0.5243669748306274,0.7980177998542786,-0.022140104323625565","0.47307005524635315,0.7976148724555969,0.06040741130709648","0.5086929202079773,0.9410091042518616,0.12746252119541168","0.4797919690608978,0.9331611394882202,0.26069584488868713","0.5006555914878845,0.957004189491272,0.13612380623817444","0.4820685386657715,0.9508757591247559,0.2763344645500183","0.5115693807601929,1.0025207996368408,0.030718613415956497","0.46799057722091675,1.0130202770233154,0.18873971700668335"
-0.0,0.0,"0.49794524908065796,0.2308807224035263,-0.24453286826610565","0.5019437670707703,0.21262973546981812,-0.22547228634357452","0.5055831670761108,0.2121652364730835,-0.2257613241672516","0.5093809366226196,0.21216166019439697,-0.22573673725128174","0.49123015999794006,0.21394909918308258,-0.22589978575706482","0.4877161979675293,0.21453014016151428,-0.2262117564678192","0.48509112000465393,0.21470601856708527,-0.2263680398464203","0.5147379636764526,0.22113141417503357,-0.12250782549381256","0.479361355304718,0.22198165953159332,-0.12162341177463531","0.5046272277832031,0.24670860171318054,-0.20383746922016144","0.49138617515563965,0.24700911343097687,-0.20598046481609344","0.5404561758041382,0.3273237943649292,-0.10584750026464462","0.4501088261604309,0.33395567536354065,-0.08200180530548096","0.5497217774391174,0.31364959478378296,-0.2952829599380493","0.43423423171043396,0.4746688902378082,-0.1082504615187645","0.5539778470993042,0.23584911227226257,-0.524949848651886","0.43671250343322754,0.6079968810081482,-0.19277344644069672","0.5612503290176392,0.2036186009645462,-0.5850108861923218","0.4329466223716736,0.646253764629364,-0.22363440692424774","0.5532869100570679,0.20323523879051208,-0.5816339254379272","0.44108492136001587,0.6471491456031799,-0.24477319419384003","0.5477930307388306,0.21735714375972748,-0.5313444137573242","0.44496074318885803,0.6348229050636292,-0.20427367091178894","0.5247469544410706,0.6053616404533386,-0.00799839198589325","0.4707038402557373,0.6033093929290771,0.007762508932501078","0.5232251882553101,0.7974568605422974,0.01082274504005909","0.47229963541030884,0.7965126037597656,0.06867791712284088","0.511443555355072,0.9337848424911499,0.20833642780780792","0.47871094942092896,0.9324542284011841,0.27492329478263855","0.5055744647979736,0.9492971897125244,0.22209295630455017","0.4825030267238617,0.9493376612663269,0.29105252027511597","0.5077046155929565,0.9980669617652893,0.11565957218408585","0.4673527777194977,1.0061333179473877,0.1957472264766693"
-0.0,0.0,"0.4980568289756775,0.23136058449745178,-0.2240275889635086","0.5022454857826233,0.21351221203804016,-0.1965899020433426","0.5062079429626465,0.21313059329986572,-0.19705979526042938","0.5098820924758911,0.21299995481967926,-0.19691941142082214","0.49116745591163635,0.21397727727890015,-0.20686471462249756","0.48727408051490784,0.2144022434949875,-0.20718340575695038","0.48455071449279785,0.21456752717494965,-0.20741724967956543","0.5142584443092346,0.22187656164169312,-0.09465944766998291","0.47957468032836914,0.2218327820301056,-0.10975150018930435","0.5047692060470581,0.24723480641841888,-0.1739261895418167","0.4914758801460266,0.2472049444913864,-0.18915356695652008","0.5393543243408203,0.32640162110328674,-0.08386652171611786","0.4506029486656189,0.3365437388420105,-0.06880554556846619","0.5473928451538086,0.3161698281764984,-0.2881719172000885","0.43467527627944946,0.47682613134384155,-0.09556953608989716","0.5519852042198181,0.2539210021495819,-0.5361374616622925","0.43349704146385193,0.6119953989982605,-0.17723354697227478","0.5597927570343018,0.2290412038564682,-0.598713755607605","0.42879071831703186,0.6504542231559753,-0.20705623924732208","0.5524299144744873,0.22935637831687927,-0.5953696966171265","0.43657535314559937,0.6510396599769592,-0.22974853217601776","0.5464724898338318,0.24222809076309204,-0.5432032942771912","0.4400547444820404,0.6379417181015015,-0.18942007422447205","0.5240464806556702,0.6039501428604126,-0.003649550024420023","0.46990808844566345,0.6022910475730896,0.003401501104235649","0.5228217840194702,0.795972466468811,0.009388700127601624","0.4725901186466217,0.7941422462463379,0.05849088355898857","0.5105520486831665,0.9371001124382019,0.18058840930461884","0.4784982204437256,0.9368059635162354,0.253693550825119","0.5034487247467041,0.9537983536720276,0.19085055589675903","0.48086684942245483,0.9548365473747253,0.2681025564670563","0.5164425373077393,0.9987509250640869,0.08171235024929047","0.46923166513442993,1.006032109260559,0.16981986165046692"
-0.0,0.0,"0.49799928069114685,0.23103798925876617,-0.20850642025470734","0.5038706064224243,0.21323540806770325,-0.18854932487010956","0.50835782289505,0.21277648210525513,-0.18886439502239227","0.5127867460250854,0.21259702742099762,-0.18882271647453308","0.49113425612449646,0.21374230086803436,-0.18869231641292572","0.4867932200431824,0.2140325903892517,-0.18901272118091583","0.48381876945495605,0.21425509452819824,-0.18918266892433167","0.5170632004737854,0.22174766659736633,-0.06908494979143143","0.47959083318710327,0.22184821963310242,-0.08201371133327484","0.5064107179641724,0.24767659604549408,-0.16795125603675842","0.4910047650337219,0.2470531463623047,-0.1697443574666977","0.5408584475517273,0.3256513178348541,-0.07283846288919449","0.4506595730781555,0.33487066626548767,-0.02900766208767891","0.5436142086982727,0.3325936198234558,-0.2639178931713104","0.4359348714351654,0.4744330644607544,-0.03692309558391571","0.5416975021362305,0.2950013279914856,-0.4975660443305969","0.43585729598999023,0.6042218804359436,-0.11573006957769394","0.5400749444961548,0.2642863094806671,-0.5565515756607056","0.43039751052856445,0.645054042339325,-0.14269894361495972","0.5356745719909668,0.261022686958313,-0.5543299317359924","0.4379437565803528,0.6458800435066223,-0.16716600954532623","0.5338048934936523,0.2730884552001953,-0.5038706660270691","0.44202136993408203,0.632767915725708,-0.12844218313694","0.5203593969345093,0.6018960475921631,-0.013978520408272743","0.46871161460876465,0.6011402606964111,0.013717715628445148","0.5236037969589233,0.7981164455413818,-0.015097995288670063","0.4719201922416687,0.7962259650230408,0.04839230701327324","0.5128571391105652,0.9407390356063843,0.1392728090286255","0.47844940423965454,0.9336702227592468,0.24081917107105255","0.5070239305496216,0.957467794418335,0.14832018315792084","0.4837746024131775,0.9514822959899902,0.25585633516311646","0.5137301087379456,1.0022971630096436,0.04288901016116142","0.46498924493789673,1.0055509805679321,0.16928017139434814"
-0.0,0.0,"0.4986294209957123,0.23089900612831116,-0.1497223973274231","0.5043283700942993,0.21311578154563904,-0.13231761753559113","0.5093828439712524,0.2126685082912445,-0.13258279860019684","0.5139827132225037,0.2128702998161316,-0.13256999850273132","0.49161776900291443,0.21322424709796906,-0.12938709557056427","0.48696058988571167,0.21352335810661316,-0.1297140121459961","0.4838036894798279,0.21402227878570557,-0.1298801302909851","0.5186539888381958,0.22327829897403717,-0.04223036766052246","0.4783547818660736,0.2233278453350067,-0.029360491782426834","0.5068877339363098,0.24816106259822845,-0.11541806161403656","0.4912538528442383,0.24733804166316986,-0.11317118257284164","0.5423333048820496,0.3218536078929901,-0.01835738681256771","0.45171061158180237,0.33529385924339294,0.00915147177875042","0.5391514897346497,0.3429024815559387,-0.21279442310333252","0.43690234422683716,0.4744204580783844,-0.009864834137260914","0.535847544670105,0.32762545347213745,-0.42676597833633423","0.4376295208930969,0.6024641394615173,-0.09246676415205002","0.5337778329849243,0.2989445626735687,-0.4803808331489563","0.4341643750667572,0.6425734758377075,-0.11853526532649994","0.5289191007614136,0.2938989996910095,-0.4786261022090912","0.44287508726119995,0.6435770988464355,-0.14095178246498108","0.5275444984436035,0.30809012055397034,-0.4326786994934082","0.44620680809020996,0.6305136680603027,-0.10461737215518951","0.5209739804267883,0.6026092767715454,-0.013107990846037865","0.46826091408729553,0.6015588045120239,0.012871074490249157","0.5244091749191284,0.8041934370994568,-0.018122654408216476","0.4705177843570709,0.8030157089233398,0.03551248461008072","0.5126088857650757,0.9449635744094849,0.13320136070251465","0.4808056354522705,0.9329043030738831,0.22556230425834656","0.5078617930412292,0.9601428508758545,0.14256475865840912","0.48702675104141235,0.9519856572151184,0.24103064835071564","0.5137784481048584,1.0099155902862549,0.04580478370189667","0.46533647179603577,1.0062124729156494,0.1622934341430664"
-0.0,0.0,"0.4956079423427582,0.23118531703948975,-0.18681052327156067","0.5019034743309021,0.21345314383506775,-0.17015554010868073","0.5063474178314209,0.2129615843296051,-0.17046210169792175","0.5108222365379333,0.21326196193695068,-0.1704527884721756","0.49017778038978577,0.21362310647964478,-0.1657911092042923","0.48588648438453674,0.21389725804328918,-0.1661272794008255","0.4830505847930908,0.21430087089538574,-0.1663096845149994","0.5178991556167603,0.22357946634292603,-0.07458412647247314","0.47887739539146423,0.2245360016822815,-0.05851422995328903","0.5035513639450073,0.24924930930137634,-0.15148049592971802","0.48865723609924316,0.24915096163749695,-0.14752724766731262","0.5436922311782837,0.32092776894569397,-0.07462512701749802","0.450805127620697,0.3365267813205719,-0.014335928484797478","0.5372570753097534,0.333498477935791,-0.27687281370162964","0.43765711784362793,0.4754418730735779,-0.027399158105254173","0.5276290774345398,0.3094698190689087,-0.4990735948085785","0.4395717978477478,0.6065543293952942,-0.10393981635570526","0.5214135050773621,0.2829073667526245,-0.5565015077590942","0.4364181458950043,0.644806444644928,-0.12981927394866943","0.5180439352989197,0.2743217945098877,-0.5516313314437866","0.44459453225135803,0.6460467576980591,-0.15332059562206268","0.5176287889480591,0.2889713943004608,-0.5042056441307068","0.4486004412174225,0.6326228976249695,-0.11654286086559296","0.5207663774490356,0.6045264005661011,-0.0141616091132164","0.46718651056289673,0.6023555994033813,0.013942547142505646","0.5248163342475891,0.804324746131897,-0.010478455573320389","0.47083553671836853,0.8034307956695557,0.025892797857522964","0.5111945867538452,0.9454482197761536,0.1455727219581604","0.47973498702049255,0.9404951930046082,0.19516469538211823","0.5057582259178162,0.9601461887359619,0.15504124760627747","0.4844384789466858,0.958392322063446,0.20793934166431427","0.5160998106002808,1.0108451843261719,0.05675678327679634","0.4657977223396301,1.0079748630523682,0.12158577144145966"
-0.0,0.0,"0.49765244126319885,0.2320212423801422,-0.20610901713371277","0.5024547576904297,0.2143157571554184,-0.18973226845264435","0.5066584944725037,0.21424028277397156,-0.19003483653068542","0.5106770396232605,0.21462981402873993,-0.19002218544483185","0.49156755208969116,0.21423786878585815,-0.18552665412425995","0.48734670877456665,0.2146417647600174,-0.1858687847852707","0.4839716851711273,0.2151346057653427,-0.18606145679950714","0.5166929960250854,0.2245357781648636,-0.08843420445919037","0.4797627329826355,0.22538445889949799,-0.0765906274318695","0.504726767539978,0.25068211555480957,-0.16965052485466003","0.49120157957077026,0.2504958212375641,-0.16598938405513763","0.5460273027420044,0.3221549689769745,-0.08462771773338318","0.45131176710128784,0.3351398706436157,-0.02709292247891426","0.5366480946540833,0.3379910886287689,-0.2862538695335388","0.437453031539917,0.4726257026195526,-0.032030969858169556","0.5262237191200256,0.31704699993133545,-0.5137229561805725","0.44000181555747986,0.6058372855186462,-0.10413183271884918","0.5196114182472229,0.29121118783950806,-0.5717076063156128","0.43582358956336975,0.6433502435684204,-0.13008002936840057","0.5162676572799683,0.2840842008590698,-0.5671862959861755","0.44412359595298767,0.6449130773544312,-0.1538264900445938","0.5161007046699524,0.2972225546836853,-0.5188952088356018","0.44810423254966736,0.63203364610672,-0.11659548431634903","0.522422730922699,0.6018579006195068,-0.014198568649590015","0.4682789742946625,0.5997835993766785,0.013970116153359413","0.5253456234931946,0.8031653761863708,-0.010646210983395576","0.46940484642982483,0.7996065616607666,0.030780915170907974","0.5112282037734985,0.9424293637275696,0.146459698677063","0.48001861572265625,0.9370129704475403,0.21212080121040344","0.5056722164154053,0.957991361618042,0.155973881483078","0.48638099431991577,0.9545069336891174,0.22618457674980164","0.5139022469520569,1.0123049020767212,0.05361020565032959","0.4648309350013733,1.0125203132629395,0.13810259103775024"
-0.0,0.0,"0.4991281032562256,0.2321811467409134,-0.1681317239999771","0.5028036832809448,0.21422185003757477,-0.15099111199378967","0.5068436861038208,0.21431715786457062,-0.1512846052646637","0.5111180543899536,0.21473397314548492,-0.15128563344478607","0.49221038818359375,0.213968887925148,-0.1480962187051773","0.4880900979042053,0.21438384056091309,-0.1484270989894867","0.4843393862247467,0.21501395106315613,-0.14860008656978607","0.515715479850769,0.2244211584329605,-0.06029067188501358","0.4793383479118347,0.2255791276693344,-0.0452519915997982","0.5049472451210022,0.2510986030101776,-0.13259319961071014","0.4920019507408142,0.25118350982666016,-0.13036970794200897","0.5445181131362915,0.31947705149650574,-0.04257453605532646","0.450460284948349,0.33556631207466125,0.0014764878433197737","0.5386685729026794,0.3405550718307495,-0.22674870491027832","0.4370521008968353,0.4742274880409241,-0.0019170815357938409","0.5290114879608154,0.3329923748970032,-0.45560020208358765","0.4399896562099457,0.6065137386322021,-0.07592552900314331","0.5216887593269348,0.3089863955974579,-0.5127817988395691","0.43666133284568787,0.6462094783782959,-0.10185100883245468","0.5169912576675415,0.30224090814590454,-0.50969398021698","0.4444679617881775,0.6469992995262146,-0.12547923624515533","0.5161358118057251,0.3138856589794159,-0.46107321977615356","0.4480697214603424,0.6329799294471741,-0.08827941864728928","0.5216688513755798,0.599555253982544,-0.009879120625555515","0.46732378005981445,0.597663938999176,0.00965648889541626","0.5244128704071045,0.8033009767532349,-0.012689781375229359","0.4708040654659271,0.8002503514289856,0.034844402223825455","0.5093178749084473,0.9486678242683411,0.1459837555885315","0.47905462980270386,0.9380053281784058,0.2194274663925171","0.5034874677658081,0.9627962708473206,0.15585944056510925","0.48363763093948364,0.9562292098999023,0.23376095294952393","0.5142092704772949,1.0133016109466553,0.05630524083971977","0.4660716652870178,1.0085643529891968,0.14877331256866455"
-0.0,0.0,"0.4984564185142517,0.23093439638614655,-0.19818928837776184","0.5023660063743591,0.21317119896411896,-0.17727349698543549","0.5068818926811218,0.21365322172641754,-0.17759625613689423","0.5114423036575317,0.2141517698764801,-0.1776246279478073","0.4912072718143463,0.21211844682693481,-0.18412578105926514","0.4869959354400635,0.2124224156141281,-0.18443970382213593","0.48359814286231995,0.21312709152698517,-0.18468424677848816","0.516090989112854,0.22391456365585327,-0.08870542049407959","0.4788854122161865,0.22385817766189575,-0.08069880306720734","0.5046485662460327,0.25013867020606995,-0.1572282910346985","0.4905622899532318,0.24986951053142548,-0.16586899757385254","0.5441622734069824,0.31993162631988525,-0.08235226571559906","0.44961047172546387,0.33436140418052673,-0.028930872678756714","0.540772020816803,0.34264540672302246,-0.28140988945961","0.43611282110214233,0.4768983721733093,-0.03368660807609558","0.5297092199325562,0.3373042643070221,-0.5317108035087585","0.4402085840702057,0.6088083982467651,-0.11569467931985855","0.5242815017700195,0.31185182929039,-0.5949059724807739","0.4374801218509674,0.6483600735664368,-0.1450619399547577","0.5182510614395142,0.30575403571128845,-0.5919579267501831","0.44526392221450806,0.648233950138092,-0.17001064121723175","0.5162890553474426,0.31777504086494446,-0.5379059314727783","0.44903892278671265,0.6342379450798035,-0.12894555926322937","0.5220040082931519,0.6008471846580505,-0.01002093218266964","0.4675809442996979,0.5982962846755981,0.009795954450964928","0.5250028371810913,0.8021748065948486,0.004531539045274258","0.4710146486759186,0.7994130253791809,0.04120432958006859","0.5113900899887085,0.9389234781265259,0.19241081178188324","0.47791236639022827,0.9401381611824036,0.23486509919166565","0.5046817064285278,0.9536219239234924,0.2050105631351471","0.48301538825035095,0.9578714966773987,0.24978084862232208","0.5182584524154663,1.0086798667907715,0.10139162838459015","0.46560096740722656,1.0089762210845947,0.156051367521286"
-0.25,0.0,"0.5961551666259766,0.1587378829717636,-0.400321900844574","0.5984851121902466,0.12425412982702255,-0.3752034306526184","0.6028784513473511,0.12351207435131073,-0.37553420662879944","0.6066333651542664,0.12284468859434128,-0.37550827860832214","0.5819050669670105,0.12182009965181351,-0.40711283683776855","0.5753687620162964,0.1205178052186966,-0.4074738919734955","0.568645715713501,0.11954475194215775,-0.4076704978942871","0.5938568115234375,0.13126987218856812,-0.22530218958854675","0.5401695370674133,0.1325339376926422,-0.36926910281181335","0.6004132032394409,0.19075991213321686,-0.3368592858314514","0.580786943435669,0.1928718090057373,-0.38065579533576965","0.5670181512832642,0.2906447649002075,-0.0649290531873703","0.49090099334716797,0.32003381848335266,-0.3495180010795593","0.5569458603858948,0.5010485053062439,0.024577664211392403","0.5117474794387817,0.5253438949584961,-0.3358280062675476","0.5569456815719604,0.6022223830223083,0.0066488320007920265","0.5633968114852905,0.6515684127807617,-0.2746610939502716","0.5598061680793762,0.6536511182785034,0.00433596083894372","0.5786539316177368,0.6912498474121094,-0.2978350520133972","0.5591751337051392,0.635425329208374,-0.022974323481321335","0.5794581174850464,0.6684736013412476,-0.2971707284450531","0.5559682250022888,0.6221693158149719,-0.004851356148719788","0.5774584412574768,0.6574281454086304,-0.2712194621562958","0.5409845113754272,0.6023942232131958,0.09148090332746506","0.4871698021888733,0.6029970049858093,-0.09155016392469406","0.5775806903839111,0.8018180131912231,0.23239357769489288","0.5222821831703186,0.8353946208953857,0.04855355992913246","0.529981255531311,0.9914382696151733,0.3825508654117584","0.5619191527366638,1.0191762447357178,0.2090224027633667","0.5138550996780396,1.017771601676941,0.39452993869781494","0.5587579011917114,1.0564770698547363,0.22369325160980225","0.5476086139678955,1.072210431098938,0.3461448550224304","0.6174833178520203,1.0590808391571045,0.14825178682804108"
-0.25,0.0,"0.5850914716720581,0.14637409150600433,-0.42027777433395386","0.5890698432922363,0.11191438138484955,-0.4016675353050232","0.593349277973175,0.11108731478452682,-0.4020494818687439","0.5966652631759644,0.1103062853217125,-0.4020206928253174","0.5699950456619263,0.11220325529575348,-0.42724424600601196","0.561876118183136,0.11132032424211502,-0.4276348054409027","0.5541127920150757,0.11025149375200272,-0.42786186933517456","0.5863581895828247,0.12011115998029709,-0.2769332826137543","0.5273486971855164,0.12158825993537903,-0.3948591947555542","0.5895084142684937,0.18059009313583374,-0.3649391829967499","0.5674910545349121,0.18244341015815735,-0.39989393949508667","0.5580273866653442,0.281671941280365,-0.21655483543872833","0.4856322705745697,0.295736163854599,-0.3737425208091736","0.48836398124694824,0.5308886766433716,-0.05653145909309387","0.5182751417160034,0.5571237802505493,-0.35280734300613403","0.5057392120361328,0.6689472794532776,-0.09795582294464111","0.5550219416618347,0.7000620365142822,-0.25440508127212524","0.5049101114273071,0.7114560604095459,-0.10585649311542511","0.5652977228164673,0.7427335381507874,-0.29065054655075073","0.5234282612800598,0.6935195326805115,-0.13446085155010223","0.5675339698791504,0.7197120785713196,-0.29938170313835144","0.5203922986984253,0.6789110898971558,-0.11030392348766327","0.5662096738815308,0.7051514983177185,-0.2631918489933014","0.5297588109970093,0.6293064951896667,0.08508432656526566","0.4837457537651062,0.6215667724609375,-0.0852392241358757","0.5488098859786987,0.8807206749916077,0.31544190645217896","0.5243433117866516,0.8378949761390686,0.13014982640743256","0.5117548108100891,0.9853575229644775,0.5081448554992676","0.5742086172103882,1.005131483078003,0.3223651945590973","0.4961613118648529,1.0675643682479858,0.5249592065811157","0.60899418592453,1.0121034383773804,0.33872857689857483","0.5209094285964966,1.0766241550445557,0.4922308027744293","0.6396084427833557,1.0431993007659912,0.2663131356239319"
-0.25,0.0,"0.5628267526626587,0.1434009075164795,-0.525216281414032","0.5671030282974243,0.11421758681535721,-0.5066206455230713","0.5712472200393677,0.11368387937545776,-0.5070072412490845","0.5750185251235962,0.1128944680094719,-0.507032573223114","0.5493379831314087,0.11216577887535095,-0.530174732208252","0.541691243648529,0.11069893091917038,-0.5306452512741089","0.5338754653930664,0.10996419191360474,-0.5309633016586304","0.5694993734359741,0.12281500548124313,-0.3728221654891968","0.5080509185791016,0.12288238853216171,-0.4802115559577942","0.5676761865615845,0.17766374349594116,-0.4665865898132324","0.5462418794631958,0.17761071026325226,-0.49970322847366333","0.5621916651725769,0.28244537115097046,-0.27331966161727905","0.4741876721382141,0.29064375162124634,-0.45648545026779175","0.5215306878089905,0.6145697832107544,-0.09046721458435059","0.49049124121665955,0.6175335645675659,-0.4655178189277649","0.5229322910308838,0.7270231246948242,-0.04215247929096222","0.5427796840667725,0.8608987331390381,-0.46680134534835815","0.5264094471931458,0.7713034152984619,-0.0461864098906517","0.557322084903717,0.9169915318489075,-0.5177779793739319","0.5280879139900208,0.7422299981117249,-0.08246970176696777","0.5717657804489136,0.9008429050445557,-0.5243579149246216","0.5258172750473022,0.7281034588813782,-0.055473584681749344","0.5666816830635071,0.8852368593215942,-0.4698821008205414","0.5385122299194336,0.6618953347206116,0.0772489458322525","0.48602622747421265,0.6672472357749939,-0.07741216570138931","0.5346778631210327,0.9003012180328369,0.3309766948223114","0.5058072805404663,0.9300808310508728,0.19938774406909943","0.5254207253456116,1.0684542655944824,0.6094881296157837","0.5269402265548706,1.1266810894012451,0.3940171003341675","0.5253211259841919,1.105453372001648,0.6334513425827026","0.49163684248924255,1.15682053565979,0.41200369596481323","0.5457080602645874,1.125938892364502,0.5841056108474731","0.5295760035514832,1.1905473470687866,0.34988531470298767"
