az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.0,"0.5409032106399536,0.2387569695711136,-0.2715374827384949","0.5415624380111694,0.22698169946670532,-0.2539179027080536","0.5436323881149292,0.22695201635360718,-0.2539662718772888","0.5455018281936646,0.22707244753837585,-0.25402912497520447","0.5336698889732361,0.2276943475008011,-0.2555137276649475","0.5298491716384888,0.22855527698993683,-0.25551262497901917","0.5256845355033875,0.22945518791675568,-0.25549039244651794","0.543066143989563,0.23596300184726715,-0.15461894869804382","0.5160325169563293,0.24035201966762543,-0.1587187945842743","0.544624388217926,0.2570977509021759,-0.23430661857128143","0.5348471403121948,0.25747135281562805,-0.23550085723400116","0.576902449131012,0.3184881806373596,-0.11411736160516739","0.4920899271965027,0.34172385931015015,-0.08431444317102432","0.638419508934021,0.288593590259552,-0.12454773485660553","0.48347559571266174,0.4468439817428589,-0.04267772287130356","0.7006102204322815,0.2550458312034607,-0.19457732141017914","0.46906405687332153,0.5514415502548218,-0.08342890441417694","0.7213589549064636,0.24543721973896027,-0.21819381415843964","0.4620281159877777,0.5878350138664246,-0.09278872609138489","0.7216266393661499,0.24526330828666687,-0.24427106976509094","0.4647213816642761,0.5880571603775024,-0.12797144055366516","0.715542197227478,0.24888740479946136,-0.21020689606666565","0.46854692697525024,0.5791738033294678,-0.09879886358976364","0.5683392882347107,0.5672852396965027,-0.020025234669446945","0.519542932510376,0.5695163607597351,0.019950347021222115","0.5698994994163513,0.7212863564491272,-0.008857486769557","0.5306249856948853,0.7223715782165527,0.07785673439502716","0.570547342300415,0.8522636294364929,0.21926577389240265","0.5468157529830933,0.8530658483505249,0.2998701333999634","0.5717589855194092,0.8707308173179626,0.23526735603809357","0.5543378591537476,0.8701707720756531,0.31720972061157227","0.5601571202278137,0.9044075608253479,0.11710772663354874","0.5308987498283386,0.9044347405433655,0.21478840708732605"
-0.5,0.0,"0.5408923029899597,0.23971402645111084,-0.25627416372299194","0.5411164164543152,0.2278229147195816,-0.23869793117046356","0.5432661175727844,0.22763371467590332,-0.2387421578168869","0.5450829863548279,0.2276805192232132,-0.2388005256652832","0.5331882834434509,0.22880372405052185,-0.24033525586128235","0.5293430089950562,0.22959057986736298,-0.24032990634441376","0.5252536535263062,0.23047371208667755,-0.24031846225261688","0.5422112941741943,0.2363995909690857,-0.14274798333644867","0.5156272649765015,0.24155908823013306,-0.1464778482913971","0.5448049306869507,0.2581923007965088,-0.22027280926704407","0.5348305106163025,0.2584443986415863,-0.22157268226146698","0.5766469240188599,0.3181869089603424,-0.10587646812200546","0.49214857816696167,0.342595636844635,-0.07638166099786758","0.6376307010650635,0.292021244764328,-0.11442366987466812","0.48333239555358887,0.44778138399124146,-0.03173309192061424","0.6996002197265625,0.2569773495197296,-0.18151114881038666","0.46960869431495667,0.5533965229988098,-0.06288153678178787","0.72048020362854,0.24532383680343628,-0.20392903685569763","0.46310558915138245,0.5906955003738403,-0.07000409066677094","0.720774233341217,0.2436784952878952,-0.22947287559509277","0.46610110998153687,0.5920050740242004,-0.10444477945566177","0.7151505947113037,0.24799998104572296,-0.19657573103904724","0.46954527497291565,0.5822251439094543,-0.07767302542924881","0.567720890045166,0.5685693621635437,-0.02020833268761635","0.5195683836936951,0.5697407126426697,0.02014542929828167","0.5692001581192017,0.7226572632789612,-0.0035660520661622286","0.5320677757263184,0.7241672873497009,0.08105611056089401","0.5693944096565247,0.8503693342208862,0.22950780391693115","0.5466262102127075,0.8517438173294067,0.3069029450416565","0.5710837841033936,0.8681736588478088,0.24613270163536072","0.5532734394073486,0.8679600954055786,0.32383376359939575","0.5596403479576111,0.9037439227104187,0.12964315712451935","0.5303292274475098,0.9043669700622559,0.22852928936481476"
-0.5,0.0,"0.5400153994560242,0.2407054901123047,-0.2712007761001587","0.539821207523346,0.22863055765628815,-0.25499624013900757","0.541958749294281,0.22839096188545227,-0.25504034757614136","0.543853759765625,0.22835686802864075,-0.2551059424877167","0.5322362780570984,0.22952525317668915,-0.2551557421684265","0.5285047292709351,0.23021622002124786,-0.255158007144928","0.5242626667022705,0.23107346892356873,-0.25514349341392517","0.541413426399231,0.2369670867919922,-0.15709424018859863","0.5147208571434021,0.2419445663690567,-0.1578509658575058","0.544114351272583,0.2590045928955078,-0.23494386672973633","0.5344496965408325,0.2595009207725525,-0.23458364605903625","0.5765222311019897,0.31606897711753845,-0.11619460582733154","0.49194926023483276,0.34478187561035156,-0.0848899632692337","0.6388756036758423,0.2943282723426819,-0.12352744489908218","0.4832565188407898,0.4508873522281647,-0.047015272080898285","0.7020096182823181,0.2613896131515503,-0.18400058150291443","0.4693518280982971,0.5582670569419861,-0.08932069689035416","0.7244735956192017,0.2516639828681946,-0.20957772433757782","0.4630810618400574,0.5937491655349731,-0.0996023640036583","0.7249918580055237,0.25021353363990784,-0.2353312224149704","0.46576517820358276,0.5948616862297058,-0.1342296153306961","0.7181236147880554,0.25481343269348145,-0.19859260320663452","0.4689585268497467,0.5853563547134399,-0.10472170263528824","0.5670069456100464,0.5696004033088684,-0.021029548719525337","0.5195344686508179,0.5698233842849731,0.020944729447364807","0.5702492594718933,0.7226403951644897,-0.010633250698447227","0.531098484992981,0.7238356471061707,0.08326621353626251","0.5686052441596985,0.8499074578285217,0.22532343864440918","0.5473439693450928,0.8515527248382568,0.31079572439193726","0.5705522894859314,0.8677663207054138,0.242208331823349","0.5539872050285339,0.8675329685211182,0.32834428548812866","0.5589798092842102,0.9033944010734558,0.12445110082626343","0.5304131507873535,0.9038339257240295,0.2323937714099884"
-0.5,0.0,"0.5389864444732666,0.24123357236385345,-0.27694302797317505","0.5389496088027954,0.22891758382320404,-0.25961458683013916","0.5409336090087891,0.22872424125671387,-0.2596678137779236","0.5428150296211243,0.22872869670391083,-0.2597343325614929","0.5309711694717407,0.2297704666852951,-0.2613833546638489","0.5270865559577942,0.23038944602012634,-0.2613818049430847","0.5226765275001526,0.23122379183769226,-0.2613612115383148","0.540996789932251,0.23711049556732178,-0.15908943116664886","0.5134827494621277,0.24197271466255188,-0.16320820152759552","0.5433422327041626,0.25963079929351807,-0.23875728249549866","0.5334381461143494,0.25985613465309143,-0.24004796147346497","0.5758122205734253,0.31405776739120483,-0.11541533470153809","0.4914557933807373,0.3441033959388733,-0.08808740973472595","0.6374514102935791,0.29963481426239014,-0.12204426527023315","0.4839395582675934,0.45134592056274414,-0.05283486098051071","0.701975405216217,0.2717086374759674,-0.19081519544124603","0.46969881653785706,0.5564936995506287,-0.10359184443950653","0.7233613729476929,0.2634889781475067,-0.21658575534820557","0.4628825783729553,0.5921782851219177,-0.1152925118803978","0.7236417531967163,0.26275235414505005,-0.243708536028862","0.4652508795261383,0.5928353071212769,-0.15116849541664124","0.7174398303031921,0.26676467061042786,-0.20729851722717285","0.4687193036079407,0.5835217237472534,-0.1192314401268959","0.5671113729476929,0.5688555240631104,-0.02122543938457966","0.519708514213562,0.5694705843925476,0.021145105361938477","0.5694324970245361,0.7215853929519653,-0.00431155925616622","0.5321765542030334,0.7236272096633911,0.0856543630361557","0.5692421793937683,0.8501838445663452,0.22261378169059753","0.5474652051925659,0.8517900109291077,0.3068654537200928","0.5713474750518799,0.8692529201507568,0.2385159730911255","0.5545476675033569,0.8682408928871155,0.3234763741493225","0.558467447757721,0.9035263061523438,0.11994119733572006","0.530213475227356,0.9041340351104736,0.22615043818950653"
-0.5,0.0,"0.5401448011398315,0.24157093465328217,-0.2781812250614166","0.5399987101554871,0.22923962771892548,-0.26116061210632324","0.5420336127281189,0.22910639643669128,-0.2612166702747345","0.5439120531082153,0.22924599051475525,-0.2612871825695038","0.5323842763900757,0.2299683392047882,-0.26354676485061646","0.5286452770233154,0.23057474195957184,-0.26353660225868225","0.5243023633956909,0.2314559668302536,-0.26352280378341675","0.5413996577262878,0.23776991665363312,-0.1608186811208725","0.5140730738639832,0.24193081259727478,-0.1669435054063797","0.5441091060638428,0.26003482937812805,-0.2394501268863678","0.5345427989959717,0.26033851504325867,-0.2415028065443039","0.5748571753501892,0.3147798478603363,-0.11431125551462173","0.4915007948875427,0.3415980637073517,-0.08920876681804657","0.6381376385688782,0.30529993772506714,-0.11848747730255127","0.4837159514427185,0.4493815004825592,-0.05675315111875534","0.7022994756698608,0.2740783393383026,-0.19020482897758484","0.4708312451839447,0.5548528432846069,-0.11293220520019531","0.7224125862121582,0.2679753601551056,-0.2142995297908783","0.4642178416252136,0.5918258428573608,-0.12394221872091293","0.7229802012443542,0.2671750783920288,-0.2420838177204132","0.46720021963119507,0.5922276973724365,-0.1602424532175064","0.7175537943840027,0.27005404233932495,-0.20648260414600372","0.47059258818626404,0.5829797983169556,-0.1283768266439438","0.5647655725479126,0.5689619183540344,-0.021571464836597443","0.518142580986023,0.5690795183181763,0.021503660827875137","0.5687689781188965,0.7211829423904419,-0.004471626598387957","0.5299769043922424,0.7214828729629517,0.08824876695871353","0.5693706274032593,0.8513613343238831,0.20644907653331757","0.5480185747146606,0.8511374592781067,0.3023999333381653","0.5717867016792297,0.8706825971603394,0.22054389119148254","0.5555027723312378,0.8679662346839905,0.31765443086624146","0.5583102107048035,0.9037074446678162,0.1026383489370346","0.5309752225875854,0.9037903547286987,0.22541534900665283"
-0.5,0.0,"0.539997398853302,0.24211211502552032,-0.27189576625823975","0.539577305316925,0.2295534312725067,-0.25359660387039185","0.5416359901428223,0.22947029769420624,-0.25364336371421814","0.5435131192207336,0.22969764471054077,-0.25370028614997864","0.5321263670921326,0.23019693791866302,-0.25679564476013184","0.5283591747283936,0.23076634109020233,-0.25678807497024536","0.5241204500198364,0.2316548079252243,-0.25678300857543945","0.5408207774162292,0.23820048570632935,-0.15055686235427856","0.5140141248703003,0.24151501059532166,-0.16157405078411102","0.5436007380485535,0.2604517936706543,-0.23285837471485138","0.5342838168144226,0.2607966363430023,-0.23622167110443115","0.5749346017837524,0.31489789485931396,-0.10017488896846771","0.4908459186553955,0.34311291575431824,-0.08999870717525482","0.637385368347168,0.3202933073043823,-0.11136523634195328","0.48400264978408813,0.45363497734069824,-0.07121163606643677","0.6932181119918823,0.27208247780799866,-0.19532297551631927","0.4708651602268219,0.5584028959274292,-0.12796008586883545","0.7143359780311584,0.26357805728912354,-0.22021369636058807","0.4643488824367523,0.5944164395332336,-0.14345061779022217","0.7133711576461792,0.2601819336414337,-0.24318090081214905","0.4678616523742676,0.5943815112113953,-0.17657943069934845","0.7064972519874573,0.26310235261917114,-0.2100965529680252","0.4712647497653961,0.5846075415611267,-0.14364661276340485","0.5633978843688965,0.5680307745933533,-0.01686028763651848","0.5171257257461548,0.5689871907234192,0.016789110377430916","0.568048357963562,0.7199578881263733,-0.017579015344381332","0.5300548076629639,0.7209723591804504,0.057900767773389816","0.5712018609046936,0.8494439125061035,0.18918105959892273","0.5470587015151978,0.8505979776382446,0.26460587978363037","0.572587251663208,0.8665738701820374,0.2026059627532959","0.554781973361969,0.8666417598724365,0.2790553569793701","0.560929536819458,0.903593122959137,0.08559668809175491","0.5316768884658813,0.9045153260231018,0.18435600399971008"
-0.5,0.0,"0.5396839380264282,0.2432485818862915,-0.26632988452911377","0.5395153760910034,0.22993196547031403,-0.2480912208557129","0.5416420698165894,0.2298685908317566,-0.24814525246620178","0.5436519980430603,0.2300633043050766,-0.24820592999458313","0.5317012667655945,0.23054605722427368,-0.2501233220100403","0.5277467966079712,0.23105193674564362,-0.2501189112663269","0.5232698321342468,0.23188471794128418,-0.25011545419692993","0.5415278673171997,0.23851631581783295,-0.14538344740867615","0.5133309960365295,0.24157990515232086,-0.1511794924736023","0.5436417460441589,0.26121047139167786,-0.22740764915943146","0.5338658094406128,0.2617010176181793,-0.22929739952087402","0.575443685054779,0.3162899315357208,-0.09788410365581512","0.49086064100265503,0.3435472249984741,-0.07635924965143204","0.6372429132461548,0.325735867023468,-0.11166751384735107","0.4841702878475189,0.4538807272911072,-0.04497012495994568","0.6887756586074829,0.26827648282051086,-0.19572652876377106","0.4717291295528412,0.55605149269104,-0.1063482016324997","0.7102158069610596,0.2610911726951599,-0.22274193167686462","0.4651672840118408,0.5924952030181885,-0.12086689472198486","0.7085366249084473,0.2577063739299774,-0.24615271389484406","0.4685179591178894,0.592998743057251,-0.1545930802822113","0.7006886005401611,0.2601558566093445,-0.21050521731376648","0.47201746702194214,0.5832818150520325,-0.1217195987701416","0.5653797388076782,0.5702978372573853,-0.018713831901550293","0.5183725953102112,0.5703449845314026,0.018670683726668358","0.5687090158462524,0.7211271524429321,-0.007606617175042629","0.5304188132286072,0.7220420241355896,0.06916918605566025","0.5699621438980103,0.8502679467201233,0.21794185042381287","0.5466204881668091,0.8507871627807617,0.28693506121635437","0.5719417333602905,0.8672847151756287,0.23353560268878937","0.5540019273757935,0.8667089939117432,0.3040669858455658","0.5594046711921692,0.9038150310516357,0.11664233356714249","0.5312114357948303,0.9051738977432251,0.20408058166503906"
-0.5,0.0,"0.5397647619247437,0.24377040565013885,-0.24291643500328064","0.5395241379737854,0.2301008701324463,-0.22445456683635712","0.5415382981300354,0.2300604283809662,-0.22451455891132355","0.5434666872024536,0.23027154803276062,-0.22456757724285126","0.5319684147834778,0.23071756958961487,-0.22657325863838196","0.528108537197113,0.2311495691537857,-0.2265523374080658","0.5236590504646301,0.2319256216287613,-0.22654560208320618","0.540961503982544,0.2384190708398819,-0.12271608412265778","0.5137290954589844,0.2411411851644516,-0.1288297474384308","0.5434205532073975,0.26155924797058105,-0.20463471114635468","0.5339951515197754,0.2619970440864563,-0.20659907162189484","0.573066771030426,0.3170284628868103,-0.0791064128279686","0.4915086328983307,0.3418915271759033,-0.05467069894075394","0.6338330507278442,0.3302675783634186,-0.10251355171203613","0.48463815450668335,0.45424824953079224,-0.021238137036561966","0.6818156838417053,0.26510703563690186,-0.19625912606716156","0.47157925367355347,0.5558446049690247,-0.07769839465618134","0.703690767288208,0.25751206278800964,-0.22508975863456726","0.4650645852088928,0.59201979637146,-0.09090293943881989","0.7020919919013977,0.2535279393196106,-0.2481183111667633","0.46801847219467163,0.592101514339447,-0.12505388259887695","0.6936600804328918,0.25580883026123047,-0.21093273162841797","0.4713127613067627,0.5827630162239075,-0.09288173913955688","0.5633511543273926,0.5692719221115112,-0.018765784800052643","0.5172001123428345,0.5703623294830322,0.018769238144159317","0.5693007707595825,0.7207944989204407,-0.015391258522868156","0.5308209657669067,0.722963273525238,0.07058578729629517","0.5711485147476196,0.8538256287574768,0.19072149693965912","0.5467501282691956,0.8509995937347412,0.2846682667732239","0.5720003843307495,0.8717048764228821,0.2039133757352829","0.5547564029693604,0.8668807744979858,0.2993433177471161","0.5596014261245728,0.9041900038719177,0.08309192955493927","0.5304192304611206,0.9046223759651184,0.2030549943447113"
-0.5,0.0,"0.53862065076828,0.24375274777412415,-0.24690863490104675","0.5388447046279907,0.23009753227233887,-0.22889915108680725","0.5410216450691223,0.23005200922489166,-0.22895176708698273","0.5430247187614441,0.23025895655155182,-0.22899994254112244","0.531001627445221,0.2307223677635193,-0.229289248585701","0.5270176529884338,0.23114925622940063,-0.22927844524383545","0.5225948095321655,0.23191307485103607,-0.2292768657207489","0.540989339351654,0.23764626681804657,-0.1267131268978119","0.5131810903549194,0.24052047729492188,-0.12669548392295837","0.5424426794052124,0.26153695583343506,-0.2086666375398636","0.5326554775238037,0.2619936764240265,-0.20874342322349548","0.5740537047386169,0.3182004690170288,-0.08161294460296631","0.4917493462562561,0.3420666754245758,-0.04835950955748558","0.6343079805374146,0.3367260992527008,-0.10530444234609604","0.4854840338230133,0.454101026058197,-0.0019626538269221783","0.6757295727729797,0.2613274157047272,-0.2194884717464447","0.47223639488220215,0.5550568103790283,-0.051084838807582855","0.694661021232605,0.25211161375045776,-0.2507551610469818","0.4657351076602936,0.5912599563598633,-0.06282471120357513","0.6928953528404236,0.24698100984096527,-0.26922091841697693","0.4683171212673187,0.5911158323287964,-0.0959637239575386","0.6853829026222229,0.24983327090740204,-0.23259694874286652","0.4718233644962311,0.5814424753189087,-0.06566833704710007","0.5653423070907593,0.5711857080459595,-0.018680188804864883","0.5182203054428101,0.5712913274765015,0.018695877864956856","0.5679339170455933,0.7218320369720459,-0.0060300095938146114","0.5303024053573608,0.7231361269950867,0.06622148305177689","0.5688776969909668,0.8539857864379883,0.2196907252073288","0.5461715459823608,0.8522368669509888,0.27638062834739685","0.5707768797874451,0.8723136186599731,0.23530228435993195","0.553515613079071,0.8690095543861389,0.29492154717445374","0.5589427351951599,0.9044446349143982,0.11716224253177643","0.5303125381469727,0.9046562910079956,0.19122734665870667"
-0.5,0.0,"0.5383955836296082,0.24377351999282837,-0.24508658051490784","0.5385125279426575,0.23010459542274475,-0.22701537609100342","0.5406306982040405,0.23005551099777222,-0.22706420719623566","0.5426660776138306,0.2302389144897461,-0.2271064966917038","0.5308144092559814,0.23073317110538483,-0.22779564559459686","0.5269297361373901,0.23115375638008118,-0.2277766764163971","0.5226345658302307,0.23190195858478546,-0.2277681827545166","0.5408188104629517,0.2370312511920929,-0.12486747652292252","0.513355016708374,0.24026955664157867,-0.1259469985961914","0.5422689318656921,0.2615141272544861,-0.20684795081615448","0.5325981974601746,0.2620016932487488,-0.2072366178035736","0.5745490193367004,0.31791961193084717,-0.07999222725629807","0.49037104845046997,0.3418862819671631,-0.04870077967643738","0.6346551775932312,0.3413230776786804,-0.1239820346236229","0.48495835065841675,0.45415082573890686,-0.0064342631958425045","0.6739245653152466,0.26186272501945496,-0.25384050607681274","0.4725340008735657,0.5556422472000122,-0.05580870062112808","0.6928114891052246,0.25052300095558167,-0.28731605410575867","0.4659389555454254,0.5915486216545105,-0.06725268810987473","0.6912504434585571,0.24491998553276062,-0.3044438064098358","0.46904057264328003,0.5915074348449707,-0.09942390024662018","0.6837548017501831,0.24850724637508392,-0.2669089436531067","0.4726948142051697,0.5820350646972656,-0.06975763291120529","0.5642489194869995,0.5705722570419312,-0.017722029238939285","0.5179329514503479,0.5714123249053955,0.017731796950101852","0.5688319802284241,0.721075713634491,-0.0126053960993886","0.5293475985527039,0.7232175469398499,0.05703950673341751","0.5703793168067932,0.8507586717605591,0.2080586850643158","0.5470513105392456,0.8513917922973633,0.2735288143157959","0.5716382265090942,0.8674560785293579,0.2229601889848709","0.5545725226402283,0.8675733208656311,0.28896570205688477","0.5605668425559998,0.9036427736282349,0.10417252779006958","0.5312308073043823,0.9047514796257019,0.19111496210098267"
-0.5,0.0,"0.5382860898971558,0.24358457326889038,-0.2345764935016632","0.538551926612854,0.23009514808654785,-0.21607932448387146","0.5406972169876099,0.23002293705940247,-0.21613390743732452","0.5426979064941406,0.23011910915374756,-0.216170996427536","0.5307863354682922,0.23075565695762634,-0.21747498214244843","0.527076244354248,0.23115552961826324,-0.21745602786540985","0.5228914022445679,0.23187166452407837,-0.2174491137266159","0.5403305292129517,0.23648418486118317,-0.1145891547203064","0.513666570186615,0.24001750349998474,-0.11745448410511017","0.5421023368835449,0.2611011266708374,-0.1965111643075943","0.5324151515960693,0.26196563243865967,-0.1975613385438919","0.573453426361084,0.3177470862865448,-0.07530386745929718","0.4902622103691101,0.34171155095100403,-0.040262460708618164","0.6301680207252502,0.34805676341056824,-0.13042226433753967","0.48431068658828735,0.4527612328529358,0.0018214263254776597","0.671600878238678,0.2730538845062256,-0.27968835830688477","0.4717702269554138,0.555198073387146,-0.051222942769527435","0.6898680329322815,0.25955578684806824,-0.3176974356174469","0.46523022651672363,0.5921242833137512,-0.06463589519262314","0.687049925327301,0.2516922950744629,-0.3357781767845154","0.4683855473995209,0.59200119972229,-0.09777180105447769","0.6802837252616882,0.25538861751556396,-0.2935701310634613","0.4719505310058594,0.5822170972824097,-0.06576432287693024","0.5659664869308472,0.5705919861793518,-0.019606938585639","0.5188791155815125,0.5722668170928955,0.01962641440331936","0.5693761110305786,0.7213807702064514,-0.010471259243786335","0.5305809378623962,0.7241131067276001,0.06419842690229416","0.5698181390762329,0.8501973748207092,0.21422941982746124","0.5474363565444946,0.8507317304611206,0.28862646222114563","0.5719817876815796,0.8671432733535767,0.22963657975196838","0.5549091696739197,0.8666384220123291,0.3042416572570801","0.5586463212966919,0.9033870100975037,0.1110411137342453","0.5303791761398315,0.9039722084999084,0.20972804725170135"
-0.5,0.0,"0.5382217764854431,0.24346214532852173,-0.23711946606636047","0.5383714437484741,0.23008081316947937,-0.2187308967113495","0.5404738187789917,0.22998496890068054,-0.21877917647361755","0.5424597859382629,0.22999511659145355,-0.21881183981895447","0.5307996273040771,0.2307276576757431,-0.22000977396965027","0.5271668434143066,0.23112350702285767,-0.21999339759349823","0.523040771484375,0.23179249465465546,-0.2199898064136505","0.5401954054832458,0.23620177805423737,-0.11778061091899872","0.5135512948036194,0.23968687653541565,-0.12102212756872177","0.5420098304748535,0.260979562997818,-0.19956865906715393","0.5322932004928589,0.26194509863853455,-0.20064544677734375","0.5724192261695862,0.31952136754989624,-0.0768362507224083","0.48976588249206543,0.3421659767627716,-0.04654555767774582","0.6286646127700806,0.360041081905365,-0.13161435723304749","0.48373326659202576,0.45145148038864136,-0.004224064759910107","0.6711061000823975,0.2829396426677704,-0.2826325297355652","0.47070741653442383,0.5548332929611206,-0.0554412305355072","0.6884453892707825,0.26722052693367004,-0.3200814127922058","0.46420159935951233,0.5912685990333557,-0.06770479679107666","0.6851457357406616,0.260790079832077,-0.3380551338195801","0.46730321645736694,0.5910949110984802,-0.10021723806858063","0.6790425777435303,0.2651014029979706,-0.2962648868560791","0.47076645493507385,0.5816035270690918,-0.06938490271568298","0.5661353468894958,0.5709824562072754,-0.015996258705854416","0.5186218023300171,0.5724013447761536,0.015995927155017853","0.5698436498641968,0.7217607498168945,-0.0066237663850188255","0.5303574800491333,0.7248033285140991,0.06439974159002304","0.5689935684204102,0.8496720194816589,0.22266311943531036","0.5460585355758667,0.8508090376853943,0.28800445795059204","0.5703704953193665,0.8672019243240356,0.23873524367809296","0.5526881217956543,0.8668296933174133,0.3042289614677429","0.559418797492981,0.9030305743217468,0.12173344939947128","0.5309845209121704,0.9024407267570496,0.20784039795398712"
-0.5,0.0,"0.5390762090682983,0.24293152987957,-0.24200551211833954","0.5395107269287109,0.2299964427947998,-0.2237379550933838","0.5415789484977722,0.22985753417015076,-0.22378626465797424","0.5435081124305725,0.2298078089952469,-0.22382310032844543","0.5319479703903198,0.23064903914928436,-0.22504422068595886","0.528311550617218,0.23104432225227356,-0.22502556443214417","0.5242645740509033,0.23168468475341797,-0.2250203788280487","0.5405570268630981,0.2363329976797104,-0.12313779443502426","0.5139785408973694,0.23941156268119812,-0.12637290358543396","0.5424194931983948,0.2604781985282898,-0.20448258519172668","0.5330563187599182,0.26177775859832764,-0.2055671662092209","0.5718648433685303,0.32146331667900085,-0.08451356738805771","0.4899199903011322,0.341695636510849,-0.04537016898393631","0.6245318651199341,0.367247611284256,-0.13532134890556335","0.4833506941795349,0.4525194466114044,0.005920919124037027","0.664598822593689,0.2853378653526306,-0.27772432565689087","0.46779316663742065,0.5568231344223022,-0.03735513240098953","0.6808434724807739,0.2714768648147583,-0.3137977123260498","0.4609665870666504,0.5921909213066101,-0.047054190188646317","0.6794646978378296,0.26417574286460876,-0.32997965812683105","0.46365028619766235,0.5927715301513672,-0.08140609413385391","0.673346757888794,0.2680325508117676,-0.29028937220573425","0.46713191270828247,0.5835236310958862,-0.05217481404542923","0.5652464628219604,0.5698060989379883,-0.02049080841243267","0.5183318853378296,0.5714085698127747,0.020472679287195206","0.5688685178756714,0.7228223085403442,-0.00361817074008286","0.5304832458496094,0.7262007594108582,0.08060082793235779","0.5697664618492126,0.8511320948600769,0.22706088423728943","0.5471388697624207,0.8513266444206238,0.30849573016166687","0.5725547075271606,0.8689628839492798,0.2433001548051834","0.5550580024719238,0.867331862449646,0.3250301778316498","0.5583195090293884,0.9033299088478088,0.12451853603124619","0.5296496748924255,0.903224527835846,0.22902508080005646"
-0.5,0.0,"0.538719654083252,0.24292303621768951,-0.23389525711536407","0.5391947627067566,0.22998228669166565,-0.2157561331987381","0.5412861108779907,0.22983485460281372,-0.21580636501312256","0.5433284640312195,0.2297675460577011,-0.21584120392799377","0.5315728783607483,0.230637788772583,-0.21635794639587402","0.527901291847229,0.2310119867324829,-0.21633879840373993","0.5238560438156128,0.23161765933036804,-0.21632318198680878","0.5409442186355591,0.23591458797454834,-0.11257390677928925","0.514216959476471,0.23927459120750427,-0.11422546952962875","0.5421628355979919,0.2604922652244568,-0.19582118093967438","0.5325701236724854,0.26175591349601746,-0.19607198238372803","0.5733460187911987,0.32193318009376526,-0.07570630311965942","0.49027925729751587,0.34223923087120056,-0.030741268768906593","0.6225423812866211,0.3737463355064392,-0.1634734869003296","0.4832518994808197,0.4540612995624542,0.02463085763156414","0.658227801322937,0.2859257459640503,-0.34785196185112","0.4673328399658203,0.5539624691009521,-0.014150233939290047","0.6741020679473877,0.27269765734672546,-0.39089295268058777","0.4603544771671295,0.5902397632598877,-0.02429615706205368","0.6725644469261169,0.26502788066864014,-0.4033838212490082","0.46357208490371704,0.5901917219161987,-0.05812636762857437","0.6659801006317139,0.26968514919281006,-0.36004361510276794","0.4672842025756836,0.581183671951294,-0.02857303060591221","0.5648103952407837,0.5713837146759033,-0.019503744319081306","0.5182626247406006,0.5718330144882202,0.019535085186362267","0.5687168836593628,0.724749743938446,-0.004062865395098925","0.5307035446166992,0.7265990376472473,0.07415318489074707","0.569686233997345,0.8506740927696228,0.22874312102794647","0.5471687912940979,0.8512290716171265,0.3018208146095276","0.5721344351768494,0.8678472638130188,0.2454887330532074","0.5548723936080933,0.8673633933067322,0.3186986446380615","0.559126079082489,0.9032455682754517,0.12825480103492737","0.5307471752166748,0.9029688239097595,0.2217952460050583"
-0.5,0.0,"0.5390470623970032,0.24256505072116852,-0.2328645884990692","0.5393962860107422,0.22979429364204407,-0.21477076411247253","0.5414777994155884,0.2295512557029724,-0.2148147076368332","0.5434296727180481,0.22934207320213318,-0.21484169363975525","0.5318229794502258,0.23056186735630035,-0.21485450863838196","0.52818763256073,0.23098500072956085,-0.21484164893627167","0.5241474509239197,0.23160631954669952,-0.21483512222766876","0.5408364534378052,0.23540879786014557,-0.10996492207050323","0.5146099925041199,0.23933078348636627,-0.11183365434408188","0.5426178574562073,0.2600269317626953,-0.1948341578245163","0.533143162727356,0.26164916157722473,-0.19474944472312927","0.5738032460212708,0.32364827394485474,-0.0695950984954834","0.48998135328292847,0.34221673011779785,-0.034207142889499664","0.620339572429657,0.3819023668766022,-0.17215445637702942","0.48216310143470764,0.45378363132476807,0.0038865171372890472","0.65105140209198,0.28864622116088867,-0.3693741261959076","0.46720585227012634,0.5536894202232361,-0.048664242029190063","0.6669539213180542,0.27150487899780273,-0.4132978320121765","0.4603307247161865,0.5897316336631775,-0.06118585914373398","0.6651486158370972,0.2641861140727997,-0.4214355945587158","0.4632626175880432,0.590067446231842,-0.09339054673910141","0.658208429813385,0.2707488536834717,-0.3799770474433899","0.46689876914024353,0.5813685059547424,-0.062672920525074","0.5641727447509766,0.5727275609970093,-0.015701279044151306","0.5172715187072754,0.5720582604408264,0.01569405570626259","0.5686238408088684,0.7233391404151917,-0.002325459150597453","0.5306261777877808,0.7265701293945312,0.05599799007177353","0.5701919794082642,0.8504616022109985,0.22822031378746033","0.5473769903182983,0.8512105941772461,0.2796765863895416","0.5727477669715881,0.8678419589996338,0.24487411975860596","0.5546973347663879,0.8674497008323669,0.29851824045181274","0.5598264336585999,0.9032675623893738,0.1282847821712494","0.531507670879364,0.9042290449142456,0.19894124567508698"
