az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,0.0,"0.5063294172286987,0.2605913281440735,-0.2725820541381836","0.5118308663368225,0.2396305948495865,-0.2556539475917816","0.5162033438682556,0.24037161469459534,-0.2560502886772156","0.5201568603515625,0.24134449660778046,-0.2560717761516571","0.49987730383872986,0.23745691776275635,-0.2519301772117615","0.49558162689208984,0.23703360557556152,-0.2523204982280731","0.490719735622406,0.2370716780424118,-0.252572238445282","0.5231575965881348,0.2519095838069916,-0.14730441570281982","0.4832306504249573,0.2498577982187271,-0.15429331362247467","0.5115974545478821,0.27924516797065735,-0.2278999537229538","0.4986625611782074,0.2791263461112976,-0.22687900066375732","0.548704206943512,0.35221925377845764,-0.16110996901988983","0.4510525166988373,0.3707910180091858,-0.07155679166316986","0.4815952181816101,0.39454227685928345,-0.3114386200904846","0.4471895098686218,0.5399260520935059,-0.0755375400185585","0.36620599031448364,0.37114784121513367,-0.4892539083957672","0.44672995805740356,0.6881135702133179,-0.18953898549079895","0.3364272713661194,0.3660561144351959,-0.5591073036193848","0.43679293990135193,0.73102205991745,-0.23320546746253967","0.3305712342262268,0.3586004078388214,-0.5512310266494751","0.4480610489845276,0.7361088395118713,-0.26223570108413696","0.3375331461429596,0.3656460642814636,-0.4907790720462799","0.4549831748008728,0.7218220233917236,-0.20534281432628632","0.5274214744567871,0.7027515172958374,-0.011729905381798744","0.4637780785560608,0.6972261667251587,0.011573480442166328","0.5212328433990479,0.937553346157074,0.029745731502771378","0.46608471870422363,0.9405666589736938,0.03823544830083847","0.5140312910079956,1.189546823501587,0.2573591470718384","0.47124847769737244,1.1789188385009766,0.202550008893013","0.5175818204879761,1.2129820585250854,0.27341872453689575","0.4734369218349457,1.2141132354736328,0.2149735391139984","0.4901059567928314,1.2627979516983032,0.15307359397411346","0.46988505125045776,1.2463717460632324,0.09915036708116531"
0.25,0.0,"0.5058592557907104,0.2594763934612274,-0.250540554523468","0.5109809041023254,0.23830609023571014,-0.22925767302513123","0.5152678489685059,0.2387724369764328,-0.2296346127986908","0.5191717743873596,0.23935829102993011,-0.2296217978000641","0.49852824211120605,0.23707158863544464,-0.23281125724315643","0.4938715100288391,0.23697048425674438,-0.2332124412059784","0.48895972967147827,0.23718923330307007,-0.2334720641374588","0.522491455078125,0.25028708577156067,-0.11743004620075226","0.4820866584777832,0.24989816546440125,-0.11919045448303223","0.5113648772239685,0.2781648337841034,-0.2013857662677765","0.49838733673095703,0.2787632346153259,-0.20865795016288757","0.5478646755218506,0.3533630669116974,-0.143937885761261","0.45284852385520935,0.37180083990097046,-0.03420170769095421","0.48458272218704224,0.38517922163009644,-0.3001393675804138","0.4504033029079437,0.5376724004745483,-0.027826979756355286","0.366619348526001,0.34640800952911377,-0.4718124270439148","0.44764527678489685,0.6837556958198547,-0.14122667908668518","0.33925801515579224,0.3382263779640198,-0.5407131910324097","0.44021153450012207,0.7275784015655518,-0.18147605657577515","0.3338814079761505,0.3296266198158264,-0.5288332104682922","0.45056065917015076,0.7309855818748474,-0.21076786518096924","0.3406122326850891,0.3368493914604187,-0.47155946493148804","0.4558728337287903,0.7172418236732483,-0.15705075860023499","0.5283047556877136,0.7023715972900391,-0.012015570886433125","0.4645397663116455,0.6967988014221191,0.011871902272105217","0.5211623907089233,0.9380788207054138,0.0358516201376915","0.4722413122653961,0.9409735202789307,0.025412848219275475","0.512997567653656,1.1668944358825684,0.2950288951396942","0.4709551930427551,1.1837488412857056,0.17482908070087433","0.5163452625274658,1.1849663257598877,0.3150249421596527","0.4705280363559723,1.2177236080169678,0.18287822604179382","0.48951807618141174,1.2344887256622314,0.20182836055755615","0.4743679463863373,1.2516084909439087,0.05926106497645378"
0.25,0.0,"0.5002147555351257,0.2674061059951782,-0.28107693791389465","0.5053216218948364,0.24622394144535065,-0.26480451226234436","0.5097388029098511,0.24603848159313202,-0.26519685983657837","0.5144678354263306,0.24637754261493683,-0.26520103216171265","0.49366068840026855,0.24678319692611694,-0.26441067457199097","0.4891873300075531,0.24685479700565338,-0.264818012714386","0.4847981929779053,0.24702584743499756,-0.2651215195655823","0.5215629935264587,0.25353968143463135,-0.16178737580776215","0.48097458481788635,0.2533811926841736,-0.15485751628875732","0.5075165629386902,0.2832721769809723,-0.23509946465492249","0.49535855650901794,0.2874153256416321,-0.2400836944580078","0.5479313135147095,0.35757991671562195,-0.17057298123836517","0.45244264602661133,0.3745773732662201,-0.0577058382332325","0.4872734546661377,0.3898352384567261,-0.31917721033096313","0.44923990964889526,0.5393142700195312,-0.054580073803663254","0.36779287457466125,0.36305850744247437,-0.49117952585220337","0.44638365507125854,0.6800957322120667,-0.17873287200927734","0.33996760845184326,0.3593035042285919,-0.5593134164810181","0.43790727853775024,0.7241590619087219,-0.22121286392211914","0.3330391049385071,0.34990110993385315,-0.5502327084541321","0.4488893449306488,0.7272114157676697,-0.2516142725944519","0.34075555205345154,0.3567030727863312,-0.49151545763015747","0.4542399048805237,0.7140918374061584,-0.19521866738796234","0.526921272277832,0.7026866674423218,-0.012835907749831676","0.46328625082969666,0.697670042514801,0.012670880183577538","0.5170077085494995,0.935261607170105,0.03209731727838516","0.4711555540561676,0.9401174783706665,0.015209851786494255","0.5116568803787231,1.1596888303756714,0.2803279757499695","0.47113314270973206,1.156486988067627,0.17977085709571838","0.5156716108322144,1.1788065433502197,0.2983761429786682","0.471778005361557,1.1875402927398682,0.1902616173028946","0.4871162474155426,1.2318503856658936,0.19564580917358398","0.47320231795310974,1.22450852394104,0.056223802268505096"
0.25,0.0,"0.5011928677558899,0.2690834701061249,-0.27820420265197754","0.5058315992355347,0.2470429241657257,-0.2581477463245392","0.5101658701896667,0.24693036079406738,-0.2585288882255554","0.5147522687911987,0.2472362518310547,-0.258522093296051","0.4944991171360016,0.2474566400051117,-0.2600947916507721","0.49011555314064026,0.247648686170578,-0.26049935817718506","0.48560628294944763,0.24803011119365692,-0.26079708337783813","0.52110755443573,0.2539677619934082,-0.148024782538414","0.4806991219520569,0.25501230359077454,-0.15105699002742767","0.5073976516723633,0.284618616104126,-0.22789815068244934","0.496407687664032,0.2902337908744812,-0.23742322623729706","0.5480436682701111,0.35523417592048645,-0.15054777264595032","0.45238685607910156,0.375823974609375,-0.06776685267686844","0.48822689056396484,0.4046650826931,-0.29885873198509216","0.44510921835899353,0.5404996871948242,-0.07638146728277206","0.36857491731643677,0.39233317971229553,-0.4858378767967224","0.44445547461509705,0.6832675337791443,-0.2015741616487503","0.3406071364879608,0.39717811346054077,-0.5559748411178589","0.43462491035461426,0.7261077165603638,-0.24827487766742706","0.33202603459358215,0.38458967208862305,-0.5502598285675049","0.4476662278175354,0.7302680015563965,-0.2768957018852234","0.34047991037368774,0.3890499472618103,-0.4880736768245697","0.45479145646095276,0.7170200943946838,-0.21742260456085205","0.5288689136505127,0.702913761138916,-0.004409431479871273","0.46343451738357544,0.6985291242599487,0.004262859933078289","0.5202118158340454,0.9384163618087769,0.048214033246040344","0.4675827920436859,0.9417799115180969,0.001593483262695372","0.5165979266166687,1.183563470840454,0.2978271245956421","0.47212010622024536,1.1885476112365723,0.16737781465053558","0.520056426525116,1.2040165662765503,0.31725436449050903","0.47294682264328003,1.2222208976745605,0.17921528220176697","0.49207210540771484,1.2631505727767944,0.20186860859394073","0.4735752046108246,1.2617881298065186,0.04103231802582741"
0.25,0.0,"0.5013414621353149,0.26832881569862366,-0.2553821802139282","0.5060473084449768,0.2460358738899231,-0.22556164860725403","0.5103587508201599,0.2457733303308487,-0.2259121835231781","0.5147492289543152,0.24591132998466492,-0.2258538007736206","0.49516159296035767,0.2464602291584015,-0.24027149379253387","0.4908483028411865,0.2466026097536087,-0.24067826569080353","0.48618215322494507,0.24696455895900726,-0.2409803867340088","0.5205277800559998,0.2535302937030792,-0.1282328963279724","0.48060184717178345,0.2545928955078125,-0.12630082666873932","0.5070106983184814,0.28401893377304077,-0.19716483354568481","0.49631381034851074,0.288665235042572,-0.2153143584728241","0.5472012162208557,0.3574286997318268,-0.15397819876670837","0.4508417546749115,0.3736768960952759,-0.03726398944854736","0.4841163158416748,0.4023696780204773,-0.30909842252731323","0.44539231061935425,0.5428154468536377,-0.04009031876921654","0.3623649477958679,0.38673508167266846,-0.48418688774108887","0.44355207681655884,0.6910331845283508,-0.1648680716753006","0.33402004837989807,0.3850833773612976,-0.5551712512969971","0.4355410039424896,0.7347180843353271,-0.20835372805595398","0.3267758786678314,0.37703484296798706,-0.5460056066513062","0.447252094745636,0.7382320761680603,-0.2389247864484787","0.33413562178611755,0.3821433484554291,-0.48501157760620117","0.4532771110534668,0.7237687110900879,-0.1815870702266693","0.528077244758606,0.7069677710533142,-0.019282247871160507","0.4646555483341217,0.7031406164169312,0.019129183143377304","0.5216034650802612,0.9387682676315308,0.04025508835911751","0.475705623626709,0.9490237832069397,0.05887473374605179","0.5187509059906006,1.1797502040863037,0.2769104838371277","0.47812336683273315,1.1713510751724243,0.2296188771724701","0.5218203067779541,1.2034993171691895,0.2936992943286896","0.48141080141067505,1.204544186592102,0.2412831038236618","0.49576300382614136,1.2554417848587036,0.17424355447292328","0.4787115156650543,1.237252116203308,0.11043459177017212"
0.25,0.0,"0.5025409460067749,0.2679397165775299,-0.31781649589538574","0.5076314806938171,0.2447306364774704,-0.3030773997306824","0.5120730400085449,0.244322270154953,-0.3034772574901581","0.516044020652771,0.2444230169057846,-0.3034781217575073","0.49487271904945374,0.24576064944267273,-0.30102187395095825","0.4900052547454834,0.24595576524734497,-0.30144447088241577","0.485199511051178,0.24632404744625092,-0.30174392461776733","0.5202330350875854,0.2527288794517517,-0.1970868557691574","0.47961169481277466,0.25435224175453186,-0.18413063883781433","0.5082855224609375,0.2837681770324707,-0.2709094285964966","0.49685341119766235,0.2882739007472992,-0.2704741358757019","0.5477434992790222,0.35701292753219604,-0.19630545377731323","0.4503096640110016,0.3728679120540619,-0.1075872927904129","0.4882052540779114,0.39406734704971313,-0.344328910112381","0.4466850757598877,0.5448602437973022,-0.0872253030538559","0.3645417094230652,0.3648725152015686,-0.5220303535461426","0.4436248242855072,0.6931127905845642,-0.18936362862586975","0.3361797630786896,0.35746121406555176,-0.5916804075241089","0.43430185317993164,0.73451828956604,-0.23130111396312714","0.33027517795562744,0.3497266471385956,-0.5829034447669983","0.44509357213974,0.7387986183166504,-0.2610584795475006","0.3383626341819763,0.35871535539627075,-0.5229607224464417","0.45189207792282104,0.7249045372009277,-0.20495100319385529","0.5293315649032593,0.7093808650970459,-0.010184116661548615","0.46504393219947815,0.7054380178451538,0.010065477341413498","0.5215564370155334,0.9412540793418884,0.052036456763744354","0.47882264852523804,0.9505422115325928,0.04955808073282242","0.5187456607818604,1.1900765895843506,0.27841538190841675","0.48071056604385376,1.1809968948364258,0.227659672498703","0.5224765539169312,1.2150171995162964,0.2931886911392212","0.48398393392562866,1.213584065437317,0.24005642533302307","0.4957137703895569,1.263545274734497,0.17878331243991852","0.48477229475975037,1.250880479812622,0.1067848950624466"
0.25,0.0,"0.5051006078720093,0.2646203637123108,-0.30765390396118164","0.5093975067138672,0.2419065535068512,-0.2893418073654175","0.5135630369186401,0.24203045666217804,-0.28974926471710205","0.5175390839576721,0.24265697598457336,-0.2897523045539856","0.4973146319389343,0.2422349900007248,-0.2916328012943268","0.49268341064453125,0.24246467649936676,-0.2920456528663635","0.48789340257644653,0.2427554875612259,-0.2923550009727478","0.5198662877082825,0.2515392005443573,-0.17868468165397644","0.47972527146339417,0.252375066280365,-0.1740284264087677","0.51014643907547,0.2816826403141022,-0.259463369846344","0.4983457922935486,0.2843785881996155,-0.26300913095474243","0.5485724210739136,0.3543989062309265,-0.18341496586799622","0.4494284987449646,0.3708471953868866,-0.09530718624591827","0.49338436126708984,0.39650216698646545,-0.3329896330833435","0.44315528869628906,0.5458003878593445,-0.08514901250600815","0.36741751432418823,0.36194899678230286,-0.5123865008354187","0.44270437955856323,0.6946913599967957,-0.18672683835029602","0.340501606464386,0.35552307963371277,-0.5820885896682739","0.4339485764503479,0.7356371283531189,-0.2285819947719574","0.3326442241668701,0.34525397419929504,-0.5725975036621094","0.44481945037841797,0.7408361434936523,-0.2576596438884735","0.34046390652656555,0.3535163104534149,-0.5131431818008423","0.4517776370048523,0.7267630696296692,-0.20197708904743195","0.5294764041900635,0.711155891418457,-0.009844960644841194","0.4629456400871277,0.7077139616012573,0.009705964475870132","0.5232343077659607,0.9412370324134827,0.05201701447367668","0.4785313010215759,0.950279176235199,0.04274426028132439","0.5209296941757202,1.1650142669677734,0.2950553894042969","0.4803016781806946,1.1622837781906128,0.22672709822654724","0.5245737433433533,1.1862438917160034,0.313157856464386","0.4830396771430969,1.1931110620498657,0.239398792386055","0.49688443541526794,1.2354261875152588,0.21586117148399353","0.48349013924598694,1.2289577722549438,0.11809442937374115"
0.25,0.0,"0.5053989887237549,0.26274484395980835,-0.29756996035575867","0.5101358294487,0.24019917845726013,-0.280860036611557","0.5142849683761597,0.24057462811470032,-0.28125837445259094","0.5185979604721069,0.24146020412445068,-0.2812669277191162","0.4980684220790863,0.24014975130558014,-0.28048190474510193","0.49356794357299805,0.24032647907733917,-0.2808817923069","0.4889219403266907,0.24053509533405304,-0.28115469217300415","0.5199216604232788,0.251228392124176,-0.17217949032783508","0.47973284125328064,0.25070932507514954,-0.17194309830665588","0.5106716156005859,0.28118738532066345,-0.2506992220878601","0.49855726957321167,0.28290775418281555,-0.25347384810447693","0.5484923124313354,0.35632315278053284,-0.1815839409828186","0.44816237688064575,0.3741123080253601,-0.07854584604501724","0.49919018149375916,0.39701107144355774,-0.3462677597999573","0.44369402527809143,0.5468690395355225,-0.07108324021100998","0.3714876174926758,0.3664701581001282,-0.5393385887145996","0.44132375717163086,0.6963621973991394,-0.18279850482940674","0.34572088718414307,0.35953038930892944,-0.6124951243400574","0.4340776801109314,0.7385135889053345,-0.22574014961719513","0.33707743883132935,0.3499472439289093,-0.6015310883522034","0.445415198802948,0.7428773045539856,-0.25616323947906494","0.3451467752456665,0.3580285310745239,-0.5398328304290771","0.4516926407814026,0.7284172773361206,-0.19896475970745087","0.5296304821968079,0.7121129631996155,-0.011867674067616463","0.4631813168525696,0.709746241569519,0.01172277145087719","0.5198680758476257,0.9427323937416077,0.03920653462409973","0.47357049584388733,0.949460506439209,0.029153987765312195","0.5154762268066406,1.1851704120635986,0.28360238671302795","0.4806326925754547,1.177375078201294,0.20587733387947083","0.5195216536521912,1.2094762325286865,0.3011736273765564","0.4824844300746918,1.209688425064087,0.217978835105896","0.49256300926208496,1.2588183879852295,0.17704004049301147","0.48349428176879883,1.2434208393096924,0.09631216526031494"
0.25,0.0,"0.5046064257621765,0.26285791397094727,-0.3177283704280853","0.5102179646492004,0.2399401068687439,-0.302387535572052","0.5145546197891235,0.24045740067958832,-0.3027969300746918","0.519055187702179,0.24143019318580627,-0.3028120696544647","0.49759310483932495,0.23948603868484497,-0.2986800968647003","0.4929996132850647,0.2396751344203949,-0.29907962679862976","0.4883391857147217,0.2399558126926422,-0.29935020208358765","0.5200936198234558,0.2509356737136841,-0.19467197358608246","0.4797505736351013,0.250078409910202,-0.17668059468269348","0.5106688737869263,0.281587690114975,-0.2718352675437927","0.4979071617126465,0.28386691212654114,-0.26960235834121704","0.5485346913337708,0.3577057421207428,-0.20155377686023712","0.4489077925682068,0.3724668622016907,-0.09103891253471375","0.49859729409217834,0.39720243215560913,-0.35803380608558655","0.44335436820983887,0.5456379652023315,-0.0830812156200409","0.37195736169815063,0.36688634753227234,-0.5422414541244507","0.44235357642173767,0.6968806982040405,-0.20110487937927246","0.34744566679000854,0.36109814047813416,-0.6135831475257874","0.4340337812900543,0.7383242249488831,-0.24511173367500305","0.3387100398540497,0.35114651918411255,-0.603675901889801","0.4450140595436096,0.7430313229560852,-0.27568793296813965","0.3459661900997162,0.3591373860836029,-0.5426607728004456","0.45211148262023926,0.7284184098243713,-0.21755695343017578","0.5316299200057983,0.7122547626495361,-0.01433341484516859","0.46460533142089844,0.7092061638832092,0.014193425886332989","0.5239458680152893,0.9422011375427246,0.04035186767578125","0.47643035650253296,0.9496093988418579,0.026939546689391136","0.5176541805267334,1.1589560508728027,0.33335810899734497","0.4824317991733551,1.170377254486084,0.20023486018180847","0.5212620496749878,1.177538514137268,0.35676059126853943","0.4836536943912506,1.2025096416473389,0.21231777966022491","0.4933348298072815,1.2304222583770752,0.24676939845085144","0.48344936966896057,1.2325342893600464,0.09096076339483261"
0.25,0.0,"0.5041717290878296,0.2629196047782898,-0.31427639722824097","0.5098181962966919,0.23961769044399261,-0.2975434958934784","0.5147210359573364,0.2400437891483307,-0.29793959856033325","0.5194952487945557,0.2409348338842392,-0.29794108867645264","0.4963737428188324,0.23929531872272491,-0.29596248269081116","0.4917547106742859,0.23970136046409607,-0.2963709235191345","0.4867904782295227,0.24023818969726562,-0.29665231704711914","0.5202862620353699,0.2505466043949127,-0.18521374464035034","0.478821337223053,0.2501572370529175,-0.17572715878486633","0.5106621980667114,0.2816397547721863,-0.2662384510040283","0.49706196784973145,0.28414392471313477,-0.26669082045555115","0.5487608909606934,0.35819438099861145,-0.1874540150165558","0.4485244154930115,0.3724941611289978,-0.09261773526668549","0.49569401144981384,0.3936232626438141,-0.3488938808441162","0.4449831545352936,0.5445524454116821,-0.08570019900798798","0.36839109659194946,0.3659292757511139,-0.530764639377594","0.443692684173584,0.6961767673492432,-0.19150356948375702","0.34265321493148804,0.35654476284980774,-0.6012262105941772","0.4343899190425873,0.7380107641220093,-0.23311832547187805","0.3363032937049866,0.3486756682395935,-0.5899394154548645","0.4456178545951843,0.7428033351898193,-0.26262885332107544","0.3446980118751526,0.35820576548576355,-0.5309032201766968","0.4530418813228607,0.7284467816352844,-0.20705056190490723","0.5302588939666748,0.7108055353164673,-0.01109039131551981","0.4643003046512604,0.7072452306747437,0.010954267345368862","0.5180930495262146,0.9422041773796082,0.04050281271338463","0.47093597054481506,0.9478104710578918,0.03367588296532631","0.514457643032074,1.190413236618042,0.24879026412963867","0.4785776734352112,1.1752312183380127,0.1941501945257187","0.5176721811294556,1.2171200513839722,0.2617645859718323","0.48080673813819885,1.2081631422042847,0.2034619301557541","0.4930790066719055,1.2647334337234497,0.12865354120731354","0.4817073345184326,1.2418043613433838,0.06906218826770782"
0.25,0.0,"0.5045791268348694,0.26221343874931335,-0.3220825493335724","0.5093797445297241,0.23901596665382385,-0.30566877126693726","0.5143719911575317,0.23957954347133636,-0.30607742071151733","0.5190747976303101,0.240524023771286,-0.30608052015304565","0.4960572123527527,0.23818832635879517,-0.3046533763408661","0.4913158416748047,0.23862701654434204,-0.3050653636455536","0.48619118332862854,0.23924705386161804,-0.3053535521030426","0.5201669931411743,0.2501221001148224,-0.194525808095932","0.47802838683128357,0.2500656247138977,-0.18535438179969788","0.510425329208374,0.28115782141685486,-0.2747553586959839","0.49615034461021423,0.28406521677970886,-0.2758485972881317","0.5491083264350891,0.3583601713180542,-0.19537851214408875","0.4473731517791748,0.36984190344810486,-0.10898599773645401","0.4943840503692627,0.39323362708091736,-0.3480755090713501","0.4440889358520508,0.54569411277771,-0.10341082513332367","0.3687768578529358,0.36375248432159424,-0.5245540142059326","0.44448691606521606,0.6968364119529724,-0.20971663296222687","0.34355244040489197,0.35732460021972656,-0.5935081839561462","0.43600893020629883,0.7390074729919434,-0.2523258924484253","0.33592838048934937,0.3470440208911896,-0.5836052894592285","0.44731417298316956,0.7436818480491638,-0.28067290782928467","0.3434428572654724,0.3553699851036072,-0.5251163840293884","0.4543897211551666,0.7291603088378906,-0.22480039298534393","0.5300174355506897,0.7097498774528503,-0.008739839307963848","0.4634885787963867,0.704020619392395,0.008608849719166756","0.5218567252159119,0.9415748715400696,0.05533783882856369","0.4753088057041168,0.9469935894012451,0.04108254238963127","0.5166329145431519,1.1786795854568481,0.302339106798172","0.48045653104782104,1.172326683998108,0.20942914485931396","0.5200551152229309,1.2012964487075806,0.32014814019203186","0.4825219213962555,1.205592155456543,0.22064323723316193","0.4930109977722168,1.2474370002746582,0.19337651133537292","0.4826385974884033,1.2331335544586182,0.0858566164970398"
0.5,0.0,"0.4570366442203522,0.3094385266304016,-0.25288721919059753","0.4579887390136719,0.2831152081489563,-0.23637402057647705","0.4616813063621521,0.28119152784347534,-0.2367657721042633","0.4645719528198242,0.2796872556209564,-0.23678657412528992","0.4466633200645447,0.2870735824108124,-0.23409387469291687","0.4411049485206604,0.288745641708374,-0.23444390296936035","0.43551716208457947,0.2906377911567688,-0.23465558886528015","0.46006566286087036,0.2867060899734497,-0.12499044090509415","0.42432594299316406,0.3008106052875519,-0.11260592937469482","0.46142810583114624,0.3283882439136505,-0.20641782879829407","0.44972142577171326,0.33360427618026733,-0.205573171377182","0.49656859040260315,0.3804006278514862,-0.10869264602661133","0.4130910038948059,0.42476803064346313,-0.006584444548934698","0.44565701484680176,0.506983757019043,-0.21291105449199677","0.39800000190734863,0.5678300857543945,0.007685477379709482","0.3498833179473877,0.5035470724105835,-0.40317273139953613","0.36519816517829895,0.6804203987121582,-0.12412561476230621","0.32791614532470703,0.5131320953369141,-0.4672718048095703","0.3527536690235138,0.7181404232978821,-0.16245435178279877","0.3238109350204468,0.4987811744213104,-0.46707192063331604","0.3532520532608032,0.7203306555747986,-0.20035187900066376","0.3304416835308075,0.5022332668304443,-0.4063703119754791","0.35988324880599976,0.7120882868766785,-0.14422377943992615","0.5137859582901001,0.7110828161239624,-0.013177359476685524","0.45380574464797974,0.7248051762580872,0.01297411136329174","0.5245176553726196,0.9518898129463196,-0.0032904755789786577","0.4690588116645813,0.9567513465881348,0.010784740559756756","0.5272598266601562,1.1675010919570923,0.29209673404693604","0.4850570559501648,1.1765495538711548,0.2091219425201416","0.5319017767906189,1.1804132461547852,0.3165988028049469","0.487213134765625,1.2033807039260864,0.22551178932189941","0.5071178674697876,1.240249514579773,0.23186735808849335","0.4918142259120941,1.2366912364959717,0.12200897932052612"
0.5,0.0,"0.4599808156490326,0.3152002990245819,-0.23191793262958527","0.4609863758087158,0.2915842533111572,-0.20947983860969543","0.4641215205192566,0.29129478335380554,-0.20985500514507294","0.46745944023132324,0.2913869321346283,-0.20982356369495392","0.44963526725769043,0.29261913895606995,-0.21347209811210632","0.4452787935733795,0.29385101795196533,-0.2138461172580719","0.4404016137123108,0.2955390214920044,-0.21408148109912872","0.4670553207397461,0.29949426651000977,-0.02664973959326744","0.43285584449768066,0.30578699707984924,-0.0879485085606575","0.4656582474708557,0.3348495066165924,-0.18042373657226562","0.4504527151584625,0.33729487657546997,-0.186771422624588","0.5048078894615173,0.4110853970050812,-0.1217261403799057","0.4146420359611511,0.43984168767929077,0.0284004807472229","0.45530495047569275,0.4998936057090759,-0.2548075318336487","0.397256076335907,0.5755310654640198,0.059022706001996994","0.35565367341041565,0.4950333833694458,-0.45147281885147095","0.3672187328338623,0.6863192319869995,-0.06492789089679718","0.33550819754600525,0.5010979771614075,-0.5195392370223999","0.3545776307582855,0.7215925455093384,-0.09957680851221085","0.3306477665901184,0.48914188146591187,-0.5145052671432495","0.3544524312019348,0.722865641117096,-0.14140945672988892","0.3372900187969208,0.49335530400276184,-0.4528370797634125","0.360720694065094,0.7142346501350403,-0.0864802673459053","0.5160745978355408,0.735826849937439,-0.027814248576760292","0.4561605453491211,0.7381435036659241,0.02762775495648384","0.5388120412826538,1.00962233543396,0.0003362056449986994","0.46183809638023376,0.9644054770469666,-0.017940590158104897","0.5328196287155151,1.1983414888381958,0.27644866704940796","0.4769272804260254,1.2257691621780396,0.1523245871067047","0.5366820693016052,1.2134820222854614,0.3017880320549011","0.47691673040390015,1.2598097324371338,0.16467417776584625","0.5111918449401855,1.276787281036377,0.2209731638431549","0.47518229484558105,1.2946990728378296,0.0521940216422081"
0.5,0.0,"0.466840922832489,0.3158871531486511,-0.270465224981308","0.4671395719051361,0.2935463786125183,-0.257676899433136","0.4702540934085846,0.29304566979408264,-0.2580713629722595","0.47372135519981384,0.2931031584739685,-0.25812461972236633","0.45694583654403687,0.2946690320968628,-0.2504945397377014","0.45275622606277466,0.29552507400512695,-0.250814825296402","0.44872307777404785,0.2966955006122589,-0.2510291337966919","0.4717372953891754,0.3019508719444275,-0.15713046491146088","0.43922027945518494,0.30678775906562805,-0.12111248821020126","0.47123655676841736,0.33597123622894287,-0.2276419848203659","0.45766744017601013,0.3372456729412079,-0.22004444897174835","0.5089218616485596,0.4072440564632416,-0.17175976932048798","0.4160042703151703,0.435398131608963,-0.0202350877225399","0.4579038619995117,0.4987941384315491,-0.2899112403392792","0.3985441327095032,0.5742502212524414,-0.014425160363316536","0.35791000723838806,0.493439257144928,-0.4730885922908783","0.36528363823890686,0.6892852187156677,-0.15990009903907776","0.3371489644050598,0.49655404686927795,-0.5390605926513672","0.3520098328590393,0.7217214703559875,-0.20134849846363068","0.3318299949169159,0.4837927520275116,-0.5380528569221497","0.3517494797706604,0.7217442989349365,-0.2406560480594635","0.338572233915329,0.4878826141357422,-0.4759078025817871","0.357951819896698,0.7138786315917969,-0.18165500462055206","0.5185607671737671,0.7411975264549255,-0.025551017373800278","0.45856863260269165,0.7391058206558228,0.025409022346138954","0.5366430878639221,0.9740557074546814,0.01450844295322895","0.466292142868042,0.9635741114616394,-0.0020106351003050804","0.5311749577522278,1.2064616680145264,0.276094526052475","0.4803103804588318,1.2225662469863892,0.16244688630104065","0.5346034169197083,1.226600170135498,0.2962484061717987","0.4831128716468811,1.2567893266677856,0.1728748083114624","0.5109570026397705,1.2852108478546143,0.19304576516151428","0.47921642661094666,1.2931230068206787,0.05025762319564819"
0.5,0.0,"0.4878791272640228,0.31211376190185547,-0.2261895388364792","0.4927219748497009,0.2902121841907501,-0.20730233192443848","0.49670761823654175,0.29022926092147827,-0.20765730738639832","0.5007887482643127,0.290878564119339,-0.2076978236436844","0.4793379306793213,0.2911593019962311,-0.19613301753997803","0.473931223154068,0.29216280579566956,-0.1963929682970047","0.4688566327095032,0.2930842638015747,-0.1964627504348755","0.4981756806373596,0.3032088875770569,-0.09514987468719482","0.45790261030197144,0.30149954557418823,-0.08885329216718674","0.491365909576416,0.33257946372032166,-0.18069793283939362","0.47728586196899414,0.33349281549453735,-0.16772685945034027","0.525009036064148,0.397686630487442,-0.12061262130737305","0.4317740499973297,0.42109978199005127,0.017155161127448082","0.4703587591648102,0.49818310141563416,-0.2410316914319992","0.4083870053291321,0.5671032071113586,0.04456157609820366","0.3720688819885254,0.4880545735359192,-0.427929550409317","0.3733060956001282,0.6806397438049316,-0.06944265216588974","0.34930184483528137,0.49247825145721436,-0.492990642786026","0.35819295048713684,0.7162196636199951,-0.1035599336028099","0.3445431888103485,0.47637736797332764,-0.4882342219352722","0.3585335612297058,0.7187615036964417,-0.14201617240905762","0.3501325249671936,0.4809935986995697,-0.42939624190330505","0.3659035563468933,0.7126079797744751,-0.0893368273973465","0.522961437702179,0.7421082258224487,-0.024831578135490417","0.459939181804657,0.7370316982269287,0.02462730184197426","0.5308007001876831,0.9698452353477478,-0.007395592983812094","0.4644957184791565,0.9648024439811707,0.015599210746586323","0.5278913974761963,1.197262167930603,0.26648834347724915","0.4695511758327484,1.2141724824905396,0.19821998476982117","0.5314074754714966,1.2134203910827637,0.2887340188026428","0.470575749874115,1.2476109266281128,0.21178431808948517","0.5044582486152649,1.2717514038085938,0.20321349799633026","0.46135687828063965,1.28214430809021,0.10469615459442139"
