az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.25,"0.49936532974243164,0.39729809761047363,-0.34087806940078735","0.5069392323493958,0.3778006136417389,-0.3193287253379822","0.5112016797065735,0.3787177503108978,-0.319405734539032","0.5147531032562256,0.3794901967048645,-0.31948333978652954","0.49313777685165405,0.37739551067352295,-0.3215444087982178","0.4886929392814636,0.3780812621116638,-0.3215641379356384","0.4844503402709961,0.37874269485473633,-0.3216155767440796","0.5210587978363037,0.39133089780807495,-0.1925087571144104","0.4791867136955261,0.3916442096233368,-0.20170029997825623","0.5086923837661743,0.4229688048362732,-0.2931259274482727","0.4913291037082672,0.4221459627151489,-0.2956691384315491","0.5525320172309875,0.4839545786380768,-0.09848856925964355","0.4494877755641937,0.5158709287643433,-0.1303650289773941","0.601672351360321,0.43936988711357117,-0.02468254789710045","0.4342530369758606,0.6667134761810303,-0.041716061532497406","0.663863480091095,0.3586459159851074,-0.03433435410261154","0.447800874710083,0.8034545183181763,-0.016993192955851555","0.6832799911499023,0.34972792863845825,-0.052351273596286774","0.4448423981666565,0.8412269353866577,-0.01499235350638628","0.6824852228164673,0.3476848900318146,-0.0807858258485794","0.45499467849731445,0.8403308391571045,-0.051900386810302734","0.6768649816513062,0.3510250747203827,-0.049600012600421906","0.45779260993003845,0.827210009098053,-0.02758060395717621","0.5406830906867981,0.8030641078948975,0.0020897628273814917","0.4778863489627838,0.8059974908828735,-0.001728191040456295","0.5447607636451721,0.9772654175758362,0.03444259613752365","0.47886720299720764,0.9705619812011719,0.03966851159930229","0.5459344983100891,1.1221760511398315,0.37982800602912903","0.4785710275173187,1.1257959604263306,0.3304424583911896","0.5434757471084595,1.1388663053512573,0.410346657037735","0.47795814275741577,1.139851450920105,0.35722821950912476","0.5470384955406189,1.1873149871826172,0.3162436783313751","0.49194058775901794,1.197780728340149,0.23781469464302063"
-0.5,0.25,"0.49959102272987366,0.39738142490386963,-0.3247622847557068","0.5069603323936462,0.37786415219306946,-0.30296579003334045","0.5111654996871948,0.3787609934806824,-0.30303844809532166","0.5147523880004883,0.3795245289802551,-0.30313411355018616","0.49327367544174194,0.3773624300956726,-0.3054775297641754","0.4889034330844879,0.3779555857181549,-0.3054908812046051","0.48460426926612854,0.3786254823207855,-0.30555105209350586","0.5210756063461304,0.39132657647132874,-0.17884214222431183","0.4792064130306244,0.3916027545928955,-0.18979884684085846","0.5085841417312622,0.42295151948928833,-0.278207927942276","0.49164143204689026,0.4221349358558655,-0.28129512071609497","0.5522123575210571,0.48464834690093994,-0.09795607626438141","0.4495524764060974,0.5158703923225403,-0.1272289752960205","0.6003550291061401,0.43133383989334106,-0.028159189969301224","0.4358554780483246,0.6660431027412415,-0.052378714084625244","0.6599212288856506,0.350632905960083,-0.04135265573859215","0.4484768807888031,0.8021795749664307,-0.04103446379303932","0.679360032081604,0.3385896682739258,-0.061427515000104904","0.4454011917114258,0.839601457118988,-0.04428533464670181","0.6785414218902588,0.3362746238708496,-0.08845049887895584","0.45584601163864136,0.8392511010169983,-0.0787733793258667","0.6724165678024292,0.34101638197898865,-0.05667995288968086","0.4586789608001709,0.8264573216438293,-0.05237417668104172","0.5404187440872192,0.800166666507721,0.005799052771180868","0.478588730096817,0.8047704696655273,-0.005475662648677826","0.5440583825111389,0.9729416966438293,0.02975868619978428","0.48321452736854553,0.969793438911438,0.047168172895908356","0.5403076410293579,1.0980536937713623,0.3869240880012512","0.4806305468082428,1.1102120876312256,0.3358558714389801","0.5372812151908875,1.1126877069473267,0.4192269444465637","0.47944754362106323,1.1235629320144653,0.3628765344619751","0.5438496470451355,1.161448359489441,0.3295697569847107","0.49639660120010376,1.181976079940796,0.24294614791870117"
-0.5,0.25,"0.4996166229248047,0.3974241614341736,-0.32137516140937805","0.5067851543426514,0.37788745760917664,-0.2985547184944153","0.5109694600105286,0.3787951171398163,-0.2986195385456085","0.5145174264907837,0.3795740008354187,-0.2987028956413269","0.4932950437068939,0.37729525566101074,-0.30156436562538147","0.4889284074306488,0.3778550326824188,-0.301576167345047","0.4846102297306061,0.37853890657424927,-0.3016231656074524","0.5210166573524475,0.3913445472717285,-0.17375525832176208","0.47919654846191406,0.3915523886680603,-0.18751570582389832","0.5083326101303101,0.42296040058135986,-0.2752324044704437","0.49157223105430603,0.42211243510246277,-0.27910956740379333","0.5516747236251831,0.4837586283683777,-0.09512201696634293","0.449354887008667,0.5160436630249023,-0.12668773531913757","0.5984589457511902,0.4257487952709198,-0.02128542587161064","0.43583688139915466,0.6662265062332153,-0.04676937311887741","0.6583253741264343,0.3363616466522217,-0.024517688900232315","0.4488816261291504,0.7998888492584229,-0.027449294924736023","0.6764093041419983,0.32722175121307373,-0.0425138995051384","0.4463295042514801,0.8369293212890625,-0.029343362897634506","0.6759849786758423,0.32488924264907837,-0.06800217181444168","0.4560205042362213,0.8374612331390381,-0.06266263127326965","0.6699844598770142,0.32864445447921753,-0.03916821628808975","0.4588729739189148,0.8246491551399231,-0.038024112582206726","0.5405484437942505,0.7977945804595947,0.006258639506995678","0.4805518090724945,0.8042328953742981,-0.005963554140180349","0.5452976226806641,0.9692215919494629,0.053275398910045624","0.4864415228366852,0.9679888486862183,0.05747305601835251","0.5520596504211426,1.099353313446045,0.3780640959739685","0.4833274781703949,1.1148430109024048,0.326301634311676","0.5495409369468689,1.1159383058547974,0.40722712874412537","0.4822806417942047,1.1291733980178833,0.3515412211418152","0.5582175850868225,1.1614830493927002,0.3155214190483093","0.49987250566482544,1.1849675178527832,0.23322686553001404"
-0.5,0.25,"0.4989408552646637,0.3980380892753601,-0.2953426241874695","0.506559431552887,0.37837451696395874,-0.27596989274024963","0.5108484029769897,0.3792044222354889,-0.2760496139526367","0.5144119262695312,0.3799135386943817,-0.27610766887664795","0.4929211139678955,0.3778025805950165,-0.2763609290122986","0.48865216970443726,0.3781414031982422,-0.276366651058197","0.4844388961791992,0.3787359893321991,-0.2763873338699341","0.5209755301475525,0.391407310962677,-0.16665498912334442","0.47914013266563416,0.3916715979576111,-0.167958602309227","0.5080476999282837,0.42316317558288574,-0.25522056221961975","0.49117493629455566,0.4222896993160248,-0.25534504652023315","0.5514289736747742,0.4817720949649811,-0.10289414972066879","0.449890673160553,0.5158581137657166,-0.10203824937343597","0.5978813767433167,0.4215674102306366,-0.059327125549316406","0.43661436438560486,0.664570689201355,0.0026431060396134853","0.6541284918785095,0.33754828572273254,-0.1044272929430008","0.44895392656326294,0.8002102375030518,0.05088753625750542","0.672494113445282,0.3239254951477051,-0.1282542645931244","0.4468040466308594,0.8377107977867126,0.07988417893648148","0.6720238327980042,0.32207420468330383,-0.1512484848499298","0.4563528597354889,0.8385897278785706,0.03325982019305229","0.6657481789588928,0.3271937370300293,-0.11881250143051147","0.45916008949279785,0.8254243731498718,0.04369471222162247","0.5395396947860718,0.7955888509750366,0.0015262801898643374","0.47865986824035645,0.8021051287651062,-0.0012328594457358122","0.5466545820236206,0.9692075252532959,0.008140197023749352","0.48286598920822144,0.9662278890609741,0.038224756717681885","0.5555328130722046,1.1143795251846313,0.3250889778137207","0.48475566506385803,1.049911618232727,0.30234283208847046","0.5543599128723145,1.132647156715393,0.3525928556919098","0.4845482409000397,1.1288185119628906,0.3266170918941498","0.5577191114425659,1.1780966520309448,0.25542905926704407","0.49142685532569885,1.1854461431503296,0.20845237374305725"
-0.5,0.25,"0.5000823140144348,0.3982407748699188,-0.3437933325767517","0.5068947076797485,0.3785703778266907,-0.32287317514419556","0.5110219717025757,0.37938788533210754,-0.3229261040687561","0.5145213603973389,0.38003090023994446,-0.32301169633865356","0.4930723309516907,0.3779012858867645,-0.32505542039871216","0.4886685907840729,0.37817350029945374,-0.32507091760635376","0.4843771457672119,0.37874290347099304,-0.3251105546951294","0.5209865570068359,0.3913983702659607,-0.19853127002716064","0.478914350271225,0.39166128635406494,-0.20832054316997528","0.5089097023010254,0.4232780337333679,-0.29698461294174194","0.49185094237327576,0.42248788475990295,-0.29969456791877747","0.5514875650405884,0.4809052050113678,-0.10527282953262329","0.4500235617160797,0.5147456526756287,-0.14177846908569336","0.598493218421936,0.4227522015571594,-0.028033846989274025","0.43613559007644653,0.6682875156402588,-0.06450094282627106","0.6565464735031128,0.33466506004333496,-0.017309721559286118","0.4485814571380615,0.8034952878952026,-0.05478179454803467","0.6747132539749146,0.32253992557525635,-0.031780824065208435","0.44611063599586487,0.8425612449645996,-0.05836309865117073","0.6745525002479553,0.3208640515804291,-0.05831320211291313","0.4559466242790222,0.8410264849662781,-0.09022147953510284","0.6685084700584412,0.3254372775554657,-0.03155418857932091","0.4587183892726898,0.8278117775917053,-0.06564920395612717","0.5395441055297852,0.7966027855873108,0.004613775759935379","0.4781651496887207,0.8026980757713318,-0.004335926380008459","0.5463216304779053,0.9707997441291809,0.02137223444879055","0.4821699261665344,0.9726346135139465,0.03004376031458378","0.5465405583381653,1.1050444841384888,0.3584076166152954","0.4831523895263672,1.11909019947052,0.3188486397266388","0.5439820885658264,1.12056303024292,0.3899475336074829","0.4821835458278656,1.131659984588623,0.3454962968826294","0.5519112348556519,1.1685431003570557,0.29411137104034424","0.5004334449768066,1.1929874420166016,0.22825536131858826"
-0.5,0.25,"0.5010920763015747,0.398455947637558,-0.3521342873573303","0.5074562430381775,0.3786648213863373,-0.3298264145851135","0.5113233327865601,0.3794468343257904,-0.3298828601837158","0.5147641897201538,0.3800692558288574,-0.3299406170845032","0.49365299940109253,0.37801241874694824,-0.33369261026382446","0.4891059398651123,0.3782322406768799,-0.33373111486434937","0.48465198278427124,0.3787195086479187,-0.33377936482429504","0.5210045576095581,0.3913155496120453,-0.20009782910346985","0.47891783714294434,0.3915584981441498,-0.2169756144285202","0.5093849301338196,0.4234903156757355,-0.3034692406654358","0.4922639727592468,0.4228045642375946,-0.30825385451316833","0.5518631339073181,0.48076435923576355,-0.10531721264123917","0.44998422265052795,0.5175522565841675,-0.1495644748210907","0.5998890995979309,0.425043523311615,-0.009473459795117378","0.43592381477355957,0.6687753200531006,-0.06807364523410797","0.6612638235092163,0.3406430780887604,-0.0021694451570510864","0.4494062066078186,0.8034806251525879,-0.05221525579690933","0.6797161102294922,0.3311325013637543,-0.01702280528843403","0.4476653039455414,0.8416402339935303,-0.053851593285799026","0.679052472114563,0.328605979681015,-0.04607123136520386","0.4570011496543884,0.8405356407165527,-0.09003393352031708","0.6731209754943848,0.3326665163040161,-0.017662610858678818","0.45954543352127075,0.8273422122001648,-0.06348378211259842","0.5412393808364868,0.7975820899009705,0.006928454153239727","0.4795731008052826,0.8027544617652893,-0.00660371407866478","0.5452250838279724,0.970977246761322,0.03878140449523926","0.4827728271484375,0.972368597984314,0.04431051388382912","0.5462886691093445,1.1336058378219604,0.3679785132408142","0.48135942220687866,1.1465500593185425,0.3141934275627136","0.543499231338501,1.151427149772644,0.39669039845466614","0.4798555374145508,1.1548006534576416,0.33890199661254883","0.5491136312484741,1.1979938745498657,0.2950975298881531","0.49931198358535767,1.2093865871429443,0.21383890509605408"
-0.5,0.25,"0.5008705258369446,0.3987087607383728,-0.3308457136154175","0.5076168775558472,0.37885794043540955,-0.30887266993522644","0.5115373134613037,0.37961581349372864,-0.30893996357917786","0.5149933099746704,0.380217581987381,-0.30902615189552307","0.4936581254005432,0.3781762421131134,-0.3117300271987915","0.48917803168296814,0.3783554434776306,-0.31174948811531067","0.4847181737422943,0.378848135471344,-0.31180107593536377","0.5210213661193848,0.39135539531707764,-0.18256211280822754","0.47890910506248474,0.3916529715061188,-0.1946689784526825","0.5094543099403381,0.42368370294570923,-0.28344935178756714","0.4922276437282562,0.4230157136917114,-0.28686589002609253","0.5521787405014038,0.4829410910606384,-0.09547740966081619","0.44999057054519653,0.5174887180328369,-0.13427066802978516","0.6014824509620667,0.4294739067554474,-0.020051229745149612","0.4359132647514343,0.6682478785514832,-0.06733929365873337","0.6628042459487915,0.3485347330570221,-0.028996657580137253","0.4485301971435547,0.8014609217643738,-0.06395839154720306","0.6813604831695557,0.33739006519317627,-0.04775140807032585","0.4461757242679596,0.8392306566238403,-0.0686764046549797","0.6799843311309814,0.3349795639514923,-0.0730423778295517","0.45622557401657104,0.8391412496566772,-0.10301779210567474","0.6740483045578003,0.3398837447166443,-0.04340093210339546","0.4589674472808838,0.826094925403595,-0.07530108094215393","0.5403364896774292,0.7993302345275879,0.006811796221882105","0.479092538356781,0.8027809858322144,-0.006500533781945705","0.5457043051719666,0.970219612121582,0.0281060840934515","0.482912540435791,0.9682556986808777,0.04339354485273361","0.5481566190719604,1.111889123916626,0.38184991478919983","0.4811330735683441,1.1221308708190918,0.3316209614276886","0.5450791120529175,1.1275670528411865,0.4136192202568054","0.4802265167236328,1.1323927640914917,0.35875415802001953","0.5522574782371521,1.1771676540374756,0.32075732946395874","0.4974198341369629,1.1926158666610718,0.24184341728687286"
-0.5,0.25,"0.5013331770896912,0.3988684415817261,-0.32903388142585754","0.508158802986145,0.3789716362953186,-0.3069190979003906","0.5119765996932983,0.37971940636634827,-0.3069842457771301","0.515529990196228,0.38031578063964844,-0.3070750832557678","0.4940352439880371,0.3782358467578888,-0.31080177426338196","0.48944586515426636,0.3783993124961853,-0.3108261227607727","0.4849094748497009,0.3788961172103882,-0.31087762117385864","0.521058201789856,0.39146241545677185,-0.17768700420856476","0.4788718819618225,0.3916763365268707,-0.1949453502893448","0.509716808795929,0.4238763153553009,-0.2803111672401428","0.49234485626220703,0.4231071174144745,-0.28513824939727783","0.5524266362190247,0.48262715339660645,-0.08831861615180969","0.4494008421897888,0.51667320728302,-0.13289128243923187","0.6018842458724976,0.42879435420036316,-0.016478849574923515","0.43545418977737427,0.6673553586006165,-0.06335850059986115","0.6632868051528931,0.3480040729045868,-0.03412112221121788","0.44816580414772034,0.8004921078681946,-0.057200413197278976","0.6822713613510132,0.33788764476776123,-0.05425577238202095","0.4464031755924225,0.8394558429718018,-0.06161702796816826","0.680921733379364,0.33523935079574585,-0.08020487427711487","0.456037700176239,0.839526355266571,-0.09554696083068848","0.6748692989349365,0.3394381105899811,-0.049095895141363144","0.4586109519004822,0.8259347081184387,-0.06836888939142227","0.5396835803985596,0.7989301681518555,0.009684368036687374","0.47742682695388794,0.8025286197662354,-0.009390213526785374","0.5456808805465698,0.970322847366333,0.01474846713244915","0.48386693000793457,0.9691314101219177,0.027911540120840073","0.538940966129303,1.1158887147903442,0.3753828704357147","0.48342815041542053,1.129650592803955,0.31629931926727295","0.534991443157196,1.1299997568130493,0.4078563153743744","0.48225316405296326,1.140690565109253,0.343075156211853","0.5423077344894409,1.183850884437561,0.31127938628196716","0.5015439987182617,1.2015312910079956,0.220739483833313"
-0.5,0.25,"0.501400351524353,0.39879950881004333,-0.3362199664115906","0.5083597898483276,0.3789161741733551,-0.31356310844421387","0.5121772885322571,0.37965741753578186,-0.31363213062286377","0.5157288312911987,0.3802510201931,-0.3137054443359375","0.4943508207798004,0.3781600892543793,-0.31701162457466125","0.4897764325141907,0.3782806694507599,-0.3170480728149414","0.48530063033103943,0.37872377038002014,-0.3170982599258423","0.5211119651794434,0.39135339856147766,-0.18333236873149872","0.4789251387119293,0.39155933260917664,-0.19882799685001373","0.5097305774688721,0.42364102602005005,-0.2875494360923767","0.4925919473171234,0.4229796230792999,-0.29186755418777466","0.5527639985084534,0.4816039502620697,-0.0935554951429367","0.4494118094444275,0.51585453748703,-0.13267764449119568","0.6009199023246765,0.42446428537368774,-0.0077632577158510685","0.4349483549594879,0.6666033267974854,-0.0644398108124733","0.6602122783660889,0.3441263437271118,-0.006716629955917597","0.4476245045661926,0.8011234998703003,-0.05467996001243591","0.6789036989212036,0.33329182863235474,-0.023478562012314796","0.44530972838401794,0.8395645022392273,-0.06010439991950989","0.677600085735321,0.3312246799468994,-0.051079221069812775","0.45530349016189575,0.8391173481941223,-0.09379960596561432","0.6715806722640991,0.3356474041938782,-0.021765226498246193","0.4578193724155426,0.8257541060447693,-0.06651858240365982","0.5406851172447205,0.8008772730827332,0.0045552547089755535","0.4785943627357483,0.8035808801651001,-0.004239377565681934","0.5438947081565857,0.9713484644889832,0.018018772825598717","0.4809398055076599,0.9699074625968933,0.03314896672964096","0.5474655032157898,1.1219160556793213,0.37362557649612427","0.481142520904541,1.1299114227294922,0.33271700143814087","0.5452295541763306,1.1378902196884155,0.4065163731575012","0.4806637763977051,1.1413978338241577,0.36041468381881714","0.5498539209365845,1.186903953552246,0.3117047846317291","0.49631839990615845,1.200762391090393,0.24018819630146027"
-0.5,0.25,"0.500504195690155,0.39949455857276917,-0.33837708830833435","0.5076324939727783,0.3793254792690277,-0.31674158573150635","0.5118038058280945,0.37994927167892456,-0.3168080449104309","0.5153363943099976,0.3804732859134674,-0.3168862760066986","0.4937499463558197,0.378548800945282,-0.3185482919216156","0.48939457535743713,0.3785954415798187,-0.31856366991996765","0.4850713610649109,0.37902742624282837,-0.3186088800430298","0.5210961103439331,0.3914395570755005,-0.19051197171211243","0.47892504930496216,0.3917843997478485,-0.19841906428337097","0.5090908408164978,0.4241199791431427,-0.29094576835632324","0.49253636598587036,0.423464298248291,-0.29307329654693604","0.5520327091217041,0.48128843307495117,-0.10597505420446396","0.4488813877105713,0.5157942175865173,-0.1281803697347641","0.596799373626709,0.4269886910915375,-0.053274430334568024","0.4354884624481201,0.6681641340255737,-0.03775681182742119","0.6544281244277954,0.3373534381389618,-0.07714220136404037","0.4485930800437927,0.802817702293396,-0.013166760094463825","0.6739869117736816,0.32725104689598083,-0.09907732903957367","0.4464188516139984,0.8404585123062134,-0.011599428951740265","0.6730450391769409,0.3244050443172455,-0.12514229118824005","0.4560030996799469,0.8403273820877075,-0.04671987146139145","0.6662943363189697,0.32784247398376465,-0.0924495980143547","0.45884162187576294,0.8272683024406433,-0.023427767679095268","0.5400766134262085,0.7985032796859741,0.005160222761332989","0.47912830114364624,0.8035140037536621,-0.004835172090679407","0.5454567670822144,0.9706898927688599,0.02676289714872837","0.4843601584434509,0.9693573713302612,0.04288456216454506","0.5462315082550049,1.1029698848724365,0.3812239170074463","0.4827582836151123,1.1169363260269165,0.3298535943031311","0.5433441400527954,1.118423342704773,0.41316527128219604","0.4819087088108063,1.128857135772705,0.3565623164176941","0.5508855581283569,1.166507601737976,0.31873828172683716","0.49962306022644043,1.190514326095581,0.23604469001293182"
-0.5,0.25,"0.5004130005836487,0.4006645083427429,-0.35074561834335327","0.5073916912078857,0.3799789845943451,-0.3288183808326721","0.5116047859191895,0.38048043847084045,-0.32888850569725037","0.5151432156562805,0.38099944591522217,-0.3289383053779602","0.4934123456478119,0.37925389409065247,-0.33076614141464233","0.48911017179489136,0.37925317883491516,-0.33081600069999695","0.4848708510398865,0.3796273171901703,-0.33086228370666504","0.5210859179496765,0.3919909596443176,-0.20008507370948792","0.47888749837875366,0.3923456072807312,-0.2086588591337204","0.5088963508605957,0.4250755310058594,-0.3025396466255188","0.49220794439315796,0.42423465847969055,-0.30492526292800903","0.5511571764945984,0.4835163950920105,-0.10645841062068939","0.4489973187446594,0.5174436569213867,-0.13624539971351624","0.5970948338508606,0.42096108198165894,-0.042588189244270325","0.4369325637817383,0.6706255674362183,-0.048975251615047455","0.6545031666755676,0.33544743061065674,-0.05571209266781807","0.4497578740119934,0.8032774329185486,-0.028849530965089798","0.673157811164856,0.32232749462127686,-0.07475699484348297","0.4471169412136078,0.8426799178123474,-0.02909807302057743","0.6725694537162781,0.3204191327095032,-0.10280974954366684","0.45705699920654297,0.8421621322631836,-0.06357721984386444","0.6662575006484985,0.32518139481544495,-0.07109491527080536","0.45986562967300415,0.8281771540641785,-0.039580222219228745","0.5398129224777222,0.8006563782691956,0.00541091151535511","0.4765327572822571,0.8038745522499084,-0.00507777277380228","0.5475738048553467,0.9711222052574158,0.024195868521928787","0.48228269815444946,0.9724882245063782,0.029479846358299255","0.5550279021263123,1.1365433931350708,0.35184603929519653","0.48494571447372437,1.1406385898590088,0.30044156312942505","0.5531808733940125,1.1535731554031372,0.38022559881210327","0.48469868302345276,1.1543558835983276,0.32498228549957275","0.5583375096321106,1.203292965888977,0.2759079039096832","0.5019974112510681,1.2113921642303467,0.1956215649843216"
-0.5,0.25,"0.5003809332847595,0.4010331332683563,-0.3484203815460205","0.507355809211731,0.38024210929870605,-0.3259383738040924","0.5115208625793457,0.38071775436401367,-0.32600274682044983","0.5150300860404968,0.3812403380870819,-0.3260956406593323","0.49336734414100647,0.3795463442802429,-0.33013609051704407","0.4890348017215729,0.3795517385005951,-0.33017241954803467","0.4848366677761078,0.37987133860588074,-0.33024367690086365","0.5210669636726379,0.39231422543525696,-0.1946411430835724","0.47887977957725525,0.39259010553359985,-0.213398739695549","0.5087311267852783,0.42544567584991455,-0.29862889647483826","0.49172335863113403,0.4246642589569092,-0.3040725886821747","0.551282525062561,0.48041555285453796,-0.1020505428314209","0.4490283131599426,0.5179921984672546,-0.14664120972156525","0.5993223190307617,0.4190059304237366,-0.0083669638261199","0.43640679121017456,0.6704180240631104,-0.07677087932825089","0.6588713526725769,0.33231380581855774,0.0030658328905701637","0.4510572552680969,0.8048411011695862,-0.08201400190591812","0.676223635673523,0.32343587279319763,-0.0118545051664114","0.449505090713501,0.8434251546859741,-0.08754537254571915","0.6753906011581421,0.3212522268295288,-0.03869309276342392","0.4585781991481781,0.8421305418014526,-0.12221364676952362","0.6694995164871216,0.3249107003211975,-0.011460673063993454","0.46119290590286255,0.829008162021637,-0.0934329479932785","0.5406245589256287,0.8001153469085693,0.005878106690943241","0.47832027077674866,0.8041279911994934,-0.005582605954259634","0.54517662525177,0.9732624292373657,0.009082088246941566","0.4808301329612732,0.9723825454711914,0.028644436970353127","0.5393127202987671,1.119938611984253,0.3742698132991791","0.4828096032142639,1.1283084154129028,0.3172857463359833","0.5365934371948242,1.1350603103637695,0.40675076842308044","0.4825722277164459,1.1396805047988892,0.34762057662010193","0.540787398815155,1.1843509674072266,0.30308201909065247","0.4983116686344147,1.20126473903656,0.21482615172863007"
-0.5,0.25,"0.5000725388526917,0.40116652846336365,-0.3385617136955261","0.5071805119514465,0.3803859353065491,-0.3166331946849823","0.5114117860794067,0.38083818554878235,-0.31669679284095764","0.5149882435798645,0.38135385513305664,-0.316777765750885","0.4933500289916992,0.37956318259239197,-0.31995445489883423","0.4889611601829529,0.3794545531272888,-0.31999605894088745","0.48479318618774414,0.3796904385089874,-0.3200513422489166","0.5210766792297363,0.39235979318618774,-0.18931910395622253","0.47885584831237793,0.392508327960968,-0.20421350002288818","0.508595883846283,0.42544764280319214,-0.2907901704311371","0.4915686249732971,0.4246630370616913,-0.29502764344215393","0.5517875552177429,0.4812631905078888,-0.09883318841457367","0.4490710198879242,0.5167346000671387,-0.14081135392189026","0.598709225654602,0.42442986369132996,-0.008594668470323086","0.43594637513160706,0.6677103042602539,-0.06891728937625885","0.6622010469436646,0.3379118740558624,0.00021373791969381273","0.45026493072509766,0.8043474555015564,-0.0629022866487503","0.6800143718719482,0.32825273275375366,-0.014653469435870647","0.44808951020240784,0.8429912328720093,-0.06677937507629395","0.6790353059768677,0.3255784809589386,-0.042178574949502945","0.45753931999206543,0.8421149253845215,-0.10075553506612778","0.6731743216514587,0.32972249388694763,-0.014605136588215828","0.46037930250167847,0.8285074234008789,-0.07413112372159958","0.5405880212783813,0.8007509112358093,0.007435956038534641","0.4785988926887512,0.8053605556488037,-0.007163722068071365","0.5486974716186523,0.9754254817962646,0.01721002534031868","0.48395419120788574,0.9734284281730652,0.028159860521554947","0.5530718564987183,1.118489384651184,0.3652467727661133","0.48465585708618164,1.1318057775497437,0.3143870234489441","0.5506656169891357,1.1346948146820068,0.3962196707725525","0.48397356271743774,1.1446343660354614,0.340995728969574","0.5575343370437622,1.1822162866592407,0.30018723011016846","0.5014454126358032,1.2043293714523315,0.2179183065891266"
-0.5,0.25,"0.5003542900085449,0.4014248847961426,-0.3507542014122009","0.5074083805084229,0.38065025210380554,-0.3287282884120941","0.5116279125213623,0.3811049461364746,-0.3287852108478546","0.5152789950370789,0.38168075680732727,-0.32884806394577026","0.49360331892967224,0.37970083951950073,-0.3323548436164856","0.48917755484580994,0.37956780195236206,-0.3323881924152374","0.48496586084365845,0.37978875637054443,-0.3324442505836487","0.5211421251296997,0.39262518286705017,-0.19881926476955414","0.4788162112236023,0.3925585448741913,-0.21464845538139343","0.5087653994560242,0.4256833493709564,-0.3018054962158203","0.4919247627258301,0.42470869421958923,-0.3062407374382019","0.5516742467880249,0.48215457797050476,-0.10377415269613266","0.4490213394165039,0.5179433226585388,-0.1514033079147339","0.6000284552574158,0.4259578585624695,-0.010306507349014282","0.43633443117141724,0.669442892074585,-0.08511306345462799","0.6625786423683167,0.34236904978752136,-0.0031677621882408857","0.44999098777770996,0.8050169348716736,-0.08689369261264801","0.6810895204544067,0.33101794123649597,-0.018902216106653214","0.44881653785705566,0.8449113368988037,-0.09291500598192215","0.6799024939537048,0.32884150743484497,-0.04683610051870346","0.4581325650215149,0.8430282473564148,-0.12975738942623138","0.6739571690559387,0.3337491750717163,-0.018534807488322258","0.460324227809906,0.8292818069458008,-0.09931563585996628","0.540058970451355,0.8003672361373901,0.006708455737680197","0.47780904173851013,0.8049888610839844,-0.006379511207342148","0.5461243391036987,0.9736509323120117,0.0447503998875618","0.4803240895271301,0.9703800678253174,0.04535512998700142","0.5529037117958069,1.1178407669067383,0.3624706268310547","0.47690409421920776,1.1284722089767456,0.3045819401741028","0.5504260063171387,1.1351242065429688,0.3900594115257263","0.4763208031654358,1.1433966159820557,0.32870954275131226","0.5564272403717041,1.1819814443588257,0.2897067666053772","0.49028342962265015,1.2005378007888794,0.20383846759796143"
-0.5,0.25,"0.5007076859474182,0.4014175534248352,-0.34945619106292725","0.5076254606246948,0.3806595802307129,-0.32725024223327637","0.511816143989563,0.38112500309944153,-0.3273161053657532","0.5154318809509277,0.3817107677459717,-0.32739347219467163","0.4938910901546478,0.37967193126678467,-0.3299178183078766","0.48945754766464233,0.3794804811477661,-0.3299442529678345","0.4852146506309509,0.379647821187973,-0.33000046014785767","0.521274745464325,0.3927435874938965,-0.19661755859851837","0.4788559377193451,0.3925045430660248,-0.2083471566438675","0.5090728998184204,0.42567241191864014,-0.3002449870109558","0.4921852946281433,0.424634724855423,-0.3035022020339966","0.5518551468849182,0.48329484462738037,-0.10390795767307281","0.4489763379096985,0.5166038274765015,-0.14003200829029083","0.5983313322067261,0.4295189678668976,-0.024992745369672775","0.4369063973426819,0.6682101488113403,-0.062155090272426605","0.6581058502197266,0.34377390146255493,-0.029972979798913002","0.4496687054634094,0.8038996458053589,-0.049370355904102325","0.6771737337112427,0.33174535632133484,-0.048189397901296616","0.4487338066101074,0.8438746929168701,-0.05201788619160652","0.6768785119056702,0.32847779989242554,-0.07603557407855988","0.45719170570373535,0.8425698280334473,-0.08723992854356766","0.6705989241600037,0.33333471417427063,-0.04530720040202141","0.4597283899784088,0.8289915919303894,-0.06075351685285568","0.5406084060668945,0.8009942173957825,0.008154774084687233","0.4778825640678406,0.8053841590881348,-0.00781499594449997","0.5482658743858337,0.9734751582145691,0.02066623792052269","0.48319706320762634,0.9734732508659363,0.030526304617524147","0.5467095375061035,1.116883397102356,0.37955033779144287","0.483558714389801,1.1314696073532104,0.3175960183143616","0.5432640910148621,1.1321358680725098,0.411554753780365","0.4827345907688141,1.1443654298782349,0.3435713052749634","0.5506435632705688,1.1840914487838745,0.3114205598831177","0.5004211664199829,1.2074551582336426,0.2164289504289627"
