az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,0.0,"0.49341392517089844,0.1735849529504776,-0.1786607801914215","0.49913257360458374,0.15858837962150574,-0.160646453499794","0.5031614303588867,0.15832306444644928,-0.1606847196817398","0.506671130657196,0.15832483768463135,-0.16068652272224426","0.4879170358181,0.1599990278482437,-0.15807439386844635","0.48468470573425293,0.1607634425163269,-0.15808142721652985","0.481640100479126,0.16179391741752625,-0.15811559557914734","0.5098847150802612,0.16559235751628876,-0.0668402686715126","0.4795992374420166,0.1713380217552185,-0.05429487302899361","0.5010565519332886,0.1891038715839386,-0.14453770220279694","0.4862092137336731,0.18998929858207703,-0.14073054492473602","0.5324214100837708,0.25803136825561523,-0.054092563688755035","0.4490067958831787,0.26812997460365295,0.004223541356623173","0.5337671041488647,0.24871589243412018,-0.10612837225198746","0.4408695101737976,0.39533212780952454,0.0555957667529583","0.46019643545150757,0.2089955061674118,-0.13497424125671387","0.4499044418334961,0.5182843804359436,0.03380423039197922","0.4402380883693695,0.208139568567276,-0.16621047258377075","0.4505350589752197,0.5610240697860718,0.015250449068844318","0.4363919198513031,0.20569458603858948,-0.15508487820625305","0.4578784108161926,0.55769282579422,-0.007119511719793081","0.4428890347480774,0.20815995335578918,-0.13379809260368347","0.4598679542541504,0.5432958006858826,0.02437777817249298","0.5104120373725891,0.5246970653533936,-0.007732191123068333","0.46040597558021545,0.5229021906852722,0.00751835759729147","0.5030693411827087,0.7180248498916626,-0.014397919178009033","0.46489113569259644,0.7157133221626282,0.019405696541070938","0.4900325834751129,0.8615003228187561,0.2167978584766388","0.4690450131893158,0.8623867630958557,0.24693210422992706","0.48475974798202515,0.8763216733932495,0.23439404368400574","0.4707258343696594,0.8771356344223022,0.2633228302001953","0.49837714433670044,0.9314512610435486,0.1260116845369339","0.471863329410553,0.9317915439605713,0.15838205814361572"
0.5,0.0,"0.4947693347930908,0.17184919118881226,-0.17243008315563202","0.500531792640686,0.1577153354883194,-0.15266576409339905","0.504283607006073,0.15755003690719604,-0.15269814431667328","0.5075438618659973,0.15764525532722473,-0.15268826484680176","0.48932284116744995,0.15896457433700562,-0.15196678042411804","0.48597031831741333,0.15980345010757446,-0.15198248624801636","0.48286595940589905,0.16087836027145386,-0.1520351618528366","0.5095424056053162,0.16529665887355804,-0.05424221605062485","0.48084765672683716,0.17098292708396912,-0.05033761262893677","0.5017567873001099,0.1877431869506836,-0.13686642050743103","0.48647332191467285,0.18856385350227356,-0.13549980521202087","0.5303657054901123,0.2568507790565491,-0.04072532802820206","0.4476053714752197,0.27009913325309753,-0.00199144403450191","0.5242663621902466,0.24382542073726654,-0.0972447618842125","0.4444103240966797,0.3978397250175476,0.04252925515174866","0.4500052034854889,0.20446234941482544,-0.1402955949306488","0.45165911316871643,0.5201274752616882,0.026420999318361282","0.429578959941864,0.20436380803585052,-0.17456819117069244","0.45153555274009705,0.5624921321868896,0.00682066660374403","0.4263996481895447,0.2022888958454132,-0.1631036102771759","0.45904216170310974,0.5600429177284241,-0.015439169481396675","0.4312728941440582,0.20439544320106506,-0.139389306306839","0.4613882899284363,0.5458225607872009,0.017221447080373764","0.5107561349868774,0.5256296396255493,-0.0010965426918119192","0.46062159538269043,0.5232226252555847,0.0007695129606872797","0.503657877445221,0.7185922265052795,-0.015360725112259388","0.4647853970527649,0.7178312540054321,0.008487173356115818","0.48937591910362244,0.8608797788619995,0.22903494536876678","0.4674426019191742,0.8626070022583008,0.25441110134124756","0.4833652973175049,0.8754785060882568,0.24983207881450653","0.4686447083950043,0.8772446513175964,0.2722551226615906","0.5000526905059814,0.9310274720191956,0.14590933918952942","0.47210493683815,0.9318371415138245,0.16401100158691406"
0.5,0.0,"0.4937705993652344,0.17073380947113037,-0.18466933071613312","0.5000568628311157,0.15725407004356384,-0.1654358208179474","0.5041683912277222,0.15717028081417084,-0.16547361016273499","0.5076287984848022,0.15734270215034485,-0.1654622107744217","0.4885438084602356,0.15833358466625214,-0.1651751548051834","0.4852162003517151,0.15908244252204895,-0.1651976853609085","0.48209166526794434,0.16007381677627563,-0.1652567833662033","0.5102947354316711,0.16548565030097961,-0.067722849547863","0.4803978502750397,0.17063847184181213,-0.06635145843029022","0.5010020732879639,0.18742425739765167,-0.14922687411308289","0.4854137897491455,0.18813836574554443,-0.1485217958688736","0.5263378024101257,0.2576215863227844,-0.05016280338168144","0.44644737243652344,0.27130863070487976,-0.012003242038190365","0.5151054859161377,0.23903235793113708,-0.0793929174542427","0.4438108801841736,0.3987099230289459,0.051005441695451736","0.43841752409935,0.2015531361103058,-0.08598844707012177","0.4523440897464752,0.5187368392944336,0.04988706111907959","0.41770249605178833,0.20435237884521484,-0.1155913695693016","0.4519142210483551,0.5624056458473206,0.03393785282969475","0.4153366684913635,0.20248793065547943,-0.10975317656993866","0.4596285820007324,0.5598215460777283,0.01400719303637743","0.42022013664245605,0.20340512692928314,-0.08631603419780731","0.46214646100997925,0.5448235273361206,0.04254814237356186","0.5096303820610046,0.5257737040519714,0.00027095279074274004","0.4602891802787781,0.5235982537269592,-0.0005494014476425946","0.5034252405166626,0.7187100052833557,-0.013564767315983772","0.4652624726295471,0.718349039554596,0.014737240970134735","0.48935142159461975,0.8617832660675049,0.22530126571655273","0.4676228165626526,0.862603485584259,0.2624111473560333","0.4832870066165924,0.8769544959068298,0.24468159675598145","0.46883606910705566,0.8772174119949341,0.28450390696525574","0.4992285668849945,0.9312041997909546,0.14006972312927246","0.4720292091369629,0.9316456317901611,0.1674308478832245"
0.5,0.0,"0.4921813905239105,0.1699637770652771,-0.19355051219463348","0.49905580282211304,0.15659493207931519,-0.17390890419483185","0.503280520439148,0.15671125054359436,-0.17395643889904022","0.5069445371627808,0.1570717841386795,-0.1739334613084793","0.4875735640525818,0.15733057260513306,-0.17265397310256958","0.4840991497039795,0.15794552862644196,-0.1726653277873993","0.48064082860946655,0.15880829095840454,-0.17272602021694183","0.5113142132759094,0.16555745899677277,-0.07472430169582367","0.4790017008781433,0.16892783343791962,-0.06831670552492142","0.49953752756118774,0.18698973953723907,-0.1576053947210312","0.483815997838974,0.1871541291475296,-0.1554403007030487","0.5257130861282349,0.25589364767074585,-0.06099889427423477","0.44545602798461914,0.26764020323753357,-0.011099519208073616","0.5067080855369568,0.23593226075172424,-0.1092425212264061","0.4460870325565338,0.3937259316444397,0.04759333282709122","0.42774978280067444,0.1976882964372635,-0.13965779542922974","0.45364803075790405,0.5195750594139099,0.03956720978021622","0.4070533215999603,0.20239514112472534,-0.1744580864906311","0.4532853066921234,0.5630766749382019,0.02203649841248989","0.40400630235671997,0.20085901021957397,-0.16453810036182404","0.46118035912513733,0.5610671639442444,-0.001179624698124826","0.40896400809288025,0.20078958570957184,-0.13927693665027618","0.4636562466621399,0.5462058186531067,0.030650654807686806","0.5090463757514954,0.5250871181488037,0.0014376655453816056","0.45978036522865295,0.5234060883522034,-0.001680580317042768","0.5049223899841309,0.7167105674743652,0.0023555608931928873","0.4655124247074127,0.716296374797821,0.011355972848832607","0.4897983968257904,0.8607038855552673,0.25639888644218445","0.4678511619567871,0.8624430894851685,0.2588966488838196","0.48359447717666626,0.8765523433685303,0.2788689136505127","0.4691600799560547,0.8772755861282349,0.27916961908340454","0.4998885989189148,0.9298021197319031,0.14970484375953674","0.4717633128166199,0.9313839673995972,0.16469252109527588"
0.5,0.0,"0.49285897612571716,0.16928631067276,-0.2168501317501068","0.49960842728614807,0.1557195782661438,-0.19768209755420685","0.5038260221481323,0.15602517127990723,-0.19774366915225983","0.5075328946113586,0.1565662920475006,-0.19771048426628113","0.48827219009399414,0.15660148859024048,-0.19482338428497314","0.48462945222854614,0.15741001069545746,-0.19483990967273712","0.4809609353542328,0.15844795107841492,-0.19492623209953308","0.5123897790908813,0.16568511724472046,-0.10173885524272919","0.47816020250320435,0.16894908249378204,-0.08776460587978363","0.5010091662406921,0.18682464957237244,-0.18248595297336578","0.4849771559238434,0.187112495303154,-0.17799285054206848","0.5262641906738281,0.25575974583625793,-0.08150963485240936","0.4463137984275818,0.27034300565719604,-0.026291623711586","0.49803462624549866,0.23168382048606873,-0.12964291870594025","0.4459269642829895,0.3937223255634308,0.042028263211250305","0.41632285714149475,0.19315668940544128,-0.1533137559890747","0.4537956714630127,0.5208296775817871,0.033132486045360565","0.39759936928749084,0.19807569682598114,-0.1883927285671234","0.45280012488365173,0.5650529265403748,0.015378573909401894","0.3928582966327667,0.1960674524307251,-0.17968225479125977","0.4605945646762848,0.5627853274345398,-0.005266040097922087","0.39914873242378235,0.19697269797325134,-0.1535010039806366","0.46327003836631775,0.5481258630752563,0.025546640157699585","0.5088628530502319,0.5246495008468628,0.0013388440711423755","0.45923739671707153,0.5235282778739929,-0.001573345623910427","0.5034794211387634,0.716455340385437,0.011639019474387169","0.4654152989387512,0.7134789228439331,0.039694540202617645","0.4912291467189789,0.8611201643943787,0.25582337379455566","0.46968573331832886,0.8618780970573425,0.2727152407169342","0.4849310517311096,0.8771253228187561,0.275584876537323","0.470358669757843,0.877306342124939,0.29228004813194275","0.5003464818000793,0.9304239153862,0.15996797382831573","0.47366029024124146,0.931191086769104,0.17584779858589172"
0.5,0.0,"0.49582308530807495,0.16783815622329712,-0.18353371322155","0.5015609860420227,0.15504612028598785,-0.16354939341545105","0.505485475063324,0.15558263659477234,-0.16356150805950165","0.5089229345321655,0.15624560415744781,-0.16354605555534363","0.49028006196022034,0.15530936419963837,-0.16456128656864166","0.4863848090171814,0.1561642587184906,-0.16461117565631866","0.48266807198524475,0.1573338359594345,-0.16465817391872406","0.5130842328071594,0.16571523249149323,-0.061703167855739594","0.47814884781837463,0.1686735302209854,-0.06681882590055466","0.503415048122406,0.18642956018447876,-0.14676912128925323","0.48805537819862366,0.18612448871135712,-0.14785245060920715","0.525320291519165,0.253926545381546,-0.04022017493844032","0.4454885423183441,0.26881229877471924,-0.011409351602196693","0.4952161908149719,0.23051363229751587,-0.051160287111997604","0.4449442923069,0.3904796540737152,0.08498246967792511","0.41137298941612244,0.19218499958515167,-0.019186433404684067","0.45437464118003845,0.5196470022201538,0.12744131684303284","0.3910592198371887,0.19802623987197876,-0.0455525740981102","0.4540167450904846,0.5659960508346558,0.11905481666326523","0.3864505887031555,0.19568733870983124,-0.037292979657649994","0.46323198080062866,0.5634100437164307,0.09505411982536316","0.3926583528518677,0.19612178206443787,-0.018775293603539467","0.4660671353340149,0.5483903288841248,0.11969815194606781","0.5088454484939575,0.5247873663902283,0.008814980275928974","0.4594871401786804,0.524320662021637,-0.009104141965508461","0.5040110349655151,0.7189057469367981,0.009312352165579796","0.4656405448913574,0.7142745852470398,0.01002358179539442","0.4895521104335785,0.8616816997528076,0.2709040343761444","0.4685249924659729,0.8606464862823486,0.28369638323783875","0.48238134384155273,0.877931535243988,0.29401567578315735","0.4684261381626129,0.8755183815956116,0.3058430254459381","0.501013457775116,0.9318789839744568,0.19354195892810822","0.4743022322654724,0.9307066202163696,0.19815020263195038"
0.5,0.0,"0.4957893490791321,0.16869691014289856,-0.18715210258960724","0.5022430419921875,0.15556038916110992,-0.16830626130104065","0.5057706832885742,0.15613698959350586,-0.16832539439201355","0.509309709072113,0.15681836009025574,-0.16831085085868835","0.4908343255519867,0.15525372326374054,-0.16914494335651398","0.48705345392227173,0.1559017449617386,-0.16918446123600006","0.48350316286087036,0.15692777931690216,-0.16924163699150085","0.512951672077179,0.16614864766597748,-0.06773369014263153","0.47862404584884644,0.16831597685813904,-0.07242628931999207","0.503105878829956,0.1871163696050644,-0.15004415810108185","0.48788827657699585,0.18635843694210052,-0.1510724276304245","0.5238776206970215,0.2528562843799591,-0.045304011553525925","0.4442613124847412,0.2661047875881195,-0.014326618984341621","0.49172601103782654,0.22975967824459076,-0.053209055215120316","0.4457029700279236,0.3908553123474121,0.07263140380382538","0.4060158133506775,0.19212327897548676,-0.024740468710660934","0.45396023988723755,0.5204313397407532,0.10196472704410553","0.3854857087135315,0.19860881567001343,-0.02413385547697544","0.4538610577583313,0.565514087677002,0.09118237346410751","0.38092029094696045,0.19573909044265747,-0.05620882660150528","0.4628986418247223,0.5632574558258057,0.0671752542257309","0.387306272983551,0.19625574350357056,-0.03137259930372238","0.4653952121734619,0.5482264757156372,0.09385743737220764","0.5090687870979309,0.5234814882278442,0.00810694508254528","0.459362268447876,0.5240031480789185,-0.00836264155805111","0.50424724817276,0.7165679931640625,0.008512642234563828","0.4658897817134857,0.7154946327209473,0.010086597874760628","0.489682137966156,0.8611666560173035,0.27114948630332947","0.468441903591156,0.8613462448120117,0.28111329674720764","0.4830356538295746,0.8771332502365112,0.293369859457016","0.4688778519630432,0.8766299486160278,0.30444657802581787","0.5010438561439514,0.9314432740211487,0.18911223113536835","0.4719276428222656,0.9314677119255066,0.19896043837070465"
0.5,0.0,"0.4965897500514984,0.16910779476165771,-0.19324558973312378","0.5021958947181702,0.1560627669095993,-0.1742670089006424","0.5055357217788696,0.1565263569355011,-0.17429490387439728","0.5088220834732056,0.157155379652977,-0.17428100109100342","0.4915497303009033,0.1553030163049698,-0.1748519092798233","0.48770156502723694,0.15561328828334808,-0.17488442361354828","0.48428988456726074,0.15635888278484344,-0.17494633793830872","0.5116414427757263,0.16650138795375824,-0.07405678182840347","0.4789976179599762,0.1680082380771637,-0.07739762961864471","0.5025882720947266,0.18732888996601105,-0.15633812546730042","0.48813074827194214,0.18634027242660522,-0.15700367093086243","0.5238412618637085,0.25315025448799133,-0.05508387088775635","0.44434958696365356,0.2656523585319519,-0.01845288649201393","0.4897729754447937,0.23041191697120667,-0.07896137982606888","0.4448222517967224,0.3905290961265564,0.06614086776971817","0.40389305353164673,0.19599919021129608,-0.061324845999479294","0.4528335630893707,0.5199670791625977,0.08776149153709412","0.38347187638282776,0.20225633680820465,-0.09235367178916931","0.45280805230140686,0.5646809339523315,0.07611416280269623","0.37919023633003235,0.19910213351249695,-0.07951848208904266","0.46131306886672974,0.562131404876709,0.049698613584041595","0.38560906052589417,0.19918498396873474,-0.06042132526636124","0.4634787142276764,0.5472779870033264,0.07869717478752136","0.508650004863739,0.5237478613853455,0.0082055339589715","0.45919984579086304,0.5240954160690308,-0.008417166769504547","0.5043221712112427,0.7149732112884521,0.009572751820087433","0.4648379385471344,0.7165573835372925,0.010863127186894417","0.49039992690086365,0.8597628474235535,0.2763122618198395","0.46852460503578186,0.8611422181129456,0.2864958345890045","0.4837172031402588,0.8748371601104736,0.29934948682785034","0.4690335690975189,0.8758611679077148,0.31086406111717224","0.5005165934562683,0.9312918186187744,0.19685667753219604","0.47327733039855957,0.9315522313117981,0.2070503532886505"
0.5,0.0,"0.49611324071884155,0.1688530445098877,-0.203728586435318","0.5016851425170898,0.15588054060935974,-0.18500569462776184","0.5051487684249878,0.15642215311527252,-0.1850508153438568","0.5085282325744629,0.157094344496727,-0.1850385069847107","0.49082836508750916,0.15506233274936676,-0.18519841134548187","0.4869557023048401,0.15544354915618896,-0.18522274494171143","0.48354244232177734,0.15624883770942688,-0.1852932870388031","0.5116890668869019,0.16652320325374603,-0.08615221083164215","0.47834348678588867,0.1679246723651886,-0.08744321763515472","0.5027562379837036,0.18722066283226013,-0.1673772633075714","0.4881041646003723,0.18627220392227173,-0.16745443642139435","0.5244038105010986,0.25457754731178284,-0.06674174219369888","0.44424620270729065,0.26984724402427673,-0.02907394990324974","0.4891921877861023,0.23005007207393646,-0.09820496290922165","0.4440747797489166,0.39304691553115845,0.05150832608342171","0.4052824079990387,0.19636724889278412,-0.09314079582691193","0.45180076360702515,0.5209288001060486,0.06351594626903534","0.3847762942314148,0.20233380794525146,-0.12551584839820862","0.45180797576904297,0.5645791888237,0.050668321549892426","0.3803405463695526,0.19896717369556427,-0.11611475050449371","0.4592897891998291,0.5622265934944153,0.02279108203947544","0.3868226706981659,0.1993158757686615,-0.09301569312810898","0.46197032928466797,0.5470936894416809,0.053828127682209015","0.5096254348754883,0.5237178802490234,0.008489919826388359","0.4599166512489319,0.523664116859436,-0.00875256210565567","0.5043837428092957,0.7148062586784363,0.02390754595398903","0.4651050567626953,0.7150981426239014,0.02238452062010765","0.48983144760131836,0.8601557612419128,0.2743627727031708","0.46856069564819336,0.8619188666343689,0.28009358048439026","0.4835146963596344,0.8753916621208191,0.2961537539958954","0.46927517652511597,0.8772526979446411,0.3003968596458435","0.5028206706047058,0.931056022644043,0.19192932546138763","0.4740469455718994,0.9316476583480835,0.1870122104883194"
0.5,0.0,"0.4932078421115875,0.1687559187412262,-0.20279264450073242","0.49927106499671936,0.15545471012592316,-0.18472784757614136","0.5035101175308228,0.15591785311698914,-0.18476736545562744","0.5072025656700134,0.1565445512533188,-0.1847556233406067","0.48767074942588806,0.15498559176921844,-0.18292100727558136","0.4841393530368805,0.15544845163822174,-0.18294551968574524","0.48061689734458923,0.15629906952381134,-0.18301120400428772","0.5113381147384644,0.1664988249540329,-0.0905539020895958","0.47699442505836487,0.16832298040390015,-0.08197854459285736","0.5012626051902771,0.18711183965206146,-0.1685159057378769","0.48521724343299866,0.1863243579864502,-0.1657639592885971","0.5263477563858032,0.25736069679260254,-0.0716620609164238","0.44313210248947144,0.2757992744445801,-0.02268851175904274","0.4949340224266052,0.23240116238594055,-0.09963089227676392","0.4418119490146637,0.3989410102367401,0.057256169617176056","0.41068035364151,0.1977073699235916,-0.08914036303758621","0.45034438371658325,0.5212497711181641,0.06631531566381454","0.3907356560230255,0.20187951624393463,-0.1189892441034317","0.4499727189540863,0.564131498336792,0.05263311415910721","0.38629913330078125,0.19899927079677582,-0.10972430557012558","0.45771247148513794,0.5609865784645081,0.041851647198200226","0.39255794882774353,0.19983713328838348,-0.08849214762449265","0.4599383771419525,0.5463950037956238,0.059735335409641266","0.510039210319519,0.5245155096054077,0.005517203360795975","0.46004772186279297,0.5238944292068481,-0.005672181490808725","0.5042101144790649,0.7163006067276001,0.01492860447615385","0.4653674066066742,0.7167292833328247,0.023486677557229996","0.4899164140224457,0.860331654548645,0.27052316069602966","0.4680015444755554,0.8612498641014099,0.2820201814174652","0.48366037011146545,0.8747831583023071,0.2925403118133545","0.4690544009208679,0.8756037354469299,0.30377843976020813","0.5009480714797974,0.9309778809547424,0.18718574941158295","0.473848432302475,0.931662917137146,0.19845667481422424"
0.5,0.0,"0.49132341146469116,0.16828465461730957,-0.21184495091438293","0.49738964438438416,0.15487657487392426,-0.19310075044631958","0.5014581084251404,0.15514720976352692,-0.1931566298007965","0.5056160688400269,0.15564358234405518,-0.19312795996665955","0.4862961173057556,0.15499339997768402,-0.18889661133289337","0.48287495970726013,0.15558795630931854,-0.1889040470123291","0.4792609214782715,0.15674147009849548,-0.1889704465866089","0.5106611847877502,0.16609852015972137,-0.10063973814249039","0.47772297263145447,0.1692502498626709,-0.08054045587778091","0.5000101923942566,0.18643790483474731,-0.17898830771446228","0.4848029613494873,0.1861504465341568,-0.17270119488239288","0.5267382264137268,0.25778159499168396,-0.08194141834974289","0.4453914761543274,0.27547353506088257,-0.023376114666461945","0.49635210633277893,0.23480810225009918,-0.15191733837127686","0.44100990891456604,0.3989221751689911,0.03540359437465668","0.41376322507858276,0.19687162339687347,-0.18267178535461426","0.45001769065856934,0.5200258493423462,0.016060346737504005","0.3938397765159607,0.2018038034439087,-0.22021853923797607","0.4496863782405853,0.5635243058204651,-0.0039293402805924416","0.3893476724624634,0.1987854689359665,-0.20953233540058136","0.4573846459388733,0.5610792636871338,-0.02243831194937229","0.3956238031387329,0.1995394378900528,-0.18225620687007904","0.4600074291229248,0.5460813045501709,0.008568977937102318","0.5091954469680786,0.5256892442703247,0.0034834661055356264","0.4599211812019348,0.5243180394172668,-0.00368226645514369","0.5039467811584473,0.7157555222511292,0.017995404079556465","0.46406927704811096,0.7167083024978638,0.03191114217042923","0.49110111594200134,0.8602384924888611,0.26367586851119995","0.46939197182655334,0.8618312478065491,0.2801384925842285","0.48418188095092773,0.8760610818862915,0.2836345434188843","0.4697832465171814,0.8772382736206055,0.3008177578449249","0.5011956095695496,0.9307795763015747,0.17041423916816711","0.47346797585487366,0.9314578771591187,0.1875552237033844"
0.5,0.0,"0.4893460273742676,0.16838233172893524,-0.19349271059036255","0.4952288568019867,0.15456417202949524,-0.17438241839408875","0.4992219805717468,0.15462227165699005,-0.17443840205669403","0.5033454895019531,0.15499922633171082,-0.17441776394844055","0.48442086577415466,0.1557544618844986,-0.1709277331829071","0.4809604585170746,0.15674754977226257,-0.17092132568359375","0.47753024101257324,0.15809908509254456,-0.17096267640590668","0.5088835954666138,0.16559171676635742,-0.08020397275686264","0.4767642617225647,0.17017370462417603,-0.06368495523929596","0.497730016708374,0.18615366518497467,-0.15984639525413513","0.4832637310028076,0.1864599585533142,-0.15474532544612885","0.5259202122688293,0.25734221935272217,-0.06321848928928375","0.44454675912857056,0.27489951252937317,-0.0046781147830188274","0.5003155469894409,0.2433949112892151,-0.13794277608394623","0.44055667519569397,0.3987165689468384,0.04268128424882889","0.42180317640304565,0.20230655372142792,-0.17572686076164246","0.44893497228622437,0.5195455551147461,0.007863161154091358","0.4027286469936371,0.2060089260339737,-0.21312865614891052","0.4492625594139099,0.5636634230613708,-0.014634599909186363","0.39929455518722534,0.20445190370082855,-0.20180432498455048","0.45668500661849976,0.561550498008728,-0.03370439261198044","0.4056859016418457,0.20577971637248993,-0.17498455941677094","0.4589439332485199,0.5469169020652771,-0.00045254110591486096","0.508357584476471,0.5248673558235168,0.0013687991304323077","0.45951253175735474,0.5237805247306824,-0.0016774615505710244","0.5034675598144531,0.7152754068374634,0.016182783991098404","0.4653218686580658,0.7138312458992004,0.030191827565431595","0.49005943536758423,0.8611695766448975,0.23623427748680115","0.4683321416378021,0.8623275756835938,0.2630482316017151","0.4832584857940674,0.8776576519012451,0.25422847270965576","0.46918565034866333,0.8781939744949341,0.28135570883750916","0.5002858638763428,0.930605411529541,0.1459292322397232","0.47169095277786255,0.9308554530143738,0.15689367055892944"
0.5,0.0,"0.4878321588039398,0.1690128594636917,-0.1788627803325653","0.49420323967933655,0.1542474627494812,-0.1599791944026947","0.4982154965400696,0.15419311821460724,-0.1600208729505539","0.5023936033248901,0.15451481938362122,-0.16001319885253906","0.483300119638443,0.15589308738708496,-0.15671607851982117","0.47990697622299194,0.1568739414215088,-0.15671397745609283","0.4765731394290924,0.15830565989017487,-0.15672490000724792","0.5088418126106262,0.165509894490242,-0.06595917046070099","0.47553595900535583,0.1701478213071823,-0.052125684916973114","0.4957214891910553,0.18636423349380493,-0.14543364942073822","0.48213228583335876,0.18669867515563965,-0.14100317656993866","0.5246626138687134,0.25653427839279175,-0.05017079785466194","0.4449389576911926,0.2749663293361664,0.010746834799647331","0.5045003890991211,0.2509258985519409,-0.09297029674053192","0.44104161858558655,0.39898693561553955,0.0674644410610199","0.42696356773376465,0.2135172337293625,-0.07975677400827408","0.44949811697006226,0.520961582660675,0.037069711834192276","0.4069579243659973,0.21670286357402802,-0.10957007110118866","0.44937920570373535,0.5633272528648376,0.01728605106472969","0.404185950756073,0.21518883109092712,-0.08872471749782562","0.4560849070549011,0.5612261295318604,0.009009663946926594","0.40986180305480957,0.21582888066768646,-0.07528539001941681","0.4584798216819763,0.5469327569007874,0.03552009537816048","0.5088676810264587,0.5243714451789856,-0.0006108598317950964","0.45996832847595215,0.522495448589325,0.00034056726144626737","0.5030171871185303,0.7171475887298584,-0.0010159588418900967","0.4648411273956299,0.7147547602653503,0.026738429442048073","0.49023309350013733,0.8618401288986206,0.2394145280122757","0.46869760751724243,0.8621740341186523,0.25784555077552795","0.48409396409988403,0.8779729008674622,0.26006534695625305","0.47005683183670044,0.877676248550415,0.2759752869606018","0.49945592880249023,0.9318816065788269,0.14190497994422913","0.47160711884498596,0.930924117565155,0.17938552796840668"
0.5,0.0,"0.4841589331626892,0.16937588155269623,-0.1718306541442871","0.490943044424057,0.15383927524089813,-0.15448537468910217","0.49511274695396423,0.15375520288944244,-0.15453359484672546","0.49956291913986206,0.15409916639328003,-0.1545245349407196","0.48039665818214417,0.155903622508049,-0.1489633172750473","0.47718995809555054,0.15701304376125336,-0.14895255863666534","0.4737432897090912,0.15865615010261536,-0.14896652102470398","0.5077682137489319,0.16518591344356537,-0.06463350355625153","0.47296142578125,0.16989576816558838,-0.043290477246046066","0.4912201762199402,0.186836838722229,-0.14058032631874084","0.47944459319114685,0.18741583824157715,-0.13353164494037628","0.5229378938674927,0.2535742223262787,-0.05749547481536865","0.44406765699386597,0.2775808572769165,0.024385912343859673","0.5016195178031921,0.25761154294013977,-0.10846191644668579","0.4420517385005951,0.39733999967575073,0.0817074105143547","0.425420343875885,0.2399112731218338,-0.08885294944047928","0.4492843747138977,0.5228360891342163,0.042231447994709015","0.404261976480484,0.2438105195760727,-0.11673059314489365","0.4496813714504242,0.5653470158576965,0.027021393179893494","0.40143823623657227,0.24161088466644287,-0.10221366584300995","0.4567796289920807,0.5631040334701538,0.002694964874535799","0.40777212381362915,0.24251411855220795,-0.08427784591913223","0.45878520607948303,0.5490403771400452,0.03208956867456436","0.5077240467071533,0.5235174298286438,-0.002789240563288331","0.45965713262557983,0.5231645107269287,0.0025278483517467976","0.5038498640060425,0.7145335078239441,-0.010138072073459625","0.4649181365966797,0.7135429978370667,0.013927129097282887","0.4902523159980774,0.8604850769042969,0.22613751888275146","0.46755045652389526,0.86250901222229,0.24576807022094727","0.48379024863243103,0.8765684366226196,0.24616095423698425","0.46877115964889526,0.8781704306602478,0.262814462184906","0.500935435295105,0.930605411529541,0.14600606262683868","0.47125640511512756,0.9318364262580872,0.16770367324352264"
0.5,0.0,"0.48140448331832886,0.16899797320365906,-0.1673925220966339","0.4874442517757416,0.1536291241645813,-0.15303362905979156","0.4913041591644287,0.1535058468580246,-0.1530810296535492","0.49554842710494995,0.1536870002746582,-0.15306182205677032","0.47819986939430237,0.15489812195301056,-0.14516179263591766","0.47498568892478943,0.15563587844371796,-0.14515182375907898","0.4719046950340271,0.1568678468465805,-0.14517250657081604","0.505936324596405,0.16463147103786469,-0.049459945410490036","0.47319239377975464,0.16649237275123596,-0.04049815610051155","0.488443523645401,0.1867736130952835,-0.13901938498020172","0.47787338495254517,0.1873735636472702,-0.1291331946849823","0.5248607397079468,0.25710394978523254,-0.07715154439210892","0.4454396665096283,0.2807624042034149,0.02825433947145939","0.5004369616508484,0.2720339596271515,-0.12648241221904755","0.4427943229675293,0.3984929323196411,0.08220775425434113","0.41964882612228394,0.2675938904285431,-0.13058671355247498","0.45044055581092834,0.5231104493141174,0.03254738077521324","0.3995765745639801,0.27654388546943665,-0.1609925478696823","0.4504700303077698,0.5670141577720642,0.015190052799880505","0.3962830603122711,0.27334025502204895,-0.15153884887695312","0.45775002241134644,0.5650333166122437,-0.009376815520226955","0.40291938185691833,0.27298104763031006,-0.12739403545856476","0.45989522337913513,0.5497711896896362,0.02161991409957409","0.5086759328842163,0.5236390233039856,-0.007161878049373627","0.4599686563014984,0.523874044418335,0.006870889570564032","0.5044332146644592,0.7170164585113525,-0.014113304205238819","0.4656537175178528,0.7165141701698303,0.02227078378200531","0.4914639890193939,0.8604422807693481,0.22589297592639923","0.4689691662788391,0.8628649115562439,0.2508629858493805","0.48503249883651733,0.8764256238937378,0.24582907557487488","0.4701329171657562,0.8786729574203491,0.2698710560798645","0.5002703666687012,0.9300165176391602,0.14445814490318298","0.4714275002479553,0.931658923625946,0.17770078778266907"
