az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.0,"0.45857101678848267,0.24235257506370544,-0.19494090974330902","0.465432733297348,0.22664156556129456,-0.18527774512767792","0.46993452310562134,0.22690531611442566,-0.185573011636734","0.47438758611679077,0.22757841646671295,-0.1855095773935318","0.45656055212020874,0.22778883576393127,-0.18052202463150024","0.45411959290504456,0.2286829799413681,-0.18081656098365784","0.4517502188682556,0.2297714501619339,-0.18096007406711578","0.4832380414009094,0.23451313376426697,-0.1358276903629303","0.45524469017982483,0.23722518980503082,-0.06697354465723038","0.4657163619995117,0.2574450373649597,-0.16364355385303497","0.4553518295288086,0.2581906318664551,-0.15538063645362854","0.48372727632522583,0.3033190369606018,-0.16969357430934906","0.45669740438461304,0.3107929825782776,0.04567332565784454","0.3991642892360687,0.3339115083217621,-0.23926658928394318","0.4636314809322357,0.40807726979255676,0.07624392956495285","0.32278871536254883,0.33794695138931274,-0.26805171370506287","0.5024683475494385,0.47226130962371826,0.020395759493112564","0.30712810158729553,0.3309616148471832,-0.3090226650238037","0.5136034488677979,0.4902603030204773,0.0031842172611504793","0.3044484853744507,0.32831770181655884,-0.29621994495391846","0.5151872634887695,0.48299381136894226,-0.010622220113873482","0.31091439723968506,0.33708158135414124,-0.26154959201812744","0.5106978416442871,0.47799408435821533,0.01222639437764883","0.47842273116111755,0.5836506485939026,-0.05744016170501709","0.4412515163421631,0.5824185609817505,0.05730629712343216","0.4819566309452057,0.7512175440788269,-0.00273658474907279","0.4421706795692444,0.746319055557251,0.0917285606265068","0.48191365599632263,0.9055699110031128,0.12135805934667587","0.45614972710609436,0.899445116519928,0.22300824522972107","0.4853430688381195,0.9243625998497009,0.12807676196098328","0.46283474564552307,0.9190276861190796,0.23352007567882538","0.4684930443763733,0.967993438243866,0.024079013615846634","0.4396207332611084,0.9627510905265808,0.15376436710357666"
-0.5,0.0,"0.45755428075790405,0.2436109334230423,-0.20563502609729767","0.4647214412689209,0.2266596257686615,-0.1989244967699051","0.46949443221092224,0.2268327921628952,-0.19923058152198792","0.4737103581428528,0.2274448424577713,-0.199178546667099","0.455404669046402,0.22765225172042847,-0.18469826877117157","0.4524363875389099,0.22843685746192932,-0.18501269817352295","0.45013970136642456,0.22938792407512665,-0.18516798317432404","0.48206591606140137,0.23476003110408783,-0.13289551436901093","0.45286083221435547,0.2372971624135971,-0.07300989329814911","0.46427440643310547,0.25851210951805115,-0.17610761523246765","0.4532966613769531,0.2590797543525696,-0.16146358847618103","0.4864586889743805,0.30441030859947205,-0.1633077710866928","0.44754213094711304,0.3124167323112488,0.03564881533384323","0.4033052325248718,0.33040913939476013,-0.23866179585456848","0.46113887429237366,0.4064568281173706,0.05242054909467697","0.3217819631099701,0.32547056674957275,-0.2743099629878998","0.5009981989860535,0.48014339804649353,-0.017969559878110886","0.30564001202583313,0.32047712802886963,-0.31653934717178345","0.5127161741256714,0.4979253113269806,-0.03920205309987068","0.30315446853637695,0.3159480690956116,-0.3026250898838043","0.5134780406951904,0.491623193025589,-0.051899444311857224","0.3082692325115204,0.32161229848861694,-0.2676240801811218","0.5096143484115601,0.4854956269264221,-0.025907408446073532","0.47789597511291504,0.57975834608078,-0.05270562693476677","0.4374988079071045,0.5788301825523376,0.05256306007504463","0.4815932810306549,0.7498065233230591,-0.0032391126733273268","0.4393083155155182,0.7467231750488281,0.07177241146564484","0.48305192589759827,0.9036387801170349,0.12632736563682556","0.45455604791641235,0.8995753526687622,0.205391526222229","0.4861082434654236,0.9234511256217957,0.13320164382457733","0.4632886052131653,0.9197441339492798,0.21576616168022156","0.4727756381034851,0.9716908931732178,0.023715954273939133","0.44015946984291077,0.9657964110374451,0.12637664377689362"
-0.5,0.0,"0.45901617407798767,0.24362227320671082,-0.21763889491558075","0.4663093090057373,0.22666892409324646,-0.20935693383216858","0.4711097776889801,0.22685416042804718,-0.20967459678649902","0.4754371643066406,0.22755302488803864,-0.2096434384584427","0.45544296503067017,0.2279946655035019,-0.19468283653259277","0.4520978331565857,0.22885262966156006,-0.1949859857559204","0.4494946002960205,0.22965264320373535,-0.19509625434875488","0.4816865921020508,0.23591645061969757,-0.1339157223701477","0.44860878586769104,0.23836438357830048,-0.07887350022792816","0.4654954969882965,0.2588534653186798,-0.1847238391637802","0.4530123770236969,0.2591812014579773,-0.16785363852977753","0.48982447385787964,0.30470433831214905,-0.15699154138565063","0.43998733162879944,0.31319382786750793,0.02464459277689457","0.41391897201538086,0.30842700600624084,-0.2347307652235031","0.4547773003578186,0.43904346227645874,0.037939537316560745","0.3267522156238556,0.30189621448516846,-0.2859058380126953","0.4896472990512848,0.5258763432502747,-0.0401126965880394","0.3083363473415375,0.2987498939037323,-0.33142274618148804","0.5014463067054749,0.5513362288475037,-0.06370289623737335","0.30634647607803345,0.29673001170158386,-0.3172222375869751","0.5032040476799011,0.5494319200515747,-0.07890915870666504","0.31267088651657104,0.30275091528892517,-0.27974992990493774","0.49891671538352966,0.5392036437988281,-0.04920176416635513","0.47742024064064026,0.5787772536277771,-0.04324819892644882","0.43430209159851074,0.5781487226486206,0.04309070482850075","0.4783054292201996,0.7507104873657227,0.014073176309466362","0.43877139687538147,0.7492547631263733,0.06235655024647713","0.4820025563240051,0.9071972370147705,0.15732866525650024","0.4529861807823181,0.9005717039108276,0.20153474807739258","0.48331794142723083,0.9275309443473816,0.16499640047550201","0.4610910415649414,0.9212833642959595,0.2116452008485794","0.4760969579219818,0.9747715592384338,0.0474453829228878","0.4453597068786621,0.9703830480575562,0.10689693689346313"
-0.5,0.0,"0.46066340804100037,0.24318379163742065,-0.15896520018577576","0.4674728810787201,0.22654061019420624,-0.16492033004760742","0.47178396582603455,0.22672992944717407,-0.16525350511074066","0.47576671838760376,0.2274908870458603,-0.16524116694927216","0.45639362931251526,0.22761952877044678,-0.154104083776474","0.4524177014827728,0.22816751897335052,-0.15444594621658325","0.44902199506759644,0.2286258339881897,-0.15468886494636536","0.4807809293270111,0.23646147549152374,-0.1113835945725441","0.44745808839797974,0.23665660619735718,-0.05538279935717583","0.4660651683807373,0.2588478624820709,-0.14516696333885193","0.4528335928916931,0.2587507665157318,-0.13586030900478363","0.49164286255836487,0.3050406873226166,-0.14946970343589783","0.4350968301296234,0.3092694580554962,0.051583368331193924","0.4125729501247406,0.30851155519485474,-0.22820742428302765","0.4155789017677307,0.32659080624580383,0.04540100693702698","0.3300133943557739,0.3005991280078888,-0.26905518770217896","0.43629536032676697,0.3207060992717743,-0.04257194697856903","0.307724267244339,0.2990732192993164,-0.31183210015296936","0.43800362944602966,0.318718284368515,-0.06813375651836395","0.3062371611595154,0.2964233458042145,-0.3008916974067688","0.43891945481300354,0.31209632754325867,-0.08013734966516495","0.3157069981098175,0.3018546998500824,-0.2647556662559509","0.43857866525650024,0.31192269921302795,-0.05317210406064987","0.47812366485595703,0.5768542885780334,-0.04926472157239914","0.43254438042640686,0.5777484774589539,0.04917367547750473","0.4831046462059021,0.7558991312980652,0.0009334279457107186","0.4408893585205078,0.7542935609817505,0.08078865706920624","0.48183029890060425,0.9046502113342285,0.16610769927501678","0.45285725593566895,0.9011693596839905,0.22843638062477112","0.48245638608932495,0.9226325154304504,0.1763526052236557","0.46086177229881287,0.9215615391731262,0.2392614185810089","0.4766845703125,0.9737112522125244,0.06104976683855057","0.44392165541648865,0.9725291132926941,0.13549940288066864"
-0.5,0.0,"0.46259379386901855,0.24313455820083618,-0.2096785008907318","0.4692586362361908,0.22655272483825684,-0.20102909207344055","0.4735599160194397,0.2267587035894394,-0.20137982070446014","0.4776975214481354,0.22745266556739807,-0.20138385891914368","0.4572046399116516,0.22746077179908752,-0.18583247065544128","0.45303550362586975,0.22786051034927368,-0.1861036866903305","0.449462354183197,0.22820864617824554,-0.18618878722190857","0.48232680559158325,0.23612776398658752,-0.12579557299613953","0.4470694661140442,0.23625919222831726,-0.06290428340435028","0.46919435262680054,0.2588447034358978,-0.1778159886598587","0.45495501160621643,0.2584795355796814,-0.16020432114601135","0.49115800857543945,0.3053545355796814,-0.1661059558391571","0.43454575538635254,0.30769139528274536,0.01995079778134823","0.41172346472740173,0.3079466223716736,-0.26453307271003723","0.42511552572250366,0.34998127818107605,-0.10579968988895416","0.3257353901863098,0.29650089144706726,-0.29874661564826965","0.4219839572906494,0.2986776828765869,-0.2743280529975891","0.30464932322502136,0.2942039370536804,-0.3417151868343353","0.4281696379184723,0.3066861629486084,-0.3144315779209137","0.30322375893592834,0.29099538922309875,-0.32799264788627625","0.42339104413986206,0.28805795311927795,-0.32003307342529297","0.31066328287124634,0.29642626643180847,-0.2937958836555481","0.4238715171813965,0.29243430495262146,-0.2850079834461212","0.47705960273742676,0.5786290168762207,-0.03967732936143875","0.43142169713974,0.5789180994033813,0.039567433297634125","0.48154395818710327,0.7579651474952698,-0.0071392180398106575","0.43931928277015686,0.7581130862236023,0.049904268234968185","0.48162347078323364,0.9079879522323608,0.16696976125240326","0.45413193106651306,0.9018572568893433,0.20926575362682343","0.48373517394065857,0.9271792769432068,0.17735829949378967","0.4624404013156891,0.9201377630233765,0.22172287106513977","0.4779520034790039,0.9765847325325012,0.06089068576693535","0.4441305100917816,0.9723589420318604,0.11839339882135391"
-0.5,0.0,"0.46179962158203125,0.24356025457382202,-0.25312888622283936","0.46947017312049866,0.22672046720981598,-0.24602994322776794","0.4738381505012512,0.22704365849494934,-0.24637797474861145","0.4779134690761566,0.22766244411468506,-0.2463645190000534","0.4569193720817566,0.2271227240562439,-0.2333553582429886","0.45266109704971313,0.22719769179821014,-0.23364898562431335","0.449444055557251,0.22731781005859375,-0.2337593287229538","0.48083028197288513,0.23594093322753906,-0.16941680014133453","0.4460507333278656,0.23548927903175354,-0.11225100606679916","0.4677695631980896,0.2588714361190796,-0.2190813571214676","0.45361989736557007,0.25837117433547974,-0.20473816990852356","0.48863354325294495,0.3056768476963043,-0.18927592039108276","0.433770090341568,0.30922770500183105,0.0057612219825387","0.410127729177475,0.30856701731681824,-0.27972060441970825","0.4241921007633209,0.43825289607048035,0.05430210381746292","0.32936275005340576,0.2971774637699127,-0.34970226883888245","0.433234840631485,0.5223511457443237,0.01113453321158886","0.30951055884361267,0.29521921277046204,-0.39768704771995544","0.437213659286499,0.5508659482002258,-0.0015085373306646943","0.3077830374240875,0.2929098904132843,-0.38426417112350464","0.43533843755722046,0.5444436073303223,-0.026554029434919357","0.31478410959243774,0.29750582575798035,-0.34500402212142944","0.4349079728126526,0.5319443941116333,-0.001231675734743476","0.4760054051876068,0.5781916975975037,-0.04400966316461563","0.4312708377838135,0.5795695781707764,0.04385986924171448","0.4805561900138855,0.7562878727912903,0.023658324033021927","0.437255859375,0.7570615410804749,0.07047809660434723","0.4815610945224762,0.9068678021430969,0.18442898988723755","0.4536004066467285,0.9004815220832825,0.23460380733013153","0.48278385400772095,0.9255311489105225,0.19361738860607147","0.46185293793678284,0.9186958074569702,0.24738356471061707","0.47648438811302185,0.9753461480140686,0.07745698094367981","0.44159045815467834,0.9706185460090637,0.14923423528671265"
-0.5,0.0,"0.4607149064540863,0.2431996613740921,-0.15228882431983948","0.4683627486228943,0.22663614153862,-0.13429129123687744","0.4734745919704437,0.22684228420257568,-0.13454338908195496","0.4775412082672119,0.22720813751220703,-0.13446828722953796","0.4554160237312317,0.22664640843868256,-0.1346856653690338","0.4522310197353363,0.22660115361213684,-0.1349736452102661","0.44869017601013184,0.22673967480659485,-0.13507911562919617","0.4811559319496155,0.23475761711597443,-0.05672384425997734","0.4445617198944092,0.2352948784828186,-0.020633438602089882","0.46682628989219666,0.2588699460029602,-0.10768429189920425","0.453443706035614,0.2581402063369751,-0.11215201765298843","0.48847803473472595,0.3053881525993347,-0.10694988071918488","0.4315320551395416,0.30735743045806885,0.09855378419160843","0.41188082098960876,0.3083275258541107,-0.1795099973678589","0.3839205205440521,0.3112015128135681,0.13507185876369476","0.3271229863166809,0.29643815755844116,-0.19679638743400574","0.32841259241104126,0.29719746112823486,0.1102413684129715","0.3047037422657013,0.29382163286209106,-0.23019929230213165","0.3067646622657776,0.29087892174720764,0.10427186638116837","0.3034886419773102,0.29188787937164307,-0.21834242343902588","0.305212140083313,0.2930530607700348,0.08430072665214539","0.31230050325393677,0.2973816692829132,-0.1916864961385727","0.3122798800468445,0.29955869913101196,0.0980362743139267","0.475130558013916,0.5775964260101318,-0.04764337092638016","0.42928972840309143,0.5796537399291992,0.047521114349365234","0.4797799587249756,0.75556480884552,-0.010270977392792702","0.4359768331050873,0.7570698857307434,0.07116956263780594","0.4818147122859955,0.9057763814926147,0.15644332766532898","0.45395082235336304,0.8986499309539795,0.23157911002635956","0.4840888977050781,0.9221315383911133,0.1675940752029419","0.46315088868141174,0.9159024357795715,0.24461981654167175","0.47594133019447327,0.9764558672904968,0.06682215631008148","0.4426414966583252,0.9717338681221008,0.15689697861671448"
-0.5,0.0,"0.4592200815677643,0.24315208196640015,-0.22217969596385956","0.4668320119380951,0.225934237241745,-0.21414443850517273","0.4727034568786621,0.22614555060863495,-0.2144690454006195","0.4769763946533203,0.226448655128479,-0.21444912254810333","0.45484405755996704,0.2263917773962021,-0.2006261646747589","0.45207279920578003,0.22621065378189087,-0.20091955363750458","0.4482746720314026,0.22636207938194275,-0.20103375613689423","0.48094311356544495,0.2337854951620102,-0.13790544867515564","0.44534915685653687,0.23478451371192932,-0.08077188581228256","0.46571701765060425,0.25861456990242004,-0.1886356920003891","0.45290160179138184,0.258035272359848,-0.17318403720855713","0.482717365026474,0.3056815564632416,-0.16615541279315948","0.43858033418655396,0.30725258588790894,0.040119461715221405","0.4030749201774597,0.3079739212989807,-0.25031644105911255","0.42699989676475525,0.44869571924209595,0.08682934939861298","0.32309043407440186,0.297444224357605,-0.30936869978904724","0.438068687915802,0.5564405918121338,0.03855723887681961","0.30223819613456726,0.29267627000808716,-0.3559234142303467","0.43737703561782837,0.5879986882209778,0.026585619896650314","0.3013978898525238,0.29260551929473877,-0.3423033654689789","0.440972238779068,0.5878597497940063,0.001241161022335291","0.30752307176589966,0.29810652136802673,-0.30413952469825745","0.4404720366001129,0.5729379057884216,0.026130253449082375","0.4736916422843933,0.5784303545951843,-0.04953547567129135","0.43182969093322754,0.5803547501564026,0.049373120069503784","0.4777347147464752,0.7541826963424683,0.02504778280854225","0.4367881715297699,0.7568433284759521,0.0933477133512497","0.4812798500061035,0.9051851630210876,0.186494842171669","0.45323410630226135,0.9000477194786072,0.24508793652057648","0.48447829484939575,0.9226765036582947,0.19634130597114563","0.46165356040000916,0.9171134829521179,0.2566475570201874","0.4744083881378174,0.9739235043525696,0.08296176046133041","0.44341689348220825,0.9719449281692505,0.1579074263572693"
0.5,0.25,"0.6031781435012817,0.24232859909534454,-0.6541633009910583","0.6102113127708435,0.20952409505844116,-0.6408094167709351","0.6158276796340942,0.20928192138671875,-0.6411768198013306","0.620111346244812,0.20890295505523682,-0.6412302851676941","0.5908423662185669,0.20263123512268066,-0.653729259967804","0.5835612416267395,0.19845585525035858,-0.6539727449417114","0.5772467851638794,0.19550563395023346,-0.6541661620140076","0.6024500131607056,0.2198304533958435,-0.5217380523681641","0.5498477816581726,0.19629895687103271,-0.5799075365066528","0.6055497527122498,0.2640603184700012,-0.6021695733070374","0.5831904411315918,0.2639564871788025,-0.6210504770278931","0.6060113906860352,0.37354958057403564,-0.4827192723751068","0.48946017026901245,0.3053740859031677,-0.3896225392818451","0.6740134954452515,0.5981830954551697,-0.5301165580749512","0.4663911759853363,0.4968825578689575,-0.26849833130836487","0.7341629862785339,0.8944494724273682,-0.6227824687957764","0.47869428992271423,0.5893804430961609,-0.1866900622844696","0.7192517518997192,0.9218774437904358,-0.6737224459648132","0.4815599322319031,0.6195346117019653,-0.13792380690574646","0.6971049308776855,0.9335322976112366,-0.6915830373764038","0.48753342032432556,0.6065657734870911,-0.16798600554466248","0.710055410861969,0.9552741050720215,-0.6335541009902954","0.49005427956581116,0.599593997001648,-0.19643381237983704","0.5470131635665894,0.6029419302940369,-0.020944561809301376","0.4908720850944519,0.5866236686706543,0.020873181521892548","0.5516218543052673,0.8370261192321777,0.20484702289104462","0.4513683319091797,0.7957737445831299,0.22832532227039337","0.5434697270393372,0.9758859276771545,0.5136582255363464","0.44227537512779236,0.9047803282737732,0.5885111689567566","0.5282064080238342,0.9901251196861267,0.541475236415863","0.4486517906188965,0.917926013469696,0.6238222122192383","0.4947041869163513,1.0762050151824951,0.43684229254722595","0.43618208169937134,0.988875150680542,0.5410148501396179"
0.5,0.25,"0.5831524729728699,0.24216194450855255,-0.6502097845077515","0.5907526612281799,0.20209406316280365,-0.640561044216156","0.5973457098007202,0.19880832731723785,-0.6409658193588257","0.6014687418937683,0.19683736562728882,-0.6410406827926636","0.5723198056221008,0.20270377397537231,-0.650605320930481","0.5655333399772644,0.2004791647195816,-0.6509039998054504","0.5591815114021301,0.19828680157661438,-0.65113365650177","0.5937674045562744,0.20018984377384186,-0.5327314138412476","0.5300995111465454,0.1990169882774353,-0.5780724287033081","0.5873522162437439,0.271645724773407,-0.6015515327453613","0.5639274716377258,0.27328357100486755,-0.6169154047966003","0.6093958616256714,0.37508219480514526,-0.49956607818603516","0.4037899971008301,0.32890889048576355,-0.389742374420166","0.6601264476776123,0.6035265326499939,-0.5507408380508423","0.4093538820743561,0.5110296607017517,-0.28569042682647705","0.7317439317703247,0.8814547061920166,-0.6482141613960266","0.4026506543159485,0.6455872058868408,-0.09845225512981415","0.7627538442611694,0.9305984377861023,-0.6973553895950317","0.39110133051872253,0.6637557744979858,-0.08922557532787323","0.7434650659561157,0.951036810874939,-0.7215765714645386","0.4128726124763489,0.6633033156394958,-0.11505715548992157","0.7185164093971252,0.931776762008667,-0.6617168188095093","0.41558974981307983,0.6551094055175781,-0.10573641210794449","0.5372816920280457,0.626548707485199,-0.030357439070940018","0.4677605628967285,0.6184387803077698,0.030236661434173584","0.5296593904495239,0.8557066321372986,0.22445330023765564","0.4350159168243408,0.824655294418335,0.2787294089794159","0.5135698318481445,0.9908614158630371,0.5504988431930542","0.43046221137046814,0.923770546913147,0.6477240920066833","0.5153284668922424,0.9975716471672058,0.5808767080307007","0.43442630767822266,0.9222694635391235,0.6847963333129883","0.4818894863128662,1.087391972541809,0.4887183606624603","0.4310387969017029,1.0394450426101685,0.6149125695228577"
0.5,0.25,"0.5467721819877625,0.2286960333585739,-0.605552613735199","0.5526799559593201,0.19555121660232544,-0.596174418926239","0.5578117370605469,0.19417746365070343,-0.5966141819953918","0.5622482299804688,0.19270329177379608,-0.5966683626174927","0.5364512205123901,0.19170333445072174,-0.6065579652786255","0.528894305229187,0.1887403428554535,-0.6069027185440063","0.5215581655502319,0.18552936613559723,-0.6071754097938538","0.5504564046859741,0.19375810027122498,-0.4861376881599426","0.49867281317710876,0.1852256804704666,-0.533315896987915","0.549695611000061,0.25796177983283997,-0.5555500984191895","0.5319239497184753,0.2546626329421997,-0.5714420080184937","0.5828830599784851,0.33874839544296265,-0.4326256215572357","0.41451412439346313,0.3297959268093109,-0.3644428253173828","0.62802654504776,0.5413561463356018,-0.4591170847415924","0.39240869879722595,0.5308580994606018,-0.32111260294914246","0.7007909417152405,0.7594574689865112,-0.563119113445282","0.4222133159637451,0.7969971299171448,-0.14273293316364288","0.7323561906814575,0.8036448955535889,-0.61003577709198","0.43962782621383667,0.9216282367706299,-0.14508935809135437","0.7223495841026306,0.8228856325149536,-0.6343215703964233","0.4399333596229553,0.7146567702293396,-0.16515928506851196","0.7006056308746338,0.8111668825149536,-0.576334536075592","0.4362662732601166,0.6995210647583008,-0.1485307365655899","0.5253406167030334,0.6312351822853088,-0.024532057344913483","0.44694462418556213,0.6281587481498718,0.024365711957216263","0.5229360461235046,0.8703218102455139,0.23178744316101074","0.4258578419685364,0.8421838283538818,0.22201308608055115","0.5120481848716736,1.0217909812927246,0.4734532833099365","0.4245409369468689,0.9591212868690491,0.5919957756996155","0.5153365731239319,1.0358941555023193,0.4987155497074127","0.42814987897872925,0.9571892619132996,0.6286714673042297","0.4854013919830322,1.113418698310852,0.4033335745334625","0.43101128935813904,1.0282360315322876,0.5524455904960632"
0.5,0.25,"0.47877955436706543,0.21680746972560883,-0.525532603263855","0.4802611768245697,0.1894102692604065,-0.524753749370575","0.480272114276886,0.18786722421646118,-0.524931013584137","0.48277053236961365,0.18625465035438538,-0.5249057412147522","0.46854597330093384,0.18880508840084076,-0.5194067358970642","0.4616241455078125,0.1864076405763626,-0.5198465585708618","0.4555787146091461,0.18386876583099365,-0.520209014415741","0.5020641684532166,0.1860315054655075,-0.40664729475975037","0.4531019628047943,0.18877321481704712,-0.42745241522789","0.4753153324127197,0.23974768817424774,-0.4951001703739166","0.4621067941188812,0.23888106644153595,-0.4849889874458313","0.5343974232673645,0.3297176659107208,-0.3047977089881897","0.39660409092903137,0.34463387727737427,-0.2915472388267517","0.5916798710823059,0.4902113974094391,-0.24195709824562073","0.38509345054626465,0.5578514337539673,-0.1509695053100586","0.6605440974235535,0.6163161993026733,-0.30010437965393066","0.4196547865867615,0.6328722834587097,-0.05865352228283882","0.6874657869338989,0.6477469801902771,-0.32547780871391296","0.4369690418243408,0.6699581742286682,-0.059912651777267456","0.6887010335922241,0.6457909345626831,-0.36235180497169495","0.42773669958114624,0.6376579999923706,-0.08152762055397034","0.6768289804458618,0.643011748790741,-0.31686487793922424","0.4296874403953552,0.6242330074310303,-0.0648425966501236","0.48545265197753906,0.6350581049919128,-0.015768103301525116","0.4181180000305176,0.6376996636390686,0.01550525426864624","0.506658673286438,0.8510037064552307,0.00036758152418769896","0.41733604669570923,0.8579072952270508,0.20900604128837585","0.5180040001869202,1.0072219371795654,0.19956904649734497","0.4271458089351654,0.954829216003418,0.5310322046279907","0.5139678716659546,1.0089248418807983,0.21566049754619598","0.4366770386695862,0.9698895812034607,0.5612160563468933","0.5085650682449341,1.1160012483596802,0.11484701931476593","0.42950981855392456,1.0324304103851318,0.50312739610672"
0.5,0.25,"0.4587469696998596,0.2171928435564041,-0.35655906796455383","0.4611067771911621,0.1951480209827423,-0.33821865916252136","0.4644269049167633,0.19610612094402313,-0.3386728763580322","0.4678131639957428,0.19719353318214417,-0.33875253796577454","0.45115795731544495,0.1920156627893448,-0.35018566250801086","0.4467114806175232,0.19029197096824646,-0.3505571484565735","0.44172388315200806,0.18763291835784912,-0.3507813811302185","0.4611623287200928,0.2032383382320404,-0.21628478169441223","0.42647647857666016,0.19459377229213715,-0.2717457115650177","0.45844873785972595,0.2382722645998001,-0.3054749071598053","0.44778114557266235,0.23948760330677032,-0.323618620634079","0.4885585308074951,0.33074915409088135,-0.12865841388702393","0.3736107647418976,0.34078875184059143,-0.1789872944355011","0.5575581789016724,0.42835092544555664,-0.06442350894212723","0.36079102754592896,0.5039688348770142,-0.14380672574043274","0.6282946467399597,0.5036404728889465,-0.11688575893640518","0.35621732473373413,0.5825461149215698,-0.15573707222938538","0.6439995765686035,0.5175742506980896,-0.12797893583774567","0.3934781551361084,0.6209120154380798,-0.1713007241487503","0.6458044648170471,0.5178064107894897,-0.16307476162910461","0.3858119249343872,0.5992768406867981,-0.18654103577136993","0.6380013227462769,0.516111433506012,-0.13177576661109924","0.374811053276062,0.5877732634544373,-0.1629265546798706","0.46672892570495605,0.6301465630531311,0.006605171598494053","0.40370407700538635,0.6414271593093872,-0.006807881407439709","0.4889214038848877,0.8318409323692322,0.058538973331451416","0.41547656059265137,0.8308690190315247,0.08880051225423813","0.5126600861549377,0.9738877415657043,0.2100583016872406","0.4255710244178772,0.9560034275054932,0.31550168991088867","0.5143650770187378,0.9886863827705383,0.21872636675834656","0.4311298429965973,0.9742612838745117,0.3337223529815674","0.5291227102279663,1.021551489830017,0.10495024919509888","0.4239434599876404,1.0176844596862793,0.2416941374540329"
0.5,0.25,"0.44733843207359314,0.21998906135559082,-0.2828157842159271","0.4479130208492279,0.20469053089618683,-0.26375532150268555","0.4497915804386139,0.20608249306678772,-0.26422375440597534","0.4525264799594879,0.20723775029182434,-0.26429831981658936","0.4400649964809418,0.20115846395492554,-0.27862274646759033","0.4364255964756012,0.2000303715467453,-0.2789402902126312","0.43220677971839905,0.1989126205444336,-0.2791191637516022","0.44306230545043945,0.2128797173500061,-0.14831848442554474","0.41609683632850647,0.2053672820329666,-0.2166699916124344","0.44721731543540955,0.23977260291576385,-0.23491092026233673","0.43790706992149353,0.24206072092056274,-0.25692829489707947","0.4739648401737213,0.3324936032295227,-0.04991652071475983","0.36889320611953735,0.33949899673461914,-0.16027531027793884","0.5434162020683289,0.38762110471725464,0.025370696559548378","0.3612922132015228,0.4729340970516205,-0.16795110702514648","0.6127334237098694,0.4135678708553314,-0.028712430968880653","0.3815489709377289,0.5355618596076965,-0.2108868658542633","0.6215407252311707,0.4261428117752075,-0.03764965757727623","0.41254258155822754,0.5589001774787903,-0.23583431541919708","0.622046947479248,0.4250067472457886,-0.06876958161592484","0.41202107071876526,0.5445789098739624,-0.24298405647277832","0.615466833114624,0.42557036876678467,-0.042052797973155975","0.40427637100219727,0.5383260250091553,-0.2163631021976471","0.46672043204307556,0.6227605938911438,0.03863738104701042","0.4099258482456207,0.6351879239082336,-0.03877515345811844","0.4848329424858093,0.7958102822303772,0.09627630561590195","0.4173649847507477,0.8061164021492004,-0.024623263627290726","0.4755855202674866,0.924172043800354,0.3374660909175873","0.4270278811454773,0.9396471381187439,0.21085472404956818","0.46443772315979004,0.9370468258857727,0.3548206686973572","0.43028703331947327,0.9508056044578552,0.22976163029670715","0.5030426979064941,0.9801366925239563,0.24484267830848694","0.4305129945278168,0.9992918372154236,0.1148277074098587"
0.5,0.25,"0.4510219097137451,0.22524456679821014,-0.2901439368724823","0.45279446244239807,0.21207521855831146,-0.27135974168777466","0.45451122522354126,0.21298395097255707,-0.271798312664032","0.45675259828567505,0.2141062170267105,-0.27183133363723755","0.444636732339859,0.20944444835186005,-0.283119261264801","0.4404377043247223,0.20911885797977448,-0.28345710039138794","0.43585413694381714,0.2085222452878952,-0.2836815416812897","0.45099419355392456,0.22023937106132507,-0.1570819765329361","0.4220147132873535,0.2139422595500946,-0.2104535549879074","0.4506394863128662,0.24319487810134888,-0.24318766593933105","0.4407786726951599,0.24320010840892792,-0.2608584761619568","0.4831465780735016,0.328453004360199,-0.04708503931760788","0.38509050011634827,0.33826494216918945,-0.12587401270866394","0.543270468711853,0.3248651623725891,0.07626789808273315","0.3801138401031494,0.47514230012893677,-0.22139325737953186","0.5979470014572144,0.30132490396499634,0.10820293426513672","0.41994690895080566,0.4894970655441284,-0.2912847399711609","0.615211009979248,0.302992045879364,0.11292402446269989","0.44400763511657715,0.5088582634925842,-0.3231183886528015","0.6134153604507446,0.3032255172729492,0.08369661122560501","0.43957504630088806,0.5038655400276184,-0.317473828792572","0.613242506980896,0.3035620450973511,0.09759676456451416","0.4355447292327881,0.5007990002632141,-0.29203176498413086","0.469777911901474,0.6105579137802124,0.0401947908103466","0.4212471842765808,0.6166728734970093,-0.040359705686569214","0.475921630859375,0.769895613193512,0.13355004787445068","0.4212567210197449,0.7819912433624268,0.02873469516634941","0.4646751284599304,0.9069219827651978,0.3359634280204773","0.42914876341819763,0.9211277365684509,0.24482843279838562","0.4545091688632965,0.9228126406669617,0.3552660346031189","0.431938499212265,0.9360865950584412,0.2613285779953003","0.4933044910430908,0.961519181728363,0.2579125761985779","0.43539056181907654,0.9844017028808594,0.15439318120479584"
