az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.0,"0.49336495995521545,0.3939772844314575,-0.3514566719532013","0.49908438324928284,0.3730365037918091,-0.32951128482818604","0.5037775635719299,0.37335526943206787,-0.32960954308509827","0.5085588693618774,0.3736712634563446,-0.3296598494052887","0.48493677377700806,0.3736298084259033,-0.3329118490219116","0.479796826839447,0.3742261528968811,-0.33293551206588745","0.4752632975578308,0.3755289614200592,-0.33296722173690796","0.5138688683509827,0.3862086832523346,-0.20278075337409973","0.4672396779060364,0.3892698884010315,-0.21475927531719208","0.503635585308075,0.4187648892402649,-0.30376559495925903","0.4856887459754944,0.418764591217041,-0.30787697434425354","0.5518157482147217,0.5076153874397278,-0.09168914705514908","0.43814215064048767,0.5230202078819275,-0.15039075911045074","0.6158887147903442,0.5357866287231445,0.01598311960697174","0.4099603593349457,0.6752127408981323,-0.10424131155014038","0.6969159245491028,0.5300334692001343,-0.012940125539898872","0.40971460938453674,0.8172556757926941,-0.14046981930732727","0.7226791381835938,0.5350441336631775,-0.027800578624010086","0.40268921852111816,0.8621796369552612,-0.15035845339298248","0.7239169478416443,0.5349346995353699,-0.06329695880413055","0.4120161533355713,0.8621832728385925,-0.19035226106643677","0.7144259810447693,0.53661048412323,-0.03132665902376175","0.4161297380924225,0.8479132652282715,-0.15499247610569","0.5325689315795898,0.8344278931617737,0.0007962564122863114","0.4630545675754547,0.8332229852676392,-0.00039606154314242303","0.5344172716140747,0.9900394082069397,0.05020730942487717","0.45901745557785034,0.9855350852012634,0.034209199249744415","0.5429249405860901,1.1811068058013916,0.3275332450866699","0.45239385962486267,1.1820043325424194,0.25641950964927673","0.5420467853546143,1.202761173248291,0.3476186692714691","0.45342087745666504,1.2017704248428345,0.27431780099868774","0.5444759726524353,1.246951699256897,0.23033347725868225","0.45613235235214233,1.2521337270736694,0.13354507088661194"
-0.5,0.0,"0.49580270051956177,0.3940378427505493,-0.37195885181427","0.5005336999893188,0.37301698327064514,-0.34826913475990295","0.5051330924034119,0.3733304738998413,-0.3483436405658722","0.5097550749778748,0.3735508322715759,-0.34838446974754333","0.48662829399108887,0.3736715018749237,-0.35517507791519165","0.48137331008911133,0.37427762150764465,-0.3552137613296509","0.47680845856666565,0.3756583034992218,-0.3552561402320862","0.5137445330619812,0.38542646169662476,-0.21033601462841034","0.46778321266174316,0.3896549642086029,-0.23955810070037842","0.5058344602584839,0.4187774956226349,-0.3210785686969757","0.4876641631126404,0.418731689453125,-0.3292282223701477","0.5505465865135193,0.5064260363578796,-0.10230433940887451","0.43747562170028687,0.5241043567657471,-0.17237040400505066","0.6151221394538879,0.5338931679725647,0.01649818941950798","0.4094802737236023,0.6803349256515503,-0.1269071251153946","0.697245717048645,0.5327455997467041,-0.006484805606305599","0.4088567793369293,0.8218027949333191,-0.1610955446958542","0.7223002910614014,0.5377237796783447,-0.018285609781742096","0.4014278054237366,0.8644052147865295,-0.1704271137714386","0.7242801189422607,0.5389737486839294,-0.05346261337399483","0.41179484128952026,0.8645005226135254,-0.20934231579303741","0.7150680422782898,0.5407264828681946,-0.024315867573022842","0.41631650924682617,0.850598156452179,-0.1750209778547287","0.5316511392593384,0.8347300291061401,0.0030778315849602222","0.4634327292442322,0.8339315056800842,-0.0027408492751419544","0.5368012189865112,1.0180222988128662,0.05999811366200447","0.4632691442966461,0.9859785437583923,0.05010708048939705","0.5429907441139221,1.1948126554489136,0.33946067094802856","0.46136346459388733,1.1927435398101807,0.2680467665195465","0.5423229336738586,1.2183736562728882,0.3585848808288574","0.46174460649490356,1.2134159803390503,0.2858317494392395","0.5439758896827698,1.2601886987686157,0.23901860415935516","0.46160173416137695,1.2633516788482666,0.14538359642028809"
-0.5,0.0,"0.49641576409339905,0.394090861082077,-0.36382386088371277","0.5011308789253235,0.3730364441871643,-0.3410838842391968","0.5057276487350464,0.3733595013618469,-0.3411725163459778","0.5104918479919434,0.37355485558509827,-0.3412107229232788","0.4872831702232361,0.3737112283706665,-0.3465140461921692","0.48190993070602417,0.3744358420372009,-0.3465440571308136","0.4771087169647217,0.37592124938964844,-0.346578449010849","0.5144667029380798,0.3854949474334717,-0.20888058841228485","0.46772870421409607,0.39010089635849,-0.23113837838172913","0.5059000253677368,0.4188031852245331,-0.31460198760032654","0.48803678154945374,0.41886770725250244,-0.32109957933425903","0.5515583157539368,0.5072594285011292,-0.10242770612239838","0.43697038292884827,0.5251759886741638,-0.16360485553741455","0.6164312958717346,0.5344157814979553,0.008159181103110313","0.4113931655883789,0.6805636882781982,-0.1226310282945633","0.6967546343803406,0.5329467058181763,-0.022785432636737823","0.4109317660331726,0.8252007961273193,-0.16864071786403656","0.7223637700080872,0.541579008102417,-0.037090543657541275","0.4048629403114319,0.8694438338279724,-0.17958244681358337","0.723783552646637,0.5415929555892944,-0.0728846937417984","0.41421055793762207,0.8688808679580688,-0.21919818222522736","0.7146202921867371,0.5418694615364075,-0.04111890122294426","0.4182845950126648,0.854433536529541,-0.18312735855579376","0.5316448211669922,0.8327798843383789,0.001225549029186368","0.4639727473258972,0.8334109783172607,-0.0008949392358772457","0.5358436107635498,1.0190253257751465,0.04285038262605667","0.4614943563938141,0.9864271283149719,0.04065153747797012","0.5432791709899902,1.1889452934265137,0.31481659412384033","0.4586416184902191,1.19114351272583,0.2505643963813782","0.5427552461624146,1.2104908227920532,0.33340519666671753","0.458994060754776,1.2118765115737915,0.26713690161705017","0.5437287092208862,1.2552298307418823,0.2139926701784134","0.4635550379753113,1.259192943572998,0.12674608826637268"
-0.5,0.0,"0.49669528007507324,0.394136905670166,-0.3654669523239136","0.5015917420387268,0.37308037281036377,-0.34106123447418213","0.5061782002449036,0.3734115958213806,-0.34114140272140503","0.5110452771186829,0.3736051321029663,-0.34118422865867615","0.4877801835536957,0.3737214505672455,-0.34721705317497253","0.4824696481227875,0.3744595944881439,-0.3472488224506378","0.4776143431663513,0.3759123384952545,-0.34727969765663147","0.5151368379592896,0.385225772857666,-0.20792202651500702","0.46824270486831665,0.3897334635257721,-0.22855186462402344","0.5061935186386108,0.4189581871032715,-0.3146250545978546","0.48801055550575256,0.41893500089645386,-0.3219796121120453","0.5514615178108215,0.5059128403663635,-0.09830387681722641","0.437338262796402,0.5241631269454956,-0.15840327739715576","0.6147520542144775,0.5325266718864441,0.023142870515584946","0.4098871648311615,0.6806939244270325,-0.1069871336221695","0.6925855875015259,0.5276288986206055,0.003300158306956291","0.41126933693885803,0.8241960406303406,-0.14320401847362518","0.7186417579650879,0.5329546332359314,-0.009042919613420963","0.4050629138946533,0.8687812089920044,-0.15312816202640533","0.7202536463737488,0.5340589284896851,-0.044989846646785736","0.41476112604141235,0.8678247928619385,-0.1920255869626999","0.7108964323997498,0.5355924963951111,-0.014725230634212494","0.41880497336387634,0.8528474569320679,-0.15681114792823792","0.5326406955718994,0.8317751288414001,-0.002029831986874342","0.4651798605918884,0.8334898352622986,0.0023583921138197184","0.534989595413208,1.0177587270736694,0.042666200548410416","0.4610153138637543,0.9878949522972107,0.049276940524578094","0.5432360172271729,1.1871087551116943,0.3365480899810791","0.4643093943595886,1.1899832487106323,0.2790551483631134","0.5428100824356079,1.208359956741333,0.35786470770835876","0.4661444127559662,1.2104462385177612,0.29758185148239136","0.541603684425354,1.2533977031707764,0.23817038536071777","0.4681386351585388,1.2588845491409302,0.15599820017814636"
-0.5,0.0,"0.4971868097782135,0.3943561613559723,-0.3624808192253113","0.5017080307006836,0.3731505572795868,-0.3398861289024353","0.5062153339385986,0.3735165596008301,-0.3399709165096283","0.5109453201293945,0.3737286329269409,-0.3400273025035858","0.4879283905029297,0.3738033175468445,-0.3448713421821594","0.4826134741306305,0.37466540932655334,-0.34488287568092346","0.4777306914329529,0.37620532512664795,-0.344906747341156","0.51473069190979,0.38537585735321045,-0.21151623129844666","0.46817082166671753,0.3896949291229248,-0.2302476167678833","0.5067342519760132,0.41917702555656433,-0.31389039754867554","0.48860764503479004,0.4194149971008301,-0.3198605477809906","0.5522963404655457,0.5034996867179871,-0.10139878839254379","0.43760448694229126,0.5253161787986755,-0.16090813279151917","0.6132541298866272,0.5261935591697693,0.023758484050631523","0.4117004871368408,0.6815376281738281,-0.1099286898970604","0.6924410462379456,0.5187181830406189,0.01614917628467083","0.41127777099609375,0.8240556716918945,-0.13649097084999084","0.7190660238265991,0.5213069319725037,0.004798318259418011","0.40518003702163696,0.8684720993041992,-0.14405128359794617","0.721126914024353,0.5225266218185425,-0.03039320930838585","0.4152025282382965,0.8688181638717651,-0.1848372519016266","0.7116379141807556,0.5249342322349548,-0.0015465773176401854","0.41933518648147583,0.8540318012237549,-0.15093281865119934","0.532831072807312,0.8277701735496521,-0.0008395564509555697","0.4654342532157898,0.8330435156822205,0.001192419440485537","0.5335029363632202,0.9885439276695251,0.040794968605041504","0.46324849128723145,0.9864104390144348,0.051755160093307495","0.5444397330284119,1.1747177839279175,0.3307778537273407","0.4598400592803955,1.1792362928390503,0.2824851870536804","0.543955385684967,1.1921546459197998,0.35135868191719055","0.46180590987205505,1.1996033191680908,0.30130407214164734","0.5462850332260132,1.2421395778656006,0.23699243366718292","0.4613893926143646,1.2467913627624512,0.16705939173698425"
-0.5,0.0,"0.497117280960083,0.3946102261543274,-0.34570038318634033","0.5012919306755066,0.3732372224330902,-0.3262093961238861","0.5058839321136475,0.3736412525177002,-0.32634684443473816","0.5106387734413147,0.3739071190357208,-0.3264843821525574","0.4876687526702881,0.3740485608577728,-0.32810860872268677","0.4824868142604828,0.3752373456954956,-0.32813069224357605","0.47759824991226196,0.37709158658981323,-0.32816219329833984","0.5146533250808716,0.38610127568244934,-0.20019495487213135","0.4680841863155365,0.3914184272289276,-0.21768498420715332","0.5066674947738647,0.41959333419799805,-0.3006247878074646","0.4890478551387787,0.4202701151371002,-0.3044511377811432","0.5525470972061157,0.5049259066581726,-0.09560561180114746","0.4378229081630707,0.5256467461585999,-0.15446025133132935","0.6129835844039917,0.525538980960846,0.016672493889927864","0.41174206137657166,0.680018424987793,-0.10416445881128311","0.6914210319519043,0.5118371248245239,0.001962715992704034","0.4109009802341461,0.8227704167366028,-0.12431665509939194","0.7186943888664246,0.5114414691925049,-0.01182467583566904","0.4055807590484619,0.8682644963264465,-0.13188284635543823","0.7207087278366089,0.512725830078125,-0.047231048345565796","0.4159577488899231,0.868813157081604,-0.17215943336486816","0.7110227942466736,0.51585453748703,-0.016345534473657608","0.4199933111667633,0.8543952703475952,-0.1386203169822693","0.5328370332717896,0.8278023600578308,0.00014582386938855052","0.46565890312194824,0.8329138159751892,0.0002427178405923769","0.5331812500953674,0.9874102473258972,0.029249003157019615","0.4635867178440094,0.9877585768699646,0.03774499520659447","0.5460814833641052,1.181868076324463,0.31081539392471313","0.45322370529174805,1.184852957725525,0.2613045573234558","0.5460109114646912,1.2041174173355103,0.3317611813545227","0.4543289542198181,1.2059993743896484,0.2794916033744812","0.5461978316307068,1.2464982271194458,0.2160770446062088","0.45587357878685,1.2521164417266846,0.1417880356311798"
-0.5,0.0,"0.4983285963535309,0.3947184979915619,-0.3541932702064514","0.5024261474609375,0.37329304218292236,-0.3320804834365845","0.5068666934967041,0.3736974895000458,-0.33217450976371765","0.5113704800605774,0.37396734952926636,-0.3322272002696991","0.4890204071998596,0.3740692436695099,-0.3379633128643036","0.48378077149391174,0.37527793645858765,-0.3380170166492462","0.4787415862083435,0.3770982027053833,-0.3380487859249115","0.514822244644165,0.3865066468715668,-0.20074084401130676","0.4691358506679535,0.39142173528671265,-0.2265482246875763","0.5073941946029663,0.41998252272605896,-0.3057232201099396","0.4901745915412903,0.420504629611969,-0.3129529654979706","0.552990198135376,0.5048161745071411,-0.10089447349309921","0.4379188120365143,0.5242933630943298,-0.15837660431861877","0.615256130695343,0.5248640179634094,0.008896050974726677","0.41205349564552307,0.6794418096542358,-0.09980480372905731","0.6953184008598328,0.5136220455169678,-0.011532372795045376","0.41265758872032166,0.8233479857444763,-0.11739201843738556","0.7214903235435486,0.5112117528915405,-0.024811480194330215","0.407398521900177,0.867010772228241,-0.12301968038082123","0.7238215208053589,0.5112425684928894,-0.0601319894194603","0.4167083203792572,0.8682008385658264,-0.16250833868980408","0.7151309251785278,0.5154317021369934,-0.02954099513590336","0.42066964507102966,0.854209840297699,-0.1308712661266327","0.5326237082481384,0.8271335363388062,0.0015792965423315763","0.46459364891052246,0.8312490582466125,-0.001208920730277896","0.5358903408050537,1.0175830125808716,0.01790955848991871","0.4618071913719177,0.9920835494995117,0.01679532788693905","0.5452224016189575,1.1943719387054443,0.2887953519821167","0.4501069188117981,1.1974018812179565,0.23151984810829163","0.5447902083396912,1.217188835144043,0.30897170305252075","0.45046067237854004,1.2186352014541626,0.24868634343147278","0.543771505355835,1.2601250410079956,0.1897871494293213","0.4561895728111267,1.265873908996582,0.10560756921768188"
-0.5,0.0,"0.496751070022583,0.39513275027275085,-0.35912489891052246","0.50114905834198,0.3734121024608612,-0.3365776836872101","0.5056716203689575,0.37376290559768677,-0.336661696434021","0.5102500319480896,0.37396541237831116,-0.33669906854629517","0.4876575469970703,0.3741731345653534,-0.34381240606307983","0.4823574125766754,0.37539932131767273,-0.3438735604286194","0.47750774025917053,0.3773249387741089,-0.34392720460891724","0.5142340660095215,0.38598746061325073,-0.2014974057674408","0.4678880274295807,0.3910030424594879,-0.2307613343000412","0.5062319040298462,0.42042815685272217,-0.30808156728744507","0.4887741506099701,0.42088520526885986,-0.3166958689689636","0.551176130771637,0.5037283301353455,-0.0867142528295517","0.4389067590236664,0.5218423008918762,-0.16618424654006958","0.6144038438796997,0.5326255559921265,0.03646131232380867","0.4096878170967102,0.6784263253211975,-0.12235097587108612","0.6938613653182983,0.5249192714691162,0.020395414903759956","0.4114673137664795,0.8236045241355896,-0.15049389004707336","0.719623327255249,0.5245248675346375,0.009860592894256115","0.4052020013332367,0.8679386377334595,-0.1581781655550003","0.7211683392524719,0.5242018699645996,-0.025607848539948463","0.41558361053466797,0.8685444593429565,-0.1976659595966339","0.7126238346099854,0.5274698734283447,0.0025773660745471716","0.41972002387046814,0.8547449707984924,-0.16395984590053558","0.5328360199928284,0.8286007642745972,0.0056647928431630135","0.4633077085018158,0.8309476971626282,-0.005296916700899601","0.5356794595718384,1.0360289812088013,0.030229225754737854","0.46050959825515747,1.0232970714569092,0.031129440292716026","0.5389556288719177,1.2142467498779297,0.31647923588752747","0.46047431230545044,1.212356686592102,0.24564576148986816","0.5384378433227539,1.2384495735168457,0.3361453115940094","0.460967481136322,1.2341448068618774,0.2630316913127899","0.5355733633041382,1.2825380563735962,0.21627405285835266","0.46482476592063904,1.284272313117981,0.12289507687091827"
-0.5,0.0,"0.49626556038856506,0.39523133635520935,-0.3265874981880188","0.5009357333183289,0.37344878911972046,-0.3098672032356262","0.5055795311927795,0.37380075454711914,-0.3100210726261139","0.51021808385849,0.3740268349647522,-0.31016653776168823","0.48719900846481323,0.37419068813323975,-0.31244760751724243","0.48197799921035767,0.37538355588912964,-0.3124759793281555","0.47709226608276367,0.37722498178482056,-0.3124900460243225","0.5142052173614502,0.3862280249595642,-0.18679477274417877","0.46732640266418457,0.3906553387641907,-0.20503954589366913","0.5058432817459106,0.42062056064605713,-0.2840103507041931","0.48801928758621216,0.4209882915019989,-0.28856438398361206","0.5507389307022095,0.5056390166282654,-0.07962742447853088","0.437539666891098,0.5241263508796692,-0.13916237652301788","0.6128299236297607,0.5338357090950012,0.03654278442263603","0.4104281961917877,0.6787749528884888,-0.08430854976177216","0.694133996963501,0.5352630615234375,0.013705065473914146","0.41194432973861694,0.8228634595870972,-0.11312184482812881","0.7199513912200928,0.5409421920776367,-0.0002971459471154958","0.40686431527137756,0.867303192615509,-0.12185341119766235","0.7211548089981079,0.5412831902503967,-0.03541306033730507","0.41650620102882385,0.8690225481987,-0.16126766800880432","0.7123479843139648,0.5432034730911255,-0.004148020409047604","0.42064037919044495,0.8552631139755249,-0.12694594264030457","0.5327609777450562,0.831019401550293,0.0012110199313610792","0.4653627276420593,0.831699550151825,-0.0008674848941154778","0.5353068113327026,1.029103398323059,0.03293878212571144","0.4646560549736023,1.01114821434021,0.036225251853466034","0.5393946170806885,1.2046531438827515,0.32259973883628845","0.45926785469055176,1.2064622640609741,0.2588830888271332","0.5392341613769531,1.2252386808395386,0.3434000611305237","0.4596443176269531,1.2291069030761719,0.2770501971244812","0.5358495712280273,1.2746471166610718,0.22551286220550537","0.4670040011405945,1.2728005647659302,0.13678255677223206"
-0.5,0.0,"0.49753135442733765,0.39532554149627686,-0.335469126701355","0.5013044476509094,0.37352049350738525,-0.3101295828819275","0.5056239366531372,0.37380561232566833,-0.3102310299873352","0.5101243853569031,0.3739367723464966,-0.3102816641330719","0.48810330033302307,0.37428534030914307,-0.319330096244812","0.4827684462070465,0.3754138946533203,-0.31935420632362366","0.47787991166114807,0.3772803544998169,-0.3193696439266205","0.5130835175514221,0.3856427073478699,-0.185690775513649","0.46780434250831604,0.3911433219909668,-0.21148376166820526","0.5066289305686951,0.4206583797931671,-0.2859753966331482","0.4894638955593109,0.42099568247795105,-0.2968263328075409","0.5492811799049377,0.5066152215003967,-0.08310871571302414","0.43786731362342834,0.5263940691947937,-0.15028473734855652","0.6127722263336182,0.5369101166725159,0.032861076295375824","0.41172537207603455,0.6798416376113892,-0.10398038476705551","0.6915750503540039,0.5396974086761475,0.0031886615324765444","0.41221585869789124,0.822801947593689,-0.14040809869766235","0.717928409576416,0.5482913851737976,-0.013060170225799084","0.4072849750518799,0.8660606145858765,-0.15266308188438416","0.7186938524246216,0.5482982397079468,-0.04992428049445152","0.416252076625824,0.8678046464920044,-0.19237925112247467","0.7092688679695129,0.5483526587486267,-0.015859054401516914","0.420192152261734,0.8545174598693848,-0.1548706591129303","0.5330075025558472,0.8292007446289062,0.0015193092403933406","0.4661880135536194,0.8324448466300964,-0.0011391304433345795","0.5369015336036682,1.0206007957458496,0.02447577193379402","0.46377187967300415,1.0082873106002808,0.03568233177065849","0.5430899262428284,1.1969093084335327,0.31288158893585205","0.46080097556114197,1.204757571220398,0.25481849908828735","0.5431438684463501,1.2169381380081177,0.333446204662323","0.4619590640068054,1.2284120321273804,0.2724440395832062","0.5429608821868896,1.2683292627334595,0.21461236476898193","0.4673479199409485,1.2681442499160767,0.13193301856517792"
-0.5,0.0,"0.4975336492061615,0.39626243710517883,-0.35500162839889526","0.5010510683059692,0.3742363452911377,-0.33133453130722046","0.5053818225860596,0.3744926154613495,-0.3314175009727478","0.5099953413009644,0.37470704317092896,-0.3314821124076843","0.4879401624202728,0.3747844994068146,-0.34015896916389465","0.48259449005126953,0.3757585883140564,-0.3401794731616974","0.4775707721710205,0.37761038541793823,-0.34019672870635986","0.5130230188369751,0.38666677474975586,-0.1977657824754715","0.467637300491333,0.391865074634552,-0.23545637726783752","0.5066012144088745,0.42167654633522034,-0.30554813146591187","0.4895751476287842,0.4216221272945404,-0.3162800669670105","0.5510158538818359,0.5058320164680481,-0.10464321076869965","0.43697673082351685,0.5271869897842407,-0.17258214950561523","0.6132180094718933,0.5328361392021179,0.007378966547548771","0.4111694395542145,0.6801403760910034,-0.1307152658700943","0.6925424933433533,0.5338175296783447,-0.015533531084656715","0.41208648681640625,0.8219237327575684,-0.1659172922372818","0.7188228368759155,0.5428450107574463,-0.030996832996606827","0.4071807861328125,0.8662757873535156,-0.17767469584941864","0.719954788684845,0.54329514503479,-0.06723888218402863","0.4167041778564453,0.8676105737686157,-0.21763655543327332","0.7110203504562378,0.5429288744926453,-0.034178171306848526","0.4206976294517517,0.8541572690010071,-0.18085305392742157","0.531134843826294,0.8281629085540771,0.003563870210200548","0.4649653434753418,0.830737829208374,-0.003208730835467577","0.5328077077865601,0.9919796586036682,0.023783469572663307","0.46162956953048706,1.00106680393219,0.02788490615785122","0.5439208149909973,1.1911754608154297,0.30353280901908875","0.447390079498291,1.196962594985962,0.24321012198925018","0.543958306312561,1.21170175075531,0.3234199583530426","0.44752588868141174,1.21793532371521,0.2603454887866974","0.5451565980911255,1.2551438808441162,0.20585663616657257","0.45429134368896484,1.264657974243164,0.11959201097488403"
-0.5,0.0,"0.49734315276145935,0.39640718698501587,-0.3488101661205292","0.5010150671005249,0.37434256076812744,-0.32627591490745544","0.5054405927658081,0.3745899200439453,-0.326374351978302","0.5099413394927979,0.37486380338668823,-0.32643768191337585","0.4876171946525574,0.374846875667572,-0.3318867087364197","0.48219895362854004,0.37586039304733276,-0.33192113041877747","0.4769504964351654,0.3778100609779358,-0.33196356892585754","0.5132722854614258,0.38702550530433655,-0.19606135785579681","0.46711522340774536,0.39225199818611145,-0.21954646706581116","0.5061241984367371,0.42203056812286377,-0.3003630042076111","0.4889066219329834,0.42177850008010864,-0.3073640465736389","0.5514056086540222,0.5060974359512329,-0.09063248336315155","0.4361193776130676,0.5276486873626709,-0.15188947319984436","0.6130768656730652,0.5292994976043701,0.022855397313833237","0.4111746847629547,0.6799357533454895,-0.10267714411020279","0.6923584938049316,0.5239441990852356,-0.0027545711491256952","0.4114714562892914,0.8222253322601318,-0.13833138346672058","0.718453049659729,0.5274749994277954,-0.01689668372273445","0.40627366304397583,0.8667204976081848,-0.15144477784633636","0.7199433445930481,0.5278821587562561,-0.05293123051524162","0.4157945513725281,0.8669319748878479,-0.19323982298374176","0.7109407186508179,0.5294147729873657,-0.02105332911014557","0.42002052068710327,0.8535169959068298,-0.1548444926738739","0.5318084359169006,0.8329411745071411,0.0019027923699468374","0.4652635157108307,0.832227349281311,-0.0015566665679216385","0.5376545190811157,1.0262932777404785,0.03024791181087494","0.4628593921661377,1.0000537633895874,0.030938386917114258","0.547441840171814,1.200226902961731,0.3157574236392975","0.45398443937301636,1.2017239332199097,0.2527558207511902","0.5475998520851135,1.2222485542297363,0.3364354074001312","0.45473942160606384,1.2221463918685913,0.27068495750427246","0.5480724573135376,1.2637958526611328,0.21560481190681458","0.4596524238586426,1.2712187767028809,0.12907961010932922"
-0.5,0.0,"0.4970320165157318,0.39628663659095764,-0.36673250794410706","0.5008895993232727,0.37423789501190186,-0.3416898548603058","0.5053803324699402,0.37443816661834717,-0.34177079796791077","0.5100822448730469,0.3746963143348694,-0.3418121635913849","0.48726096749305725,0.37464606761932373,-0.35007476806640625","0.48176613450050354,0.375512957572937,-0.3501180112361908","0.4765493869781494,0.3772832155227661,-0.3501565158367157","0.513931393623352,0.3870680630207062,-0.20711591839790344","0.4661025404930115,0.39152273535728455,-0.23843371868133545","0.5064834356307983,0.42194312810897827,-0.31560319662094116","0.4887024462223053,0.4217596650123596,-0.3256589472293854","0.5526601672172546,0.5041264295578003,-0.10340893268585205","0.43561530113220215,0.5296007990837097,-0.18029853701591492","0.6145105957984924,0.5209465622901917,0.0070265186950564384","0.4115656316280365,0.681959331035614,-0.1507130116224289","0.6936303973197937,0.5112713575363159,-0.014751401729881763","0.41232213377952576,0.821318507194519,-0.19210967421531677","0.7199925184249878,0.50932377576828,-0.02937876060605049","0.40673407912254333,0.8648461103439331,-0.20496447384357452","0.7220404744148254,0.5109646916389465,-0.06566955149173737","0.4153776168823242,0.8645280599594116,-0.24494871497154236","0.7130826711654663,0.5149504542350769,-0.03365402668714523","0.4196370244026184,0.85179203748703,-0.207166388630867","0.5329140424728394,0.8312911987304688,0.004418820608407259","0.46491092443466187,0.832242488861084,-0.004009704105556011","0.5387690663337708,1.02019464969635,0.036148421466350555","0.4624999463558197,0.9984963536262512,0.03576265648007393","0.5468881726264954,1.1961346864700317,0.3159967064857483","0.4605015218257904,1.2010397911071777,0.2520650327205658","0.5466762781143188,1.2188680171966553,0.3355044722557068","0.4619782865047455,1.2219353914260864,0.26946407556533813","0.5473997592926025,1.2630407810211182,0.21602794528007507","0.46497297286987305,1.2701094150543213,0.12940683960914612"
-0.5,0.0,"0.4959925711154938,0.39583444595336914,-0.36462047696113586","0.500063419342041,0.3740675747394562,-0.3426036238670349","0.5045431852340698,0.37427467107772827,-0.3426911532878876","0.5091621279716492,0.37446603178977966,-0.3427514433860779","0.486360639333725,0.3744194507598877,-0.3481346070766449","0.48092785477638245,0.3754381537437439,-0.3481672704219818","0.47573766112327576,0.37735986709594727,-0.34821006655693054","0.512865424156189,0.3865879774093628,-0.2109939306974411","0.46581774950027466,0.3917625844478607,-0.2341659814119339","0.5050452351570129,0.4217454195022583,-0.3156619668006897","0.48757821321487427,0.4221845865249634,-0.32204610109329224","0.5527106523513794,0.5019932389259338,-0.11079548299312592","0.43610262870788574,0.5267101526260376,-0.1710156500339508","0.6158815622329712,0.5200175642967224,-0.00991168711334467","0.4127561151981354,0.678941547870636,-0.13883429765701294","0.6971344351768494,0.5067806839942932,-0.03600436449050903","0.4126858115196228,0.8178309202194214,-0.18410073220729828","0.7218982577323914,0.5021277070045471,-0.0507216677069664","0.4073280692100525,0.8610956072807312,-0.19548450410366058","0.7242172956466675,0.501478374004364,-0.0867210179567337","0.41517940163612366,0.8627299070358276,-0.23560842871665955","0.716124415397644,0.5060706734657288,-0.05474093556404114","0.4192725718021393,0.8506678342819214,-0.19948497414588928","0.5332480669021606,0.8270367980003357,0.000844320107717067","0.465036541223526,0.831037163734436,-0.00045861987746320665","0.5380462408065796,1.0187371969223022,0.01926465332508087","0.4630850851535797,0.9957079291343689,0.027479548007249832","0.5461000800132751,1.1925567388534546,0.29087942838668823","0.4583103060722351,1.199745535850525,0.23833024501800537","0.5459749102592468,1.2129391431808472,0.3108043372631073","0.4600105881690979,1.2213108539581299,0.25502240657806396","0.5466907620429993,1.2609418630599976,0.19148920476436615","0.4622929096221924,1.2674497365951538,0.114561066031456"
-0.5,0.0,"0.49666261672973633,0.3956502676010132,-0.3592143654823303","0.5002787113189697,0.37389522790908813,-0.33542367815971375","0.5046207308769226,0.3740171194076538,-0.33551034331321716","0.5091147422790527,0.37411627173423767,-0.3355628550052643","0.48717933893203735,0.3743548095226288,-0.3433118462562561","0.48196133971214294,0.3753758668899536,-0.34334811568260193","0.4769380986690521,0.37728723883628845,-0.343383252620697","0.5126549005508423,0.3860969841480255,-0.20341575145721436","0.4673570692539215,0.3920450508594513,-0.23512685298919678","0.5057656168937683,0.4214249849319458,-0.31014394760131836","0.48866981267929077,0.42158278822898865,-0.3195171356201172","0.5523278117179871,0.5044885277748108,-0.10870394855737686","0.4375914931297302,0.5293439626693726,-0.17403703927993774","0.6162984371185303,0.524956464767456,-0.0042852479964494705","0.41349560022354126,0.6797739267349243,-0.13043861091136932","0.6964924335479736,0.51163649559021,-0.026799272745847702","0.4131275713443756,0.8221724033355713,-0.15364322066307068","0.7221620678901672,0.5078734159469604,-0.04070813208818436","0.40811818838119507,0.8635110855102539,-0.1617380976676941","0.7250179052352905,0.5079907178878784,-0.07670421898365021","0.41598454117774963,0.8654483556747437,-0.201116681098938","0.7162612676620483,0.5127100348472595,-0.045476894825696945","0.4200286865234375,0.8533535599708557,-0.1678725928068161","0.5334750413894653,0.8300391435623169,0.00023452546156477183","0.4654715955257416,0.8318698406219482,0.0001647298049647361","0.5393972396850586,1.0203797817230225,0.021971672773361206","0.4622282087802887,0.9964191913604736,0.03315737470984459","0.5486124753952026,1.1960694789886475,0.3021881580352783","0.4581553339958191,1.200011134147644,0.2455228567123413","0.5487676858901978,1.2191746234893799,0.3226144313812256","0.45976123213768005,1.2216877937316895,0.26235291361808777","0.5471593737602234,1.2631945610046387,0.20343828201293945","0.4613165855407715,1.2689342498779297,0.120943084359169"
