az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.0,0.25,"0.4978180527687073,0.31088775396347046,-0.22116032242774963","0.5059096813201904,0.29335054755210876,-0.1984885334968567","0.509846568107605,0.2933295667171478,-0.19859880208969116","0.5141075849533081,0.2935450077056885,-0.19867151975631714","0.4932057857513428,0.2940410077571869,-0.19067369401454926","0.4890502393245697,0.29435187578201294,-0.19076144695281982","0.4851747155189514,0.2946352958679199,-0.19084379076957703","0.5185570120811462,0.30412065982818604,-0.04924076423048973","0.4808042049407959,0.30285927653312683,-0.05559315159916878","0.5024245381355286,0.3307946026325226,-0.17663271725177765","0.4887877404689789,0.32846277952194214,-0.17000746726989746","0.5463129878044128,0.405364990234375,-0.05496986582875252","0.4450177550315857,0.41262292861938477,-0.02774839475750923","0.5690656900405884,0.3153795301914215,-0.1990877091884613","0.432177871465683,0.5378689169883728,-0.06340745091438293","0.5488101243972778,0.1717519462108612,-0.34817400574684143","0.45561107993125916,0.5685329437255859,-0.13870052993297577","0.544854462146759,0.12471131235361099,-0.4105716347694397","0.4571942389011383,0.5803806781768799,-0.1698274314403534","0.5398234724998474,0.12293040007352829,-0.40378227829933167","0.46558278799057007,0.5732905268669128,-0.1799125373363495","0.5380345582962036,0.13933192193508148,-0.3547664284706116","0.4658142626285553,0.5695778131484985,-0.1452747881412506","0.5327764749526978,0.7185401916503906,-0.0030414131470024586","0.46661877632141113,0.7217617630958557,0.0034711703192442656","0.5255972743034363,0.9309535622596741,-0.07410412281751633","0.47854265570640564,0.9383512735366821,-0.014159992337226868","0.5234743356704712,1.0639535188674927,0.3101794421672821","0.49551039934158325,1.0867823362350464,0.2790954113006592","0.5188865661621094,1.077973484992981,0.3480038344860077","0.49860650300979614,1.0985838174819946,0.3066973090171814","0.5261726379394531,1.1419683694839478,0.26790571212768555","0.501091480255127,1.166674256324768,0.19077757000923157"
-0.0,0.25,"0.49719882011413574,0.3110584616661072,-0.1863056868314743","0.505215048789978,0.29370734095573425,-0.15398724377155304","0.5092979669570923,0.29373979568481445,-0.154097780585289","0.5135750770568848,0.29405421018600464,-0.15416666865348816","0.4922616481781006,0.2943838834762573,-0.1578839123249054","0.4884776473045349,0.2947017550468445,-0.15793374180793762","0.48459529876708984,0.2950707972049713,-0.15797097980976105","0.518053412437439,0.30470791459083557,-0.009856272488832474","0.48049598932266235,0.3031945824623108,-0.033280275762081146","0.5018774271011353,0.3314649760723114,-0.13575515151023865","0.48857754468917847,0.3293214440345764,-0.14207600057125092","0.5453334450721741,0.40560099482536316,-0.008578035980463028","0.44389528036117554,0.4133892059326172,0.005104264710098505","0.5680028796195984,0.30910244584083557,-0.10930158197879791","0.4295077919960022,0.5332850813865662,-0.03753163293004036","0.5481215715408325,0.16159182786941528,-0.19485703110694885","0.4546852707862854,0.5669607520103455,-0.10727418959140778","0.5449947714805603,0.1168375089764595,-0.25050678849220276","0.4567611813545227,0.5809330344200134,-0.14002366364002228","0.5397801399230957,0.11408770829439163,-0.2460527867078781","0.4625675082206726,0.5688048601150513,-0.15281246602535248","0.5387505292892456,0.12933480739593506,-0.2013639211654663","0.4630047380924225,0.5647452473640442,-0.1153038889169693","0.532819926738739,0.7166438698768616,-9.088701335713267e-05","0.46649202704429626,0.7198880314826965,0.0006037172279320657","0.5258480906486511,0.9268642067909241,-0.07027406245470047","0.4764452874660492,0.9357728958129883,-0.0455334410071373","0.5234046578407288,1.0859978199005127,0.2312951385974884","0.48843279480934143,1.0966519117355347,0.1856224685907364","0.5190274715423584,1.103137493133545,0.2591337561607361","0.49111923575401306,1.111385703086853,0.21067175269126892","0.5276862382888794,1.1572829484939575,0.14490458369255066","0.49422305822372437,1.1778947114944458,0.09371519833803177"
-0.0,0.25,"0.49652957916259766,0.31038615107536316,-0.20521800220012665","0.5050427317619324,0.2934928834438324,-0.17100569605827332","0.5091484189033508,0.29357296228408813,-0.17113786935806274","0.5134974122047424,0.29389649629592896,-0.17120829224586487","0.4923895299434662,0.29397132992744446,-0.17577043175697327","0.4882751405239105,0.2942521870136261,-0.175840362906456","0.4842650890350342,0.2945365905761719,-0.1759050488471985","0.5178592801094055,0.30453047156333923,-0.02081367000937462","0.481201171875,0.30286934971809387,-0.04637937992811203","0.5012925863265991,0.3305065929889679,-0.15203192830085754","0.48789793252944946,0.3288303017616272,-0.15952099859714508","0.5474649667739868,0.4072956144809723,-0.02293303981423378","0.4451964795589447,0.41454553604125977,-0.011766972951591015","0.5686193704605103,0.3035644292831421,-0.15051445364952087","0.4290916919708252,0.5413539409637451,-0.09414482116699219","0.5467245578765869,0.15708404779434204,-0.2588517665863037","0.45534348487854004,0.5663760900497437,-0.24170717597007751","0.5411942601203918,0.11427219212055206,-0.31784188747406006","0.45892542600631714,0.5781868696212769,-0.2844155728816986","0.5365878343582153,0.11210654675960541,-0.3099626898765564","0.46519479155540466,0.5709658861160278,-0.29312869906425476","0.5374451875686646,0.12720325589179993,-0.26430732011795044","0.46511879563331604,0.5621631145477295,-0.24968738853931427","0.5307648181915283,0.7170032858848572,0.00017774547450244427","0.4641135334968567,0.7202098369598389,0.0002907497400883585","0.524223804473877,0.9299253821372986,-0.07047615945339203","0.4748023450374603,0.9355998635292053,-0.04675080254673958","0.5191303491592407,1.0892115831375122,0.2711781859397888","0.4878908693790436,1.0943424701690674,0.2525230050086975","0.5133481621742249,1.1050515174865723,0.30310219526290894","0.4897542893886566,1.1086121797561646,0.2805767357349396","0.5224393606185913,1.158840298652649,0.20667926967144012","0.49620741605758667,1.1701527833938599,0.15876080095767975"
-0.0,0.25,"0.4983939528465271,0.31155502796173096,-0.18680764734745026","0.5062411427497864,0.2939239740371704,-0.154207244515419","0.5100571513175964,0.29401230812072754,-0.15430809557437897","0.514160692691803,0.294388085603714,-0.1543601155281067","0.4940577447414398,0.29439929127693176,-0.15949386358261108","0.48993945121765137,0.2946748435497284,-0.15951760113239288","0.485994428396225,0.29501309990882874,-0.15956051647663116","0.5171003341674805,0.30524924397468567,-0.009699419140815735","0.48200660943984985,0.3035394549369812,-0.03700932860374451","0.5024830102920532,0.3318655490875244,-0.13581660389900208","0.48971930146217346,0.3302934765815735,-0.14356818795204163","0.5455142259597778,0.4034884572029114,-0.025220582261681557","0.44703298807144165,0.4161524772644043,-0.009470894001424313","0.5616611242294312,0.29726606607437134,-0.19057491421699524","0.43467941880226135,0.5378971099853516,-0.10238899290561676","0.5385943651199341,0.15410853922367096,-0.3205891251564026","0.45918840169906616,0.5645599961280823,-0.22639508545398712","0.535457193851471,0.1160990297794342,-0.3834163546562195","0.46241459250450134,0.5777772665023804,-0.26661330461502075","0.5291047692298889,0.1145428866147995,-0.37161940336227417","0.46897345781326294,0.571063220500946,-0.2741953730583191","0.5283924341201782,0.12795890867710114,-0.3258134722709656","0.4698335528373718,0.5680294036865234,-0.2344941347837448","0.5316495299339294,0.7161295413970947,-0.0008942472049966455","0.46677541732788086,0.7213349342346191,0.0013128441059961915","0.5242444276809692,0.9227385520935059,-0.06400565803050995","0.4748791754245758,0.929131805896759,-0.027174964547157288","0.5192787647247314,1.0859849452972412,0.23347266018390656","0.48899468779563904,1.0852042436599731,0.22366850078105927","0.5142560005187988,1.1023120880126953,0.26095059514045715","0.4919145703315735,1.100077509880066,0.24471025168895721","0.5225847363471985,1.1539636850357056,0.14875277876853943","0.4978870749473572,1.1640913486480713,0.11242107301950455"
-0.0,0.25,"0.5002661943435669,0.3108648955821991,-0.18913534283638","0.5074759721755981,0.29326334595680237,-0.1575155109167099","0.5112751126289368,0.29328760504722595,-0.15763942897319794","0.5152484178543091,0.2935616075992584,-0.15775105357170105","0.4951639175415039,0.2941124439239502,-0.1601751744747162","0.49055784940719604,0.2945292294025421,-0.16018113493919373","0.48665672540664673,0.2949663996696472,-0.16020596027374268","0.5176546573638916,0.30476757884025574,-0.01788567379117012","0.4819527268409729,0.3039139211177826,-0.033438753336668015","0.5044789910316467,0.3316725790500641,-0.13970880210399628","0.49030810594558716,0.330520361661911,-0.1436891257762909","0.5458093285560608,0.4048590660095215,-0.02074979431927204","0.4465011656284332,0.41566044092178345,0.01983066275715828","0.5623765587806702,0.2984863221645355,-0.1497526466846466","0.4342462420463562,0.5391450524330139,0.03730589896440506","0.5332568287849426,0.154574453830719,-0.2306101769208908","0.4660559296607971,0.5778242945671082,0.00838940404355526","0.5275617241859436,0.11468086391687393,-0.28603395819664","0.4715260863304138,0.595818817615509,-0.012269998900592327","0.5216752886772156,0.11073194444179535,-0.2748711407184601","0.4766395092010498,0.5879291892051697,-0.028222456574440002","0.522238552570343,0.1252196580171585,-0.23412629961967468","0.47675052285194397,0.5765805840492249,0.0004689524066634476","0.5305926203727722,0.7171658277511597,-0.004046423360705376","0.4648834764957428,0.7212663292884827,0.0045418464578688145","0.5243663191795349,0.9275805354118347,-0.07421930134296417","0.47494053840637207,0.9297095537185669,-0.026764744892716408","0.5188212990760803,1.088045358657837,0.2624214291572571","0.48922768235206604,1.0900154113769531,0.26825493574142456","0.5155762434005737,1.103275179862976,0.2953033745288849","0.49234718084335327,1.1048574447631836,0.2963675260543823","0.5215689539909363,1.1589229106903076,0.19852808117866516","0.49889063835144043,1.1677451133728027,0.1755736768245697"
-0.0,0.25,"0.49815279245376587,0.30878108739852905,-0.19157136976718903","0.5059791207313538,0.2918916642665863,-0.15851210057735443","0.5097504258155823,0.2918057441711426,-0.15864232182502747","0.5137025117874146,0.2919236719608307,-0.15870355069637299","0.49410828948020935,0.2929192781448364,-0.1612105518579483","0.49004411697387695,0.2933940291404724,-0.16124370694160461","0.48631367087364197,0.29383960366249084,-0.1612992286682129","0.5174471139907837,0.30306562781333923,-0.015971193090081215","0.48329001665115356,0.30301013588905334,-0.02955242618918419","0.5033789277076721,0.3285236656665802,-0.1413494348526001","0.48960432410240173,0.32744449377059937,-0.14530040323734283","0.5468112230300903,0.403860867023468,-0.03372598811984062","0.4478870928287506,0.416952520608902,0.014900391921401024","0.5570220351219177,0.3013625144958496,-0.1966520994901657","0.43741655349731445,0.5412286520004272,0.017381010577082634","0.525188684463501,0.16208416223526,-0.3829113245010376","0.4685555398464203,0.5769522190093994,-0.015210209414362907","0.5184248685836792,0.12133345007896423,-0.4691042900085449","0.4720751643180847,0.6044003963470459,-0.03844462335109711","0.5132936835289001,0.11822760105133057,-0.4351366460323334","0.4788033366203308,0.5902465581893921,-0.05700269341468811","0.5142563581466675,0.13277103006839752,-0.38556116819381714","0.4739910066127777,0.5860646367073059,-0.024416491389274597","0.5313265323638916,0.7176852822303772,-0.005507098510861397","0.4642809331417084,0.7226899266242981,0.005981903988867998","0.5253746509552002,0.9279786944389343,-0.07254724204540253","0.47250643372535706,0.9334331750869751,-0.036279842257499695","0.5184457302093506,1.0880491733551025,0.2730097472667694","0.4870927333831787,1.0926424264907837,0.27226442098617554","0.5161606669425964,1.1038048267364502,0.30579790472984314","0.49110016226768494,1.1066159009933472,0.3011586368083954","0.5169039368629456,1.1591898202896118,0.20475900173187256","0.4943121373653412,1.1710165739059448,0.18228867650032043"
-0.0,0.25,"0.5003446936607361,0.3075076937675476,-0.20203223824501038","0.5076906681060791,0.2906343340873718,-0.17142607271671295","0.511271059513092,0.2905161678791046,-0.17154636979103088","0.5150991678237915,0.2906428873538971,-0.17165349423885345","0.4959438741207123,0.2921445965766907,-0.17468731105327606","0.4917164742946625,0.2929217517375946,-0.1747424304485321","0.48765087127685547,0.2936249375343323,-0.17479828000068665","0.519072413444519,0.3022158741950989,-0.03348831459879875","0.48421066999435425,0.3040868043899536,-0.051167625933885574","0.5059703588485718,0.32679513096809387,-0.15249940752983093","0.4922904074192047,0.3263247013092041,-0.15739350020885468","0.5475519895553589,0.40567538142204285,-0.04811382666230202","0.451011598110199,0.4168156087398529,0.010593869723379612","0.5553940534591675,0.29697975516319275,-0.16994787752628326","0.44015365839004517,0.527002215385437,0.09510241448879242","0.5209216475486755,0.16082724928855896,-0.26410186290740967","0.4710935056209564,0.5751789212226868,0.1500324308872223","0.5116968750953674,0.12534154951572418,-0.31928151845932007","0.4728512167930603,0.594679057598114,0.14032712578773499","0.5067291855812073,0.12232902646064758,-0.31234031915664673","0.47414112091064453,0.5907224416732788,0.11921386420726776","0.5085468888282776,0.13452577590942383,-0.2694745361804962","0.475552499294281,0.5854246616363525,0.1418699324131012","0.5318635702133179,0.7179728746414185,-0.006254508160054684","0.46501755714416504,0.7235476970672607,0.006714741699397564","0.5266698002815247,0.9299238324165344,-0.07094859331846237","0.4737914204597473,0.9336787462234497,-0.013102933764457703","0.5236910581588745,1.0724040269851685,0.3066115975379944","0.494326114654541,1.0803803205490112,0.31225401163101196","0.5214070081710815,1.0854103565216064,0.34347063302993774","0.49888306856155396,1.0924485921859741,0.3432846963405609","0.5207402110099792,1.1445389986038208,0.2495603859424591","0.5008188486099243,1.1562196016311646,0.2255079448223114"
-0.0,0.25,"0.4971578121185303,0.30803152918815613,-0.1878499537706375","0.5057786703109741,0.29077446460723877,-0.1562020182609558","0.5098643898963928,0.2906780242919922,-0.15632614493370056","0.5139014720916748,0.29079994559288025,-0.15643544495105743","0.4927288889884949,0.2922418415546417,-0.15863430500030518","0.4888363778591156,0.29300159215927124,-0.15868687629699707","0.48473232984542847,0.2937174141407013,-0.15871375799179077","0.5191289186477661,0.302535742521286,-0.017200937494635582","0.48179927468299866,0.3044337034225464,-0.031370773911476135","0.5032907724380493,0.32809939980506897,-0.1385076344013214","0.48869872093200684,0.3277212083339691,-0.14257369935512543","0.5478758811950684,0.4080241620540619,-0.0293200071901083","0.44877395033836365,0.41815054416656494,0.031490571796894073","0.5576725006103516,0.30766329169273376,-0.15549318492412567","0.4373466372489929,0.5410226583480835,0.11494787782430649","0.5249837636947632,0.17046712338924408,-0.2470065802335739","0.4687526226043701,0.5758165121078491,0.16234716773033142","0.5157808661460876,0.13380639255046844,-0.30084532499313354","0.4730076193809509,0.5938037633895874,0.1517001986503601","0.5109588503837585,0.12899287045001984,-0.2916460633277893","0.4737374782562256,0.589145302772522,0.13486799597740173","0.5126532316207886,0.14116699993610382,-0.2509932518005371","0.4751966893672943,0.5772364735603333,0.1549815684556961","0.531846821308136,0.7187929749488831,-0.00654784869402647","0.4649854302406311,0.7229073643684387,0.007001772522926331","0.5263506174087524,0.9320831298828125,-0.06905198097229004","0.47265976667404175,0.9339731931686401,-0.026883739978075027","0.5238357186317444,1.0792648792266846,0.2970365285873413","0.49330615997314453,1.089334487915039,0.2933383882045746","0.5221740007400513,1.0930935144424438,0.33375200629234314","0.4975473880767822,1.1005359888076782,0.324156254529953","0.5218837857246399,1.1499882936477661,0.24255594611167908","0.5024849772453308,1.170942783355713,0.20803885161876678"
-0.0,0.25,"0.49578505754470825,0.3094453811645508,-0.20662657916545868","0.5041455626487732,0.2915246784687042,-0.17647162079811096","0.5084964036941528,0.2915506362915039,-0.1765991598367691","0.5127586126327515,0.2917441725730896,-0.17664821445941925","0.49150577187538147,0.29268282651901245,-0.17782597243785858","0.48770055174827576,0.29336097836494446,-0.17786481976509094","0.48343411087989807,0.29401326179504395,-0.17793436348438263","0.5181382894515991,0.30292418599128723,-0.03954271227121353","0.48114532232284546,0.30394160747528076,-0.048002682626247406","0.5016824007034302,0.3292800188064575,-0.15846292674541473","0.4877825379371643,0.3282642662525177,-0.16068434715270996","0.5476837158203125,0.40430742502212524,-0.0466899648308754","0.4473831057548523,0.41816246509552,-0.002405894687399268","0.5610585808753967,0.3113742172718048,-0.2319078892469406","0.43352746963500977,0.5408533811569214,-0.019513767212629318","0.5342807769775391,0.17935055494308472,-0.4132043719291687","0.4647855758666992,0.5739573240280151,-0.04958934336900711","0.5272846221923828,0.13890117406845093,-0.47747236490249634","0.46773210167884827,0.5924806594848633,-0.07630401849746704","0.5220153331756592,0.13377916812896729,-0.4644821584224701","0.47271209955215454,0.5863255262374878,-0.08657733350992203","0.5226613283157349,0.14680331945419312,-0.4176956117153168","0.47366660833358765,0.5807424187660217,-0.05639476701617241","0.5318238139152527,0.7192131280899048,-0.0067779854871332645","0.46516674757003784,0.7200396060943604,0.007201882544904947","0.525503933429718,0.925171434879303,-0.05939384177327156","0.4729333817958832,0.9318004250526428,0.004085938446223736","0.5221315026283264,1.0815671682357788,0.26569870114326477","0.492841899394989,1.0878630876541138,0.26490315794944763","0.5198994874954224,1.0993844270706177,0.29505372047424316","0.49628156423568726,1.1004682779312134,0.28772127628326416","0.522146999835968,1.1505236625671387,0.1916721761226654","0.5020467042922974,1.1686209440231323,0.160805344581604"
-0.0,0.25,"0.4967203140258789,0.30937620997428894,-0.19022561609745026","0.5043701529502869,0.2906572222709656,-0.16010160744190216","0.5087326169013977,0.2905752956867218,-0.16022652387619019","0.5130909085273743,0.2905958890914917,-0.16031721234321594","0.4919748902320862,0.2919735908508301,-0.1600533425807953","0.4881041646003723,0.2927336096763611,-0.16009598970413208","0.48363202810287476,0.2934418022632599,-0.1601482480764389","0.5180165767669678,0.3013474643230438,-0.025516802445054054","0.4807046949863434,0.30315718054771423,-0.027258852496743202","0.5020254850387573,0.3290736675262451,-0.14257016777992249","0.4889923930168152,0.32852762937545776,-0.14303655922412872","0.5487961769104004,0.4010757803916931,-0.03839323669672012","0.44752392172813416,0.4160831570625305,0.023604659363627434","0.5621381998062134,0.30530846118927,-0.16693782806396484","0.43702393770217896,0.5392879843711853,0.034905899316072464","0.5415204167366028,0.1734365075826645,-0.32115092873573303","0.4632868766784668,0.5760897397994995,0.002562264446169138","0.5375133156776428,0.13523992896080017,-0.3778243958950043","0.4654373228549957,0.5942175388336182,-0.02327892556786537","0.5321213006973267,0.13089126348495483,-0.3700564205646515","0.4706729054450989,0.5872873663902283,-0.02058091200888157","0.531387984752655,0.14378710091114044,-0.3263610005378723","0.4718070924282074,0.5751252174377441,-0.003290398046374321","0.5327678918838501,0.7207539081573486,-0.010086427442729473","0.46576350927352905,0.7240556478500366,0.010496435686945915","0.5258002281188965,0.9328699111938477,-0.07566659152507782","0.4745548367500305,0.9403641819953918,-0.013468137010931969","0.5234795808792114,1.088767170906067,0.2660272717475891","0.4930059015750885,1.0855004787445068,0.316941499710083","0.5238486528396606,1.105473518371582,0.2993849515914917","0.49708104133605957,1.0970033407211304,0.34817835688591003","0.5182330012321472,1.1609973907470703,0.19955331087112427","0.4973927140235901,1.1637752056121826,0.23777160048484802"
-0.25,0.25,"0.4992160201072693,0.30442631244659424,-0.23121118545532227","0.5057497024536133,0.28478413820266724,-0.20541146397590637","0.5102745890617371,0.2851213812828064,-0.20551809668540955","0.5143460035324097,0.28569328784942627,-0.20568843185901642","0.4914518892765045,0.2846016585826874,-0.20895716547966003","0.4851791262626648,0.2848174571990967,-0.2090047299861908","0.4796172082424164,0.28528299927711487,-0.2090141326189041","0.5130663514137268,0.29492318630218506,-0.06856512278318405","0.46966972947120667,0.29303115606307983,-0.08024246990680695","0.5024446249008179,0.32557570934295654,-0.1778058111667633","0.48879700899124146,0.32578983902931213,-0.18255195021629333","0.5468944311141968,0.3894638419151306,0.009849151596426964","0.43376582860946655,0.4095034599304199,-0.0153964189812541","0.6016820669174194,0.3531152307987213,0.07090063393115997","0.40742769837379456,0.5386966466903687,0.03367020562291145","0.6644419431686401,0.24686923623085022,0.03285907953977585","0.4131084978580475,0.5894164443016052,0.02279680408537388","0.686057448387146,0.2176603078842163,0.005168869160115719","0.42986249923706055,0.6111580729484558,0.009388831444084644","0.6843015551567078,0.21085353195667267,-0.0195180494338274","0.43479615449905396,0.5992907881736755,-0.008838710375130177","0.6763482689857483,0.2213219255208969,0.015928257256746292","0.4323841631412506,0.5915137529373169,0.015062106773257256","0.5317040681838989,0.7257727980613708,-0.0036383774131536484","0.4630533754825592,0.7267319560050964,0.004156677518039942","0.5261914730072021,0.9393153786659241,-0.0617792122066021","0.4732159674167633,0.9500653743743896,-0.024360010400414467","0.5223773121833801,1.116066813468933,0.2813132405281067","0.483416885137558,1.1314784288406372,0.23094885051250458","0.5196723937988281,1.135836124420166,0.3125867545604706","0.4843466877937317,1.149899959564209,0.2503235638141632","0.5185836553573608,1.189334750175476,0.19355237483978271","0.4911993145942688,1.2114447355270386,0.11805261671543121"
-0.25,0.25,"0.49844369292259216,0.30037179589271545,-0.21237094700336456","0.5040709972381592,0.2824780344963074,-0.1862536370754242","0.508522093296051,0.28325116634368896,-0.18639501929283142","0.5124792456626892,0.2842261791229248,-0.18652576208114624","0.49069634079933167,0.28166282176971436,-0.1894475817680359","0.48488855361938477,0.28204500675201416,-0.18953737616539001","0.4797053933143616,0.282911092042923,-0.18956729769706726","0.5119930505752563,0.293546199798584,-0.06023139879107475","0.4697657525539398,0.29211702942848206,-0.0632060319185257","0.5022157430648804,0.32282209396362305,-0.16066667437553406","0.4878433346748352,0.32312557101249695,-0.16548149287700653","0.5478478074073792,0.3914817273616791,0.014990356750786304","0.43232330679893494,0.41374656558036804,-0.010338449850678444","0.6070256233215332,0.3468018174171448,0.028441831469535828","0.3979538679122925,0.5443717241287231,-0.03292166069149971","0.6736229062080383,0.2425462156534195,-0.054230667650699615","0.42177614569664,0.5780249834060669,-0.13951073586940765","0.6938260793685913,0.21116095781326294,-0.08800758421421051","0.4306875169277191,0.5958284139633179,-0.1663229763507843","0.6915764212608337,0.20598915219306946,-0.11166962236166","0.4335905909538269,0.5821150541305542,-0.18260489404201508","0.684566855430603,0.21728195250034332,-0.07146419584751129","0.4342678487300873,0.5760537385940552,-0.14792895317077637","0.5333330631256104,0.7276095747947693,-0.0033391218166798353","0.4646122455596924,0.7303997278213501,0.0038562160916626453","0.5293995141983032,0.9421898722648621,-0.07178117334842682","0.47641634941101074,0.9492028951644897,-0.04636736959218979","0.5283175110816956,1.138282299041748,0.2164607048034668","0.4854043126106262,1.149412751197815,0.19419337809085846","0.5267824530601501,1.1597241163253784,0.24024495482444763","0.4870210587978363,1.1708054542541504,0.21325035393238068","0.5227274298667908,1.2140090465545654,0.11415155231952667","0.49425458908081055,1.2253824472427368,0.0680585727095604"
-0.25,0.25,"0.4958619177341461,0.2989819645881653,-0.2447003871202469","0.5017784833908081,0.28122609853744507,-0.21977117657661438","0.5063287019729614,0.28199827671051025,-0.2199244499206543","0.5105343461036682,0.28311610221862793,-0.22003419697284698","0.4880596995353699,0.2808135449886322,-0.22235123813152313","0.48229169845581055,0.2814823091030121,-0.22244277596473694","0.47746872901916504,0.28258129954338074,-0.2224683314561844","0.512196958065033,0.2932365834712982,-0.08790768682956696","0.46763449907302856,0.2924213409423828,-0.09610459208488464","0.5004846453666687,0.3214050531387329,-0.19396130740642548","0.4851466119289398,0.32211077213287354,-0.19746600091457367","0.5499834418296814,0.39031490683555603,-0.021207652986049652","0.4313519597053528,0.4134252667427063,-0.023625263944268227","0.6125547289848328,0.34261223673820496,0.013571852818131447","0.3905569911003113,0.5460970401763916,0.05364876240491867","0.6717256307601929,0.23981910943984985,-0.06814276427030563","0.4269874095916748,0.5876489877700806,0.061557136476039886","0.6942304968833923,0.20297648012638092,-0.09971097111701965","0.43602174520492554,0.6075619459152222,0.056387074291706085","0.6900111436843872,0.1989424228668213,-0.12477223575115204","0.44155630469322205,0.5933708548545837,0.03399283438920975","0.6818192005157471,0.21254785358905792,-0.08555847406387329","0.4416224956512451,0.5865024924278259,0.05436931923031807","0.5338220000267029,0.7241834998130798,-0.0073327673599123955","0.4639361798763275,0.7264916300773621,0.007667997386306524","0.5296773314476013,0.9415624737739563,-0.04538919776678085","0.47293972969055176,0.9468472003936768,-0.013767646625638008","0.5315747261047363,1.1215801239013672,0.23922356963157654","0.4857231080532074,1.1190221309661865,0.2877112627029419","0.5309270620346069,1.144713282585144,0.2633689045906067","0.4875686764717102,1.1411702632904053,0.3287794888019562","0.5274690985679626,1.1906055212020874,0.14998170733451843","0.4912416338920593,1.1853151321411133,0.1963936686515808"
-0.25,0.25,"0.4905264973640442,0.2993980050086975,-0.23703129589557648","0.4972805380821228,0.2815595269203186,-0.214142844080925","0.502073347568512,0.2824295461177826,-0.21428127586841583","0.5066223740577698,0.28357744216918945,-0.21444156765937805","0.4836946427822113,0.2808988690376282,-0.2138633280992508","0.4789646565914154,0.28168851137161255,-0.213909313082695","0.474226176738739,0.28282594680786133,-0.21391861140727997","0.5108612179756165,0.2934377193450928,-0.08930559456348419","0.4666515290737152,0.29264959692955017,-0.0842818096280098","0.49527305364608765,0.3218638598918915,-0.1882351189851761","0.48119473457336426,0.3221360445022583,-0.18806912004947662","0.5483171343803406,0.38780179619789124,-0.010087549686431885","0.43142789602279663,0.4117565453052521,-0.00934556219726801","0.6128298044204712,0.33974459767341614,0.02512606605887413","0.39458924531936646,0.5442565083503723,0.11065920442342758","0.6687037944793701,0.23655691742897034,-0.05050848051905632","0.427645742893219,0.5852922201156616,0.14328962564468384","0.6919474005699158,0.1996476948261261,-0.08169228583574295","0.43654292821884155,0.6058434844017029,0.14122465252876282","0.6873887777328491,0.19429291784763336,-0.10655903816223145","0.44227051734924316,0.5928043723106384,0.12002396583557129","0.6789119243621826,0.2077694982290268,-0.06771202385425568","0.4421929717063904,0.5858345627784729,0.13721150159835815","0.533574640750885,0.7226486802101135,-0.007203641347587109","0.463571697473526,0.725970447063446,0.007582197897136211","0.5285606384277344,0.9427973628044128,-0.05409591272473335","0.47279930114746094,0.9426639080047607,-0.03115704283118248","0.5301568508148193,1.1157342195510864,0.2873307168483734","0.4845837950706482,1.12319016456604,0.27138519287109375","0.5283094644546509,1.1350834369659424,0.3169560730457306","0.48660391569137573,1.141827940940857,0.29716476798057556","0.526450514793396,1.188259243965149,0.2175220251083374","0.48971161246299744,1.1969406604766846,0.17609094083309174"
-0.25,0.25,"0.4911730885505676,0.2993345558643341,-0.2328730821609497","0.49773722887039185,0.2814114987850189,-0.2075609713792801","0.5024341344833374,0.2821829617023468,-0.20766380429267883","0.5067651271820068,0.28322210907936096,-0.20780067145824432","0.4851590096950531,0.280866801738739,-0.20825031399726868","0.4802541732788086,0.28148210048675537,-0.20824643969535828","0.47604793310165405,0.2823488414287567,-0.20822903513908386","0.5111367702484131,0.2931872010231018,-0.07392681390047073","0.46762365102767944,0.292559415102005,-0.07744564861059189","0.4958929121494293,0.32155269384384155,-0.1829845905303955","0.48213309049606323,0.32161813974380493,-0.18373213708400726","0.5476661324501038,0.38979166746139526,-0.004082643426954746","0.43120747804641724,0.4111088514328003,-0.004223590716719627","0.6090908646583557,0.3390871584415436,0.008803295902907848","0.3943789303302765,0.5427582859992981,0.0683894008398056","0.6641845107078552,0.23612937331199646,-0.08375146239995956","0.4221218228340149,0.5780476331710815,0.03732628375291824","0.6861191987991333,0.1991806924343109,-0.11971063911914825","0.4297105669975281,0.5973739624023438,0.020059984177350998","0.6825051307678223,0.19537480175495148,-0.14309261739253998","0.4358702301979065,0.5846009254455566,-0.00109958671964705","0.6737844347953796,0.21048958599567413,-0.10114320367574692","0.436357319355011,0.5781049728393555,0.0267625842243433","0.5326715111732483,0.7198668718338013,-0.008377816528081894","0.46321335434913635,0.7227361798286438,0.008800036273896694","0.5269734263420105,0.9389470219612122,-0.06506254523992538","0.47494038939476013,0.9405820965766907,-0.014696176163852215","0.5245818495750427,1.110541820526123,0.2413060963153839","0.4861701428890228,1.1202203035354614,0.2542117238044739","0.5220897793769836,1.129789113998413,0.2673860192298889","0.4899233281612396,1.1388745307922363,0.2774067521095276","0.5205020308494568,1.1862235069274902,0.1485523134469986","0.49038562178611755,1.1960283517837524,0.14738018810749054"
