az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.25,0.0,"0.4829137921333313,0.2499203383922577,-0.22762635350227356","0.48504024744033813,0.2373298853635788,-0.2087012082338333","0.4866853654384613,0.23852428793907166,-0.2087235003709793","0.4883192181587219,0.23948226869106293,-0.20874269306659698","0.4781058728694916,0.23769108951091766,-0.21972064673900604","0.47480249404907227,0.23836080729961395,-0.21971102058887482","0.4714762568473816,0.23867252469062805,-0.21972572803497314","0.48618412017822266,0.2453995645046234,-0.11809579282999039","0.46262091398239136,0.24384523928165436,-0.15732844173908234","0.48464351892471313,0.26658764481544495,-0.18937258422374725","0.4758117198944092,0.267024427652359,-0.20406778156757355","0.5075916647911072,0.3352838456630707,-0.04281948506832123","0.4171733856201172,0.33290112018585205,-0.1259458363056183","0.561809241771698,0.3716939687728882,0.01613304764032364","0.3978590667247772,0.44234877824783325,-0.1419699639081955","0.6119893789291382,0.3791296184062958,-0.04973888397216797","0.39525794982910156,0.5596776604652405,-0.21413660049438477","0.6296221017837524,0.37642839550971985,-0.069437675178051","0.3933672308921814,0.5967070460319519,-0.23593167960643768","0.6290430426597595,0.3740246295928955,-0.09871213883161545","0.40154561400413513,0.5922326445579529,-0.2609131932258606","0.6230419874191284,0.3772234618663788,-0.06565358489751816","0.4038662910461426,0.5822006464004517,-0.22438213229179382","0.4831668436527252,0.57765132188797,0.024107936769723892","0.43600186705589294,0.5778242349624634,-0.024228328838944435","0.47378239035606384,0.7255858778953552,0.12389038503170013","0.4368130564689636,0.7294359803199768,0.07285851985216141","0.45979100465774536,0.8464460372924805,0.3436638116836548","0.43605881929397583,0.8497852087020874,0.2945340871810913","0.45318976044654846,0.8617563843727112,0.3613681197166443","0.43262940645217896,0.8648484945297241,0.3114134967327118","0.4726296365261078,0.9029030799865723,0.28372544050216675","0.4502689242362976,0.9030637741088867,0.21873807907104492"
-0.25,0.0,"0.48211660981178284,0.24991470575332642,-0.2389315813779831","0.4845678210258484,0.23729585111141205,-0.22099518775939941","0.486375093460083,0.23816820979118347,-0.22101671993732452","0.4880129396915436,0.238799050450325,-0.2210322916507721","0.4771803915500641,0.23736712336540222,-0.22901248931884766","0.4737711548805237,0.23761145770549774,-0.2289980947971344","0.470348596572876,0.23743849992752075,-0.22899866104125977","0.48629313707351685,0.24509575963020325,-0.12839239835739136","0.4621178209781647,0.24254705011844635,-0.15937440097332","0.4840499758720398,0.2666698694229126,-0.20160813629627228","0.4748671054840088,0.26689040660858154,-0.21260671317577362","0.507848858833313,0.3358851969242096,-0.05116977542638779","0.41572171449661255,0.33318713307380676,-0.1238422840833664","0.5630534887313843,0.3818974792957306,0.008519487455487251","0.3981601595878601,0.44682615995407104,-0.13684244453907013","0.6163383722305298,0.3871469795703888,-0.0610230453312397","0.3927529752254486,0.5584713816642761,-0.2142239809036255","0.6339371204376221,0.3865163028240204,-0.0802512913942337","0.3904452919960022,0.5957624316215515,-0.23616960644721985","0.6338649392127991,0.38388535380363464,-0.11069883406162262","0.39723578095436096,0.592627227306366,-0.26159197092056274","0.6285042762756348,0.38613924384117126,-0.07716979831457138","0.3993643522262573,0.5830655097961426,-0.22488169372081757","0.4824222922325134,0.5789591073989868,0.02141575887799263","0.43421316146850586,0.5779005885124207,-0.021546946838498116","0.4742695391178131,0.7256483435630798,0.11885635554790497","0.4357718527317047,0.7296186089515686,0.07111521810293198","0.4623720645904541,0.8460840582847595,0.3483876585960388","0.43698596954345703,0.8540579676628113,0.29297393560409546","0.45703259110450745,0.8607749938964844,0.36706769466400146","0.43463683128356934,0.8687580823898315,0.3106606900691986","0.47312426567077637,0.9024080038070679,0.2892467677593231","0.45051249861717224,0.9036865830421448,0.21846835315227509"
-0.25,0.0,"0.48235994577407837,0.25024303793907166,-0.2548605799674988","0.48488181829452515,0.23741456866264343,-0.23790279030799866","0.4866716265678406,0.23812620341777802,-0.23793074488639832","0.4883576035499573,0.23862744867801666,-0.23796136677265167","0.4774457514286041,0.23756137490272522,-0.2458759993314743","0.4740501940250397,0.23780712485313416,-0.24586108326911926","0.47042202949523926,0.23772025108337402,-0.2458566427230835","0.4867740571498871,0.24529211223125458,-0.15196195244789124","0.4620455205440521,0.2427404373884201,-0.17917028069496155","0.4844421446323395,0.26681554317474365,-0.21795213222503662","0.4752959609031677,0.26725199818611145,-0.2293979674577713","0.5079365968704224,0.3379893898963928,-0.07445328682661057","0.4145350456237793,0.33486372232437134,-0.13444462418556213","0.5624327659606934,0.39166226983070374,-0.02000756748020649","0.3984184265136719,0.44877517223358154,-0.1363655924797058","0.6165231466293335,0.3977804481983185,-0.08974599093198776","0.3886333107948303,0.5635882019996643,-0.20756001770496368","0.6337134838104248,0.3964957892894745,-0.1085098534822464","0.3847268223762512,0.6010755896568298,-0.22695136070251465","0.6327766180038452,0.3919259011745453,-0.1395040899515152","0.3902394473552704,0.59800124168396,-0.25419771671295166","0.6265363693237305,0.39373838901519775,-0.10612267255783081","0.3925473093986511,0.5885499119758606,-0.2191041260957718","0.48094016313552856,0.5788159966468811,0.014605367556214333","0.43279513716697693,0.578182578086853,-0.01475386880338192","0.4722564220428467,0.7268458008766174,0.11805850267410278","0.4319433271884918,0.7302193641662598,0.08148143440485","0.45879220962524414,0.8491443395614624,0.33564504981040955","0.43641966581344604,0.8531004190444946,0.29100632667541504","0.451233446598053,0.8652372360229492,0.3532658517360687","0.4345859885215759,0.8680524230003357,0.3088751435279846","0.46976742148399353,0.9030125141143799,0.2763140797615051","0.44521480798721313,0.903570294380188,0.2191438376903534"
-0.25,0.0,"0.4834793210029602,0.25065669417381287,-0.23991486430168152","0.48582035303115845,0.23762978613376617,-0.2333403080701828","0.4875636100769043,0.23836466670036316,-0.23334959149360657","0.4893534779548645,0.23895083367824554,-0.2333633005619049","0.4784659743309021,0.23777879774570465,-0.22926168143749237","0.4751341938972473,0.23798806965351105,-0.22924062609672546","0.4713308811187744,0.23792335391044617,-0.22924034297466278","0.4874044954776764,0.24597734212875366,-0.1180042251944542","0.4627038836479187,0.24313028156757355,-0.15333299338817596","0.4848865568637848,0.26719969511032104,-0.2110905647277832","0.4760931432247162,0.2679001986980438,-0.21470658481121063","0.5058420896530151,0.3396807909011841,-0.0451698824763298","0.4151495099067688,0.3372427225112915,-0.10559370368719101","0.5578793883323669,0.39835065603256226,0.01100227702409029","0.3981374502182007,0.4468390941619873,-0.10547126829624176","0.6154255867004395,0.39078423380851746,-0.06156245991587639","0.3869743049144745,0.5610989332199097,-0.18579770624637604","0.6288779973983765,0.38501015305519104,-0.0807764083147049","0.37951546907424927,0.598343551158905,-0.20655754208564758","0.6277026534080505,0.37839511036872864,-0.11198444664478302","0.3844102621078491,0.5973426103591919,-0.2350984513759613","0.6213870644569397,0.3813888430595398,-0.07831130176782608","0.3874100148677826,0.5881443619728088,-0.19830241799354553","0.4817132353782654,0.5795589685440063,0.016513731330633163","0.433077335357666,0.5781558156013489,-0.01664992980659008","0.4721432328224182,0.7293181419372559,0.1040753498673439","0.4322528839111328,0.7307048439979553,0.06729166209697723","0.4596789479255676,0.8509923219680786,0.3331502676010132","0.43566274642944336,0.854975700378418,0.2900027632713318","0.4539564549922943,0.8666982650756836,0.3518844544887543","0.4341673254966736,0.8694506287574768,0.3069649636745453","0.46931782364845276,0.9041709899902344,0.2717995345592499","0.4459848403930664,0.9056631922721863,0.21361859142780304"
-0.25,0.0,"0.485792338848114,0.25189685821533203,-0.23571300506591797","0.4880838990211487,0.23829521238803864,-0.21626169979572296","0.4897688329219818,0.23926648497581482,-0.21628108620643616","0.49145546555519104,0.24009373784065247,-0.21629011631011963","0.4814174771308899,0.23910878598690033,-0.22453895211219788","0.4781307280063629,0.2395232766866684,-0.22450706362724304","0.47442397475242615,0.23947027325630188,-0.2245234251022339","0.48948702216148376,0.24618011713027954,-0.1088615208864212","0.4649588465690613,0.24307633936405182,-0.14749839901924133","0.4865981638431549,0.2683236598968506,-0.19489437341690063","0.4785749316215515,0.2693369388580322,-0.206228107213974","0.5055692195892334,0.34026721119880676,-0.028067361563444138","0.41445469856262207,0.3372865319252014,-0.09651948511600494","0.5588425993919373,0.3976483941078186,-0.014158159494400024","0.3961593806743622,0.44624197483062744,-0.09455418586730957","0.6106058359146118,0.37337175011634827,-0.14645043015480042","0.38601142168045044,0.5574163198471069,-0.17754065990447998","0.6249662041664124,0.36477965116500854,-0.17768797278404236","0.3773098289966583,0.5958239436149597,-0.19767114520072937","0.622039794921875,0.3552335798740387,-0.2003011703491211","0.38299262523651123,0.5951733589172363,-0.22752901911735535","0.6155195236206055,0.3581949472427368,-0.16180957853794098","0.38635239005088806,0.5855783820152283,-0.18987834453582764","0.4828992486000061,0.5795931816101074,0.022436466068029404","0.43315011262893677,0.578157365322113,-0.022565968334674835","0.47269973158836365,0.7296961545944214,0.09840737283229828","0.43413686752319336,0.7298282980918884,0.05660609155893326","0.45968174934387207,0.8508515954017639,0.3387845754623413","0.4361777901649475,0.8531084656715393,0.2909878194332123","0.4534171521663666,0.8662006855010986,0.358418732881546","0.4340594708919525,0.8680068254470825,0.3073384165763855","0.4706553816795349,0.9041014909744263,0.27598875761032104","0.448159784078598,0.9049488306045532,0.21421213448047638"
-0.25,0.0,"0.48636335134506226,0.2530343234539032,-0.1924263834953308","0.4884173274040222,0.23911085724830627,-0.19271548092365265","0.4899694323539734,0.24016545712947845,-0.19275084137916565","0.49146097898483276,0.24129535257816315,-0.19277022778987885","0.48206645250320435,0.24042575061321259,-0.19138163328170776","0.4789432883262634,0.24076420068740845,-0.19133391976356506","0.4754997193813324,0.24053537845611572,-0.1913890540599823","0.4892362952232361,0.2470349669456482,-0.08968298137187958","0.46589770913124084,0.2434121072292328,-0.13145527243614197","0.48718515038490295,0.26922887563705444,-0.17392031848430634","0.47961801290512085,0.27028271555900574,-0.1763586699962616","0.5042208433151245,0.33951279520988464,-0.014775234274566174","0.4161277413368225,0.3349941074848175,-0.0888073518872261","0.5564170479774475,0.391293466091156,0.005172511097043753","0.39806681871414185,0.44167661666870117,-0.08875243365764618","0.6052286624908447,0.3645079433917999,-0.11555714905261993","0.38933682441711426,0.5566365718841553,-0.16551882028579712","0.6221233606338501,0.36023813486099243,-0.14428994059562683","0.3794892430305481,0.5947339534759521,-0.1856273114681244","0.6166237592697144,0.3519097566604614,-0.1699974238872528","0.3856844902038574,0.5936797857284546,-0.21634843945503235","0.6114295125007629,0.35301703214645386,-0.1316128373146057","0.38838985562324524,0.5840672254562378,-0.17810599505901337","0.4822542071342468,0.5790956020355225,0.023168906569480896","0.4337432384490967,0.5781528949737549,-0.023309150710701942","0.47183579206466675,0.7299200892448425,0.09596173465251923","0.43179574608802795,0.7298322916030884,0.056719690561294556","0.45616063475608826,0.8506275415420532,0.3332741856575012","0.435084730386734,0.8538480997085571,0.28997960686683655","0.4483188986778259,0.8657234311103821,0.35277122259140015","0.4330669939517975,0.8692610263824463,0.30726009607315063","0.46844902634620667,0.9041627645492554,0.27001604437828064","0.4460553526878357,0.9054886102676392,0.2123260200023651"
-0.25,0.0,"0.4864778518676758,0.2540793716907501,-0.18679937720298767","0.4880138039588928,0.24032798409461975,-0.18007729947566986","0.4894585609436035,0.24155797064304352,-0.18009796738624573","0.49074608087539673,0.2427200973033905,-0.1801050305366516","0.4818752706050873,0.24204479157924652,-0.1627058982849121","0.4790956974029541,0.2426307052373886,-0.16264913976192474","0.4759190082550049,0.2426503747701645,-0.16279689967632294","0.48771682381629944,0.24818609654903412,-0.07788031548261642","0.4662517011165619,0.24595710635185242,-0.1292145550251007","0.4875829219818115,0.27036845684051514,-0.1605299711227417","0.4802928566932678,0.2711038887500763,-0.15782876312732697","0.5022727251052856,0.33952733874320984,-8.296287705888972e-05","0.41769981384277344,0.3346270024776459,-0.10342524945735931","0.5513452291488647,0.3873259127140045,0.0632249265909195","0.4002678394317627,0.44136279821395874,-0.11916651576757431","0.5984872579574585,0.37878096103668213,-0.004505550488829613","0.3988419473171234,0.5589456558227539,-0.18521623313426971","0.6154342293739319,0.37760093808174133,-0.022319581359624863","0.3856886327266693,0.5960073471069336,-0.20590607821941376","0.6107339859008789,0.3730534017086029,-0.049932144582271576","0.3917805552482605,0.5956917405128479,-0.23238655924797058","0.6066006422042847,0.37472105026245117,-0.01980344019830227","0.3940501809120178,0.5865249037742615,-0.19564273953437805","0.4819020628929138,0.5778548121452332,0.030815687030553818","0.43629708886146545,0.5775423049926758,-0.030983950942754745","0.4723760187625885,0.7284465432167053,0.1121402159333229","0.4332424998283386,0.7290226221084595,0.05485231801867485","0.45931729674339294,0.850926399230957,0.330133855342865","0.4361984133720398,0.8519797325134277,0.2749294638633728","0.4523182511329651,0.8670831322669983,0.3478536009788513","0.4334987699985504,0.8666070103645325,0.2919655442237854","0.4714233875274658,0.9042344093322754,0.2699783444404602","0.44975370168685913,0.9051878452301025,0.1964709609746933"
-0.25,0.0,"0.4855937063694,0.2557472288608551,-0.17260593175888062","0.48703518509864807,0.242378830909729,-0.16122575104236603","0.4883270859718323,0.2435445338487625,-0.16124795377254486","0.4895523190498352,0.24461039900779724,-0.16126097738742828","0.48127251863479614,0.24307934939861298,-0.150731161236763","0.4786023199558258,0.2441423237323761,-0.1507202386856079","0.4754348695278168,0.24418197572231293,-0.15066227316856384","0.4858923554420471,0.249084934592247,-0.06683934479951859","0.4652220606803894,0.2469903528690338,-0.13048690557479858","0.4865884780883789,0.27192336320877075,-0.14258122444152832","0.4792097508907318,0.2719704508781433,-0.13091155886650085","0.5007833242416382,0.337199866771698,0.004098129458725452","0.416738897562027,0.3342150151729584,-0.11213316768407822","0.5533249974250793,0.38813430070877075,0.08028479665517807","0.40002840757369995,0.4400862753391266,-0.129312202334404","0.5990430116653442,0.40316683053970337,0.02645552158355713","0.3979503810405731,0.559287965297699,-0.1920301467180252","0.6097950339317322,0.40923914313316345,0.010273667983710766","0.39278343319892883,0.5976302027702332,-0.21427622437477112","0.6093100309371948,0.4080201983451843,-0.0193080585449934","0.40085548162460327,0.5950304269790649,-0.2400236576795578","0.6025111079216003,0.4082770049571991,0.010769044049084187","0.4034208655357361,0.5855274796485901,-0.20230357348918915","0.4822697043418884,0.5770185589790344,0.03272618353366852","0.43713125586509705,0.5777335166931152,-0.03286699950695038","0.4734877049922943,0.7283518314361572,0.11323495209217072","0.4369734823703766,0.7299876809120178,0.04802481457591057","0.45997005701065063,0.8501334190368652,0.31910228729248047","0.43573492765426636,0.8518741130828857,0.25569114089012146","0.4538826048374176,0.866338849067688,0.3357354998588562","0.4327701926231384,0.8669148683547974,0.2713334262371063","0.47327128052711487,0.9041944742202759,0.26185229420661926","0.4526558518409729,0.9052626490592957,0.1756192296743393"
-0.25,0.0,"0.48380202054977417,0.255551815032959,-0.191625714302063","0.48545265197753906,0.24215446412563324,-0.17023146152496338","0.4869692325592041,0.2427433878183365,-0.17026762664318085","0.4884091317653656,0.24319221079349518,-0.1703067570924759","0.4791320860385895,0.24247606098651886,-0.18959590792655945","0.47586312890052795,0.2427452951669693,-0.18957585096359253","0.47260698676109314,0.24257664382457733,-0.18958735466003418","0.48492416739463806,0.24773819744586945,-0.0911158099770546","0.4625454843044281,0.2454039752483368,-0.15011782944202423","0.4852023124694824,0.27169546484947205,-0.15100684762001038","0.4766199588775635,0.27154964208602905,-0.1765068620443344","0.5016348361968994,0.33771657943725586,-0.02153937891125679","0.4146570563316345,0.33448097109794617,-0.1281246840953827","0.5562829971313477,0.39074674248695374,0.042946286499500275","0.39898553490638733,0.44430550932884216,-0.14825041592121124","0.6009474396705627,0.42047739028930664,-0.029410267248749733","0.39998963475227356,0.5605515241622925,-0.2185937613248825","0.6147589683532715,0.431234747171402,-0.05077271908521652","0.3980017304420471,0.5977826118469238,-0.2435707151889801","0.614345908164978,0.42861464619636536,-0.07933506369590759","0.4066411852836609,0.5939041972160339,-0.26806193590164185","0.6061950325965881,0.42765724658966064,-0.045303769409656525","0.4090607166290283,0.5840993523597717,-0.22870108485221863","0.48183566331863403,0.5776160955429077,0.026161586865782738","0.43615126609802246,0.5782805681228638,-0.02628854475915432","0.4720737934112549,0.7279621362686157,0.1248963251709938","0.43542972207069397,0.7299850583076477,0.06963230669498444","0.460319846868515,0.852283239364624,0.33046627044677734","0.43517065048217773,0.8515107035636902,0.2812346816062927","0.4547864496707916,0.8703163862228394,0.3470531105995178","0.43333062529563904,0.8671361207962036,0.29761022329330444","0.47163838148117065,0.9047203063964844,0.2721713185310364","0.44983601570129395,0.9044986963272095,0.2060340940952301"
-0.25,0.0,"0.4822764992713928,0.25444144010543823,-0.20620211958885193","0.4834940433502197,0.24105384945869446,-0.18748292326927185","0.48505496978759766,0.24093091487884521,-0.18751676380634308","0.4865075945854187,0.24070735275745392,-0.1875486671924591","0.4767179489135742,0.24113018810749054,-0.20353777706623077","0.4735132157802582,0.24070216715335846,-0.2035210132598877","0.4702259600162506,0.24003584682941437,-0.20352378487586975","0.48279112577438354,0.24533115327358246,-0.10795766115188599","0.4604755938053131,0.24314454197883606,-0.16253413259983063","0.4837591052055359,0.2705860435962677,-0.16948632895946503","0.4747934341430664,0.27012336254119873,-0.18985331058502197","0.5016312599182129,0.33699530363082886,-0.03683476895093918","0.41364747285842896,0.3345707058906555,-0.1403142213821411","0.5586503744125366,0.3927108645439148,0.030558709055185318","0.398348331451416,0.45024430751800537,-0.15843358635902405","0.6020617485046387,0.42340439558029175,-0.03428882732987404","0.4006814956665039,0.5638144016265869,-0.2243339568376541","0.6205105185508728,0.4332091510295868,-0.05328812077641487","0.39782047271728516,0.601369321346283,-0.24784240126609802","0.6208038330078125,0.4303046464920044,-0.08218713104724884","0.406696617603302,0.5978120565414429,-0.2717822790145874","0.6131145358085632,0.43012237548828125,-0.04993937164545059","0.40916958451271057,0.5877617597579956,-0.23418419063091278","0.4798738956451416,0.5786049365997314,0.024690788239240646","0.43397194147109985,0.5785170197486877,-0.024798382073640823","0.4722648561000824,0.7288932204246521,0.126597598195076","0.43226322531700134,0.7297576665878296,0.07043515145778656","0.4604647159576416,0.8509050011634827,0.3232884109020233","0.4334210455417633,0.8525516986846924,0.27463406324386597","0.4537528157234192,0.8667368292808533,0.3390449285507202","0.4313122630119324,0.8672065734863281,0.29040616750717163","0.47223520278930664,0.904375433921814,0.26815107464790344","0.4514687955379486,0.9047250747680664,0.2027020901441574"
-0.25,0.0,"0.4807248115539551,0.252001017332077,-0.2296358048915863","0.4818878173828125,0.23928040266036987,-0.21410048007965088","0.48344507813453674,0.23862788081169128,-0.21412768959999084","0.4849459230899811,0.23765195906162262,-0.21415264904499054","0.47490325570106506,0.2390052229166031,-0.2250291407108307","0.4717407822608948,0.23841515183448792,-0.2250240594148636","0.4683419167995453,0.23740071058273315,-0.22503280639648438","0.48146089911460876,0.24293527007102966,-0.13118284940719604","0.45870375633239746,0.24093282222747803,-0.17634454369544983","0.4823857247829437,0.26854050159454346,-0.19529321789741516","0.4731300473213196,0.26803654432296753,-0.21027104556560516","0.503291130065918,0.3368973433971405,-0.05301949381828308","0.41384759545326233,0.33537060022354126,-0.1505090445280075","0.5608366131782532,0.39174389839172363,0.01047172024846077","0.39824026823043823,0.45010629296302795,-0.1683504730463028","0.6086398959159851,0.4170190095901489,-0.05470181256532669","0.39720845222473145,0.5659043192863464,-0.2333320826292038","0.628024160861969,0.4240953326225281,-0.07301726192235947","0.3943988084793091,0.6032796502113342,-0.2558926045894623","0.6277438402175903,0.42259398102760315,-0.10293791443109512","0.4027272164821625,0.6014381647109985,-0.2804810106754303","0.6205803751945496,0.4221322238445282,-0.0706077292561531","0.4052172303199768,0.5905539989471436,-0.24347138404846191","0.4809908866882324,0.5785863399505615,0.026177257299423218","0.434175580739975,0.5788670778274536,-0.026284823194146156","0.4734920561313629,0.7285616397857666,0.12040261179208755","0.43628621101379395,0.7298628091812134,0.06318546086549759","0.4602069854736328,0.8497178554534912,0.3292118310928345","0.43429794907569885,0.8519037961959839,0.271293580532074","0.4537760615348816,0.863947868347168,0.34596434235572815","0.43099409341812134,0.8662145137786865,0.2881155014038086","0.4721079468727112,0.9032239317893982,0.2722633481025696","0.44859400391578674,0.9050804972648621,0.1990319788455963"
-0.25,0.0,"0.4798043370246887,0.2503979802131653,-0.26319700479507446","0.4812331199645996,0.23826910555362701,-0.24707439541816711","0.48297953605651855,0.23724371194839478,-0.24709966778755188","0.48466867208480835,0.23589636385440826,-0.24713309109210968","0.47388672828674316,0.23792114853858948,-0.2582765221595764","0.4707246422767639,0.23720099031925201,-0.25827711820602417","0.4670296609401703,0.23632611334323883,-0.2582849860191345","0.482058048248291,0.24174559116363525,-0.16643866896629333","0.45750099420547485,0.24048811197280884,-0.2046634703874588","0.4820798337459564,0.26726415753364563,-0.22669550776481628","0.4723755717277527,0.26659417152404785,-0.24181680381298065","0.5050243735313416,0.3364860415458679,-0.08376263082027435","0.4135475158691406,0.3351185619831085,-0.16867703199386597","0.5624017715454102,0.38904470205307007,-0.022620609030127525","0.39884743094444275,0.4503720998764038,-0.18066781759262085","0.614003598690033,0.4121130704879761,-0.09035583585500717","0.39203912019729614,0.5643730759620667,-0.24666914343833923","0.631433367729187,0.41597992181777954,-0.10899236053228378","0.3896995186805725,0.6016103029251099,-0.2685796618461609","0.6311352252960205,0.41384002566337585,-0.1396832913160324","0.39702150225639343,0.5993759632110596,-0.2937972843647003","0.6246198415756226,0.41402295231819153,-0.10668383538722992","0.3994165360927582,0.5885666608810425,-0.25701600313186646","0.4815467298030853,0.5771364569664001,0.02182387188076973","0.43433985114097595,0.5777040123939514,-0.021937228739261627","0.47225022315979004,0.7254887223243713,0.12286539375782013","0.4345073699951172,0.7288127541542053,0.07147054374217987","0.4594636559486389,0.849426805973053,0.3327481150627136","0.43487268686294556,0.851483941078186,0.2794073224067688","0.45356470346450806,0.8642162084579468,0.34932494163513184","0.4322090744972229,0.8663543462753296,0.2949945330619812","0.4719008803367615,0.9026558995246887,0.2732148766517639","0.4486192762851715,0.9044316411018372,0.2082851678133011"
-0.25,0.0,"0.4794824719429016,0.24996481835842133,-0.2630378007888794","0.4813079833984375,0.23779834806919098,-0.24620890617370605","0.48313888907432556,0.2366480678319931,-0.24623990058898926","0.4849160313606262,0.235630601644516,-0.24628381431102753","0.4739832878112793,0.23724132776260376,-0.25421804189682007","0.470853716135025,0.236440509557724,-0.25421229004859924","0.467521995306015,0.2355688512325287,-0.25421538949012756","0.4828867018222809,0.2418602854013443,-0.16340753436088562","0.45885276794433594,0.24002717435359955,-0.18625228106975555","0.481977641582489,0.266817569732666,-0.22612254321575165","0.4723781943321228,0.26601824164390564,-0.23703595995903015","0.5068749785423279,0.33683523535728455,-0.08293086290359497","0.4129784107208252,0.33512845635414124,-0.14328424632549286","0.5635350942611694,0.38802891969680786,-0.03480719029903412","0.39776474237442017,0.44987207651138306,-0.14807865023612976","0.6166498064994812,0.40152984857559204,-0.1136743426322937","0.38625454902648926,0.5655904412269592,-0.2259141206741333","0.6339083909988403,0.4008331596851349,-0.13619107007980347","0.3831407129764557,0.602276086807251,-0.24862489104270935","0.6325041055679321,0.3966596722602844,-0.16841205954551697","0.38928234577178955,0.5998791456222534,-0.27745765447616577","0.6263173818588257,0.39884403347969055,-0.13087649643421173","0.3918035328388214,0.5898646712303162,-0.23836998641490936","0.4795975685119629,0.5770933032035828,0.01258068811148405","0.431239515542984,0.5774737596511841,-0.012701086699962616","0.47243261337280273,0.7263590693473816,0.10279516130685806","0.431884229183197,0.7293664813041687,0.07962482422590256","0.4602293074131012,0.8498759865760803,0.3391970098018646","0.435910165309906,0.851728081703186,0.30275651812553406","0.45400649309158325,0.8642979860305786,0.35854464769363403","0.4343690276145935,0.8658839464187622,0.32131385803222656","0.47003254294395447,0.9030570983886719,0.27778321504592896","0.44674786925315857,0.904346227645874,0.2313871830701828"
-0.25,0.0,"0.48080816864967346,0.2499961405992508,-0.23680083453655243","0.48225075006484985,0.23759175837039948,-0.23279568552970886","0.4840334355831146,0.23654592037200928,-0.23280128836631775","0.48573726415634155,0.23586776852607727,-0.23284661769866943","0.47501492500305176,0.23718897998332977,-0.22376689314842224","0.4718164801597595,0.2366366684436798,-0.22375746071338654","0.468595027923584,0.23611395061016083,-0.22376027703285217","0.4831569790840149,0.24206653237342834,-0.11321160942316055","0.4593644142150879,0.24106232821941376,-0.15012134611606598","0.4833827614784241,0.26676738262176514,-0.20983250439167023","0.473874568939209,0.2663058340549469,-0.20598676800727844","0.5050557255744934,0.3373042643070221,-0.040055107325315475","0.4136561453342438,0.33570560812950134,-0.1100316196680069","0.5602604746818542,0.39312323927879333,0.01303085871040821","0.39789995551109314,0.4467654228210449,-0.11695270240306854","0.6147467494010925,0.38742536306381226,-0.0605219230055809","0.3870253264904022,0.5614981055259705,-0.1986991912126541","0.6302675008773804,0.3843005299568176,-0.0809563398361206","0.37989526987075806,0.5982122421264648,-0.2209290713071823","0.6288859248161316,0.37674403190612793,-0.11225255578756332","0.38482534885406494,0.5967870354652405,-0.2499178946018219","0.6223427057266235,0.37925076484680176,-0.07752259075641632","0.3875278830528259,0.587243914604187,-0.21127116680145264","0.47957339882850647,0.5776461958885193,0.0176392812281847","0.4313472807407379,0.577409565448761,-0.01776759885251522","0.47202688455581665,0.7297106385231018,0.0947897881269455","0.43210330605506897,0.7314250469207764,0.06146208569407463","0.45909005403518677,0.8520323038101196,0.3257749676704407","0.43693462014198303,0.8542155623435974,0.2920891046524048","0.45252618193626404,0.8669419288635254,0.3444810211658478","0.43505826592445374,0.8680360317230225,0.3123229146003723","0.4693392217159271,0.9036227464675903,0.26259544491767883","0.44814759492874146,0.904676079750061,0.21446283161640167"
-0.25,0.0,"0.4810880720615387,0.2501884698867798,-0.23475758731365204","0.482679545879364,0.23767992854118347,-0.22414366900920868","0.4844956398010254,0.23700669407844543,-0.2241702377796173","0.486215740442276,0.23678287863731384,-0.2242218554019928","0.4756321907043457,0.2373982071876526,-0.22391192615032196","0.4724581837654114,0.23712268471717834,-0.22390103340148926","0.4694289267063141,0.2369574010372162,-0.22390258312225342","0.4841107726097107,0.2429186999797821,-0.1076764315366745","0.4604716897010803,0.24216033518314362,-0.1434262990951538","0.48369652032852173,0.2673366665840149,-0.20205073058605194","0.47450584173202515,0.2668267488479614,-0.2052350789308548","0.5047873258590698,0.3382449150085449,-0.032664891332387924","0.41402602195739746,0.33627578616142273,-0.09536223113536835","0.556191623210907,0.4014589488506317,-0.0029334782157093287","0.39756402373313904,0.4474714994430542,-0.0945848673582077","0.6117314696311951,0.3714485466480255,-0.10323170572519302","0.3871592879295349,0.5587143301963806,-0.17749819159507751","0.6259627342224121,0.36259639263153076,-0.12762275338172913","0.3790692389011383,0.596260130405426,-0.1989157795906067","0.6229948997497559,0.35404539108276367,-0.15303422510623932","0.38457030057907104,0.5948567986488342,-0.2276880443096161","0.6166847944259644,0.35634690523147583,-0.11847762763500214","0.38730865716934204,0.585262656211853,-0.18998469412326813","0.479079008102417,0.5781794786453247,0.01686893217265606","0.4302944242954254,0.5781238675117493,-0.017007218673825264","0.4729369580745697,0.73089599609375,0.07995229214429855","0.43158259987831116,0.7323086261749268,0.05605173110961914","0.45965394377708435,0.8514209389686584,0.3360065519809723","0.4374120235443115,0.8534004092216492,0.293936550617218","0.45385217666625977,0.8654063940048218,0.3573366105556488","0.4358822703361511,0.8675306439399719,0.3133348822593689","0.4691268503665924,0.9036391377449036,0.272686243057251","0.44692930579185486,0.9048269391059875,0.2176903486251831"
