az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.25,"0.5170466303825378,0.26223641633987427,-0.2077268660068512","0.5224936604499817,0.24869541823863983,-0.19042661786079407","0.5261186361312866,0.24893967807292938,-0.19046977162361145","0.5293778777122498,0.2491053193807602,-0.19053229689598083","0.5121008157730103,0.24859729409217834,-0.18943722546100616","0.5084546804428101,0.24873678386211395,-0.1893986165523529","0.505317211151123,0.24911077320575714,-0.18935969471931458","0.5332318544387817,0.25730863213539124,-0.09586843848228455","0.503332257270813,0.25700026750564575,-0.08959351480007172","0.5235633254051208,0.2802661955356598,-0.17226268351078033","0.5115638971328735,0.28030720353126526,-0.17058566212654114","0.5633223056793213,0.3321050703525543,-0.05759844928979874","0.483335018157959,0.3491151034832001,-0.025319412350654602","0.6124411821365356,0.3029804527759552,-0.07744032144546509","0.4778284430503845,0.4629804491996765,0.019162189215421677","0.6685444116592407,0.2246253937482834,-0.14185985922813416","0.48065441846847534,0.5712186098098755,-0.01770111359655857","0.6825281977653503,0.2113320529460907,-0.1700393259525299","0.476806640625,0.6064003705978394,-0.031906016170978546","0.6822604537010193,0.20907698571681976,-0.18809428811073303","0.48329395055770874,0.6067304015159607,-0.058154065161943436","0.6774820685386658,0.21345922350883484,-0.15505877137184143","0.48625022172927856,0.595507025718689,-0.029942860826849937","0.5555869340896606,0.5833558440208435,-0.014382356777787209","0.5101736783981323,0.5863581299781799,0.014420555904507637","0.5598370432853699,0.7284554243087769,0.004773508757352829","0.5099807977676392,0.7308064699172974,0.058386754244565964","0.5588900446891785,0.8484486937522888,0.23153607547283173","0.521912693977356,0.8416578769683838,0.29354435205459595","0.5579208135604858,0.8633485436439514,0.2483433187007904","0.5296564102172852,0.8562291264533997,0.31188398599624634","0.5551696419715881,0.9009831547737122,0.136411651968956","0.5053673982620239,0.8961958885192871,0.22373732924461365"
-0.5,0.25,"0.5175594091415405,0.2611626386642456,-0.2084590494632721","0.5228036642074585,0.24810399115085602,-0.19112709164619446","0.5263081192970276,0.24843280017375946,-0.19116368889808655","0.5294870138168335,0.24861973524093628,-0.19122597575187683","0.5126912593841553,0.24793654680252075,-0.19040702283382416","0.5092997550964355,0.24806374311447144,-0.1903756856918335","0.5060137510299683,0.24840286374092102,-0.1903446465730667","0.5336402654647827,0.2571249306201935,-0.09570278972387314","0.5044733285903931,0.2566758692264557,-0.09128989279270172","0.5238193273544312,0.27953407168388367,-0.17290642857551575","0.512252151966095,0.27951645851135254,-0.1716049462556839","0.5650497674942017,0.3337399959564209,-0.055474746972322464","0.4840981364250183,0.34872299432754517,-0.029025569558143616","0.614023745059967,0.3060835599899292,-0.07276488840579987","0.47858762741088867,0.4610379934310913,0.017665959894657135","0.6699529886245728,0.23031727969646454,-0.1325574666261673","0.48160505294799805,0.569947361946106,-0.018435467034578323","0.6843910217285156,0.21328605711460114,-0.1587771326303482","0.4780818819999695,0.6057630181312561,-0.0309443436563015","0.6837927103042603,0.21044987440109253,-0.17534139752388","0.48383674025535583,0.6060725450515747,-0.05691779777407646","0.6787833571434021,0.21584226191043854,-0.1449805200099945","0.4867208003997803,0.5947937369346619,-0.0297282375395298","0.5555997490882874,0.5836198329925537,-0.01359356939792633","0.5107766389846802,0.5863615274429321,0.013621908612549305","0.5597125291824341,0.7295275926589966,0.006304404232650995","0.5106632709503174,0.7308420538902283,0.060314618051052094","0.5577980875968933,0.8515799045562744,0.23225779831409454","0.5219046473503113,0.8417819738388062,0.2949601411819458","0.5564149618148804,0.8670238256454468,0.24906416237354279","0.5300322771072388,0.8571962714195251,0.3132675886154175","0.5541669130325317,0.9033089280128479,0.13944664597511292","0.5037869811058044,0.8961169719696045,0.2259824275970459"
-0.5,0.25,"0.5186938047409058,0.26063379645347595,-0.20809295773506165","0.5234374403953552,0.24782367050647736,-0.1917249858379364","0.5269137024879456,0.24816101789474487,-0.1917586326599121","0.5296846628189087,0.2484181523323059,-0.1918223798274994","0.513410210609436,0.2475111037492752,-0.19036924839019775","0.5101908445358276,0.2476561814546585,-0.19033817946910858","0.5065667629241943,0.2479766607284546,-0.1903095692396164","0.533827543258667,0.2569161653518677,-0.09794727712869644","0.504371166229248,0.25626692175865173,-0.09083647280931473","0.5251482725143433,0.27905070781707764,-0.17323815822601318","0.5134370923042297,0.2789037823677063,-0.1709841787815094","0.5656548738479614,0.3335120975971222,-0.05622601509094238","0.4849646985530853,0.3475220799446106,-0.029015105217695236","0.6140233874320984,0.3074190318584442,-0.07197443395853043","0.4803995192050934,0.4582693874835968,0.018366705626249313","0.6721161603927612,0.23792664706707,-0.1318020522594452","0.4825247824192047,0.5682771801948547,-0.015038860961794853","0.6871057748794556,0.22054928541183472,-0.15657050907611847","0.4788143038749695,0.6043825149536133,-0.027369916439056396","0.687308132648468,0.21850581467151642,-0.1752435863018036","0.4836905896663666,0.6051858067512512,-0.05318622663617134","0.6820904612541199,0.22388866543769836,-0.14487071335315704","0.48659420013427734,0.5940514802932739,-0.026337629184126854","0.5550297498703003,0.5832879543304443,-0.014029358513653278","0.5101534724235535,0.5861898064613342,0.014054825529456139","0.5592502355575562,0.7296055555343628,-0.005827790126204491","0.5094351172447205,0.7309306859970093,0.06150051951408386","0.5586447715759277,0.8517389297485352,0.20864546298980713","0.522233247756958,0.8416123986244202,0.2937564551830292","0.5582274198532104,0.8672797083854675,0.22408778965473175","0.5301524996757507,0.8562065362930298,0.3118835985660553","0.553010106086731,0.9020611047744751,0.10984375327825546","0.5050596594810486,0.8951098918914795,0.2253817319869995"
-0.5,0.25,"0.5187705159187317,0.26068636775016785,-0.20662836730480194","0.5234955549240112,0.24776625633239746,-0.19107773900032043","0.5269575715065002,0.24809053540229797,-0.1911143809556961","0.5298983454704285,0.2483728677034378,-0.1911849081516266","0.513595700263977,0.24745258688926697,-0.18917708098888397","0.5101745128631592,0.24767683446407318,-0.18913987278938293","0.5065914392471313,0.24807466566562653,-0.18910065293312073","0.5338870286941528,0.2569202482700348,-0.09999967366456985","0.504605770111084,0.2564913034439087,-0.08918364346027374","0.5252780914306641,0.2789807617664337,-0.17232879996299744","0.5135488510131836,0.27892404794692993,-0.1691531240940094","0.5654133558273315,0.3328949511051178,-0.05739402025938034","0.486585795879364,0.3489859998226166,-0.027322327718138695","0.613460898399353,0.30979982018470764,-0.06261073052883148","0.4828225076198578,0.45924651622772217,0.023972610011696815","0.6731966137886047,0.2500913739204407,-0.10589369386434555","0.4827311635017395,0.5659186244010925,-0.0022157691419124603","0.6903055310249329,0.2345653772354126,-0.12477532774209976","0.4789455533027649,0.6023796200752258,-0.013700885698199272","0.6909157037734985,0.23281414806842804,-0.15661180019378662","0.4837169051170349,0.6031246781349182,-0.040526024997234344","0.6843017935752869,0.23847463726997375,-0.12070302665233612","0.4863249361515045,0.5923011302947998,-0.01396555919200182","0.5547548532485962,0.5833845734596252,-0.016393830999732018","0.5105196237564087,0.5861063003540039,0.016430582851171494","0.5588189363479614,0.7293091416358948,-1.495241576776607e-05","0.5103829503059387,0.7293257713317871,0.0736246407032013","0.5584543943405151,0.849250853061676,0.20718398690223694","0.5218306183815002,0.8420841693878174,0.29787272214889526","0.5584203004837036,0.8663114905357361,0.22182509303092957","0.5296289920806885,0.8574316501617432,0.3152182698249817","0.5504612326622009,0.899082362651825,0.10733270645141602","0.5058809518814087,0.8941224813461304,0.22979822754859924"
-0.5,0.25,"0.5181831121444702,0.26033416390419006,-0.19622285664081573","0.5230337977409363,0.2475128322839737,-0.18157662451267242","0.5265278220176697,0.24785341322422028,-0.1816215068101883","0.5296600461006165,0.2481917291879654,-0.18169377744197845","0.5131327509880066,0.24701455235481262,-0.17891864478588104","0.5098153352737427,0.24722541868686676,-0.1788744181394577","0.506430983543396,0.24762631952762604,-0.17882391810417175","0.5338345766067505,0.25679099559783936,-0.09520954638719559","0.5048536658287048,0.2562446594238281,-0.08009816706180573","0.5246246457099915,0.27866870164871216,-0.16338607668876648","0.5130255818367004,0.2785557210445404,-0.1591411978006363","0.5650957822799683,0.3317936658859253,-0.05508310720324516","0.48633843660354614,0.34989607334136963,-0.02218763716518879","0.6127113103866577,0.3039691150188446,-0.060647111386060715","0.4828123450279236,0.4604279100894928,0.02169644460082054","0.6737731695175171,0.26063674688339233,-0.1091090589761734","0.48305743932724,0.5699414610862732,-0.006239213980734348","0.6914643049240112,0.24939852952957153,-0.12861889600753784","0.47941431403160095,0.6054089665412903,-0.01821291819214821","0.6927348375320435,0.24836599826812744,-0.15560993552207947","0.48413315415382385,0.6058558821678162,-0.04478417709469795","0.6861809492111206,0.2525201439857483,-0.12179255485534668","0.48676714301109314,0.5950080156326294,-0.018140491098165512","0.5541301965713501,0.5830700993537903,-0.013686679303646088","0.509280800819397,0.5856198072433472,0.013741460628807545","0.5586752891540527,0.7291052341461182,0.006756757851690054","0.5095872282981873,0.7276414036750793,0.06972111016511917","0.558091938495636,0.8483190536499023,0.2115209996700287","0.5210696458816528,0.8431843519210815,0.2795908749103546","0.5570346713066101,0.8653548955917358,0.22597727179527283","0.5288376808166504,0.8594267964363098,0.29550474882125854","0.5550931692123413,0.8979501724243164,0.11496323347091675","0.5051690340042114,0.8936386704444885,0.21131937205791473"
-0.5,0.25,"0.517996609210968,0.2596328854560852,-0.201003760099411","0.5231712460517883,0.24715222418308258,-0.18638208508491516","0.5267254114151001,0.24749493598937988,-0.1864287257194519","0.5298420190811157,0.24783991277217865,-0.1865006983280182","0.5132112503051758,0.24644063413143158,-0.18329623341560364","0.509952187538147,0.24656954407691956,-0.18325521051883698","0.5065988302230835,0.24689273536205292,-0.18320932984352112","0.5343481302261353,0.2563357949256897,-0.09963920712471008","0.5052339434623718,0.25557583570480347,-0.08210794627666473","0.5244870185852051,0.27822592854499817,-0.1679960936307907","0.5127915740013123,0.27806004881858826,-0.16302743554115295","0.5650924444198608,0.33244284987449646,-0.059934742748737335","0.48705703020095825,0.3494880497455597,-0.01997426152229309","0.6135114431381226,0.30584287643432617,-0.06656964123249054","0.4830978810787201,0.4580095410346985,0.030654747039079666","0.6748965382575989,0.2646244764328003,-0.11324651539325714","0.48300185799598694,0.5653785467147827,0.006735406816005707","0.6922351121902466,0.25427573919296265,-0.13533173501491547","0.4793813228607178,0.602777898311615,-0.004408851731568575","0.6933724880218506,0.2542831599712372,-0.15937967598438263","0.48390665650367737,0.6031577587127686,-0.031201228499412537","0.6867506504058838,0.2586573362350464,-0.12761065363883972","0.48657482862472534,0.5923373699188232,-0.005016053095459938","0.5554653406143188,0.5822048783302307,-0.016540592536330223","0.5098872780799866,0.5853940844535828,0.016581978648900986","0.5580645799636841,0.7275362014770508,0.00881947111338377","0.5108805894851685,0.7271658778190613,0.0709848701953888","0.5591309666633606,0.8455787897109985,0.222760409116745","0.5217322111129761,0.8435935378074646,0.29063448309898376","0.559216320514679,0.8626805543899536,0.23812708258628845","0.5299819707870483,0.8596763610839844,0.3076991140842438","0.552227795124054,0.8960509300231934,0.12553569674491882","0.504725456237793,0.8930230140686035,0.22291533648967743"
-0.5,0.25,"0.5177515745162964,0.2597586512565613,-0.2108183205127716","0.5229912400245667,0.24702759087085724,-0.19647890329360962","0.5265651941299438,0.24734757840633392,-0.19652578234672546","0.5296633839607239,0.24770762026309967,-0.19660016894340515","0.5129526257514954,0.24641819298267365,-0.19367992877960205","0.5097262263298035,0.246600940823555,-0.19363614916801453","0.5063492059707642,0.24702198803424835,-0.19359610974788666","0.5345518589019775,0.25629791617393494,-0.1094188317656517","0.5052708387374878,0.2557554543018341,-0.0934034064412117","0.5244737267494202,0.2781628668308258,-0.17741279304027557","0.5127851366996765,0.2781701982021332,-0.1729312390089035","0.5653964281082153,0.33352306485176086,-0.06491990387439728","0.4870463013648987,0.34918344020843506,-0.03073689341545105","0.6146458983421326,0.31043925881385803,-0.06700888276100159","0.48239684104919434,0.45880547165870667,0.022625964134931564","0.6764684915542603,0.2620123326778412,-0.11350828409194946","0.4825454652309418,0.5664679408073425,0.0009010180947370827","0.6935781240463257,0.2508659362792969,-0.134519562125206","0.47831565141677856,0.6033287644386292,-0.009765859693288803","0.6940862536430359,0.2493838220834732,-0.15809139609336853","0.4830978512763977,0.6042532324790955,-0.03696003928780556","0.6880020499229431,0.2537332773208618,-0.12767522037029266","0.48598384857177734,0.5931235551834106,-0.010856641456484795","0.5541462898254395,0.5834296345710754,-0.01491367258131504","0.5097777247428894,0.5858684778213501,0.014959665946662426","0.5587539076805115,0.7271315455436707,0.015372157096862793","0.5110515356063843,0.7267881631851196,0.08553694188594818","0.5589615106582642,0.8453162908554077,0.22539827227592468","0.5224913954734802,0.841831624507904,0.30925044417381287","0.5590381622314453,0.8617896437644958,0.24046531319618225","0.5303349494934082,0.8572925329208374,0.32678908109664917","0.5524073839187622,0.8956038355827332,0.12918534874916077","0.5054202079772949,0.8927094340324402,0.24251019954681396"
-0.5,0.25,"0.5195754170417786,0.26042887568473816,-0.20984065532684326","0.5244616270065308,0.2472219467163086,-0.19451816380023956","0.5278558135032654,0.24749058485031128,-0.1945614516735077","0.5303766131401062,0.24785172939300537,-0.1946389526128769","0.5143752694129944,0.2468012273311615,-0.19253851473331451","0.5112301111221313,0.24711409211158752,-0.1924932301044464","0.5077903866767883,0.24768206477165222,-0.19244757294654846","0.5352040529251099,0.2564757466316223,-0.10459505021572113","0.505722165107727,0.25629377365112305,-0.09198931604623795","0.5261264443397522,0.27842727303504944,-0.17550645768642426","0.5145951509475708,0.2785603702068329,-0.1720668524503708","0.5654392838478088,0.3348877727985382,-0.0573042556643486","0.4875638484954834,0.34882038831710815,-0.029667656868696213","0.6139382123947144,0.3169974982738495,-0.065728560090065","0.4821604788303375,0.4577094614505768,0.026231855154037476","0.6730747222900391,0.255435973405838,-0.1209365576505661","0.4830314517021179,0.5650799870491028,0.005312261171638966","0.6903136372566223,0.23991696536540985,-0.14417318999767303","0.4790800213813782,0.6023999452590942,-0.005422625225037336","0.6904915571212769,0.2369219958782196,-0.1649128943681717","0.48393815755844116,0.6024780869483948,-0.03224183991551399","0.6840661764144897,0.24216696619987488,-0.13452498614788055","0.4866240918636322,0.5916358828544617,-0.006243752781301737","0.5530816316604614,0.5831385850906372,-0.012451475486159325","0.5086243748664856,0.5854540467262268,0.012521986849606037","0.5586221814155579,0.7262866497039795,0.013712835498154163","0.5114775896072388,0.7258579730987549,0.07932177186012268","0.5581789016723633,0.844146728515625,0.22333726286888123","0.5217055082321167,0.8416081070899963,0.29745638370513916","0.5579507350921631,0.860321044921875,0.23834805190563202","0.5298461318016052,0.8575205206871033,0.31408607959747314","0.5527907013893127,0.8967466354370117,0.12574650347232819","0.5049020051956177,0.8928892612457275,0.2247154414653778"
-0.5,0.25,"0.5196720361709595,0.26069438457489014,-0.20461468398571014","0.5247690081596375,0.24731025099754333,-0.18869474530220032","0.5281757116317749,0.24760061502456665,-0.1887359470129013","0.5306453108787537,0.247983917593956,-0.18880173563957214","0.5147824883460999,0.24688294529914856,-0.18637371063232422","0.5116865038871765,0.2472028136253357,-0.18633301556110382","0.5084031820297241,0.24776384234428406,-0.18629306554794312","0.5356447100639343,0.256613552570343,-0.0987343117594719","0.506134033203125,0.25639814138412476,-0.08521157503128052","0.5261620283126831,0.27866968512535095,-0.17069301009178162","0.5145655870437622,0.27879035472869873,-0.16698750853538513","0.5660302042961121,0.3349215090274811,-0.05950801819562912","0.4869481921195984,0.34844696521759033,-0.01948433183133602","0.6163574457168579,0.3089126646518707,-0.08243865519762039","0.4816281795501709,0.45844078063964844,0.037148281931877136","0.6723213195800781,0.2403516322374344,-0.1469438672065735","0.4825531542301178,0.5651166439056396,0.012584848329424858","0.6881622672080994,0.22638089954853058,-0.1731337457895279","0.4790070056915283,0.60230952501297,0.001514518866315484","0.6877422332763672,0.22325249016284943,-0.19207045435905457","0.4840829372406006,0.6029167771339417,-0.024584351107478142","0.6821330785751343,0.22811785340309143,-0.15976497530937195","0.4866611063480377,0.5922282934188843,0.0013036157470196486","0.5538249015808105,0.5840949416160583,-0.01567302644252777","0.5094153881072998,0.5869991779327393,0.015722719952464104","0.5582761764526367,0.7263575792312622,0.005926510784775019","0.5106076002120972,0.7280116677284241,0.08239727467298508","0.5585609078407288,0.8467583656311035,0.21568365395069122","0.5213253498077393,0.8421112895011902,0.31481048464775085","0.5585771799087524,0.86311274766922,0.23063242435455322","0.5291080474853516,0.8576533794403076,0.33297961950302124","0.5520936846733093,0.8960137963294983,0.11600688844919205","0.5044873952865601,0.8926461338996887,0.247644305229187"
-0.5,0.25,"0.519720196723938,0.2618216276168823,-0.20333144068717957","0.5248162746429443,0.24793054163455963,-0.18765418231487274","0.5280174016952515,0.24812647700309753,-0.18768957257270813","0.5303150415420532,0.2484879344701767,-0.1877458542585373","0.5149306058883667,0.24774178862571716,-0.18504633009433746","0.5116274356842041,0.24817611277103424,-0.18501056730747223","0.5085052251815796,0.24890944361686707,-0.184968501329422","0.5355677604675293,0.25702083110809326,-0.0979011133313179","0.5058803558349609,0.25741279125213623,-0.08380232006311417","0.5261467695236206,0.27943333983421326,-0.1696685552597046","0.5145052075386047,0.27970871329307556,-0.16567818820476532","0.5664554834365845,0.33388713002204895,-0.058933161199092865","0.48757895827293396,0.35108307003974915,-0.020481644198298454","0.6164076328277588,0.30226948857307434,-0.07936818897724152","0.4829334318637848,0.46092718839645386,0.03376835957169533","0.6689443588256836,0.2228289544582367,-0.1403108835220337","0.48350459337234497,0.5648821592330933,0.002698691561818123","0.6846298575401306,0.21219244599342346,-0.16594301164150238","0.47966042160987854,0.6024608612060547,-0.009117337875068188","0.685329258441925,0.21128402650356293,-0.18583767116069794","0.48505496978759766,0.6027948260307312,-0.034979693591594696","0.679679274559021,0.21525895595550537,-0.15311989188194275","0.48762908577919006,0.591895580291748,-0.008579563349485397","0.5547529458999634,0.5842248201370239,-0.01313828956335783","0.5098865032196045,0.5870401859283447,0.013184316456317902","0.559256911277771,0.7261067032814026,0.012853948399424553","0.5111656188964844,0.7283311486244202,0.07393778860569","0.5585959553718567,0.8460900187492371,0.2320573329925537","0.5219606161117554,0.8424357771873474,0.2959832549095154","0.5577768087387085,0.8620800375938416,0.2482159584760666","0.5303236842155457,0.8576949238777161,0.3132299482822418","0.5547367334365845,0.897786557674408,0.13692383468151093","0.5057576894760132,0.8944882154464722,0.22477230429649353"
-0.5,0.25,"0.5190873742103577,0.26216307282447815,-0.2024517059326172","0.5245233774185181,0.24825727939605713,-0.18632742762565613","0.5278230905532837,0.24844619631767273,-0.18636545538902283","0.5302335619926453,0.24879921972751617,-0.18641771376132965","0.5144667029380798,0.24813106656074524,-0.18370018899440765","0.5112162828445435,0.24863645434379578,-0.18366506695747375","0.5080174803733826,0.24945640563964844,-0.18363019824028015","0.5352725982666016,0.25725334882736206,-0.09700921922922134","0.5056746006011963,0.25814902782440186,-0.08184708654880524","0.5256274938583374,0.2798556983470917,-0.16871032118797302","0.5137113928794861,0.28012174367904663,-0.16473479568958282","0.5657957792282104,0.332939475774765,-0.06104191020131111","0.4875767230987549,0.35267817974090576,-0.01556550245732069","0.6152870059013367,0.29423415660858154,-0.09109339118003845","0.48245126008987427,0.46294838190078735,0.034470923244953156","0.6682189702987671,0.21667645871639252,-0.15569964051246643","0.4833565652370453,0.5680827498435974,-0.002612669952213764","0.6831990480422974,0.2052750438451767,-0.18326842784881592","0.47988027334213257,0.6046198606491089,-0.014596989378333092","0.6840178370475769,0.20450134575366974,-0.20136120915412903","0.48483213782310486,0.6046934127807617,-0.040505267679691315","0.6787189841270447,0.2092142254114151,-0.16840150952339172","0.48736172914505005,0.5936764478683472,-0.014018861576914787","0.5564197301864624,0.584506094455719,-0.01939981058239937","0.5115286111831665,0.5874465107917786,0.01943322643637657","0.559333086013794,0.7271409034729004,0.0031843322794884443","0.5101411938667297,0.7281124591827393,0.07441183179616928","0.5591460466384888,0.8438030481338501,0.22257542610168457","0.5219631791114807,0.8426806330680847,0.3032219707965851","0.5595147609710693,0.8593438863754272,0.23847031593322754","0.530457615852356,0.8579390645027161,0.3209766149520874","0.5517815351486206,0.8970034122467041,0.1254248321056366","0.5045081377029419,0.8939578533172607,0.2350355088710785"
-0.5,0.25,"0.5211518406867981,0.2621854245662689,-0.20818424224853516","0.5261004567146301,0.24825802445411682,-0.1907496154308319","0.529109537601471,0.2484748214483261,-0.190792053937912","0.5312491655349731,0.24887360632419586,-0.19085024297237396","0.5158476233482361,0.2481462061405182,-0.18961352109909058","0.5122629404067993,0.24866296350955963,-0.18957288563251495","0.5091127157211304,0.24948018789291382,-0.18952801823616028","0.5356013774871826,0.2576450705528259,-0.0974401980638504","0.5058044195175171,0.2582491338253021,-0.08994974195957184","0.5270063877105713,0.27993181347846985,-0.17334027588367462","0.5153138041496277,0.2801697254180908,-0.17143139243125916","0.5648384690284729,0.3311341106891632,-0.06336630135774612","0.4878327250480652,0.35141870379447937,-0.02234307862818241","0.6136296391487122,0.2872506082057953,-0.07875344902276993","0.4827379286289215,0.46412259340286255,0.029679512605071068","0.667664110660553,0.21173085272312164,-0.13129332661628723","0.4838862419128418,0.5704096555709839,0.0008246985380537808","0.6829259395599365,0.20047610998153687,-0.15695777535438538","0.4803456664085388,0.6061490774154663,-0.009639459662139416","0.6837942600250244,0.19965629279613495,-0.1755305826663971","0.4850367605686188,0.6065861582756042,-0.03638870269060135","0.678688645362854,0.20436933636665344,-0.1441585272550583","0.48776984214782715,0.5953801274299622,-0.010689609684050083","0.5568033456802368,0.5833013653755188,-0.018286876380443573","0.5121778249740601,0.5868070125579834,0.018303772434592247","0.5592955350875854,0.7272756695747375,0.0017909046728163958","0.5110675096511841,0.7280822992324829,0.0717417523264885","0.5582181811332703,0.8473350405693054,0.22223559021949768","0.5221467614173889,0.841347336769104,0.30240100622177124","0.5582219362258911,0.8620071411132812,0.23824062943458557","0.5299137830734253,0.8564726114273071,0.3202255368232727","0.5511270761489868,0.8991130590438843,0.1242886558175087","0.5057985782623291,0.894264817237854,0.23152843117713928"
-0.5,0.25,"0.5215216279029846,0.26229360699653625,-0.20634515583515167","0.5264906287193298,0.24831044673919678,-0.1886550486087799","0.5295557379722595,0.24850629270076752,-0.1887001097202301","0.5317295789718628,0.2489178478717804,-0.1887621283531189","0.5161124467849731,0.248300701379776,-0.18798689544200897","0.5126274228096008,0.24885231256484985,-0.18794076144695282","0.5095064043998718,0.24969781935214996,-0.18788525462150574","0.5358118414878845,0.2577168941497803,-0.09432165324687958","0.5063570737838745,0.2585260272026062,-0.08899031579494476","0.5275921821594238,0.2800471782684326,-0.17117448151111603","0.5158105492591858,0.28030818700790405,-0.16976678371429443","0.5645798444747925,0.329560250043869,-0.060008108615875244","0.48750877380371094,0.35042253136634827,-0.022635797038674355","0.610860288143158,0.2831208407878876,-0.07178498804569244","0.4820685386657715,0.4612351655960083,0.03025335632264614","0.6650944948196411,0.21041704714298248,-0.12181182205677032","0.4840099811553955,0.5675278306007385,0.004957658238708973","0.6809110641479492,0.1993750035762787,-0.14837805926799774","0.4806429445743561,0.6038433313369751,-0.005877254996448755","0.6817694902420044,0.1986837387084961,-0.16816923022270203","0.48546719551086426,0.6042488813400269,-0.03227193281054497","0.6767963171005249,0.2033003866672516,-0.13574397563934326","0.4879365563392639,0.5934578776359558,-0.006444226019084454","0.5571867227554321,0.5812360644340515,-0.015602012164890766","0.5113286375999451,0.584801197052002,0.015632297843694687","0.5596043467521667,0.7270112037658691,0.01072896271944046","0.511661171913147,0.7267656922340393,0.06566985696554184","0.5582605004310608,0.8481184244155884,0.22649189829826355","0.5217419862747192,0.8415240049362183,0.2849036455154419","0.5575710535049438,0.8632418513298035,0.24207666516304016","0.5294641256332397,0.856916069984436,0.3013743758201599","0.5530446767807007,0.8997296690940857,0.12877485156059265","0.5056143999099731,0.8953293561935425,0.2113785445690155"
-0.5,0.25,"0.5218355059623718,0.2616184949874878,-0.20622947812080383","0.5270737409591675,0.24813129007816315,-0.18812401592731476","0.5300218462944031,0.24837836623191833,-0.18816663324832916","0.5323222875595093,0.248831644654274,-0.18822290003299713","0.5163518190383911,0.24797822535037994,-0.1879587173461914","0.5127081274986267,0.24847006797790527,-0.18792060017585754","0.5094963312149048,0.2492562234401703,-0.1878739893436432","0.5364750623703003,0.25764358043670654,-0.09274820983409882","0.5062960386276245,0.25824010372161865,-0.0903768390417099","0.5279883146286011,0.27988526225090027,-0.17065785825252533","0.5157643556594849,0.28001660108566284,-0.1701449155807495","0.5649346113204956,0.3292429745197296,-0.05832851678133011","0.48715290427207947,0.34975922107696533,-0.025875646620988846","0.6103299856185913,0.2771039605140686,-0.06770376861095428","0.48132777214050293,0.4605560600757599,0.018471792340278625","0.6631883382797241,0.20414842665195465,-0.11306054890155792","0.48371148109436035,0.569356381893158,-0.016782065853476524","0.6787408590316772,0.19017961621284485,-0.13876040279865265","0.4797845482826233,0.6048336029052734,-0.029124166816473007","0.679129958152771,0.1885247528553009,-0.15564140677452087","0.48481282591819763,0.6055120229721069,-0.05485954135656357","0.6747574210166931,0.19309088587760925,-0.125907763838768","0.4875214099884033,0.5944358110427856,-0.028039202094078064","0.5573726892471313,0.5803744792938232,-0.015540395863354206","0.5120464563369751,0.5837526321411133,0.015541650354862213","0.5599397420883179,0.7266606092453003,0.010534776374697685","0.5111904144287109,0.7268028259277344,0.0651867613196373","0.5595556497573853,0.8470866680145264,0.2313431203365326","0.5222170948982239,0.840153694152832,0.29065167903900146","0.5586502552032471,0.8628475666046143,0.2475425899028778","0.5295413732528687,0.8554639220237732,0.30802929401397705","0.5546991229057312,0.8980380296707153,0.13629375398159027","0.5062958002090454,0.893583357334137,0.2195778340101242"
-0.5,0.25,"0.520728588104248,0.2602446377277374,-0.2011529952287674","0.5259712934494019,0.24747149646282196,-0.1833530217409134","0.5293329954147339,0.24782170355319977,-0.18339695036411285","0.5318107008934021,0.24826064705848694,-0.18345074355602264","0.5154033899307251,0.24719944596290588,-0.18287762999534607","0.5120366215705872,0.24768342077732086,-0.1828363537788391","0.5085524916648865,0.24842387437820435,-0.18278905749320984","0.5356385111808777,0.25733792781829834,-0.0893406867980957","0.5061998963356018,0.25752151012420654,-0.08520439267158508","0.5273457169532776,0.2790248990058899,-0.16600027680397034","0.5151470303535461,0.2789049744606018,-0.16497257351875305","0.5644951462745667,0.3264169991016388,-0.05798318237066269","0.48699551820755005,0.34985223412513733,-0.018215211108326912","0.6078203916549683,0.2794564664363861,-0.07346508651971817","0.482490211725235,0.4609218239784241,0.03185037523508072","0.657834529876709,0.2012709677219391,-0.12999925017356873","0.48429885506629944,0.5650631189346313,0.0011437427019700408","0.6748591661453247,0.18586905300617218,-0.15754906833171844","0.4806116223335266,0.6016316413879395,-0.011066246777772903","0.6749563813209534,0.18357935547828674,-0.17608998715877533","0.4852260947227478,0.6018250584602356,-0.03672979399561882","0.6704074740409851,0.18775834143161774,-0.14327552914619446","0.4877747893333435,0.5911595821380615,-0.01020672358572483","0.5573805570602417,0.5787273645401001,-0.016943642869591713","0.5118182301521301,0.5828906297683716,0.016968581825494766","0.5601615309715271,0.7256706953048706,0.01102331280708313","0.5116735100746155,0.7260366678237915,0.06997552514076233","0.5601726174354553,0.8431488871574402,0.2286645919084549","0.5230041146278381,0.8399497866630554,0.2886844277381897","0.5597738027572632,0.8590714335441589,0.24454791843891144","0.5305132865905762,0.8551911115646362,0.3051133453845978","0.5553955435752869,0.8966115117073059,0.13283319771289825","0.5064800977706909,0.8922876119613647,0.21547439694404602"
