gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,"0.4864150881767273,0.1759915053844452,-0.20509321987628937","0.48736539483070374,0.16067232191562653,-0.18351151049137115","0.48894286155700684,0.16096749901771545,-0.1835341602563858","0.49076157808303833,0.161408931016922,-0.18356260657310486","0.4803008437156677,0.16063092648983002,-0.18847259879112244","0.4766088128089905,0.160963773727417,-0.1884571760892868","0.47271448373794556,0.16158351302146912,-0.18847952783107758","0.4898505210876465,0.1703290343284607,-0.061293698847293854","0.4633021950721741,0.16918930411338806,-0.07293830811977386","0.4894231855869293,0.1942228525876999,-0.1613464504480362","0.47944584488868713,0.19405685365200043,-0.16785410046577454","0.5150829553604126,0.25422701239585876,0.0006093761185184121","0.43043556809425354,0.2640289068222046,-0.02632557787001133","0.5683612823486328,0.2659876048564911,-0.07790224999189377","0.4163413643836975,0.39788419008255005,-0.025300979614257812","0.5223644375801086,0.21406614780426025,-0.20798435807228088","0.4234829843044281,0.5210914015769958,-0.05450506880879402","0.5091655850410461,0.20698729157447815,-0.24461443722248077","0.42417365312576294,0.5609517693519592,-0.06911782175302505","0.5035701990127563,0.21014006435871124,-0.22652485966682434","0.43329739570617676,0.5582805871963501,-0.09064948558807373","0.5050190091133118,0.2149696946144104,-0.2063864767551422","0.43569642305374146,0.5461323261260986,-0.06249196454882622","0.4972456395626068,0.5216268301010132,0.022624880075454712","0.452646404504776,0.5210205912590027,-0.022838318720459938","0.4966542720794678,0.7064449191093445,-0.008310345932841301","0.45543187856674194,0.7022737264633179,-0.021569062024354935","0.47828730940818787,0.847992479801178,0.17657339572906494","0.46289730072021484,0.8447473049163818,0.16492559015750885","0.4710465967655182,0.8669118285179138,0.1905589997768402","0.46105772256851196,0.8623480200767517,0.17804011702537537","0.49274200201034546,0.9084352850914001,0.09803913533687592","0.47300371527671814,0.9055876135826111,0.07621844112873077"
0.0,"0.4874551296234131,0.17539983987808228,-0.20501554012298584","0.4884646534919739,0.16008564829826355,-0.18231216073036194","0.49008709192276,0.16039372980594635,-0.18235176801681519","0.49203968048095703,0.1608201265335083,-0.18238912522792816","0.48137736320495605,0.1599879413843155,-0.18836212158203125","0.4776437282562256,0.16030167043209076,-0.1883571296930313","0.4734940528869629,0.16097944974899292,-0.1883741170167923","0.4911502003669739,0.16936920583248138,-0.06445370614528656","0.46340450644493103,0.16880708932876587,-0.08645070344209671","0.49064093828201294,0.19393512606620789,-0.1605495810508728","0.48015838861465454,0.19364085793495178,-0.1667824685573578","0.5137011408805847,0.25591009855270386,-0.005054489243775606","0.43163561820983887,0.2651183009147644,-0.03953840211033821","0.5645308494567871,0.26896071434020996,-0.09627406299114227","0.41722235083580017,0.3960881233215332,-0.03215271607041359","0.5240403413772583,0.22148513793945312,-0.24809809029102325","0.42342519760131836,0.5203909873962402,-0.07758347690105438","0.5114954710006714,0.21655432879924774,-0.28663370013237","0.42415541410446167,0.5605577826499939,-0.09522135555744171","0.5054465532302856,0.21846479177474976,-0.26801979541778564","0.4331960082054138,0.5577948689460754,-0.11271192133426666","0.5068967938423157,0.22221283614635468,-0.24682781100273132","0.4356137812137604,0.5455447435379028,-0.08480870723724365","0.49692097306251526,0.5219449996948242,0.022633763030171394","0.4515148997306824,0.5213733911514282,-0.022873198613524437","0.49536028504371643,0.70591801404953,0.0068001821637153625","0.4551392197608948,0.7021263241767883,-0.002755372319370508","0.47788333892822266,0.8483414649963379,0.19108235836029053","0.4616580903530121,0.8438027501106262,0.1901710331439972","0.4707954525947571,0.8674264550209045,0.2037811279296875","0.4597752094268799,0.8614863157272339,0.20382149517536163","0.4922094941139221,0.9090094566345215,0.10946442931890488","0.4701463580131531,0.9047842025756836,0.10372720658779144"
0.0,"0.4880443513393402,0.17431014776229858,-0.20459897816181183","0.489324152469635,0.15928085148334503,-0.18094107508659363","0.4910503327846527,0.15964153409004211,-0.180954247713089","0.4929741322994232,0.16014732420444489,-0.1809757798910141","0.4822634756565094,0.15893854200839996,-0.18796047568321228","0.4785683751106262,0.15914596617221832,-0.18797029554843903","0.47439056634902954,0.15966536104679108,-0.18797947466373444","0.4916459023952484,0.16903671622276306,-0.05958247929811478","0.46408241987228394,0.16778656840324402,-0.09727635234594345","0.49122554063796997,0.19331766664981842,-0.15894439816474915","0.4805315434932709,0.1925170123577118,-0.1642770767211914","0.5147648453712463,0.2562884986400604,-0.0015313946641981602","0.42965173721313477,0.26594382524490356,-0.0384979322552681","0.5694993734359741,0.29437822103500366,-0.10683806240558624","0.4171469211578369,0.3960919976234436,-0.03258558362722397","0.5279901623725891,0.23130081593990326,-0.29569464921951294","0.42487049102783203,0.5180779695510864,-0.08843042701482773","0.5150634050369263,0.22345827519893646,-0.340058833360672","0.42525601387023926,0.5574225783348083,-0.1138385534286499","0.5084346532821655,0.223736971616745,-0.3219751715660095","0.4340781271457672,0.5557183027267456,-0.11925752460956573","0.5099260807037354,0.22795677185058594,-0.2946360111236572","0.43738260865211487,0.5436102151870728,-0.09290164709091187","0.4999588429927826,0.5231070518493652,0.018459755927324295","0.4541926383972168,0.5227476954460144,-0.018700897693634033","0.4960557818412781,0.7083136439323425,0.00405406579375267","0.456502765417099,0.7042765021324158,-0.01849474012851715","0.47861728072166443,0.8458039164543152,0.22664518654346466","0.4624423086643219,0.8429993391036987,0.21114572882652283","0.4737522602081299,0.8622414469718933,0.24451878666877747","0.4621245265007019,0.8573517799377441,0.22887782752513885","0.49082309007644653,0.9084750413894653,0.14901703596115112","0.4698551297187805,0.9064204692840576,0.12654487788677216"
0.0,"0.48942214250564575,0.17423628270626068,-0.20113220810890198","0.49014538526535034,0.1591562181711197,-0.17886734008789062","0.4914347529411316,0.1594308763742447,-0.17887254059314728","0.4928811192512512,0.15985824167728424,-0.1788824498653412","0.4840744137763977,0.1587657779455185,-0.18546314537525177","0.48068729043006897,0.15887831151485443,-0.18549831211566925","0.4768062233924866,0.1592945009469986,-0.18548980355262756","0.4911458492279053,0.16892722249031067,-0.06146271899342537","0.4650800824165344,0.1675431877374649,-0.1121772900223732","0.49169111251831055,0.19315138459205627,-0.15644508600234985","0.4829925000667572,0.19206193089485168,-0.16474655270576477","0.5150327086448669,0.26042187213897705,-0.00023626498295925558","0.4298954904079437,0.26828229427337646,-0.06191157177090645","0.5718604922294617,0.32014337182044983,-0.10152758657932281","0.4175475537776947,0.3975996971130371,-0.06325065344572067","0.530642569065094,0.24794627726078033,-0.29052838683128357","0.42512035369873047,0.5158517360687256,-0.17134204506874084","0.5193847417831421,0.23726846277713776,-0.3360432982444763","0.42557772994041443,0.5564866065979004,-0.24947313964366913","0.511282742023468,0.236480712890625,-0.3172239661216736","0.4353868067264557,0.5550174117088318,-0.16536815464496613","0.5122674107551575,0.24163708090782166,-0.28921937942504883","0.43830567598342896,0.5433916449546814,-0.15605643391609192","0.5019503831863403,0.523268461227417,0.02615869976580143","0.45544177293777466,0.5227437615394592,-0.02639886736869812","0.49577856063842773,0.7086159586906433,0.03805329650640488","0.4579642415046692,0.7061806321144104,0.009562362916767597","0.4776378571987152,0.8460260033607483,0.24964039027690887","0.4614849090576172,0.8443081974983215,0.21638450026512146","0.4718032777309418,0.8634005784988403,0.26644575595855713","0.45970067381858826,0.859885573387146,0.23102860152721405","0.49396973848342896,0.9092431664466858,0.17564430832862854","0.47210749983787537,0.9068099856376648,0.12513180077075958"
0.0,"0.4897838234901428,0.1742544025182724,-0.20932605862617493","0.4911210536956787,0.15904074907302856,-0.1866149753332138","0.4928830564022064,0.1592377871274948,-0.18661439418792725","0.4943610727787018,0.15959928929805756,-0.1866244673728943","0.4846852421760559,0.15869207680225372,-0.19872617721557617","0.48148736357688904,0.15866884589195251,-0.1987532675266266","0.4777367115020752,0.15890203416347504,-0.19875335693359375","0.49181944131851196,0.16883760690689087,-0.06308057904243469","0.4653683602809906,0.16685034334659576,-0.11864520609378815","0.4919024109840393,0.1931660920381546,-0.16334882378578186","0.4836850166320801,0.1922043263912201,-0.1757335662841797","0.5157734155654907,0.2641836106777191,0.006489249877631664","0.43180298805236816,0.2700158655643463,-0.06840446591377258","0.5732571482658386,0.3339988589286804,-0.08488968014717102","0.4168267250061035,0.3994218111038208,-0.0794372707605362","0.5326880216598511,0.25832027196884155,-0.27227431535720825","0.4255386292934418,0.5176425576210022,-0.13817736506462097","0.5236315727233887,0.2454698383808136,-0.31625813245773315","0.42572498321533203,0.557444155216217,-0.15231145918369293","0.5157616138458252,0.2442312240600586,-0.2973170280456543","0.4358675479888916,0.5543926358222961,-0.19907903671264648","0.5165807604789734,0.250598281621933,-0.2707952857017517","0.43872910737991333,0.5430323481559753,-0.1498585045337677","0.5006255507469177,0.5244501233100891,0.029851794242858887","0.4544134736061096,0.5245428085327148,-0.030106570571660995","0.49528059363365173,0.7091773748397827,0.04586759954690933","0.45746850967407227,0.707793653011322,0.008550659753382206","0.47794657945632935,0.8479315638542175,0.2516828775405884","0.463379442691803,0.8457298278808594,0.213519886136055","0.4720955789089203,0.8667664527893066,0.26721304655075073","0.4613746702671051,0.8627439141273499,0.22760328650474548","0.4933481812477112,0.9096746444702148,0.17480364441871643","0.4726427495479584,0.9069220423698425,0.1206199899315834"
0.0,"0.4928790032863617,0.17715565860271454,-0.20149722695350647","0.49369898438453674,0.16119764745235443,-0.17977166175842285","0.4951642155647278,0.1614224910736084,-0.17977681756019592","0.49632972478866577,0.16179697215557098,-0.1798066347837448","0.48705118894577026,0.16104355454444885,-0.18916043639183044","0.48397278785705566,0.16131150722503662,-0.18915194272994995","0.4803304076194763,0.1618986576795578,-0.18915227055549622","0.49327531456947327,0.17037884891033173,-0.05480960011482239","0.46817833185195923,0.16901946067810059,-0.12531426548957825","0.49474406242370605,0.1956888884305954,-0.15494786202907562","0.4868648648262024,0.19387128949165344,-0.16899554431438446","0.5110923647880554,0.265758752822876,0.02517443336546421","0.4343293309211731,0.27255648374557495,-0.07789905369281769","0.5696318745613098,0.34577876329421997,-0.05689571425318718","0.4184536933898926,0.3985939025878906,-0.07756320387125015","0.5383597612380981,0.26373153924942017,-0.2352674901485443","0.42567959427833557,0.5179712176322937,-0.13462617993354797","0.5292924046516418,0.24658142030239105,-0.2785109877586365","0.42548203468322754,0.5580399632453918,-0.15191614627838135","0.5219369530677795,0.24540671706199646,-0.26182252168655396","0.4354672431945801,0.5565178990364075,-0.18294760584831238","0.5226650238037109,0.2524526119232178,-0.2349756956100464","0.43855124711990356,0.544636607170105,-0.14384636282920837","0.4989311099052429,0.5245722532272339,0.03527935594320297","0.45417195558547974,0.5254132747650146,-0.03551143407821655","0.4957873821258545,0.7088614702224731,0.040586087852716446","0.4598274230957031,0.7087956070899963,-0.012600322254002094","0.4788426458835602,0.847933292388916,0.2681114971637726","0.46308889985084534,0.8457956910133362,0.2165287435054779","0.4738023281097412,0.8665602803230286,0.2866390347480774","0.46208280324935913,0.8620367050170898,0.23279884457588196","0.4917878210544586,0.9098694920539856,0.19969794154167175","0.4702169895172119,0.9077994227409363,0.13126954436302185"
0.0,"0.49444669485092163,0.17974984645843506,-0.18148912489414215","0.4953199028968811,0.16345550119876862,-0.1598568707704544","0.4969724118709564,0.16357262432575226,-0.15986159443855286","0.4985349774360657,0.16389617323875427,-0.15989261865615845","0.4887000024318695,0.16342909634113312,-0.174861341714859","0.4854220449924469,0.16392964124679565,-0.17484897375106812","0.4817122519016266,0.16448275744915009,-0.17484717071056366","0.4957424998283386,0.17172561585903168,-0.036091797053813934","0.4693794250488281,0.1705317348241806,-0.11102642863988876","0.49641942977905273,0.19810740649700165,-0.13463084399700165","0.4881248474121094,0.19580093026161194,-0.1538766473531723","0.5118387937545776,0.26486140489578247,0.04401472210884094","0.4343331754207611,0.27162986993789673,-0.06739263981580734","0.5577563047409058,0.3423701524734497,-0.03334871307015419","0.42104268074035645,0.3967130780220032,-0.07120942324399948","0.5301511883735657,0.26074305176734924,-0.2037835419178009","0.42509230971336365,0.5155401825904846,-0.11621358245611191","0.5227528214454651,0.2446652501821518,-0.24601015448570251","0.42549577355384827,0.5557065606117249,-0.13427762687206268","0.5147908926010132,0.24345675110816956,-0.23129764199256897","0.4357869029045105,0.5540136098861694,-0.15910883247852325","0.5148447155952454,0.2511891722679138,-0.20437029004096985","0.4385104179382324,0.5422776937484741,-0.12402699887752533","0.49940189719200134,0.5237952470779419,0.03639036417007446","0.45397645235061646,0.523487389087677,-0.036588869988918304","0.4960479736328125,0.7084749937057495,0.028544288128614426","0.459270715713501,0.7070565819740295,-0.02210085652768612","0.4788990914821625,0.8468358516693115,0.25368985533714294","0.4619414806365967,0.8457316756248474,0.19733667373657227","0.4737570881843567,0.8641891479492188,0.2719757854938507","0.4605487287044525,0.8611012697219849,0.21355314552783966","0.49297481775283813,0.9098461866378784,0.18554642796516418","0.47145891189575195,0.9088401794433594,0.10960115492343903"
0.0,"0.49482712149620056,0.180496484041214,-0.1466992348432541","0.4972710609436035,0.16403456032276154,-0.12602576613426208","0.4992949366569519,0.1640809327363968,-0.12605343759059906","0.5013821721076965,0.16440266370773315,-0.1260947287082672","0.48954445123672485,0.1650514453649521,-0.14301183819770813","0.4856140613555908,0.16541311144828796,-0.14298763871192932","0.4814437925815582,0.1657284051179886,-0.14300096035003662","0.498183012008667,0.17211633920669556,-0.005529929883778095","0.470419317483902,0.17035967111587524,-0.0635019987821579","0.49671584367752075,0.19792501628398895,-0.10086008161306381","0.48742610216140747,0.1966310292482376,-0.12342987954616547","0.5126281976699829,0.2580358386039734,0.06458494067192078","0.4332135319709778,0.2656128406524658,-0.03989236801862717","0.5346509218215942,0.33373674750328064,-0.01714909076690674","0.42460447549819946,0.3924761414527893,-0.051271308213472366","0.5230958461761475,0.2599788308143616,-0.19616982340812683","0.4255620539188385,0.5128252506256104,-0.10397703945636749","0.5193383097648621,0.23639437556266785,-0.2400040328502655","0.4259621202945709,0.55207359790802,-0.12353350222110748","0.5163629651069641,0.23198620975017548,-0.23397693037986755","0.43481603264808655,0.5510278344154358,-0.14976608753204346","0.5163241624832153,0.2417147159576416,-0.2015286237001419","0.4375014901161194,0.5399036407470703,-0.11308731138706207","0.4991559088230133,0.5212256908416748,0.03152868524193764","0.45299091935157776,0.5198830366134644,-0.03166370838880539","0.49492186307907104,0.7072184681892395,0.012871680781245232","0.4581027626991272,0.7071120142936707,-0.030888507142663002","0.47763195633888245,0.8467854261398315,0.22164034843444824","0.4614498019218445,0.8463007807731628,0.18321442604064941","0.4727184772491455,0.8646483421325684,0.238485649228096","0.4604318141937256,0.8624486327171326,0.19836163520812988","0.4918481409549713,0.9093735814094543,0.1525203287601471","0.46889448165893555,0.9086468815803528,0.09823494404554367"
0.0,"0.49674901366233826,0.18056926131248474,-0.13390226662158966","0.4988682270050049,0.16482365131378174,-0.11606035381555557","0.5008596777915955,0.16498461365699768,-0.11611656844615936","0.5029057264328003,0.1652880311012268,-0.11616070568561554","0.4915696084499359,0.16536277532577515,-0.12816211581230164","0.4879229962825775,0.16582372784614563,-0.12812617421150208","0.483689546585083,0.1664709895849228,-0.12815551459789276","0.5000649094581604,0.17242009937763214,-0.006944636814296246","0.4737910330295563,0.1713084578514099,-0.058599770069122314","0.4986267685890198,0.19783446192741394,-0.09287615865468979","0.48989588022232056,0.19690647721290588,-0.10999248176813126","0.5145613551139832,0.258899450302124,0.036273352801799774","0.43694090843200684,0.26555123925209045,0.011074681766331196","0.5167403221130371,0.3300919830799103,-0.06155657023191452","0.42846590280532837,0.39065343141555786,-0.005835867486894131","0.5152273178100586,0.2552092969417572,-0.2803388237953186","0.4262801706790924,0.5133023858070374,-0.047396399080753326","0.5176382064819336,0.23604218661785126,-0.3280947506427765","0.42542243003845215,0.5504061579704285,-0.06321752071380615","0.5163398385047913,0.2342914193868637,-0.3263948857784271","0.43310052156448364,0.5492746233940125,-0.08974389731884003","0.5135787725448608,0.24209821224212646,-0.28721529245376587","0.43605828285217285,0.5385948419570923,-0.05719799920916557","0.4991896152496338,0.5203365087509155,0.016136543825268745","0.45257800817489624,0.518914520740509,-0.016248498111963272","0.4956118166446686,0.7061846256256104,-0.0015071246307343245","0.45856767892837524,0.7056053280830383,-0.015455047599971294","0.47839298844337463,0.8467613458633423,0.20316505432128906","0.46182456612586975,0.8464252948760986,0.1793009638786316","0.47341328859329224,0.8646770119667053,0.2180885374546051","0.4609171748161316,0.8627428412437439,0.19286218285560608","0.4929863512516022,0.9090490341186523,0.1027880311012268","0.47030219435691833,0.9088348150253296,0.09086129814386368"
0.0,"0.5002130270004272,0.17961819469928741,-0.14172202348709106","0.5021191835403442,0.16414929926395416,-0.12460595369338989","0.5041746497154236,0.16417403519153595,-0.12465713173151016","0.506127119064331,0.16445159912109375,-0.12467582523822784","0.4951736330986023,0.16513313353061676,-0.13389036059379578","0.49195677042007446,0.1653337925672531,-0.13384518027305603","0.4881623387336731,0.1657106727361679,-0.13388946652412415","0.5020990371704102,0.17264221608638763,-0.015419976785779","0.4773080348968506,0.17195235192775726,-0.05093152076005936","0.5014355182647705,0.19673629105091095,-0.10148626565933228","0.4934599995613098,0.19654184579849243,-0.11612005531787872","0.512701690196991,0.2608994245529175,0.0279168002307415","0.43929728865623474,0.2652251720428467,-0.016032960265874863","0.5062201619148254,0.32043471932411194,-0.08710076659917831","0.42840322852134705,0.38417625427246094,-0.02160467952489853","0.5119219422340393,0.2618831992149353,-0.32414788007736206","0.427023708820343,0.5136671662330627,-0.06281916052103043","0.5160278081893921,0.2536662220954895,-0.37454932928085327","0.42566362023353577,0.549989640712738,-0.08022190630435944","0.5127812623977661,0.251638799905777,-0.3772948682308197","0.43324342370033264,0.5486700534820557,-0.10537630319595337","0.5099050402641296,0.2558455765247345,-0.3337428569793701","0.4359551966190338,0.5379496216773987,-0.07226394861936569","0.49794793128967285,0.5207881331443787,0.01877758279442787","0.4518030285835266,0.5198133587837219,-0.018929067999124527","0.49577945470809937,0.706112802028656,-0.006957741919904947","0.45912137627601624,0.7050900459289551,-0.020264457911252975","0.47913631796836853,0.8467491865158081,0.19571377336978912","0.46271228790283203,0.8463672995567322,0.17865164577960968","0.47337180376052856,0.8645085692405701,0.20960983633995056","0.46101444959640503,0.861967146396637,0.19225680828094482","0.4917941987514496,0.9090467095375061,0.1062152236700058","0.47063785791397095,0.9091928005218506,0.0912056416273117"
0.0,"0.5000492334365845,0.18018269538879395,-0.12018363177776337","0.5020629167556763,0.16486243903636932,-0.1006092056632042","0.5041624903678894,0.16480955481529236,-0.10065852105617523","0.5062560439109802,0.16511423885822296,-0.10067643225193024","0.49532371759414673,0.16525928676128387,-0.10800721496343613","0.49228835105895996,0.16546496748924255,-0.10797637701034546","0.4889569878578186,0.16606780886650085,-0.10798317193984985","0.504428505897522,0.17439045011997223,0.005672289524227381","0.4788180887699127,0.17326684296131134,-0.029894059523940086","0.5018539428710938,0.19774563610553741,-0.08096349239349365","0.49343758821487427,0.1968003362417221,-0.0912032425403595","0.5183490514755249,0.2650192677974701,0.023868147283792496","0.4396262764930725,0.26631081104278564,0.0120222894474864","0.5058573484420776,0.33414536714553833,-0.1009099930524826","0.42868319153785706,0.3785912096500397,0.012199915014207363","0.49821415543556213,0.24352559447288513,-0.3225615620613098","0.42495280504226685,0.5110720992088318,-0.026339221745729446","0.5059424638748169,0.22864779829978943,-0.37235212326049805","0.42308512330055237,0.5477110743522644,-0.042975034564733505","0.5083959698677063,0.2302803248167038,-0.3769572079181671","0.4291630685329437,0.5453959703445435,-0.06508161127567291","0.5046982169151306,0.23561754822731018,-0.3329504132270813","0.4319099485874176,0.5352604985237122,-0.0349210686981678","0.4991227984428406,0.5214911103248596,0.005573456175625324","0.4508295953273773,0.5213347673416138,-0.0056839315220713615","0.49396902322769165,0.7082549333572388,-0.009232865646481514","0.4561517834663391,0.7063885927200317,-0.011285633780062199","0.47896474599838257,0.8486306071281433,0.1875946968793869","0.46359190344810486,0.8464905023574829,0.18571557104587555","0.47338438034057617,0.8663653135299683,0.2015986442565918","0.4623015522956848,0.8619101047515869,0.19962294399738312","0.490567684173584,0.9095203876495361,0.08967815339565277","0.4707687497138977,0.9089282751083374,0.09903102368116379"
0.0,"0.49940815567970276,0.18057909607887268,-0.12373989820480347","0.501677930355072,0.16558337211608887,-0.10393856465816498","0.5037007927894592,0.16557273268699646,-0.10398298501968384","0.5056952238082886,0.16593390703201294,-0.10399601608514786","0.49475955963134766,0.16557762026786804,-0.11004462093114853","0.49166616797447205,0.16590100526809692,-0.11001845449209213","0.4885464310646057,0.16694214940071106,-0.11002818495035172","0.5045350193977356,0.1760208010673523,0.0019368501380085945","0.47886452078819275,0.17545005679130554,-0.026712801307439804","0.5013259649276733,0.1982540786266327,-0.08494867384433746","0.49287110567092896,0.1970776468515396,-0.09350290149450302","0.5178306698799133,0.2682259976863861,0.02141401544213295","0.4393433928489685,0.2688468396663666,0.015873773023486137","0.5052943229675293,0.3394683599472046,-0.10084990411996841","0.4264899790287018,0.38501718640327454,0.011931460350751877","0.4975906014442444,0.24491611123085022,-0.3209328353404999","0.4251423478126526,0.5140510201454163,-0.0260484516620636","0.5053744912147522,0.23180809617042542,-0.36935049295425415","0.4231182634830475,0.5492448806762695,-0.04224565252661705","0.5078767538070679,0.23256295919418335,-0.37332257628440857","0.4294317364692688,0.5477482080459595,-0.06321476399898529","0.504436194896698,0.2370913177728653,-0.33095139265060425","0.43206700682640076,0.5380060076713562,-0.03414297103881836","0.49803391098976135,0.5231255292892456,0.006065070629119873","0.45029568672180176,0.5236092209815979,-0.00620470242574811","0.49357205629348755,0.7093029618263245,-0.007653856184333563","0.4568192958831787,0.7079041004180908,-0.00811404176056385","0.47958022356033325,0.8487353920936584,0.1909833550453186","0.46346935629844666,0.8473291397094727,0.19169096648693085","0.4745156764984131,0.866077184677124,0.20816496014595032","0.4631432592868805,0.8623142838478088,0.2063741683959961","0.49021998047828674,0.9097120761871338,0.11828383058309555","0.4701665937900543,0.9098077416419983,0.10638613998889923"
0.0,"0.5004161596298218,0.18192563951015472,-0.11213692277669907","0.502570629119873,0.1671285778284073,-0.09317012131214142","0.5044621229171753,0.16734130680561066,-0.09321336448192596","0.5063804388046265,0.16793370246887207,-0.09323733299970627","0.49580827355384827,0.1663770079612732,-0.10322391986846924","0.49258822202682495,0.16636675596237183,-0.10318843275308609","0.4892420172691345,0.16729311645030975,-0.10319653898477554","0.5040810704231262,0.1777597963809967,0.012203511781990528","0.47796210646629333,0.1762252300977707,-0.034158430993556976","0.5016879439353943,0.19974233210086823,-0.0724969208240509","0.493400514125824,0.19768689572811127,-0.08628742396831512","0.517209529876709,0.2709254026412964,0.03825555369257927","0.4381374418735504,0.2684862017631531,0.004327823873609304","0.5099344253540039,0.3476300835609436,-0.07741809636354446","0.4276910424232483,0.3814360797405243,-0.00455805379897356","0.5038749575614929,0.25357523560523987,-0.29254111647605896","0.42550015449523926,0.5158893465995789,-0.03815063089132309","0.510623574256897,0.23891298472881317,-0.34096992015838623","0.4242688715457916,0.5522984266281128,-0.05451250821352005","0.5107759237289429,0.2400195598602295,-0.3446432948112488","0.4310845732688904,0.5500403046607971,-0.07720549404621124","0.5074403285980225,0.244915172457695,-0.30257076025009155","0.43379950523376465,0.5403056740760803,-0.04663342982530594","0.4987791180610657,0.5243023037910461,0.012842297554016113","0.4512389302253723,0.5252272486686707,-0.01295885257422924","0.4937140941619873,0.7092140913009644,-0.003007930936291814","0.45766663551330566,0.709185004234314,-0.013600064441561699","0.4797200560569763,0.8486562967300415,0.20205433666706085","0.4639936089515686,0.8486344814300537,0.19070328772068024","0.474086195230484,0.8659344911575317,0.21957173943519592","0.4628928601741791,0.8637906312942505,0.20583602786064148","0.4916156232357025,0.9089301228523254,0.13308124244213104","0.4708704948425293,0.9101064205169678,0.10875046253204346"
0.0,"0.5006223917007446,0.1822146475315094,-0.12016995996236801","0.5017824769020081,0.16708126664161682,-0.10195507109165192","0.5037280321121216,0.1672041118144989,-0.10200345516204834","0.5056198239326477,0.16770099103450775,-0.1020292192697525","0.49479442834854126,0.16646505892276764,-0.11008220911026001","0.49166256189346313,0.16648238897323608,-0.11003079265356064","0.48820075392723083,0.1673765331506729,-0.11004738509654999","0.5026904940605164,0.17748379707336426,0.0005332694854587317","0.47778040170669556,0.17634478211402893,-0.03728149086236954","0.5029531717300415,0.2002331167459488,-0.08164267987012863","0.4941679537296295,0.19793646037578583,-0.09291686862707138","0.5171501636505127,0.27047380805015564,0.024217886850237846","0.43892496824264526,0.2682480812072754,0.006074600853025913","0.4952354431152344,0.3488398790359497,-0.10261784493923187","0.4255712628364563,0.3914322257041931,0.0037386431358754635","0.5056671500205994,0.25991150736808777,-0.3309008479118347","0.42487573623657227,0.5182821154594421,-0.03432658314704895","0.5123804807662964,0.23880556225776672,-0.38041064143180847","0.42359042167663574,0.5532926917076111,-0.048686642199754715","0.5133135914802551,0.2357793003320694,-0.3826029598712921","0.4311279356479645,0.5516250133514404,-0.07438310980796814","0.5095050930976868,0.24463842809200287,-0.33979231119155884","0.4339629113674164,0.5410646200180054,-0.04413818567991257","0.4965718686580658,0.525384247303009,0.012278557755053043","0.4504236578941345,0.5262753963470459,-0.012447146698832512","0.49409762024879456,0.7097898125648499,-0.009803094901144505","0.4566383361816406,0.7091702222824097,-0.015706362202763557","0.47825413942337036,0.8494157791137695,0.19896914064884186","0.4630460739135742,0.8471516370773315,0.1994757354259491","0.4724348187446594,0.8667208552360535,0.2164815217256546","0.46206480264663696,0.8628929257392883,0.2158900499343872","0.4911211133003235,0.9091387987136841,0.13383881747722626","0.47061532735824585,0.9097097516059875,0.12707377970218658"
0.0,"0.49775561690330505,0.18235725164413452,-0.09266176074743271","0.4998284876346588,0.16694964468479156,-0.07382529228925705","0.5019842386245728,0.16699370741844177,-0.07386928796768188","0.5040416121482849,0.16740728914737701,-0.07391908764839172","0.4923526346683502,0.16651009023189545,-0.08115983009338379","0.4890561103820801,0.16668292880058289,-0.08112995326519012","0.4851906895637512,0.16756488382816315,-0.08113221824169159","0.5024372935295105,0.17742210626602173,0.02613290585577488","0.47505006194114685,0.17513789236545563,-0.00983516313135624","0.5007553100585938,0.20005080103874207,-0.05527700111269951","0.49098849296569824,0.19800864160060883,-0.06577284634113312","0.5193290710449219,0.267246276140213,0.04281983524560928","0.4366738200187683,0.2673511207103729,0.03821209445595741","0.5026528239250183,0.37994053959846497,-0.05247558280825615","0.42325663566589355,0.39494070410728455,0.057633161544799805","0.5026487112045288,0.27572885155677795,-0.24331609904766083","0.426306813955307,0.5182739496231079,0.017207901924848557","0.5077630877494812,0.24635139107704163,-0.29092293977737427","0.42561087012290955,0.5557154417037964,0.0005220070015639067","0.5087785720825195,0.24118544161319733,-0.29182547330856323","0.4327267110347748,0.5540114641189575,-0.02493443712592125","0.5061318278312683,0.2501992881298065,-0.25034141540527344","0.4350920617580414,0.5428082942962646,0.006529538426548243","0.49726420640945435,0.525817334651947,0.0058889444917440414","0.4514072835445404,0.5264049172401428,-0.005985419265925884","0.4952930808067322,0.7100943326950073,-0.01578192226588726","0.4585530161857605,0.7107664942741394,-0.024425964802503586","0.47978395223617554,0.847762405872345,0.21776938438415527","0.4639965891838074,0.8459460735321045,0.22021298110485077","0.475078284740448,0.8633699417114258,0.23894929885864258","0.463845819234848,0.8608807325363159,0.23658867180347443","0.48995572328567505,0.9087231159210205,0.15324446558952332","0.46950316429138184,0.9094256162643433,0.14464755356311798"
