gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,"0.4982408881187439,0.33146944642066956,-0.29707154631614685","0.5027546882629395,0.31717821955680847,-0.272681325674057","0.5065036416053772,0.31745511293411255,-0.27268320322036743","0.5101367831230164,0.3178960978984833,-0.2727178931236267","0.4919379651546478,0.3178022801876068,-0.27417829632759094","0.48770999908447266,0.3183349668979645,-0.2741546332836151","0.4837932586669922,0.31901535391807556,-0.2741684019565582","0.5145297646522522,0.3272997736930847,-0.1416584700345993","0.47786813974380493,0.32832881808280945,-0.1438644677400589","0.5048729777336121,0.3505656123161316,-0.24743854999542236","0.48965969681739807,0.3512367308139801,-0.24897882342338562","0.5533583760261536,0.422603040933609,-0.08277765661478043","0.4245069622993469,0.4249486029148102,-0.04697887599468231","0.6168237924575806,0.4379826486110687,-0.20129668712615967","0.38703346252441406,0.5372924208641052,0.0002202282630605623","0.61367267370224,0.3417765498161316,-0.4290215075016022","0.3888538181781769,0.6548490524291992,-0.057801444083452225","0.6125771403312683,0.31301307678222656,-0.48027414083480835","0.38873395323753357,0.6943599581718445,-0.07284615933895111","0.6049806475639343,0.3109322786331177,-0.47160014510154724","0.39704176783561707,0.6930444836616516,-0.1079661101102829","0.6032730340957642,0.3216595947742462,-0.4326402246952057","0.4006079137325287,0.6832864880561829,-0.07148037105798721","0.5268685817718506,0.6722116470336914,-0.02078392542898655","0.45614418387413025,0.6735906600952148,0.020602121949195862","0.5120424628257751,0.8306652903556824,0.02783225104212761","0.4590141773223877,0.8290296792984009,0.07879006117582321","0.4970668852329254,0.9592030644416809,0.32575273513793945","0.4642414450645447,0.9586605429649353,0.3469890356063843","0.49350705742836,0.9711406826972961,0.34793126583099365","0.4690402150154114,0.9701149463653564,0.3666289746761322","0.5016137361526489,1.0122315883636475,0.21388861536979675","0.45428815484046936,1.013123631477356,0.2340511530637741"
0.5,"0.4988170266151428,0.33035051822662354,-0.29926058650016785","0.5034017562866211,0.3170705735683441,-0.27293336391448975","0.507382869720459,0.3173234760761261,-0.2729352116584778","0.5112088322639465,0.3177039325237274,-0.27295905351638794","0.49255552887916565,0.3176841735839844,-0.27573394775390625","0.48826104402542114,0.3182545006275177,-0.2757205367088318","0.48439115285873413,0.31894567608833313,-0.27574101090431213","0.5161811113357544,0.3270370364189148,-0.13919897377490997","0.4776192605495453,0.3282373547554016,-0.1432570517063141","0.5060860514640808,0.34926512837409973,-0.2471393346786499","0.4905073046684265,0.35002389550209045,-0.25075143575668335","0.554355263710022,0.42269113659858704,-0.08330944925546646","0.4252289831638336,0.42483797669410706,-0.043435558676719666","0.6202932000160217,0.43027836084365845,-0.20994281768798828","0.3875156342983246,0.5395547747612,0.008939621970057487","0.6130580902099609,0.33277300000190735,-0.43812471628189087","0.3893643617630005,0.6566174626350403,-0.04510962590575218","0.610909104347229,0.30717772245407104,-0.48882952332496643","0.38916224241256714,0.695010244846344,-0.0583023801445961","0.6041076183319092,0.3047727048397064,-0.47752171754837036","0.39742836356163025,0.6931025385856628,-0.09345973283052444","0.6029953956604004,0.3152693212032318,-0.44042935967445374","0.40106549859046936,0.683276891708374,-0.05854208394885063","0.5266978740692139,0.6721269488334656,-0.02017625980079174","0.4566572308540344,0.6736012101173401,0.019957706332206726","0.5116797685623169,0.8299837708473206,0.02393697015941143","0.4600745737552643,0.8311265110969543,0.07308153063058853","0.49676069617271423,0.9597121477127075,0.324795126914978","0.4675601124763489,0.9561471343040466,0.353873610496521","0.49411267042160034,0.9715449213981628,0.3478509485721588","0.4720071852207184,0.9666690826416016,0.3746693730354309","0.49620693922042847,1.0229792594909668,0.21120385825634003","0.4565266966819763,1.015524983406067,0.23831772804260254"
0.5,"0.4978337287902832,0.33051374554634094,-0.30321139097213745","0.502352237701416,0.31758469343185425,-0.27693474292755127","0.5061792135238647,0.3178023397922516,-0.27693915367126465","0.5100187063217163,0.31808215379714966,-0.276968777179718","0.4910830855369568,0.3183227479457855,-0.2793983221054077","0.48661771416664124,0.318938672542572,-0.2793882489204407","0.4831577241420746,0.3196313679218292,-0.27940598130226135","0.5149952173233032,0.32714012265205383,-0.1406281292438507","0.475534051656723,0.3286113739013672,-0.14453841745853424","0.5044072866439819,0.34933632612228394,-0.2497338056564331","0.4894004464149475,0.34996792674064636,-0.2534542381763458","0.5546950101852417,0.41869816184043884,-0.08082938939332962","0.4273912012577057,0.4267241358757019,-0.046705134212970734","0.6219344735145569,0.40462934970855713,-0.2118879109621048","0.3885233998298645,0.5410394072532654,0.002965941559523344","0.611204206943512,0.3067181706428528,-0.42937105894088745","0.3907102644443512,0.6575908064842224,-0.04732609540224075","0.607405424118042,0.2808179259300232,-0.47893327474594116","0.3914647698402405,0.6953296065330505,-0.05990823358297348","0.6000019311904907,0.28086432814598083,-0.463212788105011","0.4006461203098297,0.6943615078926086,-0.09473595768213272","0.5993805527687073,0.2919358015060425,-0.4302338659763336","0.40328025817871094,0.6845842003822327,-0.06053360551595688","0.5283805131912231,0.6719855070114136,-0.01648562215268612","0.4571602940559387,0.6735237836837769,0.016264885663986206","0.5131238698959351,0.8304548859596252,0.017266102135181427","0.46147212386131287,0.8337908983230591,0.061666090041399","0.49581846594810486,0.9601205587387085,0.320489764213562","0.4685715138912201,0.9561594724655151,0.34562984108924866","0.49208274483680725,0.9716383814811707,0.34419551491737366","0.4714563488960266,0.9667386412620544,0.3665769696235657","0.4990026354789734,1.0296229124069214,0.20834502577781677","0.45681244134902954,1.0197449922561646,0.22739183902740479"
0.5,"0.497835636138916,0.3301108777523041,-0.2904936969280243","0.5024740099906921,0.31763094663619995,-0.26758238673210144","0.5061729550361633,0.3178490996360779,-0.2675524950027466","0.510138988494873,0.3181038796901703,-0.26758283376693726","0.4911060929298401,0.31833139061927795,-0.26652613282203674","0.48670855164527893,0.31895676255226135,-0.26651936769485474","0.4833594858646393,0.319586843252182,-0.26652592420578003","0.5145642757415771,0.3270236551761627,-0.1295885294675827","0.475605309009552,0.32816949486732483,-0.13404032588005066","0.5041113495826721,0.3487979471683502,-0.24380388855934143","0.48925623297691345,0.3492734134197235,-0.24151647090911865","0.5536288022994995,0.4175829589366913,-0.06990054249763489","0.42809242010116577,0.4273286759853363,-0.03847259283065796","0.6194804310798645,0.3971385955810547,-0.20017078518867493","0.3887041211128235,0.5417789816856384,0.01382851880043745","0.6098281145095825,0.30013975501060486,-0.411184161901474","0.39122503995895386,0.658115804195404,-0.024265948683023453","0.6041634678840637,0.27558404207229614,-0.45972901582717896","0.3927726447582245,0.695512592792511,-0.03527134656906128","0.5966771841049194,0.2758752107620239,-0.44339585304260254","0.401852548122406,0.6945828199386597,-0.0688873752951622","0.5965850353240967,0.2861221134662628,-0.4118812084197998","0.4046999514102936,0.6848865747451782,-0.036780014634132385","0.5278698205947876,0.6718870401382446,-0.014854182489216328","0.45765185356140137,0.6734340786933899,0.01465530227869749","0.5114713311195374,0.8303928971290588,0.014983812347054482","0.4625988006591797,0.8340768814086914,0.05828196927905083","0.49374595284461975,0.9599038362503052,0.32258278131484985","0.4675472378730774,0.9590723514556885,0.340019553899765","0.4904235303401947,0.9716337323188782,0.346646249294281","0.4712129235267639,0.9700572490692139,0.36098045110702515","0.5039013028144836,1.0162830352783203,0.20756742358207703","0.45569857954978943,1.020469069480896,0.2223624736070633"
0.5,"0.4975898265838623,0.3298504650592804,-0.29996007680892944","0.5024267435073853,0.3178318440914154,-0.27444329857826233","0.5062093138694763,0.3180527687072754,-0.2744329571723938","0.5101391673088074,0.31831830739974976,-0.2744504511356354","0.4908382296562195,0.3184226155281067,-0.2767713665962219","0.4864237308502197,0.3189895749092102,-0.27677011489868164","0.48322954773902893,0.3195958733558655,-0.2767825722694397","0.5149611234664917,0.3273390829563141,-0.1396302878856659","0.47579893469810486,0.32814985513687134,-0.14427058398723602","0.5040102005004883,0.34855324029922485,-0.2481110543012619","0.489213228225708,0.34860652685165405,-0.25108858942985535","0.5542927384376526,0.41833752393722534,-0.08461634814739227","0.4283350110054016,0.4292098581790924,-0.04594524949789047","0.6194642186164856,0.3911856412887573,-0.22476322948932648","0.3905758261680603,0.5423412919044495,0.017547307536005974","0.6086906790733337,0.294942706823349,-0.4434434473514557","0.3914967179298401,0.6587066054344177,-0.012520884163677692","0.6027251482009888,0.269483357667923,-0.49257031083106995","0.39357906579971313,0.6954240202903748,-0.020519521087408066","0.5952680706977844,0.26923415064811707,-0.4755101799964905","0.40170377492904663,0.6945273876190186,-0.054683513939380646","0.5952531099319458,0.27900809049606323,-0.4438961446285248","0.40478259325027466,0.6849120855331421,-0.02485492080450058","0.5275213718414307,0.6713200211524963,-0.014295997098088264","0.45764094591140747,0.6723111271858215,0.014084587804973125","0.513879656791687,0.8297386169433594,0.017206070944666862","0.46216869354248047,0.8324298858642578,0.056831419467926025","0.4952453076839447,0.9596378207206726,0.3240034282207489","0.46819034218788147,0.9585506319999695,0.34347131848335266","0.4919300079345703,0.9715338349342346,0.3488779067993164","0.4713420271873474,0.9690771698951721,0.3654128611087799","0.5039817690849304,1.0156102180480957,0.2144504338502884","0.4634150564670563,1.02079176902771,0.22506718337535858"
0.5,"0.4977930188179016,0.32988083362579346,-0.2991520166397095","0.5018801093101501,0.3180362284183502,-0.2744961380958557","0.5056859254837036,0.31834694743156433,-0.274478942155838","0.5097817778587341,0.318715900182724,-0.2744908034801483","0.4904058575630188,0.3184606730937958,-0.2754361927509308","0.4863305687904358,0.31904706358909607,-0.2754649519920349","0.4825795590877533,0.3196759521961212,-0.2754650115966797","0.514165461063385,0.32816967368125916,-0.13422799110412598","0.4753405451774597,0.3290131688117981,-0.14000175893306732","0.5044986009597778,0.34878891706466675,-0.24933592975139618","0.4899742603302002,0.3485676050186157,-0.2503794729709625","0.5530153512954712,0.41877517104148865,-0.0877549797296524","0.43155837059020996,0.43136391043663025,-0.04402181878685951","0.615797221660614,0.35889387130737305,-0.20070108771324158","0.3950253129005432,0.5412324070930481,0.04524340108036995","0.6002469658851624,0.26236581802368164,-0.35911935567855835","0.3977953791618347,0.6538444757461548,0.028965959325432777","0.594569742679596,0.23480764031410217,-0.4025673270225525","0.39767986536026,0.6907590627670288,0.023114165291190147","0.5867208242416382,0.23543225228786469,-0.3835604190826416","0.40384966135025024,0.6907309293746948,-0.01194638293236494","0.5870510935783386,0.24474303424358368,-0.35847732424736023","0.4078303277492523,0.6815796494483948,0.01594052091240883","0.5274068117141724,0.6700357794761658,-0.015715021640062332","0.45764046907424927,0.6705659627914429,0.015502721071243286","0.513205885887146,0.8285516500473022,0.030617665499448776","0.46280932426452637,0.8308456540107727,0.06124359369277954","0.497244656085968,0.9600806832313538,0.31560832262039185","0.46721920371055603,0.96025151014328,0.32953912019729614","0.49514690041542053,0.972827136516571,0.33711186051368713","0.47180747985839844,0.9699573516845703,0.3487996459007263","0.5048931241035461,1.0122201442718506,0.19913212954998016","0.4575859606266022,1.0229591131210327,0.20421195030212402"
0.5,"0.49947062134742737,0.32997390627861023,-0.2921982705593109","0.5021178722381592,0.318105012178421,-0.26611289381980896","0.505921483039856,0.31842437386512756,-0.2661028504371643","0.5096641778945923,0.31887730956077576,-0.26612526178359985","0.4921676218509674,0.31852948665618896,-0.2649555504322052","0.4880816340446472,0.31909218430519104,-0.2650144100189209","0.4841650426387787,0.3198038935661316,-0.2650023102760315","0.5133634209632874,0.3290289640426636,-0.11930231004953384","0.47614043951034546,0.3299153745174408,-0.13161668181419373","0.5057657957077026,0.34893113374710083,-0.24050524830818176","0.4927197992801666,0.34868040680885315,-0.24211275577545166","0.5535243153572083,0.41607150435447693,-0.07799749076366425","0.43270546197891235,0.43368595838546753,-0.03882485628128052","0.6130390763282776,0.3537006974220276,-0.176191508769989","0.3975442945957184,0.5428774356842041,0.05228925868868828","0.5971783995628357,0.25884997844696045,-0.3144117593765259","0.39925047755241394,0.6570955514907837,0.04000633955001831","0.5900177955627441,0.23233312368392944,-0.356755793094635","0.3984546959400177,0.6938339471817017,0.034369759261608124","0.5824194550514221,0.23278123140335083,-0.3373834490776062","0.40350350737571716,0.6934547424316406,-0.0009843807201832533","0.5831128358840942,0.24198797345161438,-0.31385886669158936","0.40691328048706055,0.6841861605644226,0.02651895023882389","0.5279996991157532,0.6698113679885864,-0.016144607216119766","0.4584225118160248,0.6705983877182007,0.015948962420225143","0.5142410397529602,0.8292918801307678,0.028793171048164368","0.4626958966255188,0.8312378525733948,0.05940764397382736","0.4938238561153412,0.9611871242523193,0.31059688329696655","0.46701329946517944,0.9640995264053345,0.32765135169029236","0.4901854395866394,0.9737114310264587,0.332724004983902","0.4699309468269348,0.9731736779212952,0.34698179364204407","0.49890297651290894,1.0241529941558838,0.1976306289434433","0.4569880962371826,1.0289119482040405,0.20093059539794922"
0.5,"0.49888038635253906,0.33060207962989807,-0.29512903094291687","0.5017960667610168,0.31844231486320496,-0.2668186128139496","0.5053969621658325,0.3188554644584656,-0.26679688692092896","0.5093377828598022,0.31935518980026245,-0.2668238580226898","0.49171727895736694,0.3185352683067322,-0.2693242132663727","0.4877100884914398,0.3190726041793823,-0.26936861872673035","0.483928382396698,0.3196873962879181,-0.2694030702114105","0.5140194296836853,0.33022555708885193,-0.1263359636068344","0.47695738077163696,0.3301505744457245,-0.13712476193904877","0.5046370625495911,0.3499690294265747,-0.24356913566589355","0.4909285008907318,0.34895041584968567,-0.24612656235694885","0.5562939643859863,0.41573986411094666,-0.09146056324243546","0.4335426390171051,0.4362555146217346,-0.046223003417253494","0.6063154935836792,0.3385360538959503,-0.22209100425243378","0.4002615809440613,0.5451192855834961,0.006582323461771011","0.578851580619812,0.23771482706069946,-0.3842909336090088","0.40629711747169495,0.6567455530166626,-0.05215654894709587","0.5671620965003967,0.21136830747127533,-0.43449240922927856","0.4011870324611664,0.6902722716331482,-0.07064218819141388","0.5606350302696228,0.2109837383031845,-0.4133034646511078","0.40725764632225037,0.6907749176025391,-0.10332530736923218","0.5623303651809692,0.22037485241889954,-0.3838064670562744","0.4123072028160095,0.6821178793907166,-0.06641912460327148","0.5269811749458313,0.6700858473777771,-0.016225825995206833","0.4576919674873352,0.6706383228302002,0.01601351983845234","0.5156712532043457,0.8303710222244263,0.028974786400794983","0.46105828881263733,0.8310219645500183,0.057264167815446854","0.49680471420288086,0.9594996571540833,0.31402891874313354","0.4673317074775696,0.9642002582550049,0.3281264007091522","0.4928221106529236,0.972387969493866,0.33674585819244385","0.4719638228416443,0.9744371175765991,0.3481774926185608","0.5003753900527954,1.0302550792694092,0.20132973790168762","0.4622012674808502,1.0240356922149658,0.19731183350086212"
0.5,"0.49825209379196167,0.3290313482284546,-0.2901042699813843","0.5030829906463623,0.31716805696487427,-0.2594422698020935","0.5067261457443237,0.31779277324676514,-0.2594607472419739","0.5111230611801147,0.318353533744812,-0.25947511196136475","0.4914645552635193,0.316742479801178,-0.2620854377746582","0.4874323904514313,0.31729796528816223,-0.2621307969093323","0.4840075969696045,0.31810611486434937,-0.2621672451496124","0.5165067911148071,0.3301595151424408,-0.11441254615783691","0.4758233428001404,0.3300229012966156,-0.1244359016418457","0.5049093961715698,0.34845730662345886,-0.23750154674053192","0.4883577227592468,0.34773018956184387,-0.24180321395397186","0.5562044978141785,0.4148176908493042,-0.09330502897500992","0.43153518438339233,0.43709883093833923,-0.04180969297885895","0.6045299768447876,0.3381302058696747,-0.2339543104171753","0.4014616012573242,0.5490109920501709,0.01756628416478634","0.5758988261222839,0.2371673882007599,-0.3978777527809143","0.40702494978904724,0.6596013307571411,-0.032982826232910156","0.5651606321334839,0.21084240078926086,-0.44891101121902466","0.4004442095756531,0.6941870450973511,-0.049428485333919525","0.5578446984291077,0.21055273711681366,-0.4264078736305237","0.4092833399772644,0.6956785321235657,-0.08201788365840912","0.559057354927063,0.21943335235118866,-0.3967444598674774","0.41408219933509827,0.6856833696365356,-0.046937495470047","0.5290620923042297,0.6714518070220947,-0.01541957538574934","0.4581522047519684,0.6726102828979492,0.015196641907095909","0.5174558162689209,0.8314107060432434,0.007957788184285164","0.46227774024009705,0.8306946158409119,-0.014924627728760242","0.4981197714805603,0.9564100503921509,0.3354029059410095","0.46821221709251404,0.953823983669281,0.2996235489845276","0.4940965175628662,0.9707387685775757,0.3628896176815033","0.47211432456970215,0.9641017317771912,0.32500430941581726","0.5025078058242798,1.021427869796753,0.2258238047361374","0.464068740606308,1.0169847011566162,0.17720621824264526"
0.5,"0.49819308519363403,0.3296906650066376,-0.2910964787006378","0.5037115812301636,0.3189202547073364,-0.2598995566368103","0.507283627986908,0.3196970820426941,-0.259907603263855","0.5116972327232361,0.3204403519630432,-0.25990182161331177","0.4912279546260834,0.3181299567222595,-0.26468393206596375","0.48675864934921265,0.3187008500099182,-0.2647290527820587","0.48299312591552734,0.3193952143192291,-0.2647824287414551","0.516844630241394,0.3308500349521637,-0.11517977714538574","0.47574275732040405,0.330091267824173,-0.13931094110012054","0.5050317645072937,0.34908583760261536,-0.2392287254333496","0.48803800344467163,0.3487338721752167,-0.2463906705379486","0.5571841597557068,0.4136160910129547,-0.10225001722574234","0.4321921765804291,0.4366242289543152,-0.05598005652427673","0.6030098795890808,0.3346165418624878,-0.2261616736650467","0.40204566717147827,0.5485941171646118,0.0011897087097167969","0.571656346321106,0.2337656468153,-0.3697361648082733","0.4070006310939789,0.6599494814872742,-0.05134269595146179","0.5615550875663757,0.2091497778892517,-0.4181969165802002","0.3999757468700409,0.695087730884552,-0.06638678908348083","0.5537384152412415,0.2086534947156906,-0.3943157494068146","0.40932878851890564,0.6965017914772034,-0.09943310171365738","0.5551744699478149,0.21700502932071686,-0.36787015199661255","0.4141290783882141,0.6856117248535156,-0.06523427367210388","0.5300102233886719,0.6725422739982605,-0.012144908308982849","0.45876771211624146,0.673316240310669,0.011949919164180756","0.5184038877487183,0.8309428691864014,0.01994619145989418","0.46449384093284607,0.8298861384391785,-0.007251548580825329","0.49718284606933594,0.9602237939834595,0.32608917355537415","0.4687820076942444,0.9542373418807983,0.27937647700309753","0.4916400909423828,0.973025918006897,0.35094526410102844","0.4720481038093567,0.9646103978157043,0.30143484473228455","0.5009898543357849,1.0313800573349,0.21536001563072205","0.46236443519592285,1.0190505981445312,0.15269632637500763"
0.5,"0.4990687966346741,0.3310406804084778,-0.282988578081131","0.5043267011642456,0.3198663592338562,-0.2534688115119934","0.5080162882804871,0.3205985128879547,-0.2534656524658203","0.512056827545166,0.3214193880558014,-0.25346145033836365","0.4915739893913269,0.3195075988769531,-0.2573091685771942","0.4867874085903168,0.32015901803970337,-0.2573395371437073","0.48289918899536133,0.3209152817726135,-0.25737518072128296","0.5164604783058167,0.33181190490722656,-0.11256454885005951","0.4750307500362396,0.3315766751766205,-0.13276928663253784","0.5054905414581299,0.35054364800453186,-0.23208701610565186","0.488963782787323,0.35122355818748474,-0.23778221011161804","0.5579415559768677,0.4146723449230194,-0.09944824129343033","0.4338358938694,0.4363688826560974,-0.04699606075882912","0.6000438332557678,0.3248452842235565,-0.2074083834886551","0.40458354353904724,0.546929657459259,0.005668776109814644","0.5689338445663452,0.22794418036937714,-0.32645750045776367","0.40706342458724976,0.6564348936080933,-0.04779784753918648","0.5565944910049438,0.20562796294689178,-0.373235285282135","0.3989359438419342,0.6918589472770691,-0.06437666714191437","0.5498552918434143,0.20513348281383514,-0.3512996733188629","0.4077206552028656,0.6932955384254456,-0.09719216078519821","0.5517561435699463,0.21271902322769165,-0.32531625032424927","0.41267356276512146,0.6829249262809753,-0.06216811016201973","0.5291072130203247,0.6725350618362427,-0.012894165702164173","0.4595068395137787,0.6727966666221619,0.012673258781433105","0.5178483724594116,0.8308914303779602,0.046825628727674484","0.46291089057922363,0.8269360661506653,0.024508487433195114","0.4997144639492035,0.9591790437698364,0.34925201535224915","0.46822112798690796,0.9498482942581177,0.3171435296535492","0.4962228834629059,0.9730083346366882,0.375605046749115","0.4727305769920349,0.9605058431625366,0.3402758240699768","0.5015471577644348,1.018285870552063,0.24217188358306885","0.4601801335811615,1.0180306434631348,0.19387920200824738"
0.5,"0.4978511333465576,0.33184748888015747,-0.25874629616737366","0.5039592385292053,0.3206443190574646,-0.22721083462238312","0.5080702900886536,0.3214661478996277,-0.22721564769744873","0.512630820274353,0.32247763872146606,-0.22718927264213562","0.4901171624660492,0.3203558623790741,-0.23194006085395813","0.4857199192047119,0.3209780752658844,-0.23196658492088318","0.4814809262752533,0.3217678666114807,-0.23196502029895782","0.519023060798645,0.33316755294799805,-0.08211501687765121","0.4750867486000061,0.3326478600502014,-0.10597266256809235","0.5045786499977112,0.35187971591949463,-0.20753929018974304","0.4874645173549652,0.35260093212127686,-0.21422448754310608","0.5527096390724182,0.41746386885643005,-0.07277776300907135","0.4379328787326813,0.44249874353408813,-0.022643981501460075","0.5842936635017395,0.3201296031475067,-0.2139623910188675","0.4201034903526306,0.545236349105835,0.03602304309606552","0.5573804974555969,0.22589895129203796,-0.3721972405910492","0.4085313379764557,0.6457338333129883,-0.008038913831114769","0.5459052324295044,0.20361001789569855,-0.42517027258872986","0.401068776845932,0.6792746782302856,-0.02333521470427513","0.5401427149772644,0.20222947001457214,-0.4094405770301819","0.40606674551963806,0.6794040203094482,-0.05749106407165527","0.5424505472183228,0.2096991091966629,-0.37529250979423523","0.41057831048965454,0.6707521080970764,-0.022518185898661613","0.5275852084159851,0.6722181439399719,-0.006732302717864513","0.46000856161117554,0.6719353795051575,0.006612305995076895","0.5167312622070312,0.8298654556274414,0.0340997688472271","0.46404018998146057,0.826745331287384,0.028593385592103004","0.4967837333679199,0.9569594264030457,0.3028128147125244","0.4694078862667084,0.9495330452919006,0.2878321409225464","0.49325647950172424,0.9703229069709778,0.32300618290901184","0.47282037138938904,0.961518406867981,0.30648475885391235","0.5008300542831421,1.0127215385437012,0.17774704098701477","0.46265530586242676,1.0140384435653687,0.15272805094718933"
0.5,"0.4976121485233307,0.3326563239097595,-0.2614443898200989","0.5039849877357483,0.32144299149513245,-0.23060250282287598","0.5084991455078125,0.32230907678604126,-0.23059940338134766","0.513371467590332,0.32342851161956787,-0.23056820034980774","0.4899325966835022,0.3213267922401428,-0.2336273193359375","0.4851401746273041,0.3221594989299774,-0.2336413413286209","0.4813137650489807,0.32313767075538635,-0.2336350977420807","0.5201243758201599,0.3344663679599762,-0.09036527574062347","0.4760909080505371,0.3339049220085144,-0.10555950552225113","0.505058228969574,0.35314303636550903,-0.2118765413761139","0.48780617117881775,0.3541807234287262,-0.21635422110557556","0.5529118776321411,0.4217754006385803,-0.07847797125577927","0.43978339433670044,0.4437924921512604,-0.021389944478869438","0.5774730443954468,0.3139132559299469,-0.24342873692512512","0.42728036642074585,0.5441190600395203,0.04827716946601868","0.5513265132904053,0.2224809229373932,-0.3979020416736603","0.40887251496315,0.6439813375473022,0.008238224312663078","0.5415378212928772,0.20066092908382416,-0.44935479760169983","0.40015658736228943,0.6776624321937561,-0.004450167994946241","0.5365827083587646,0.2003910392522812,-0.43487548828125","0.4047425389289856,0.6772702932357788,-0.03810129314661026","0.5387289524078369,0.20801688730716705,-0.40124979615211487","0.4096435606479645,0.6691237688064575,-0.006131753325462341","0.5271875858306885,0.6722379326820374,-0.008961895480751991","0.46064820885658264,0.6718490123748779,0.008794860914349556","0.5168145895004272,0.8331869840621948,0.012775527313351631","0.464325487613678,0.8267102837562561,-0.04239194840192795","0.49582773447036743,0.9569808840751648,0.3031301498413086","0.47327858209609985,0.9545295834541321,0.20783624053001404","0.49005597829818726,0.9703550338745117,0.32464030385017395","0.4769165515899658,0.9670767188072205,0.22542114555835724","0.5011130571365356,1.0093950033187866,0.17721451818943024","0.46130308508872986,1.0256363153457642,0.0665295273065567"
0.5,"0.4940452575683594,0.3335806131362915,-0.23026518523693085","0.5023852586746216,0.32256171107292175,-0.2027042806148529","0.507591724395752,0.323571115732193,-0.2027314454317093","0.512851893901825,0.3245030343532562,-0.20270371437072754","0.4883047044277191,0.3216756284236908,-0.20100252330303192","0.48369503021240234,0.32231366634368896,-0.20101360976696014","0.4801420271396637,0.3231528699398041,-0.20099613070487976","0.5202455520629883,0.33481675386428833,-0.07418841123580933","0.47706761956214905,0.3338373601436615,-0.06751888990402222","0.5020827054977417,0.3543456494808197,-0.18467649817466736","0.48611974716186523,0.35482823848724365,-0.18300975859165192","0.5467430353164673,0.4198741912841797,-0.07633368670940399","0.4470864236354828,0.4427052140235901,0.035458557307720184","0.5449743866920471,0.3078504204750061,-0.24614663422107697","0.43552207946777344,0.5392067432403564,0.14803007245063782","0.5272036790847778,0.2047463357448578,-0.3943946957588196","0.4144201874732971,0.6340802907943726,0.1317434310913086","0.5198482275009155,0.18795894086360931,-0.4483681619167328","0.40398016571998596,0.667220950126648,0.12586309015750885","0.5177292227745056,0.18585440516471863,-0.4441526532173157","0.4055393636226654,0.6669458150863647,0.08913321048021317","0.5195105075836182,0.19145464897155762,-0.4018619656562805","0.4109269976615906,0.6586276888847351,0.1161787360906601","0.523826539516449,0.6703817844390869,-0.01100042276084423","0.46185794472694397,0.6704269051551819,0.010919636115431786","0.5190508961677551,0.8316108584403992,-0.0024008620530366898","0.4661652445793152,0.8277853727340698,-0.018081575632095337","0.4990009665489197,0.9538672566413879,0.2641895115375519","0.47055649757385254,0.9510101079940796,0.24766309559345245","0.4939343333244324,0.9655588865280151,0.2630145847797394","0.4736999571323395,0.9608310461044312,0.26635363698005676","0.5052112340927124,1.0053921937942505,0.1303308755159378","0.4686068594455719,1.0184147357940674,0.10581432282924652"
0.5,"0.49487319588661194,0.3334289789199829,-0.2139122039079666","0.5034099221229553,0.3218005299568176,-0.18807466328144073","0.5084393620491028,0.32250556349754333,-0.18812544643878937","0.5130829215049744,0.3230927586555481,-0.18811410665512085","0.4900222420692444,0.3213668167591095,-0.1830652952194214","0.4855059087276459,0.32207176089286804,-0.18307556211948395","0.4814879894256592,0.32273390889167786,-0.1830737590789795","0.5194433331489563,0.3333786427974701,-0.06604721397161484","0.4784276485443115,0.3330693542957306,-0.05020375922322273","0.5038520097732544,0.3538145124912262,-0.1708003729581833","0.48786449432373047,0.35428863763809204,-0.16493068635463715","0.5473521947860718,0.4140225648880005,-0.08039534837007523","0.44709569215774536,0.43752795457839966,0.04206639155745506","0.5273250341415405,0.3158501982688904,-0.28829675912857056","0.43073907494544983,0.5381001234054565,0.1476929634809494","0.5147074460983276,0.21454617381095886,-0.4792717397212982","0.4113898277282715,0.6368921995162964,0.12453248351812363","0.5093180537223816,0.19362376630306244,-0.5398163199424744","0.4047034680843353,0.6712477207183838,0.11470808833837509","0.5095352530479431,0.1926971822977066,-0.5371366739273071","0.40480321645736694,0.6710203289985657,0.07791198045015335","0.5109246969223022,0.19960074126720428,-0.48840203881263733","0.40870946645736694,0.6622644662857056,0.10847155749797821","0.5226258039474487,0.670434296131134,-0.013226966373622417","0.4595244526863098,0.6699408888816833,0.013102985918521881","0.5177516937255859,0.8316231369972229,0.029682839289307594","0.46373605728149414,0.8266587853431702,0.03172912448644638","0.4989570677280426,0.9553353190422058,0.2910689413547516","0.46830907464027405,0.9484378695487976,0.3123762607574463","0.4937307834625244,0.9663833379745483,0.3118773400783539","0.4724661707878113,0.95596843957901,0.3305981755256653","0.5006836652755737,1.0074928998947144,0.1705808937549591","0.46267980337142944,1.0147812366485596,0.17760725319385529"
