az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,0.0,"0.5017107725143433,0.3999744951725006,-0.2828243374824524","0.5085774660110474,0.380241721868515,-0.2681904137134552","0.5129337906837463,0.3804810047149658,-0.26833677291870117","0.5163213014602661,0.3813447654247284,-0.26842063665390015","0.49436092376708984,0.38150233030319214,-0.2661038041114807","0.4895414710044861,0.38272303342819214,-0.26613232493400574","0.48515987396240234,0.38427746295928955,-0.2661958336830139","0.520997941493988,0.3929815888404846,-0.15668031573295593","0.4797031879425049,0.3955148160457611,-0.1557071954011917","0.5106538534164429,0.4230198264122009,-0.2407575100660324","0.4934212565422058,0.423906534910202,-0.23987126350402832","0.5539464354515076,0.5213069319725037,-0.10279141366481781","0.44652026891708374,0.5064859390258789,-0.06269114464521408","0.5684616565704346,0.6620684266090393,-0.10278932005167007","0.3902803063392639,0.5413596034049988,0.006603469606488943","0.5607035756111145,0.7902436256408691,-0.2492048740386963","0.3164372742176056,0.5309349298477173,-0.024014048278331757","0.5625434517860413,0.8342152833938599,-0.2910861372947693","0.28924697637557983,0.5392138361930847,-0.041953958570957184","0.552580714225769,0.8289180994033813,-0.3255109190940857","0.29161036014556885,0.5425288081169128,-0.07739799469709396","0.5494164228439331,0.8171607255935669,-0.26638203859329224","0.30088889598846436,0.5442097783088684,-0.04348928853869438","0.5260213613510132,0.8202463984489441,-0.0021613554563373327","0.4616936147212982,0.8191859126091003,0.0025525125674903393","0.5246869325637817,0.9717620015144348,0.055355578660964966","0.4617413878440857,0.9758051633834839,0.06834457814693451","0.5201512575149536,1.1653735637664795,0.4031921327114105","0.4644339978694916,1.1686391830444336,0.34753549098968506","0.5189169049263,1.1825093030929565,0.43547630310058594","0.46612459421157837,1.1889855861663818,0.37311017513275146","0.5145888328552246,1.2335948944091797,0.33111804723739624","0.47133955359458923,1.2322489023208618,0.2400171011686325"
0.25,0.0,"0.5017176866531372,0.4000316262245178,-0.28625768423080444","0.5085662603378296,0.3802783191204071,-0.27079296112060547","0.5129426717758179,0.38052797317504883,-0.27094510197639465","0.5163761377334595,0.38138341903686523,-0.27105286717414856","0.49441829323768616,0.38151952624320984,-0.27031654119491577","0.489558607339859,0.38270050287246704,-0.2703293263912201","0.48510369658470154,0.38423892855644226,-0.27038058638572693","0.5208904147148132,0.39301401376724243,-0.1606927216053009","0.479753315448761,0.39549845457077026,-0.16673023998737335","0.5106174945831299,0.42309319972991943,-0.24440327286720276","0.49339571595191956,0.4239480793476105,-0.2465190589427948","0.553761899471283,0.5206886529922485,-0.12009286880493164","0.4453662037849426,0.5063594579696655,-0.07121869921684265","0.5681373476982117,0.6609613299369812,-0.11968320608139038","0.38873663544654846,0.5381532907485962,0.020117241889238358","0.5603248476982117,0.7922957539558411,-0.25971123576164246","0.3152528703212738,0.5264593958854675,0.019914161413908005","0.5626101493835449,0.8367379903793335,-0.301613986492157","0.2874559164047241,0.5341894626617432,0.008759962394833565","0.5527571439743042,0.830924928188324,-0.3356063961982727","0.2896781861782074,0.5377158522605896,-0.028810659423470497","0.549565851688385,0.8192676901817322,-0.27651628851890564","0.2989639639854431,0.5393628478050232,0.0015324469422921538","0.5268380641937256,0.8201746344566345,-0.0032439357601106167","0.4626792371273041,0.819659411907196,0.003598726587370038","0.528969943523407,0.9702118635177612,0.05532342940568924","0.46300721168518066,0.9726753234863281,0.08133973181247711","0.5244923830032349,1.1450269222259521,0.4080239236354828","0.47140493988990784,1.1411519050598145,0.37736794352531433","0.5235613584518433,1.1622939109802246,0.4404129385948181","0.47403430938720703,1.1611443758010864,0.40477633476257324","0.5205160975456238,1.2124972343444824,0.34115472435951233","0.4737599492073059,1.2043458223342896,0.2803492248058319"
0.25,0.0,"0.5018054246902466,0.4001751244068146,-0.2906177043914795","0.5086575150489807,0.38033929467201233,-0.2752225995063782","0.513014018535614,0.38059014081954956,-0.2753722071647644","0.5164011120796204,0.3814433515071869,-0.27549177408218384","0.4946891665458679,0.38158178329467773,-0.27464786171913147","0.4897949695587158,0.382735013961792,-0.27465465664863586","0.4852845072746277,0.3842567801475525,-0.27470308542251587","0.5205991864204407,0.393022358417511,-0.16638851165771484","0.47986140847206116,0.3955385386943817,-0.1691034585237503","0.5106998682022095,0.4231798052787781,-0.24891957640647888","0.49350208044052124,0.4240337908267975,-0.25033482909202576","0.5531012415885925,0.5185049772262573,-0.12143437564373016","0.44527512788772583,0.5062377452850342,-0.0747561901807785","0.5686410665512085,0.6594138741493225,-0.10191404819488525","0.38714179396629333,0.5369231700897217,0.04266868904232979","0.5607457756996155,0.791126012802124,-0.22801914811134338","0.3148336112499237,0.5214536190032959,0.0749344527721405","0.5627491474151611,0.8355432152748108,-0.26574087142944336","0.2876318097114563,0.5281804203987122,0.07012627273797989","0.5527111291885376,0.8309841752052307,-0.30101990699768066","0.2895905673503876,0.530019998550415,0.03187001124024391","0.5494087934494019,0.8196753859519958,-0.2446766346693039","0.2982274889945984,0.5318771600723267,0.05740443989634514","0.5260084867477417,0.8183051943778992,-0.0018168846145272255","0.46229395270347595,0.8192759156227112,0.002141527831554413","0.5282410979270935,0.9688408970832825,0.054339922964572906","0.46347731351852417,0.972811222076416,0.06957343220710754","0.5253202319145203,1.1374443769454956,0.40464892983436584","0.47367802262306213,1.14253830909729,0.35845085978507996","0.5238681435585022,1.15286386013031,0.43698716163635254","0.4762323498725891,1.1605771780014038,0.3853514790534973","0.5227018594741821,1.2070151567459106,0.3419492840766907","0.4791836142539978,1.2060333490371704,0.2670762538909912"
0.25,0.0,"0.5016796588897705,0.40005192160606384,-0.2873205244541168","0.5084124803543091,0.38032081723213196,-0.27042657136917114","0.5127153396606445,0.38055071234703064,-0.27055802941322327","0.516152560710907,0.38137394189834595,-0.27062490582466125","0.49451881647109985,0.3815162777900696,-0.27121227979660034","0.48957791924476624,0.38269323110580444,-0.2712087333202362","0.48507753014564514,0.38423678278923035,-0.2712584137916565","0.520342230796814,0.3928995430469513,-0.15912295877933502","0.47983318567276,0.395519882440567,-0.16461533308029175","0.5105612874031067,0.4230894446372986,-0.24598082900047302","0.49342983961105347,0.4239574372768402,-0.24715237319469452","0.5534445643424988,0.519129753112793,-0.11310617625713348","0.4454957842826843,0.5068182349205017,-0.0664316788315773","0.5687310695648193,0.6605678796768188,-0.10094451904296875","0.3898613452911377,0.5350033044815063,0.030791860073804855","0.5615667700767517,0.7900319695472717,-0.23246152698993683","0.31640514731407166,0.5191285610198975,0.03567293658852577","0.5632950663566589,0.8344672918319702,-0.2716520428657532","0.2885853350162506,0.525895893573761,0.026503678411245346","0.5532886981964111,0.8286768794059753,-0.3067638576030731","0.2897360324859619,0.5266005396842957,-0.012003048323094845","0.5501738786697388,0.8168754577636719,-0.2495238333940506","0.2986468970775604,0.5282472968101501,0.01709013618528843","0.5270861387252808,0.8194358944892883,-0.0031371924560517073","0.4633227288722992,0.8194444179534912,0.0034546186216175556","0.5285152196884155,0.9692545533180237,0.057466547936201096","0.46341657638549805,0.9732372760772705,0.07518588751554489","0.5248033404350281,1.1496039628982544,0.3845430016517639","0.4716567397117615,1.1558376550674438,0.33495837450027466","0.5236912965774536,1.166137933731079,0.41377997398376465","0.47441092133522034,1.176095962524414,0.35775667428970337","0.5205692052841187,1.2168432474136353,0.3102644085884094","0.47503113746643066,1.21719491481781,0.2251782864332199"
0.25,0.0,"0.5017237663269043,0.4000977873802185,-0.294034481048584","0.5086466670036316,0.38034969568252563,-0.2792483866214752","0.5129549503326416,0.38055962324142456,-0.27938932180404663","0.5163838267326355,0.381382018327713,-0.27950531244277954","0.49457937479019165,0.3815373182296753,-0.2777300477027893","0.4896249771118164,0.38271620869636536,-0.2777336537837982","0.48511648178100586,0.3842792809009552,-0.27778929471969604","0.5208102464675903,0.3928755819797516,-0.16959869861602783","0.4798215329647064,0.3955819308757782,-0.16892896592617035","0.5106222033500671,0.4231436550617218,-0.25251519680023193","0.4934616684913635,0.4240393340587616,-0.25221332907676697","0.5537638068199158,0.5203478932380676,-0.12696628272533417","0.44673866033554077,0.5082727074623108,-0.07765056937932968","0.5674424767494202,0.6612028479576111,-0.1224236711859703","0.3889853358268738,0.5389502048492432,0.020562855526804924","0.5600585341453552,0.7917470932006836,-0.26071420311927795","0.3155467212200165,0.524922251701355,0.027191627770662308","0.562981367111206,0.8357057571411133,-0.30174100399017334","0.28788408637046814,0.5327158570289612,0.017369110137224197","0.5523449778556824,0.8302516341209412,-0.33623868227005005","0.2895859181880951,0.534155547618866,-0.02081110328435898","0.5488044023513794,0.8190696835517883,-0.2775942385196686","0.29861360788345337,0.5352068543434143,0.008381593972444534","0.5256961584091187,0.8200282454490662,-0.0015193067956715822","0.4620911180973053,0.819803774356842,0.0018938531866297126","0.5273634791374207,0.9675800800323486,0.05510570481419563","0.4627676010131836,0.9728807210922241,0.07252220809459686","0.5214850902557373,1.1480796337127686,0.40415626764297485","0.46989279985427856,1.1527526378631592,0.3553229868412018","0.5192520618438721,1.1642547845840454,0.4364597797393799","0.47336477041244507,1.1716430187225342,0.3811023235321045","0.5192403197288513,1.2149709463119507,0.3379308581352234","0.4744054675102234,1.2165751457214355,0.2539685368537903"
0.25,0.0,"0.501582145690918,0.4002375304698944,-0.2866671681404114","0.5083614587783813,0.38045966625213623,-0.27123552560806274","0.5127313137054443,0.38068047165870667,-0.27138644456863403","0.5161568522453308,0.3815214931964874,-0.271465539932251","0.4943229556083679,0.38173893094062805,-0.27020299434661865","0.4894103407859802,0.38286292552948,-0.27023497223854065","0.48492518067359924,0.38437363505363464,-0.2703016698360443","0.5207069516181946,0.39296674728393555,-0.15844397246837616","0.47962260246276855,0.3955988585948944,-0.15933126211166382","0.5104596614837646,0.42324206233024597,-0.24448135495185852","0.49328580498695374,0.4241366982460022,-0.24394705891609192","0.5541556477546692,0.5209060907363892,-0.1114746481180191","0.44614332914352417,0.5056846141815186,-0.062028367072343826","0.568392813205719,0.6618484258651733,-0.11367209255695343","0.3887673616409302,0.5414726138114929,0.017357243224978447","0.5611035823822021,0.7907148599624634,-0.2603306770324707","0.3155615031719208,0.530718207359314,0.0030852551572024822","0.562578558921814,0.8351433873176575,-0.30202633142471313","0.2874259352684021,0.5387127995491028,-0.007732312195003033","0.5530832409858704,0.8301389217376709,-0.33499905467033386","0.2894393801689148,0.5418141484260559,-0.04400451108813286","0.5499970316886902,0.8184362649917603,-0.2775415778160095","0.29898691177368164,0.5437963008880615,-0.014857271686196327","0.5272854566574097,0.8214065432548523,-0.0030433335341513157","0.4626426100730896,0.8202203512191772,0.003378345165401697","0.5268286466598511,0.9689943790435791,0.046147022396326065","0.4649914801120758,0.9735784530639648,0.05887347459793091","0.526376485824585,1.160664439201355,0.3759914040565491","0.4718968868255615,1.1649681329727173,0.34387293457984924","0.5260616540908813,1.1787866353988647,0.40773120522499084","0.47426480054855347,1.1851810216903687,0.37040847539901733","0.5206830501556396,1.2279804944992065,0.30868831276893616","0.47694212198257446,1.2254873514175415,0.24721583724021912"
0.25,0.0,"0.5015498399734497,0.40013691782951355,-0.28561630845069885","0.5081697106361389,0.380413681268692,-0.2687098979949951","0.5126218795776367,0.3806056082248688,-0.2688485085964203","0.51606684923172,0.3814268708229065,-0.2689233720302582","0.4941786825656891,0.3816937804222107,-0.2694362699985504","0.48931884765625,0.3828639090061188,-0.2694540023803711","0.48486822843551636,0.3844205141067505,-0.26951414346694946","0.5207968950271606,0.39291223883628845,-0.16188469529151917","0.4796144366264343,0.39561694860458374,-0.16151392459869385","0.5104652643203735,0.4231387972831726,-0.24380509555339813","0.4932801127433777,0.4240678548812866,-0.24374732375144958","0.5543488264083862,0.5206205248832703,-0.1267300695180893","0.4467403292655945,0.5056878328323364,-0.0659971535205841","0.5680981278419495,0.6613993048667908,-0.1237277239561081","0.3903875946998596,0.5403746962547302,0.06573667377233505","0.560231626033783,0.7920230627059937,-0.2609196603298187","0.3150246739387512,0.5301249623298645,0.11804920434951782","0.5624125003814697,0.8374662399291992,-0.30098652839660645","0.2873777151107788,0.5387197136878967,0.1167534589767456","0.5523370504379272,0.832535982131958,-0.33437976241111755","0.2885020077228546,0.5411390662193298,0.07810883224010468","0.5490466356277466,0.8211402893066406,-0.27803975343704224","0.29783499240875244,0.5425318479537964,0.10083381831645966","0.5260380506515503,0.8186073899269104,-0.004860830958932638","0.46250563859939575,0.8190418481826782,0.005172207951545715","0.5269953012466431,0.9688248634338379,0.029766341671347618","0.46274131536483765,0.9735121130943298,0.06507797539234161","0.5248647928237915,1.1509488821029663,0.36678487062454224","0.47423824667930603,1.1523799896240234,0.36631399393081665","0.5244913697242737,1.1692758798599243,0.3967009484767914","0.4764944911003113,1.170297384262085,0.39468082785606384","0.5207134485244751,1.2155957221984863,0.3033284842967987","0.4786396920681,1.2156373262405396,0.2819302976131439"
0.25,0.0,"0.5016261339187622,0.4001917839050293,-0.2770833671092987","0.5083825588226318,0.38044193387031555,-0.2624763250350952","0.5127366185188293,0.3806397318840027,-0.2626294493675232","0.5162551999092102,0.3814522325992584,-0.26274996995925903","0.4942960739135742,0.3817461133003235,-0.26121145486831665","0.48943352699279785,0.38290417194366455,-0.2612132728099823","0.48498043417930603,0.38445931673049927,-0.26126882433891296","0.5209410786628723,0.39292916655540466,-0.15687432885169983","0.47965869307518005,0.3956446647644043,-0.15632641315460205","0.5105383396148682,0.423175185918808,-0.23707440495491028","0.49332180619239807,0.4240698516368866,-0.23646287620067596","0.5538931488990784,0.5195823311805725,-0.11232564598321915","0.44699615240097046,0.5064479112625122,-0.06061241030693054","0.5676038861274719,0.6590786576271057,-0.09598672389984131","0.39021846652030945,0.5355367660522461,0.043133679777383804","0.5611205101013184,0.7874259352684021,-0.21125051379203796","0.3160635530948639,0.5227027535438538,0.06516866385936737","0.562269389629364,0.8321581482887268,-0.24534836411476135","0.2892104685306549,0.5304349660873413,0.05916396901011467","0.5524290800094604,0.8259381055831909,-0.27856454253196716","0.29087764024734497,0.531328022480011,0.021677693352103233","0.5492454767227173,0.8135536313056946,-0.22562983632087708","0.29948994517326355,0.5326864719390869,0.04744948819279671","0.5252939462661743,0.8195716142654419,-0.006161351688206196","0.46275633573532104,0.8186042904853821,0.006468072533607483","0.5242177248001099,0.9699358344078064,0.05993599444627762","0.46518874168395996,0.9736191034317017,0.0929415300488472","0.5188888311386108,1.1467242240905762,0.3957245349884033","0.47083330154418945,1.148280382156372,0.3615693151950836","0.5188518762588501,1.1634223461151123,0.42629796266555786","0.4737996459007263,1.1671315431594849,0.3868117928504944","0.5117915868759155,1.2116351127624512,0.3328663110733032","0.47298383712768555,1.2131268978118896,0.2692023813724518"
0.25,0.0,"0.5016423463821411,0.40017616748809814,-0.28113195300102234","0.5084860324859619,0.3804457485675812,-0.2650255262851715","0.5128185749053955,0.3806428611278534,-0.2651720643043518","0.5162493586540222,0.3814566731452942,-0.2652795910835266","0.49433112144470215,0.3817642331123352,-0.26477110385894775","0.48952168226242065,0.3829035758972168,-0.26477524638175964","0.4851066470146179,0.38448968529701233,-0.2648244798183441","0.5207172632217407,0.3929620385169983,-0.15664377808570862","0.4797375798225403,0.39568519592285156,-0.15913334488868713","0.5106378197669983,0.42317330837249756,-0.2402382344007492","0.4933607578277588,0.42404574155807495,-0.24076464772224426","0.5533955097198486,0.5192096829414368,-0.1126939207315445","0.4453212320804596,0.5066267848014832,-0.0610097236931324","0.5674677491188049,0.6589517593383789,-0.09885575622320175","0.3873904347419739,0.5387568473815918,0.054329704493284225","0.5617555379867554,0.7894849181175232,-0.22108709812164307","0.3156054615974426,0.5201199650764465,0.0871260017156601","0.5630221962928772,0.8348410725593567,-0.25724464654922485","0.288402795791626,0.525562047958374,0.08213333785533905","0.5530725717544556,0.8276150822639465,-0.2916770577430725","0.28997480869293213,0.5258159041404724,0.04497871920466423","0.550071656703949,0.8151082992553711,-0.23739536106586456","0.29904431104660034,0.5277791619300842,0.0696321353316307","0.5253407955169678,0.8186460137367249,-0.006122294347733259","0.46207207441329956,0.8186067938804626,0.006436457391828299","0.5245751738548279,0.9696906208992004,0.0568552240729332","0.4643097519874573,0.9733160138130188,0.08399423211812973","0.5225671529769897,1.1436564922332764,0.40046805143356323","0.4703311324119568,1.14463210105896,0.3589249551296234","0.5218554735183716,1.1612744331359863,0.43248048424720764","0.4735793471336365,1.16318678855896,0.3846551775932312","0.5182990431785583,1.208704948425293,0.3395208716392517","0.4724891185760498,1.2104237079620361,0.2666304409503937"
0.25,0.0,"0.5015345811843872,0.400205135345459,-0.2888876795768738","0.5085583329200745,0.3804691731929779,-0.2749614715576172","0.5128542184829712,0.38066360354423523,-0.2750805914402008","0.5163541436195374,0.38147708773612976,-0.27518966794013977","0.4942471981048584,0.38176795840263367,-0.2722238004207611","0.48933348059654236,0.3828904926776886,-0.27222269773483276","0.48493170738220215,0.3844621479511261,-0.2722638249397278","0.5209288597106934,0.39300233125686646,-0.16784612834453583","0.47965407371520996,0.39565497636795044,-0.1643134206533432","0.5104809403419495,0.4231879413127899,-0.24858076870441437","0.49317145347595215,0.424013614654541,-0.24679577350616455","0.5537139177322388,0.520857036113739,-0.12725485861301422","0.4453548789024353,0.5067837834358215,-0.07511419802904129","0.5665381550788879,0.65989089012146,-0.12408307939767838","0.3889058232307434,0.5413123369216919,0.03406708687543869","0.5610916614532471,0.7914370894432068,-0.2577587068080902","0.31695303320884705,0.525788426399231,0.056649018079042435","0.5624460577964783,0.8352012634277344,-0.2979923486709595","0.28970375657081604,0.5332238078117371,0.04813031479716301","0.5523437261581421,0.8284532427787781,-0.3319535553455353","0.29141825437545776,0.5355901718139648,0.011420128867030144","0.5493494868278503,0.8164821863174438,-0.2746790051460266","0.3004019856452942,0.5368474125862122,0.03858528658747673","0.5258147716522217,0.8201346397399902,-0.0020638995338231325","0.4626077115535736,0.8195794820785522,0.0024248010013252497","0.5264557003974915,0.9703069925308228,0.07491519302129745","0.4642567038536072,0.9740963578224182,0.09268496930599213","0.5211045145988464,1.1281236410140991,0.43335574865341187","0.46835026144981384,1.1389837265014648,0.3812856078147888","0.5192182064056396,1.1424757242202759,0.4668284058570862","0.4717681407928467,1.156071424484253,0.4084574282169342","0.5205495953559875,1.1975620985031128,0.37509503960609436","0.4709544777870178,1.2077890634536743,0.2911633849143982"
0.25,0.0,"0.5018278956413269,0.4002542793750763,-0.289602667093277","0.5088925957679749,0.3805035948753357,-0.27371537685394287","0.5130831003189087,0.3806857168674469,-0.2738424241542816","0.5164937376976013,0.3814900815486908,-0.2739463448524475","0.4947001338005066,0.38178321719169617,-0.2736549973487854","0.4897695481777191,0.38289695978164673,-0.2736414968967438","0.4853457808494568,0.3844648599624634,-0.27367278933525085","0.5207376480102539,0.39300885796546936,-0.16578149795532227","0.4798896312713623,0.3956541419029236,-0.16707433760166168","0.5106564164161682,0.42323124408721924,-0.24843212962150574","0.49340811371803284,0.4240220785140991,-0.2493254393339157","0.5540869832038879,0.5202822685241699,-0.12032313644886017","0.4453703463077545,0.505530059337616,-0.06865951418876648","0.5678970813751221,0.6591594219207764,-0.11195091903209686","0.38868778944015503,0.5398301482200623,0.04833991080522537","0.5616012811660767,0.7884304523468018,-0.24839487671852112","0.31704390048980713,0.5325609445571899,0.08075734972953796","0.5621016621589661,0.8324622511863708,-0.28894859552383423","0.28989022970199585,0.5413437485694885,0.07431203126907349","0.5529772639274597,0.8254653215408325,-0.3239533305168152","0.2906259000301361,0.5449597239494324,0.03571545332670212","0.5504430532455444,0.8129182457923889,-0.26587292551994324","0.300076425075531,0.5461992621421814,0.0625307559967041","0.5268500447273254,0.8192571997642517,-0.0025779837742447853","0.4633118510246277,0.8192787170410156,0.002951278118416667","0.5276304483413696,0.9695307612419128,0.06775444746017456","0.4639372229576111,0.9723626971244812,0.07843358814716339","0.5243844389915466,1.1355313062667847,0.3963562846183777","0.4679417610168457,1.143479824066162,0.343813955783844","0.5226050615310669,1.1515395641326904,0.4258193075656891","0.47099488973617554,1.1623709201812744,0.3679127097129822","0.5230101346969604,1.2038015127182007,0.331884503364563","0.47086992859840393,1.2087095975875854,0.2510829567909241"
0.25,0.0,"0.5017526149749756,0.4004594683647156,-0.27382761240005493","0.5086874961853027,0.38064953684806824,-0.2584151029586792","0.5128870606422424,0.38083404302597046,-0.2585633397102356","0.5163214802742004,0.381640762090683,-0.2586587965488434","0.4947137236595154,0.3818542957305908,-0.25792938470840454","0.48974642157554626,0.38295695185661316,-0.2579493522644043","0.4852556586265564,0.3845215141773224,-0.25800061225891113","0.5206786394119263,0.3930794298648834,-0.14984077215194702","0.4796640872955322,0.39561906456947327,-0.1514221727848053","0.5104438066482544,0.42342132329940796,-0.23286516964435577","0.4933954179286957,0.4242452383041382,-0.23299837112426758","0.5534999370574951,0.518471896648407,-0.10104626417160034","0.4453867971897125,0.5040879249572754,-0.051412660628557205","0.5682642459869385,0.6583516597747803,-0.08870057761669159","0.390017569065094,0.538303017616272,0.06510802358388901","0.5619527101516724,0.7864322066307068,-0.22524206340312958","0.31728750467300415,0.5283236503601074,0.09581384807825089","0.5625619292259216,0.8290203809738159,-0.26310068368911743","0.2891233265399933,0.5379444360733032,0.0913165807723999","0.5536043047904968,0.822544515132904,-0.29770800471305847","0.29140275716781616,0.5403908491134644,0.055035967379808426","0.5508919954299927,0.8103708028793335,-0.2420496642589569","0.3008214235305786,0.5415982007980347,0.0791434496641159","0.5274144411087036,0.8175440430641174,-0.0025613249745219946","0.462471067905426,0.8179804682731628,0.002896739635616541","0.5274087190628052,0.9705737829208374,0.047289423644542694","0.4646736681461334,0.9731826782226562,0.05406712740659714","0.5256044268608093,1.1518077850341797,0.3949670195579529","0.4736533761024475,1.1549885272979736,0.3507518172264099","0.5246531367301941,1.1683392524719238,0.42898303270339966","0.4758608341217041,1.1723929643630981,0.3796214759349823","0.5216723680496216,1.2200967073440552,0.33740663528442383","0.48236528038978577,1.2185113430023193,0.2644021213054657"
0.25,0.0,"0.501628041267395,0.40033504366874695,-0.28343528509140015","0.508357584476471,0.3805517554283142,-0.2649705111980438","0.5126877427101135,0.3806941509246826,-0.2650863528251648","0.5161807537078857,0.3814316689968109,-0.26515254378318787","0.4944611191749573,0.381722092628479,-0.2675478458404541","0.4894201159477234,0.3828186094760895,-0.2675428092479706","0.48482951521873474,0.3842957019805908,-0.26758626103401184","0.5205546021461487,0.39297735691070557,-0.15824787318706512","0.4795451760292053,0.3953394889831543,-0.1641119122505188","0.5104798078536987,0.42326244711875916,-0.24127192795276642","0.4932582378387451,0.42418843507766724,-0.24437841773033142","0.5535754561424255,0.5185678005218506,-0.12247899919748306","0.44544562697410583,0.5050923824310303,-0.06875421851873398","0.5681317448616028,0.6597276329994202,-0.10520265251398087","0.3884756863117218,0.537902295589447,0.052612386643886566","0.5621945261955261,0.7879875898361206,-0.21749460697174072","0.31502455472946167,0.5185771584510803,0.09745146334171295","0.5638132691383362,0.8329645991325378,-0.2505137026309967","0.28747934103012085,0.5246937274932861,0.09428142756223679","0.5539388656616211,0.8265808820724487,-0.284166157245636","0.2892000079154968,0.5256415605545044,0.057966817170381546","0.550828754901886,0.8147299289703369,-0.23292548954486847","0.2983001172542572,0.5271167159080505,0.08031995594501495","0.5260080099105835,0.8168172240257263,-0.005283471196889877","0.46257591247558594,0.8175524473190308,0.005567506421357393","0.5266851782798767,0.968792200088501,0.05561336129903793","0.462663471698761,0.9726978540420532,0.08804008364677429","0.524806022644043,1.1364715099334717,0.4104277491569519","0.4730570316314697,1.1427308320999146,0.3676508069038391","0.5243126749992371,1.151777744293213,0.4436044692993164","0.47692614793777466,1.1598331928253174,0.39400774240493774","0.522801399230957,1.2037909030914307,0.35436108708381653","0.4749683737754822,1.2082641124725342,0.28065651655197144"
0.25,0.0,"0.5019350647926331,0.4003531038761139,-0.29043474793434143","0.508827269077301,0.38055822253227234,-0.2744130492210388","0.5130563974380493,0.38071683049201965,-0.27453407645225525","0.5164919495582581,0.38146668672561646,-0.2746312618255615","0.49479013681411743,0.3817097246646881,-0.2744132876396179","0.4896485209465027,0.3828052878379822,-0.27440381050109863","0.48497694730758667,0.38428908586502075,-0.27443554997444153","0.5206993222236633,0.3930169939994812,-0.17073389887809753","0.4794270992279053,0.3954322934150696,-0.17080256342887878","0.5106371641159058,0.42331141233444214,-0.25006425380706787","0.49342578649520874,0.4242386817932129,-0.25111255049705505","0.5533948540687561,0.5196433663368225,-0.13368430733680725","0.44538435339927673,0.5062553882598877,-0.0787736177444458","0.568068265914917,0.6593365669250488,-0.11882442235946655","0.3874170780181885,0.534777045249939,0.03360775113105774","0.5622245073318481,0.7873616814613342,-0.23551802337169647","0.3128001093864441,0.518273651599884,0.06259558349847794","0.5638691782951355,0.8323912620544434,-0.2743152976036072","0.28515544533729553,0.523511528968811,0.05621347948908806","0.5530959367752075,0.8255655765533447,-0.30775129795074463","0.28594091534614563,0.5236634016036987,0.015244443900883198","0.5498911142349243,0.8133243322372437,-0.25179511308670044","0.2950292229652405,0.5257296562194824,0.042927298694849014","0.5273675322532654,0.818315863609314,-0.006782743148505688","0.46468281745910645,0.8179143071174622,0.007141259964555502","0.5284335613250732,0.9680099487304688,0.07439364492893219","0.4643230438232422,0.9700976014137268,0.10157225281000137","0.5238950848579407,1.1360334157943726,0.4094638228416443","0.473605215549469,1.1381406784057617,0.37120896577835083","0.5227054357528687,1.1522969007492065,0.43958616256713867","0.47782859206199646,1.156657338142395,0.39609047770500183","0.5220606327056885,1.2019307613372803,0.3455480933189392","0.47148746252059937,1.202609658241272,0.2801811993122101"
0.25,0.0,"0.5017343163490295,0.40034404397010803,-0.28779393434524536","0.508617103099823,0.38054516911506653,-0.27300429344177246","0.5129395127296448,0.38071390986442566,-0.27314016222953796","0.5164248943328857,0.38145729899406433,-0.2732742428779602","0.49441733956336975,0.38163015246391296,-0.271528422832489","0.48923325538635254,0.3827129304409027,-0.2715300917625427","0.4845949709415436,0.3841610848903656,-0.27158236503601074","0.520851731300354,0.3930068612098694,-0.16027158498764038","0.47914329171180725,0.39534950256347656,-0.16454461216926575","0.5106054544448853,0.4233342409133911,-0.2466781884431839","0.4932437837123871,0.4241931140422821,-0.2468300312757492","0.5527393221855164,0.5194089412689209,-0.11196736246347427","0.4461383819580078,0.5050221085548401,-0.06866971403360367","0.5667234659194946,0.6611112952232361,-0.09838787466287613","0.38913100957870483,0.5395897626876831,0.02113848365843296","0.5605670213699341,0.7901639342308044,-0.23061677813529968","0.3145926296710968,0.5287460088729858,0.024510778486728668","0.5623005628585815,0.8339904546737671,-0.2697431147098541","0.28673699498176575,0.5383650660514832,0.015335090458393097","0.5525333285331726,0.8279902935028076,-0.30323663353919983","0.2882220447063446,0.5401516556739807,-0.022189944982528687","0.5494579076766968,0.815737247467041,-0.24701957404613495","0.296967476606369,0.5409545302391052,0.006185061763972044","0.5267156958580017,0.8166491985321045,-0.003155751619488001","0.4632025361061096,0.8173612952232361,0.0035330750979483128","0.5221115946769714,0.9681599736213684,0.06153213232755661","0.46492132544517517,0.9722007513046265,0.07634717226028442","0.5140373706817627,1.1478664875030518,0.39149078726768494","0.4631991982460022,1.1515529155731201,0.33910173177719116","0.5132468342781067,1.164079189300537,0.4213506281375885","0.46527403593063354,1.1715447902679443,0.3629928529262543","0.5066481232643127,1.2153956890106201,0.3183214068412781","0.4678698182106018,1.21489679813385,0.2279984951019287"
