az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,0.25,"0.49316930770874023,0.38046276569366455,-0.2563003897666931","0.49969762563705444,0.36194127798080444,-0.23960885405540466","0.5042455792427063,0.3611191511154175,-0.239966481924057","0.508547842502594,0.3609754741191864,-0.2399177849292755","0.4876072406768799,0.3661291003227234,-0.2337377816438675","0.48378705978393555,0.3675262928009033,-0.23409977555274963","0.480948269367218,0.36890682578086853,-0.23436614871025085","0.5177079439163208,0.37248343229293823,-0.15107151865959167","0.4803137183189392,0.3821777403354645,-0.12240920215845108","0.5035121440887451,0.3978811800479889,-0.22093673050403595","0.48710203170776367,0.40162497758865356,-0.21536946296691895","0.5635426640510559,0.5086034536361694,-0.12279858440160751","0.45125284790992737,0.4787676930427551,-0.04614315927028656","0.5728703737258911,0.6606366038322449,-0.0740978866815567","0.3828524947166443,0.43422621488571167,-0.08615808188915253","0.5769144892692566,0.7966980934143066,-0.09107043594121933","0.32668188214302063,0.3260119557380676,-0.20286841690540314","0.5780265927314758,0.8400383591651917,-0.10470239073038101","0.3019324541091919,0.31012192368507385,-0.2388349324464798","0.5712619423866272,0.8442649841308594,-0.13956430554389954","0.30801790952682495,0.29321250319480896,-0.25128620862960815","0.5672237277030945,0.8290950059890747,-0.10463426262140274","0.3187503218650818,0.2987058758735657,-0.21598990261554718","0.5346332788467407,0.7840871810913086,-0.019978616386651993","0.47763752937316895,0.7881835699081421,0.019853224977850914","0.5318260788917542,0.9447282552719116,0.013822108507156372","0.4780966639518738,0.9463331699371338,0.11940549314022064","0.527034342288971,1.1359812021255493,0.23914141952991486","0.47902998328208923,1.119551420211792,0.3370465636253357","0.532425045967102,1.1553223133087158,0.2569194436073303","0.4830785393714905,1.1442841291427612,0.354189395904541","0.4991987645626068,1.192325472831726,0.17477083206176758","0.4706684947013855,1.171626329421997,0.2791231870651245"
0.25,0.25,"0.4951913356781006,0.38047730922698975,-0.2637055516242981","0.5015722513198853,0.3618105947971344,-0.24635359644889832","0.5059317350387573,0.36097002029418945,-0.24671213328838348","0.5104631185531616,0.3609030842781067,-0.24666264653205872","0.4896794855594635,0.36613425612449646,-0.24084201455116272","0.4854329526424408,0.3676034212112427,-0.2411983460187912","0.4822467267513275,0.36900413036346436,-0.24147598445415497","0.5189946889877319,0.37250256538391113,-0.15311899781227112","0.48152223229408264,0.3821961283683777,-0.12651897966861725","0.5051403641700745,0.39802831411361694,-0.2264680415391922","0.48969143629074097,0.4016680121421814,-0.2212156504392624","0.5639288425445557,0.5082573890686035,-0.12132111936807632","0.45312944054603577,0.478945255279541,-0.04795367270708084","0.5733946561813354,0.660621166229248,-0.07319150865077972","0.38341063261032104,0.4831464886665344,-0.10551756620407104","0.5770378112792969,0.7968185544013977,-0.09488507360219955","0.3311237692832947,0.34850820899009705,-0.2296079695224762","0.5784401297569275,0.8401013612747192,-0.10969559103250504","0.3077290952205658,0.3249976933002472,-0.26737281680107117","0.571554958820343,0.8444910049438477,-0.14432615041732788","0.31310123205184937,0.30904972553253174,-0.27172306180000305","0.5672847032546997,0.829375684261322,-0.10837886482477188","0.324179470539093,0.31426727771759033,-0.24069646000862122","0.5347597599029541,0.7843689918518066,-0.019452596083283424","0.47758302092552185,0.7882240414619446,0.019332295283675194","0.5318187475204468,0.9446948766708374,0.015738463029265404","0.4781450629234314,0.9464136958122253,0.1130729541182518","0.5266492366790771,1.135738730430603,0.2390851080417633","0.479233980178833,1.12076735496521,0.3408198952674866","0.5318818092346191,1.1548601388931274,0.2567724585533142","0.4831203818321228,1.1450101137161255,0.3606542944908142","0.49922990798950195,1.192277193069458,0.17342054843902588","0.4724975526332855,1.1760627031326294,0.2875560522079468"
0.25,0.25,"0.4960789680480957,0.38049638271331787,-0.2727859914302826","0.5024689435958862,0.3616692125797272,-0.2568780779838562","0.5068081617355347,0.36089375615119934,-0.25723159313201904","0.5113469362258911,0.36089035868644714,-0.25718191266059875","0.49066591262817383,0.36605384945869446,-0.25051409006118774","0.4863162934780121,0.3675192594528198,-0.25087645649909973","0.48320865631103516,0.3688831031322479,-0.2511620819568634","0.5196569561958313,0.37251320481300354,-0.16489773988723755","0.4825820326805115,0.38163748383522034,-0.13494129478931427","0.5059114694595337,0.39804109930992126,-0.23579946160316467","0.49065858125686646,0.40166476368904114,-0.2293005883693695","0.5647748708724976,0.5080088973045349,-0.12739048898220062","0.4570193290710449,0.4789193868637085,-0.057385653257369995","0.5748518705368042,0.6608356237411499,-0.09561823308467865","0.3885791003704071,0.518750786781311,-0.12074875831604004","0.5776455998420715,0.7981820702552795,-0.1530134677886963","0.3476210832595825,0.371557354927063,-0.28786665201187134","0.5788223147392273,0.8416596055030823,-0.17423513531684875","0.3278835415840149,0.35240140557289124,-0.3331226706504822","0.5717927813529968,0.8455232977867126,-0.20760853588581085","0.3340204358100891,0.33469805121421814,-0.3420422077178955","0.5675793886184692,0.8304850459098816,-0.16653397679328918","0.3420993387699127,0.340687096118927,-0.29998189210891724","0.5354387164115906,0.7850181460380554,-0.019200090318918228","0.4776385724544525,0.7882298231124878,0.019084224477410316","0.5321035385131836,0.9447217583656311,0.0163346566259861","0.47814232110977173,0.9465279579162598,0.07701919972896576","0.5266107320785522,1.1353520154953003,0.23798251152038574","0.47913438081741333,1.1203926801681519,0.2998468279838562","0.5314538478851318,1.154120922088623,0.25515466928482056","0.4827505648136139,1.1445541381835938,0.31957706809043884","0.49971914291381836,1.1936479806900024,0.17197170853614807","0.47301730513572693,1.1766635179519653,0.24733617901802063"
0.25,0.25,"0.49680495262145996,0.38051947951316833,-0.27748680114746094","0.5031033754348755,0.3614886701107025,-0.26299887895584106","0.5076063275337219,0.3606850504875183,-0.26336994767189026","0.5122779607772827,0.3606603443622589,-0.2633328139781952","0.49130314588546753,0.3659401834011078,-0.25568220019340515","0.4870551526546478,0.36743295192718506,-0.25603654980659485","0.484170526266098,0.3687649071216583,-0.25632745027542114","0.5207401514053345,0.3722515106201172,-0.17335546016693115","0.48356470465660095,0.38104963302612305,-0.13912710547447205","0.5067242980003357,0.3983062207698822,-0.2411867082118988","0.4918292164802551,0.4017263650894165,-0.23328740894794464","0.5652049779891968,0.5079072117805481,-0.1360796093940735","0.4589509069919586,0.4790511727333069,-0.06070723012089729","0.5752972960472107,0.660810112953186,-0.10963715612888336","0.39608556032180786,0.5480116009712219,-0.16156701743602753","0.5779151320457458,0.7985690832138062,-0.16858914494514465","0.37122732400894165,0.40072691440582275,-0.37004920840263367","0.5788263082504272,0.8424726128578186,-0.19191646575927734","0.35325437784194946,0.37410151958465576,-0.420916885137558","0.5717715620994568,0.8463286757469177,-0.22338779270648956","0.35676661133766174,0.3595502972602844,-0.4257371425628662","0.5676067471504211,0.8309500813484192,-0.18135711550712585","0.3650374412536621,0.369770884513855,-0.38099396228790283","0.5356494188308716,0.7852315306663513,-0.01999649405479431","0.47773927450180054,0.7881234288215637,0.019869275391101837","0.5320867300033569,0.9456937909126282,0.019607460126280785","0.47805142402648926,0.9459278583526611,0.10441456735134125","0.5270276665687561,1.1352022886276245,0.2345769852399826","0.4790651798248291,1.1152302026748657,0.3160896897315979","0.5314801931381226,1.1535710096359253,0.2505228519439697","0.4827517867088318,1.1406234502792358,0.33436691761016846","0.5035365223884583,1.1936489343643188,0.16530202329158783","0.4720310568809509,1.1702070236206055,0.2643217146396637"
0.25,0.25,"0.4973491132259369,0.3811964690685272,-0.2787278890609741","0.5035154223442078,0.361511766910553,-0.26472732424736023","0.5083371996879578,0.36069440841674805,-0.2651084065437317","0.5132368206977844,0.36065974831581116,-0.26507872343063354","0.49167370796203613,0.36598584055900574,-0.25713589787483215","0.4876977503299713,0.3675021231174469,-0.2574775815010071","0.48503756523132324,0.36881759762763977,-0.2577682137489319","0.5220765471458435,0.3720197081565857,-0.1743290275335312","0.4845542907714844,0.3808976411819458,-0.13912269473075867","0.507768988609314,0.3991536796092987,-0.24206039309501648","0.4932330250740051,0.40241846442222595,-0.2337433099746704","0.5659142732620239,0.5076739192008972,-0.1356964111328125","0.46016550064086914,0.47965723276138306,-0.06026720255613327","0.575228750705719,0.6614509224891663,-0.10599564015865326","0.40865421295166016,0.5711165070533752,-0.17465761303901672","0.577894926071167,0.7990883588790894,-0.16399714350700378","0.3861474394798279,0.4210871756076813,-0.4097403585910797","0.5787986516952515,0.8428176045417786,-0.1877017617225647","0.36896032094955444,0.3942769467830658,-0.4638167917728424","0.5716811418533325,0.8466784954071045,-0.21955713629722595","0.37099164724349976,0.38181525468826294,-0.4687904417514801","0.567566990852356,0.831575870513916,-0.17683002352714539","0.37833261489868164,0.39231327176094055,-0.4212251603603363","0.5357855558395386,0.7851773500442505,-0.02067730948328972","0.47788652777671814,0.7875683307647705,0.02055530622601509","0.5321410894393921,0.9456664323806763,0.018712541088461876","0.4779849946498871,0.9456461668014526,0.11050035804510117","0.5273104906082153,1.132858157157898,0.2355935275554657","0.47697821259498596,1.113860845565796,0.3180924355983734","0.5314432382583618,1.1503790616989136,0.2520151734352112","0.4809110760688782,1.1402634382247925,0.3352954685688019","0.5043900609016418,1.1935957670211792,0.16717977821826935","0.46756118535995483,1.1682764291763306,0.2648572623729706"
0.25,0.25,"0.49714165925979614,0.3813157081604004,-0.2797393798828125","0.50360506772995,0.3617143929004669,-0.2662960886955261","0.508857250213623,0.3610219657421112,-0.26667532324790955","0.5139565467834473,0.3610035479068756,-0.26664772629737854","0.49156317114830017,0.3659709095954895,-0.2584078907966614","0.4879433512687683,0.3674851655960083,-0.25874873995780945","0.4855579435825348,0.368796169757843,-0.25904572010040283","0.5231596231460571,0.37227150797843933,-0.17827747762203217","0.485612690448761,0.38053610920906067,-0.14120550453662872","0.5077592730522156,0.3999273478984833,-0.24382925033569336","0.49338477849960327,0.40317073464393616,-0.23500946164131165","0.5674811005592346,0.5076249837875366,-0.13898096978664398","0.46140187978744507,0.4802837371826172,-0.0635470524430275","0.5754076242446899,0.6630029678344727,-0.11239133030176163","0.41080403327941895,0.571461021900177,-0.1791657656431198","0.5781246423721313,0.8010270595550537,-0.17208805680274963","0.39008110761642456,0.42317166924476624,-0.3981616199016571","0.5788192749023438,0.8447323441505432,-0.19616368412971497","0.37355875968933105,0.3964313864707947,-0.4498492181301117","0.5716692209243774,0.8476096391677856,-0.2267618179321289","0.3759211301803589,0.3844431936740875,-0.4534473419189453","0.5675517320632935,0.8329160809516907,-0.18445363640785217","0.3829125761985779,0.3952137529850006,-0.40863269567489624","0.5366471409797668,0.785921037197113,-0.020344726741313934","0.4781992435455322,0.7872771620750427,0.020222041755914688","0.5320602655410767,0.9456511735916138,0.026185909286141396","0.47793346643447876,0.9446094036102295,0.11675707250833511","0.5264593362808228,1.0697510242462158,0.24159619212150574","0.47700220346450806,1.1058624982833862,0.3234120309352875","0.5314093232154846,1.1455771923065186,0.2578006386756897","0.48095792531967163,1.1316611766815186,0.3408077657222748","0.5049813985824585,1.192928671836853,0.17346753180027008","0.46743717789649963,1.1609653234481812,0.27152004837989807"
0.25,0.25,"0.49707141518592834,0.38132840394973755,-0.27869734168052673","0.5034885406494141,0.36201998591423035,-0.2633555233478546","0.5086849927902222,0.3614673316478729,-0.26372987031936646","0.5137616991996765,0.3614310920238495,-0.2636973559856415","0.4914293885231018,0.36591848731040955,-0.2567247450351715","0.4882318079471588,0.36730003356933594,-0.2570675313472748","0.48611894249916077,0.3684771656990051,-0.2573557198047638","0.5235685706138611,0.37231919169425964,-0.17897382378578186","0.4874231219291687,0.3789534568786621,-0.14032086730003357","0.5076371431350708,0.4000035226345062,-0.24153070151805878","0.49323081970214844,0.40317124128341675,-0.23480567336082458","0.5685194730758667,0.5072067975997925,-0.13998474180698395","0.46229100227355957,0.4802442193031311,-0.06354814767837524","0.5766808390617371,0.6629806160926819,-0.11402644962072372","0.4080454707145691,0.5552129745483398,-0.17321011424064636","0.5782892107963562,0.802778959274292,-0.17060059309005737","0.38336727023124695,0.40837568044662476,-0.38510259985923767","0.579412579536438,0.845639705657959,-0.19404704868793488","0.36557742953300476,0.3812900185585022,-0.4367586672306061","0.5718609094619751,0.8490502834320068,-0.2250632345676422","0.3704752027988434,0.3675166666507721,-0.4399197995662689","0.5676335096359253,0.8347670435905457,-0.18302562832832336","0.37847304344177246,0.3777397572994232,-0.3954192101955414","0.5370370745658875,0.7859296202659607,-0.0204498041421175","0.47849780321121216,0.7867136597633362,0.020315123721957207","0.532052755355835,0.9456499814987183,0.02199666202068329","0.4780673086643219,0.9441714882850647,0.11370204389095306","0.5263689160346985,1.1008081436157227,0.22892320156097412","0.4770258963108063,1.106391191482544,0.32120054960250854","0.5301891565322876,1.145902395248413,0.2443053424358368","0.4810498356819153,1.1317191123962402,0.33888161182403564","0.5050504207611084,1.1930389404296875,0.15697002410888672","0.46760883927345276,1.161705732345581,0.2681727111339569"
0.25,0.25,"0.4970476031303406,0.3801122009754181,-0.2597918212413788","0.5034351348876953,0.36199310421943665,-0.24741730093955994","0.508912205696106,0.36146923899650574,-0.2477751076221466","0.5140699744224548,0.361432820558548,-0.24773922562599182","0.4914666712284088,0.365386962890625,-0.2391074150800705","0.4886090159416199,0.3665139973163605,-0.23946774005889893","0.48652297258377075,0.3675006926059723,-0.23976600170135498","0.5241087675094604,0.37223437428474426,-0.17300006747245789","0.48879748582839966,0.37690606713294983,-0.13054969906806946","0.5075764656066895,0.3992002308368683,-0.22753289341926575","0.49304813146591187,0.40156978368759155,-0.21859583258628845","0.5694088935852051,0.5070734024047852,-0.1326545774936676","0.4619405269622803,0.47924184799194336,-0.06358575075864792","0.5768148899078369,0.6609655618667603,-0.10197849571704865","0.3993449807167053,0.5309105515480042,-0.14974048733711243","0.5783267021179199,0.80174720287323,-0.15792404115200043","0.37521892786026,0.38210567831993103,-0.3120472729206085","0.5797781944274902,0.8442881107330322,-0.18030253052711487","0.3550035059452057,0.3507808744907379,-0.35788315534591675","0.5725947618484497,0.8479952216148376,-0.21482983231544495","0.36344248056411743,0.33547329902648926,-0.3641682267189026","0.5680621862411499,0.8336625099182129,-0.17235837876796722","0.37029772996902466,0.3427543640136719,-0.32302552461624146","0.5370223522186279,0.7859637141227722,-0.016195226460695267","0.47879743576049805,0.7859302163124084,0.016073184087872505","0.5321040749549866,0.945888102054596,0.03141528740525246","0.4783245027065277,0.9449862837791443,0.09453826397657394","0.5263498425483704,1.1273281574249268,0.23739191889762878","0.4769253730773926,1.1169317960739136,0.30610665678977966","0.5299710631370544,1.1540155410766602,0.2521829307079315","0.48060622811317444,1.1417745351791382,0.3243049085140228","0.5049815773963928,1.1976550817489624,0.15961934626102448","0.46829986572265625,1.175264835357666,0.24522340297698975"
0.25,0.25,"0.49587979912757874,0.378586083650589,-0.24478058516979218","0.5032488107681274,0.36172133684158325,-0.23305244743824005","0.5088489651679993,0.3613714873790741,-0.23340961337089539","0.5139263868331909,0.36138904094696045,-0.23336276412010193","0.4913887083530426,0.36460086703300476,-0.22342395782470703","0.48865875601768494,0.3655475080013275,-0.22379612922668457","0.48656851053237915,0.36643311381340027,-0.2240809202194214","0.5242148041725159,0.37227046489715576,-0.16383934020996094","0.4894081950187683,0.3757533133029938,-0.11792220920324326","0.5065435767173767,0.39809972047805786,-0.21529018878936768","0.4929313063621521,0.39958393573760986,-0.20482651889324188","0.5692727565765381,0.5065507888793945,-0.13129425048828125","0.4615097939968109,0.4747888445854187,-0.05250591039657593","0.5767935514450073,0.6582529544830322,-0.08853987604379654","0.39222681522369385,0.46545523405075073,-0.08109331130981445","0.5789507627487183,0.7994598150253296,-0.11162562668323517","0.3562851548194885,0.32672467827796936,-0.18122053146362305","0.5811907052993774,0.8420599102973938,-0.12667356431484222","0.3333780765533447,0.30502527952194214,-0.21595409512519836","0.5741333365440369,0.8460397720336914,-0.16234645247459412","0.3374188542366028,0.2939220070838928,-0.22580039501190186","0.5691550970077515,0.8314024209976196,-0.12560899555683136","0.3476100564002991,0.30182936787605286,-0.19269873201847076","0.5370022058486938,0.7853317856788635,-0.016221730038523674","0.47885259985923767,0.7836380004882812,0.016102734953165054","0.5323187708854675,0.9458815455436707,0.03470584377646446","0.478384792804718,0.9444963335990906,0.1043025404214859","0.5263984799385071,1.1285521984100342,0.24202053248882294","0.47722893953323364,1.1151083707809448,0.30905815958976746","0.5300670862197876,1.1537812948226929,0.2575315833091736","0.48102840781211853,1.1396723985671997,0.32806113362312317","0.5048528909683228,1.1913487911224365,0.16732701659202576","0.4684433341026306,1.1699209213256836,0.25109773874282837"
0.25,0.25,"0.49435481429100037,0.3768230378627777,-0.24748793244361877","0.5024879574775696,0.36045384407043457,-0.2351856529712677","0.5081141591072083,0.3600805103778839,-0.23554272949695587","0.5134498476982117,0.36012908816337585,-0.2354971468448639","0.49132901430130005,0.363252729177475,-0.2259002923965454","0.4885849952697754,0.3642128109931946,-0.22626754641532898","0.4864623546600342,0.36514896154403687,-0.22653964161872864","0.5241454243659973,0.37171173095703125,-0.1634189337491989","0.48960772156715393,0.3746531307697296,-0.11915459483861923","0.5054764747619629,0.39649391174316406,-0.2171979695558548","0.4924909174442291,0.3981287181377411,-0.20716562867164612","0.569369912147522,0.5064864158630371,-0.13310180604457855","0.4608960747718811,0.4718451201915741,-0.05037841945886612","0.5767947435379028,0.657217264175415,-0.08907400071620941","0.3918870687484741,0.4139655530452728,-0.07701490819454193","0.5792937278747559,0.7983220219612122,-0.1143539696931839","0.34182673692703247,0.29130926728248596,-0.17053140699863434","0.5814555883407593,0.8410273790359497,-0.12961260974407196","0.31892725825309753,0.27931150794029236,-0.20308756828308105","0.5747904181480408,0.8452891111373901,-0.16482359170913696","0.3196640610694885,0.2679176330566406,-0.21503177285194397","0.5697669386863708,0.8305485844612122,-0.1280909925699234","0.32833972573280334,0.2738410234451294,-0.1831440031528473","0.5369179248809814,0.7841485738754272,-0.016364246606826782","0.478701114654541,0.781848669052124,0.01624298095703125","0.5324069857597351,0.9450101256370544,0.033725567162036896","0.4785688519477844,0.9444909691810608,0.10437276214361191","0.5262666940689087,1.1314419507980347,0.23789961636066437","0.47683411836624146,1.1151776313781738,0.30280646681785583","0.5299981236457825,1.1544125080108643,0.253606379032135","0.48061829805374146,1.1396842002868652,0.31977578997612","0.5030826330184937,1.1908717155456543,0.16313031315803528","0.4683648943901062,1.169909954071045,0.2420683652162552"
0.25,0.25,"0.4942391812801361,0.37426498532295227,-0.2508559823036194","0.5024504065513611,0.3593446910381317,-0.23819725215435028","0.5080909729003906,0.35940811038017273,-0.23853889107704163","0.5133799314498901,0.3596208691596985,-0.23850682377815247","0.49132710695266724,0.3610157370567322,-0.22999277710914612","0.48878225684165955,0.3617943525314331,-0.23035433888435364","0.4867430627346039,0.3625635504722595,-0.230594664812088","0.524141788482666,0.3715888261795044,-0.16533328592777252","0.4901030957698822,0.3723737895488739,-0.12780162692070007","0.5050898790359497,0.3945973813533783,-0.2215714454650879","0.4924359917640686,0.39530572295188904,-0.2133542001247406","0.5694630742073059,0.5072652101516724,-0.13710105419158936","0.45936232805252075,0.4698818624019623,-0.0681624710559845","0.5769495368003845,0.6583473086357117,-0.09231327474117279","0.3921527564525604,0.39578789472579956,-0.13471488654613495","0.5792772769927979,0.7992269992828369,-0.11854429543018341","0.3332180380821228,0.28678229451179504,-0.2522757649421692","0.5814391374588013,0.8414766192436218,-0.13550938665866852","0.30938127636909485,0.2733672559261322,-0.2909584939479828","0.574865460395813,0.8463865518569946,-0.16809767484664917","0.30868616700172424,0.26577356457710266,-0.31319504976272583","0.5698503255844116,0.8320997357368469,-0.131155326962471","0.31737154722213745,0.27204450964927673,-0.27224457263946533","0.5368925929069519,0.7838221788406372,-0.013453234918415546","0.4782361090183258,0.7819225788116455,0.013299502432346344","0.5324040651321411,0.9456719160079956,0.022679947316646576","0.479358434677124,0.9453195929527283,0.07403193414211273","0.5262566208839417,1.1527307033538818,0.22385697066783905","0.4769228398799896,1.1337213516235352,0.2634546458721161","0.5300476551055908,1.1755436658859253,0.2390230894088745","0.48063939809799194,1.159286379814148,0.2789645195007324","0.5021764636039734,1.209488034248352,0.14333763718605042","0.4700198173522949,1.1903071403503418,0.1925850510597229"
0.25,0.25,"0.4950501024723053,0.3730216920375824,-0.26655909419059753","0.5032633543014526,0.3579454720020294,-0.2524109482765198","0.5087102651596069,0.3581872582435608,-0.252760648727417","0.5139067769050598,0.35849830508232117,-0.25271743535995483","0.4922468662261963,0.3590141832828522,-0.24572332203388214","0.48958641290664673,0.35995104908943176,-0.24609148502349854","0.487445205450058,0.3609027564525604,-0.24634096026420593","0.5251448750495911,0.3707149922847748,-0.1723128855228424","0.4907072186470032,0.37147942185401917,-0.14133401215076447","0.5054699778556824,0.3933386504650116,-0.23429736495018005","0.4927540719509125,0.3944288492202759,-0.2278667688369751","0.5698064565658569,0.5088096261024475,-0.14536894857883453","0.45879632234573364,0.46835166215896606,-0.07265739887952805","0.5773537755012512,0.661995530128479,-0.10709104686975479","0.3922792673110962,0.39457398653030396,-0.12643027305603027","0.5792697668075562,0.8002340793609619,-0.13964307308197021","0.32792097330093384,0.2881131172180176,-0.2374667376279831","0.5812753438949585,0.8424720168113708,-0.15655264258384705","0.3034737706184387,0.2737487852573395,-0.27417153120040894","0.5747368931770325,0.8471812009811401,-0.19248023629188538","0.3024774193763733,0.2631618082523346,-0.2896849513053894","0.5698297023773193,0.8328210711479187,-0.1539987325668335","0.3113495409488678,0.26890861988067627,-0.2526342272758484","0.5368785858154297,0.7836524248123169,-0.013593075796961784","0.47819948196411133,0.7818902730941772,0.013441888615489006","0.5324016809463501,0.9459702372550964,0.02515139803290367","0.47970694303512573,0.9456717371940613,0.08143950998783112","0.5257169604301453,1.152929663658142,0.22646507620811462","0.4769393503665924,1.13102388381958,0.27723583579063416","0.5294265151023865,1.1760945320129395,0.24172452092170715","0.48061099648475647,1.1562072038650513,0.2933615446090698","0.5013784170150757,1.20827054977417,0.1464562565088272","0.47030821442604065,1.1869868040084839,0.2086757868528366"
0.25,0.25,"0.49655795097351074,0.37014859914779663,-0.2664470970630646","0.5043174028396606,0.355734646320343,-0.25229138135910034","0.5095601677894592,0.35629191994667053,-0.2526434063911438","0.5146857500076294,0.35675469040870667,-0.2526015639305115","0.4934694170951843,0.3559739887714386,-0.24572797119617462","0.49046507477760315,0.35710853338241577,-0.2460935115814209","0.4880436360836029,0.35837236046791077,-0.2463454008102417","0.5256677269935608,0.36972105503082275,-0.17211207747459412","0.4907376170158386,0.37023085355758667,-0.14283378422260284","0.5060480833053589,0.39075660705566406,-0.2341766655445099","0.4933866858482361,0.39168569445610046,-0.2279370129108429","0.5697584748268127,0.5096598863601685,-0.14939400553703308","0.4580323100090027,0.46800994873046875,-0.07361181825399399","0.5775617361068726,0.6629592776298523,-0.11603852361440659","0.3912961184978485,0.3916766345500946,-0.12352335453033447","0.5793001055717468,0.8010858297348022,-0.15422016382217407","0.3246419429779053,0.2862272560596466,-0.23526982963085175","0.5811530351638794,0.8439446091651917,-0.17214816808700562","0.3006228804588318,0.27286285161972046,-0.27184030413627625","0.5746597647666931,0.8485503196716309,-0.208090141415596","0.2998996376991272,0.2603617310523987,-0.28665634989738464","0.569851815700531,0.8342293500900269,-0.1688048541545868","0.3087417781352997,0.26556530594825745,-0.24995216727256775","0.5368945598602295,0.7836580276489258,-0.013870254158973694","0.47813552618026733,0.7819182276725769,0.01370941661298275","0.5323914885520935,0.9468534588813782,0.026521410793066025","0.47990235686302185,0.9455831050872803,0.08994187414646149","0.5259562730789185,1.1571022272109985,0.22595110535621643","0.47683849930763245,1.1311719417572021,0.28398141264915466","0.5297585129737854,1.180529236793518,0.24088940024375916","0.4802955985069275,1.1562131643295288,0.3017573058605194","0.5013892650604248,1.210737943649292,0.1463388204574585","0.47037768363952637,1.1859138011932373,0.22195789217948914"
0.25,0.25,"0.4988000988960266,0.3683103024959564,-0.26685088872909546","0.5059540271759033,0.35389697551727295,-0.25214678049087524","0.5106245279312134,0.3545113801956177,-0.252500057220459","0.5155042409896851,0.3552403748035431,-0.2524584233760834","0.4959298074245453,0.35427382588386536,-0.245860293507576","0.492362916469574,0.3557390868663788,-0.24622738361358643","0.4892617166042328,0.35741838812828064,-0.24648556113243103","0.5263465046882629,0.3694884777069092,-0.16852422058582306","0.4908493161201477,0.3701675534248352,-0.14168141782283783","0.5069187879562378,0.38948920369148254,-0.2338734120130539","0.4942325949668884,0.3903438448905945,-0.228130504488945","0.5697306990623474,0.5108442306518555,-0.14730432629585266","0.4578845500946045,0.4681309461593628,-0.07244791090488434","0.5776909589767456,0.6646755337715149,-0.11351963132619858","0.3914470970630646,0.3978802263736725,-0.12207277119159698","0.5796641111373901,0.8013479709625244,-0.14189913868904114","0.32345670461654663,0.29228025674819946,-0.23398065567016602","0.5816478133201599,0.844215452671051,-0.15670736134052277","0.2987024188041687,0.2775780260562897,-0.2704823613166809","0.5749648809432983,0.849186897277832,-0.19443079829216003","0.29933619499206543,0.26333051919937134,-0.2848973572254181","0.5700665712356567,0.8348251581192017,-0.1572500765323639","0.308894544839859,0.268792062997818,-0.24844782054424286","0.5368486642837524,0.7836591005325317,-0.013885554857552052","0.47803765535354614,0.7819628119468689,0.013726338744163513","0.5324163436889648,0.946811318397522,0.04616595432162285","0.47992271184921265,0.9455717206001282,0.08852902054786682","0.5250968933105469,1.1557917594909668,0.2620622217655182","0.4767303466796875,1.130387544631958,0.28249818086624146","0.5289984941482544,1.1752476692199707,0.27880939841270447","0.48019322752952576,1.155302882194519,0.2989296317100525","0.49924978613853455,1.2046654224395752,0.18642309308052063","0.47017979621887207,1.1853035688400269,0.21386046707630157"
0.25,0.25,"0.49874526262283325,0.36688032746315,-0.2648976445198059","0.5059269666671753,0.35270920395851135,-0.2494451254606247","0.5105577111244202,0.35345542430877686,-0.24979722499847412","0.5154341459274292,0.354350209236145,-0.24975016713142395","0.4959253668785095,0.3532368540763855,-0.24205157160758972","0.49240463972091675,0.354929119348526,-0.24241384863853455","0.4893491864204407,0.3567977547645569,-0.24265983700752258","0.5265073180198669,0.3693191409111023,-0.16647911071777344","0.4908508360385895,0.37006521224975586,-0.1332392692565918","0.5069069862365723,0.3882816731929779,-0.23242256045341492","0.4941774308681488,0.3890378177165985,-0.2253175973892212","0.569734513759613,0.5117601752281189,-0.14731936156749725","0.457785040140152,0.4681874215602875,-0.05736339092254639","0.5782052278518677,0.6674289703369141,-0.12149186432361603","0.39129260182380676,0.4036501944065094,-0.0901707112789154","0.5798146724700928,0.8027967810630798,-0.1644771844148636","0.32142430543899536,0.30012667179107666,-0.19752755761146545","0.5816682577133179,0.846946656703949,-0.18329623341560364","0.2960595488548279,0.28378137946128845,-0.23142071068286896","0.5749457478523254,0.8513745069503784,-0.21825876832008362","0.2991331219673157,0.27024927735328674,-0.24931438267230988","0.5700862407684326,0.8369647264480591,-0.17871476709842682","0.30957382917404175,0.2762548327445984,-0.21318788826465607","0.5368417501449585,0.7841925621032715,-0.017496440559625626","0.47755661606788635,0.7821915745735168,0.017326263710856438","0.5324413776397705,0.9468066692352295,0.005997707135975361","0.4797273576259613,0.9453845620155334,0.08304702490568161","0.5250095129013062,1.1525492668151855,0.22899985313415527","0.4766967296600342,1.1297451257705688,0.28579193353652954","0.5289698839187622,1.1733617782592773,0.24714159965515137","0.4801451563835144,1.154485821723938,0.3028457760810852","0.49904903769493103,1.2042237520217896,0.15807007253170013","0.4701865315437317,1.184749722480774,0.22084812819957733"
