az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,0.25,"0.5020325779914856,0.39706552028656006,-0.32166922092437744","0.5086379051208496,0.3764716684818268,-0.30230283737182617","0.5132058262825012,0.3767456114292145,-0.30243760347366333","0.5176035761833191,0.37728503346443176,-0.30256396532058716","0.49513864517211914,0.3762717843055725,-0.2987927496433258","0.4904324412345886,0.37635260820388794,-0.2988429069519043","0.4861063063144684,0.3768203854560852,-0.29892075061798096","0.5247819423675537,0.3887630105018616,-0.18026961386203766","0.48085030913352966,0.38907676935195923,-0.16819702088832855","0.5100062489509583,0.42209190130233765,-0.2767128348350525","0.4935634136199951,0.4222244322299957,-0.2732512056827545","0.5583387017250061,0.5176306366920471,-0.12162355333566666","0.448039710521698,0.49612459540367126,-0.07310241460800171","0.5898224711418152,0.6694813966751099,-0.11311966180801392","0.3944661021232605,0.46178576350212097,0.00043922202894464135","0.5898850560188293,0.8078137040138245,-0.23907382786273956","0.3247429132461548,0.379688560962677,-0.007463573012501001","0.5964611172676086,0.8597646355628967,-0.27775081992149353","0.3027315139770508,0.36609548330307007,-0.027714097872376442","0.5837432146072388,0.8531019687652588,-0.31412798166275024","0.30303946137428284,0.3627761900424957,-0.0651450902223587","0.5802609920501709,0.8362457156181335,-0.2572081685066223","0.3094182312488556,0.3679948151111603,-0.028230464085936546","0.5333911180496216,0.8200592994689941,-0.0012625434901565313","0.46456462144851685,0.8210816979408264,0.001522629288956523","0.5354187488555908,1.0020172595977783,0.03751615434885025","0.46767377853393555,0.993254542350769,0.04351285845041275","0.5378099679946899,1.1960265636444092,0.38535088300704956","0.47013354301452637,1.20248281955719,0.31712955236434937","0.5366193056106567,1.2156589031219482,0.41672810912132263","0.470700740814209,1.2236082553863525,0.3405081331729889","0.5352600812911987,1.2650482654571533,0.29817354679107666","0.4782898426055908,1.2681437730789185,0.1908024400472641"
0.5,0.25,"0.5031939744949341,0.39704596996307373,-0.3202964663505554","0.5092682242393494,0.37646251916885376,-0.300868958234787","0.5137354135513306,0.3767238259315491,-0.30100756883621216","0.5180205702781677,0.37722891569137573,-0.30115145444869995","0.49609819054603577,0.3763372600078583,-0.297433078289032","0.4912847578525543,0.376433402299881,-0.2974799871444702","0.486813485622406,0.37688031792640686,-0.2975448966026306","0.5249444246292114,0.3884085416793823,-0.17925110459327698","0.4808708727359772,0.3891054391860962,-0.16746237874031067","0.5107970833778381,0.4219752848148346,-0.2751733064651489","0.4947710633277893,0.4222480356693268,-0.2717689871788025","0.5581749081611633,0.5139430165290833,-0.11714086681604385","0.4482608735561371,0.4980545938014984,-0.07259124517440796","0.5901222825050354,0.6647674441337585,-0.10028029978275299","0.3963335156440735,0.4595264494419098,0.008098287507891655","0.588908314704895,0.8040870428085327,-0.22623352706432343","0.3287779688835144,0.3766953647136688,0.02433249168097973","0.5940738916397095,0.8551695346832275,-0.26672136783599854","0.3070913851261139,0.3615400195121765,0.0039012201596051455","0.5818578600883484,0.849130392074585,-0.303497314453125","0.30650997161865234,0.35704880952835083,-0.03235872834920883","0.578933596611023,0.8328753709793091,-0.24475081264972687","0.3129730224609375,0.36230599880218506,0.00387224811129272","0.5337721109390259,0.8195318579673767,-0.001256325514987111","0.4650633931159973,0.8214809894561768,0.0015808169264346361","0.5341867208480835,0.991411566734314,0.056958746165037155","0.46917399764060974,0.9929600954055786,0.06272156536579132","0.5388173460960388,1.1857750415802002,0.4366051256656647","0.473075807094574,1.19301176071167,0.36403965950012207","0.5370867848396301,1.2042059898376465,0.4715133309364319","0.4745951294898987,1.2134381532669067,0.3908042311668396","0.5381956100463867,1.2567089796066284,0.35010820627212524","0.48087725043296814,1.2612336874008179,0.23850825428962708"
0.5,0.25,"0.5032392740249634,0.3968425691127777,-0.30996572971343994","0.5093837976455688,0.37637126445770264,-0.2897835373878479","0.5137254595756531,0.37663397192955017,-0.28993478417396545","0.5179253220558167,0.3771328032016754,-0.29007411003112793","0.49635201692581177,0.37630605697631836,-0.2863452434539795","0.49146074056625366,0.3764055371284485,-0.2864026129245758","0.4869784414768219,0.3768634498119354,-0.28648537397384644","0.5248780846595764,0.38830116391181946,-0.17006155848503113","0.48106199502944946,0.38911640644073486,-0.15648500621318817","0.5109387040138245,0.42184969782829285,-0.26552996039390564","0.49496984481811523,0.4221683144569397,-0.26212599873542786","0.5577625036239624,0.5148367285728455,-0.1145523339509964","0.44843077659606934,0.49781692028045654,-0.0631197839975357","0.5880529284477234,0.6667073965072632,-0.11082269996404648","0.395882248878479,0.45849868655204773,0.006579405628144741","0.5873095393180847,0.8075408339500427,-0.24934807419776917","0.3257334530353546,0.37135598063468933,0.003946985583752394","0.5932424664497375,0.8578383326530457,-0.29062673449516296","0.3048451542854309,0.3569906949996948,-0.016434166580438614","0.5806196928024292,0.8522710800170898,-0.326661616563797","0.3052954077720642,0.35240569710731506,-0.05152507498860359","0.577484130859375,0.8357656598091125,-0.26754626631736755","0.310909628868103,0.35689571499824524,-0.015860434621572495","0.5327966809272766,0.8216018080711365,-0.0013076507020741701","0.46490344405174255,0.8220424056053162,0.001574220135807991","0.5346763134002686,1.0042287111282349,0.03521248698234558","0.46856918931007385,0.9928845167160034,0.047283388674259186","0.5403838157653809,1.1904635429382324,0.4041917324066162","0.47103890776634216,1.19809889793396,0.3370400071144104","0.5388889312744141,1.2103140354156494,0.4379657208919525","0.4716412425041199,1.2189617156982422,0.3623042106628418","0.5397509336471558,1.2601933479309082,0.3153623342514038","0.48074212670326233,1.2646197080612183,0.2086942195892334"
0.5,0.25,"0.5034520626068115,0.39701831340789795,-0.31493377685546875","0.5097471475601196,0.3764772117137909,-0.2957684099674225","0.5141850113868713,0.3767397105693817,-0.29590803384780884","0.5184597969055176,0.3772287964820862,-0.296053022146225","0.49658307433128357,0.3763810992240906,-0.29252487421035767","0.4916602671146393,0.37645843625068665,-0.292580783367157","0.4872647225856781,0.37690240144729614,-0.29265296459198","0.5254755616188049,0.3884965777397156,-0.17632168531417847","0.48100632429122925,0.3891209065914154,-0.1653750091791153","0.5109562277793884,0.42211616039276123,-0.27048587799072266","0.49481815099716187,0.4222821891307831,-0.26751288771629333","0.558327317237854,0.5173174738883972,-0.11500763893127441","0.44752565026283264,0.49671053886413574,-0.07106123119592667","0.5877021551132202,0.6711264848709106,-0.0947137326002121","0.3932132124900818,0.45781272649765015,0.006140214391052723","0.5874819159507751,0.8087958693504333,-0.21843981742858887","0.3228444457054138,0.3775157630443573,0.021964415907859802","0.5947121977806091,0.8595370054244995,-0.2575494050979614","0.302764892578125,0.3633873760700226,0.0019212996121495962","0.5814386606216431,0.8532685041427612,-0.2946467995643616","0.3030542731285095,0.3603246510028839,-0.033664215356111526","0.5778883099555969,0.8365476727485657,-0.23683872818946838","0.30903133749961853,0.36590564250946045,0.0017511991318315268","0.5336897373199463,0.8230833411216736,0.0001571082102600485","0.465641587972641,0.8239971399307251,0.00012152917042840272","0.5360175371170044,1.0037918090820312,0.056146930903196335","0.46972233057022095,0.9930272698402405,0.06299229711294174","0.5430899262428284,1.192075490951538,0.4304620623588562","0.4728972911834717,1.1994465589523315,0.36077597737312317","0.5416441559791565,1.211604118347168,0.46540409326553345","0.4738795757293701,1.2208664417266846,0.38749974966049194","0.5418681502342224,1.2624940872192383,0.3466978669166565","0.481351763010025,1.2668110132217407,0.2377205193042755"
-0.5,-0.25,"0.5037411451339722,0.4004807770252228,-0.304110586643219","0.5084775686264038,0.37918975949287415,-0.2823079228401184","0.5124310255050659,0.37928810715675354,-0.2823610305786133","0.5162452459335327,0.37963947653770447,-0.28246229887008667","0.4943426549434662,0.3786250948905945,-0.2973557114601135","0.4894036650657654,0.3785438537597656,-0.29739469289779663","0.4847727417945862,0.37901705503463745,-0.2974613904953003","0.5199697017669678,0.388915479183197,-0.148433655500412","0.4773029685020447,0.39058586955070496,-0.20438241958618164","0.5103096961975098,0.4238233268260956,-0.2501038610935211","0.4930422306060791,0.42427483201026917,-0.2682630717754364","0.5324048399925232,0.4923487901687622,0.005628076381981373","0.4532768130302429,0.5102171301841736,-0.2294776439666748","0.5296520590782166,0.6272658109664917,0.07507126033306122","0.5209431648254395,0.6444886326789856,-0.25041085481643677","0.551655650138855,0.7664801478385925,0.02493855729699135","0.614359974861145,0.7193130254745483,-0.22447092831134796","0.5554774403572083,0.8029784560203552,0.0055552334524691105","0.6321698427200317,0.7447158098220825,-0.2525872588157654","0.5570465922355652,0.8070731163024902,-0.02075720764696598","0.636133074760437,0.73793625831604,-0.26105087995529175","0.5546516180038452,0.7942790389060974,0.010109899565577507","0.629980206489563,0.7300909161567688,-0.22620300948619843","0.5281168222427368,0.8023739457130432,0.04394465312361717","0.46570396423339844,0.8151468634605408,-0.043442003428936005","0.5326228141784668,0.9752675294876099,-0.0329316183924675","0.4747859537601471,0.9929139018058777,-0.021701345220208168","0.5335793495178223,1.1829475164413452,0.06131969764828682","0.45906680822372437,1.1920007467269897,0.14588364958763123","0.5277884602546692,1.2115565538406372,0.0644267126917839","0.45823755860328674,1.2139095067977905,0.15737469494342804","0.5413767099380493,1.246512532234192,-0.04131446033716202","0.47564584016799927,1.2623544931411743,0.04063280671834946"
-0.5,-0.25,"0.5033655166625977,0.4046703279018402,-0.3283171057701111","0.508662223815918,0.3823646903038025,-0.30892929434776306","0.5124830007553101,0.38248535990715027,-0.30901482701301575","0.5164550542831421,0.3829321563243866,-0.30915239453315735","0.4935610890388489,0.38112902641296387,-0.3216456472873688","0.4884603023529053,0.38076841831207275,-0.32168322801589966","0.4840569496154785,0.3809506595134735,-0.32174354791641235","0.5207483172416687,0.39171549677848816,-0.20291157066822052","0.4775546193122864,0.3918290436267853,-0.22714559733867645","0.5097663402557373,0.4274480640888214,-0.2691635489463806","0.4921896457672119,0.42729154229164124,-0.28860780596733093","0.5303266644477844,0.4941028952598572,-0.030573854222893715","0.4633084833621979,0.5046401023864746,-0.24626672267913818","0.5166639685630798,0.6450242400169373,0.03972100466489792","0.5230685472488403,0.6377415060997009,-0.25241488218307495","0.5154153108596802,0.7738308310508728,-0.018172357231378555","0.6149907112121582,0.717657208442688,-0.22253254055976868","0.5183717012405396,0.811167299747467,-0.03906486928462982","0.6327608823776245,0.7431752681732178,-0.2510870099067688","0.5145506262779236,0.8104374408721924,-0.06457749009132385","0.6363508701324463,0.737799346446991,-0.26110774278640747","0.5133780837059021,0.800614595413208,-0.03222893923521042","0.630311131477356,0.7274415493011475,-0.2249622792005539","0.5253216028213501,0.7924240827560425,0.039624541997909546","0.47237879037857056,0.805424690246582,-0.039106857031583786","0.5284844040870667,0.9569641947746277,-0.03991171345114708","0.4790274202823639,0.9794466495513916,-0.005141235422343016","0.5331494808197021,1.1482486724853516,0.07061083614826202","0.47466540336608887,1.158614993095398,0.1986231505870819","0.5303713083267212,1.175935983657837,0.0755608007311821","0.47463950514793396,1.1770033836364746,0.21453163027763367","0.5448923707008362,1.2112345695495605,-0.031218698248267174","0.48737412691116333,1.2298206090927124,0.10339182615280151"
-0.5,-0.25,"0.5037019848823547,0.40564608573913574,-0.3325968384742737","0.5088662505149841,0.3834097981452942,-0.32367995381355286","0.5125929117202759,0.3834373950958252,-0.3237050473690033","0.5165997743606567,0.3838026225566864,-0.32383570075035095","0.4933382570743561,0.3823145925998688,-0.31964966654777527","0.4881129264831543,0.3819763958454132,-0.319694846868515","0.4836496412754059,0.3822576403617859,-0.3197792172431946","0.5210520029067993,0.3925793170928955,-0.175832137465477","0.47762489318847656,0.39341917634010315,-0.2162536382675171","0.5100532174110413,0.4285295307636261,-0.28136926889419556","0.4926471710205078,0.428388774394989,-0.2872360348701477","0.5315126180648804,0.4977476894855499,-0.008204207755625248","0.46861109137535095,0.5037841796875,-0.23752138018608093","0.5110057592391968,0.6474202871322632,0.05772743746638298","0.5225536227226257,0.6399052143096924,-0.2511664927005768","0.47269827127456665,0.7813276648521423,-0.02477457746863365","0.6143497824668884,0.7285696864128113,-0.23024824261665344","0.4685756266117096,0.8181543946266174,-0.04834236949682236","0.6304870843887329,0.7579987645149231,-0.2606527805328369","0.4888753294944763,0.8184236884117126,-0.07720506191253662","0.6339695453643799,0.7549801468849182,-0.2720505893230438","0.48423776030540466,0.8097377419471741,-0.041059497743844986","0.6292498111724854,0.7430441379547119,-0.23312588036060333","0.5259150266647339,0.797666609287262,0.04249509051442146","0.47322624921798706,0.8034889101982117,-0.04202069714665413","0.5276710391044617,0.9710885882377625,0.00026496496866457164","0.47730571031570435,0.9837547540664673,-0.014266240410506725","0.5325503349304199,1.1556084156036377,0.1457589715719223","0.4756353795528412,1.1676791906356812,0.21233443915843964","0.5314172506332397,1.1838914155960083,0.15251599252223969","0.4760647714138031,1.1853199005126953,0.2293955534696579","0.5438891649246216,1.2310131788253784,0.0468565970659256","0.48451852798461914,1.2387073040008545,0.12749773263931274"
-0.5,-0.25,"0.5025168061256409,0.4055028259754181,-0.2767162024974823","0.5080879926681519,0.3833085298538208,-0.25707608461380005","0.5120184421539307,0.3833594024181366,-0.2571428418159485","0.515958845615387,0.3837326467037201,-0.2572455108165741","0.4926748275756836,0.3823503255844116,-0.2687734067440033","0.48738497495651245,0.38214826583862305,-0.26879677176475525","0.4828647971153259,0.3824804425239563,-0.2688503861427307","0.5207643508911133,0.39271247386932373,-0.13126584887504578","0.4777255654335022,0.3936530351638794,-0.18217124044895172","0.5093191266059875,0.4287915527820587,-0.22591392695903778","0.49200278520584106,0.42845597863197327,-0.2402450293302536","0.5304901599884033,0.4999443590641022,0.0134784746915102","0.46980395913124084,0.502924382686615,-0.19860270619392395","0.47581762075424194,0.6523257493972778,0.08155988156795502","0.5278232097625732,0.6421988010406494,-0.21586520969867706","0.5258125066757202,0.7879865169525146,0.03261197358369827","0.612586259841919,0.7461224794387817,-0.19824005663394928","0.5308743715286255,0.8224769830703735,0.01495321374386549","0.6283875703811646,0.7802568078041077,-0.22619827091693878","0.5327901840209961,0.8255400657653809,-0.012590104714035988","0.6313391923904419,0.7787482142448425,-0.23707476258277893","0.5279078483581543,0.8135530948638916,0.018161218613386154","0.6257199048995972,0.7674283385276794,-0.20134325325489044","0.5258132219314575,0.8007317185401917,0.0377461239695549","0.4714290201663971,0.8058497309684753,-0.0372215174138546","0.5282667875289917,0.972405731678009,-0.04406163841485977","0.4766080379486084,0.9836505651473999,0.0017063062405213714","0.534329354763031,1.163463830947876,0.060814231634140015","0.47597736120224,1.1665507555007935,0.24913287162780762","0.5330584645271301,1.186014175415039,0.0646718293428421","0.47724899649620056,1.1849795579910278,0.2700542211532593","0.5481070876121521,1.2348912954330444,-0.03662919998168945","0.48390164971351624,1.2347228527069092,0.1677902191877365"
-0.5,-0.25,"0.5020513534545898,0.40541377663612366,-0.29086238145828247","0.508191704750061,0.38330480456352234,-0.27268344163894653","0.5121089220046997,0.38340485095977783,-0.27275702357292175","0.5159801244735718,0.38376757502555847,-0.2728671729564667","0.49243253469467163,0.3825313448905945,-0.28211015462875366","0.4872134327888489,0.3824753761291504,-0.28213709592819214","0.48259735107421875,0.38277462124824524,-0.28219419717788696","0.5213496685028076,0.3931187391281128,-0.14832815527915955","0.47779712080955505,0.3940260708332062,-0.1837337464094162","0.5094960927963257,0.4289070963859558,-0.2410755157470703","0.49165207147598267,0.4285750985145569,-0.2518306374549866","0.5295225977897644,0.5009048581123352,-0.0022591466549783945","0.47004398703575134,0.5026324987411499,-0.20914849638938904","0.5044990181922913,0.6526362299919128,0.06438673287630081","0.5268471240997314,0.6422507166862488,-0.22195351123809814","0.5340979695320129,0.7923901081085205,0.010874362662434578","0.6117659211158752,0.7648026943206787,-0.20602133870124817","0.5383129119873047,0.8253255486488342,-0.007303758058696985","0.6269564628601074,0.7992639541625977,-0.23417985439300537","0.5395468473434448,0.8262017965316772,-0.035405371338129044","0.63006991147995,0.7857824563980103,-0.24564680457115173","0.5358771681785583,0.8144838213920593,-0.003812219249084592","0.6245531439781189,0.7832373976707458,-0.20959296822547913","0.52557772397995,0.8008848428726196,0.038668278604745865","0.4723075330257416,0.8050705790519714,-0.038206592202186584","0.5314363241195679,0.9741399884223938,-0.017624255269765854","0.475302129983902,0.985680878162384,-0.01156056858599186","0.5351799130439758,1.171742558479309,0.09866784512996674","0.4739924967288971,1.167420506477356,0.20437881350517273","0.5322670340538025,1.1975274085998535,0.10045485198497772","0.47018542885780334,1.1865559816360474,0.22216466069221497","0.5494857430458069,1.2404568195343018,0.007867364212870598","0.48106878995895386,1.2332075834274292,0.12399739027023315"
-0.5,-0.25,"0.5022907853126526,0.4053631126880646,-0.3193146586418152","0.5082231760025024,0.3833288550376892,-0.29917579889297485","0.5121570229530334,0.38345667719841003,-0.2992507815361023","0.5159884691238403,0.38380444049835205,-0.2993590533733368","0.4924778938293457,0.3826391100883484,-0.3089927136898041","0.4871752858161926,0.382671058177948,-0.3090243339538574","0.4824535846710205,0.3829606771469116,-0.3090985417366028","0.5213779807090759,0.39341723918914795,-0.1638580858707428","0.47778230905532837,0.3943425118923187,-0.19970622658729553","0.5094788670539856,0.42896127700805664,-0.26537173986434937","0.4914942681789398,0.42874589562416077,-0.2758156955242157","0.5304089784622192,0.5020991563796997,-0.010321380570530891","0.4677622318267822,0.5026551485061646,-0.22328254580497742","0.5134074091911316,0.6508517861366272,0.0524536669254303","0.5243449211120605,0.6437947750091553,-0.23853257298469543","0.5368064641952515,0.784773588180542,-0.017320148646831512","0.6121031045913696,0.7581120729446411,-0.22810271382331848","0.5408540964126587,0.8200889825820923,-0.03808724507689476","0.6276547312736511,0.7794716954231262,-0.25883740186691284","0.5416487455368042,0.8215353488922119,-0.06754303723573685","0.6305485963821411,0.7696133255958557,-0.2697383761405945","0.537907063961029,0.8089653849601746,-0.03307344764471054","0.6252106428146362,0.7631340026855469,-0.23158982396125793","0.5261422991752625,0.8019843101501465,0.04217441752552986","0.472104549407959,0.8059979677200317,-0.041748858988285065","0.5311920642852783,0.9748789668083191,0.018641846254467964","0.4730946123600006,0.9882676005363464,-0.01734200119972229","0.5340491533279419,1.170188546180725,0.15956084430217743","0.47387367486953735,1.1674084663391113,0.21812137961387634","0.5321257710456848,1.195048213005066,0.17768318951129913","0.47090762853622437,1.1846956014633179,0.23846659064292908","0.5459250807762146,1.241397738456726,0.07338307797908783","0.4865877032279968,1.233883261680603,0.13410282135009766"
-0.5,-0.25,"0.5030550956726074,0.40547439455986023,-0.2846195697784424","0.5084468722343445,0.3833765685558319,-0.2644464373588562","0.5123222470283508,0.38353216648101807,-0.26451238989830017","0.5161415934562683,0.3838787078857422,-0.2646227478981018","0.4930637776851654,0.38269442319869995,-0.2758840322494507","0.4875895082950592,0.38280433416366577,-0.27593547105789185","0.48274627327919006,0.38307851552963257,-0.27598971128463745","0.521439254283905,0.39364394545555115,-0.1366925835609436","0.47792452573776245,0.39409971237182617,-0.18584802746772766","0.5096594095230103,0.42917975783348083,-0.23338177800178528","0.49225664138793945,0.42894142866134644,-0.24726799130439758","0.5285570621490479,0.5023490786552429,0.011750602163374424","0.46909481287002563,0.502109944820404,-0.20847539603710175","0.5072651505470276,0.6512927412986755,0.07080875337123871","0.5241568088531494,0.6446974277496338,-0.23383787274360657","0.5354996919631958,0.7862771153450012,0.01077444851398468","0.6099330186843872,0.7447336912155151,-0.2235163003206253","0.5390748381614685,0.8202779293060303,-0.0076665678061544895","0.6265116930007935,0.7672261595726013,-0.2539723515510559","0.5404390096664429,0.8226991295814514,-0.03556334599852562","0.6296976804733276,0.7590205073356628,-0.2618648409843445","0.5383152961730957,0.8105258345603943,-0.004341559484601021","0.6238870024681091,0.7524958252906799,-0.22588717937469482","0.5260215997695923,0.8019837141036987,0.04103517159819603","0.47263604402542114,0.8044575452804565,-0.04061765596270561","0.5299376845359802,0.9752815961837769,-0.0331878736615181","0.47336092591285706,0.9886668920516968,-0.03484202176332474","0.5358648896217346,1.1794813871383667,0.10526756942272186","0.4719681739807129,1.1737210750579834,0.15289849042892456","0.5324822664260864,1.2064133882522583,0.11194495856761932","0.4671660363674164,1.1923662424087524,0.167486771941185","0.5474160313606262,1.251521348953247,0.014530926942825317","0.48166316747665405,1.243234634399414,0.0606713593006134"
-0.5,-0.25,"0.5033250451087952,0.4055355489253998,-0.26925572752952576","0.5084983706474304,0.3834085762500763,-0.24872109293937683","0.5123023390769958,0.3836418688297272,-0.24879851937294006","0.5160507559776306,0.38407567143440247,-0.24891109764575958","0.49333181977272034,0.3827033042907715,-0.2610081732273102","0.4877956807613373,0.38280194997787476,-0.2610604763031006","0.4828915596008301,0.38306480646133423,-0.26112502813339233","0.5210651159286499,0.39411425590515137,-0.12073586881160736","0.477724552154541,0.3938813805580139,-0.17253980040550232","0.5094183087348938,0.4293394684791565,-0.21816077828407288","0.49221348762512207,0.42900529503822327,-0.23319216072559357","0.5282186269760132,0.5025871992111206,0.028090890496969223","0.46794432401657104,0.5022048354148865,-0.19971248507499695","0.5180883407592773,0.6512227654457092,0.08954097330570221","0.5220688581466675,0.6464829444885254,-0.215102881193161","0.5343064069747925,0.7827969193458557,0.027946606278419495","0.6070295572280884,0.7443479895591736,-0.18811121582984924","0.5368651151657104,0.8168309330940247,0.009474830701947212","0.6233311295509338,0.7675307989120483,-0.21555551886558533","0.5381603240966797,0.8183836936950684,-0.01774177886545658","0.6266381144523621,0.7613394856452942,-0.22449596226215363","0.5345751047134399,0.8061569929122925,0.013017997145652771","0.6209277510643005,0.7533143162727356,-0.19039830565452576","0.5257518887519836,0.802670955657959,0.046366408467292786","0.47225967049598694,0.808308482170105,-0.045936185866594315","0.5328384637832642,0.9766050577163696,0.012636041268706322","0.47393208742141724,0.9897540807723999,-0.0336984321475029","0.535880982875824,1.178892970085144,0.15487262606620789","0.4720110297203064,1.1767911911010742,0.16888491809368134","0.5328288674354553,1.2037572860717773,0.16376475989818573","0.4681614935398102,1.1951713562011719,0.18509313464164734","0.5499827861785889,1.2482503652572632,0.07413867115974426","0.48663434386253357,1.2474004030227661,0.08123521506786346"
-0.5,-0.25,"0.5020862817764282,0.40485844016075134,-0.26697710156440735","0.5080753564834595,0.3828220069408417,-0.24813735485076904","0.5120149850845337,0.38319435715675354,-0.2482079267501831","0.5158015489578247,0.3837115466594696,-0.2483273297548294","0.49274295568466187,0.38221362233161926,-0.2587357759475708","0.48737114667892456,0.38237902522087097,-0.2587741017341614","0.4825531542301178,0.382675439119339,-0.258808970451355","0.5208629369735718,0.3937556743621826,-0.13140316307544708","0.4776032567024231,0.3931541442871094,-0.17607709765434265","0.5089263916015625,0.4290875196456909,-0.2201778143644333","0.49149832129478455,0.4286564588546753,-0.2333722859621048","0.5303579568862915,0.5030125379562378,0.002296177903190255","0.4662114977836609,0.5020062327384949,-0.19661881029605865","0.519027590751648,0.6540238857269287,0.06760485470294952","0.5200285911560059,0.6456378698348999,-0.21173915266990662","0.5399347543716431,0.783244252204895,0.031421732157468796","0.6059079170227051,0.7398806214332581,-0.19328679144382477","0.5440030097961426,0.8185908198356628,0.015670955181121826","0.62201988697052,0.7650666236877441,-0.2214173972606659","0.5442169308662415,0.8193086385726929,-0.01190795935690403","0.6258087754249573,0.7579050064086914,-0.22857172787189484","0.5404728651046753,0.8073065876960754,0.017479633912444115","0.6202250123023987,0.7508416175842285,-0.19532781839370728","0.5254690051078796,0.8003455996513367,0.03627132251858711","0.4721652567386627,0.804524302482605,-0.03583008795976639","0.5306698083877563,0.975829541683197,-0.06642080843448639","0.4733733534812927,0.9864621758460999,-0.02295113354921341","0.5406278371810913,1.1750504970550537,0.024867312982678413","0.46834564208984375,1.1730973720550537,0.15665023028850555","0.535813570022583,1.1990147829055786,0.028081348165869713","0.4636138379573822,1.1937071084976196,0.16992981731891632","0.5546002984046936,1.2464135885238647,-0.07420385628938675","0.47275227308273315,1.242439866065979,0.05921037867665291"
-0.5,-0.25,"0.5021983981132507,0.404218465089798,-0.2916436791419983","0.5084232687950134,0.38217872381210327,-0.27046504616737366","0.5122101306915283,0.38251587748527527,-0.2705390751361847","0.5159461498260498,0.3830019533634186,-0.27066054940223694","0.4928279519081116,0.3818775713443756,-0.2839990258216858","0.4873550832271576,0.3822168707847595,-0.2840536832809448","0.48253411054611206,0.3825668692588806,-0.28410136699676514","0.5212937593460083,0.3931213915348053,-0.1371978372335434","0.4775067865848541,0.3929980397224426,-0.19384793937206268","0.5092819929122925,0.4287896454334259,-0.23807308077812195","0.49143266677856445,0.42847350239753723,-0.25468093156814575","0.5280198454856873,0.5031538605690002,0.019361015409231186","0.46690741181373596,0.5021572113037109,-0.2087409794330597","0.5197945833206177,0.6533380746841431,0.07867740094661713","0.52366042137146,0.6464044451713562,-0.20986564457416534","0.5361801385879517,0.7812848687171936,0.0005964539013803005","0.6112960577011108,0.7374080419540405,-0.18276259303092957","0.5381861925125122,0.8155372738838196,-0.019898008555173874","0.6256290674209595,0.761380672454834,-0.21099917590618134","0.5410073399543762,0.8187289834022522,-0.04783015698194504","0.6286925077438354,0.7558248043060303,-0.22030071914196014","0.538872480392456,0.8059661984443665,-0.014936031773686409","0.6236146092414856,0.7471126914024353,-0.18515372276306152","0.5244707465171814,0.8010392189025879,0.05015595629811287","0.47215980291366577,0.8082660436630249,-0.04979265481233597","0.5314488410949707,0.977337658405304,0.03374405950307846","0.4754699170589447,0.9871346354484558,-0.03222525864839554","0.5398572087287903,1.172586441040039,0.18814758956432343","0.46876493096351624,1.1711535453796387,0.17750775814056396","0.5359119772911072,1.1952165365219116,0.19890323281288147","0.4646453261375427,1.1901240348815918,0.19515997171401978","0.5541566014289856,1.2387746572494507,0.10925831645727158","0.48610925674438477,1.2381693124771118,0.09113097190856934"
-0.5,-0.25,"0.5031698346138,0.4031672179698944,-0.2880253493785858","0.5087807774543762,0.3810921609401703,-0.26707571744918823","0.5124512314796448,0.3815082907676697,-0.26715153455734253","0.5161930322647095,0.3821346163749695,-0.2672802805900574","0.4935423731803894,0.38097503781318665,-0.27970072627067566","0.4879092276096344,0.38151031732559204,-0.27973657846450806","0.48302406072616577,0.38204964995384216,-0.2798011898994446","0.521593451499939,0.39240744709968567,-0.13535436987876892","0.47775501012802124,0.39225876331329346,-0.18903443217277527","0.5095916986465454,0.4282788038253784,-0.23496313393115997","0.4921414256095886,0.4280434846878052,-0.2502768933773041","0.5304113030433655,0.5036693811416626,0.016248928382992744","0.46374550461769104,0.5019235610961914,-0.20736870169639587","0.5159566402435303,0.6511462330818176,0.0678754448890686","0.5207382440567017,0.6448401212692261,-0.22805877029895782","0.5303949117660522,0.7719748020172119,-0.010048739612102509","0.6132174134254456,0.7236700057983398,-0.2135322540998459","0.5344564318656921,0.8070551753044128,-0.030861875042319298","0.6300147771835327,0.7461276650428772,-0.24329252541065216","0.5366148352622986,0.8046993017196655,-0.056574754416942596","0.632468581199646,0.7357584834098816,-0.2506864070892334","0.532833456993103,0.7958595156669617,-0.024892207235097885","0.626748263835907,0.7288161516189575,-0.21557238698005676","0.5247142314910889,0.8031062483787537,0.048388633877038956","0.47240036725997925,0.8056694865226746,-0.048012055456638336","0.5281598567962646,0.978490948677063,0.04388212412595749","0.4761521816253662,0.9869850873947144,-0.02138873189687729","0.5325045585632324,1.1633000373840332,0.20304489135742188","0.46774449944496155,1.1611520051956177,0.1967952400445938","0.526645302772522,1.1874070167541504,0.21495895087718964","0.46312204003334045,1.1797610521316528,0.2148887664079666","0.5381453037261963,1.2261035442352295,0.12813779711723328","0.4801684319972992,1.2220994234085083,0.1190214529633522"
