az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,0.25,"0.5262993574142456,0.23551665246486664,-0.17127281427383423","0.5297104120254517,0.22620747983455658,-0.16601726412773132","0.5327301025390625,0.22663620114326477,-0.16597838699817657","0.5358389019966125,0.22667406499385834,-0.16601230204105377","0.5217594504356384,0.2262764573097229,-0.15151982009410858","0.5193265676498413,0.22713273763656616,-0.15157750248908997","0.5167836546897888,0.22768819332122803,-0.15154117345809937","0.5461100339889526,0.23614326119422913,-0.11729490756988525","0.5199077129364014,0.23910634219646454,-0.05704569071531296","0.5345853567123413,0.25229471921920776,-0.1563049852848053","0.5253739356994629,0.25225141644477844,-0.13651970028877258","0.5857375860214233,0.3318592309951782,-0.108176589012146","0.500393271446228,0.3239678740501404,0.0011500522959977388","0.600461483001709,0.43762460350990295,-0.09840232878923416","0.4749838411808014,0.23705671727657318,0.04357362538576126","0.5945931673049927,0.5574876070022583,-0.11954391002655029","0.4665476381778717,0.12941600382328033,0.03332561254501343","0.5959514379501343,0.5957280397415161,-0.13562050461769104","0.46187686920166016,0.10125433653593063,0.005492274649441242","0.587471067905426,0.5925804376602173,-0.16109412908554077","0.4665285646915436,0.09613006561994553,0.0007428879616782069","0.5855257511138916,0.5809413194656372,-0.12856924533843994","0.4697133004665375,0.10563541203737259,0.022644810378551483","0.5621776580810547,0.5783577561378479,-0.02419860102236271","0.5147318243980408,0.5761480331420898,0.0240134596824646","0.5672659873962402,0.7261503338813782,0.0299169160425663","0.529338538646698,0.7271801233291626,0.1230514794588089","0.5648473501205444,0.8454282879829407,0.24125997722148895","0.5434157252311707,0.845124363899231,0.3436632752418518","0.5697621703147888,0.865811824798584,0.2583736777305603","0.5519128441810608,0.86305171251297,0.3627001643180847","0.5468160510063171,0.9034990668296814,0.15185029804706573","0.5288500189781189,0.9068464636802673,0.2869742214679718"
0.0,0.25,"0.5245175957679749,0.23759476840496063,-0.17175181210041046","0.5286279916763306,0.22685402631759644,-0.16655182838439941","0.5315801501274109,0.22706010937690735,-0.1665199100971222","0.5347822904586792,0.2269129604101181,-0.16656085848808289","0.5206469297409058,0.2278377264738083,-0.15367190539836884","0.5183148384094238,0.22878354787826538,-0.15372736752033234","0.5157795548439026,0.2294405996799469,-0.15369580686092377","0.5450235605239868,0.2366444319486618,-0.1238933801651001","0.5192572474479675,0.23960238695144653,-0.06071028858423233","0.5325446724891663,0.2529234290122986,-0.15611152350902557","0.5236082673072815,0.2543165981769562,-0.1375894993543625","0.5846301913261414,0.3299485743045807,-0.11302368342876434","0.5003228783607483,0.3228881061077118,8.146418258547783e-05","0.5991226434707642,0.4372263550758362,-0.10098645836114883","0.4762713313102722,0.23564529418945312,0.044290702790021896","0.5965755581855774,0.5583952069282532,-0.11320773512125015","0.46723872423171997,0.1262393593788147,0.03702322393655777","0.5985735058784485,0.5943058133125305,-0.1261063665151596","0.46130436658859253,0.09745136648416519,0.01099766418337822","0.5902257561683655,0.5910983681678772,-0.15098321437835693","0.4653366208076477,0.09203099459409714,0.006232519634068012","0.588218092918396,0.5806065797805786,-0.12142331898212433","0.46871417760849,0.10142634809017181,0.02669578790664673","0.5613517761230469,0.578166127204895,-0.027802038937807083","0.5152591466903687,0.5761188864707947,0.027643147855997086","0.5665137767791748,0.7242698669433594,0.023339420557022095","0.5301627516746521,0.7267331480979919,0.1317146271467209","0.5655173063278198,0.8443412184715271,0.21721991896629333","0.5437926054000854,0.8428069949150085,0.3478849530220032","0.5714636445045471,0.8653064966201782,0.23233816027641296","0.5527945160865784,0.8590267896652222,0.3663962781429291","0.5439738035202026,0.9037624597549438,0.12300562858581543","0.52693772315979,0.9067517518997192,0.29192230105400085"
0.0,0.25,"0.5210540294647217,0.23836684226989746,-0.1656716763973236","0.5252658128738403,0.22733785212039948,-0.16283811628818512","0.5285288095474243,0.22744916379451752,-0.16281457245349884","0.5315827131271362,0.22717951238155365,-0.16285540163516998","0.5177455544471741,0.22853633761405945,-0.144904226064682","0.5153158903121948,0.2295440286397934,-0.14495711028575897","0.5132675170898438,0.23026369512081146,-0.1449049562215805","0.5425289869308472,0.23752805590629578,-0.12233427911996841","0.5186148881912231,0.2394258975982666,-0.0452631339430809","0.5301660299301147,0.2536306381225586,-0.15257367491722107","0.5210872292518616,0.2552238702774048,-0.1286086142063141","0.5842326879501343,0.32943204045295715,-0.11363456398248672","0.5011924505233765,0.3229270577430725,0.019546931609511375","0.6002901792526245,0.43881669640541077,-0.11052284389734268","0.478860467672348,0.23723827302455902,0.07999011874198914","0.599761426448822,0.5554003119468689,-0.12959551811218262","0.46795812249183655,0.12568487226963043,0.0840800553560257","0.6022005081176758,0.5921503305435181,-0.14453847706317902","0.4628838896751404,0.10012328624725342,0.05886530131101608","0.5935190916061401,0.5892603397369385,-0.16884355247020721","0.46636050939559937,0.09417270123958588,0.05531623214483261","0.5909483432769775,0.5788859128952026,-0.1382473111152649","0.4693155288696289,0.10233492404222488,0.07350148260593414","0.5619956851005554,0.5782053470611572,-0.030981142073869705","0.5161378383636475,0.576054573059082,0.030820036306977272","0.5667255520820618,0.723077654838562,0.020135222002863884","0.5312067270278931,0.7246103286743164,0.1263832002878189","0.5668774843215942,0.8472495079040527,0.22972145676612854","0.5418921709060669,0.8448008298873901,0.3420847952365875","0.5702919363975525,0.8690876364707947,0.24667637050151825","0.5494096875190735,0.8613501787185669,0.3606601357460022","0.5493730902671814,0.9025433659553528,0.1382105052471161","0.5265511274337769,0.9057447910308838,0.2847958207130432"
0.0,0.25,"0.5233727693557739,0.24190707504749298,-0.167719304561615","0.527722179889679,0.2295098453760147,-0.1631213128566742","0.5306919813156128,0.22936925292015076,-0.16309943795204163","0.5335999727249146,0.228944331407547,-0.16313639283180237","0.5200518369674683,0.23109124600887299,-0.14833687245845795","0.5176767706871033,0.23197098076343536,-0.14837609231472015","0.5152381658554077,0.23253747820854187,-0.14833292365074158","0.5439431667327881,0.23874269425868988,-0.11388389021158218","0.5194246768951416,0.24032099545001984,-0.05170946568250656","0.5320543050765991,0.25595608353614807,-0.15150168538093567","0.5227814316749573,0.25789812207221985,-0.13195952773094177","0.5837126970291138,0.3283357322216034,-0.10416179895401001","0.501105785369873,0.3246477544307709,0.012847544625401497","0.5986706018447876,0.43558192253112793,-0.09758082777261734","0.4825127124786377,0.245234876871109,0.05690763145685196","0.5990357398986816,0.5515363812446594,-0.12350548803806305","0.4755922257900238,0.13757061958312988,0.03658159449696541","0.6019887328147888,0.5886023640632629,-0.14108499884605408","0.47005829215049744,0.10917851328849792,0.011862428858876228","0.5942143797874451,0.5863395929336548,-0.16288913786411285","0.47426724433898926,0.10372337698936462,0.005214140750467777","0.5915928483009338,0.5760154128074646,-0.13216838240623474","0.47760844230651855,0.11338088661432266,0.0264021847397089","0.561776340007782,0.577299952507019,-0.030240437015891075","0.5157114267349243,0.5740036368370056,0.030079742893576622","0.567054033279419,0.7220794558525085,-0.0033531971275806427","0.5311276316642761,0.722637951374054,0.11679446697235107","0.5668178796768188,0.8450899720191956,0.1941923201084137","0.5446056127548218,0.8444711565971375,0.3229665458202362","0.571448028087616,0.8656784892082214,0.20939424633979797","0.553278386592865,0.8613455891609192,0.34009724855422974","0.5472153425216675,0.901560366153717,0.10047416388988495","0.5260030627250671,0.90580153465271,0.26513585448265076"
0.0,0.25,"0.5227843523025513,0.24697519838809967,-0.15872368216514587","0.527323842048645,0.23445114493370056,-0.15590627491474152","0.5302556753158569,0.23438987135887146,-0.1558769941329956","0.5331116914749146,0.23421186208724976,-0.15591411292552948","0.5193265080451965,0.23564982414245605,-0.13921405375003815","0.5167914032936096,0.23634982109069824,-0.13926443457603455","0.5143371820449829,0.23688603937625885,-0.13923755288124084","0.5433263778686523,0.2417030781507492,-0.11213855445384979","0.5181640386581421,0.2436293065547943,-0.04550817236304283","0.5306872129440308,0.26019203662872314,-0.14411431550979614","0.5215069055557251,0.2617174983024597,-0.12294604629278183","0.5831730365753174,0.32887017726898193,-0.09917953610420227","0.5010179281234741,0.32574981451034546,0.013482628390192986","0.5984974503517151,0.4346882402896881,-0.08543124794960022","0.48315009474754333,0.2541634142398834,0.04802373796701431","0.5986325144767761,0.5507245659828186,-0.09894602000713348","0.4866212010383606,0.14314642548561096,0.039396982640028","0.6011084318161011,0.5875231027603149,-0.12127487361431122","0.48716503381729126,0.11080096662044525,0.01101875863969326","0.5924472212791443,0.5850204229354858,-0.12795425951480865","0.4934549927711487,0.11088553816080093,0.012185921892523766","0.58991539478302,0.5747830867767334,-0.10640227794647217","0.494457870721817,0.12134478986263275,0.03205065056681633","0.5603722929954529,0.5770053863525391,-0.028308069333434105","0.5148182511329651,0.5741639137268066,0.02813924290239811","0.5665268301963806,0.7191336154937744,0.009827758185565472","0.531312108039856,0.7216569781303406,0.11692072451114655","0.5669810771942139,0.8441222906112671,0.21169587969779968","0.5432992577552795,0.8438093662261963,0.32324567437171936","0.5716790556907654,0.8659005761146545,0.22778233885765076","0.5513443350791931,0.8606551289558411,0.3409695327281952","0.5459882020950317,0.9030914902687073,0.12144925445318222","0.5264492630958557,0.905591607093811,0.2669868767261505"
0.0,0.25,"0.5223609209060669,0.25155124068260193,-0.16874746978282928","0.5270200967788696,0.23793500661849976,-0.16126663982868195","0.5302239656448364,0.2377002239227295,-0.16122376918792725","0.5330730080604553,0.23745335638523102,-0.16126053035259247","0.5191027522087097,0.23897674679756165,-0.14872126281261444","0.5163986682891846,0.2395751178264618,-0.14875775575637817","0.5138898491859436,0.24003855884075165,-0.14875057339668274","0.5439426302909851,0.24443866312503815,-0.11713200807571411","0.5185480713844299,0.24574494361877441,-0.05560261011123657","0.5301796197891235,0.264876127243042,-0.14764201641082764","0.5206259489059448,0.2657965421676636,-0.13290993869304657","0.5841196775436401,0.3299286961555481,-0.10107258707284927","0.5013304948806763,0.3292100131511688,0.013584224507212639","0.6004838943481445,0.4359923005104065,-0.08759751915931702","0.4799787104129791,0.27038007974624634,0.053577035665512085","0.598430871963501,0.5542729496955872,-0.10036192089319229","0.4915136694908142,0.15505057573318481,0.038955409079790115","0.5998932123184204,0.5915796160697937,-0.12067991495132446","0.4923567771911621,0.1232648715376854,0.009802637621760368","0.590610146522522,0.5885972380638123,-0.14031913876533508","0.49745750427246094,0.12381358444690704,0.008037710562348366","0.588616669178009,0.5781299471855164,-0.1074480190873146","0.4985657334327698,0.13695351779460907,0.030306536704301834","0.5633155703544617,0.5769739151000977,-0.03423625975847244","0.517245888710022,0.5745911598205566,0.03409549593925476","0.566378116607666,0.7190041542053223,8.547146717319265e-05","0.5312404632568359,0.7216527462005615,0.13915297389030457","0.5678185224533081,0.8471055030822754,0.18734562397003174","0.546673059463501,0.8444113731384277,0.35152000188827515","0.5728328227996826,0.8696447610855103,0.20126596093177795","0.5556423664093018,0.8620617389678955,0.3696257174015045","0.5453373789787292,0.9046953916549683,0.08969917893409729","0.527120053768158,0.9069342613220215,0.29777851700782776"
0.0,0.25,"0.521213710308075,0.25284382700920105,-0.17746947705745697","0.5257260799407959,0.2391742765903473,-0.17146143317222595","0.5290074944496155,0.23888546228408813,-0.17145392298698425","0.5321031808853149,0.23858678340911865,-0.17144180834293365","0.5177107453346252,0.2406739741563797,-0.1586625874042511","0.5151091814041138,0.24144338071346283,-0.15870973467826843","0.5127555131912231,0.24210286140441895,-0.15868151187896729","0.5434759259223938,0.24556024372577667,-0.12512728571891785","0.518240213394165,0.24822998046875,-0.05951148271560669","0.5297952890396118,0.26621732115745544,-0.15375162661075592","0.5204137563705444,0.2673369348049164,-0.14020366966724396","0.5853337049484253,0.33215099573135376,-0.10538321733474731","0.5016471147537231,0.3298380374908447,0.001839450909756124","0.6006069183349609,0.44059765338897705,-0.09954173117876053","0.481062650680542,0.2718847990036011,0.03967228904366493","0.5963295102119446,0.5549742579460144,-0.14139606058597565","0.4833592474460602,0.1594381183385849,0.019629400223493576","0.5985323190689087,0.5918845534324646,-0.15443655848503113","0.4830963611602783,0.12629801034927368,-0.013894520699977875","0.5895175933837891,0.5880884528160095,-0.1905648410320282","0.4876347482204437,0.12480238080024719,-0.013798845931887627","0.5871341228485107,0.57740318775177,-0.1508532613515854","0.48871737718582153,0.1363932341337204,0.01059909537434578","0.5637534260749817,0.5776755213737488,-0.027389004826545715","0.5167694091796875,0.5751289129257202,0.027250494807958603","0.5659493207931519,0.7199487686157227,0.008388741873204708","0.5307502150535583,0.7219796180725098,0.12176487594842911","0.5676441788673401,0.847477912902832,0.21409623324871063","0.5449148416519165,0.8439896702766418,0.33627331256866455","0.5729632377624512,0.8698866367340088,0.23015820980072021","0.5536589622497559,0.8613548278808594,0.3546684980392456","0.5486932992935181,0.9052353501319885,0.12219049036502838","0.5267115235328674,0.9040740132331848,0.2790133059024811"
0.0,0.25,"0.5214574337005615,0.2519153952598572,-0.1578894406557083","0.5261024236679077,0.23972244560718536,-0.15655699372291565","0.5291878581047058,0.2399774193763733,-0.1565212905406952","0.5321732759475708,0.24032297730445862,-0.15653523802757263","0.5186280012130737,0.2402772456407547,-0.1391800343990326","0.5163296461105347,0.24086901545524597,-0.13923700153827667","0.5140078067779541,0.24144579470157623,-0.13919809460639954","0.5432933568954468,0.24663875997066498,-0.11636129766702652","0.5187658071517944,0.2483544945716858,-0.04455357417464256","0.5304052233695984,0.2662855386734009,-0.14479228854179382","0.5214696526527405,0.26643112301826477,-0.12224873155355453","0.5854529738426208,0.33190596103668213,-0.10030913352966309","0.5011085271835327,0.32728496193885803,0.013129929080605507","0.600988507270813,0.43609297275543213,-0.09656769782304764","0.4775931239128113,0.25811171531677246,0.06910204142332077","0.5958564877510071,0.5524515509605408,-0.13952413201332092","0.47244715690612793,0.15108679234981537,0.07782314717769623","0.5981806516647339,0.5915126204490662,-0.15282532572746277","0.4692079424858093,0.12503112852573395,0.054964952170848846","0.589038074016571,0.5869652628898621,-0.1827363669872284","0.47308143973350525,0.12113209813833237,0.05291234329342842","0.586591362953186,0.574927568435669,-0.1489083468914032","0.47520962357521057,0.12939266860485077,0.06927406042814255","0.5634642839431763,0.5770766139030457,-0.021132903173565865","0.5157470703125,0.5750420689582825,0.021010490134358406","0.5655131936073303,0.718498170375824,0.012160575948655605","0.5301517248153687,0.7198717594146729,0.08554737269878387","0.5659521222114563,0.8467708826065063,0.2113177478313446","0.5423194169998169,0.8480337262153625,0.2710166573524475","0.5697038173675537,0.8702841997146606,0.22740653157234192","0.5490294694900513,0.8669601678848267,0.2897198796272278","0.5508813261985779,0.9048334956169128,0.12264156341552734","0.5284463763237,0.9041150212287903,0.18869754672050476"
0.0,0.25,"0.5212372541427612,0.251596599817276,-0.1524479240179062","0.5258085131645203,0.23925434052944183,-0.15164600312709808","0.5288835763931274,0.23906345665454865,-0.1516120433807373","0.5322699546813965,0.23872163891792297,-0.15164335072040558","0.5182957053184509,0.23981615900993347,-0.13485345244407654","0.5165024995803833,0.24038350582122803,-0.13491056859493256","0.5145531892776489,0.2410505712032318,-0.13488347828388214","0.5443485975265503,0.24464869499206543,-0.12066247314214706","0.5191538333892822,0.24752289056777954,-0.0434870645403862","0.5302385687828064,0.26554906368255615,-0.1412813365459442","0.5218233466148376,0.2660481631755829,-0.11810748279094696","0.5861823558807373,0.33352944254875183,-0.1093781441450119","0.5014790892601013,0.32672929763793945,0.013849789276719093","0.5997629761695862,0.4405341148376465,-0.10491665452718735","0.4769706726074219,0.2596702575683594,0.08074771612882614","0.5972463488578796,0.5580929517745972,-0.12482442706823349","0.4638131260871887,0.15361370146274567,0.10053537786006927","0.5997568964958191,0.5968578457832336,-0.13762982189655304","0.4583333432674408,0.1242457702755928,0.07948562502861023","0.5903189778327942,0.5924060344696045,-0.16558754444122314","0.4620768129825592,0.12009337544441223,0.07502289116382599","0.587440013885498,0.5814943909645081,-0.13439081609249115","0.4647989273071289,0.12872084975242615,0.09088964760303497","0.5639513731002808,0.5774527192115784,-0.02310648187994957","0.5167071223258972,0.5756292343139648,0.022989604622125626","0.5660396814346313,0.7186611890792847,0.028447400778532028","0.5300509929656982,0.7225602865219116,0.10558291524648666","0.5660792589187622,0.8496440649032593,0.2342756688594818","0.543472945690155,0.848802924156189,0.3097648024559021","0.5690606832504272,0.871638834476471,0.25131288170814514","0.5508991479873657,0.8664177656173706,0.32731398940086365","0.5512286424636841,0.9054189920425415,0.14899669587612152","0.5280354022979736,0.9042510390281677,0.2502080500125885"
0.0,0.25,"0.5249862670898438,0.2492750585079193,-0.1675746887922287","0.5289340019226074,0.2378237545490265,-0.16191552579402924","0.5321751832962036,0.2372034639120102,-0.1619061976671219","0.5355328321456909,0.23649811744689941,-0.1619422733783722","0.5213302969932556,0.2393120676279068,-0.14815491437911987","0.5190969705581665,0.23966248333454132,-0.14820820093154907","0.5170717835426331,0.24013954401016235,-0.14816875755786896","0.5464884042739868,0.2431638538837433,-0.11404337733983994","0.5197585821151733,0.24707096815109253,-0.051800262182950974","0.5332321524620056,0.26175281405448914,-0.14971178770065308","0.5242139101028442,0.2649793326854706,-0.13199684023857117","0.5861237645149231,0.33149582147598267,-0.10223784297704697","0.5001741051673889,0.3257691562175751,0.006578966975212097","0.5990983247756958,0.4383246898651123,-0.10046844184398651","0.4752485156059265,0.2551802694797516,0.057801418006420135","0.5970732569694519,0.5543232560157776,-0.1325770914554596","0.4570388197898865,0.14540687203407288,0.05794283002614975","0.5999995470046997,0.5925917625427246,-0.1491750180721283","0.44921988248825073,0.11593351513147354,0.03330861032009125","0.5919187664985657,0.588679313659668,-0.17524854838848114","0.45142263174057007,0.11144113540649414,0.028312111273407936","0.5891686081886292,0.5776533484458923,-0.14308924973011017","0.4546303153038025,0.11922259628772736,0.04759412258863449","0.5628103017807007,0.5766543745994568,-0.02451884001493454","0.5157128572463989,0.5749490261077881,0.024398474022746086","0.567149817943573,0.7182203531265259,0.023643191903829575","0.5281010866165161,0.7223401665687561,0.11057348549365997","0.566138744354248,0.8474575281143188,0.23061148822307587","0.5439186692237854,0.8450623154640198,0.3174279034137726","0.5696865320205688,0.8689366579055786,0.24739336967468262","0.5529329776763916,0.862722635269165,0.33488407731056213","0.5512812733650208,0.904087245464325,0.14129143953323364","0.5284631252288818,0.904255747795105,0.25628650188446045"
0.0,0.25,"0.5243601202964783,0.24712789058685303,-0.1731921136379242","0.5280709862709045,0.23639966547489166,-0.1682952344417572","0.5313478708267212,0.23559480905532837,-0.16830535233020782","0.5347764492034912,0.23476219177246094,-0.16834889352321625","0.5204883813858032,0.23827116191387177,-0.15224967896938324","0.5181902647018433,0.2383776158094406,-0.15229184925556183","0.5161538124084473,0.23856694996356964,-0.1522444188594818","0.5459709763526917,0.2417406439781189,-0.11562804132699966","0.518253743648529,0.2453901320695877,-0.05217129737138748","0.5324751138687134,0.25991326570510864,-0.1570563167333603","0.523258626461029,0.26346251368522644,-0.13573583960533142","0.5853103399276733,0.33001261949539185,-0.10535869747400284","0.5001143217086792,0.3245777189731598,0.013255509547889233","0.5989882946014404,0.4373989403247833,-0.10816248506307602","0.47723931074142456,0.24677491188049316,0.07721638679504395","0.5993371605873108,0.553838849067688,-0.14636220037937164","0.45267564058303833,0.13993093371391296,0.08343075960874557","0.6022820472717285,0.5911499857902527,-0.16342058777809143","0.44274798035621643,0.11411664634943008,0.06335179507732391","0.5950025916099548,0.5879489183425903,-0.18962804973125458","0.4440233111381531,0.10890121757984161,0.053859151899814606","0.5918872356414795,0.5773875117301941,-0.1565232276916504","0.4480464458465576,0.11623618006706238,0.07215247303247452","0.5628999471664429,0.5751949548721313,-0.026175305247306824","0.515266478061676,0.5742277503013611,0.026077648624777794","0.5653883218765259,0.7178364396095276,0.013338400050997734","0.5295562744140625,0.7227270603179932,0.09735867381095886","0.5652134418487549,0.8511596918106079,0.20171275734901428","0.5438054203987122,0.84770268201828,0.28979983925819397","0.5683857202529907,0.8740136027336121,0.21596309542655945","0.551210880279541,0.8662950992584229,0.3045160174369812","0.550102174282074,0.9044926166534424,0.10514237731695175","0.5272315740585327,0.9043256044387817,0.21500709652900696"
0.0,0.25,"0.5221587419509888,0.2451600581407547,-0.15165936946868896","0.5263744592666626,0.2356395572423935,-0.15216556191444397","0.5294966697692871,0.23518098890781403,-0.15214553475379944","0.5329340696334839,0.23452185094356537,-0.15217861533164978","0.5189518332481384,0.236296147108078,-0.13339075446128845","0.5171988606452942,0.23650288581848145,-0.13344387710094452","0.5154458284378052,0.23670855164527893,-0.1334020495414734","0.544516921043396,0.2413112372159958,-0.11871184408664703","0.5188093781471252,0.24415454268455505,-0.04177320748567581","0.5308383107185364,0.259407639503479,-0.14175069332122803","0.5223190784454346,0.2621637284755707,-0.11675173044204712","0.5856732130050659,0.3307849168777466,-0.1099107414484024","0.5015298128128052,0.3261123597621918,0.019315320998430252","0.5987361669540405,0.4417867362499237,-0.10691742599010468","0.4797128140926361,0.2496928572654724,0.09933333098888397","0.5990150570869446,0.5597929358482361,-0.1297767162322998","0.46031060814857483,0.14569716155529022,0.13220646977424622","0.6025011539459229,0.5967209935188293,-0.14395269751548767","0.45321059226989746,0.11761532723903656,0.11546387523412704","0.59471195936203,0.5938994288444519,-0.1699472963809967","0.45681339502334595,0.11229485273361206,0.10962754487991333","0.591598629951477,0.5829046964645386,-0.1393168866634369","0.4603765904903412,0.12044309824705124,0.12252715975046158","0.5621334314346313,0.5750195384025574,-0.024618659168481827","0.5148656368255615,0.5739120841026306,0.024515878409147263","0.5667442679405212,0.7179012894630432,0.017355602234601974","0.5288716554641724,0.7227566242218018,0.09679407626390457","0.5667872428894043,0.8509021401405334,0.2210637629032135","0.5428658723831177,0.848461925983429,0.29947710037231445","0.568939745426178,0.8730981349945068,0.238001748919487","0.5497360825538635,0.865073561668396,0.31646737456321716","0.5546268224716187,0.9044882655143738,0.13387006521224976","0.5285917520523071,0.9052674174308777,0.23594054579734802"
0.0,0.25,"0.5222047567367554,0.24539890885353088,-0.14797988533973694","0.5270010232925415,0.23539361357688904,-0.14824602007865906","0.5300459265708923,0.23500533401966095,-0.1482190191745758","0.5333226919174194,0.23440814018249512,-0.1482495367527008","0.5194150805473328,0.23620463907718658,-0.1296088844537735","0.5174623727798462,0.2362898737192154,-0.12966527044773102","0.5154909491539001,0.23638784885406494,-0.12963001430034637","0.5449199080467224,0.2414598912000656,-0.11506094038486481","0.5197259783744812,0.24336303770542145,-0.037906464189291","0.5313366651535034,0.2600724697113037,-0.13791325688362122","0.5223033428192139,0.2622072994709015,-0.11328992992639542","0.5869604349136353,0.32961151003837585,-0.1063167005777359","0.5011900663375854,0.3276337683200836,0.022135067731142044","0.5993704199790955,0.4373413920402527,-0.10401983559131622","0.4763389229774475,0.2596796751022339,0.09454308450222015","0.5974109172821045,0.5556002855300903,-0.1250699907541275","0.46952390670776367,0.15420612692832947,0.12479357421398163","0.599873423576355,0.5947952270507812,-0.1396171897649765","0.46391910314559937,0.12653698027133942,0.10623912513256073","0.5912495851516724,0.5910260677337646,-0.16464902460575104","0.4682629108428955,0.12132471054792404,0.10448917001485825","0.5884084701538086,0.579853892326355,-0.1340346485376358","0.4719840884208679,0.130859836935997,0.11666736751794815","0.5634545087814331,0.5755100846290588,-0.02417117729783058","0.5166539549827576,0.574032723903656,0.02405824139714241","0.568058967590332,0.7179081439971924,0.018055593594908714","0.5310399532318115,0.7225868105888367,0.1004771813750267","0.5657724142074585,0.850480318069458,0.22311434149742126","0.5422753691673279,0.8453903794288635,0.30783870816230774","0.5685180425643921,0.8725817203521729,0.24032489955425262","0.548474133014679,0.8612377643585205,0.3258010149002075","0.5509142279624939,0.904583752155304,0.1379176527261734","0.5280066728591919,0.9049116373062134,0.24842607975006104"
0.0,0.25,"0.521999180316925,0.24817109107971191,-0.16316255927085876","0.5258917808532715,0.2362554967403412,-0.1589878648519516","0.5288028717041016,0.23603634536266327,-0.1589689701795578","0.5318873524665833,0.23590686917304993,-0.1589815467596054","0.5182206034660339,0.23744474351406097,-0.1465868055820465","0.5160747766494751,0.23789872229099274,-0.1466241478919983","0.5137313008308411,0.2383754700422287,-0.14657935500144958","0.544287919998169,0.2424924075603485,-0.11973832547664642","0.5181316137313843,0.24536068737506866,-0.051524825394153595","0.5301355719566345,0.2621452510356903,-0.143388569355011","0.5216850638389587,0.26337680220603943,-0.12723782658576965","0.5875688791275024,0.33130577206611633,-0.10314376652240753","0.500799298286438,0.33185550570487976,0.02045559324324131","0.6014177203178406,0.4360685646533966,-0.09187298268079758","0.47660917043685913,0.30944502353668213,0.095097616314888","0.5968459248542786,0.5574976801872253,-0.11638519912958145","0.47416234016418457,0.18714569509029388,0.10256986320018768","0.5981501340866089,0.5955666303634644,-0.131693035364151","0.47093644738197327,0.15689100325107574,0.08318334817886353","0.5886679291725159,0.5910152792930603,-0.15712465345859528","0.47522082924842834,0.1501166820526123,0.08126316964626312","0.5864596366882324,0.5794697403907776,-0.12434681504964828","0.47774678468704224,0.16185013949871063,0.09592581540346146","0.5649310350418091,0.5776780247688293,-0.026206975802779198","0.5175579190254211,0.5761047601699829,0.026104291900992393","0.5677895545959473,0.7184858322143555,0.01900283619761467","0.532138466835022,0.7244198322296143,0.09698408842086792","0.5676448941230774,0.8489577174186707,0.2320958822965622","0.5439919233322144,0.8491032719612122,0.2940922975540161","0.5714289546012878,0.8699744939804077,0.24959973990917206","0.5512728095054626,0.8654112815856934,0.31076744198799133","0.5544483065605164,0.9036999344825745,0.1502232849597931","0.5297590494155884,0.9052481651306152,0.23265382647514343"
0.0,0.25,"0.5210065841674805,0.2435418665409088,-0.16423362493515015","0.5256839990615845,0.23345355689525604,-0.16065086424350739","0.5287293791770935,0.23393727838993073,-0.16064931452274323","0.5317939519882202,0.23414753377437592,-0.16067056357860565","0.518384575843811,0.23266097903251648,-0.14522679150104523","0.5159637928009033,0.2329004853963852,-0.14525125920772552","0.5137065649032593,0.23329384624958038,-0.14520666003227234","0.5454337000846863,0.2406471222639084,-0.11210982501506805","0.516609251499176,0.2423078566789627,-0.04378467798233032","0.5281701683998108,0.2582198679447174,-0.14590659737586975","0.5188335180282593,0.2586439251899719,-0.12538962066173553","0.5857375860214233,0.3313239812850952,-0.10194869339466095","0.5011924505233765,0.3332934081554413,0.03767799586057663","0.6012405157089233,0.4360637366771698,-0.10658552497625351","0.4765169024467468,0.35147640109062195,0.09584822505712509","0.5941778421401978,0.5580612421035767,-0.1900341808795929","0.47739386558532715,0.21386341750621796,0.07757873833179474","0.5949681997299194,0.5974443554878235,-0.191290944814682","0.4772734045982361,0.18388287723064423,0.05585423856973648","0.585740864276886,0.592205286026001,-0.276004433631897","0.48075127601623535,0.17925302684307098,0.05500970408320427","0.5836740732192993,0.5810166001319885,-0.19809527695178986","0.4825412333011627,0.18944765627384186,0.07138878107070923","0.5658418536186218,0.5781181454658508,-0.03622126206755638","0.5190237760543823,0.5767937898635864,0.03610754758119583","0.5666826367378235,0.7162014245986938,0.016492681577801704","0.5290932655334473,0.7229823470115662,0.10315375030040741","0.5676532983779907,0.847619891166687,0.23990218341350555","0.5443841218948364,0.8468430638313293,0.2954215407371521","0.5716978311538696,0.867244303226471,0.25796014070510864","0.5530450940132141,0.8653994798660278,0.31161266565322876","0.5510329008102417,0.9036333560943604,0.1546926200389862","0.529446005821228,0.9059494137763977,0.23124301433563232"
