gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,"0.44426172971725464,0.5302864909172058,-0.29813235998153687","0.45812463760375977,0.48310941457748413,-0.2491341531276703","0.4695602357387543,0.48237329721450806,-0.24961510300636292","0.47732025384902954,0.4819144308567047,-0.24954059720039368","0.4264651834964752,0.48686450719833374,-0.2517840266227722","0.4142877459526062,0.4881868064403534,-0.2524223029613495","0.404050350189209,0.48926371335983276,-0.2524697184562683","0.48329028487205505,0.5036558508872986,0.002577712293714285","0.3881527781486511,0.5088939070701599,-0.0012942261528223753","0.4647524356842041,0.572404682636261,-0.198114812374115","0.4275985658168793,0.579043984413147,-0.20579829812049866","0.5516409873962402,0.7235015630722046,-0.002431879285722971","0.31093794107437134,0.7911722660064697,0.0861692801117897","0.6288718581199646,0.7301483750343323,-0.6003180742263794","0.26728948950767517,1.009077548980713,-0.16123723983764648","0.6465132832527161,0.6615996360778809,-1.3625404834747314","0.22298073768615723,1.3197002410888672,-0.5137404203414917","0.6831309199333191,0.5839894413948059,-1.5281612873077393","0.20028066635131836,1.3937300443649292,-0.5971609354019165","0.619373619556427,0.5830867886543274,-1.5233988761901855","0.21286579966545105,1.3890029191970825,-0.6562998294830322","0.5990351438522339,0.6225718855857849,-1.3833667039871216","0.2240002453327179,1.3656953573226929,-0.5512397289276123","0.5136891603469849,1.438173770904541,-0.0011964195873588324","0.34834545850753784,1.437335729598999,0.0005053929635323584","0.5072252750396729,2.110285520553589,-0.19948869943618774","0.34985068440437317,2.0386197566986084,-0.38399621844291687","0.5132002830505371,2.673858165740967,-0.23523032665252686","0.3500623106956482,2.637744903564453,-0.28633853793144226","0.5259932279586792,2.7567877769470215,-0.26027926802635193","0.3535093069076538,2.729995012283325,-0.29037174582481384","0.4659480154514313,2.788058042526245,-0.6129664182662964","0.35711249709129333,2.7532944679260254,-0.5765484571456909"
0.0,"0.441446453332901,0.5320413112640381,-0.35769155621528625","0.45687681436538696,0.4851053059101105,-0.31239667534828186","0.469205379486084,0.4847452938556671,-0.3129303753376007","0.4771602153778076,0.48449352383613586,-0.31289389729499817","0.42536020278930664,0.4895537197589874,-0.3118188977241516","0.4135209023952484,0.49106353521347046,-0.31243041157722473","0.40388742089271545,0.49234941601753235,-0.31248852610588074","0.48266592621803284,0.5066990256309509,-0.07040584832429886","0.38702505826950073,0.5132567286491394,-0.05995313078165054","0.46338707208633423,0.5742899775505066,-0.26084059476852417","0.4256439805030823,0.5807003378868103,-0.2642384171485901","0.553406298160553,0.7320371270179749,-0.08134512603282928","0.31362730264663696,0.8034852743148804,0.035300709307193756","0.6305946707725525,0.7080023288726807,-0.6841369867324829","0.27554014325141907,1.0120337009429932,-0.22956223785877228","0.6445860862731934,0.6590855121612549,-1.431257963180542","0.2452595978975296,1.3246809244155884,-0.6223952174186707","0.6815043091773987,0.5953131914138794,-1.6007531881332397","0.2255973368883133,1.3962249755859375,-0.716225802898407","0.6156039834022522,0.6104310154914856,-1.591646671295166","0.24021026492118835,1.392760992050171,-0.7728246450424194","0.5977052450180054,0.6432569026947021,-1.4495103359222412","0.2510799765586853,1.3666419982910156,-0.6607522368431091","0.5213629007339478,1.445533037185669,-0.006364384200423956","0.3543650805950165,1.447217345237732,0.005711112637072802","0.5130922198295593,2.111532688140869,-0.19211891293525696","0.35499101877212524,2.041116714477539,-0.3961901068687439","0.5210158824920654,2.6633780002593994,-0.21206402778625488","0.35643044114112854,2.6410515308380127,-0.28989464044570923","0.534473180770874,2.7470145225524902,-0.2360316812992096","0.35910898447036743,2.733818769454956,-0.29369693994522095","0.47114595770835876,2.7668633460998535,-0.5908055305480957","0.36489856243133545,2.7571494579315186,-0.5843443870544434"
0.0,"0.44046705961227417,0.538040816783905,-0.3322450518608093","0.4564676284790039,0.4927498400211334,-0.30109888315200806","0.4686333239078522,0.49202868342399597,-0.301656037569046","0.4766923785209656,0.49177253246307373,-0.30158302187919617","0.4251006245613098,0.4970252513885498,-0.288261353969574","0.41314616799354553,0.4982685446739197,-0.2888769507408142","0.40309038758277893,0.4989335834980011,-0.28889936208724976","0.48232507705688477,0.5142194628715515,-0.04190656542778015","0.38629499077796936,0.5196836590766907,-0.03650718182325363","0.4633278250694275,0.5788575410842896,-0.24704384803771973","0.4251457750797272,0.5854650139808655,-0.2364867925643921","0.5555182695388794,0.7381348609924316,-0.04159113019704819","0.31886500120162964,0.8094586133956909,0.06815525144338608","0.6315535306930542,0.7136014103889465,-0.6109843254089355","0.2925792336463928,1.0356321334838867,-0.11789105832576752","0.6419427394866943,0.6573082208633423,-1.3376115560531616","0.27069658041000366,1.3852804899215698,-0.40704137086868286","0.6758980751037598,0.608906626701355,-1.4941847324371338","0.254971444606781,1.4578922986984253,-0.4749693274497986","0.6134625673294067,0.6256822943687439,-1.4866620302200317","0.26479947566986084,1.4515689611434937,-0.5329195261001587","0.5966138243675232,0.6537109613418579,-1.355360507965088","0.27441805601119995,1.4249407052993774,-0.4419500231742859","0.5248442888259888,1.4497860670089722,-0.008782928809523582","0.3576245903968811,1.4531852006912231,0.008101117797195911","0.5240974426269531,2.111703395843506,-0.21900615096092224","0.36326155066490173,2.041865825653076,-0.38645249605178833","0.5368747711181641,2.6621956825256348,-0.28438135981559753","0.3681189715862274,2.6400036811828613,-0.3074035346508026","0.550516664981842,2.7453181743621826,-0.3113706409931183","0.37067711353302,2.7325687408447266,-0.31175655126571655","0.4941278398036957,2.763303279876709,-0.6444589495658875","0.3797343373298645,2.7535195350646973,-0.589637815952301"
0.0,"0.4416564404964447,0.5368285775184631,-0.325320839881897","0.4573884904384613,0.4909079968929291,-0.2846399247646332","0.4684933125972748,0.4901958405971527,-0.2851523756980896","0.47723549604415894,0.489868700504303,-0.2851090133190155","0.4258553385734558,0.4951935112476349,-0.2804417312145233","0.4132397174835205,0.497702032327652,-0.28108498454093933","0.4030332565307617,0.5000539422035217,-0.2811388075351715","0.48300862312316895,0.5132655501365662,-0.0441996231675148","0.38635003566741943,0.5237874984741211,-0.037248361855745316","0.4638645648956299,0.5802313685417175,-0.23225323855876923","0.4259253442287445,0.5889713168144226,-0.2315967082977295","0.5586815476417542,0.7501896619796753,-0.05455777794122696","0.3242638409137726,0.8180620670318604,0.07376290112733841","0.6368058323860168,0.7203506231307983,-0.583274245262146","0.30113184452056885,1.1591160297393799,-0.05730396509170532","0.6226390600204468,0.6944707036018372,-1.2373335361480713","0.2807793617248535,1.4142794609069824,-0.30608728528022766","0.6603567004203796,0.6303994059562683,-1.3838779926300049","0.2652214765548706,1.4913169145584106,-0.36593836545944214","0.6015862822532654,0.645561933517456,-1.363049864768982","0.2720329761505127,1.4872218370437622,-0.4271041452884674","0.5847587585449219,0.677675187587738,-1.2460967302322388","0.2818251848220825,1.4592376947402954,-0.34108638763427734","0.5276405811309814,1.4645724296569824,-0.017751235514879227","0.36016255617141724,1.4658094644546509,0.017102504149079323","0.5293844938278198,2.119213581085205,-0.19980910420417786","0.36969393491744995,2.0427939891815186,-0.26845699548721313","0.5394738912582397,2.6630406379699707,-0.1782434582710266","0.36859214305877686,2.637599229812622,-0.11367996037006378","0.5526713132858276,2.744379758834839,-0.19417589902877808","0.36974769830703735,2.729282855987549,-0.11079487949609756","0.496873676776886,2.7654199600219727,-0.5040789842605591","0.37866586446762085,2.750077247619629,-0.36506620049476624"
0.0,"0.44568806886672974,0.5444358587265015,-0.2733072340488434","0.45947083830833435,0.4986000061035156,-0.22792308032512665","0.46948280930519104,0.49874386191368103,-0.22836299240589142","0.4790031313896179,0.498606413602829,-0.2283058613538742","0.4283534586429596,0.49975135922431946,-0.23092254996299744","0.415475070476532,0.501822292804718,-0.23160302639007568","0.40421780943870544,0.504516065120697,-0.2316674441099167","0.48355555534362793,0.5208738446235657,0.01297682709991932","0.38641202449798584,0.5296875238418579,0.0005419908557087183","0.465462863445282,0.5919485092163086,-0.17719195783138275","0.4293645918369293,0.6005920171737671,-0.18594293296337128","0.5589458346366882,0.7626370191574097,0.01535265613347292","0.32828909158706665,0.8291800618171692,0.10571764409542084","0.6365583539009094,0.745287299156189,-0.456817090511322","0.31023210287094116,1.213718295097351,-0.020367532968521118","0.622952401638031,0.7265130877494812,-1.0895845890045166","0.2970418930053711,1.4573067426681519,-0.2599743604660034","0.6584912538528442,0.6543628573417664,-1.2246720790863037","0.2823832929134369,1.5358139276504517,-0.316409170627594","0.60064297914505,0.6629259586334229,-1.20963716506958","0.28870639204978943,1.531356930732727,-0.3759824335575104","0.5821428894996643,0.7046285271644592,-1.1000527143478394","0.2986394762992859,1.5024683475494385,-0.2930587828159332","0.5377124547958374,1.465540885925293,-0.01459665410220623","0.36639729142189026,1.4697213172912598,0.01394615601748228","0.5489633083343506,2.1208252906799316,-0.19100481271743774","0.3769281506538391,2.0457913875579834,-0.31604450941085815","0.5566481947898865,2.652956485748291,-0.15522830188274384","0.3746277689933777,2.6387455463409424,-0.11754769086837769","0.5693693161010742,2.730574131011963,-0.17007951438426971","0.3760012090206146,2.7296197414398193,-0.13723643124103546","0.5209051370620728,2.75789737701416,-0.4775921702384949","0.3842891454696655,2.752760171890259,-0.46303248405456543"
0.0,"0.44605255126953125,0.5410141348838806,-0.35822123289108276","0.45981335639953613,0.49566027522087097,-0.31665274500846863","0.4696478843688965,0.49601805210113525,-0.3171444833278656","0.4794771075248718,0.49593883752822876,-0.31711575388908386","0.42923563718795776,0.49669402837753296,-0.31355154514312744","0.4166434407234192,0.49858933687210083,-0.31420257687568665","0.40551167726516724,0.5011727809906006,-0.31430038809776306","0.4854094386100769,0.517909049987793,-0.08079873025417328","0.3886965811252594,0.5256914496421814,-0.061893902719020844","0.46596065163612366,0.5890589356422424,-0.2619996964931488","0.42919355630874634,0.5957767367362976,-0.2625337541103363","0.5632904767990112,0.7638832330703735,-0.08527065813541412","0.32992488145828247,0.8305089473724365,0.09675796329975128","0.6401635408401489,0.8044016361236572,-0.6116467714309692","0.3098011314868927,1.1918586492538452,-0.05680866166949272","0.6256852149963379,0.7184658646583557,-1.2971018552780151","0.28735703229904175,1.4500339031219482,-0.3409803509712219","0.6448818445205688,0.6862591505050659,-1.4558970928192139","0.2713579535484314,1.5298868417739868,-0.40593916177749634","0.5854142308235168,0.6848795413970947,-1.4377111196517944","0.2795768082141876,1.5259398221969604,-0.4658540189266205","0.5702834725379944,0.7199951410293579,-1.3078079223632812","0.2900230288505554,1.4967812299728394,-0.37632718682289124","0.540360152721405,1.4662636518478394,-0.02814980410039425","0.36648625135421753,1.4703004360198975,0.027554858475923538","0.5507770776748657,2.1210176944732666,-0.18730072677135468","0.3766269087791443,2.0462536811828613,-0.28687041997909546","0.5533578395843506,2.6448209285736084,-0.06081414967775345","0.37345999479293823,2.627589702606201,-0.026938145980238914","0.5655781030654907,2.7215750217437744,-0.06880263984203339","0.37551695108413696,2.7178657054901123,-0.015548753552138805","0.5138692855834961,2.7516250610351562,-0.4120408594608307","0.3818724751472473,2.741534948348999,-0.29610675573349"
0.0,"0.44712552428245544,0.5382099151611328,-0.3429405093193054","0.4607827067375183,0.49304139614105225,-0.29709523916244507","0.470540851354599,0.4934980273246765,-0.2975796163082123","0.4809730648994446,0.4936758577823639,-0.29755526781082153","0.43114954233169556,0.49397528171539307,-0.29874101281166077","0.41961464285850525,0.49584275484085083,-0.29937171936035156","0.40843716263771057,0.4984493553638458,-0.2994326949119568","0.4885322153568268,0.5160350203514099,-0.06413405388593674","0.39196914434432983,0.5228742957115173,-0.05265157297253609","0.4668082296848297,0.5862322449684143,-0.244222953915596","0.43006259202957153,0.5924979448318481,-0.2502513825893402","0.5707077383995056,0.7735272645950317,-0.062126874923706055","0.33035796880722046,0.8320910930633545,0.09182380884885788","0.6450527310371399,0.841975212097168,-0.5284688472747803","0.3065560460090637,1.1993656158447266,-0.04807458817958832","0.6223968267440796,0.7529574632644653,-1.0988295078277588","0.28849998116493225,1.4536378383636475,-0.32327935099601746","0.6256060600280762,0.7191451191902161,-1.2283120155334473","0.27196818590164185,1.53397536277771,-0.38490718603134155","0.5750283002853394,0.7131968140602112,-1.2187141180038452","0.2815324664115906,1.5320827960968018,-0.44233012199401855","0.5667826533317566,0.7550686597824097,-1.1092768907546997","0.29302647709846497,1.502934217453003,-0.35715451836586","0.5421992540359497,1.471067190170288,-0.025072455406188965","0.36594730615615845,1.4733773469924927,0.024465469643473625","0.5493241548538208,2.121124029159546,-0.12398550659418106","0.3773939609527588,2.046618700027466,-0.3096102178096771","0.5507165193557739,2.6443612575531006,-0.012594258412718773","0.3713143765926361,2.623324394226074,-0.11143247783184052","0.5627764463424683,2.7207531929016113,-0.02065986953675747","0.3730704188346863,2.7127671241760254,-0.10406219959259033","0.5100373029708862,2.753687620162964,-0.3368258774280548","0.379973828792572,2.735962390899658,-0.3683173656463623"
0.0,"0.4519348740577698,0.5369349718093872,-0.33713144063949585","0.46510547399520874,0.49176841974258423,-0.29844433069229126","0.4747461676597595,0.49235713481903076,-0.29895469546318054","0.48538026213645935,0.4927195608615875,-0.298908531665802","0.43639978766441345,0.4922489523887634,-0.29891058802604675","0.42608803510665894,0.49408379197120667,-0.2996351718902588","0.41493678092956543,0.496646910905838,-0.2998093366622925","0.49092620611190796,0.5146181583404541,-0.09068921208381653","0.3974394202232361,0.5210176110267639,-0.08480706065893173","0.4693123698234558,0.5842438340187073,-0.24727091193199158","0.4342406690120697,0.5922337174415588,-0.2527383863925934","0.5722098350524902,0.773759126663208,-0.08209637552499771","0.33047720789909363,0.8298478126525879,0.0510985367000103","0.6424089670181274,0.8874889016151428,-0.518368661403656","0.3061275780200958,1.132694125175476,-0.061835210770368576","0.6158460974693298,0.7839123010635376,-1.0925642251968384","0.2921620309352875,1.45086669921875,-0.3074502944946289","0.6224234700202942,0.7469187378883362,-1.2179142236709595","0.2771297097206116,1.5316190719604492,-0.3635183572769165","0.5758748650550842,0.7251317501068115,-1.212703824043274","0.2861972153186798,1.5300922393798828,-0.41857391595840454","0.5635964274406433,0.769408643245697,-1.1045640707015991","0.29733985662460327,1.5010428428649902,-0.33889609575271606","0.5413350462913513,1.4715532064437866,-0.023005833849310875","0.3673853874206543,1.4733119010925293,0.022395234555006027","0.5488161444664001,2.117830991744995,-0.04041212052106857","0.37824612855911255,2.03969407081604,-0.24645721912384033","0.5488258600234985,2.6292037963867188,0.16072073578834534","0.370335191488266,2.6106364727020264,-0.042230479419231415","0.560701310634613,2.7015535831451416,0.16375204920768738","0.37222111225128174,2.700467586517334,-0.034013573080301285","0.5088518857955933,2.7489750385284424,-0.11917479336261749","0.3789439797401428,2.726165294647217,-0.2894347906112671"
0.0,"0.45334726572036743,0.5353894829750061,-0.33862048387527466","0.46720972657203674,0.4918655753135681,-0.2997271716594696","0.4764884412288666,0.4929847717285156,-0.30021539330482483","0.4874603748321533,0.4936849772930145,-0.3001437485218048","0.43895506858825684,0.4911462962627411,-0.30162495374679565","0.4290843605995178,0.4928721487522125,-0.30235370993614197","0.4182536005973816,0.4954032897949219,-0.3025313913822174","0.49363717436790466,0.5145827531814575,-0.08462853729724884","0.4005557894706726,0.5197291374206543,-0.08907956629991531","0.4707234799861908,0.5830133557319641,-0.2489815205335617","0.43608444929122925,0.5902796983718872,-0.25650399923324585","0.5741994976997375,0.7716467976570129,-0.06669192761182785","0.3312131464481354,0.8296436667442322,0.02856406196951866","0.6433885097503662,0.8755579590797424,-0.4657130241394043","0.3074120879173279,1.1681654453277588,-0.06504996120929718","0.6060019731521606,0.7933008074760437,-1.0151798725128174","0.29292818903923035,1.4496227502822876,-0.27376359701156616","0.5951181650161743,0.760475754737854,-1.1387042999267578","0.27768486738204956,1.5312069654464722,-0.329189270734787","0.5649324655532837,0.7461967468261719,-1.130831003189087","0.28673288226127625,1.530482530593872,-0.3851282000541687","0.5588470697402954,0.7832878828048706,-1.0259883403778076","0.2975432872772217,1.5010179281234741,-0.3043069541454315","0.545183539390564,1.4687423706054688,-0.015366703271865845","0.39393943548202515,1.4706312417984009,0.014707428403198719","0.553172767162323,2.0949456691741943,-0.029354780912399292","0.3886691927909851,2.025740623474121,-0.2226734459400177","0.5514118075370789,2.6151366233825684,0.11728109419345856","0.3800561726093292,2.592496633529663,-0.01606488600373268","0.562292754650116,2.6890718936920166,0.11365015804767609","0.38117048144340515,2.6818063259124756,-0.007910514250397682","0.5113038420677185,2.73834490776062,-0.1888885796070099","0.3858257830142975,2.706860065460205,-0.26911672949790955"
0.0,"0.45758500695228577,0.5368122458457947,-0.3297189474105835","0.47038012742996216,0.4953988790512085,-0.29575031995773315","0.4797805845737457,0.4961893856525421,-0.2962256371974945","0.49067091941833496,0.4968886375427246,-0.2961075007915497","0.4427661895751953,0.4947819709777832,-0.2988646328449249","0.4334922730922699,0.49660974740982056,-0.2995834946632385","0.42301589250564575,0.49887123703956604,-0.29973098635673523","0.4957779049873352,0.5165337920188904,-0.07294150441884995","0.4039576053619385,0.5217007994651794,-0.08770818263292313","0.4746471345424652,0.5858317613601685,-0.24406011402606964","0.44071540236473083,0.5910959839820862,-0.2528706192970276","0.5731479525566101,0.7709854245185852,-0.05365271493792534","0.331503689289093,0.8284638524055481,0.023242073133587837","0.6432787179946899,0.8423594832420349,-0.43446287512779236","0.3067035377025604,1.173298954963684,-0.06951336562633514","0.5980511903762817,0.8105682134628296,-1.0110386610031128","0.29410865902900696,1.4487112760543823,-0.28214919567108154","0.59039705991745,0.7576044797897339,-1.136373519897461","0.2796373963356018,1.5302425622940063,-0.3384830355644226","0.5628023743629456,0.743817925453186,-1.1279041767120361","0.2890753149986267,1.5294514894485474,-0.39164966344833374","0.5558226108551025,0.7875731587409973,-1.02178156375885","0.29938384890556335,1.5003256797790527,-0.3112456202507019","0.5461323857307434,1.4625377655029297,-0.006808470003306866","0.3877851366996765,1.4651685953140259,0.006113733164966106","0.5525894165039062,2.0728797912597656,-0.05125577375292778","0.3886585831642151,2.0137009620666504,-0.2229887694120407","0.5523205399513245,2.586207151412964,0.06726173311471939","0.3799053430557251,2.5712668895721436,0.004687471315264702","0.5639511346817017,2.659994602203369,0.0616333968937397","0.3802376389503479,2.6577248573303223,0.015571624040603638","0.5109817981719971,2.702234983444214,-0.23809316754341125","0.3876280188560486,2.683279514312744,-0.23629939556121826"
0.25,"0.6021112203598022,0.43679487705230713,-0.6435480713844299","0.6100990772247314,0.3839397132396698,-0.5967046618461609","0.6194719076156616,0.38475948572158813,-0.5974467396736145","0.6291383504867554,0.38646164536476135,-0.5972499847412109","0.5793644785881042,0.38014137744903564,-0.6033923029899597","0.566426157951355,0.3805290162563324,-0.6041079163551331","0.5510357618331909,0.3817821443080902,-0.6045125722885132","0.6215586066246033,0.4113866984844208,-0.3094955384731293","0.5159004330635071,0.4074721336364746,-0.3410722613334656","0.6099476218223572,0.4855313301086426,-0.528739333152771","0.5774768590927124,0.4929824769496918,-0.5433751344680786","0.673839271068573,0.6655007004737854,-0.3238837420940399","0.4278789460659027,0.6390617489814758,-0.187443345785141","0.5243824124336243,0.6460255980491638,-0.6477916836738586","0.22868430614471436,0.550858199596405,-0.5945643186569214","0.23020248115062714,0.5673084259033203,-0.9161254167556763","0.08423364162445068,0.46250396966934204,-1.1075299978256226","0.16495823860168457,0.6160436272621155,-1.028117299079895","0.02611149288713932,0.4562927186489105,-1.233965516090393","0.14041714370250702,0.5421934127807617,-0.9992731213569641","0.05472993850708008,0.45078128576278687,-1.2571920156478882","0.16299082338809967,0.5661240816116333,-0.9125663638114929","0.08175207674503326,0.47611555457115173,-1.1383349895477295","0.6346461176872253,1.4139702320098877,0.006722204387187958","0.443045437335968,1.4175232648849487,-0.00751592218875885","0.6572898626327515,2.036734104156494,-0.06977961212396622","0.4694603979587555,1.9831764698028564,-0.47316974401474","0.6502119898796082,2.5503318309783936,0.08168664574623108","0.46032434701919556,2.5391976833343506,-0.040648095309734344","0.6530799865722656,2.633117437362671,0.08148440718650818","0.46029430627822876,2.624547243118286,-0.009180617518723011","0.6278507709503174,2.675466299057007,-0.20576980710029602","0.4770243167877197,2.682455539703369,-0.2529177963733673"
0.25,"0.6054123044013977,0.41689079999923706,-0.48493146896362305","0.6142582297325134,0.36450836062431335,-0.44256240129470825","0.623158872127533,0.36697879433631897,-0.4431825280189514","0.6327469348907471,0.36984574794769287,-0.443037211894989","0.5845416784286499,0.3587753176689148,-0.4452877640724182","0.5713766813278198,0.35952839255332947,-0.44601669907569885","0.5582944750785828,0.36168843507766724,-0.4463071823120117","0.6314674019813538,0.39927104115486145,-0.19384326040744781","0.528482973575592,0.38951680064201355,-0.20572838187217712","0.615260660648346,0.4649011790752411,-0.38392654061317444","0.5808691382408142,0.4691210091114044,-0.3936375379562378","0.6940876245498657,0.6323164701461792,-0.21729686856269836","0.4514033794403076,0.6268942952156067,-0.09317030012607574","0.4971587061882019,0.6273509860038757,-0.5259273052215576","0.22876396775245667,0.5298699736595154,-0.3453265130519867","0.20364265143871307,0.5292437672615051,-0.7314662933349609","0.0679938942193985,0.42291608452796936,-0.768796443939209","0.12925823032855988,0.5195112228393555,-0.8397648930549622","0.015131043270230293,0.42491060495376587,-0.8713492155075073","0.11868313699960709,0.49645352363586426,-0.816318154335022","0.0358935222029686,0.4194687604904175,-0.9085050821304321","0.14248540997505188,0.519813060760498,-0.7289589643478394","0.05941494554281235,0.4343213438987732,-0.8023689389228821","0.6456842422485352,1.3943610191345215,0.006452485918998718","0.4721224904060364,1.3962205648422241,-0.007353509776294231","0.6745397448539734,1.999476671218872,-0.07848741114139557","0.4960228502750397,1.9676655530929565,-0.4204937815666199","0.6803699731826782,2.5542101860046387,0.05340275168418884","0.48574012517929077,2.538458824157715,0.017552131786942482","0.6885737776756287,2.638760805130005,0.046183954924345016","0.48513975739479065,2.622560977935791,0.046277668327093124","0.6482341289520264,2.6866981983184814,-0.26174941658973694","0.5063486099243164,2.688689947128296,-0.19166311621665955"
0.25,"0.6140443682670593,0.40970608592033386,-0.3575059473514557","0.6210105419158936,0.361114501953125,-0.3009727895259857","0.6297916173934937,0.36483824253082275,-0.30171340703964233","0.6389538049697876,0.3693388104438782,-0.3014240860939026","0.5911114811897278,0.3528718650341034,-0.32729199528694153","0.5789042115211487,0.3523167669773102,-0.3279854655265808","0.5648137331008911,0.3527736961841583,-0.32842546701431274","0.6307591199874878,0.40062621235847473,-0.02266133576631546","0.5281029939651489,0.3839505910873413,-0.1604360044002533","0.620692789554596,0.459555059671402,-0.24877266585826874","0.5865656137466431,0.46093612909317017,-0.29179778695106506","0.6766682267189026,0.6441701650619507,-0.031429510563611984","0.44748935103416443,0.6230204701423645,-0.060801781713962555","0.4775388836860657,0.6327338814735413,-0.28393441438674927","0.21790477633476257,0.512320876121521,-0.3935599625110626","0.19187292456626892,0.5181979537010193,-0.5558131337165833","0.06359368562698364,0.41654807329177856,-0.8067368268966675","0.12026035785675049,0.497658371925354,-0.6569814682006836","0.012954680249094963,0.42603984475135803,-0.9187485575675964","0.11332422494888306,0.4805794060230255,-0.6471473574638367","0.04007577523589134,0.4166814684867859,-0.9467206001281738","0.1375942975282669,0.5066429972648621,-0.561597466468811","0.06412190943956375,0.431240051984787,-0.8355898857116699","0.6330196261405945,1.404394268989563,0.06923927366733551","0.4791611135005951,1.3984603881835938,-0.07023317366838455","0.6604997515678406,1.521456003189087,0.07674365490674973","0.4668232500553131,1.059105396270752,-0.46473389863967896","0.654254138469696,2.026543617248535,0.1885758638381958","0.4940418303012848,1.9439548254013062,-0.18863700330257416","0.6573692560195923,2.126026153564453,0.1858164668083191","0.4855305552482605,2.063599109649658,-0.16443166136741638","0.6272737383842468,2.070094585418701,-0.06910970062017441","0.5467082858085632,2.049168586730957,-0.39605507254600525"
0.25,"0.6137753129005432,0.40288224816322327,-0.25708991289138794","0.6225376129150391,0.35841628909111023,-0.2109425961971283","0.6306036710739136,0.3622511029243469,-0.21160277724266052","0.6384889483451843,0.3662431836128235,-0.21133115887641907","0.5919401049613953,0.34994903206825256,-0.22319059073925018","0.5768790245056152,0.3484499752521515,-0.22385570406913757","0.5630806684494019,0.3482610583305359,-0.2242240160703659","0.6299134492874146,0.3942834734916687,0.022913852706551552","0.5277506113052368,0.3818790316581726,-0.03933509439229965","0.6204025745391846,0.4518320858478546,-0.1640726774930954","0.585713803768158,0.45420485734939575,-0.18716485798358917","0.6804497241973877,0.6424740552902222,-0.014428086578845978","0.4450503885746002,0.6081686019897461,0.0015268472488969564","0.4533601403236389,0.6516609787940979,-0.2920644283294678","0.22334103286266327,0.5104040503501892,-0.33301201462745667","0.20242729783058167,0.5225725769996643,-0.5747033357620239","0.06847644597291946,0.4090275764465332,-0.7700680494308472","0.15509718656539917,0.5330182313919067,-0.6787430644035339","0.015947122126817703,0.4186730980873108,-0.8846001625061035","0.14823898673057556,0.5226640701293945,-0.6734371185302734","0.042126040905714035,0.41152775287628174,-0.9128736257553101","0.13967899978160858,0.5211724042892456,-0.5822327733039856","0.06652770936489105,0.4261723756790161,-0.8011276125907898","0.6461164951324463,1.396213173866272,0.05436293035745621","0.47855710983276367,1.3887922763824463,-0.055247824639081955","0.6812089085578918,1.6881529092788696,0.030832912772893906","0.49981212615966797,1.6653854846954346,-0.3751519024372101","0.6683390736579895,2.402259588241577,0.23648874461650848","0.49488410353660583,2.3980958461761475,-0.08134917914867401","0.6717730164527893,2.5266287326812744,0.24166114628314972","0.49011772871017456,2.5288949012756348,-0.062037743628025055","0.638617753982544,2.538017511367798,-0.034166544675827026","0.5246142148971558,2.5135185718536377,-0.3446832001209259"
0.25,"0.6134357452392578,0.41310784220695496,-0.2834106683731079","0.6222278475761414,0.36792877316474915,-0.2177937775850296","0.6314293146133423,0.3710547983646393,-0.2180238962173462","0.6392985582351685,0.374335914850235,-0.21802309155464172","0.5939749479293823,0.3599630892276764,-0.22631600499153137","0.5807353258132935,0.3578721284866333,-0.22679512202739716","0.5673916935920715,0.3563183546066284,-0.2272866666316986","0.625264585018158,0.3981517255306244,-0.03193225339055061","0.5297017097473145,0.3819824159145355,-0.094607874751091","0.6179724335670471,0.46167483925819397,-0.1733483374118805","0.5887669920921326,0.46339890360832214,-0.1956300437450409","0.6722341179847717,0.6459607481956482,-0.10142240673303604","0.44448065757751465,0.6043848991394043,-0.010087077505886555","0.48065072298049927,0.6336982250213623,-0.3689727187156677","0.22630007565021515,0.5140174031257629,-0.3215532898902893","0.20394985377788544,0.5457560420036316,-0.6244031190872192","0.06242396682500839,0.4138496518135071,-0.7455790638923645","0.13087375462055206,0.5264496207237244,-0.7253717184066772","0.01234996784478426,0.43691253662109375,-0.8514894247055054","0.12788164615631104,0.5128970146179199,-0.7106109857559204","0.03792966902256012,0.4265124797821045,-0.8861204385757446","0.14653734862804413,0.525187611579895,-0.6255972981452942","0.06004700809717178,0.4366430640220642,-0.7785638570785522","0.6404957175254822,1.3997398614883423,0.044678010046482086","0.47061648964881897,1.3917707204818726,-0.0455181747674942","0.6664551496505737,1.7369104623794556,0.00040675056516192853","0.48591288924217224,1.8292819261550903,-0.40324774384498596","0.6590935587882996,2.5364437103271484,0.19585192203521729","0.47705012559890747,2.530388116836548,-0.1451801061630249","0.6652598977088928,2.644174814224243,0.19994738698005676","0.47224482893943787,2.64599871635437,-0.12952856719493866","0.6229714751243591,2.6838221549987793,-0.0796540230512619","0.5090067386627197,2.665383815765381,-0.42702239751815796"
