az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,0.25,"0.5030763745307922,0.2755618393421173,-0.19492146372795105","0.5114096403121948,0.25334230065345764,-0.1748068779706955","0.5164912939071655,0.25334876775741577,-0.17521660029888153","0.5216046571731567,0.25379231572151184,-0.17525269091129303","0.4961130619049072,0.2538260519504547,-0.17185331881046295","0.490431010723114,0.25440800189971924,-0.17230069637298584","0.48612672090530396,0.25507161021232605,-0.17273446917533875","0.5259996652603149,0.2657538950443268,-0.07415895164012909","0.4826769232749939,0.26762670278549194,-0.058801401406526566","0.5138545632362366,0.2939709722995758,-0.154830664396286","0.4950005114078522,0.2942003309726715,-0.1526074856519699","0.5684592723846436,0.4071849286556244,-0.005108315031975508","0.4535655081272125,0.39889243245124817,-0.02650706097483635","0.580461859703064,0.5747219920158386,0.12620773911476135","0.4264205992221832,0.5229431390762329,-0.1393171101808548","0.5425705313682556,0.6408451199531555,0.19378593564033508","0.45896825194358826,0.3312535881996155,-0.32339927554130554","0.533754289150238,0.6713050007820129,0.20494790375232697","0.4548563063144684,0.2828678488731384,-0.37448650598526","0.5285527110099792,0.654049277305603,0.17927181720733643","0.4551219344139099,0.27340108156204224,-0.362764447927475","0.5300709009170532,0.6431817412376404,0.18801696598529816","0.4601055085659027,0.29060596227645874,-0.3259715139865875","0.5450462102890015,0.7359442114830017,0.0021955501288175583","0.47534656524658203,0.7388280034065247,-0.002258509397506714","0.534758448600769,0.9545673727989197,0.045363664627075195","0.48534154891967773,0.9568237066268921,0.0511862114071846","0.5458695292472839,1.171051025390625,0.27521324157714844","0.4833168089389801,1.1497269868850708,0.23706407845020294","0.5443810224533081,1.1958833932876587,0.2903271019458771","0.48778748512268066,1.1863148212432861,0.2522569000720978","0.5409137606620789,1.2412893772125244,0.19315440952777863","0.4784933924674988,1.210206151008606,0.16037099063396454"
0.25,0.25,"0.5033467411994934,0.2749956548213959,-0.3004080653190613","0.511310338973999,0.2530735731124878,-0.28186553716659546","0.5163980722427368,0.2529931664466858,-0.2822754979133606","0.5215452909469604,0.25343066453933716,-0.28224921226501465","0.49702534079551697,0.25384166836738586,-0.28069138526916504","0.4919857978820801,0.25446072220802307,-0.2811844050884247","0.4876376986503601,0.25516507029533386,-0.28159260749816895","0.5276154279708862,0.2657391130924225,-0.17732086777687073","0.4851289391517639,0.2673664391040802,-0.17191466689109802","0.5138638615608215,0.2938592731952667,-0.2575700879096985","0.49624520540237427,0.2939926087856293,-0.25840839743614197","0.5723575949668884,0.4089968502521515,-0.10625620186328888","0.4499455392360687,0.3899902403354645,-0.10395634174346924","0.5825691223144531,0.5778275728225708,0.05687561631202698","0.3648711144924164,0.34052324295043945,-0.15498335659503937","0.5428023338317871,0.6472218632698059,0.18205808103084564","0.2951275408267975,0.2293206751346588,-0.2842177748680115","0.5338517427444458,0.673089325428009,0.2007039338350296","0.27101224660873413,0.20547707378864288,-0.3220745921134949","0.5293694138526917,0.6583443284034729,0.16916805505752563","0.27507877349853516,0.1892632097005844,-0.32738420367240906","0.5309368968009949,0.6497318744659424,0.17463210225105286","0.2842305302619934,0.19746309518814087,-0.2937855124473572","0.5446876287460327,0.7390656471252441,-0.0013794444967061281","0.4750903248786926,0.74089515209198,0.0012379223480820656","0.5344588756561279,0.9562016725540161,-0.0011399779468774796","0.48532429337501526,0.9573315978050232,0.028438806533813477","0.5429053902626038,1.192202091217041,0.1666627824306488","0.48115310072898865,1.1675862073898315,0.22819216549396515","0.5434737205505371,1.2206275463104248,0.17749276757240295","0.487384170293808,1.2001888751983643,0.2459300309419632","0.5288573503494263,1.262109637260437,0.0764208510518074","0.4704834818840027,1.2275633811950684,0.15280647575855255"
0.25,0.25,"0.5032376646995544,0.2746483087539673,-0.2875707745552063","0.5111757516860962,0.2525646984577179,-0.268024742603302","0.5162984728813171,0.2524152994155884,-0.2684353291988373","0.5214487910270691,0.25288382172584534,-0.2684033215045929","0.4968394637107849,0.2538537085056305,-0.2673433721065521","0.49179840087890625,0.25451788306236267,-0.267835408449173","0.48747602105140686,0.2552591860294342,-0.2682434916496277","0.5279228091239929,0.26565784215927124,-0.16260351240634918","0.4852728843688965,0.26738131046295166,-0.159457266330719","0.5138307809829712,0.29367539286613464,-0.24472224712371826","0.49621859192848206,0.29398471117019653,-0.2462424337863922","0.5734255313873291,0.4098476767539978,-0.09531962126493454","0.4481733441352844,0.38866573572158813,-0.09926588833332062","0.5827763676643372,0.5775245428085327,0.06577297300100327","0.3583877682685852,0.3286440670490265,-0.1542229950428009","0.5437553524971008,0.6593281030654907,0.1867304891347885","0.28656089305877686,0.22185206413269043,-0.27673405408859253","0.535205602645874,0.6882387399673462,0.20444592833518982","0.2616296112537384,0.19795332849025726,-0.3153670132160187","0.5299245715141296,0.6737040877342224,0.17269185185432434","0.2657542824745178,0.1820514053106308,-0.32115623354911804","0.5314039587974548,0.662651538848877,0.178846076130867","0.27462950348854065,0.1898900717496872,-0.28692784905433655","0.5442436933517456,0.741395115852356,-0.0012656657490879297","0.4749811589717865,0.7420200705528259,0.0011242812033742666","0.533797025680542,0.9563725590705872,0.012921350076794624","0.48530903458595276,0.9568072557449341,0.03174145892262459","0.5414934158325195,1.1920663118362427,0.18623009324073792","0.4809916615486145,1.1610759496688843,0.23897366225719452","0.5431753396987915,1.2193399667739868,0.19444134831428528","0.48722028732299805,1.1957497596740723,0.2561658024787903","0.52415931224823,1.2615572214126587,0.08562444895505905","0.47045713663101196,1.2255573272705078,0.1641595959663391"
0.25,0.25,"0.5021330714225769,0.27465274930000305,-0.3157612681388855","0.5099009275436401,0.2525775730609894,-0.2986523509025574","0.5151971578598022,0.2523972690105438,-0.2990613579750061","0.5202345252037048,0.252773255109787,-0.299026221036911","0.4958314001560211,0.2542355954647064,-0.29665273427963257","0.49123701453208923,0.25493815541267395,-0.2971504032611847","0.4873223900794983,0.2556331753730774,-0.29755836725234985","0.5279080867767334,0.26552078127861023,-0.19730395078659058","0.48535171151161194,0.26741522550582886,-0.18778301775455475","0.5131409764289856,0.29367199540138245,-0.273607075214386","0.49588364362716675,0.29403242468833923,-0.27328065037727356","0.573707103729248,0.41029417514801025,-0.12556713819503784","0.4472241997718811,0.38733354210853577,-0.11833810806274414","0.5827934145927429,0.5787043571472168,0.03596354275941849","0.35817521810531616,0.3294186592102051,-0.15464100241661072","0.5430999994277954,0.6580641269683838,0.16429802775382996","0.2850809097290039,0.22014115750789642,-0.2878968119621277","0.53507399559021,0.6866258978843689,0.1834239363670349","0.26054292917251587,0.19473004341125488,-0.32678908109664917","0.5298112630844116,0.6714222431182861,0.14901511371135712","0.2645440697669983,0.1791967749595642,-0.3321508765220642","0.531368613243103,0.6613105535507202,0.15579569339752197","0.2732674479484558,0.18698188662528992,-0.2977767884731293","0.5441613793373108,0.7417859435081482,-0.004361272323876619","0.47486409544944763,0.7430785894393921,0.004206548910588026","0.5337585806846619,0.9577898383140564,0.0033219940960407257","0.48532143235206604,0.9578572511672974,0.045156702399253845","0.5415123701095581,1.2071889638900757,0.17144392430782318","0.48104721307754517,1.1747758388519287,0.24108049273490906","0.5436528921127319,1.2373228073120117,0.18196211755275726","0.4873124063014984,1.209993600845337,0.2565773129463196","0.5240107178688049,1.2758491039276123,0.07800224423408508","0.4680943489074707,1.2356457710266113,0.16279911994934082"
0.25,0.25,"0.5020617842674255,0.274667888879776,-0.3191852569580078","0.5098589658737183,0.25258180499076843,-0.30165866017341614","0.515148937702179,0.2523934543132782,-0.3020712435245514","0.5201495885848999,0.25276488065719604,-0.30203676223754883","0.49580422043800354,0.2543557286262512,-0.3000352680683136","0.49117302894592285,0.25512775778770447,-0.30053022503852844","0.4872005581855774,0.25581732392311096,-0.300946444272995","0.5278588533401489,0.2655242383480072,-0.198888897895813","0.4854155480861664,0.26742953062057495,-0.19125071167945862","0.513015627861023,0.2937067151069641,-0.27659276127815247","0.4958401620388031,0.29414093494415283,-0.276780903339386","0.5738848447799683,0.41062894463539124,-0.12634345889091492","0.4470527768135071,0.387254536151886,-0.12362649291753769","0.5827823877334595,0.5788304805755615,0.03501905873417854","0.3604743778705597,0.3275383710861206,-0.16486941277980804","0.5418037176132202,0.6543926000595093,0.16594943404197693","0.2858993411064148,0.21384765207767487,-0.29427093267440796","0.5320781469345093,0.6784695386886597,0.18572352826595306","0.2613568603992462,0.18786481022834778,-0.3332543671131134","0.5275523662567139,0.6649987101554871,0.15283870697021484","0.26511305570602417,0.17223532497882843,-0.3379474878311157","0.5295014381408691,0.6551936864852905,0.15823687613010406","0.27439677715301514,0.18068574368953705,-0.3038521409034729","0.5441362857818604,0.7421031594276428,-0.004517147783190012","0.47488847374916077,0.7435148358345032,0.004368028603494167","0.5337421894073486,0.9580535888671875,0.0084695965051651","0.48514285683631897,0.9581937789916992,0.04543142765760422","0.5414788722991943,1.2042834758758545,0.17595843970775604","0.48034292459487915,1.1718716621398926,0.24612709879875183","0.5437422394752502,1.233847737312317,0.18679165840148926","0.48717665672302246,1.2078438997268677,0.2624921202659607","0.523287296295166,1.2734571695327759,0.08340051770210266","0.46648821234703064,1.2357196807861328,0.17013978958129883"
0.25,0.25,"0.499706894159317,0.2752639055252075,-0.31006041169166565","0.507429838180542,0.2534589469432831,-0.2935894727706909","0.5125654935836792,0.2529856264591217,-0.2939964532852173","0.5173436403274536,0.2530066668987274,-0.29395943880081177","0.49413570761680603,0.2554980516433716,-0.2894147038459778","0.490181028842926,0.2561973035335541,-0.2899234890937805","0.48663878440856934,0.2568461000919342,-0.2903536856174469","0.5273411273956299,0.26552119851112366,-0.1957790106534958","0.4855572581291199,0.26752856373786926,-0.1766403317451477","0.5106605291366577,0.29395154118537903,-0.2692943811416626","0.49456992745399475,0.2950032949447632,-0.26618021726608276","0.5743728876113892,0.4113493263721466,-0.12291418015956879","0.44719576835632324,0.3864644467830658,-0.11073621362447739","0.5821624398231506,0.5843793153762817,0.038668788969516754","0.3610915541648865,0.3241082429885864,-0.14883166551589966","0.5388414859771729,0.6540423631668091,0.1722094863653183","0.2878192961215973,0.21217219531536102,-0.2660347819328308","0.5272204279899597,0.6738020181655884,0.19124725461006165","0.26339367032051086,0.18611808121204376,-0.30349916219711304","0.5241461992263794,0.6616535782814026,0.15887439250946045","0.26729148626327515,0.16993054747581482,-0.30992645025253296","0.5270475745201111,0.6526442766189575,0.16466422379016876","0.27677103877067566,0.17924325168132782,-0.2763060927391052","0.5441243648529053,0.7429811954498291,-0.0072989510372281075","0.47485238313674927,0.7438609004020691,0.00715101370587945","0.5337430238723755,0.9584402441978455,-0.0020944722928106785","0.4848533570766449,0.9584268927574158,0.04620153456926346","0.5393454432487488,1.2007896900177002,0.16634102165699005","0.479562908411026,1.1682541370391846,0.24831171333789825","0.541723906993866,1.2310198545455933,0.1773207038640976","0.4871007800102234,1.2041163444519043,0.2648005783557892","0.5208176970481873,1.2677457332611084,0.06983346492052078","0.4627005457878113,1.2327276468276978,0.17041809856891632"
0.25,0.25,"0.4961698651313782,0.2748110592365265,-0.30111587047576904","0.50425124168396,0.25308936834335327,-0.2792032063007355","0.509619414806366,0.2525533139705658,-0.27962610125541687","0.5145363807678223,0.2524624168872833,-0.2796115279197693","0.49156007170677185,0.25538966059684753,-0.2807573676109314","0.48845547437667847,0.25611573457717896,-0.2811937630176544","0.4852009415626526,0.2568035125732422,-0.28161007165908813","0.5267042517662048,0.2648288607597351,-0.18016359210014343","0.4855545163154602,0.2672003209590912,-0.16739048063755035","0.5086314678192139,0.2932398319244385,-0.25486260652542114","0.4924413561820984,0.2948068678379059,-0.25799497961997986","0.5748040080070496,0.4113582968711853,-0.10966066271066666","0.44728922843933105,0.38454699516296387,-0.09841799736022949","0.5821824669837952,0.5860627293586731,0.04982738941907883","0.36027565598487854,0.3272472023963928,-0.1227521076798439","0.5372118949890137,0.6537145376205444,0.18064002692699432","0.289785772562027,0.20863960683345795,-0.2346084862947464","0.5249505639076233,0.6703477501869202,0.2019391506910324","0.2653159499168396,0.18349120020866394,-0.27176588773727417","0.5223771333694458,0.6581270694732666,0.16945545375347137","0.270024836063385,0.165771946310997,-0.27717098593711853","0.525558352470398,0.6495012640953064,0.17352160811424255","0.28013041615486145,0.1752760410308838,-0.24435965716838837","0.5439208745956421,0.742953896522522,-0.007407497614622116","0.474785178899765,0.7438191771507263,0.0072789788246154785","0.5335163474082947,0.9587863683700562,0.0013033451978117228","0.4846658706665039,0.9584872722625732,0.024974724277853966","0.5372780561447144,1.1981123685836792,0.17684254050254822","0.47887831926345825,1.1658508777618408,0.21742136776447296","0.5396856069564819,1.2280139923095703,0.18873924016952515","0.486626535654068,1.2025647163391113,0.2333553582429886","0.5189620852470398,1.264070749282837,0.08515171706676483","0.4625799059867859,1.232176661491394,0.13831397891044617"
0.25,0.25,"0.49484142661094666,0.2736471891403198,-0.2931032180786133","0.502743124961853,0.2527722418308258,-0.2774617671966553","0.5080133676528931,0.2522014081478119,-0.2778857946395874","0.5128412842750549,0.2519642412662506,-0.2778601050376892","0.490410178899765,0.2550675868988037,-0.26738351583480835","0.48754677176475525,0.2557506561279297,-0.26786261796951294","0.48433828353881836,0.2563191056251526,-0.26832956075668335","0.5263457298278809,0.2637746036052704,-0.17321817576885223","0.48559221625328064,0.2663673460483551,-0.14675594866275787","0.5074415802955627,0.29138267040252686,-0.2510685324668884","0.49154502153396606,0.29404541850090027,-0.2462500035762787","0.5753429532051086,0.41141971945762634,-0.10163269937038422","0.4485386312007904,0.3847092390060425,-0.0802750512957573","0.582223653793335,0.5855656862258911,0.05188705772161484","0.36236321926116943,0.3845236003398895,-0.11085714399814606","0.5373667478561401,0.6530657410621643,0.21324820816516876","0.3121861517429352,0.21458381414413452,-0.22360765933990479","0.5252428650856018,0.6712130904197693,0.23626437783241272","0.29091134667396545,0.18847374618053436,-0.26058220863342285","0.5224660634994507,0.6586620807647705,0.204802006483078","0.2957225441932678,0.1709304004907608,-0.2597709596157074","0.5256043076515198,0.6502025127410889,0.20699016749858856","0.30446845293045044,0.17725686728954315,-0.23036424815654755","0.54366135597229,0.7429289817810059,-0.008778245188295841","0.47477418184280396,0.7437800765037537,0.008656742051243782","0.5335161089897156,0.9585900902748108,-0.011076347902417183","0.4843522906303406,0.9585312008857727,0.054460227489471436","0.536126971244812,1.19004225730896,0.16762754321098328","0.4787885248661041,1.1639786958694458,0.26684248447418213","0.5382388234138489,1.218283772468567,0.1800653636455536","0.4864186644554138,1.1966805458068848,0.2848581373691559","0.5197427868843079,1.2591781616210938,0.07790841162204742","0.46312037110328674,1.2275590896606445,0.19529639184474945"
0.25,0.25,"0.49357205629348755,0.27317166328430176,-0.26152968406677246","0.5012874603271484,0.2523956596851349,-0.2477378100156784","0.5067648887634277,0.25180160999298096,-0.24815142154693604","0.5116744041442871,0.25146761536598206,-0.24814936518669128","0.48932772874832153,0.2547706961631775,-0.23676815629005432","0.48674386739730835,0.2554226815700531,-0.23726849257946014","0.48370543122291565,0.25590208172798157,-0.23774287104606628","0.5260915160179138,0.2628713846206665,-0.15921053290367126","0.4857756197452545,0.265531450510025,-0.11430809646844864","0.5068449974060059,0.2906869649887085,-0.22498555481433868","0.4911103844642639,0.2939702868461609,-0.21411888301372528","0.575638473033905,0.41124778985977173,-0.07795937359333038","0.4516112804412842,0.3863494098186493,-0.05528772994875908","0.5824843645095825,0.5780586004257202,0.08045908063650131","0.36728063225746155,0.483475923538208,-0.11153793334960938","0.5391305088996887,0.6508569717407227,0.20719647407531738","0.3609665036201477,0.2938504219055176,-0.24084100127220154","0.5283986926078796,0.6714388728141785,0.22857196629047394","0.3417327404022217,0.2598403990268707,-0.2690456509590149","0.5233498811721802,0.6578227877616882,0.19629141688346863","0.347929984331131,0.24754375219345093,-0.27839988470077515","0.5265911221504211,0.64799964427948,0.20069245994091034","0.35664910078048706,0.2617371380329132,-0.2528078258037567","0.5436639189720154,0.7433634400367737,-0.00836876593530178","0.47476235032081604,0.7446387410163879,0.008239464834332466","0.5335227847099304,0.9586957097053528,0.0019612691830843687","0.484649121761322,0.9590461850166321,0.05974612385034561","0.539135754108429,1.1934864521026611,0.24549296498298645","0.4801035523414612,1.1655744314193726,0.2722414433956146","0.541209876537323,1.21943998336792,0.2638934254646301","0.4867473244667053,1.1980959177017212,0.2901829183101654","0.5247848629951477,1.2668272256851196,0.1662716120481491","0.4697839319705963,1.2315845489501953,0.19455526769161224"
0.25,0.25,"0.49202483892440796,0.27318957448005676,-0.226277157664299","0.4990781843662262,0.252454549074173,-0.2158823311328888","0.5043103098869324,0.25190871953964233,-0.21628689765930176","0.5092090368270874,0.2515724003314972,-0.21629385650157928","0.48854583501815796,0.2547726333141327,-0.20234981179237366","0.4861833155155182,0.2554307281970978,-0.20284521579742432","0.4832615256309509,0.2559206485748291,-0.20330560207366943","0.5242957472801208,0.262876957654953,-0.13899394869804382","0.48611435294151306,0.26545244455337524,-0.07758964598178864","0.5053378939628601,0.290915310382843,-0.19347363710403442","0.490611732006073,0.29403579235076904,-0.17783591151237488","0.5756047964096069,0.4111655354499817,-0.06691277027130127","0.45573583245277405,0.39513519406318665,-0.024398500099778175","0.5825749635696411,0.5769872665405273,0.06495563685894012","0.4022251069545746,0.548331081867218,-0.1228170245885849","0.5411750674247742,0.6555083990097046,0.1194152683019638","0.40977439284324646,0.37549954652786255,-0.37344712018966675","0.5331943035125732,0.6923840641975403,0.12080232053995132","0.39991989731788635,0.33752748370170593,-0.4343627989292145","0.5256376266479492,0.6695600748062134,0.09184039384126663","0.40124574303627014,0.3230016231536865,-0.4329027235507965","0.5280378460884094,0.6537823677062988,0.11207940429449081","0.4075697958469391,0.33751967549324036,-0.3822898864746094","0.5436587929725647,0.7442384362220764,-0.008616349659860134","0.4749327600002289,0.7458915114402771,0.008511173538863659","0.533346951007843,0.9597547054290771,0.03540261089801788","0.4859923720359802,0.9597334265708923,0.0698462650179863","0.5440521240234375,1.1939270496368408,0.28470417857170105","0.4824039340019226,1.1681373119354248,0.26465290784835815","0.5456566214561462,1.2197895050048828,0.3029938340187073","0.4884105622768402,1.2018120288848877,0.2805479168891907","0.5314446091651917,1.2663546800613403,0.202240988612175","0.4737645089626312,1.2327054738998413,0.1842038631439209"
0.25,0.25,"0.4900895655155182,0.27722597122192383,-0.18533819913864136","0.4960668981075287,0.25616931915283203,-0.17703820765018463","0.501289963722229,0.255657821893692,-0.17743024230003357","0.5062510371208191,0.2550916373729706,-0.1774458885192871","0.48733043670654297,0.25800254940986633,-0.16257810592651367","0.4851453900337219,0.25840678811073303,-0.16307790577411652","0.4824545383453369,0.25877025723457336,-0.16353394091129303","0.5221236348152161,0.2640742063522339,-0.10970370471477509","0.4865610599517822,0.26637887954711914,-0.04259100556373596","0.5037380456924438,0.29431813955307007,-0.15575644373893738","0.48971253633499146,0.297435998916626,-0.13847759366035461","0.5754595398902893,0.4110485017299652,-0.0481753796339035","0.4569174349308014,0.39841243624687195,0.006126560736447573","0.5825992226600647,0.5769262313842773,0.06437180191278458","0.4139012396335602,0.5598574280738831,-0.09791134297847748","0.5432605147361755,0.6556441187858582,0.10697281360626221","0.41903409361839294,0.3944869935512543,-0.34425097703933716","0.5366516709327698,0.6926355361938477,0.10604749619960785","0.4122508466243744,0.3570694327354431,-0.40142330527305603","0.5290963649749756,0.6712254285812378,0.07896693050861359","0.4140154719352722,0.34151098132133484,-0.4000053405761719","0.5297834873199463,0.6543024778366089,0.09991655498743057","0.4191926121711731,0.35544121265411377,-0.35255464911460876","0.5436340570449829,0.7442108988761902,-0.011464446783065796","0.47483181953430176,0.7458729147911072,0.011368774808943272","0.5333580374717712,0.959781289100647,0.021971242502331734","0.485962450504303,0.9610506892204285,0.0965777263045311","0.5471683740615845,1.1999632120132446,0.25393661856651306","0.48251551389694214,1.177884817123413,0.2770276367664337","0.5482568740844727,1.2259598970413208,0.26903727650642395","0.4883843958377838,1.214030146598816,0.2908480167388916","0.5348367691040039,1.270688772201538,0.16975632309913635","0.4735216498374939,1.2410147190093994,0.189217671751976"
0.25,0.25,"0.4904937148094177,0.27713531255722046,-0.23909249901771545","0.4966670870780945,0.25616952776908875,-0.23235471546649933","0.5018987655639648,0.2556022107601166,-0.23277632892131805","0.5068277716636658,0.2550390660762787,-0.232781320810318","0.4874311089515686,0.2581879794597626,-0.2169225662946701","0.48514485359191895,0.2586980164051056,-0.21739669144153595","0.48240405321121216,0.2591232657432556,-0.21787557005882263","0.5220280885696411,0.2641098201274872,-0.15708205103874207","0.4865352511405945,0.26672446727752686,-0.08391739428043365","0.5040038228034973,0.2943093478679657,-0.2074582874774933","0.48975223302841187,0.2977568805217743,-0.1873069852590561","0.5756746530532837,0.4114153981208801,-0.07974302023649216","0.45806950330734253,0.39867210388183594,-0.00532706780359149","0.5825613737106323,0.5784711837768555,0.04050644487142563","0.40610066056251526,0.5341000556945801,-0.17271824181079865","0.5432761907577515,0.6573501825332642,0.10510585457086563","0.40336886048316956,0.36790889501571655,-0.44111204147338867","0.5369722247123718,0.6937974691390991,0.10854697227478027","0.3951084315776825,0.325032114982605,-0.5031362175941467","0.5295323133468628,0.6747174859046936,0.08014531433582306","0.39704543352127075,0.31400352716445923,-0.49630609154701233","0.5297906994819641,0.6568065881729126,0.09830310195684433","0.4022122025489807,0.32655495405197144,-0.4476392865180969","0.5436564683914185,0.7444261312484741,-0.011722332797944546","0.4751555919647217,0.746333122253418,0.011627444997429848","0.5334662199020386,0.959807276725769,0.032223932445049286","0.48594313859939575,0.9610971808433533,0.0844278410077095","0.5467275381088257,1.198975920677185,0.2501826882362366","0.48249536752700806,1.1762531995773315,0.2685561776161194","0.5478605031967163,1.2252603769302368,0.26475533843040466","0.4882877767086029,1.2125096321105957,0.2835972309112549","0.534307599067688,1.270015835762024,0.16152045130729675","0.47272706031799316,1.2408630847930908,0.18846829235553741"
0.25,0.25,"0.4907143712043762,0.27715399861335754,-0.25817710161209106","0.49703875184059143,0.256205290555954,-0.24651162326335907","0.5023132562637329,0.2555766999721527,-0.246910959482193","0.5072715282440186,0.25502845644950867,-0.24690870940685272","0.4875103831291199,0.2584902048110962,-0.23369228839874268","0.4851667284965515,0.2590695023536682,-0.2341831922531128","0.4824286997318268,0.2594907581806183,-0.23465724289417267","0.5221266746520996,0.2645586133003235,-0.1637880951166153","0.4869433045387268,0.2672688663005829,-0.10146502405405045","0.5041871666908264,0.29432204365730286,-0.2236001193523407","0.4898250102996826,0.29790839552879333,-0.20807194709777832","0.5756428241729736,0.41136661171913147,-0.08414678275585175","0.4578714966773987,0.3983675241470337,-0.02038235031068325","0.5828819274902344,0.5765466690063477,0.056490592658519745","0.38344475626945496,0.49338722229003906,-0.09955112636089325","0.5432241559028625,0.6569605469703674,0.19746334850788116","0.39197438955307007,0.3048110604286194,-0.22666744887828827","0.5364927053451538,0.6890234351158142,0.2160951793193817","0.3715834617614746,0.26287904381752014,-0.26586073637008667","0.5294743180274963,0.6705046892166138,0.18911758065223694","0.3695637881755829,0.26052767038345337,-0.25898534059524536","0.5297576189041138,0.6567217707633972,0.1931343674659729","0.3776652216911316,0.2765325605869293,-0.23023732006549835","0.5436595678329468,0.7444446086883545,-0.01117793656885624","0.4755438268184662,0.7461006045341492,0.011081280186772346","0.5336069464683533,0.9607245326042175,0.023718301206827164","0.48593538999557495,0.962935209274292,0.029642239212989807","0.54521644115448,1.1947194337844849,0.24278779327869415","0.4822417199611664,1.1744574308395386,0.22882084548473358","0.5462754368782043,1.2213237285614014,0.2569883167743683","0.48820218443870544,1.207301378250122,0.24541576206684113","0.5337794423103333,1.2649338245391846,0.15573489665985107","0.4725521504878998,1.2383817434310913,0.14291271567344666"
0.25,0.25,"0.49076738953590393,0.27835509181022644,-0.26814815402030945","0.4971017837524414,0.25725260376930237,-0.2565496563911438","0.5023111701011658,0.25640469789505005,-0.2569555342197418","0.5072210431098938,0.2557094693183899,-0.256926953792572","0.48757338523864746,0.25977638363838196,-0.24732401967048645","0.48518505692481995,0.26044151186943054,-0.2478199452161789","0.48257023096084595,0.2610092759132385,-0.24826252460479736","0.5221890807151794,0.2652374505996704,-0.17678777873516083","0.48802685737609863,0.2684473991394043,-0.135313019156456","0.5042487382888794,0.2947871685028076,-0.23430462181568146","0.4899299740791321,0.29903921484947205,-0.22416433691978455","0.5757611989974976,0.4116781949996948,-0.1025867909193039","0.4574650228023529,0.39246249198913574,-0.08664457499980927","0.5831243991851807,0.5765355825424194,0.04995639994740486","0.3765818178653717,0.38276976346969604,-0.1774875670671463","0.5427972078323364,0.6563572287559509,0.1854713410139084","0.34719473123550415,0.21185177564620972,-0.33516886830329895","0.5351024866104126,0.6840207576751709,0.2030162811279297","0.32009708881378174,0.18465913832187653,-0.3812170922756195","0.5286288261413574,0.6682195663452148,0.17277175188064575","0.3192494213581085,0.1746387928724289,-0.3797760605812073","0.5293353796005249,0.6565551161766052,0.179521843791008","0.33054620027542114,0.18535946309566498,-0.34340524673461914","0.5433362722396851,0.7425673604011536,-0.007446599192917347","0.47554072737693787,0.7414372563362122,0.007323035504668951","0.5335426926612854,0.9601923823356628,0.023262644186615944","0.4859012961387634,0.9614862203598022,0.03832672908902168","0.541100263595581,1.1747337579727173,0.21780622005462646","0.48139944672584534,1.1562317609786987,0.2334527224302292","0.5419114232063293,1.2005913257598877,0.23009221255779266","0.4878450036048889,1.1885623931884766,0.24948124587535858","0.530620276927948,1.2440102100372314,0.1296272873878479","0.46796947717666626,1.221348524093628,0.14932295680046082"
0.25,0.25,"0.4908619523048401,0.2778802514076233,-0.266123503446579","0.4971637725830078,0.2572329640388489,-0.25507164001464844","0.5023607015609741,0.25635817646980286,-0.2554807960987091","0.5073160529136658,0.2556777000427246,-0.25549790263175964","0.48809537291526794,0.25967106223106384,-0.24477240443229675","0.48590564727783203,0.260372132062912,-0.2452719509601593","0.4835270047187805,0.2609606981277466,-0.24573829770088196","0.5229535102844238,0.2655337452888489,-0.17640875279903412","0.4894378185272217,0.26844650506973267,-0.13030730187892914","0.5043142437934875,0.2947811484336853,-0.23202958703041077","0.4902039170265198,0.2988571524620056,-0.22103801369667053","0.5758126974105835,0.41171687841415405,-0.09911347180604935","0.457202285528183,0.38858193159103394,-0.08061809837818146","0.5847072601318359,0.5705407857894897,0.07833462208509445","0.3785720765590668,0.31492796540260315,-0.16253235936164856","0.5462011694908142,0.6560622453689575,0.22465184330940247","0.3248674273490906,0.16706910729408264,-0.30123454332351685","0.5382371544837952,0.6850908398628235,0.24750396609306335","0.29718664288520813,0.14781072735786438,-0.3438636064529419","0.5310908555984497,0.6687303185462952,0.2109588086605072","0.2973567843437195,0.1325838267803192,-0.34565216302871704","0.5321722030639648,0.6576483845710754,0.21602019667625427","0.30613332986831665,0.14002682268619537,-0.31133028864860535","0.5431473255157471,0.740706205368042,-0.003112634178251028","0.4755379259586334,0.7386303544044495,0.002967332024127245","0.5335090160369873,0.9584914445877075,0.022933833301067352","0.48570165038108826,0.9590494632720947,0.03258546441793442","0.5391100645065308,1.1737182140350342,0.21851587295532227","0.480631023645401,1.156555414199829,0.20815379917621613","0.5403881072998047,1.1992062330245972,0.23106344044208527","0.48712873458862305,1.1895256042480469,0.22174155712127686","0.5248048901557922,1.2416470050811768,0.13006629049777985","0.46642017364501953,1.2219388484954834,0.11985262483358383"
