az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,0.25,"0.4835176467895508,0.6556820273399353,-0.5483837127685547","0.49135056138038635,0.629409670829773,-0.5367845296859741","0.4971572756767273,0.6292543411254883,-0.5369851589202881","0.5020357966423035,0.6297779679298401,-0.5368726253509521","0.4762488007545471,0.6280167698860168,-0.5320669412612915","0.47213706374168396,0.626710057258606,-0.532356321811676","0.46820956468582153,0.6253244876861572,-0.5325340628623962","0.5080467462539673,0.6317645311355591,-0.41372761130332947","0.4644741415977478,0.6268035769462585,-0.394470751285553","0.49313196539878845,0.6746630072593689,-0.49631467461586","0.4754940867424011,0.6706854701042175,-0.49236518144607544","0.541753351688385,0.7602846622467041,-0.3397926688194275","0.437164843082428,0.6723015904426575,-0.2598240077495575","0.5272476077079773,0.9234490990638733,-0.3976767063140869","0.3768357038497925,0.6417765617370605,-0.2971537709236145","0.4931565821170807,1.0351758003234863,-0.5394331812858582","0.31552833318710327,0.5879744291305542,-0.4200595021247864","0.492875337600708,1.1042195558547974,-0.5836607217788696","0.2929002046585083,0.5618217587471008,-0.45952969789505005","0.47633832693099976,1.09030020236969,-0.6077619791030884","0.29325321316719055,0.5600679516792297,-0.47580018639564514","0.4735219478607178,1.0715512037277222,-0.5516895055770874","0.3006637990474701,0.5757643580436707,-0.4327010214328766","0.4960814118385315,0.9364678263664246,-0.01351008377969265","0.43646273016929626,0.9060002565383911,0.013486768119037151","0.5077010989189148,1.1507377624511719,-0.08345575630664825","0.390226811170578,1.0794180631637573,-0.2272753268480301","0.4879938066005707,1.3173222541809082,0.07771767675876617","0.41291332244873047,1.250989556312561,-0.08848405629396439","0.4904545247554779,1.3397260904312134,0.0881025418639183","0.41886529326438904,1.27175772190094,-0.07673642039299011","0.45783114433288574,1.3810293674468994,-0.021894920617341995","0.4161081314086914,1.317289113998413,-0.18800130486488342"
0.25,0.25,"0.4836418628692627,0.6556909084320068,-0.5437870621681213","0.4915715157985687,0.6293972730636597,-0.5319927930831909","0.4972708821296692,0.6292362213134766,-0.5322083234786987","0.5021390318870544,0.6297556161880493,-0.5320901274681091","0.4763948321342468,0.6279659271240234,-0.5276612043380737","0.4722885489463806,0.6266704797744751,-0.5279529094696045","0.46828794479370117,0.6252995729446411,-0.5281370282173157","0.5080127120018005,0.6316802501678467,-0.4123538136482239","0.4644894599914551,0.6267681121826172,-0.39360103011131287","0.4931323528289795,0.6746575832366943,-0.4928818643093109","0.4755098223686218,0.6706680655479431,-0.48931685090065","0.5415859818458557,0.7596985101699829,-0.33933478593826294","0.43725258111953735,0.6722673177719116,-0.26038795709609985","0.5276325345039368,0.9208930730819702,-0.40867719054222107","0.37728968262672424,0.6430756449699402,-0.30043861269950867","0.49334269762039185,1.0315072536468506,-0.5642848014831543","0.31573811173439026,0.5935342311859131,-0.42151492834091187","0.49391698837280273,1.1031529903411865,-0.6108614802360535","0.2929885983467102,0.5683264136314392,-0.4605000615119934","0.476841539144516,1.0902091264724731,-0.6350536346435547","0.2928696870803833,0.5672832727432251,-0.4788796901702881","0.47371768951416016,1.0714378356933594,-0.5774029493331909","0.3002476394176483,0.5829773545265198,-0.4351901113986969","0.4960135519504547,0.9367906451225281,-0.014242214150726795","0.43598833680152893,0.9073052406311035,0.014198863878846169","0.5150741338729858,1.1503264904022217,-0.13646183907985687","0.38838136196136475,1.0747405290603638,-0.15374162793159485","0.4939722418785095,1.3117233514785767,0.002104115439578891","0.40839919447898865,1.2465968132019043,0.02446668967604637","0.49539288878440857,1.3347035646438599,0.010884946212172508","0.4141717553138733,1.2665013074874878,0.04022767022252083","0.46506062150001526,1.3760545253753662,-0.10204976797103882","0.40889912843704224,1.314210295677185,-0.05722114443778992"
0.25,0.25,"0.4836696684360504,0.6556248068809509,-0.5411768555641174","0.49165549874305725,0.6293665766716003,-0.5294604301452637","0.497324138879776,0.629191517829895,-0.5296822786331177","0.5022341012954712,0.6296854019165039,-0.5295618772506714","0.47647547721862793,0.6279168725013733,-0.5252048373222351","0.4723953306674957,0.6266241669654846,-0.5254987478256226","0.4684341549873352,0.6252604126930237,-0.525687575340271","0.5081852674484253,0.6315966248512268,-0.41189831495285034","0.46488165855407715,0.6267373561859131,-0.39316874742507935","0.49315279722213745,0.6746154427528381,-0.4909539818763733","0.4755421280860901,0.6705312728881836,-0.48751768469810486","0.5415589213371277,0.7596688866615295,-0.33906301856040955","0.43756723403930664,0.6722770929336548,-0.2611854672431946","0.5276515483856201,0.9193577170372009,-0.4054262638092041","0.3770083785057068,0.6432706117630005,-0.3084689676761627","0.494210809469223,1.0283527374267578,-0.5519245266914368","0.31234222650527954,0.5931835770606995,-0.43998026847839355","0.4948214590549469,1.1008471250534058,-0.5955657958984375","0.289449006319046,0.5685731172561646,-0.48197072744369507","0.4782577455043793,1.0884209871292114,-0.6201635599136353","0.2901701331138611,0.5654756426811218,-0.5028464794158936","0.47502970695495605,1.0703197717666626,-0.5647934675216675","0.29758599400520325,0.5806273818016052,-0.4553203582763672","0.4959844946861267,0.9378160834312439,-0.0125956479460001","0.435889333486557,0.9091920852661133,0.012569868937134743","0.5035884976387024,1.1484819650650024,-0.038013216108083725","0.38885945081710815,1.0736329555511475,-0.20488110184669495","0.48723268508911133,1.30690598487854,0.1706351637840271","0.40638285875320435,1.2439677715301514,-0.054417598992586136","0.4902416169643402,1.3291059732437134,0.18620964884757996","0.4106125831604004,1.26447594165802,-0.041489195078611374","0.45867353677749634,1.369761347770691,0.09091125428676605","0.4076918959617615,1.309532642364502,-0.14812888205051422"
0.25,0.25,"0.48388099670410156,0.6555895209312439,-0.5467231273651123","0.49204596877098083,0.6293196678161621,-0.5355558395385742","0.4976658821105957,0.6291323900222778,-0.5357897281646729","0.502663254737854,0.6296435594558716,-0.5356726050376892","0.4767513871192932,0.6279013156890869,-0.5309292078018188","0.47271817922592163,0.6265932321548462,-0.5312265157699585","0.4686838686466217,0.6252318620681763,-0.5314052700996399","0.5085040330886841,0.6315820813179016,-0.42025914788246155","0.46522989869117737,0.6267260313034058,-0.40014880895614624","0.49336084723472595,0.6745355725288391,-0.49726882576942444","0.47577351331710815,0.6704737544059753,-0.4934461712837219","0.5415612459182739,0.7602484822273254,-0.3478173613548279","0.43774276971817017,0.6722797155380249,-0.2683541774749756","0.5274957418441772,0.9202343225479126,-0.4149937033653259","0.3767373263835907,0.6438379287719727,-0.3081338405609131","0.49389728903770447,1.0313034057617188,-0.5595648288726807","0.3091333210468292,0.5922982692718506,-0.4270361065864563","0.49382156133651733,1.1017929315567017,-0.6030534505844116","0.28580111265182495,0.5684119462966919,-0.46527695655822754","0.477647602558136,1.088447093963623,-0.6273400783538818","0.28580746054649353,0.5641921758651733,-0.48965540528297424","0.47475147247314453,1.0704858303070068,-0.5723246335983276","0.29362791776657104,0.5788641571998596,-0.4433770179748535","0.49564027786254883,0.938472330570221,-0.012059264816343784","0.43563157320022583,0.9091241359710693,0.012021255679428577","0.49490809440612793,1.1665974855422974,-0.03407018631696701","0.3905300498008728,1.096800446510315,-0.1860872507095337","0.4737004339694977,1.321149230003357,0.15919457376003265","0.3980129361152649,1.277456521987915,-0.05298339203000069","0.47657328844070435,1.3414238691329956,0.17305758595466614","0.39952054619789124,1.301465630531311,-0.043095141649246216","0.4420100152492523,1.3834881782531738,0.0738622173666954","0.39910516142845154,1.3414158821105957,-0.15660175681114197"
0.25,0.25,"0.4838760793209076,0.655506432056427,-0.538509726524353","0.49203673005104065,0.6292465329170227,-0.5270086526870728","0.4976579248905182,0.629044234752655,-0.5272303223609924","0.5026472806930542,0.629552960395813,-0.5271111130714417","0.476742684841156,0.6278631091117859,-0.5227652192115784","0.4727146029472351,0.6265600323677063,-0.5230693221092224","0.46868380904197693,0.625203549861908,-0.5232688188552856","0.5085001587867737,0.6315639019012451,-0.4128638207912445","0.46529722213745117,0.6267090439796448,-0.3947303891181946","0.49335163831710815,0.674461305141449,-0.4896422028541565","0.4757760167121887,0.6703863143920898,-0.486325204372406","0.5415939092636108,0.7602182030677795,-0.3451162874698639","0.4377780854701996,0.6723416447639465,-0.2629789412021637","0.5276037454605103,0.9197419285774231,-0.4037506580352783","0.3767985701560974,0.6443796753883362,-0.2962825894355774","0.49503499269485474,1.029953122138977,-0.5356773138046265","0.3081960082054138,0.5937351584434509,-0.4106091856956482","0.49628686904907227,1.1008511781692505,-0.5769608020782471","0.2841641902923584,0.569127082824707,-0.4474886357784271","0.4800174832344055,1.0874074697494507,-0.6021141409873962","0.28363367915153503,0.5651563405990601,-0.469529926776886","0.47668805718421936,1.0693862438201904,-0.5485279560089111","0.2917563319206238,0.5801402926445007,-0.4257532060146332","0.4960772395133972,0.9379382729530334,-0.01376612950116396","0.4357425570487976,0.9085627198219299,0.013741543516516685","0.5070825815200806,1.1414309740066528,-0.08380043506622314","0.3890771269798279,1.0480270385742188,-0.19335240125656128","0.48443499207496643,1.3065106868743896,0.08704940974712372","0.40811997652053833,1.205754280090332,-0.02019062079489231","0.4865897595882416,1.3290990591049194,0.09959767758846283","0.4149668216705322,1.224061131477356,-0.0024255048483610153","0.45413726568222046,1.3710553646087646,-0.0020616231486201286","0.4068044126033783,1.271941065788269,-0.09222210943698883"
0.5,0.25,"0.48386746644973755,0.6552875638008118,-0.5475058555603027","0.49224409461021423,0.6291993260383606,-0.5386084318161011","0.4979230761528015,0.628998875617981,-0.5388542413711548","0.5031026601791382,0.6295366883277893,-0.538715660572052","0.47708576917648315,0.6278555989265442,-0.5348382592201233","0.47312745451927185,0.6265400648117065,-0.5351630449295044","0.4692660868167877,0.6251917481422424,-0.5353773236274719","0.5091443657875061,0.6320218443870544,-0.43332982063293457","0.4662424623966217,0.6262884736061096,-0.4192295968532562","0.49334660172462463,0.6744163632392883,-0.5015910267829895","0.4757777154445648,0.6702939867973328,-0.49920064210891724","0.5420773029327393,0.7609525322914124,-0.3633466064929962","0.4364151358604431,0.6711780428886414,-0.28717535734176636","0.5276790857315063,0.9222550392150879,-0.41399598121643066","0.36737412214279175,0.6133995652198792,-0.2987815737724304","0.49506837129592896,1.0364041328430176,-0.5314174890518188","0.29971399903297424,0.5337871313095093,-0.38174837827682495","0.496418297290802,1.1068192720413208,-0.5670644640922546","0.28085505962371826,0.5036775469779968,-0.4114224314689636","0.48050814867019653,1.0921767950057983,-0.5925121307373047","0.28082147240638733,0.5004028081893921,-0.429203599691391","0.47766122221946716,1.073817491531372,-0.5437200665473938","0.28644806146621704,0.5134581923484802,-0.3944893479347229","0.496086984872818,0.9371534585952759,-0.009446963667869568","0.4351370334625244,0.9067344665527344,0.00944574736058712","0.4907848834991455,1.1308201551437378,0.0862853080034256","0.393352210521698,1.050124168395996,-0.18719491362571716","0.46425682306289673,1.254105806350708,0.33944979310035706","0.40816670656204224,1.214078664779663,-0.05258217453956604","0.4679292142391205,1.2712758779525757,0.3605709969997406","0.414523184299469,1.2324438095092773,-0.04127104580402374","0.4286971092224121,1.3108172416687012,0.28744620084762573","0.40695276856422424,1.279326319694519,-0.14208866655826569"
0.5,0.25,"0.48466259241104126,0.6555671691894531,-0.5650357604026794","0.49298587441444397,0.629817008972168,-0.5568707585334778","0.4986823499202728,0.6296208500862122,-0.5571407675743103","0.5039287805557251,0.6302065253257751,-0.5570063591003418","0.47835975885391235,0.6285688877105713,-0.5537735819816589","0.474144846200943,0.627073347568512,-0.5540993213653564","0.47033244371414185,0.6253904700279236,-0.5543338060379028","0.5100384950637817,0.6324397325515747,-0.4522481858730316","0.466945081949234,0.6258420944213867,-0.4407716691493988","0.4940791726112366,0.6747497320175171,-0.5191866159439087","0.4766691327095032,0.6704787611961365,-0.5176087617874146","0.5425673723220825,0.7624495625495911,-0.3805268704891205","0.43553799390792847,0.6700223088264465,-0.3072883188724518","0.5276136994361877,0.9283519387245178,-0.4254832863807678","0.3647012412548065,0.6074684858322144,-0.32291510701179504","0.4909575581550598,1.0678386688232422,-0.531628429889679","0.29819944500923157,0.5236840844154358,-0.3956921398639679","0.49217191338539124,1.1153528690338135,-0.5668702721595764","0.2804364860057831,0.49299290776252747,-0.4327029585838318","0.4763198494911194,1.0986922979354858,-0.5920526385307312","0.28053754568099976,0.49126532673835754,-0.45163172483444214","0.4742305278778076,1.0796198844909668,-0.5437815189361572","0.285552054643631,0.5052249431610107,-0.4105655550956726","0.4961493909358978,0.9354851841926575,-0.00696157431229949","0.43484801054000854,0.903620719909668,0.006982034537941217","0.4894871711730957,1.127387285232544,0.0960550457239151","0.3981481194496155,1.0490816831588745,-0.16960479319095612","0.4645478129386902,1.2568129301071167,0.30677467584609985","0.40838050842285156,1.2101043462753296,-0.05204028636217117","0.4680362641811371,1.2771620750427246,0.32266607880592346","0.4142051339149475,1.2317737340927124,-0.0420713908970356","0.4305354058742523,1.3121248483657837,0.23850879073143005","0.4075402319431305,1.2694789171218872,-0.14716389775276184"
0.5,0.25,"0.48471635580062866,0.6556591987609863,-0.5513073801994324","0.49313798546791077,0.6302835941314697,-0.5456544160842896","0.49880218505859375,0.6302456259727478,-0.5459080934524536","0.50409996509552,0.6309173107147217,-0.5457648038864136","0.4786446988582611,0.6287624835968018,-0.5401419401168823","0.4744550585746765,0.627224862575531,-0.5404813885688782","0.47060808539390564,0.6254375576972961,-0.5407556295394897","0.5102599859237671,0.6329890489578247,-0.44165343046188354","0.4673386514186859,0.6257084608078003,-0.43824782967567444","0.4940648078918457,0.6749460101127625,-0.5093036890029907","0.4767552316188812,0.6705226898193359,-0.5051001310348511","0.5428177118301392,0.7631725668907166,-0.36815476417541504","0.43552166223526,0.6692068576812744,-0.28511184453964233","0.5276252627372742,0.9307110905647278,-0.4192977547645569","0.3640745282173157,0.6054393649101257,-0.29211536049842834","0.48883873224258423,1.077410340309143,-0.5185456871986389","0.29832106828689575,0.5224276781082153,-0.37659788131713867","0.49041295051574707,1.1215320825576782,-0.5525153279304504","0.280068039894104,0.49201634526252747,-0.40791192650794983","0.4742097854614258,1.1048636436462402,-0.5760287046432495","0.27982619404792786,0.49089622497558594,-0.42526283860206604","0.47208207845687866,1.0855151414871216,-0.5294325351715088","0.2848230302333832,0.5046707391738892,-0.38954100012779236","0.49638447165489197,0.9331038594245911,-0.010190648958086967","0.43487444519996643,0.9016002416610718,0.010217706672847271","0.49162930250167847,1.090929627418518,0.029319247230887413","0.39470374584198,0.9763518571853638,-0.23525261878967285","0.46373289823532104,1.2272099256515503,0.23602469265460968","0.4256083369255066,1.166748046875,-0.09064432233572006","0.4664649963378906,1.2493947744369507,0.25141552090644836","0.4331650137901306,1.1849615573883057,-0.07609989494085312","0.4287548065185547,1.2789944410324097,0.154889315366745","0.42813587188720703,1.2263895273208618,-0.16824054718017578"
0.5,0.25,"0.4847397804260254,0.6558155417442322,-0.5626519918441772","0.4931604862213135,0.6306501030921936,-0.5553292632102966","0.49881601333618164,0.6306871175765991,-0.5555838346481323","0.5041149258613586,0.6314006447792053,-0.555456280708313","0.4786311089992523,0.6289801001548767,-0.5507170557975769","0.474506676197052,0.6274650692939758,-0.5510385632514954","0.4706362187862396,0.6255986094474792,-0.5512824654579163","0.5102530121803284,0.6333293318748474,-0.4514884054660797","0.4673941731452942,0.6256934404373169,-0.43620461225509644","0.494053453207016,0.6751716136932373,-0.5177016854286194","0.47676992416381836,0.6705864071846008,-0.5143102407455444","0.5432381629943848,0.7639563679695129,-0.38063371181488037","0.4354493021965027,0.6686862111091614,-0.3028368353843689","0.5282889008522034,0.9301779270172119,-0.4290529191493988","0.36475661396980286,0.6045677065849304,-0.3319551646709442","0.49199050664901733,1.0590366125106812,-0.5384467840194702","0.29956454038619995,0.5236059427261353,-0.43093937635421753","0.49600401520729065,1.1211580038070679,-0.5734593272209167","0.28075939416885376,0.49355629086494446,-0.4668408930301666","0.4804838299751282,1.1030858755111694,-0.5988341569900513","0.28049319982528687,0.4931122958660126,-0.48402437567710876","0.477367103099823,1.0845273733139038,-0.5504617691040039","0.2855073809623718,0.5071057677268982,-0.44419121742248535","0.4965360164642334,0.9319446086883545,-0.011713752523064613","0.4348832666873932,0.8991841077804565,0.011700806207954884","0.49258285760879517,1.090024709701538,0.022704612463712692","0.39299553632736206,0.9989571571350098,-0.17059798538684845","0.46619120240211487,1.214481234550476,0.2371746301651001","0.4218759536743164,1.1601606607437134,0.00756154814735055","0.4685916006565094,1.2340151071548462,0.2545233368873596","0.4279414117336273,1.1790497303009033,0.025135118514299393","0.43130454421043396,1.262041687965393,0.16945432126522064","0.4258023798465729,1.2217293977737427,-0.06080619618296623"
0.5,0.25,"0.48478102684020996,0.6558712124824524,-0.5597267150878906","0.4932194650173187,0.6309400200843811,-0.554362952709198","0.49885597825050354,0.6309328079223633,-0.5546633005142212","0.5041413903236389,0.6316257119178772,-0.5545199513435364","0.4786618649959564,0.6292873620986938,-0.54942387342453","0.474595308303833,0.6277525424957275,-0.549757182598114","0.47071123123168945,0.6257964372634888,-0.5500136017799377","0.5102267265319824,0.6335715055465698,-0.4425894618034363","0.4674721360206604,0.6256840229034424,-0.4281527101993561","0.4940463900566101,0.6751489043235779,-0.5162391066551208","0.47691935300827026,0.6705984473228455,-0.5135331749916077","0.5433217883110046,0.7642175555229187,-0.37206023931503296","0.4354607164859772,0.6686989665031433,-0.2970729470252991","0.528486430644989,0.9294591546058655,-0.4280533790588379","0.364848256111145,0.6031407117843628,-0.31598374247550964","0.49221235513687134,1.0472233295440674,-0.5254319310188293","0.2990501821041107,0.5192792415618896,-0.4079439640045166","0.49615994095802307,1.1189758777618408,-0.5589379072189331","0.2809893786907196,0.4892996847629547,-0.44000571966171265","0.48081836104393005,1.1021524667739868,-0.5833475589752197","0.28075116872787476,0.4891873598098755,-0.4570373594760895","0.4778165817260742,1.083519697189331,-0.5367310047149658","0.28551891446113586,0.5028774738311768,-0.42051202058792114","0.4966045022010803,0.9307150840759277,-0.011746610514819622","0.43499913811683655,0.8978464007377625,0.01173402089625597","0.49449944496154785,1.0846168994903564,-0.04508799687027931","0.3879527449607849,0.9742867350578308,-0.24876368045806885","0.4634735584259033,1.2135062217712402,0.157701313495636","0.42888790369033813,1.1545125246047974,-0.07754065096378326","0.4645892083644867,1.233284831047058,0.1746068298816681","0.43679386377334595,1.1707243919372559,-0.05966539308428764","0.4293443262577057,1.2632007598876953,0.0906682163476944","0.4356960654258728,1.2151604890823364,-0.14548751711845398"
0.5,0.25,"0.4847910404205322,0.6562792062759399,-0.561125636100769","0.4932306408882141,0.6313949823379517,-0.5535087585449219","0.4988579750061035,0.6313121914863586,-0.5537834763526917","0.5041375756263733,0.6319352388381958,-0.553656816482544","0.47864675521850586,0.6297123432159424,-0.5497376918792725","0.4746020436286926,0.628089964389801,-0.5500613451004028","0.47070950269699097,0.6259902715682983,-0.5503042340278625","0.5102159380912781,0.6336731910705566,-0.44707077741622925","0.4675372242927551,0.6256771087646484,-0.43451350927352905","0.4940061569213867,0.6753520965576172,-0.5159345269203186","0.47693243622779846,0.6706933975219727,-0.5139278173446655","0.5433121919631958,0.7640228271484375,-0.3758118748664856","0.43536481261253357,0.6686975955963135,-0.307217001914978","0.5285230875015259,0.9290339946746826,-0.4232395589351654","0.3646625876426697,0.6023162007331848,-0.3386899530887604","0.4926665723323822,1.043166995048523,-0.5181670784950256","0.29964548349380493,0.5182510614395142,-0.43551120162010193","0.49694234132766724,1.1169790029525757,-0.5507079362869263","0.2812751829624176,0.4892684519290924,-0.4704922139644623","0.4815615117549896,1.1007962226867676,-0.5757061839103699","0.28099629282951355,0.4876542389392853,-0.4858086109161377","0.47850552201271057,1.0820927619934082,-0.5297641754150391","0.28580138087272644,0.5008469223976135,-0.44796222448349","0.49641531705856323,0.9307841062545776,-0.01051073707640171","0.43499818444252014,0.8979784846305847,0.010485168546438217","0.49380001425743103,1.0906637907028198,0.06245055049657822","0.38910335302352905,0.9870220422744751,-0.1669599413871765","0.4643520414829254,1.2120537757873535,0.2858641743659973","0.4257088601589203,1.157248616218567,-0.004288709722459316","0.46634072065353394,1.2303955554962158,0.30458205938339233","0.4327893853187561,1.1738978624343872,0.012239433825016022","0.4300539493560791,1.2637816667556763,0.23303823173046112","0.43039727210998535,1.2167235612869263,-0.069071464240551"
0.5,0.25,"0.4843972325325012,0.6562546491622925,-0.5621983408927917","0.49305400252342224,0.6314588189125061,-0.5543688535690308","0.498706191778183,0.6314386129379272,-0.5546451210975647","0.5040385127067566,0.632097601890564,-0.5545180439949036","0.47847676277160645,0.6297153830528259,-0.5502651929855347","0.47447508573532104,0.6280866861343384,-0.5505984425544739","0.4705571234226227,0.6259855628013611,-0.5508559346199036","0.5101994276046753,0.6340790390968323,-0.45159488916397095","0.4675261974334717,0.6256194710731506,-0.43660464882850647","0.493504136800766,0.6754385232925415,-0.5175721049308777","0.47644415497779846,0.6706875562667847,-0.5149788856506348","0.5433000326156616,0.7646090388298035,-0.3801760673522949","0.4353461265563965,0.668657124042511,-0.3083046078681946","0.5282148122787476,0.9308403730392456,-0.42304372787475586","0.3641945719718933,0.6024844646453857,-0.3382284939289093","0.4927629828453064,1.0439213514328003,-0.4987640380859375","0.2996683120727539,0.5170759558677673,-0.4350507855415344","0.4966999888420105,1.11708402633667,-0.52855384349823","0.28103822469711304,0.4886741638183594,-0.47006291151046753","0.4814137816429138,1.1004188060760498,-0.5541663765907288","0.28098064661026,0.4868129789829254,-0.48504453897476196","0.47847646474838257,1.0817872285842896,-0.5100584030151367","0.28585579991340637,0.5002793669700623,-0.4473869204521179","0.4963020384311676,0.9308480024337769,-0.010006370022892952","0.43500176072120667,0.897657036781311,0.00998775102198124","0.48701930046081543,1.095342755317688,0.10782841593027115","0.3894149363040924,0.9770262837409973,-0.17496727406978607","0.4638268053531647,1.2153327465057373,0.35667601227760315","0.42297133803367615,1.1591302156448364,-0.012524659745395184","0.46713986992836,1.2331935167312622,0.37752804160118103","0.42953771352767944,1.1780657768249512,0.0027969288639724255","0.429013192653656,1.2663346529006958,0.3063814043998718","0.4226791262626648,1.2182079553604126,-0.09099607914686203"
0.5,0.25,"0.48411861062049866,0.654983639717102,-0.5716599822044373","0.4929257929325104,0.6304448246955872,-0.5627050995826721","0.49859127402305603,0.6304929256439209,-0.562972903251648","0.5039694309234619,0.6312965154647827,-0.5628401041030884","0.4784204959869385,0.6291418075561523,-0.5587611794471741","0.474433958530426,0.627597451210022,-0.5590924024581909","0.4705115854740143,0.6255715489387512,-0.5593410730361938","0.5102338194847107,0.6339724063873291,-0.45402589440345764","0.4675292372703552,0.6252120733261108,-0.439206063747406","0.49330586194992065,0.6747197508811951,-0.5244396328926086","0.476199209690094,0.6696109175682068,-0.5219003558158875","0.5433433055877686,0.7646225690841675,-0.37941187620162964","0.4352532923221588,0.6686462163925171,-0.30390745401382446","0.5282090902328491,0.9303684830665588,-0.42403823137283325","0.3633013367652893,0.6043736934661865,-0.33230680227279663","0.49267473816871643,1.0438964366912842,-0.5200377702713013","0.29842692613601685,0.5221056342124939,-0.4315205514431","0.49459901452064514,1.1168149709701538,-0.5534059405326843","0.2792731523513794,0.4929150342941284,-0.46454253792762756","0.4792998433113098,1.100660800933838,-0.5804961323738098","0.2793101668357849,0.49116116762161255,-0.48119431734085083","0.47660860419273376,1.0818219184875488,-0.5321309566497803","0.2843095660209656,0.5050989985466003,-0.4442070424556732","0.4962662160396576,0.9308638572692871,-0.00895012728869915","0.43496084213256836,0.8981092572212219,0.00896200817078352","0.4875592291355133,1.0976039171218872,0.06501692533493042","0.39254030585289,0.9830408692359924,-0.2368561029434204","0.46326327323913574,1.2299139499664307,0.28893011808395386","0.423898309469223,1.166840672492981,-0.08127518743276596","0.4662931561470032,1.2516021728515625,0.3065858781337738","0.4302203059196472,1.1859896183013916,-0.06625457108020782","0.4296160638332367,1.2831671237945557,0.22017748653888702","0.42564550042152405,1.2267389297485352,-0.16537022590637207"
0.5,0.25,"0.48276835680007935,0.6539053320884705,-0.5421628952026367","0.491807758808136,0.6300193071365356,-0.5348408818244934","0.4970438480377197,0.6300989985466003,-0.5350841879844666","0.5020803213119507,0.6309069395065308,-0.5349836945533752","0.4778285026550293,0.6285113096237183,-0.5300332307815552","0.47390007972717285,0.6269603967666626,-0.5303472280502319","0.4701222777366638,0.6250249147415161,-0.530580997467041","0.5097050070762634,0.6339606642723083,-0.4391091763973236","0.4676661491394043,0.6249707937240601,-0.4200575351715088","0.4916408956050873,0.6732356548309326,-0.4998106062412262","0.4752195477485657,0.6681524515151978,-0.4962126314640045","0.5433369874954224,0.7645915746688843,-0.3786173164844513","0.4342068135738373,0.6687831282615662,-0.3018121123313904","0.5282782316207886,0.9296368956565857,-0.4216063618659973","0.36144426465034485,0.6049085259437561,-0.3320674002170563","0.4931698739528656,1.0408270359039307,-0.5167679786682129","0.29559099674224854,0.525262713432312,-0.4375603199005127","0.49544835090637207,1.1143262386322021,-0.5501569509506226","0.27307039499282837,0.49748730659484863,-0.47262436151504517","0.48033085465431213,1.0973116159439087,-0.5754023790359497","0.27544283866882324,0.49291789531707764,-0.48910969495773315","0.4775756895542145,1.0790812969207764,-0.5284327268600464","0.2815396785736084,0.507472813129425,-0.4506111145019531","0.496623694896698,0.9309017658233643,-0.009948676452040672","0.4349641799926758,0.8983423709869385,0.009927074424922466","0.4954740107059479,1.0937891006469727,-0.018400240689516068","0.3879614770412445,0.9734188318252563,-0.21926867961883545","0.4658661484718323,1.216927170753479,0.20527854561805725","0.42277589440345764,1.1619514226913452,-0.04239589348435402","0.46846261620521545,1.2355372905731201,0.2244575321674347","0.42909684777259827,1.1786450147628784,-0.022741224616765976","0.431323766708374,1.2667664289474487,0.14414575695991516","0.42468976974487305,1.2223576307296753,-0.10711374133825302"
0.5,0.25,"0.4823521673679352,0.6539433002471924,-0.5917345285415649","0.49093112349510193,0.6300243735313416,-0.5828448534011841","0.49593162536621094,0.6300960779190063,-0.5831071734428406","0.5007947683334351,0.6308649778366089,-0.58298659324646","0.4772323668003082,0.6285041570663452,-0.578179657459259","0.4732322096824646,0.6269455552101135,-0.5784903168678284","0.46948370337486267,0.6250240206718445,-0.5787219405174255","0.5093260407447815,0.6336320042610168,-0.4729841649532318","0.4675070345401764,0.624964714050293,-0.4542481005191803","0.49100881814956665,0.6732403039932251,-0.5438212156295776","0.47496843338012695,0.6682681441307068,-0.5402202606201172","0.5433594584465027,0.76426100730896,-0.3962933123111725","0.43330439925193787,0.668694794178009,-0.31666019558906555","0.5283863544464111,0.9293496012687683,-0.4456903338432312","0.36081168055534363,0.6060137748718262,-0.3414802849292755","0.49319323897361755,1.0412160158157349,-0.5610555410385132","0.294723242521286,0.527065098285675,-0.4426489770412445","0.4956751763820648,1.1141594648361206,-0.5990853905677795","0.273423969745636,0.49884116649627686,-0.47873979806900024","0.4803919792175293,1.0974175930023193,-0.6251022219657898","0.2748696208000183,0.4947672188282013,-0.4972175657749176","0.4776023030281067,1.079187035560608,-0.5735264420509338","0.28084394335746765,0.5092360377311707,-0.45642122626304626","0.49664902687072754,0.9304947853088379,-0.009663749486207962","0.43464547395706177,0.8988033533096313,0.009652657434344292","0.4972809851169586,1.095388650894165,-0.003307624952867627","0.3882363438606262,0.9745766520500183,-0.22054357826709747","0.46602863073349,1.2221776247024536,0.25029438734054565","0.4248705506324768,1.169019103050232,-0.041610121726989746","0.46833306550979614,1.2411091327667236,0.2713913321495056","0.43131083250045776,1.185407042503357,-0.022305365651845932","0.4316447377204895,1.2728968858718872,0.18544894456863403","0.42766112089157104,1.2365319728851318,-0.10823680460453033"
