az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.5,0.25,"0.48760056495666504,0.27786749601364136,-0.16415712237358093","0.4925837516784668,0.26042115688323975,-0.14074692130088806","0.49709922075271606,0.25901052355766296,-0.14116235077381134","0.5014429688453674,0.2578720450401306,-0.14112980663776398","0.48095154762268066,0.265295147895813,-0.15185795724391937","0.47713884711265564,0.26654312014579773,-0.1522957682609558","0.4736522138118744,0.26757198572158813,-0.15266485512256622","0.5105293989181519,0.2636958658695221,-0.03029748797416687","0.47310948371887207,0.2751055061817169,-0.07913486659526825","0.4984794557094574,0.2922043800354004,-0.11961881071329117","0.48429423570632935,0.29757723212242126,-0.13605688512325287","0.557108998298645,0.40072542428970337,0.06124892830848694","0.45496243238449097,0.37471070885658264,-0.11542518436908722","0.5758775472640991,0.5351561307907104,0.1774597465991974","0.5184071660041809,0.2763473689556122,-0.22966840863227844","0.5557753443717957,0.6593854427337646,0.17565859854221344","0.5981720685958862,0.1517021805047989,-0.2985682487487793","0.5526474714279175,0.6981577277183533,0.17924435436725616","0.6185764670372009,0.1177525520324707,-0.3566319942474365","0.5441159605979919,0.6869831681251526,0.1380416452884674","0.6216315627098083,0.11300544440746307,-0.3293970823287964","0.544065535068512,0.6715748310089111,0.16098742187023163","0.6165755391120911,0.12677441537380219,-0.2933250665664673","0.5361462235450745,0.7297072410583496,0.03902401775121689","0.4727488160133362,0.7367068529129028,-0.03912494331598282","0.5298207998275757,0.9476082921028137,0.07909566164016724","0.48255568742752075,0.9494757652282715,0.0628322884440422","0.5326365232467651,1.1519641876220703,0.2675498127937317","0.4841195046901703,1.133912444114685,0.24834641814231873","0.5347530245780945,1.1744811534881592,0.2800467610359192","0.4867497384548187,1.1809749603271484,0.2626229524612427","0.515096127986908,1.2126471996307373,0.18135523796081543","0.4756088852882385,1.1950660943984985,0.16770076751708984"
-0.5,0.25,"0.48776882886886597,0.2782488465309143,-0.15102379024028778","0.49282971024513245,0.26140350103378296,-0.12754930555820465","0.49724864959716797,0.2599964439868927,-0.1279531866312027","0.5015689134597778,0.2588267922401428,-0.12791535258293152","0.48109036684036255,0.2661770284175873,-0.13846448063850403","0.4773015081882477,0.26744192838668823,-0.13889862596988678","0.47393155097961426,0.268420934677124,-0.139251247048378","0.5105886459350586,0.2645227015018463,-0.0174644086509943","0.4733126759529114,0.27568864822387695,-0.06561343371868134","0.49825477600097656,0.2923809587955475,-0.1065748780965805","0.4843568205833435,0.297791063785553,-0.12280549854040146","0.5567392110824585,0.4006214141845703,0.07006053626537323","0.45568186044692993,0.3744635581970215,-0.1118064746260643","0.5759809613227844,0.5353168845176697,0.1782604604959488","0.5188440680503845,0.2742677330970764,-0.22117507457733154","0.5567927956581116,0.6593472957611084,0.1711752861738205","0.5993876457214355,0.14938338100910187,-0.2924521267414093","0.5535484552383423,0.6981201767921448,0.17456793785095215","0.6187811493873596,0.11305912584066391,-0.35067862272262573","0.5449424386024475,0.6870858073234558,0.13374026119709015","0.6220525503158569,0.10871545970439911,-0.3244479298591614","0.544948935508728,0.6716169118881226,0.1568741500377655","0.6176795959472656,0.1226888969540596,-0.28779199719429016","0.5366681814193726,0.7296693325042725,0.03905545920133591","0.4734892249107361,0.7362611293792725,-0.03916080668568611","0.5299803614616394,0.94782555103302,0.07054097205400467","0.4830862879753113,0.9496889114379883,0.05603044107556343","0.5313464403152466,1.163051724433899,0.24692077934741974","0.48163509368896484,1.1515097618103027,0.22853581607341766","0.5334638953208923,1.1899969577789307,0.2571597993373871","0.4838601052761078,1.1913280487060547,0.24129347503185272","0.5136162042617798,1.2161260843276978,0.15313193202018738","0.4755936563014984,1.1997711658477783,0.14220115542411804"
-0.5,0.25,"0.48791345953941345,0.2782166302204132,-0.13690973818302155","0.49300819635391235,0.2615373730659485,-0.11360875517129898","0.497378408908844,0.2601098120212555,-0.11401218175888062","0.5016956329345703,0.2589394152164459,-0.1139669269323349","0.48118290305137634,0.26660817861557007,-0.12445393949747086","0.4774799942970276,0.2681295573711395,-0.12489406019449234","0.47423991560935974,0.2693721652030945,-0.12526515126228333","0.5107756853103638,0.2648419141769409,-0.008257717825472355","0.47364625334739685,0.27682843804359436,-0.05591646581888199","0.49833106994628906,0.2923837900161743,-0.09465395659208298","0.4845677316188812,0.29781433939933777,-0.11076009273529053","0.556847870349884,0.4015190005302429,0.07381778210401535","0.45702511072158813,0.3753330707550049,-0.10549668967723846","0.5758987069129944,0.5384542346000671,0.18398699164390564","0.5206534266471863,0.2690874934196472,-0.21363726258277893","0.556545078754425,0.6594316959381104,0.18338645994663239","0.5993770360946655,0.1457832008600235,-0.28475427627563477","0.5534495711326599,0.6983484625816345,0.18785499036312103","0.6176250576972961,0.11042129993438721,-0.343471497297287","0.5448019504547119,0.6875404119491577,0.14664486050605774","0.6205300092697144,0.10586775839328766,-0.3164888620376587","0.5447990894317627,0.6723446249961853,0.16918040812015533","0.616400957107544,0.11971041560173035,-0.2799614667892456","0.5374271869659424,0.7297096848487854,0.038177065551280975","0.47447195649147034,0.7362416386604309,-0.0382697656750679","0.5303364396095276,0.9480101466178894,0.07532428205013275","0.4831221103668213,0.9494787454605103,0.06211478263139725","0.5309709906578064,1.1632025241851807,0.24914774298667908","0.48062801361083984,1.1505345106124878,0.24882349371910095","0.5332798957824707,1.1900999546051025,0.2575099468231201","0.4828166365623474,1.189862847328186,0.26350137591362","0.5121930241584778,1.2170615196228027,0.16002178192138672","0.47529926896095276,1.1996243000030518,0.16747115552425385"
-0.5,0.25,"0.48763012886047363,0.277985543012619,-0.1620931476354599","0.4931001663208008,0.261274516582489,-0.13786965608596802","0.4974864423274994,0.2596120834350586,-0.13828493654727936","0.5018216371536255,0.25824037194252014,-0.13824914395809174","0.4810066819190979,0.2662268877029419,-0.14715269207954407","0.4771714210510254,0.26809585094451904,-0.1475924551486969","0.47367221117019653,0.26977643370628357,-0.1479659378528595","0.5109356641769409,0.26472824811935425,-0.027100417762994766","0.4730761647224426,0.2783139646053314,-0.06758198142051697","0.49837517738342285,0.2919653058052063,-0.11796045303344727","0.4843534529209137,0.2977873682975769,-0.13193005323410034","0.5568965077400208,0.40018802881240845,0.05825985223054886","0.4563235342502594,0.37609153985977173,-0.10650014877319336","0.5759020447731018,0.5383259057998657,0.1687561571598053","0.5132151246070862,0.29207664728164673,-0.23142489790916443","0.557091474533081,0.6596686244010925,0.17447596788406372","0.5907223224639893,0.15779446065425873,-0.3134423494338989","0.5538368225097656,0.6986400485038757,0.17998960614204407","0.6082031726837158,0.12433785200119019,-0.3727748990058899","0.5456617474555969,0.6876736879348755,0.13948054611682892","0.6092895865440369,0.11496155709028244,-0.3443640470504761","0.5457005500793457,0.6723812222480774,0.1608392894268036","0.6049611568450928,0.12962040305137634,-0.30816468596458435","0.5380948185920715,0.7298995852470398,0.03649390488862991","0.4749061167240143,0.7363612651824951,-0.03660207614302635","0.5304647088050842,0.9482066631317139,0.07065480947494507","0.4831436276435852,0.9495733380317688,0.06603460758924484","0.5309627652168274,1.1612333059310913,0.2533338665962219","0.48065629601478577,1.1489760875701904,0.2555691599845886","0.533305287361145,1.1872210502624512,0.26381877064704895","0.4829334318637848,1.188042163848877,0.2700910270214081","0.512295126914978,1.2170227766036987,0.1685170829296112","0.4755508303642273,1.1990431547164917,0.178035706281662"
-0.5,0.25,"0.4877077043056488,0.27802807092666626,-0.1690618395805359","0.49320515990257263,0.26112818717956543,-0.1441461145877838","0.49762529134750366,0.2595284581184387,-0.14458578824996948","0.5019901990890503,0.2579890489578247,-0.144565612077713","0.4808700978755951,0.26604726910591125,-0.15342971682548523","0.4768869876861572,0.2681612968444824,-0.15386442840099335","0.4731568396091461,0.2702381908893585,-0.1542443186044693","0.5117603540420532,0.26471903920173645,-0.03291197866201401","0.472653865814209,0.27908793091773987,-0.0730234757065773","0.4984338879585266,0.29224345088005066,-0.12528231739997864","0.48438653349876404,0.29866331815719604,-0.13913998007774353","0.5575621128082275,0.40006187558174133,0.04945192486047745","0.45532315969467163,0.37703293561935425,-0.10803161561489105","0.575760006904602,0.538432240486145,0.16606345772743225","0.5064679384231567,0.3437251150608063,-0.26201874017715454","0.556970477104187,0.6586597561836243,0.18495669960975647","0.5637847781181335,0.19498740136623383,-0.38707566261291504","0.5537118315696716,0.6979954838752747,0.19533516466617584","0.5779247879981995,0.16072583198547363,-0.44809871912002563","0.5456586480140686,0.6871521472930908,0.15579189360141754","0.579281210899353,0.15387077629566193,-0.4219197630882263","0.5456045866012573,0.6715121865272522,0.17218512296676636","0.5754596590995789,0.16885073482990265,-0.3835936188697815","0.5390738844871521,0.7310000061988831,0.035355690866708755","0.47513851523399353,0.7376101016998291,-0.035474393516778946","0.530519962310791,0.9483391046524048,0.06762079149484634","0.48331373929977417,0.9496355056762695,0.054142676293849945","0.5283804535865784,1.1564209461212158,0.2533320188522339","0.4798853397369385,1.1420385837554932,0.2326968014240265","0.530238926410675,1.1817822456359863,0.26416856050491333","0.48167553544044495,1.176318645477295,0.2469523400068283","0.5105176568031311,1.2147046327590942,0.180201917886734","0.47492915391921997,1.1920719146728516,0.16598573327064514"
-0.5,0.25,"0.48776325583457947,0.27799463272094727,-0.14770561456680298","0.4932920038700104,0.261073499917984,-0.1242109090089798","0.4977216124534607,0.25935694575309753,-0.12463422119617462","0.5020908713340759,0.25784429907798767,-0.12462570518255234","0.4809349477291107,0.26592379808425903,-0.13034065067768097","0.4768785834312439,0.26799869537353516,-0.13076795637607574","0.47299543023109436,0.26999038457870483,-0.13114383816719055","0.5126620531082153,0.26468440890312195,-0.020374350249767303","0.4724998474121094,0.27810895442962646,-0.046357739716768265","0.4984379708766937,0.2921958267688751,-0.10719023644924164","0.48400813341140747,0.298726350069046,-0.11693023145198822","0.5585094094276428,0.39761021733283997,0.04723287746310234","0.4533723294734955,0.3805011808872223,-0.07635241001844406","0.575823187828064,0.5373578667640686,0.15425541996955872","0.494168221950531,0.403107225894928,-0.23182526230812073","0.5569198727607727,0.6570239067077637,0.14546334743499756","0.5411868095397949,0.23874835669994354,-0.3656434416770935","0.553594708442688,0.697681725025177,0.1512710154056549","0.551141083240509,0.20221292972564697,-0.421809583902359","0.5455800294876099,0.6856331825256348,0.11832165718078613","0.5535765886306763,0.1905692219734192,-0.4002937376499176","0.5455101132392883,0.6688420176506042,0.1348690688610077","0.550946831703186,0.20449542999267578,-0.36369457840919495","0.5397582650184631,0.729695737361908,0.03499099612236023","0.4752100110054016,0.7357087135314941,-0.03506886214017868","0.5306013226509094,0.9482050538063049,0.05749480053782463","0.4834689199924469,0.9486059546470642,0.03223831206560135","0.5284904837608337,1.1455246210098267,0.2443426102399826","0.48489460349082947,1.064606785774231,0.19552327692508698","0.5303577184677124,1.1697343587875366,0.2573728859424591","0.48230594396591187,1.1653183698654175,0.20874688029289246","0.5133700370788574,1.2093461751937866,0.17994637787342072","0.47565943002700806,1.1886166334152222,0.13045302033424377"
-0.5,0.25,"0.4864771366119385,0.2774333655834198,-0.13177047669887543","0.4923010468482971,0.2592751383781433,-0.10917522013187408","0.49675852060317993,0.25781986117362976,-0.10959292948246002","0.5010148882865906,0.25648680329322815,-0.10958786308765411","0.4800124764442444,0.2642691433429718,-0.11418278515338898","0.4757508337497711,0.26680877804756165,-0.11461961269378662","0.47125571966171265,0.2693796455860138,-0.11502166837453842","0.5124635696411133,0.2633403241634369,-0.010904255323112011","0.47194820642471313,0.27608123421669006,-0.0314895324409008","0.4976934790611267,0.29184162616729736,-0.09352395683526993","0.4817546308040619,0.2987106442451477,-0.10163988918066025","0.5584942102432251,0.39660677313804626,0.05094223469495773","0.45053738355636597,0.3820328116416931,-0.06054868549108505","0.5758366584777832,0.5373947024345398,0.15085408091545105","0.4892953038215637,0.4210602939128876,-0.22136172652244568","0.55689537525177,0.657201886177063,0.15573221445083618","0.5312257409095764,0.26416462659835815,-0.35178783535957336","0.5534073114395142,0.6975072622299194,0.16433930397033691","0.5414895415306091,0.22743961215019226,-0.4060853123664856","0.5455499887466431,0.6850188970565796,0.1345830261707306","0.5442072749137878,0.21666541695594788,-0.3844969868659973","0.5454651713371277,0.6684376001358032,0.14710873365402222","0.5409873723983765,0.22943931818008423,-0.34963303804397583","0.540205717086792,0.7282759547233582,0.030179088935256004","0.47554001212120056,0.7326541543006897,-0.030253872275352478","0.5307711958885193,0.9475035071372986,0.05670425295829773","0.48353585600852966,0.945729672908783,0.044252343475818634","0.5285278558731079,1.1382923126220703,0.2448214590549469","0.48792925477027893,1.0430076122283936,0.2175247222185135","0.530518651008606,1.1619073152542114,0.258442223072052","0.48345160484313965,1.1510539054870605,0.23177197575569153","0.5143085718154907,1.2045314311981201,0.18070200085639954","0.4756411910057068,1.1783735752105713,0.15319958329200745"
-0.5,0.25,"0.48582109808921814,0.2790711224079132,-0.1374506652355194","0.4915773272514343,0.2603661119937897,-0.11511434614658356","0.4962241053581238,0.25875112414360046,-0.11554209142923355","0.5005254745483398,0.2573840022087097,-0.11553461849689484","0.47925329208374023,0.26642513275146484,-0.12285890430212021","0.4750443398952484,0.2691636085510254,-0.12329068034887314","0.4706245958805084,0.2719132602214813,-0.12367387115955353","0.5122684836387634,0.2638612389564514,-0.015588192269206047","0.4711639881134033,0.27724725008010864,-0.04747083783149719","0.4968656897544861,0.2930184602737427,-0.09822508692741394","0.48121219873428345,0.3010238707065582,-0.1098461002111435","0.5585283041000366,0.39514634013175964,0.05195719748735428","0.45002079010009766,0.3823597729206085,-0.07247857749462128","0.5756276845932007,0.5358551740646362,0.14892271161079407","0.4912396967411041,0.4004683494567871,-0.2503509223461151","0.5569148063659668,0.6571072340011597,0.1509552001953125","0.5391139388084412,0.2608700692653656,-0.398802787065506","0.5534517168998718,0.6975975632667542,0.15797150135040283","0.5487312078475952,0.2200905680656433,-0.4586339592933655","0.5455836057662964,0.6850916743278503,0.1240048035979271","0.549780011177063,0.21005995571613312,-0.43455424904823303","0.5454447269439697,0.6685732007026672,0.14004787802696228","0.5470434427261353,0.22427262365818024,-0.3961617946624756","0.5401729345321655,0.7282272577285767,0.029812630265951157","0.4754815995693207,0.7319183349609375,-0.02989744022488594","0.5308529138565063,0.9482454061508179,0.05363380163908005","0.4833473265171051,0.9459120035171509,0.036901138722896576","0.5294461250305176,1.144161343574524,0.22487154603004456","0.4871788024902344,1.1075376272201538,0.19243218004703522","0.5308519005775452,1.1700013875961304,0.23646216094493866","0.4842459261417389,1.1571636199951172,0.20420412719249725","0.5200371742248535,1.2114027738571167,0.1573360562324524","0.47439044713974,1.1825019121170044,0.12430812418460846"
-0.5,0.25,"0.4853671193122864,0.2789885699748993,-0.13610181212425232","0.49079957604408264,0.2602646052837372,-0.11121074110269547","0.495464026927948,0.2582598030567169,-0.11162342131137848","0.4995025098323822,0.2564220726490021,-0.11158988624811172","0.4785149097442627,0.26639893651008606,-0.12189219146966934","0.4743904173374176,0.2692955732345581,-0.12231184542179108","0.4700130820274353,0.27205905318260193,-0.12265922874212265","0.5109723806381226,0.2631797790527344,-0.0011478092055767775","0.4702577590942383,0.27843815088272095,-0.047652654349803925","0.49677735567092896,0.2930287718772888,-0.09288980811834335","0.48130887746810913,0.3009750247001648,-0.1085941419005394","0.558241605758667,0.3952926695346832,0.07161145657300949","0.45007339119911194,0.3822169899940491,-0.07684139907360077","0.5746785402297974,0.5359649658203125,0.15238960087299347","0.4976169168949127,0.3528875708580017,-0.2560921311378479","0.556838870048523,0.658619225025177,0.12314264476299286","0.563860297203064,0.20729927718639374,-0.3779660761356354","0.5533987879753113,0.7014228701591492,0.12186388671398163","0.5758945345878601,0.16774627566337585,-0.43987518548965454","0.5455416440963745,0.6905795931816101,0.08341212570667267","0.5793896913528442,0.1643241047859192,-0.4135266840457916","0.5454185605049133,0.67338627576828,0.10910038650035858","0.5763521790504456,0.18138690292835236,-0.37432152032852173","0.5397070646286011,0.7282494306564331,0.03486748784780502","0.4753809869289398,0.7319930791854858,-0.0349612794816494","0.5308810472488403,0.9484638571739197,0.06351502239704132","0.4833131432533264,0.9462193250656128,0.037910327315330505","0.5299644470214844,1.1443164348602295,0.2389327734708786","0.4870552122592926,1.1335636377334595,0.2061702460050583","0.5314833521842957,1.1702684164047241,0.25054213404655457","0.4847407341003418,1.1669888496398926,0.21919719874858856","0.519828200340271,1.212003231048584,0.1708846390247345","0.47469696402549744,1.1881883144378662,0.13660773634910583"
-0.5,0.25,"0.4844185709953308,0.280563086271286,-0.147642582654953","0.48960310220718384,0.2617191970348358,-0.12412470579147339","0.49417680501937866,0.25924238562583923,-0.12455149739980698","0.49814027547836304,0.257104754447937,-0.124538853764534","0.47811275720596313,0.26886823773384094,-0.1322810798883438","0.47425633668899536,0.2715843617916107,-0.13271073997020721","0.47010770440101624,0.274210661649704,-0.1330822855234146","0.5086433291435242,0.2632846534252167,-0.01636466756463051","0.4703054428100586,0.2807101905345917,-0.052964795380830765","0.49577322602272034,0.2938677966594696,-0.10559813678264618","0.4812771677970886,0.3016674518585205,-0.11828529834747314","0.5569354295730591,0.39538827538490295,0.060648590326309204","0.45105868577957153,0.38211122155189514,-0.09426005184650421","0.5746816396713257,0.5355082750320435,0.15122850239276886","0.5077052712440491,0.2900972068309784,-0.24390272796154022","0.5567947030067444,0.6593647003173828,0.12211904674768448","0.5810193419456482,0.16312813758850098,-0.32700565457344055","0.5533513426780701,0.702136754989624,0.11977927386760712","0.5976082682609558,0.12863293290138245,-0.39411047101020813","0.5454567670822144,0.6920735836029053,0.07952438294887543","0.600638747215271,0.12226224690675735,-0.3631107211112976","0.5453838109970093,0.6751680374145508,0.10761847347021103","0.5968449115753174,0.13695380091667175,-0.3215569853782654","0.5389329195022583,0.7288145422935486,0.035322897136211395","0.47522634267807007,0.7326631546020508,-0.035420916974544525","0.5308291912078857,0.9486722946166992,0.07961180061101913","0.4831952154636383,0.9466205835342407,0.03885156661272049","0.5296143293380737,1.1456990242004395,0.2772716283798218","0.4855225682258606,1.1378180980682373,0.23205971717834473","0.5313504934310913,1.1714106798171997,0.29139798879623413","0.48468437790870667,1.1683331727981567,0.24694585800170898","0.5154663324356079,1.2093929052352905,0.19463007152080536","0.47449350357055664,1.1887991428375244,0.14118802547454834"
-0.5,0.25,"0.4842686653137207,0.2830960750579834,-0.1532556712627411","0.48908862471580505,0.26558050513267517,-0.12990805506706238","0.49344342947006226,0.2632969617843628,-0.1303195208311081","0.49738651514053345,0.2613142430782318,-0.13028697669506073","0.47818273305892944,0.27175408601760864,-0.1385844349861145","0.4742918014526367,0.27403321862220764,-0.1390192210674286","0.4704059958457947,0.276366263628006,-0.1393902450799942","0.5071288347244263,0.2666034996509552,-0.02073794975876808","0.470447838306427,0.28277331590652466,-0.057580988854169846","0.49498289823532104,0.2958097755908966,-0.10970543324947357","0.48134273290634155,0.30280303955078125,-0.12339399009943008","0.5554677248001099,0.3966330289840698,0.06488364934921265","0.4516264796257019,0.38051748275756836,-0.0971074104309082","0.5740264654159546,0.5356150269508362,0.17421653866767883","0.5132394433021545,0.26896539330482483,-0.20946721732616425","0.5573453903198242,0.6636818051338196,0.16047628223896027","0.5931001901626587,0.1441119760274887,-0.26041877269744873","0.5538893342018127,0.7060459852218628,0.16086997091770172","0.6123696565628052,0.10833976417779922,-0.31901973485946655","0.5458580255508423,0.6978546380996704,0.11639507114887238","0.6159093976020813,0.10266366600990295,-0.2914307415485382","0.5456981062889099,0.6814243793487549,0.1448325663805008","0.6113253235816956,0.11616075038909912,-0.25497299432754517","0.5384098887443542,0.7287558913230896,0.03554373234510422","0.47455134987831116,0.7327260971069336,-0.03563898801803589","0.5305523872375488,0.9487233757972717,0.08323812484741211","0.4821736812591553,0.9467315673828125,0.055550467222929","0.5297973155975342,1.1464886665344238,0.29203808307647705","0.4839421212673187,1.1427900791168213,0.2617305517196655","0.5322660207748413,1.1719753742218018,0.3076942563056946","0.4843912124633789,1.1727334260940552,0.27822762727737427","0.5126267671585083,1.2074791193008423,0.20849347114562988","0.4745115339756012,1.1890548467636108,0.1761246621608734"
-0.5,0.25,"0.48428887128829956,0.2829735577106476,-0.14759168028831482","0.48921090364456177,0.2652788758277893,-0.12298706918954849","0.49360084533691406,0.2630787789821625,-0.12337914854288101","0.49758848547935486,0.2611798048019409,-0.12332706153392792","0.47837892174720764,0.2714950442314148,-0.1323295533657074","0.47459807991981506,0.2738119959831238,-0.13276398181915283","0.4707777500152588,0.27620068192481995,-0.13311776518821716","0.507062554359436,0.2667723000049591,-0.009066189639270306","0.47048693895339966,0.2828989624977112,-0.04939192533493042","0.4950222074985504,0.29570406675338745,-0.10186952352523804","0.4813726842403412,0.3026464581489563,-0.11608310043811798","0.5545567274093628,0.39745673537254333,0.07686509937047958","0.4520510137081146,0.3797912895679474,-0.08574039489030838","0.5723657011985779,0.5356918573379517,0.18193389475345612","0.5134342908859253,0.2674819529056549,-0.1811802089214325","0.55735182762146,0.6652799248695374,0.16632260382175446","0.5979774594306946,0.14287005364894867,-0.22854726016521454","0.5540645718574524,0.7070608139038086,0.1657646745443344","0.6184702515602112,0.10687672346830368,-0.284069299697876","0.5459426641464233,0.6996322870254517,0.12353909015655518","0.6224021315574646,0.102535679936409,-0.25753822922706604","0.545715868473053,0.6835351586341858,0.15151923894882202","0.6176736354827881,0.11698700487613678,-0.22304315865039825","0.537629246711731,0.7287967205047607,0.03494836017489433","0.47386249899864197,0.7327603697776794,-0.035048969089984894","0.5298442840576172,0.9493334293365479,0.08064126968383789","0.482127845287323,0.9472790956497192,0.06545709073543549","0.5282197594642639,1.1576311588287354,0.2804328501224518","0.48340854048728943,1.14846670627594,0.2637872099876404","0.5307533144950867,1.1838204860687256,0.29503774642944336","0.4843681752681732,1.1805673837661743,0.27952322363853455","0.5091447830200195,1.2142937183380127,0.2042894810438156","0.4745662212371826,1.1901493072509766,0.1830609142780304"
-0.5,0.25,"0.48436155915260315,0.28280532360076904,-0.13813962042331696","0.4892396330833435,0.26535412669181824,-0.11407911777496338","0.49347275495529175,0.26330235600471497,-0.1144658699631691","0.4973665773868561,0.2615354657173157,-0.1144089549779892","0.4783972203731537,0.27150121331214905,-0.12371919304132462","0.47465643286705017,0.27388349175453186,-0.12415417283773422","0.4708783030509949,0.2763764560222626,-0.1245012879371643","0.5061829090118408,0.26775598526000977,-0.0020442833192646503","0.47039636969566345,0.2835092544555664,-0.04362466186285019","0.4947110116481781,0.29568713903427124,-0.09269079566001892","0.4814230799674988,0.3026112914085388,-0.1072186604142189","0.553679347038269,0.3976961672306061,0.08383824676275253","0.4521559774875641,0.3791966438293457,-0.07919517159461975","0.5714199542999268,0.5357276201248169,0.19095361232757568","0.5130195617675781,0.26587173342704773,-0.16904480755329132","0.5573247075080872,0.6653761267662048,0.17805472016334534","0.597862720489502,0.14200355112552643,-0.2174782007932663","0.5541319847106934,0.7070874571800232,0.17846962809562683","0.618545651435852,0.10542407631874084,-0.27270057797431946","0.546078622341156,0.6997993588447571,0.13695292174816132","0.6221877336502075,0.10145077109336853,-0.24653735756874084","0.5457510948181152,0.6837507486343384,0.16353145241737366","0.6174887418746948,0.11622585356235504,-0.2122020274400711","0.5374279022216797,0.7288293838500977,0.035506509244441986","0.4736422896385193,0.7328571677207947,-0.035601116716861725","0.5298120975494385,0.9505153298377991,0.07684317231178284","0.48213616013526917,0.9479498267173767,0.06019492819905281","0.5287516713142395,1.1609991788864136,0.2781326174736023","0.4830312728881836,1.1538505554199219,0.25795450806617737","0.5315272808074951,1.1869159936904907,0.29330193996429443","0.4840853214263916,1.1870975494384766,0.27409082651138306","0.5094882249832153,1.216315507888794,0.2003868818283081","0.4761963486671448,1.1950582265853882,0.1715104579925537"
-0.5,0.25,"0.48439064621925354,0.2826005220413208,-0.11407202482223511","0.4891204833984375,0.26525256037712097,-0.08921994268894196","0.4933006763458252,0.2633325755596161,-0.08959678560495377","0.49723362922668457,0.26169928908348083,-0.08954085409641266","0.4784271717071533,0.27135083079338074,-0.10004959255456924","0.4747049808502197,0.2737639248371124,-0.10047534853219986","0.4709383547306061,0.2763073146343231,-0.1008080244064331","0.5057064294815063,0.2685305178165436,0.021118922159075737","0.47011619806289673,0.2836361825466156,-0.02586282789707184","0.49448060989379883,0.29554465413093567,-0.06975400447845459","0.4813770353794098,0.3024672567844391,-0.08578922599554062","0.5531865358352661,0.3985692858695984,0.10072071850299835","0.4521271288394928,0.3792322874069214,-0.07259746640920639","0.570802628993988,0.5366430878639221,0.1925482451915741","0.5106680393218994,0.27308622002601624,-0.17830315232276917","0.5573016405105591,0.6682547926902771,0.16959461569786072","0.5933471322059631,0.1435575634241104,-0.2436000108718872","0.5542291402816772,0.7102935314178467,0.1631930023431778","0.6122879385948181,0.10875462740659714,-0.30140992999076843","0.5462487936019897,0.7034496665000916,0.12182874977588654","0.6162863969802856,0.10323674231767654,-0.27525025606155396","0.5457864999771118,0.6877428889274597,0.1534614861011505","0.6124850511550903,0.11839601397514343,-0.23867115378379822","0.5369697213172913,0.7288314700126648,0.036740805953741074","0.47260379791259766,0.7332213521003723,-0.03683847561478615","0.5294310450553894,0.9513313174247742,0.07294221967458725","0.4820922911167145,0.9496355652809143,0.056544579565525055","0.5280342698097229,1.170195460319519,0.2776861786842346","0.48210567235946655,1.156327486038208,0.25508663058280945","0.5307697653770447,1.1957566738128662,0.2927064597606659","0.4836054742336273,1.1902551651000977,0.2708500027656555","0.5080426931381226,1.2263188362121582,0.19780299067497253","0.47607845067977905,1.1977142095565796,0.1739395409822464"
-0.5,0.25,"0.4847337603569031,0.2824746370315552,-0.12771615386009216","0.4891721308231354,0.2651761472225189,-0.1030634418129921","0.4933381974697113,0.2633588910102844,-0.10344718396663666","0.4973016381263733,0.26179686188697815,-0.10339345037937164","0.4785238206386566,0.2712644934654236,-0.1107497438788414","0.47472959756851196,0.2737883925437927,-0.11120859533548355","0.4709855616092682,0.27655690908432007,-0.11158782243728638","0.5058017373085022,0.2697890102863312,0.020465336740016937","0.46970072388648987,0.2848818898200989,-0.05335559695959091","0.4947817921638489,0.29570871591567993,-0.08179540932178497","0.4817562997341156,0.30244868993759155,-0.09033259004354477","0.5532666444778442,0.3995189964771271,0.07164622098207474","0.4515842795372009,0.3792538046836853,-0.10927183926105499","0.5702122449874878,0.538413405418396,0.11472591012716293","0.5100288391113281,0.28910917043685913,-0.25814321637153625","0.5577940940856934,0.6707028150558472,0.03220411390066147","0.5847786068916321,0.15350380539894104,-0.3550914525985718","0.5546571016311646,0.7138336300849915,0.021040163934230804","0.6018940210342407,0.12054982781410217,-0.41871944069862366","0.5466328263282776,0.705085277557373,-0.018600737676024437","0.6053985357284546,0.11463428288698196,-0.39183297753334045","0.5460098385810852,0.6899178624153137,0.01633119210600853","0.6017633676528931,0.12797962129116058,-0.3508165776729584","0.5369247794151306,0.7294949889183044,0.03712443262338638","0.47211509943008423,0.7345345616340637,-0.037230439484119415","0.5293307900428772,0.9515688419342041,0.06595118343830109","0.482160747051239,0.9505840539932251,0.04571506008505821","0.5281239748001099,1.1692399978637695,0.2438035011291504","0.4817475378513336,1.1543093919754028,0.22440364956855774","0.5308772325515747,1.1946542263031006,0.2558199167251587","0.48358479142189026,1.1893103122711182,0.23777878284454346","0.507698655128479,1.225724697113037,0.16160649061203003","0.4756893515586853,1.19889497756958,0.14799804985523224"
