az,el,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,0.25,"0.49393096566200256,0.3894764482975006,-0.31884196400642395","0.5006862878799438,0.370917946100235,-0.3035309910774231","0.5050572156906128,0.3708079755306244,-0.3038858473300934","0.5103034973144531,0.3713611662387848,-0.30381813645362854","0.4892570376396179,0.3721421957015991,-0.2980179190635681","0.48511824011802673,0.3729034960269928,-0.2983955144882202","0.4808240532875061,0.3739025890827179,-0.2986440062522888","0.5164923667907715,0.37990933656692505,-0.20580780506134033","0.47896137833595276,0.38305968046188354,-0.180707186460495","0.5024600028991699,0.4063050150871277,-0.2787923216819763","0.48841920495033264,0.40739166736602783,-0.2738066613674164","0.5565356016159058,0.5139883756637573,-0.167028546333313","0.44656357169151306,0.46306470036506653,-0.07507286965847015","0.5662524700164795,0.667353630065918,-0.12981250882148743","0.37313470244407654,0.43928319215774536,-0.06052648276090622","0.5679465532302856,0.8031624555587769,-0.17484399676322937","0.3156154751777649,0.40587589144706726,-0.13384921848773956","0.5674958229064941,0.8496904969215393,-0.19456316530704498","0.2938118278980255,0.39279064536094666,-0.15828600525856018","0.5598443746566772,0.8492162227630615,-0.22807598114013672","0.2937469482421875,0.3900274932384491,-0.18328528106212616","0.5567830801010132,0.8330429792404175,-0.1882842481136322","0.3018640875816345,0.397013396024704,-0.14986000955104828","0.5259019136428833,0.7714540958404541,-0.020400438457727432","0.46795186400413513,0.7708674073219299,0.0202533807605505","0.5309901833534241,0.9351386427879333,0.01938672363758087","0.47517308592796326,0.9410211443901062,0.08726193010807037","0.5255137085914612,1.1081855297088623,0.2270077019929886","0.4804123044013977,1.0989006757736206,0.29680296778678894","0.5290339589118958,1.134339451789856,0.243170827627182","0.48443716764450073,1.1200518608093262,0.3170824646949768","0.5043098330497742,1.1773560047149658,0.16157841682434082","0.4746636748313904,1.1538439989089966,0.24481627345085144"
0.5,0.25,"0.49282950162887573,0.3891598582267761,-0.3108932673931122","0.49994397163391113,0.37049293518066406,-0.2963417172431946","0.5045738816261292,0.37047067284584045,-0.2967011034488678","0.5094274282455444,0.37094053626060486,-0.29663142561912537","0.4884069859981537,0.3718065917491913,-0.28899165987968445","0.484658420085907,0.3726438879966736,-0.28936269879341125","0.4806629717350006,0.3735705018043518,-0.2896062135696411","0.516408383846283,0.3797813057899475,-0.2048056572675705","0.4792468547821045,0.38270971179008484,-0.17044469714164734","0.5018780827522278,0.4062371850013733,-0.2729090452194214","0.48726850748062134,0.40736067295074463,-0.26549842953681946","0.5565429925918579,0.5144747495651245,-0.17422041296958923","0.44735950231552124,0.4631359577178955,-0.06244425103068352","0.5662460923194885,0.6682783961296082,-0.14895479381084442","0.3739929795265198,0.44508740305900574,-0.025181904435157776","0.5679538249969482,0.8041382431983948,-0.20239993929862976","0.3157334327697754,0.4048769772052765,-0.0877862423658371","0.567344069480896,0.8500857949256897,-0.22570888698101044","0.29468393325805664,0.39258164167404175,-0.10977773368358612","0.5596503019332886,0.8495728373527527,-0.2579379379749298","0.29483646154403687,0.38777419924736023,-0.13634172081947327","0.5565959215164185,0.8334770798683167,-0.21561184525489807","0.30281662940979004,0.3937883973121643,-0.10435712337493896","0.5259324908256531,0.7715223431587219,-0.02970561757683754","0.468606173992157,0.7709908485412598,0.029552754014730453","0.5308963060379028,0.9371058940887451,0.01904933527112007","0.4753336012363434,0.9409294128417969,0.12016335874795914","0.5253674983978271,1.1232579946517944,0.20957274734973907","0.4803614616394043,1.1024055480957031,0.3075382113456726","0.5289120078086853,1.1461360454559326,0.2235080748796463","0.4844271242618561,1.1273504495620728,0.3269633650779724","0.5042142868041992,1.1862928867340088,0.1364952027797699","0.4724818766117096,1.1539592742919922,0.2536725699901581"
0.5,0.25,"0.4765361249446869,0.3855823874473572,-0.23723988234996796","0.48548227548599243,0.36620810627937317,-0.2242002785205841","0.4900435507297516,0.36567142605781555,-0.22453752160072327","0.49542608857154846,0.3653917610645294,-0.22445997595787048","0.4778643548488617,0.3678376376628876,-0.2120613306760788","0.47630566358566284,0.3684825003147125,-0.21244192123413086","0.47467726469039917,0.36901742219924927,-0.21270990371704102","0.5113061666488647,0.3750019967556,-0.14912086725234985","0.47919613122940063,0.3784286379814148,-0.09330421686172485","0.48597216606140137,0.4035685658454895,-0.20672671496868134","0.47616586089134216,0.40422767400741577,-0.1928924322128296","0.5563228726387024,0.5126730799674988,-0.11894017457962036","0.44725069403648376,0.4629928469657898,-0.01915757730603218","0.5663492679595947,0.6620866656303406,-0.07889833301305771","0.37476879358291626,0.44313740730285645,-0.01988310180604458","0.5680044889450073,0.8002877831459045,-0.11004439741373062","0.3189646899700165,0.39371249079704285,-0.10967638343572617","0.5673998594284058,0.8471444249153137,-0.12675237655639648","0.29921671748161316,0.3803582489490509,-0.13777539134025574","0.5599001049995422,0.8471274375915527,-0.1611778736114502","0.302386075258255,0.37524423003196716,-0.1579381674528122","0.5570092797279358,0.8303744792938232,-0.12335412204265594","0.3104560077190399,0.3817024230957031,-0.12441118061542511","0.5265458226203918,0.7710342407226562,-0.027442455291748047","0.46867743134498596,0.770908772945404,0.02729751542210579","0.530874490737915,0.9370615482330322,-0.0008338438346982002","0.47552019357681274,0.9410151243209839,0.11370177567005157","0.5243323445320129,1.1257457733154297,0.1994972676038742","0.4803713858127594,1.1022034883499146,0.31965169310569763","0.5280817747116089,1.1474015712738037,0.21513447165489197","0.484544575214386,1.1269606351852417,0.33915114402770996","0.501756489276886,1.1867382526397705,0.12891140580177307","0.47235408425331116,1.1540461778640747,0.2730572819709778"
0.5,0.25,"0.46950405836105347,0.3778294026851654,-0.2164613902568817","0.47766003012657166,0.36062464118003845,-0.20536355674266815","0.48191022872924805,0.3608029782772064,-0.2057046890258789","0.48658663034439087,0.36092454195022583,-0.20562970638275146","0.4718037545681,0.36073100566864014,-0.1928093135356903","0.471244752407074,0.3609032928943634,-0.19318033754825592","0.4705265164375305,0.360940545797348,-0.1934361755847931","0.5048344135284424,0.3719678223133087,-0.14004626870155334","0.4791727066040039,0.37289509177207947,-0.08293665200471878","0.4771176278591156,0.39750704169273376,-0.1897306889295578","0.4698046147823334,0.39761725068092346,-0.17536655068397522","0.5557934045791626,0.5100923180580139,-0.11432822048664093","0.4460296630859375,0.4626188576221466,-0.013811717741191387","0.5663861036300659,0.6594502925872803,-0.07829133421182632","0.3780755400657654,0.4275638461112976,-0.0022138541098684072","0.5690991282463074,0.7984247207641602,-0.11114378273487091","0.32896167039871216,0.3590724468231201,-0.06709778308868408","0.5685862302780151,0.845375120639801,-0.1278679519891739","0.314512699842453,0.345892071723938,-0.09343483299016953","0.5617294311523438,0.8462327718734741,-0.16195976734161377","0.31699338555336,0.33876800537109375,-0.10936476290225983","0.5584588050842285,0.8288018107414246,-0.12438751757144928","0.32368704676628113,0.3428835868835449,-0.08001276850700378","0.527046799659729,0.7699522376060486,-0.025981441140174866","0.46870702505111694,0.7708367109298706,0.025835031643509865","0.5307832956314087,0.9365607500076294,-0.0013265392044559121","0.4757290780544281,0.9409348964691162,0.11125781387090683","0.5243698358535767,1.1333857774734497,0.185968816280365","0.4796488285064697,1.1038402318954468,0.3181382715702057","0.528104841709137,1.1557939052581787,0.20005850493907928","0.4837692677974701,1.1280477046966553,0.33653584122657776","0.5017081499099731,1.191368818283081,0.10918406397104263","0.47238844633102417,1.1563199758529663,0.2682599127292633"
0.5,0.25,"0.46597185730934143,0.3740149140357971,-0.18233396112918854","0.4737086296081543,0.3574693500995636,-0.17351458966732025","0.4780949652194977,0.35730797052383423,-0.17386044561862946","0.48257631063461304,0.35719260573387146,-0.1738051474094391","0.4689784049987793,0.357999712228775,-0.1599535048007965","0.4687730371952057,0.358366996049881,-0.1603223979473114","0.4684326648712158,0.35862037539482117,-0.16059912741184235","0.49986720085144043,0.3682422339916229,-0.12372906506061554","0.47909674048423767,0.37121468782424927,-0.06154220178723335","0.4733918607234955,0.3931281268596649,-0.16177736222743988","0.4673152565956116,0.3942057192325592,-0.1458958387374878","0.5551937818527222,0.5072327256202698,-0.10614530742168427","0.44572263956069946,0.46263644099235535,-0.012376518920063972","0.5665389895439148,0.6583682298660278,-0.059045661240816116","0.3858112692832947,0.4075543284416199,-0.004599904175847769","0.5703235864639282,0.79755038022995,-0.0725301131606102","0.34118351340293884,0.3191989064216614,-0.13119007647037506","0.5700051188468933,0.844305157661438,-0.08528947085142136","0.328494668006897,0.30491936206817627,-0.16679057478904724","0.5641711950302124,0.8455891013145447,-0.12058039009571075","0.331460565328598,0.29488250613212585,-0.17540758848190308","0.5608663558959961,0.8281792402267456,-0.08566306531429291","0.33737462759017944,0.29998472332954407,-0.1429794579744339","0.5270255208015442,0.7679345011711121,-0.025272797793149948","0.46824532747268677,0.7690674066543579,0.0251286830753088","0.530713677406311,0.9345120191574097,-0.029100313782691956","0.47567421197891235,0.9401811361312866,0.11513539403676987","0.5236705541610718,1.1327013969421387,0.15750406682491302","0.47987595200538635,1.098854899406433,0.338628888130188","0.5273542404174805,1.154826045036316,0.17164698243141174","0.4846206307411194,1.1216464042663574,0.3585636019706726","0.5012441873550415,1.1906743049621582,0.07719994336366653","0.4724288582801819,1.150342583656311,0.29396283626556396"
0.5,0.25,"0.4643327295780182,0.3742790222167969,-0.18074245750904083","0.4725426137447357,0.3570001423358917,-0.1739613264799118","0.47671589255332947,0.3569280803203583,-0.17430013418197632","0.4807369112968445,0.3569648861885071,-0.17424505949020386","0.468270868062973,0.35735756158828735,-0.15896280109882355","0.4681832790374756,0.3576159179210663,-0.15932242572307587","0.4679712653160095,0.3577897250652313,-0.1595907062292099","0.4980778694152832,0.3678547739982605,-0.1296941339969635","0.47957736253738403,0.3704907298088074,-0.061949919909238815","0.4717187285423279,0.39293450117111206,-0.1622154265642166","0.46606701612472534,0.3942440450191498,-0.1445348858833313","0.5549314022064209,0.5065472722053528,-0.11347869783639908","0.44572895765304565,0.46213993430137634,-0.012310788035392761","0.5666311979293823,0.6588029265403748,-0.08647853136062622","0.38921818137168884,0.39012354612350464,-0.014698551967740059","0.5701231956481934,0.8014705181121826,-0.1242908388376236","0.3464552164077759,0.298401802778244,-0.14956732094287872","0.5697203874588013,0.8470423221588135,-0.14531436562538147","0.33384400606155396,0.28033149242401123,-0.1872403919696808","0.5638135671615601,0.848572850227356,-0.178826242685318","0.33494341373443604,0.27109482884407043,-0.19845139980316162","0.5605150461196899,0.8324511051177979,-0.13731198012828827","0.3402879238128662,0.27800121903419495,-0.1627378612756729","0.527010440826416,0.7680451273918152,-0.024636661633849144","0.4677031636238098,0.7689247131347656,0.02449408546090126","0.5307005643844604,0.9346275925636292,-0.021590378135442734","0.4755985140800476,0.9400854110717773,0.10544717311859131","0.52372807264328,1.1415802240371704,0.1639520823955536","0.4798719882965088,1.1057623624801636,0.3091350495815277","0.5274673104286194,1.163833737373352,0.17756499350070953","0.4846232533454895,1.129141092300415,0.3266622722148895","0.5013146996498108,1.1973048448562622,0.07882515341043472","0.4724637567996979,1.1577683687210083,0.2533334791660309"
0.5,0.25,"0.4662196636199951,0.3743746876716614,-0.21230562031269073","0.47475099563598633,0.3575741946697235,-0.20207008719444275","0.47862690687179565,0.3575069308280945,-0.2024158537387848","0.4826931059360504,0.3575534522533417,-0.20235387980937958","0.4694175720214844,0.3580215573310852,-0.18968194723129272","0.46904101967811584,0.3584181070327759,-0.19004733860492706","0.4685630202293396,0.35876497626304626,-0.19031116366386414","0.4998862147331238,0.3678509294986725,-0.14075231552124023","0.4803525507450104,0.3708225190639496,-0.08326148241758347","0.47446566820144653,0.39321771264076233,-0.18629774451255798","0.4677523076534271,0.39463648200035095,-0.1723303496837616","0.5566695928573608,0.5078502893447876,-0.13016052544116974","0.44615989923477173,0.4622025787830353,-0.01692897081375122","0.5667176246643066,0.6642739772796631,-0.10405335575342178","0.3877270221710205,0.38701507449150085,-0.01644890382885933","0.5680021643638611,0.8062687516212463,-0.1397864818572998","0.3415822982788086,0.3034012019634247,-0.0999915823340416","0.5670792460441589,0.8520202040672302,-0.16148824989795685","0.32678014039993286,0.2860255539417267,-0.13152912259101868","0.5589683055877686,0.8518626689910889,-0.1938127875328064","0.3288767337799072,0.2765257656574249,-0.14574360847473145","0.5558054447174072,0.8356580138206482,-0.15227976441383362","0.33455365896224976,0.2826182544231415,-0.11352207511663437","0.5263522863388062,0.7684299945831299,-0.025881242007017136","0.4669700264930725,0.7689489722251892,0.025761594995856285","0.5302711725234985,0.9352417588233948,-0.01448240876197815","0.47520652413368225,0.9402825236320496,0.12327947467565536","0.522768497467041,1.1441365480422974,0.17878448963165283","0.479118287563324,1.1061712503433228,0.3420431315898895","0.5268588662147522,1.166673183441162,0.19352105259895325","0.4841073155403137,1.1292635202407837,0.36096563935279846","0.4993763864040375,1.1991709470748901,0.0975499227643013","0.4721197187900543,1.158302903175354,0.28820401430130005"
0.5,0.25,"0.4677830636501312,0.37476426362991333,-0.21218733489513397","0.47632837295532227,0.35797119140625,-0.20414328575134277","0.48003292083740234,0.3578077554702759,-0.20448942482471466","0.4841455817222595,0.3577248752117157,-0.2044183909893036","0.47054824233055115,0.35854583978652954,-0.1903722733259201","0.4696505069732666,0.3589097261428833,-0.19075164198875427","0.46886634826660156,0.3591700792312622,-0.19103050231933594","0.500564455986023,0.3674719035625458,-0.14300650358200073","0.48305004835128784,0.37014105916023254,-0.08732376992702484","0.4761359691619873,0.39355456829071045,-0.18916717171669006","0.4690238833427429,0.3950490355491638,-0.17344605922698975","0.5590208768844604,0.5102807283401489,-0.13090041279792786","0.4476398527622223,0.4622570872306824,-0.02137645334005356","0.5668119788169861,0.6681398749351501,-0.10382312536239624","0.38701969385147095,0.3929586112499237,-0.02311692014336586","0.5664920210838318,0.8084947466850281,-0.14494086802005768","0.34014421701431274,0.3094973862171173,-0.10429034382104874","0.564893364906311,0.8547866940498352,-0.1663798838853836","0.3250153064727783,0.28850334882736206,-0.13280712068080902","0.5556156635284424,0.8536508083343506,-0.19866666197776794","0.32835853099823,0.2812332510948181,-0.14904235303401947","0.5526067018508911,0.8373128175735474,-0.1575925052165985","0.33414405584335327,0.2867603898048401,-0.11807741969823837","0.5262908935546875,0.771222710609436,-0.024778777733445168","0.4669906497001648,0.7705395817756653,0.024682777002453804","0.5302584767341614,0.9351376891136169,0.010065591894090176","0.4750096797943115,0.9404951333999634,0.09314417839050293","0.5230631828308105,1.1419848203659058,0.22280392050743103","0.4787709712982178,1.1130651235580444,0.2949170470237732","0.5276670455932617,1.1641404628753662,0.2392544001340866","0.48348626494407654,1.1359683275222778,0.31220316886901855","0.4987565875053406,1.1981186866760254,0.1421925127506256","0.47205066680908203,1.1678694486618042,0.2318335473537445"
0.5,0.25,"0.4688054621219635,0.3753946125507355,-0.2360578030347824","0.4773605763912201,0.3581588864326477,-0.22622081637382507","0.48109015822410583,0.3579532504081726,-0.2265436351299286","0.4853243827819824,0.3578266203403473,-0.22646383941173553","0.47124308347702026,0.3587068021297455,-0.2111717164516449","0.47006911039352417,0.35899466276168823,-0.21156489849090576","0.46907806396484375,0.3591451048851013,-0.21185719966888428","0.5009198188781738,0.3675422966480255,-0.16243572533130646","0.483787477016449,0.3697112500667572,-0.09755436331033707","0.4772478938102722,0.3936486840248108,-0.21116499602794647","0.4698021411895752,0.39548933506011963,-0.19392172992229462","0.5597021579742432,0.5113873481750488,-0.13761557638645172","0.4486941397190094,0.46229851245880127,-0.038742102682590485","0.5672116279602051,0.6701006293296814,-0.11084012687206268","0.3865009844303131,0.3968246579170227,-0.0673123449087143","0.5665856599807739,0.8098121881484985,-0.15539070963859558","0.3395210802555084,0.34098896384239197,-0.17853081226348877","0.5648325681686401,0.8557813763618469,-0.17624612152576447","0.32464462518692017,0.32920247316360474,-0.21473053097724915","0.5560649633407593,0.8550221920013428,-0.2104996144771576","0.32604604959487915,0.3241298496723175,-0.23076483607292175","0.5529100894927979,0.8392934203147888,-0.16882772743701935","0.3321499526500702,0.32964491844177246,-0.19290901720523834","0.5265467762947083,0.7712324261665344,-0.02279103919863701","0.4670622944831848,0.7705539464950562,0.02266826666891575","0.5302506685256958,0.9348527789115906,-0.026170849800109863","0.47461217641830444,0.938545286655426,0.05817549303174019","0.5233746767044067,1.1393671035766602,0.18024323880672455","0.47877946496009827,1.101345181465149,0.29171112179756165","0.5281456112861633,1.1603049039840698,0.19630183279514313","0.48351186513900757,1.1207118034362793,0.3124503493309021","0.4988459050655365,1.1952037811279297,0.10149536281824112","0.47207704186439514,1.1565202474594116,0.24205252528190613"
0.5,0.25,"0.46950864791870117,0.3758324086666107,-0.24062280356884003","0.47800159454345703,0.3582213521003723,-0.22889932990074158","0.48174190521240234,0.3580121695995331,-0.2292247712612152","0.4860456883907318,0.35790401697158813,-0.22914743423461914","0.4716980457305908,0.3586939871311188,-0.21518626809120178","0.4703890383243561,0.35894113779067993,-0.21557846665382385","0.46915674209594727,0.35904067754745483,-0.21587352454662323","0.50118488073349,0.3676984906196594,-0.16100145876407623","0.48367029428482056,0.36963754892349243,-0.09875114262104034","0.47786492109298706,0.3940707743167877,-0.21247455477714539","0.47030138969421387,0.3957759141921997,-0.1967468112707138","0.5595628023147583,0.5114553570747375,-0.1285153478384018","0.4486714005470276,0.4612829387187958,-0.04125315696001053","0.5677824020385742,0.6683390140533447,-0.08046802133321762","0.3858475089073181,0.40461185574531555,-0.1196650043129921","0.5692536234855652,0.8097301125526428,-0.10387327522039413","0.33926624059677124,0.35522663593292236,-0.29139524698257446","0.5672995448112488,0.8554906249046326,-0.12044519186019897","0.3235408067703247,0.3425585925579071,-0.3371013104915619","0.5611371994018555,0.8546247482299805,-0.15799584984779358","0.3252106308937073,0.3375434875488281,-0.35017308592796326","0.5580498576164246,0.8388490676879883,-0.11814926564693451","0.3317633271217346,0.3446615934371948,-0.30597326159477234","0.5266174674034119,0.7703649997711182,-0.020891966298222542","0.46707701683044434,0.7693479061126709,0.020741630345582962","0.5301202535629272,0.9345369935035706,-0.040067125111818314","0.4743290841579437,0.9380162358283997,0.07126199454069138","0.5233161449432373,1.138519525527954,0.14822223782539368","0.47878965735435486,1.0979304313659668,0.3057519793510437","0.5279710292816162,1.1595573425292969,0.16182121634483337","0.4836471974849701,1.117558240890503,0.3296065330505371","0.4982771873474121,1.1954052448272705,0.061026204377412796","0.471827894449234,1.154598355293274,0.2620244324207306"
0.5,0.25,"0.469912052154541,0.37618201971054077,-0.227815181016922","0.47839856147766113,0.3585999310016632,-0.21663899719715118","0.4821111261844635,0.3585689067840576,-0.21696272492408752","0.4864516258239746,0.35857802629470825,-0.21688377857208252","0.472005695104599,0.35885271430015564,-0.2036779820919037","0.4707028865814209,0.35900717973709106,-0.20406179130077362","0.46935421228408813,0.35915955901145935,-0.20434503257274628","0.5013133883476257,0.3683021664619446,-0.14852142333984375","0.4835360050201416,0.3697558045387268,-0.09041376411914825","0.4782313406467438,0.39513838291168213,-0.2000337839126587","0.47059887647628784,0.3960350453853607,-0.1853032410144806","0.559444785118103,0.5114404559135437,-0.11599583923816681","0.4486364424228668,0.4601064920425415,-0.04041651263833046","0.5680814981460571,0.6664140820503235,-0.07773412764072418","0.3855753242969513,0.41290053725242615,-0.10018876940011978","0.5719074606895447,0.807718813419342,-0.11199580132961273","0.3424915075302124,0.3573671579360962,-0.24561576545238495","0.5700128078460693,0.8540511131286621,-0.1294468343257904","0.32761290669441223,0.34232327342033386,-0.2876453697681427","0.5645718574523926,0.8533080220222473,-0.165518119931221","0.3300137221813202,0.3362213671207428,-0.29974809288978577","0.5613607168197632,0.8379205465316772,-0.12591639161109924","0.336629718542099,0.3437995910644531,-0.2592146396636963","0.526175856590271,0.7683021426200867,-0.01568830944597721","0.4669469892978668,0.7660939693450928,0.015542464330792427","0.530064582824707,0.9343502521514893,-0.014080269262194633","0.47429409623146057,0.9377826452255249,0.06240258365869522","0.5240207314491272,1.1304643154144287,0.1904257982969284","0.47814249992370605,1.0966016054153442,0.28558221459388733","0.5284407138824463,1.1495494842529297,0.20553632080554962","0.4825846254825592,1.1166332960128784,0.30571624636650085","0.4991828501224518,1.189589262008667,0.10768900066614151","0.4718467593193054,1.154026985168457,0.23186907172203064"
0.5,0.25,"0.4701768457889557,0.37681281566619873,-0.22916951775550842","0.47865724563598633,0.3591229021549225,-0.21803805232048035","0.4823935627937317,0.35913437604904175,-0.21836717426776886","0.48677462339401245,0.35910266637802124,-0.2182912528514862","0.4721071124076843,0.3593906760215759,-0.20541663467884064","0.4709044098854065,0.35951757431030273,-0.20579776167869568","0.4696389138698578,0.3596562147140503,-0.20607849955558777","0.5015822052955627,0.36848893761634827,-0.14752423763275146","0.4826880991458893,0.37014877796173096,-0.09215615689754486","0.4785412847995758,0.39601847529411316,-0.2012321501970291","0.47074729204177856,0.39646920561790466,-0.187054842710495","0.5593808889389038,0.5111318826675415,-0.1138971820473671","0.4486091136932373,0.4601826071739197,-0.03638029843568802","0.5683263540267944,0.6652751564979553,-0.07191227376461029","0.3850860893726349,0.4134531617164612,-0.08788902312517166","0.5721944570541382,0.8070255517959595,-0.1013258546590805","0.340196430683136,0.35589590668678284,-0.2078389823436737","0.5702842473983765,0.8536660671234131,-0.1179368868470192","0.32633429765701294,0.34204450249671936,-0.24544355273246765","0.5649288296699524,0.853215217590332,-0.1544242650270462","0.3293013870716095,0.33524957299232483,-0.2594985365867615","0.5618924498558044,0.8378480076789856,-0.11544014513492584","0.3348211646080017,0.3422684967517853,-0.22165334224700928","0.5265713334083557,0.7691147923469543,-0.015442272648215294","0.4674592912197113,0.7673038840293884,0.015303688123822212","0.5297777056694031,0.9376130104064941,-0.0036723993252962828","0.47428983449935913,0.9389053583145142,0.07438725978136063","0.5241382122039795,1.1411504745483398,0.19141395390033722","0.47809234261512756,1.1023228168487549,0.29479920864105225","0.5285132527351379,1.1633193492889404,0.2058580219745636","0.48228153586387634,1.1250561475753784,0.31450289487838745","0.4997228980064392,1.1966832876205444,0.10881651937961578","0.47187313437461853,1.1560312509536743,0.23989136517047882"
0.5,0.25,"0.47023239731788635,0.37946900725364685,-0.24696548283100128","0.47862130403518677,0.3606545627117157,-0.23882350325584412","0.4824658930301666,0.3601909577846527,-0.2391645610332489","0.48691487312316895,0.3597387969493866,-0.2390875518321991","0.47213196754455566,0.3616316616535187,-0.22439920902252197","0.4710470139980316,0.36192724108695984,-0.2247745543718338","0.4698454439640045,0.36223548650741577,-0.22503602504730225","0.5019611120223999,0.36858949065208435,-0.17665210366249084","0.48248475790023804,0.37131640315055847,-0.11130894720554352","0.47876614332199097,0.3980707824230194,-0.22049753367900848","0.4708944261074066,0.39895766973495483,-0.20369406044483185","0.5593320727348328,0.511131227016449,-0.14615830779075623","0.4485851228237152,0.46025851368904114,-0.03676634281873703","0.5682366490364075,0.6659256219863892,-0.11237164586782455","0.38335612416267395,0.4123869240283966,-0.04403597116470337","0.5715352892875671,0.8067876100540161,-0.14419789612293243","0.3318457007408142,0.34259918332099915,-0.12452398240566254","0.5696103572845459,0.8534467220306396,-0.16338485479354858","0.31588923931121826,0.327826589345932,-0.15387602150440216","0.5635471940040588,0.8530780076980591,-0.19672590494155884","0.31660032272338867,0.3176131844520569,-0.17011453211307526","0.5605026483535767,0.8376181125640869,-0.15710915625095367","0.32291343808174133,0.3240431547164917,-0.1383330523967743","0.5265896320343018,0.7691322565078735,-0.02022162824869156","0.4675079882144928,0.7672896385192871,0.020106196403503418","0.5297765135765076,0.9375956058502197,-0.00104338931851089","0.47439971566200256,0.9388877749443054,0.10935761034488678","0.5237494707107544,1.1422468423843384,0.19064077734947205","0.47736304998397827,1.1036880016326904,0.3206121325492859","0.527845025062561,1.16469407081604,0.20472827553749084","0.48135170340538025,1.1268597841262817,0.3387400805950165","0.4997284412384033,1.197688341140747,0.10827918350696564","0.4714163839817047,1.1564127206802368,0.2645653784275055"
0.5,0.25,"0.4702765941619873,0.3795238435268402,-0.2610268294811249","0.47854524850845337,0.3609619438648224,-0.2504350543022156","0.48247212171554565,0.36057713627815247,-0.25077155232429504","0.4869719445705414,0.3602045178413391,-0.25069141387939453","0.4719630181789398,0.3618636727333069,-0.23790064454078674","0.4709564745426178,0.3621395230293274,-0.23826864361763","0.46979832649230957,0.362444132566452,-0.2385249137878418","0.5024421811103821,0.3691937327384949,-0.18104106187820435","0.4811130166053772,0.3716943860054016,-0.12348784506320953","0.4788568615913391,0.39809879660606384,-0.23203440010547638","0.47077012062072754,0.3990096151828766,-0.21754693984985352","0.5581855773925781,0.5095922946929932,-0.14970223605632782","0.4480725824832916,0.4603177309036255,-0.049131669104099274","0.567780077457428,0.6652228236198425,-0.12119396775960922","0.38359516859054565,0.4079529643058777,-0.04640432447195053","0.5696271657943726,0.8056849837303162,-0.16117678582668304","0.33149129152297974,0.3159513473510742,-0.1361975520849228","0.568278968334198,0.8525870442390442,-0.18025153875350952","0.3140873312950134,0.29815205931663513,-0.16747677326202393","0.5611594915390015,0.8525739312171936,-0.21382752060890198","0.3149159252643585,0.28570011258125305,-0.180759996175766","0.5581610798835754,0.8367502689361572,-0.1743071973323822","0.3219732940196991,0.29343968629837036,-0.14884576201438904","0.5265745520591736,0.7688239812850952,-0.020832659676671028","0.467329740524292,0.7671655416488647,0.02071196213364601","0.5297749042510986,0.9361209273338318,-0.008470680564641953","0.47429364919662476,0.9378748536109924,0.11797580868005753","0.5238529443740845,1.140716314315796,0.17709630727767944","0.4809326231479645,1.0420328378677368,0.34951353073120117","0.5282838344573975,1.163228988647461,0.19146008789539337","0.48141345381736755,1.116607666015625,0.37044090032577515","0.4994990825653076,1.1956729888916016,0.10206993669271469","0.47134265303611755,1.14736008644104,0.310581237077713"
0.5,0.25,"0.470269113779068,0.3795762360095978,-0.2647577226161957","0.47856688499450684,0.3610561788082123,-0.25333917140960693","0.48255759477615356,0.3607398271560669,-0.25367486476898193","0.4870833456516266,0.3603999614715576,-0.2536029517650604","0.471796452999115,0.3619288504123688,-0.2409178465604782","0.4707603454589844,0.36220934987068176,-0.2412795126438141","0.4694860875606537,0.36253735423088074,-0.2415340393781662","0.5027682781219482,0.36956650018692017,-0.18072663247585297","0.47921234369277954,0.3722883462905884,-0.12385456264019012","0.4789368510246277,0.3981302082538605,-0.23454764485359192","0.4704956114292145,0.39917051792144775,-0.22026591002941132","0.5569574236869812,0.5090784430503845,-0.15133334696292877","0.44701337814331055,0.4599071443080902,-0.048855818808078766","0.5677262544631958,0.6632775068283081,-0.12488148361444473","0.3835604190826416,0.3952919542789459,-0.055099815130233765","0.5688937902450562,0.8042792677879333,-0.16325652599334717","0.3349754214286804,0.29216668009757996,-0.14707240462303162","0.5676875710487366,0.8516223430633545,-0.18333499133586884","0.31973570585250854,0.2721172869205475,-0.17991116642951965","0.5601328611373901,0.8518760800361633,-0.21675541996955872","0.3210931718349457,0.26155126094818115,-0.19414271414279938","0.5571339130401611,0.8357678651809692,-0.17629101872444153","0.3275359272956848,0.2702794373035431,-0.16040673851966858","0.526602029800415,0.7687923908233643,-0.02284735068678856","0.46717509627342224,0.7672203183174133,0.022725675255060196","0.5298330187797546,0.9350786209106445,-0.010929821990430355","0.47439736127853394,0.9379292726516724,0.12682168185710907","0.5244487524032593,1.1402833461761475,0.18012700974941254","0.48041948676109314,1.0429073572158813,0.3656775653362274","0.5295870304107666,1.1625722646713257,0.19431614875793457","0.48158735036849976,1.115848422050476,0.38717547059059143","0.4993875026702881,1.1955673694610596,0.10250349342823029","0.47108450531959534,1.1465644836425781,0.3247604966163635"
