gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,"0.5182046890258789,0.40968745946884155,-0.2737594246864319","0.523261308670044,0.39275914430618286,-0.2580118775367737","0.5282632112503052,0.3932934105396271,-0.2583501636981964","0.5311044454574585,0.3938094973564148,-0.2583163380622864","0.5123399496078491,0.39226412773132324,-0.256389856338501","0.5095254778862,0.39236241579055786,-0.25673821568489075","0.506047785282135,0.3927312195301056,-0.257068932056427","0.5357820391654968,0.40008607506752014,-0.16393402218818665","0.5018822550773621,0.3991346061229706,-0.15604563057422638","0.5244114398956299,0.4241422414779663,-0.23515388369560242","0.5113966464996338,0.4240461587905884,-0.23465275764465332","0.5670598745346069,0.49489855766296387,-0.08012959361076355","0.4754124581813812,0.4780510365962982,-0.08814037591218948","0.5812779068946838,0.6012923121452332,0.07306055724620819","0.40798139572143555,0.5029393434524536,-0.13592976331710815","0.5569925904273987,0.6637229919433594,0.21131272614002228","0.4092130661010742,0.3808194100856781,-0.2263624668121338","0.5504661202430725,0.6861162185668945,0.23029673099517822","0.4169246554374695,0.34654128551483154,-0.25812411308288574","0.5463797450065613,0.6760371923446655,0.20971791446208954","0.4266245365142822,0.3384726345539093,-0.2436080425977707","0.5475066900253296,0.6674643754959106,0.20864565670490265","0.4249240458011627,0.35298237204551697,-0.22502514719963074","0.5398253798484802,0.7339147925376892,0.0007142751710489392","0.4892566204071045,0.7334821224212646,-0.0007701213471591473","0.5425922870635986,0.8741883039474487,0.08615238219499588","0.49068865180015564,0.8739232420921326,0.14123927056789398","0.5370755195617676,0.9823280572891235,0.36055296659469604","0.49890971183776855,0.9811417460441589,0.3995242118835449","0.530989944934845,0.9865866899490356,0.3849383592605591","0.5042439699172974,0.9849050641059875,0.42343980073928833","0.5290268659591675,1.0320104360580444,0.3158870041370392","0.4923645555973053,1.0296316146850586,0.35252225399017334"
0.5,"0.5162920355796814,0.4096280038356781,-0.28046977519989014","0.5217796564102173,0.3927870988845825,-0.2663639783859253","0.5263528227806091,0.39329808950424194,-0.26669588685035706","0.530066192150116,0.3937954008579254,-0.26665404438972473","0.5109420418739319,0.3925584554672241,-0.2661367654800415","0.5073276162147522,0.39274919033050537,-0.26648908853530884","0.504435122013092,0.3931168019771576,-0.26681047677993774","0.5348618626594543,0.39987170696258545,-0.17516455054283142","0.5016798377037048,0.3991684913635254,-0.1652912050485611","0.5235515236854553,0.4240700900554657,-0.24226060509681702","0.5107621550559998,0.424079567193985,-0.24376294016838074","0.5671499371528625,0.4948559105396271,-0.08854139596223831","0.4754037857055664,0.4892060160636902,-0.09535183757543564","0.5821823477745056,0.6013095378875732,0.05512887239456177","0.40884700417518616,0.5620671510696411,-0.15488556027412415","0.5573652982711792,0.6637697219848633,0.1612982302904129","0.39441999793052673,0.4523985683917999,-0.30469098687171936","0.5504231452941895,0.6860688328742981,0.1742173582315445","0.39420583844184875,0.4146704375743866,-0.3433482050895691","0.5463478565216064,0.6759608387947083,0.15372124314308167","0.4001842439174652,0.4053734242916107,-0.335316926240921","0.5475094318389893,0.6674149036407471,0.15795761346817017","0.40143561363220215,0.4191339612007141,-0.30720508098602295","0.5402863025665283,0.7377273440361023,-0.00022277918469626456","0.4892558157444,0.7369809746742249,0.00015451977378688753","0.5429860353469849,0.8753225803375244,0.05864619091153145","0.49078622460365295,0.8754265904426575,0.1321294605731964","0.5370792746543884,0.9814995527267456,0.34989476203918457","0.4990616738796234,0.9811453223228455,0.39396926760673523","0.5311118364334106,0.9858971238136292,0.3714520335197449","0.5043312907218933,0.9847831130027771,0.41556262969970703","0.5299767255783081,1.0260200500488281,0.29924076795578003","0.5004320740699768,1.0197175741195679,0.34281739592552185"
0.5,"0.5153383612632751,0.4091673195362091,-0.2599523961544037","0.5202208161354065,0.3927111327648163,-0.24784114956855774","0.5242046117782593,0.39304211735725403,-0.24818745255470276","0.5280163884162903,0.39330825209617615,-0.24815979599952698","0.5097157955169678,0.39258813858032227,-0.24502375721931458","0.5056484341621399,0.3927742540836334,-0.24537357687950134","0.5030970573425293,0.3931387662887573,-0.24569332599639893","0.5327097177505493,0.3997475802898407,-0.16660764813423157","0.5002773404121399,0.399245947599411,-0.152598574757576","0.522440493106842,0.423128217458725,-0.22578856348991394","0.5099930167198181,0.42403843998908997,-0.22382280230522156","0.5670485496520996,0.49365225434303284,-0.09027518332004547","0.47467240691185,0.49680274724960327,-0.08007591217756271","0.5830087065696716,0.6004432439804077,0.05496126413345337","0.4161980152130127,0.5814762711524963,-0.05476520583033562","0.5590643286705017,0.6637020707130432,0.16026417911052704","0.38444527983665466,0.491821825504303,-0.10135255753993988","0.5512892603874207,0.6862410306930542,0.1745479255914688","0.3771032392978668,0.46154624223709106,-0.12132568657398224","0.546708881855011,0.6759746670722961,0.15321941673755646","0.381085067987442,0.45185428857803345,-0.12509851157665253","0.5480237603187561,0.667378842830658,0.15643152594566345","0.38457581400871277,0.4632731080055237,-0.10611534118652344","0.5423675775527954,0.7386408448219299,-6.15111057413742e-05","0.4899361729621887,0.7379086017608643,5.485143901751144e-06","0.543363094329834,0.8758986592292786,0.07029463350772858","0.49118757247924805,0.8756669759750366,0.1363091766834259","0.5378817319869995,0.9815206527709961,0.34747186303138733","0.4991322457790375,0.9811230897903442,0.3863722085952759","0.5321640968322754,0.9859281778335571,0.3707335293292999","0.5044979453086853,0.9847482442855835,0.40710359811782837","0.5310193300247192,1.0264254808425903,0.30573490262031555","0.5048814415931702,1.0200494527816772,0.33723771572113037"
0.5,"0.5134627223014832,0.409061461687088,-0.2524253726005554","0.5178913474082947,0.39271828532218933,-0.23983247578144073","0.5217967629432678,0.39303335547447205,-0.2401818484067917","0.5251703858375549,0.39326393604278564,-0.2401636391878128","0.5071927905082703,0.3926256000995636,-0.2372468262910843","0.5039241909980774,0.3928644061088562,-0.2375987321138382","0.5013291239738464,0.39329010248184204,-0.2379308044910431","0.530764102935791,0.39977115392684937,-0.1570986956357956","0.4982956349849701,0.39952024817466736,-0.1448657214641571","0.5207213163375854,0.4229697287082672,-0.21769380569458008","0.5080965161323547,0.4240580201148987,-0.2160094976425171","0.5669206380844116,0.49300417304039,-0.08272404223680496","0.4735826551914215,0.5015014410018921,-0.07181839644908905","0.5830956101417542,0.600437343120575,0.0627482682466507","0.4214104115962982,0.5932236313819885,-0.03615604713559151","0.5590265393257141,0.6637350916862488,0.18246331810951233","0.3788599967956543,0.5281513929367065,-0.07169785350561142","0.5510125756263733,0.6865190863609314,0.19938111305236816","0.3667759299278259,0.5024028420448303,-0.0889459177851677","0.5460648536682129,0.6759276390075684,0.17676803469657898","0.3696856200695038,0.4919735789299011,-0.09572626650333405","0.5475107431411743,0.667329728603363,0.17821738123893738","0.37440982460975647,0.5024543404579163,-0.07724229246377945","0.543340265750885,0.7392740249633789,0.0001296196278417483","0.49027514457702637,0.7381287217140198,-0.0001867918617790565","0.5437020063400269,0.8766396641731262,0.06910273432731628","0.4914616048336029,0.8756697773933411,0.12816095352172852","0.5380578637123108,0.9812606573104858,0.34409698843955994","0.4991329312324524,0.9811164140701294,0.3712686002254486","0.532476007938385,0.9852228164672852,0.3673592507839203","0.5045822858810425,0.9847614765167236,0.3934629559516907","0.5313408970832825,1.0267360210418701,0.3057946264743805","0.5039244890213013,1.0211549997329712,0.33668991923332214"
0.5,"0.5111038684844971,0.4089764356613159,-0.26501211524009705","0.515529990196228,0.39269930124282837,-0.2516689896583557","0.519744336605072,0.39302152395248413,-0.2520049512386322","0.5230687856674194,0.393258661031723,-0.2519795894622803","0.5049437880516052,0.39263826608657837,-0.2500002384185791","0.5022615790367126,0.39290115237236023,-0.25035253167152405","0.49926266074180603,0.3933325409889221,-0.25067782402038574","0.5295582413673401,0.39994874596595764,-0.16476759314537048","0.49673327803611755,0.39955201745033264,-0.15555326640605927","0.5188744068145752,0.422986775636673,-0.22900478541851044","0.505889356136322,0.4240795969963074,-0.22808602452278137","0.5664255619049072,0.49210259318351746,-0.090675488114357","0.47314924001693726,0.5051314234733582,-0.08490939438343048","0.5837332606315613,0.6004320383071899,0.060713253915309906","0.42668476700782776,0.6070976257324219,-0.03545377403497696","0.5583738088607788,0.6619870662689209,0.19868409633636475","0.37541893124580383,0.5569086074829102,-0.05155592039227486","0.5502198338508606,0.6837743520736694,0.21774020791053772","0.35990574955940247,0.536719560623169,-0.06609510630369186","0.5448253750801086,0.6719638109207153,0.1945597231388092","0.3608229458332062,0.5247469544410706,-0.07705239951610565","0.546600341796875,0.6641597151756287,0.19461974501609802","0.3663950562477112,0.5329455733299255,-0.05841982364654541","0.543880820274353,0.7411647439002991,0.0009289112058468163","0.49054402112960815,0.7398818731307983,-0.000971255823969841","0.5437074899673462,0.8779066205024719,0.12100408226251602","0.49180442094802856,0.8758183121681213,0.15868909657001495","0.5380828976631165,0.9812355637550354,0.3975467085838318","0.4991331994533539,0.9813856482505798,0.41157299280166626","0.5325921773910522,0.9849578142166138,0.422854483127594","0.5045779347419739,0.985011100769043,0.43543094396591187","0.5313743948936462,1.0269099473953247,0.36352279782295227","0.5040065050125122,1.021380066871643,0.3732035756111145"
0.5,"0.5091409683227539,0.40899398922920227,-0.26963433623313904","0.5137537717819214,0.39282336831092834,-0.25228944420814514","0.5180422067642212,0.39316099882125854,-0.25264623761177063","0.5215286612510681,0.3934207558631897,-0.2526282072067261","0.5034366846084595,0.3927920460700989,-0.25276678800582886","0.5008339285850525,0.3930971920490265,-0.2531135678291321","0.49743685126304626,0.3935990333557129,-0.2534392476081848","0.5283942818641663,0.40014952421188354,-0.18188180029392242","0.4954916536808014,0.3996897041797638,-0.1640070378780365","0.5172275900840759,0.4231071174144745,-0.23029914498329163","0.5040916800498962,0.4241369068622589,-0.23185503482818604","0.5660102963447571,0.4918346107006073,-0.10392172634601593","0.47246766090393066,0.5065186619758606,-0.08949816972017288","0.5837951898574829,0.6009212732315063,0.0358126126229763","0.43236732482910156,0.6156219244003296,-0.06076808646321297","0.5578804016113281,0.6621343493461609,0.14386287331581116","0.3773466646671295,0.5771417021751404,-0.10346829891204834","0.549965500831604,0.6837891340255737,0.15742509067058563","0.36117276549339294,0.5620707869529724,-0.1229362040758133","0.5444210767745972,0.67201167345047,0.1340765506029129","0.36133280396461487,0.5492509007453918,-0.132447749376297","0.5461335182189941,0.6641399264335632,0.1388334482908249","0.36745521426200867,0.5544674396514893,-0.11039955914020538","0.5443207621574402,0.7412238121032715,0.0016105405520647764","0.4906742572784424,0.7402546405792236,-0.0016532581066712737","0.5437847971916199,0.877514123916626,0.12302625179290771","0.4919764995574951,0.8759720921516418,0.1542494148015976","0.5380820035934448,0.981084942817688,0.4006044864654541","0.49917975068092346,0.982643723487854,0.40185046195983887","0.5326317548751831,0.9845521450042725,0.42588740587234497","0.5047101378440857,0.986262857913971,0.4249720573425293","0.5314178466796875,1.024607539176941,0.36655357480049133","0.4928930401802063,1.0369223356246948,0.359313428401947"
0.5,"0.508198618888855,0.4089955687522888,-0.26828986406326294","0.5131818056106567,0.39284124970436096,-0.25633668899536133","0.5176073908805847,0.3931938111782074,-0.2566884160041809","0.5210624933242798,0.3934711515903473,-0.256667822599411","0.5028419494628906,0.3928466737270355,-0.2544129192829132","0.5004273653030396,0.3931751549243927,-0.25476402044296265","0.4970220923423767,0.393766313791275,-0.2550804018974304","0.5281230211257935,0.40033358335494995,-0.1827317178249359","0.49519920349121094,0.3999978303909302,-0.16595682501792908","0.5165828466415405,0.42319682240486145,-0.23341134190559387","0.5030426383018494,0.42415308952331543,-0.23223844170570374","0.5658825635910034,0.4917992949485779,-0.10611523687839508","0.47240978479385376,0.5094331502914429,-0.0920930728316307","0.5838240385055542,0.6016296148300171,0.02365906909108162","0.4346387982368469,0.6200267672538757,-0.07432451844215393","0.5583106875419617,0.6622835993766785,0.11614815145730972","0.3768921494483948,0.5867186784744263,-0.13570144772529602","0.5503060817718506,0.6849721074104309,0.12719392776489258","0.3602374494075775,0.5778740048408508,-0.15720783174037933","0.5447327494621277,0.6725345849990845,0.10412754118442535","0.36130374670028687,0.5598525404930115,-0.17795895040035248","0.5465151071548462,0.6642345190048218,0.11081377416849136","0.3675900995731354,0.5631629228591919,-0.14856554567813873","0.544348418712616,0.7418324947357178,0.002690505003556609","0.4907066822052002,0.7407722473144531,-0.002736538415774703","0.5439225435256958,0.8780622482299805,0.11555258184671402","0.49204587936401367,0.8759905695915222,0.1421203315258026","0.5382095575332642,0.9810782670974731,0.3849932551383972","0.4996730387210846,0.9830194115638733,0.38283878564834595","0.5328311920166016,0.984344482421875,0.4092111587524414","0.5050584077835083,0.9865787029266357,0.40523338317871094","0.5375198125839233,1.0478267669677734,0.34702828526496887","0.49172741174697876,1.0433987379074097,0.3400891125202179"
0.5,"0.5086120963096619,0.4089902341365814,-0.2696459889411926","0.5135372877120972,0.39284756779670715,-0.2586487829685211","0.5179166197776794,0.3931964039802551,-0.25899839401245117","0.5213959813117981,0.3934684693813324,-0.258975625038147","0.5031664967536926,0.39286383986473083,-0.25639572739601135","0.500678300857544,0.3931974768638611,-0.2567491829395294","0.4973445534706116,0.3938020169734955,-0.2570687532424927","0.5281838178634644,0.4003763794898987,-0.18339495360851288","0.4953390657901764,0.4001627266407013,-0.16618943214416504","0.5168286561965942,0.4232079088687897,-0.2353338897228241","0.5033615827560425,0.42416927218437195,-0.2338436096906662","0.5658643841743469,0.49176275730133057,-0.10608283430337906","0.47243064641952515,0.5084396004676819,-0.0940902903676033","0.5838728547096252,0.6023604273796082,0.030330294743180275","0.43211373686790466,0.6107779741287231,-0.04961693659424782","0.5578870177268982,0.6621942520141602,0.13839855790138245","0.3736468255519867,0.5713357925415039,-0.07369355112314224","0.5497010946273804,0.6840903759002686,0.15243485569953918","0.3573838472366333,0.5546828508377075,-0.08881992101669312","0.5441145300865173,0.6713204979896545,0.12960612773895264","0.35785752534866333,0.5421434640884399,-0.10215823352336884","0.5459967851638794,0.6634048223495483,0.13371288776397705","0.36382991075515747,0.548356831073761,-0.08150423318147659","0.5445684790611267,0.7423492670059204,0.002656533382833004","0.4907088279724121,0.7407920956611633,-0.0027014953084290028","0.5440425872802734,0.8790230751037598,0.10877275466918945","0.4920589327812195,0.8760648965835571,0.14331458508968353","0.5382099747657776,0.980954647064209,0.3779749572277069","0.5000251531600952,0.983288586139679,0.3832401633262634","0.5328305959701538,0.9843404293060303,0.4024699628353119","0.5054136514663696,0.9872453212738037,0.4056023955345154","0.5373861789703369,1.0553994178771973,0.34122326970100403","0.4990355372428894,1.0341618061065674,0.34062671661376953"
0.75,"0.5107051134109497,0.4080810248851776,-0.319345623254776","0.5155426263809204,0.39182183146476746,-0.3094378113746643","0.519487738609314,0.39215901494026184,-0.309786856174469","0.5235726833343506,0.3926038146018982,-0.30973687767982483","0.5060566067695618,0.39204397797584534,-0.30840685963630676","0.5030735731124878,0.39226964116096497,-0.3087766170501709","0.49957242608070374,0.3929080069065094,-0.3090962767601013","0.5297467112541199,0.4001244306564331,-0.22607190907001495","0.4974749684333801,0.4001185894012451,-0.2206922024488449","0.5183086395263672,0.42262399196624756,-0.2829892337322235","0.5058954954147339,0.4233150780200958,-0.283341646194458","0.5665057897567749,0.4926735460758209,-0.13965800404548645","0.47267812490463257,0.5025355815887451,-0.14030689001083374","0.5828341841697693,0.6001203060150146,0.01641237363219261","0.4108755588531494,0.5304915308952332,-0.12081916630268097","0.5583480596542358,0.6617032289505005,0.1418628841638565","0.34831464290618896,0.479681134223938,-0.16057637333869934","0.5501816272735596,0.6839207410812378,0.15785333514213562","0.3340511918067932,0.457351416349411,-0.17994984984397888","0.544861912727356,0.6716982126235962,0.13221830129623413","0.33777719736099243,0.44705161452293396,-0.18980388343334198","0.5465026497840881,0.6636521220207214,0.1360161155462265","0.342227578163147,0.45697471499443054,-0.16827669739723206","0.5444712042808533,0.7410169243812561,0.0026568379253149033","0.49072781205177307,0.7394487261772156,-0.0027025165036320686","0.543988049030304,0.877077043056488,0.11600713431835175","0.49181026220321655,0.8757185339927673,0.16076497733592987","0.538212239742279,0.98099684715271,0.3741493225097656","0.4997933506965637,0.983557403087616,0.3982682228088379","0.5328741669654846,0.9848681092262268,0.4020480215549469","0.5053902864456177,0.9879262447357178,0.4196975827217102","0.5361925363540649,1.0418682098388672,0.32681548595428467","0.4927520751953125,1.0392569303512573,0.34759145975112915"
0.75,"0.5118938088417053,0.40766698122024536,-0.3192243278026581","0.5169652700424194,0.39133864641189575,-0.30907565355300903","0.5208853483200073,0.3917750120162964,-0.30942341685295105","0.5251864194869995,0.3923024535179138,-0.30937373638153076","0.507455050945282,0.3916185200214386,-0.3086736500263214","0.5043023824691772,0.391777366399765,-0.3090435564517975","0.5008768439292908,0.3924023509025574,-0.3093680739402771","0.5306906700134277,0.3998958468437195,-0.22403459250926971","0.4986132085323334,0.3999561667442322,-0.22243615984916687","0.5193641185760498,0.42234718799591064,-0.28235432505607605","0.5071244239807129,0.4228370189666748,-0.2836241126060486","0.5666781663894653,0.493227481842041,-0.13515843451023102","0.47269344329833984,0.4996226131916046,-0.14675697684288025","0.5825585126876831,0.5980885624885559,0.023921474814414978","0.40643376111984253,0.5175747275352478,-0.1418643295764923","0.5583652257919312,0.6595054864883423,0.1602458655834198","0.3446395993232727,0.4649186134338379,-0.1947210282087326","0.5501729846000671,0.6810839176177979,0.1789713203907013","0.32941699028015137,0.4416266679763794,-0.21765843033790588","0.5448769330978394,0.6705633401870728,0.15142114460468292","0.33365029096603394,0.43110546469688416,-0.22496764361858368","0.5465250015258789,0.6629320383071899,0.1537226140499115","0.33882978558540344,0.44105520844459534,-0.20177873969078064","0.544309139251709,0.7409765720367432,0.004189158324152231","0.4907313287258148,0.7394595742225647,-0.0042439838871359825","0.5439793467521667,0.8770408630371094,0.13152840733528137","0.49182653427124023,0.8758150935173035,0.15733343362808228","0.5382144451141357,0.9809138774871826,0.38289961218833923","0.49942341446876526,0.9835928082466125,0.40366560220718384","0.5328724980354309,0.9848179221153259,0.40575990080833435","0.5051273107528687,0.9879985451698303,0.4261441230773926","0.5355473756790161,1.0335062742233276,0.3312835395336151","0.4918656349182129,1.0407047271728516,0.3519507050514221"
0.75,"0.5125097632408142,0.40769609808921814,-0.3162991404533386","0.517724871635437,0.39124730229377747,-0.3061404824256897","0.5215352773666382,0.3917151093482971,-0.3064878582954407","0.5258702635765076,0.3922755718231201,-0.3064407706260681","0.5080623626708984,0.3915707468986511,-0.30577942728996277","0.5046919584274292,0.39172765612602234,-0.3061486780643463","0.5013281106948853,0.3923352062702179,-0.3064681589603424","0.5310530662536621,0.39984244108200073,-0.2218097746372223","0.4990265965461731,0.39980289340019226,-0.22038733959197998","0.5198764204978943,0.422357439994812,-0.2797866463661194","0.5076434016227722,0.4228580892086029,-0.2810823321342468","0.5669735074043274,0.49354857206344604,-0.13411864638328552","0.4726019501686096,0.49696290493011475,-0.14522215723991394","0.5823524594306946,0.5963249206542969,0.02457193285226822","0.4049198031425476,0.5148200392723083,-0.13476574420928955","0.5584251880645752,0.6593471765518188,0.15786421298980713","0.3420625627040863,0.4620193839073181,-0.17968302965164185","0.5503718852996826,0.6811389327049255,0.17671073973178864","0.32700496912002563,0.43899205327033997,-0.20075392723083496","0.5450729131698608,0.6706178188323975,0.14835713803768158","0.33106887340545654,0.42837345600128174,-0.20844344794750214","0.5466266870498657,0.6629484295845032,0.15103945136070251","0.33625054359436035,0.43834176659584045,-0.18661406636238098","0.5442755222320557,0.7407578229904175,0.005033277440816164","0.4907306730747223,0.7391788959503174,-0.005097650922834873","0.5439260601997375,0.8770426511764526,0.12292351573705673","0.49168768525123596,0.8757060766220093,0.15608488023281097","0.5382147431373596,0.9807983636856079,0.3783465027809143","0.49920886754989624,0.9834483861923218,0.40031155943870544","0.5328812599182129,0.984580934047699,0.401940256357193","0.5049140453338623,0.9879060387611389,0.42260828614234924","0.5352562665939331,1.0305882692337036,0.3302377760410309","0.4981916546821594,1.0329129695892334,0.35024505853652954"
0.75,"0.5131255984306335,0.40769344568252563,-0.32023003697395325","0.5183951258659363,0.39112725853919983,-0.30990809202194214","0.5222903490066528,0.39165738224983215,-0.310250848531723","0.5265970230102539,0.39224374294281006,-0.3102053999900818","0.5085324048995972,0.3914557993412018,-0.3100261390209198","0.5051088929176331,0.3915894329547882,-0.31039658188819885","0.5017984509468079,0.39216259121894836,-0.310717910528183","0.5313941240310669,0.3998032510280609,-0.22446021437644958","0.4993981420993805,0.39967265725135803,-0.22525426745414734","0.5203653573989868,0.42233890295028687,-0.2833205759525299","0.5080249905586243,0.42286741733551025,-0.28525468707084656","0.5669949054718018,0.4936285614967346,-0.1351890116930008","0.47260862588882446,0.4953821897506714,-0.15194100141525269","0.5823150277137756,0.5937759876251221,0.019787166267633438","0.4046373963356018,0.513282835483551,-0.15489907562732697","0.5593255162239075,0.6583911180496216,0.1422884166240692","0.34132423996925354,0.4622511565685272,-0.21409055590629578","0.5510342121124268,0.6811940670013428,0.15918506681919098","0.32636743783950806,0.43925052881240845,-0.23727679252624512","0.5458690524101257,0.6706616282463074,0.13162806630134583","0.32977521419525146,0.4285341799259186,-0.24510757625102997","0.5473893880844116,0.6629104018211365,0.13541756570339203","0.3348943591117859,0.4384077787399292,-0.22140058875083923","0.5441998243331909,0.7404870986938477,0.00651826336979866","0.4907536506652832,0.7387503981590271,-0.00659866351634264","0.5439249873161316,0.8770602941513062,0.12049978971481323","0.49176162481307983,0.8758088946342468,0.14471185207366943","0.5381227731704712,0.980713427066803,0.3668897747993469","0.49940404295921326,0.9839672446250916,0.3815537095069885","0.5327379107475281,0.9842900037765503,0.3887377381324768","0.5050023794174194,0.9883681535720825,0.40275853872299194","0.5351430773735046,1.0442750453948975,0.31641989946365356","0.4936327338218689,1.041205883026123,0.32666152715682983"
0.75,"0.5134644508361816,0.4074792265892029,-0.32389336824417114","0.5186417698860168,0.3908578157424927,-0.31328243017196655","0.5225538015365601,0.39148810505867004,-0.31362608075141907","0.5268616676330566,0.39213037490844727,-0.31357935070991516","0.5087341070175171,0.39118221402168274,-0.31323450803756714","0.5052594542503357,0.3913438022136688,-0.3136046230792999","0.5020121335983276,0.3918969929218292,-0.31392642855644226","0.5314754247665405,0.3997359871864319,-0.22649259865283966","0.4995651841163635,0.39946284890174866,-0.22652018070220947","0.5205865502357483,0.4221445322036743,-0.28649917244911194","0.508201539516449,0.4227314889431,-0.2882250249385834","0.5670933127403259,0.4939122796058655,-0.13710637390613556","0.4725606441497803,0.49461764097213745,-0.15123966336250305","0.5820145010948181,0.5940642952919006,0.014840763993561268","0.4043937623500824,0.5129086375236511,-0.1518092006444931","0.5599684715270996,0.6595954895019531,0.13146726787090302","0.3406580090522766,0.46149805188179016,-0.20997866988182068","0.552268385887146,0.6853442788124084,0.14701341092586517","0.3258153796195984,0.4388933777809143,-0.23297972977161407","0.5470466613769531,0.6756322383880615,0.11927573382854462","0.32949185371398926,0.4277433753013611,-0.24107985198497772","0.5481095314025879,0.6662106513977051,0.12436003983020782","0.3347213864326477,0.4373885691165924,-0.21735349297523499","0.5441831350326538,0.740295946598053,0.006608816795051098","0.4908437728881836,0.738406777381897,-0.006690416485071182","0.5438020825386047,0.8769087195396423,0.11722894012928009","0.4916602075099945,0.8757462501525879,0.14480780065059662","0.5381179451942444,0.9807054400444031,0.3662429451942444","0.4992143511772156,0.9838150143623352,0.38388291001319885","0.5326842069625854,0.9843086004257202,0.38782694935798645","0.5049480199813843,0.9883067607879639,0.40505003929138184","0.5351585149765015,1.049392819404602,0.3148866593837738","0.4906245172023773,1.0434216260910034,0.3293211758136749"
0.75,"0.5138031244277954,0.40732988715171814,-0.3224989175796509","0.5188633799552917,0.3905729651451111,-0.3118228018283844","0.5227786302566528,0.39120936393737793,-0.31216615438461304","0.5270325541496277,0.3918851613998413,-0.31211769580841064","0.5088995695114136,0.3910018503665924,-0.31174758076667786","0.5053762793540955,0.3911980092525482,-0.3121166527271271","0.5021554827690125,0.39176055788993835,-0.31244200468063354","0.5314911007881165,0.3995930850505829,-0.22434505820274353","0.49964600801467896,0.39937645196914673,-0.2241867035627365","0.5207678079605103,0.4218705892562866,-0.2847707271575928","0.5084439516067505,0.42266011238098145,-0.28644469380378723","0.5671355724334717,0.4942958950996399,-0.13378426432609558","0.4726014733314514,0.4939887225627899,-0.14900484681129456","0.5808067917823792,0.5926863551139832,0.01972092315554619","0.4049665033817291,0.5123969316482544,-0.1482403576374054","0.5599280595779419,0.6596775650978088,0.1503211110830307","0.3417999744415283,0.46281203627586365,-0.20503199100494385","0.5523542165756226,0.6856529116630554,0.1681990772485733","0.32659751176834106,0.44018733501434326,-0.22815971076488495","0.5473016500473022,0.67658931016922,0.1381184607744217","0.3301726281642914,0.42913132905960083,-0.23589715361595154","0.5482509732246399,0.666900098323822,0.14245852828025818","0.33540791273117065,0.4388435482978821,-0.21220950782299042","0.5441367030143738,0.7396366596221924,0.00667229201644659","0.4908442497253418,0.7377451658248901,-0.006754557602107525","0.543749988079071,0.8766547441482544,0.11788101494312286","0.49165305495262146,0.8754748702049255,0.15544888377189636","0.5381174683570862,0.9807446002960205,0.36799997091293335","0.499213844537735,0.9837899208068848,0.40533122420310974","0.5326897501945496,0.9844599962234497,0.3893612027168274","0.5049450397491455,0.988304078578949,0.42781001329421997","0.535124659538269,1.0520466566085815,0.3157972991466522","0.49040764570236206,1.0430104732513428,0.3529619872570038"
0.75,"0.5139821171760559,0.40732866525650024,-0.31747379899024963","0.5190417170524597,0.3905577063560486,-0.3068416118621826","0.5229527950286865,0.3912082612514496,-0.30718520283699036","0.5272125601768494,0.39189475774765015,-0.3071404993534088","0.5091094374656677,0.3909943401813507,-0.3063414692878723","0.5056402683258057,0.3912004828453064,-0.30670857429504395","0.5024212598800659,0.39176398515701294,-0.3070315718650818","0.5317771434783936,0.39971020817756653,-0.2209562510251999","0.49986982345581055,0.39938056468963623,-0.21885426342487335","0.5209468007087708,0.4218766987323761,-0.2804132401943207","0.5085975527763367,0.42265650629997253,-0.2815309166908264","0.5671340227127075,0.49482086300849915,-0.1330157220363617","0.4725479483604431,0.49389827251434326,-0.14388740062713623","0.5804755091667175,0.5938939452171326,0.01228293962776661","0.4057258069515228,0.5162038207054138,-0.14770908653736115","0.5599645376205444,0.6611864566802979,0.12222562730312347","0.34275177121162415,0.46793755888938904,-0.19756940007209778","0.5525236129760742,0.687364935874939,0.13696816563606262","0.32630062103271484,0.448857843875885,-0.21513378620147705","0.5475255846977234,0.6781015396118164,0.10969828069210052","0.32961469888687134,0.4347122311592102,-0.23489491641521454","0.5483888387680054,0.6680243015289307,0.11510992050170898","0.33577075600624084,0.44417062401771545,-0.21008148789405823","0.5440647006034851,0.7386111617088318,0.006308790296316147","0.49084538221359253,0.7363939881324768,-0.006401680409908295","0.5436187386512756,0.8763784766197205,0.09335067123174667","0.491455078125,0.8754768967628479,0.1534566730260849","0.5381225347518921,0.9809192419052124,0.333687961101532","0.4989992082118988,0.983794629573822,0.3822711706161499","0.5326834917068481,0.9846934676170349,0.35430437326431274","0.5048655867576599,0.9883055090904236,0.40240478515625","0.5349582433700562,1.0563178062438965,0.2822374403476715","0.48912373185157776,1.0436547994613647,0.32675525546073914"
