gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,"0.5163667798042297,0.41759780049324036,-0.23362629115581512","0.5200198888778687,0.39972636103630066,-0.2181890308856964","0.5238584876060486,0.3998382091522217,-0.21844211220741272","0.5268784165382385,0.4000099301338196,-0.2184031456708908","0.5108032822608948,0.40041229128837585,-0.21798117458820343","0.5076637864112854,0.40077993273735046,-0.2183218002319336","0.5042702555656433,0.4013136029243469,-0.21860603988170624","0.5299028158187866,0.40581947565078735,-0.12776128947734833","0.49953827261924744,0.4068540930747986,-0.1276783049106598","0.5217562913894653,0.43100205063819885,-0.1965787708759308","0.5103552341461182,0.43126076459884644,-0.19801822304725647","0.560745358467102,0.4982239902019501,-0.045974958688020706","0.4740222990512848,0.4671925902366638,-0.0611015260219574","0.5743233561515808,0.604974091053009,0.08117733895778656","0.4148697853088379,0.4704243540763855,-0.03833746165037155","0.5525132417678833,0.6636112928390503,0.19415399432182312","0.4636668562889099,0.40538498759269714,-0.027077246457338333","0.5462844967842102,0.6842406988143921,0.21074028313159943","0.4779282212257385,0.41686660051345825,-0.03949245437979698","0.5419395565986633,0.6696237921714783,0.1976097822189331","0.4822370111942291,0.4246663451194763,-0.024745306000113487","0.5430954694747925,0.6591067910194397,0.19385215640068054","0.47794660925865173,0.42402157187461853,-0.02125026099383831","0.537020742893219,0.7147204279899597,0.0005366185796447098","0.48897629976272583,0.714795708656311,-0.000534918624907732","0.5374819040298462,0.8696480393409729,0.03613264113664627","0.49410104751586914,0.8671993613243103,0.05811520293354988","0.5309787392616272,0.9740303754806519,0.2308826893568039","0.5085817575454712,0.977528989315033,0.2448839247226715","0.5272573828697205,0.9828352928161621,0.24972648918628693","0.5123399496078491,0.9861639142036438,0.26091447472572327","0.5273240804672241,1.0266436338424683,0.17825710773468018","0.5055290460586548,1.0242419242858887,0.1799010932445526"
0.0,"0.5142961740493774,0.4154127836227417,-0.22665107250213623","0.5180867314338684,0.3959859311580658,-0.21205385029315948","0.5217465162277222,0.39525747299194336,-0.2123223841190338","0.525178074836731,0.39509719610214233,-0.21228961646556854","0.5087617635726929,0.3990006446838379,-0.21071568131446838","0.5052854418754578,0.39989370107650757,-0.2110348641872406","0.5026322603225708,0.40067213773727417,-0.21130482852458954","0.5293718576431274,0.4016285836696625,-0.12519106268882751","0.49903935194015503,0.4066774249076843,-0.12005345523357391","0.5207840204238892,0.4284488260746002,-0.19136551022529602","0.5092582702636719,0.43052545189857483,-0.19098833203315735","0.5615638494491577,0.4946918785572052,-0.045175954699516296","0.47408658266067505,0.48203104734420776,-0.06392605602741241","0.576820969581604,0.5997813940048218,0.07222769409418106","0.41651663184165955,0.5356769561767578,-0.142891526222229","0.5540809631347656,0.6628327369689941,0.1422891467809677","0.44934171438217163,0.4490821361541748,-0.29112139344215393","0.5480306148529053,0.6842263340950012,0.1482224017381668","0.460334837436676,0.44151002168655396,-0.32917195558547974","0.5429186820983887,0.6700465083122253,0.13043759763240814","0.466611385345459,0.44167277216911316,-0.3165612816810608","0.5439397096633911,0.6597956418991089,0.1388901174068451","0.46516093611717224,0.4483528137207031,-0.2903982996940613","0.5382524132728577,0.7183070778846741,0.0018621906638145447","0.49068254232406616,0.7182720899581909,-0.001933528808876872","0.538745105266571,0.8712220191955566,0.03800572454929352","0.49508586525917053,0.8673804998397827,0.06026039645075798","0.530906081199646,0.974086582660675,0.24386684596538544","0.5084555149078369,0.9775238037109375,0.2525840401649475","0.5268391966819763,0.982928991317749,0.2620637118816376","0.511946976184845,0.9862058758735657,0.26961296796798706","0.5306360721588135,1.0218510627746582,0.19172509014606476","0.5032237768173218,1.0253878831863403,0.19345006346702576"
0.0,"0.5084924101829529,0.4139808118343353,-0.22734776139259338","0.5126675367355347,0.395100861787796,-0.2140892744064331","0.5163851976394653,0.3940966725349426,-0.21438169479370117","0.5198903679847717,0.3934544324874878,-0.21436707675457","0.5031625628471375,0.39814460277557373,-0.2113068401813507","0.49971264600753784,0.3990476429462433,-0.2116106003522873","0.4964417517185211,0.39994221925735474,-0.21187956631183624","0.5246964693069458,0.39943069219589233,-0.1297079175710678","0.493882954120636,0.4066378176212311,-0.11726341396570206","0.5158658623695374,0.42640626430511475,-0.1927226036787033","0.5042244791984558,0.4292084872722626,-0.1902235746383667","0.5613483786582947,0.49025416374206543,-0.046578727662563324","0.47340768575668335,0.4963805675506592,-0.05938129872083664","0.579230546951294,0.5928965210914612,0.07309288531541824","0.4219072759151459,0.5869811177253723,-0.1338040977716446","0.555423378944397,0.6600688099861145,0.14508076012134552","0.4377375543117523,0.4834926724433899,-0.298727422952652","0.549595057964325,0.6837764382362366,0.1505044847726822","0.44930440187454224,0.4741065204143524,-0.33920982480049133","0.543620228767395,0.6701474189758301,0.13195785880088806","0.4546646475791931,0.4704955518245697,-0.3298111855983734","0.544539749622345,0.6599416732788086,0.1413179486989975","0.45292529463768005,0.47578269243240356,-0.29984337091445923","0.5400177240371704,0.7227429747581482,0.001443106448277831","0.4931243360042572,0.723841667175293,-0.0015439753187820315","0.5392609238624573,0.8742356896400452,0.03914212808012962","0.49649348855018616,0.8685159683227539,0.09603936225175858","0.5308915376663208,0.9740309715270996,0.2863554358482361","0.5084547996520996,0.977477490901947,0.3000500798225403","0.5267542600631714,0.9826272130012512,0.3077773451805115","0.5118750333786011,0.9861686825752258,0.31806308031082153","0.532239556312561,1.017756700515747,0.23821070790290833","0.5013105273246765,1.026389718055725,0.2421174943447113"
0.0,"0.504051923751831,0.41349613666534424,-0.2358749359846115","0.508893609046936,0.39511075615882874,-0.22487282752990723","0.512276828289032,0.39425137639045715,-0.22518686950206757","0.5158792734146118,0.3936839699745178,-0.22519437968730927","0.4984050393104553,0.3976505696773529,-0.22000566124916077","0.494610071182251,0.3986089527606964,-0.22031331062316895","0.49165669083595276,0.39944812655448914,-0.2206064909696579","0.5205851793289185,0.39966410398483276,-0.1475997120141983","0.48793449997901917,0.4065428376197815,-0.12398380041122437","0.5114007592201233,0.4257503151893616,-0.20354001224040985","0.49897581338882446,0.4285241961479187,-0.19818229973316193","0.5597979426383972,0.48709651827812195,-0.06638464331626892","0.4727763235569,0.5101808309555054,-0.06411758810281754","0.5802336931228638,0.5910009145736694,0.05047314614057541","0.4347608685493469,0.6253833770751953,-0.1158885508775711","0.5556624531745911,0.6591819524765015,0.11783508211374283","0.43358173966407776,0.5268675088882446,-0.2656530737876892","0.5495985746383667,0.6831008195877075,0.12336518615484238","0.44321712851524353,0.5066009759902954,-0.30284786224365234","0.5435832142829895,0.670242190361023,0.10423960536718369","0.44607558846473694,0.4971429109573364,-0.29986393451690674","0.544545590877533,0.660090982913971,0.11394719034433365","0.44522279500961304,0.5035659074783325,-0.26907438039779663","0.5412089824676514,0.725794792175293,0.0003060785529669374","0.49370402097702026,0.7284100651741028,-0.00040754216024652123","0.5399176478385925,0.8752089738845825,0.04354914277791977","0.49737653136253357,0.8699480891227722,0.09508610516786575","0.5310013294219971,0.9731679558753967,0.30126768350601196","0.5084297060966492,0.9773786067962646,0.2984957695007324","0.5268385410308838,0.981063187122345,0.32336845993995667","0.5118170976638794,0.9860104322433472,0.3166859745979309","0.5332069993019104,1.0286787748336792,0.2547205090522766","0.4983585476875305,1.028391718864441,0.24200975894927979"
0.0,"0.4988535940647125,0.41290536522865295,-0.2287450134754181","0.5027013421058655,0.39519357681274414,-0.2163294106721878","0.5070463418960571,0.3944378197193146,-0.21662680804729462","0.5106263756752014,0.393930047750473,-0.21661706268787384","0.49270129203796387,0.3977121114730835,-0.21394118666648865","0.489865779876709,0.39863115549087524,-0.21426475048065186","0.48649710416793823,0.39961251616477966,-0.21453285217285156","0.5165335536003113,0.3998287618160248,-0.13606247305870056","0.4836599826812744,0.4073261618614197,-0.10983379185199738","0.506295919418335,0.42568978667259216,-0.19528447091579437","0.49328431487083435,0.4282056987285614,-0.19447165727615356","0.5578030347824097,0.4834963083267212,-0.058730386197566986","0.4714812636375427,0.519249677658081,-0.04976602643728256","0.5810097455978394,0.5862536430358887,0.052019260823726654","0.4514041841030121,0.6421569585800171,-0.08712546527385712","0.5584592223167419,0.656864583492279,0.10466746240854263","0.43088817596435547,0.5496317744255066,-0.23776498436927795","0.5520800352096558,0.6805345416069031,0.10721405595541","0.4394600987434387,0.5257707238197327,-0.27543699741363525","0.5450625419616699,0.6695441007614136,0.08737292885780334","0.44177061319351196,0.514570951461792,-0.27791932225227356","0.5462931394577026,0.6597802042961121,0.10010411590337753","0.4413797855377197,0.5216730237007141,-0.24380886554718018","0.5420372486114502,0.727935791015625,0.00015963002806529403","0.4938991069793701,0.7305763363838196,-0.0002587022609077394","0.5405967235565186,0.876477062702179,0.04273644834756851","0.49801406264305115,0.8713982701301575,0.08831407129764557","0.5312532186508179,0.9731626510620117,0.2981705069541931","0.5083853006362915,0.9775225520133972,0.28655174374580383","0.5269036293029785,0.9810693264007568,0.3201509118080139","0.5115483403205872,0.986132025718689,0.30400583148002625","0.536515474319458,1.0379283428192139,0.2474987506866455","0.49837547540664673,1.0293762683868408,0.22545583546161652"
0.0,"0.49677881598472595,0.4121870994567871,-0.2286929339170456","0.5002428889274597,0.39500248432159424,-0.2195158451795578","0.5044322609901428,0.39427587389945984,-0.21982841193675995","0.5079789757728577,0.39383697509765625,-0.21982546150684357","0.4907476305961609,0.39774996042251587,-0.21347014605998993","0.4881161153316498,0.3986506164073944,-0.213787242770195","0.48502683639526367,0.3997648060321808,-0.21406519412994385","0.5143636465072632,0.399985671043396,-0.14949855208396912","0.48238515853881836,0.4079847037792206,-0.11425942182540894","0.5044726729393005,0.42506200075149536,-0.19811506569385529","0.4918893277645111,0.42773163318634033,-0.19212542474269867","0.5562134385108948,0.480344295501709,-0.07431822270154953","0.4709239900112152,0.521513044834137,-0.05087776854634285","0.5811989307403564,0.5862979888916016,0.03463825583457947","0.4594651162624359,0.6444143056869507,-0.07367339730262756","0.5548014640808105,0.6540811657905579,0.10536012798547745","0.43135911226272583,0.558128297328949,-0.200927734375","0.5458092093467712,0.6720016002655029,0.10934436321258545","0.4389156401157379,0.5350942611694336,-0.23545284569263458","0.5407851934432983,0.6634240746498108,0.0910586565732956","0.44002947211265564,0.5217869877815247,-0.23886504769325256","0.5433377623558044,0.6557047367095947,0.10153182595968246","0.4398437440395355,0.5281186699867249,-0.20678231120109558","0.5435189604759216,0.7286338806152344,-0.004165721125900745","0.4946001172065735,0.7309359312057495,0.00410819984972477","0.5409530401229858,0.8765182495117188,0.06420034170150757","0.4987698495388031,0.8720060586929321,0.12079038470983505","0.5317151546478271,0.9713212847709656,0.3319184184074402","0.5083501935005188,0.9765177965164185,0.32098326086997986","0.5273981690406799,0.978479266166687,0.35565516352653503","0.5115477442741394,0.9849255084991455,0.33881959319114685","0.5359957218170166,1.0193730592727661,0.2907971143722534","0.49711936712265015,1.0298246145248413,0.26407384872436523"
0.0,"0.49751487374305725,0.41179805994033813,-0.22881579399108887","0.5015850067138672,0.394668310880661,-0.21955733001232147","0.5053893327713013,0.39395543932914734,-0.21987202763557434","0.5089629888534546,0.3935082256793976,-0.219869926571846","0.4916156232357025,0.39767807722091675,-0.21367187798023224","0.48827290534973145,0.39868617057800293,-0.21398718655109406","0.4855172634124756,0.3997795581817627,-0.21427083015441895","0.5146417617797852,0.3997778594493866,-0.14746147394180298","0.4820883870124817,0.4082874357700348,-0.11747550964355469","0.5054674744606018,0.42459073662757874,-0.1980808526277542","0.49264830350875854,0.42760545015335083,-0.19187864661216736","0.5562615990638733,0.47997012734413147,-0.07231093943119049","0.47101983428001404,0.5215622782707214,-0.05650288984179497","0.5815650224685669,0.5868824124336243,0.03777966648340225","0.46168413758277893,0.643858790397644,-0.08432457596063614","0.5540979504585266,0.6529794335365295,0.1058863177895546","0.4324379563331604,0.5570704340934753,-0.22339510917663574","0.545441210269928,0.6715093851089478,0.11022262275218964","0.43906259536743164,0.5340222120285034,-0.25987380743026733","0.5400182008743286,0.6615026593208313,0.0907575711607933","0.44063615798950195,0.5220323204994202,-0.26339155435562134","0.5424972176551819,0.6537916660308838,0.10153350979089737","0.4406664967536926,0.528442919254303,-0.22959129512310028","0.5443695783615112,0.7290289402008057,-0.0038011898286640644","0.4950339198112488,0.73148512840271,0.0037448834627866745","0.5410383939743042,0.8769412636756897,0.08413190394639969","0.49901700019836426,0.8723670840263367,0.11338786780834198","0.531799852848053,0.9697394371032715,0.3511025905609131","0.5083653330802917,0.9760562181472778,0.3059428036212921","0.5273991823196411,0.97625333070755,0.37457913160324097","0.5115134716033936,0.9846897721290588,0.32294732332229614","0.5365228652954102,1.023538589477539,0.31083017587661743","0.5068286657333374,1.0195133686065674,0.24595484137535095"
0.0,"0.4986552298069,0.4110581576824188,-0.22762426733970642","0.5027404427528381,0.39418303966522217,-0.2177315503358841","0.5064213871955872,0.3935111463069916,-0.21804633736610413","0.5100374817848206,0.3930252492427826,-0.21804364025592804","0.4929216504096985,0.3971596658229828,-0.21224164962768555","0.4893709719181061,0.3983505368232727,-0.2125568687915802","0.486342191696167,0.3995645344257355,-0.21284279227256775","0.5154970288276672,0.3994520902633667,-0.14369212090969086","0.4830154776573181,0.408278226852417,-0.11687871068716049","0.5064563751220703,0.4236752390861511,-0.1964448243379593","0.4938884675502777,0.4269132912158966,-0.19063512980937958","0.5564305782318115,0.4800332486629486,-0.06764210760593414","0.4711015820503235,0.5213820338249207,-0.05617738887667656","0.5820148587226868,0.5849523544311523,0.044816192239522934","0.4589742124080658,0.6428537368774414,-0.08380861580371857","0.5569735169410706,0.6519205570220947,0.11823723465204239","0.43228235840797424,0.5508822798728943,-0.21567125618457794","0.5486539602279663,0.6719672083854675,0.12437548488378525","0.44069981575012207,0.5287330746650696,-0.2502644658088684","0.5425243377685547,0.6618250012397766,0.10514829307794571","0.4419446587562561,0.5164293646812439,-0.2520121932029724","0.5447134375572205,0.6537566781044006,0.11415483802556992","0.4413062632083893,0.5221589207649231,-0.22088022530078888","0.5444802641868591,0.7294719219207764,-0.0035537858493626118","0.49510878324508667,0.7326547503471375,0.0034980729687958956","0.5414407253265381,0.8769086003303528,0.08650156855583191","0.49926096200942993,0.8730010390281677,0.10808060318231583","0.5318068861961365,0.9699252843856812,0.33571678400039673","0.5086736083030701,0.9760868549346924,0.3015328049659729","0.5273590683937073,0.9764004349708557,0.35716181993484497","0.5116594433784485,0.9846936464309692,0.3186846375465393","0.5368381142616272,1.0324125289916992,0.2895384728908539","0.5088974237442017,1.018527865409851,0.24291634559631348"
0.0,"0.49924731254577637,0.40864142775535583,-0.2336689978837967","0.5035699605941772,0.3928428292274475,-0.22390921413898468","0.5072681307792664,0.39226460456848145,-0.22422008216381073","0.5108044147491455,0.39175865054130554,-0.2242162972688675","0.49373215436935425,0.394892156124115,-0.21892134845256805","0.4898078441619873,0.39582133293151855,-0.21923434734344482","0.48698514699935913,0.3970925211906433,-0.21951763331890106","0.5161511898040771,0.3982658386230469,-0.14958161115646362","0.48357897996902466,0.40630051493644714,-0.125916987657547","0.5071497559547424,0.4222528338432312,-0.20252439379692078","0.494495153427124,0.42510804533958435,-0.19713959097862244","0.5565434098243713,0.4805060029029846,-0.07040838152170181","0.4717864990234375,0.5190107822418213,-0.07165555655956268","0.5824109315872192,0.5847724080085754,0.03341838717460632","0.44914373755455017,0.6302934885025024,-0.1438131481409073","0.5578684210777283,0.6518953442573547,0.07899558544158936","0.4333248734474182,0.5355187058448792,-0.3239838480949402","0.5500239729881287,0.6721699833869934,0.07971607148647308","0.4436263144016266,0.5188421607017517,-0.3682648241519928","0.5431957244873047,0.6622545123100281,0.06023583561182022","0.44599613547325134,0.50868159532547,-0.36435526609420776","0.5451915860176086,0.6541430354118347,0.07414092123508453","0.44490018486976624,0.5136986374855042,-0.32792049646377563","0.5443755984306335,0.7301673889160156,-0.0030726417899131775","0.4956137239933014,0.7332298159599304,0.002996386494487524","0.5414983034133911,0.8769209980964661,0.0972680151462555","0.4993021488189697,0.8731986880302429,0.10933808982372284","0.5318048596382141,0.9700554013252258,0.3487086296081543","0.5092218518257141,0.9763336181640625,0.30601364374160767","0.5273444056510925,0.9764493107795715,0.36961063742637634","0.5119921565055847,0.9847121238708496,0.32314109802246094","0.5368279218673706,1.0325566530227661,0.29550474882125854","0.5036788582801819,1.0248451232910156,0.24210591614246368"
0.0,"0.5017069578170776,0.40358662605285645,-0.23143310844898224","0.5049777626991272,0.3900054395198822,-0.22202904522418976","0.5085431337356567,0.3896089196205139,-0.22234228253364563","0.5120469927787781,0.3890681862831116,-0.22233620285987854","0.4961523115634918,0.39159512519836426,-0.2164650410413742","0.49213045835494995,0.3926624357700348,-0.21677947044372559","0.4898301959037781,0.3939555585384369,-0.21705976128578186","0.5162375569343567,0.396597683429718,-0.14230111241340637","0.4862388074398041,0.404583603143692,-0.12350411713123322","0.5084958076477051,0.4192568361759186,-0.20010051131248474","0.4973086714744568,0.4224030375480652,-0.19494852423667908","0.5569303035736084,0.48068711161613464,-0.056988585740327835","0.47193366289138794,0.5178059935569763,-0.0675116628408432","0.5823830366134644,0.5817315578460693,0.0589783601462841","0.4281117916107178,0.6180225610733032,-0.13958922028541565","0.5580500364303589,0.6489244699478149,0.12738382816314697","0.4349265694618225,0.5028790831565857,-0.3096746802330017","0.5505558252334595,0.6694604754447937,0.13031041622161865","0.4452912211418152,0.498688668012619,-0.3529566824436188","0.543315052986145,0.6597710251808167,0.1111467108130455","0.4472335875034332,0.49425533413887024,-0.3434891402721405","0.545257031917572,0.6520844101905823,0.12281101942062378","0.44543513655662537,0.4979160726070404,-0.3109266757965088","0.5442980527877808,0.7299302220344543,-0.0024525518529117107","0.49587541818618774,0.7319817543029785,0.0023533503990620375","0.5415623784065247,0.876867413520813,0.08599025011062622","0.49927258491516113,0.8728735446929932,0.09372515976428986","0.5318130254745483,0.9701461791992188,0.3307797312736511","0.5098645687103271,0.976357102394104,0.28990817070007324","0.5273564457893372,0.9766327142715454,0.35217902064323425","0.5127162337303162,0.9847133159637451,0.306892454624176","0.5366419553756714,1.0328731536865234,0.28060466051101685","0.5028342008590698,1.0272157192230225,0.22192475199699402"
0.0,"0.5025559067726135,0.3990938365459442,-0.21794693171977997","0.5061774253845215,0.3870224058628082,-0.2039640247821808","0.5097925662994385,0.3867006003856659,-0.20424993336200714","0.5138153433799744,0.3860609829425812,-0.20422422885894775","0.49782973527908325,0.38861986994743347,-0.20158751308918","0.4938344359397888,0.3899462819099426,-0.20189383625984192","0.4916287362575531,0.3912941813468933,-0.20215313136577606","0.5182421207427979,0.39397338032722473,-0.12000320106744766","0.4889213442802429,0.4017525613307953,-0.11071401834487915","0.5090097188949585,0.41496095061302185,-0.185081347823143","0.49867525696754456,0.417972594499588,-0.1833958476781845","0.5590624809265137,0.48163050413131714,-0.045041993260383606","0.4722568094730377,0.508758008480072,-0.06710571050643921","0.5823287963867188,0.5822799205780029,0.06531841307878494","0.4178682863712311,0.563464343547821,-0.13643527030944824","0.5587698817253113,0.6491993069648743,0.1274031102657318","0.4357791543006897,0.4728022813796997,-0.2915133237838745","0.5522478818893433,0.670312225818634,0.13040688633918762","0.44585293531417847,0.4725628197193146,-0.3328249454498291","0.5449010133743286,0.6608233451843262,0.11123170703649521","0.45198768377304077,0.4690968096256256,-0.3220449388027191","0.54632568359375,0.6528787612915039,0.12288624048233032","0.45139092206954956,0.47315868735313416,-0.29203805327415466","0.5442853569984436,0.7297459244728088,0.0012427938636392355","0.49590134620666504,0.7317805886268616,-0.0013632697518914938","0.5415480136871338,0.8767337203025818,0.09494952112436295","0.4992448389530182,0.8728479146957397,0.07388167083263397","0.5318114757537842,0.9701805114746094,0.34525564312934875","0.5100972056388855,0.9764510989189148,0.2541472613811493","0.5273628234863281,0.9767526984214783,0.3664207458496094","0.5129282474517822,0.9848068952560425,0.26958516240119934","0.5363951921463013,1.032697081565857,0.30121082067489624","0.5084635019302368,1.0218325853347778,0.18972408771514893"
0.0,"0.5038672685623169,0.3945969343185425,-0.21824653446674347","0.5074322819709778,0.3826737701892853,-0.2052411288022995","0.511208176612854,0.38251784443855286,-0.20553891360759735","0.5155127048492432,0.38227927684783936,-0.20552198588848114","0.49944251775741577,0.3843693733215332,-0.2021128237247467","0.4957128167152405,0.38580581545829773,-0.20244328677654266","0.4930591583251953,0.3874303102493286,-0.20270876586437225","0.5201020240783691,0.3910786807537079,-0.12152963876724243","0.4908076822757721,0.3985083997249603,-0.12001433223485947","0.5098991394042969,0.41054967045783997,-0.1863848865032196","0.5003799200057983,0.41341620683670044,-0.1871015727519989","0.560610294342041,0.4830004870891571,-0.04829444736242294","0.47242608666419983,0.4986121356487274,-0.0699436217546463","0.5821138620376587,0.5830607414245605,0.06537099927663803","0.40933388471603394,0.5069420337677002,-0.056746870279312134","0.5586981177330017,0.650604784488678,0.16909191012382507","0.4454609453678131,0.44186946749687195,-0.0515868254005909","0.5521981120109558,0.6714249849319458,0.18129213154315948","0.4559840261936188,0.4489988088607788,-0.06768302619457245","0.5449007749557495,0.6613031029701233,0.16459740698337555","0.4642828106880188,0.4492036998271942,-0.055339179933071136","0.5463274717330933,0.6534891128540039,0.16691327095031738","0.4618157744407654,0.45214635133743286,-0.04725929722189903","0.543059766292572,0.7285770177841187,0.0022100757341831923","0.49583181738853455,0.730567991733551,-0.0022903536446392536","0.5413082242012024,0.8761227130889893,0.12810352444648743","0.4992210268974304,0.8724348545074463,0.07284213602542877","0.5316373109817505,0.9702069759368896,0.34753772616386414","0.5104016065597534,0.9764657616615295,0.25212395191192627","0.5271588563919067,0.9768484234809875,0.36603403091430664","0.5131527185440063,0.9848566651344299,0.26785263419151306","0.5309979319572449,1.0296343564987183,0.2972760796546936","0.5109501481056213,1.0175894498825073,0.18974925577640533"
0.0,"0.5063149929046631,0.39364898204803467,-0.1941910684108734","0.5104179382324219,0.38109496235847473,-0.17940671741962433","0.5145182013511658,0.3810198903083801,-0.1796577423810959","0.5184848308563232,0.3809182941913605,-0.17961320281028748","0.5014489889144897,0.38305485248565674,-0.17754146456718445","0.4977775514125824,0.3846723437309265,-0.17787544429302216","0.4944053590297699,0.3863184154033661,-0.17812877893447876","0.5223640203475952,0.39016690850257874,-0.1020079106092453","0.4919579029083252,0.39679497480392456,-0.09666954725980759","0.5127249360084534,0.409506618976593,-0.16347286105155945","0.5024287700653076,0.41183990240097046,-0.16347795724868774","0.5607016682624817,0.48512572050094604,-0.04002257436513901","0.4723051190376282,0.4852464497089386,-0.0452350378036499","0.5818744897842407,0.5831842422485352,0.07053681463003159","0.4125889241695404,0.45684510469436646,0.022575879469513893","0.5594134330749512,0.6513136029243469,0.18010802567005157","0.46006232500076294,0.42337799072265625,0.10052113234996796","0.553300678730011,0.673248827457428,0.19262316823005676","0.47056102752685547,0.4317382872104645,0.09642155468463898","0.5456647872924805,0.6626551151275635,0.17867611348628998","0.4748249650001526,0.43674859404563904,0.10753973573446274","0.5469084978103638,0.654405951499939,0.1790548861026764","0.47165364027023315,0.43931639194488525,0.105734683573246","0.5422661304473877,0.7270171046257019,0.0031075063161551952","0.4949870705604553,0.7299802303314209,-0.0031588890124112368","0.5412691831588745,0.8749085068702698,0.10479468107223511","0.49888545274734497,0.8721723556518555,0.0696754902601242","0.5315290689468384,0.9702467322349548,0.31638941168785095","0.5103415250778198,0.9771469831466675,0.24758152663707733","0.5268274545669556,0.9778351783752441,0.33382850885391235","0.5129647254943848,0.9854294657707214,0.263264536857605","0.5314538478851318,1.0305063724517822,0.2664949893951416","0.5098960399627686,1.0273550748825073,0.18546448647975922"
0.0,"0.5082365870475769,0.3942969739437103,-0.17672602832317352","0.5120025277137756,0.38132837414741516,-0.16121630370616913","0.5160293579101562,0.3813570737838745,-0.16145525872707367","0.519791841506958,0.3812404274940491,-0.16139103472232819","0.5027284622192383,0.3829933702945709,-0.16055497527122498","0.4990134835243225,0.3844866156578064,-0.16087627410888672","0.4951472878456116,0.3859734833240509,-0.16109433770179749","0.5234492421150208,0.390258252620697,-0.08290563523769379","0.4926127791404724,0.39606449007987976,-0.08164221048355103","0.5142103433609009,0.41007038950920105,-0.14536765217781067","0.5035737752914429,0.41273194551467896,-0.14671078324317932","0.5606087446212769,0.4867253303527832,-0.031906984746456146","0.4719950556755066,0.4752486050128937,-0.026192491874098778","0.5804521441459656,0.5859760642051697,0.07732690870761871","0.4183655381202698,0.40558576583862305,0.056590884923934937","0.5593141317367554,0.6543291807174683,0.1883365511894226","0.47629514336586,0.41666319966316223,0.16553309559822083","0.5531783699989319,0.6775348782539368,0.19960148632526398","0.48606452345848083,0.4282769560813904,0.1653042882680893","0.5457854270935059,0.6665635704994202,0.1854574829339981","0.4891902804374695,0.43490251898765564,0.1734750121831894","0.5469380617141724,0.6574782133102417,0.18715602159500122","0.4854086935520172,0.4355276823043823,0.1696953922510147","0.5406956672668457,0.7238599061965942,0.0026614326052367687","0.49216896295547485,0.7263492941856384,-0.002687885658815503","0.5408744812011719,0.8743483424186707,0.0943993330001831","0.4981447756290436,0.870671272277832,0.07079553604125977","0.5314321517944336,0.9703313112258911,0.30077603459358215","0.5103272795677185,0.9764512181282043,0.24945051968097687","0.5267568826675415,0.9778655171394348,0.31989794969558716","0.5129603743553162,0.9837880730628967,0.26604577898979187","0.531378448009491,1.0181779861450195,0.25304698944091797","0.5134897232055664,1.0170451402664185,0.1926993429660797"
0.0,"0.5093594789505005,0.3952733278274536,-0.1835099458694458","0.5130544304847717,0.381919264793396,-0.1676117479801178","0.5171137452125549,0.38193267583847046,-0.1678600311279297","0.5207201838493347,0.38179922103881836,-0.16779334843158722","0.5037097930908203,0.3835669755935669,-0.16868215799331665","0.5000306367874146,0.3849305808544159,-0.16899120807647705","0.4961116909980774,0.3862667977809906,-0.16919445991516113","0.5240429043769836,0.39061644673347473,-0.0841701552271843","0.4931681156158447,0.3961319923400879,-0.08979132026433945","0.5148865580558777,0.41081708669662476,-0.14977481961250305","0.504430890083313,0.41338229179382324,-0.15326634049415588","0.5597671270370483,0.48775359988212585,-0.03222981467843056","0.47078776359558105,0.4714043438434601,-0.030848916620016098","0.5793269276618958,0.5862370729446411,0.052866142243146896","0.4276331067085266,0.3802492022514343,0.04834034666419029","0.5593061447143555,0.6552291512489319,0.11117718368768692","0.48257383704185486,0.4089115560054779,0.1601226031780243","0.5532099008560181,0.6797648668289185,0.11315862834453583","0.4948272109031677,0.4202166795730591,0.15951375663280487","0.5459493398666382,0.668468713760376,0.1001361757516861","0.4969565272331238,0.42751771211624146,0.1661195307970047","0.5470603704452515,0.6583843231201172,0.10895572602748871","0.49197763204574585,0.4276586174964905,0.16372032463550568","0.539201557636261,0.7207627892494202,0.0026512187905609608","0.49010348320007324,0.7241055965423584,-0.0026731446851044893","0.5405367016792297,0.8720266819000244,0.0811581090092659","0.4975355267524719,0.8704972863197327,0.07192201167345047","0.5314188599586487,0.9709864854812622,0.27825790643692017","0.5103154182434082,0.9765289425849915,0.24873021245002747","0.5267600417137146,0.9794020652770996,0.29567891359329224","0.5129579901695251,0.9838053584098816,0.263739675283432","0.5303871035575867,1.019963026046753,0.22276251018047333","0.511356770992279,1.0207756757736206,0.1833387315273285"
