gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.4867052137851715,0.6600862741470337,-0.44876018166542053","0.4943590760231018,0.6389415860176086,-0.44524240493774414","0.49875563383102417,0.6383085250854492,-0.4457152485847473","0.5030472874641418,0.6377363204956055,-0.4457780718803406","0.4815773069858551,0.6376198530197144,-0.44914379715919495","0.4777072072029114,0.636265218257904,-0.4493793547153473","0.4736226499080658,0.6353741884231567,-0.4495116174221039","0.509689211845398,0.639177680015564,-0.36069828271865845","0.46879950165748596,0.6342713832855225,-0.35051652789115906","0.4952352046966553,0.678406298160553,-0.4108874797821045","0.4794711470603943,0.6757764220237732,-0.4166460931301117","0.5481261014938354,0.7352768182754517,-0.31133896112442017","0.441616952419281,0.6945653557777405,-0.2808963656425476","0.5494080185890198,0.8738866448402405,-0.30867213010787964","0.39293956756591797,0.7801350951194763,-0.3521673083305359","0.5278837084770203,0.9646229147911072,-0.4010728895664215","0.3724939227104187,0.7010305523872375,-0.533730685710907","0.5316158533096313,0.998584508895874,-0.4421807825565338","0.36862048506736755,0.6762050986289978,-0.5893179178237915","0.5179372429847717,0.9897096157073975,-0.45818132162094116","0.376552015542984,0.6614599227905273,-0.5980176329612732","0.5151563286781311,0.9753202795982361,-0.4097863733768463","0.38053715229034424,0.6711071133613586,-0.5505735278129578","0.5200692415237427,0.8821272253990173,-0.006840710993856192","0.4694860875606537,0.8764522075653076,0.0066249920055270195","0.529294490814209,0.912388801574707,0.23730480670928955","0.4626714289188385,0.876039981842041,0.17173853516578674","0.5322694182395935,0.8768726587295532,0.477483332157135","0.4859682619571686,0.8601185083389282,0.4257129728794098","0.533950924873352,0.8743543028831482,0.5022078156471252","0.4888080656528473,0.8559927940368652,0.4547480642795563","0.5306528806686401,0.8931096196174622,0.48899126052856445","0.4970872402191162,0.8829843997955322,0.44892340898513794"
0.25,"0.4905744194984436,0.6334215998649597,-0.3636653423309326","0.4980611801147461,0.6153074502944946,-0.3530685305595398","0.5021878480911255,0.6153138279914856,-0.3533143997192383","0.5061358213424683,0.6158907413482666,-0.353316068649292","0.485492080450058,0.6146981716156006,-0.35135769844055176","0.48148059844970703,0.6139477491378784,-0.3515721261501312","0.47712650895118713,0.6135225296020508,-0.3517279624938965","0.5132869482040405,0.620462954044342,-0.2703069746494293","0.4727724492549896,0.6160794496536255,-0.2619558572769165","0.4991057515144348,0.6540475487709045,-0.3294040560722351","0.4821856617927551,0.6524770259857178,-0.32892411947250366","0.5514277815818787,0.7081356048583984,-0.23143430054187775","0.4432055950164795,0.6904629468917847,-0.19639813899993896","0.5657462477684021,0.833746075630188,-0.27895739674568176","0.3972167670726776,0.7765179872512817,-0.2948393225669861","0.5458587408065796,0.9072031378746033,-0.3860613703727722","0.3765714466571808,0.6970152854919434,-0.4649294316768646","0.5464476346969604,0.9415741562843323,-0.41854292154312134","0.37334513664245605,0.6720834374427795,-0.5055844783782959","0.5352473855018616,0.9331187009811401,-0.43360471725463867","0.37998417019844055,0.6582410335540771,-0.5107265710830688","0.533413827419281,0.9229347109794617,-0.3938743770122528","0.3835431635379791,0.6689445376396179,-0.4735904335975647","0.5302329659461975,0.8811427354812622,-0.005283393431454897","0.4725198745727539,0.875293493270874,0.005109264515340328","0.5350664854049683,0.9211981892585754,-0.10622882843017578","0.45465368032455444,0.8778140544891357,-0.18251486122608185","0.5336660742759705,0.9041591882705688,0.018797311931848526","0.4929921627044678,0.8914033770561218,0.008280673995614052","0.5357621908187866,0.8946454524993896,0.031946517527103424","0.499544620513916,0.885986328125,0.03205246850848198","0.5290982723236084,0.9277442693710327,0.0129128722473979","0.501367449760437,0.8929812908172607,0.036015309393405914"
0.25,"0.49627867341041565,0.6198725700378418,-0.3387872278690338","0.5030919313430786,0.5994585156440735,-0.32726356387138367","0.5078305602073669,0.5983102917671204,-0.3274867534637451","0.5116448998451233,0.5972956418991089,-0.32747000455856323","0.48994511365890503,0.60047447681427,-0.3254917860031128","0.4856269955635071,0.6000691056251526,-0.32570070028305054","0.48226696252822876,0.5993527173995972,-0.32583048939704895","0.5181657075881958,0.5997259616851807,-0.23879019916057587","0.47620540857315063,0.6021311283111572,-0.23110051453113556","0.5054906606674194,0.6382972002029419,-0.3024144768714905","0.48864078521728516,0.6379281878471375,-0.3015669882297516","0.5543270707130432,0.6895212531089783,-0.1903313249349594","0.4466704726219177,0.6821714043617249,-0.1687479317188263","0.5715094804763794,0.7983145117759705,-0.24225249886512756","0.4020617604255676,0.7740392088890076,-0.2707463204860687","0.5536779165267944,0.8601340651512146,-0.3663128912448883","0.3787999451160431,0.6933421492576599,-0.44056758284568787","0.5552887320518494,0.886934757232666,-0.39841294288635254","0.3739992380142212,0.6714120507240295,-0.48253098130226135","0.5461519956588745,0.8833130598068237,-0.412270724773407","0.3823361396789551,0.6517750024795532,-0.48351240158081055","0.5429222583770752,0.8740226030349731,-0.3739062547683716","0.3865601122379303,0.6639654636383057,-0.44697943329811096","0.5322598218917847,0.8784638047218323,-0.0001500709622632712","0.47253328561782837,0.8745603561401367,-1.7803478840505704e-05","0.5515300631523132,0.9330478310585022,-0.11530973762273788","0.44784554839134216,0.9201499819755554,-0.12221644073724747","0.5349716544151306,0.9966834187507629,0.049840450286865234","0.4783957898616791,1.015976071357727,0.031285710632801056","0.5356477499008179,0.9991051554679871,0.06633725017309189","0.4844387173652649,1.0250027179718018,0.04822074621915817","0.5272040963172913,1.0430753231048584,0.0396893136203289","0.4884059429168701,1.0608266592025757,0.019326575100421906"
0.25,"0.5012239217758179,0.6110856533050537,-0.35881179571151733","0.5068991184234619,0.5884106755256653,-0.3465688228607178","0.5114707946777344,0.5869329571723938,-0.34679198265075684","0.5157278776168823,0.5857072472572327,-0.34675735235214233","0.49369850754737854,0.5900313258171082,-0.344115674495697","0.48960360884666443,0.5899885296821594,-0.3443189859390259","0.4858536124229431,0.589780330657959,-0.34446436166763306","0.5207478404045105,0.5878537893295288,-0.2510216534137726","0.4790723919868469,0.593109667301178,-0.23937833309173584","0.5098772644996643,0.6277682185173035,-0.3195895552635193","0.49387454986572266,0.6282133460044861,-0.31757834553718567","0.5547322034835815,0.676886260509491,-0.19517770409584045","0.45032891631126404,0.6757007837295532,-0.168346107006073","0.5690556764602661,0.7834770083427429,-0.25730234384536743","0.40674370527267456,0.7721199989318848,-0.27429595589637756","0.5476325154304504,0.8594235181808472,-0.3743555247783661","0.3794598877429962,0.6862505674362183,-0.4492150843143463","0.549239456653595,0.8906540870666504,-0.4152279794216156","0.3808809518814087,0.6631703972816467,-0.4953533113002777","0.5403097867965698,0.8867677450180054,-0.4278709888458252","0.38246577978134155,0.6416147947311401,-0.4951626658439636","0.5376607775688171,0.878007173538208,-0.38429442048072815","0.38752466440200806,0.6531819105148315,-0.4554120600223541","0.5328344106674194,0.8764193058013916,0.0010039018234238029","0.4726285934448242,0.8759658932685852,-0.0011398829519748688","0.5584707260131836,0.9774031043052673,-0.1490441858768463","0.44891056418418884,0.9563878178596497,-0.08847212791442871","0.5546327829360962,1.1245397329330444,-0.019738804548978806","0.4642762541770935,1.1193737983703613,0.043088726699352264","0.5543068647384644,1.1431076526641846,-0.010526604019105434","0.46702051162719727,1.1422044038772583,0.05401550978422165","0.5446115732192993,1.1921132802963257,-0.08831530064344406","0.4702676832675934,1.1698193550109863,-0.021076297387480736"
0.25,"0.5049339532852173,0.6032413244247437,-0.33340564370155334","0.5097697377204895,0.5809016823768616,-0.32136479020118713","0.5141159892082214,0.5795039534568787,-0.3215700089931488","0.5182793140411377,0.5783871412277222,-0.32153525948524475","0.4967702031135559,0.581764280796051,-0.32012662291526794","0.49319157004356384,0.5814878940582275,-0.3203406035900116","0.4890383183956146,0.5811159014701843,-0.3205042779445648","0.521744430065155,0.5807245373725891,-0.22992518544197083","0.481889009475708,0.5842552781105042,-0.2241431474685669","0.5123295187950134,0.6180599927902222,-0.2955992817878723","0.4979023039340973,0.6193308234214783,-0.29526811838150024","0.5552607774734497,0.6712145805358887,-0.17571578919887543","0.45226454734802246,0.6704885363578796,-0.15428099036216736","0.5669846534729004,0.7801600098609924,-0.210645392537117","0.40850701928138733,0.771058976650238,-0.2568459212779999","0.5442224144935608,0.8620955348014832,-0.3214818835258484","0.38163506984710693,0.6816964745521545,-0.43646687269210815","0.5441462397575378,0.894559919834137,-0.3526594042778015","0.38510316610336304,0.6575485467910767,-0.4817711412906647","0.5395178198814392,0.8855816125869751,-0.3669778108596802","0.38477906584739685,0.6378462314605713,-0.4807213246822357","0.5349442958831787,0.8764363527297974,-0.3289383053779602","0.38812318444252014,0.6497777700424194,-0.442047655582428","0.533271312713623,0.8691432476043701,0.0018786893924698234","0.4741407036781311,0.8746466636657715,-0.0019668913446366787","0.564349889755249,0.9577391743659973,-0.17289075255393982","0.4548826217651367,0.9486681818962097,-0.1483510434627533","0.5607221722602844,1.1268086433410645,-0.040803462266922","0.46708235144615173,1.1093683242797852,-0.02495306357741356","0.5617812871932983,1.1439952850341797,-0.030815113335847855","0.4705370366573334,1.1293925046920776,-0.0141581567004323","0.5458993315696716,1.1945691108703613,-0.11244448274374008","0.47366857528686523,1.1597397327423096,-0.09628017991781235"
0.25,"0.5042646527290344,0.5978814363479614,-0.3283088803291321","0.5093370676040649,0.5766340494155884,-0.3165416121482849","0.5140120387077332,0.5758606195449829,-0.31676024198532104","0.5181889533996582,0.5748106241226196,-0.3167356252670288","0.4966356158256531,0.5769357681274414,-0.3138441741466522","0.49304094910621643,0.5761862397193909,-0.3140527009963989","0.48937487602233887,0.5757431983947754,-0.3142189383506775","0.5222830176353455,0.5782450437545776,-0.22956709563732147","0.48262205719947815,0.5798375010490417,-0.2171270102262497","0.5122195482254028,0.6138792634010315,-0.2926388680934906","0.4969452917575836,0.6142321825027466,-0.29035118222236633","0.5553677082061768,0.6707190871238708,-0.1811874806880951","0.452962726354599,0.6684211492538452,-0.1528034806251526","0.566582202911377,0.7821261882781982,-0.22169630229473114","0.4093533456325531,0.7697667479515076,-0.2642578184604645","0.5425589084625244,0.8644846677780151,-0.3307527005672455","0.3832625150680542,0.6749776601791382,-0.4481433928012848","0.5425299406051636,0.8980904221534729,-0.36263152956962585","0.3875039219856262,0.64992356300354,-0.49451112747192383","0.5377410054206848,0.8912805318832397,-0.37679463624954224","0.38643398880958557,0.6308189630508423,-0.49293971061706543","0.5331819653511047,0.8816459774971008,-0.33811837434768677","0.38898295164108276,0.6417853832244873,-0.4538629949092865","0.5331294536590576,0.869044303894043,0.0016276603564620018","0.47437113523483276,0.8751608729362488,-0.0017189753707498312","0.5629249215126038,0.9819768071174622,-0.15570013225078583","0.4622047543525696,0.9555776119232178,-0.10571297258138657","0.5575127601623535,1.1309748888015747,-0.016892818734049797","0.46859079599380493,1.1162186861038208,0.018729710951447487","0.5587440729141235,1.1476606130599976,-0.006413815077394247","0.4709576964378357,1.1376981735229492,0.029271692037582397","0.5434246063232422,1.2011027336120605,-0.08786817640066147","0.47587090730667114,1.1656609773635864,-0.05279206112027168"
0.25,"0.5034399628639221,0.5956240296363831,-0.3220997452735901","0.5086637735366821,0.5753175020217896,-0.31112968921661377","0.5134347677230835,0.5747811198234558,-0.31135955452919006","0.5174659490585327,0.5739689469337463,-0.3113403022289276","0.496164470911026,0.5751273036003113,-0.30838102102279663","0.49258559942245483,0.5744089484214783,-0.30858999490737915","0.4892269968986511,0.5739424228668213,-0.3087579011917114","0.521908164024353,0.5773937106132507,-0.22737360000610352","0.4827895760536194,0.5781477689743042,-0.21478962898254395","0.5117673873901367,0.6114152669906616,-0.28758692741394043","0.4963299632072449,0.6121014356613159,-0.28525206446647644","0.555307149887085,0.6690909266471863,-0.18177136778831482","0.45325469970703125,0.6663761734962463,-0.15186382830142975","0.5663272142410278,0.7825897336006165,-0.22201044857501984","0.4102695882320404,0.7670615911483765,-0.2709582448005676","0.5417987108230591,0.8647840619087219,-0.3286270499229431","0.3852035701274872,0.6717489957809448,-0.45850080251693726","0.540303647518158,0.8979498147964478,-0.36036235094070435","0.38734176754951477,0.6453060507774353,-0.505570113658905","0.5375736355781555,0.8922289609909058,-0.37400171160697937","0.3893910050392151,0.6278154253959656,-0.5044825077056885","0.5324022769927979,0.8823423385620117,-0.3356378674507141","0.39423102140426636,0.6398338675498962,-0.4645250737667084","0.5329543352127075,0.8686029314994812,0.001497534103691578","0.4743972718715668,0.8757797479629517,-0.0015887947520241141","0.5658835172653198,0.9675557613372803,-0.1405666023492813","0.46513527631759644,0.9850895404815674,-0.10542932897806168","0.555525541305542,1.1338164806365967,0.013191871345043182","0.4692341387271881,1.1244664192199707,0.019163165241479874","0.5567167401313782,1.148699402809143,0.025434112176299095","0.47217804193496704,1.145810842514038,0.029925119131803513","0.5422552824020386,1.2080206871032715,-0.04979843646287918","0.4769284129142761,1.1776621341705322,-0.0495586022734642"
0.25,"0.5027697682380676,0.5957573652267456,-0.2897573411464691","0.5082327127456665,0.574991762638092,-0.2793589234352112","0.513053834438324,0.5744975805282593,-0.2795635461807251","0.5169366598129272,0.573957085609436,-0.27956104278564453","0.4957664906978607,0.5744950771331787,-0.2772108018398285","0.49212202429771423,0.5738316178321838,-0.2774294316768646","0.4889565408229828,0.5733144879341125,-0.2775864899158478","0.521777331829071,0.5772959589958191,-0.20143046975135803","0.4826897084712982,0.5779325366020203,-0.19172294437885284","0.511342465877533,0.6116012334823608,-0.2575908601284027","0.49575573205947876,0.6125065684318542,-0.25612369179725647","0.5553449392318726,0.6699345707893372,-0.1637241095304489","0.4533432126045227,0.6645586490631104,-0.14263103902339935","0.5658056139945984,0.7864829897880554,-0.19493815302848816","0.4095311164855957,0.765645444393158,-0.2499622106552124","0.5396859049797058,0.8673409223556519,-0.2904588580131531","0.38527899980545044,0.6683212518692017,-0.4282453954219818","0.536204993724823,0.9007851481437683,-0.3162843585014343","0.38720181584358215,0.6405037641525269,-0.4698649048805237","0.5331873893737793,0.894720196723938,-0.3291286826133728","0.3900931179523468,0.6251145601272583,-0.47013258934020996","0.5299286842346191,0.8844305276870728,-0.29621440172195435","0.3950808644294739,0.6366902589797974,-0.43395423889160156","0.5328673124313354,0.8661398887634277,0.0038308054208755493","0.47449010610580444,0.8746223449707031,-0.003896009176969528","0.5750007629394531,0.9456096887588501,-0.17545567452907562","0.46310973167419434,0.9756130576133728,-0.22464735805988312","0.5148370265960693,0.9973652362823486,-0.04049510508775711","0.4906237721443176,1.0396051406860352,-0.05386253073811531","0.5078228712081909,0.992285430431366,-0.025791427120566368","0.4938315451145172,1.0342886447906494,-0.032638661563396454","0.485891729593277,1.0191093683242798,-0.060125745832920074","0.5120776891708374,1.0670771598815918,-0.05865476280450821"
0.25,"0.5023295879364014,0.5970107913017273,-0.3043206036090851","0.5079182386398315,0.5753677487373352,-0.2928420305252075","0.5126970410346985,0.5749069452285767,-0.29304274916648865","0.5165780782699585,0.5745794773101807,-0.2930230498313904","0.49546298384666443,0.5745753645896912,-0.2903554141521454","0.49178546667099,0.5739057064056396,-0.2905798554420471","0.48871439695358276,0.5733433365821838,-0.29074230790138245","0.5216308236122131,0.5779709219932556,-0.20744669437408447","0.48265090584754944,0.5781296491622925,-0.19670502841472626","0.5109418630599976,0.6124099493026733,-0.2690940499305725","0.4952855110168457,0.6136817336082458,-0.26733508706092834","0.5552970170974731,0.6698839664459229,-0.15904530882835388","0.45346909761428833,0.6634620428085327,-0.13577546179294586","0.5654665231704712,0.7881224155426025,-0.1815555989742279","0.40905076265335083,0.7623833417892456,-0.24288877844810486","0.538413405418396,0.8696533441543579,-0.2754000127315521","0.3843676447868347,0.6678645610809326,-0.4289988875389099","0.5348513722419739,0.9025086164474487,-0.3027878403663635","0.3813832700252533,0.6395701169967651,-0.4736996293067932","0.5312368869781494,0.8965388536453247,-0.31785687804222107","0.38752657175064087,0.6247833371162415,-0.47323474287986755","0.5288363695144653,0.8863929510116577,-0.2823827862739563","0.3935282528400421,0.6372839212417603,-0.43495041131973267","0.5328063368797302,0.8653536438941956,0.0037662149406969547","0.47449439764022827,0.8744456768035889,-0.003834078786894679","0.5715333819389343,0.9431931972503662,-0.2004910707473755","0.46305736899375916,0.9604817628860474,-0.19481174647808075","0.5269932150840759,1.0793819427490234,-0.037666503340005875","0.48974496126174927,1.0869532823562622,-0.052488721907138824","0.5244230031967163,1.0906622409820557,-0.023031311109662056","0.49295178055763245,1.1020468473434448,-0.038384124636650085","0.5071227550506592,1.1404811143875122,-0.08612294495105743","0.5101181864738464,1.1344951391220093,-0.10747270286083221"
0.25,"0.5021324753761292,0.5985519886016846,-0.32116270065307617","0.5076901316642761,0.5766820907592773,-0.3103411793708801","0.5124620199203491,0.576094925403595,-0.3105549216270447","0.5163401961326599,0.5756534337997437,-0.31052786111831665","0.495222806930542,0.5757855772972107,-0.30709657073020935","0.4915257394313812,0.5749889612197876,-0.3073222041130066","0.4884275496006012,0.5745005011558533,-0.3074935972690582","0.5214840173721313,0.5785414576530457,-0.2249348908662796","0.4824156165122986,0.5785970687866211,-0.21033255755901337","0.5107001066207886,0.6141207814216614,-0.2857218384742737","0.4950505197048187,0.6152175068855286,-0.28292471170425415","0.5554564595222473,0.6707859635353088,-0.1758367121219635","0.4533292353153229,0.6638093590736389,-0.14329805970191956","0.5652611255645752,0.7879707217216492,-0.2066611498594284","0.40879279375076294,0.7598977088928223,-0.2521989345550537","0.537781834602356,0.8708751201629639,-0.30505141615867615","0.3823598325252533,0.6667466759681702,-0.4399569034576416","0.5341099500656128,0.9038017392158508,-0.3348042666912079","0.37533456087112427,0.6397539973258972,-0.48588448762893677","0.5294047594070435,0.8979710340499878,-0.3494347929954529","0.3831838369369507,0.623566210269928,-0.4852314889431","0.5277042388916016,0.8877214789390564,-0.31211352348327637","0.3896889090538025,0.6358389258384705,-0.44612377882003784","0.5327619314193726,0.8650140762329102,0.0032990952022373676","0.47445136308670044,0.8743060827255249,-0.003362512681633234","0.5704174041748047,0.9539620876312256,-0.16822536289691925","0.46296828985214233,0.9608126878738403,-0.14461934566497803","0.543262779712677,1.1293402910232544,-0.017654303461313248","0.4764063358306885,1.108337163925171,-0.009756270796060562","0.5422639846801758,1.145297646522522,-0.005573017988353968","0.47834134101867676,1.1271275281906128,0.0023415684700012207","0.5254974961280823,1.2024754285812378,-0.08448617160320282","0.48886337876319885,1.1604855060577393,-0.07779079675674438"
0.25,"0.5018764734268188,0.5989672541618347,-0.3222481906414032","0.5075536966323853,0.5778524279594421,-0.31128278374671936","0.5122779607772827,0.5772867202758789,-0.31149691343307495","0.5161643624305725,0.5767896175384521,-0.31146836280822754","0.4950835108757019,0.5766393542289734,-0.30814656615257263","0.49137869477272034,0.575788140296936,-0.3083714544773102","0.48831695318222046,0.5754170417785645,-0.3085419833660126","0.5214030146598816,0.5794152021408081,-0.2250642478466034","0.48238420486450195,0.5791259407997131,-0.21115358173847198","0.5104920268058777,0.614629328250885,-0.28649216890335083","0.4948071539402008,0.6154040694236755,-0.28384578227996826","0.5555064082145691,0.6707126498222351,-0.1754382699728012","0.4532492160797119,0.6643001437187195,-0.1426135152578354","0.5652196407318115,0.7870519757270813,-0.20660793781280518","0.40883880853652954,0.759939432144165,-0.2506357729434967","0.5377398729324341,0.8697447180747986,-0.3098851144313812","0.38259661197662354,0.6669638156890869,-0.4427727162837982","0.5338248014450073,0.9024070501327515,-0.34056606888771057","0.37684839963912964,0.6404051780700684,-0.4894714951515198","0.5289349555969238,0.8963592648506165,-0.3554224371910095","0.3841148018836975,0.6241105794906616,-0.48948103189468384","0.5274547338485718,0.8864882588386536,-0.3171226382255554","0.3899877369403839,0.6384408473968506,-0.44935932755470276","0.5330867171287537,0.8650267720222473,0.003013934474438429","0.4744759500026703,0.874110758304596,-0.0030841974075883627","0.5706446766853333,0.9528748989105225,-0.1734755039215088","0.46279454231262207,0.9612398743629456,-0.16084986925125122","0.5489315390586853,1.1348140239715576,-0.02100375108420849","0.476200670003891,1.1103475093841553,-0.025896379724144936","0.5477166771888733,1.1510751247406006,-0.008777352049946785","0.4780980050563812,1.1287071704864502,-0.013677844777703285","0.533004879951477,1.2074782848358154,-0.08917804807424545","0.48879456520080566,1.163050889968872,-0.09578102082014084"
0.25,"0.5017602443695068,0.5993601679801941,-0.32502880692481995","0.5075031518936157,0.5787692666053772,-0.31413692235946655","0.512178897857666,0.5781906843185425,-0.3143497109413147","0.5160534977912903,0.5776427388191223,-0.3143223822116852","0.4951285719871521,0.5776118040084839,-0.3110664188861847","0.49137574434280396,0.5768111944198608,-0.31129249930381775","0.48834723234176636,0.5764381885528564,-0.3114650845527649","0.5213195085525513,0.5801728367805481,-0.22810301184654236","0.4823862612247467,0.580023467540741,-0.21454782783985138","0.5103801488876343,0.6148112416267395,-0.289295494556427","0.49470558762550354,0.6155221462249756,-0.28671711683273315","0.5555406808853149,0.6706546545028687,-0.17715148627758026","0.4537889063358307,0.6643269658088684,-0.14663590490818024","0.5651136636734009,0.787280261516571,-0.20419123768806458","0.4093916416168213,0.7602476477622986,-0.25719231367111206","0.5372841358184814,0.8703647255897522,-0.29889151453971863","0.38303348422050476,0.6674534678459167,-0.448962539434433","0.5333214998245239,0.9027741551399231,-0.32757535576820374","0.3808043599128723,0.6413583159446716,-0.49705711007118225","0.5283550024032593,0.8967496156692505,-0.342225581407547","0.3855776786804199,0.6252732872962952,-0.495725154876709","0.5272229909896851,0.8867773413658142,-0.3057383894920349","0.39044052362442017,0.6390763521194458,-0.4551464915275574","0.5332125425338745,0.8649970889091492,0.0028105839155614376","0.47463053464889526,0.8739498853683472,-0.002884645015001297","0.5711718201637268,0.9521388411521912,-0.18043503165245056","0.4635661244392395,0.9609881043434143,-0.17028580605983734","0.5482819676399231,1.1349353790283203,-0.027903962880373","0.47626060247421265,1.1143219470977783,-0.043153103440999985","0.5476468205451965,1.1507452726364136,-0.015571331605315208","0.478142112493515,1.1332653760910034,-0.03174721449613571","0.5325566530227661,1.2082291841506958,-0.09395180642604828","0.48849934339523315,1.1674612760543823,-0.11521404981613159"
0.25,"0.5017054677009583,0.5998302102088928,-0.32607340812683105","0.5074369311332703,0.579319179058075,-0.3153015673160553","0.5120871067047119,0.5786418318748474,-0.3155103921890259","0.51596599817276,0.5779882669448853,-0.3154856860637665","0.4950830042362213,0.5782036185264587,-0.31218287348747253","0.4912978708744049,0.5773229598999023,-0.3124125599861145","0.4882589280605316,0.5768444538116455,-0.31257981061935425","0.5212463140487671,0.5801865458488464,-0.2290382832288742","0.482370525598526,0.5801950097084045,-0.21508748829364777","0.5102860927581787,0.6152388453483582,-0.29013124108314514","0.4946359694004059,0.616226851940155,-0.2874278128147125","0.5556200742721558,0.6707385778427124,-0.1724177598953247","0.45415768027305603,0.6645621657371521,-0.14876647293567657","0.5652341246604919,0.7877323627471924,-0.1871803104877472","0.41014355421066284,0.7629776000976562,-0.258990079164505","0.5367231965065002,0.8711439371109009,-0.2711334824562073","0.3835994601249695,0.6693626046180725,-0.4527156949043274","0.5326814651489258,0.9034309983253479,-0.29703935980796814","0.38125675916671753,0.6425837874412537,-0.5003799200057983","0.5272525548934937,0.8973382115364075,-0.3118440508842468","0.3862343430519104,0.6256246566772461,-0.4983189105987549","0.5265247821807861,0.8870082497596741,-0.27768680453300476","0.3914943039417267,0.6392290592193604,-0.4583333134651184","0.5330820679664612,0.8651387691497803,0.003614423330873251","0.47439464926719666,0.8738158941268921,-0.0036971732042729855","0.5712052583694458,0.9518622756004333,-0.20138604938983917","0.46167629957199097,0.962364137172699,-0.1686357855796814","0.530535101890564,1.1150003671646118,-0.03453750163316727","0.46493154764175415,1.1118394136428833,-0.03431299701333046","0.5254995822906494,1.1277755498886108,-0.019894355908036232","0.4654792249202728,1.130434513092041,-0.021682944148778915","0.5136761665344238,1.1839300394058228,-0.08716543018817902","0.4740235209465027,1.1647413969039917,-0.09856106340885162"
0.25,"0.5016017556190491,0.5999646186828613,-0.34182432293891907","0.5073922872543335,0.579719603061676,-0.332469642162323","0.5120323896408081,0.579027533531189,-0.3326954245567322","0.5159035921096802,0.5783497095108032,-0.3326635956764221","0.49500149488449097,0.5786742568016052,-0.3276662230491638","0.4912252426147461,0.5778095722198486,-0.3278912305831909","0.4881642758846283,0.577301561832428,-0.32807615399360657","0.5213256478309631,0.5803946852684021,-0.2496482878923416","0.48243021965026855,0.5806809067726135,-0.22750148177146912","0.5102531313896179,0.6154003739356995,-0.30698922276496887","0.4945407509803772,0.6166133880615234,-0.301935613155365","0.5559931993484497,0.6711590886116028,-0.1941424310207367","0.454275906085968,0.6646690964698792,-0.15744468569755554","0.5652558207511902,0.7884225845336914,-0.22273167967796326","0.4103548526763916,0.7646128535270691,-0.2703702449798584","0.5366422533988953,0.8708347678184509,-0.3156721889972687","0.38361039757728577,0.6714999079704285,-0.4715743660926819","0.5325878858566284,0.9037671685218811,-0.3455098271369934","0.3811813294887543,0.6436750292778015,-0.5212723016738892","0.5269116163253784,0.8977375626564026,-0.36068955063819885","0.38641709089279175,0.6273423433303833,-0.5198478102684021","0.5263296365737915,0.8871739506721497,-0.3227418065071106","0.3914411962032318,0.6412342190742493,-0.47794634103775024","0.5330408811569214,0.8660554885864258,0.0026468695141375065","0.4741116166114807,0.8750514388084412,-0.0027345335111021996","0.5708515644073486,0.9593145847320557,-0.16947214305400848","0.4620930254459381,0.9942888021469116,-0.09322966635227203","0.5486006140708923,1.1405911445617676,-0.008669361472129822","0.46379679441452026,1.1331183910369873,0.03840935230255127","0.5490080118179321,1.15603768825531,0.004491835832595825","0.46380457282066345,1.1543586254119873,0.048793233931064606","0.5294036865234375,1.2138934135437012,-0.07813054323196411","0.47345900535583496,1.1855666637420654,-0.05913422629237175"
0.25,"0.5015133619308472,0.6002401113510132,-0.34352344274520874","0.5074192881584167,0.5799584984779358,-0.33385923504829407","0.5119754076004028,0.5792639255523682,-0.3340800404548645","0.5158949494361877,0.5785756707191467,-0.3340455889701843","0.49495118856430054,0.5788460969924927,-0.3294351398944855","0.4911987781524658,0.5779116749763489,-0.32966098189353943","0.48809733986854553,0.5773218870162964,-0.3298380672931671","0.5213470458984375,0.58036869764328,-0.2490374743938446","0.48241281509399414,0.5807501077651978,-0.22869452834129333","0.5102539658546448,0.6158108711242676,-0.30783554911613464","0.49446597695350647,0.6170362830162048,-0.303362101316452","0.5562053918838501,0.6712244749069214,-0.19431903958320618","0.4545806348323822,0.6647682189941406,-0.15759725868701935","0.5653803944587708,0.7884362936019897,-0.22776691615581512","0.4105525612831116,0.7645542621612549,-0.2666570246219635","0.5364289879798889,0.8707398176193237,-0.3301835060119629","0.382313072681427,0.6753113865852356,-0.46479344367980957","0.532394289970398,0.9034547805786133,-0.3613821864128113","0.3777604103088379,0.648192286491394,-0.5144330263137817","0.5264919996261597,0.897564709186554,-0.3767164945602417","0.3827682435512543,0.6316294074058533,-0.5173430442810059","0.5260412096977234,0.8870707154273987,-0.3376067280769348","0.3881809115409851,0.6448503136634827,-0.47287696599960327","0.53300940990448,0.8659741878509521,0.002555769868195057","0.4741213321685791,0.8747040033340454,-0.0026436918415129185","0.5659066438674927,0.9879090785980225,-0.16250720620155334","0.4617586135864258,0.988988995552063,-0.1335914433002472","0.5480364561080933,1.1439968347549438,-0.00815621018409729","0.4634469449520111,1.1325725317001343,-0.02265007421374321","0.5481330156326294,1.1597033739089966,0.003889671992510557","0.46384111046791077,1.1543850898742676,-0.013633194379508495","0.5293639898300171,1.2181415557861328,-0.07854637503623962","0.4727351665496826,1.1860980987548828,-0.10648427903652191"
