gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.25,"0.5126454830169678,0.27551504969596863,-0.2818118929862976","0.520513117313385,0.2534959018230438,-0.2601511776447296","0.5256307721138,0.25300803780555725,-0.2605542838573456","0.5312663316726685,0.25244140625,-0.2605835199356079","0.5060200691223145,0.25528794527053833,-0.2595464289188385","0.501079261302948,0.25590091943740845,-0.2600044906139374","0.4965097904205322,0.2560262382030487,-0.260455459356308","0.535207211971283,0.263569712638855,-0.14367376267910004","0.4884769022464752,0.26679739356040955,-0.14004555344581604","0.5224647521972656,0.2955722510814667,-0.23514151573181152","0.5059939622879028,0.2960661053657532,-0.23607075214385986","0.5791723728179932,0.40960320830345154,-0.06571219861507416","0.4496830999851227,0.40732935070991516,-0.08205536007881165","0.5901039838790894,0.5715934634208679,0.06465748697519302","0.37992411851882935,0.5075485706329346,-0.1563957780599594","0.5505808591842651,0.6444039344787598,0.1410256326198578","0.40987643599510193,0.34162020683288574,-0.31730183959007263","0.5378416776657104,0.682671070098877,0.14801529049873352","0.41540902853012085,0.3009999692440033,-0.3625686466693878","0.5364145040512085,0.658137857913971,0.12809555232524872","0.4184746742248535,0.28890636563301086,-0.3557024598121643","0.5372675061225891,0.6477888822555542,0.13738802075386047","0.42056092619895935,0.3050810396671295,-0.319367378950119","0.5490972399711609,0.7532457113265991,-0.008383609354496002","0.4775083065032959,0.759985089302063,0.008287634700536728","0.5391169190406799,0.9667816162109375,0.03701025992631912","0.4881625771522522,0.9643402099609375,0.09020479768514633","0.5500859022140503,1.1638476848602295,0.2653389573097229","0.49406638741493225,1.0568954944610596,0.3396152853965759","0.5531154274940491,1.1880649328231812,0.28334808349609375","0.4947161078453064,1.1575367450714111,0.36392882466316223","0.5371934771537781,1.2334976196289062,0.18808484077453613","0.4846424162387848,1.1939566135406494,0.28281277418136597"
0.25,"0.5153257250785828,0.2752102315425873,-0.24312178790569305","0.5220329761505127,0.25349822640419006,-0.22310766577720642","0.5267782807350159,0.25300827622413635,-0.22352728247642517","0.5322166681289673,0.2524377703666687,-0.2235805094242096","0.5080605745315552,0.2552359402179718,-0.2235146313905716","0.503188967704773,0.255816251039505,-0.22395364940166473","0.49827829003334045,0.25600767135620117,-0.22438764572143555","0.5350801944732666,0.2629627585411072,-0.11525119841098785","0.48880070447921753,0.26688265800476074,-0.11524225771427155","0.5241543054580688,0.2951838970184326,-0.19940242171287537","0.5083485245704651,0.2946892976760864,-0.20147399604320526","0.5753231048583984,0.4090764820575714,-0.040666647255420685","0.4522428512573242,0.40642818808555603,-0.06584465503692627","0.5879989266395569,0.5712487101554871,0.09752564132213593","0.40822315216064453,0.538520097732544,-0.14867480099201202","0.5470625758171082,0.6376467943191528,0.18767599761486053","0.44671010971069336,0.3399936854839325,-0.3132946193218231","0.5367521047592163,0.6633707880973816,0.2015124261379242","0.45010751485824585,0.300120085477829,-0.35152024030685425","0.5332639217376709,0.648911714553833,0.18219724297523499","0.4465928077697754,0.28860270977020264,-0.33325856924057007","0.5344042778015137,0.6407759785652161,0.18496425449848175","0.4479840397834778,0.3035011291503906,-0.30863338708877563","0.5493597388267517,0.7531276941299438,-0.005702813155949116","0.4780561327934265,0.7595509886741638,0.0056342170573771","0.5393154621124268,0.9666306376457214,0.030498212203383446","0.48885542154312134,0.965141236782074,0.07570375502109528","0.5535300970077515,1.1650524139404297,0.22543641924858093","0.49570661783218384,1.0714150667190552,0.28143998980522156","0.5551964044570923,1.1889357566833496,0.24034233391284943","0.49640798568725586,1.1594548225402832,0.29987940192222595","0.5457245111465454,1.2339800596237183,0.15564410388469696","0.49158143997192383,1.1957111358642578,0.22135892510414124"
0.25,"0.5146804451942444,0.27996936440467834,-0.1670527309179306","0.5214914083480835,0.25923746824264526,-0.1487565040588379","0.5265153050422668,0.25915077328681946,-0.14915943145751953","0.531958818435669,0.25903069972991943,-0.14920608699321747","0.5074270963668823,0.2588092088699341,-0.15343095362186432","0.5026623606681824,0.25890985131263733,-0.15387693047523499","0.497860848903656,0.2593877911567688,-0.15427899360656738","0.5329379439353943,0.268638014793396,-0.04786563664674759","0.4886848032474518,0.27178671956062317,-0.06714717298746109","0.524084210395813,0.3003781735897064,-0.12510737776756287","0.5077676773071289,0.2983885705471039,-0.13286051154136658","0.5721140503883362,0.40874117612838745,0.02550222910940647","0.45251697301864624,0.4057975709438324,-0.05287424474954605","0.5833455324172974,0.5711867213249207,0.14992409944534302","0.4509175717830658,0.5596911311149597,-0.1575944721698761","0.5412033796310425,0.6327841877937317,0.1989292949438095","0.49361395835876465,0.34343013167381287,-0.31164878606796265","0.5293315649032593,0.6494121551513672,0.20849749445915222","0.4984855651855469,0.2992493510246277,-0.35658523440361023","0.5280147790908813,0.6381762027740479,0.18668878078460693","0.4934181272983551,0.28737783432006836,-0.34081894159317017","0.5298830270767212,0.6306923627853394,0.1936897337436676","0.49232402443885803,0.3038724660873413,-0.31022486090660095","0.5496014356613159,0.7530365586280823,0.010858609341084957","0.4788210988044739,0.7594574093818665,-0.010916301980614662","0.5395581126213074,0.966904878616333,0.07696491479873657","0.4893051087856293,0.9685916304588318,0.07884033024311066","0.5531600117683411,1.1862512826919556,0.27325910329818726","0.4940405488014221,1.1624507904052734,0.24690775573253632","0.5528216361999512,1.2115740776062012,0.2879471778869629","0.49421367049217224,1.2028874158859253,0.2604726552963257","0.5439110398292542,1.2521812915802002,0.2134859263896942","0.49096137285232544,1.225825548171997,0.17577031254768372"
0.25,"0.5168202519416809,0.27885866165161133,-0.11155863106250763","0.5218731760978699,0.2588251531124115,-0.0922732725739479","0.5265753269195557,0.25876155495643616,-0.09265629202127457","0.5316072106361389,0.25862911343574524,-0.09269838035106659","0.5092387199401855,0.25854524970054626,-0.09982682764530182","0.5045499205589294,0.25879451632499695,-0.10026451200246811","0.49989113211631775,0.2593458890914917,-0.10065736621618271","0.5326103568077087,0.2685258984565735,0.004373460076749325","0.4894191324710846,0.2718093693256378,-0.02778928354382515","0.5246207118034363,0.29886382818222046,-0.07185735553503036","0.5093920230865479,0.2967676520347595,-0.08334549516439438","0.5707045793533325,0.4087142050266266,0.06630443036556244","0.4548582136631012,0.4046759009361267,-0.03461866453289986","0.5742185115814209,0.5712721943855286,0.16220785677433014","0.4687929153442383,0.5524256825447083,-0.1597520262002945","0.5342522263526917,0.6181643009185791,0.18075594305992126","0.5073721408843994,0.35082510113716125,-0.319651335477829","0.5213701128959656,0.6537339687347412,0.18724241852760315","0.5098713040351868,0.30051520466804504,-0.36978793144226074","0.5238030552864075,0.6238096952438354,0.16480717062950134","0.5047481656074524,0.29019778966903687,-0.3554092049598694","0.5260785818099976,0.6206942796707153,0.17488200962543488","0.5038831233978271,0.30447039008140564,-0.31965839862823486","0.5498411059379578,0.7503634095191956,0.01819801703095436","0.480940580368042,0.7581658959388733,-0.018244702368974686","0.5396178364753723,0.9644213318824768,0.07122471928596497","0.48956793546676636,0.9693142175674438,0.05697053670883179","0.5506477355957031,1.186629056930542,0.26616451144218445","0.49041256308555603,1.1727187633514404,0.21598932147026062","0.5488077998161316,1.211749792098999,0.28129443526268005","0.4905250072479248,1.2084072828292847,0.22902674973011017","0.5426231622695923,1.2533111572265625,0.20483455061912537","0.4907962679862976,1.2304065227508545,0.14549192786216736"
0.25,"0.5157350301742554,0.2848412096500397,-0.16820576786994934","0.519252598285675,0.2654452323913574,-0.14979568123817444","0.5234457850456238,0.26567205786705017,-0.15019524097442627","0.5280793309211731,0.26599904894828796,-0.15022769570350647","0.5078582167625427,0.2637130618095398,-0.1534288376569748","0.5037408471107483,0.26328858733177185,-0.1538713574409485","0.499511182308197,0.2635231614112854,-0.15427634119987488","0.5306183099746704,0.27445533871650696,-0.04704102873802185","0.4894900321960449,0.2741883099079132,-0.06192627549171448","0.5221685171127319,0.30494627356529236,-0.1257326900959015","0.5078924894332886,0.3033323585987091,-0.13212759792804718","0.5689748525619507,0.408701628446579,0.026772841811180115","0.45456719398498535,0.4043765068054199,-0.04190801456570625","0.5754184722900391,0.5709862112998962,0.13944487273693085","0.4507693350315094,0.5609697699546814,-0.16096040606498718","0.5363967418670654,0.6200390458106995,0.1744854748249054","0.4981478154659271,0.34991639852523804,-0.3161988854408264","0.5240518450737,0.6447457075119019,0.18090969324111938","0.5036030411720276,0.2993912100791931,-0.364876925945282","0.5236439108848572,0.6235718727111816,0.15863226354122162","0.5003019571304321,0.2876352369785309,-0.35060781240463257","0.5261524319648743,0.6196324825286865,0.16877487301826477","0.4985049366950989,0.30392181873321533,-0.3161439299583435","0.5498847365379333,0.7488201856613159,0.014772403053939342","0.48161736130714417,0.7564755082130432,-0.014827564358711243","0.5396259427070618,0.9633192420005798,0.09494809806346893","0.48945990204811096,0.96904456615448,0.06962262094020844","0.5492832064628601,1.1787652969360352,0.3065018653869629","0.48844653367996216,1.1605701446533203,0.2498551309108734","0.5471495985984802,1.2032033205032349,0.3228487968444824","0.4895366132259369,1.207442283630371,0.2642747163772583","0.5417471528053284,1.2415915727615356,0.24394242465496063","0.4890473484992981,1.2211830615997314,0.17628347873687744"
0.25,"0.51529461145401,0.2845223844051361,-0.2801167964935303","0.5196375846862793,0.26451191306114197,-0.26220786571502686","0.5239492654800415,0.26441144943237305,-0.26263827085494995","0.5289971828460693,0.26454272866249084,-0.26267972588539124","0.5075403451919556,0.26336729526519775,-0.26045292615890503","0.5033956170082092,0.2630690932273865,-0.26091140508651733","0.4991567134857178,0.2633977234363556,-0.26135194301605225","0.5316974520683289,0.27235090732574463,-0.1544191837310791","0.489484965801239,0.27411603927612305,-0.14446890354156494","0.5226105451583862,0.3042651414871216,-0.2357604056596756","0.5077598094940186,0.30278655886650085,-0.23488667607307434","0.5701248049736023,0.40967318415641785,-0.0673375278711319","0.4566783010959625,0.4044657349586487,-0.08500905334949493","0.5765434503555298,0.5714645981788635,0.06789813935756683","0.4405210614204407,0.5523016452789307,-0.16890278458595276","0.5368406176567078,0.6228286027908325,0.1447756141424179","0.47147202491760254,0.3432025909423828,-0.3147251009941101","0.5257947444915771,0.6473029255867004,0.15475741028785706","0.47555747628211975,0.29616931080818176,-0.360941618680954","0.5240945816040039,0.628898561000824,0.13462969660758972","0.47452467679977417,0.28619664907455444,-0.34773772954940796","0.5270357131958008,0.6231323480606079,0.14145000278949738","0.4745961129665375,0.30222049355506897,-0.31420379877090454","0.5500425100326538,0.7489162087440491,0.004103817977011204","0.4815133512020111,0.7565528750419617,-0.0041925921104848385","0.5396231412887573,0.9633772969245911,0.08958587050437927","0.4893110394477844,0.9693381190299988,0.10214433819055557","0.5498433113098145,1.1789593696594238,0.29262053966522217","0.4887236952781677,1.1559507846832275,0.3100835978984833","0.5484734773635864,1.2040139436721802,0.3094814717769623","0.49192705750465393,1.2061175107955933,0.3279467225074768","0.5415207147598267,1.241931676864624,0.2306678742170334","0.4869298040866852,1.2207214832305908,0.24042794108390808"
0.25,"0.5126566886901855,0.28394177556037903,-0.28663092851638794","0.5186814665794373,0.26372450590133667,-0.2685566544532776","0.5236033797264099,0.2636653780937195,-0.26896676421165466","0.5285749435424805,0.26374080777168274,-0.2689925730228424","0.5064021348953247,0.2628650367259979,-0.26546376943588257","0.5024697780609131,0.2625516355037689,-0.2659243643283844","0.4985678791999817,0.2626568675041199,-0.26635417342185974","0.532124400138855,0.272173672914505,-0.1604437381029129","0.48959940671920776,0.27295994758605957,-0.1453017294406891","0.5218244791030884,0.303714394569397,-0.2427423745393753","0.506691575050354,0.3027365207672119,-0.24028721451759338","0.5721542239189148,0.40966856479644775,-0.07621747255325317","0.4564332365989685,0.40597495436668396,-0.08574078977108002","0.5841332674026489,0.5736733675003052,0.04402332752943039","0.40705639123916626,0.5430185794830322,-0.19272512197494507","0.5439860224723816,0.6247032284736633,0.0910382866859436","0.43258365988731384,0.34352388978004456,-0.4071570038795471","0.5342290997505188,0.650438129901886,0.09224329888820648","0.4393197000026703,0.29871565103530884,-0.46419206261634827","0.5299815535545349,0.6310317516326904,0.07030082494020462","0.44249486923217773,0.286888986825943,-0.45112180709838867","0.53214031457901,0.625144362449646,0.0862128883600235","0.44415363669395447,0.3031606078147888,-0.40898585319519043","0.5499991178512573,0.7494994401931763,0.0007820340106263757","0.48081541061401367,0.7565552592277527,-0.0009094604174606502","0.5396249890327454,0.9661423563957214,0.07065534591674805","0.4891301989555359,0.9688447117805481,0.08810651302337646","0.549350917339325,1.183684229850769,0.2812972366809845","0.48904481530189514,1.154682993888855,0.30544254183769226","0.5483852624893188,1.2095446586608887,0.29771679639816284","0.49296101927757263,1.2050676345825195,0.3224877715110779","0.5414646863937378,1.2536062002182007,0.21350054442882538","0.4867545962333679,1.2207180261611938,0.22793468832969666"
0.25,"0.5069814324378967,0.2832036018371582,-0.2964319586753845","0.5130077004432678,0.26205170154571533,-0.2777031660079956","0.5190330743789673,0.2614274322986603,-0.27811199426651","0.5247878432273865,0.2612401843070984,-0.27811893820762634","0.5012565851211548,0.2624182105064392,-0.27193301916122437","0.4975804388523102,0.2622482180595398,-0.27240052819252014","0.49365848302841187,0.26237186789512634,-0.27284568548202515","0.531365156173706,0.2709476053714752,-0.16869418323040009","0.4892439842224121,0.27209410071372986,-0.14189592003822327","0.5174370408058167,0.3030703365802765,-0.2521779239177704","0.5027547478675842,0.3024951219558716,-0.24626310169696808","0.5747668147087097,0.40799480676651,-0.08911047130823135","0.45597323775291443,0.40729260444641113,-0.07239267975091934","0.5928441882133484,0.5737826824188232,0.03685140609741211","0.38549163937568665,0.5259823799133301,-0.1066683754324913","0.5511611104011536,0.6467967629432678,0.10403488576412201","0.3960723280906677,0.3424149453639984,-0.23787328600883484","0.5433292388916016,0.6813578605651855,0.10794005542993546","0.40026432275772095,0.29995208978652954,-0.2784115970134735","0.5374208092689514,0.6633279919624329,0.08459921181201935","0.40501976013183594,0.2880779802799225,-0.26958709955215454","0.5389573574066162,0.6517197489738464,0.09922894835472107","0.4070700705051422,0.3039133846759796,-0.2395285665988922","0.5496805310249329,0.7496081590652466,-0.011718948371708393","0.4790566861629486,0.7563217878341675,0.011600768193602562","0.5391093492507935,0.9677731990814209,0.014628705568611622","0.48913875222206116,0.96822190284729,0.1201295405626297","0.5487512350082397,1.180384874343872,0.22975759208202362","0.4935677647590637,1.0705647468566895,0.36547571420669556","0.5485886931419373,1.2055513858795166,0.24637465178966522","0.4953794479370117,1.1712133884429932,0.3870335519313812","0.5348848104476929,1.2503865957260132,0.1416807919740677","0.4863322377204895,1.200969934463501,0.2997705638408661"
0.25,"0.49800968170166016,0.2828899919986725,-0.2935448884963989","0.5044359564781189,0.2617991268634796,-0.2759096026420593","0.5108523368835449,0.260651171207428,-0.27631622552871704","0.5172011852264404,0.25998207926750183,-0.27631160616874695","0.492288738489151,0.2621133327484131,-0.2682321071624756","0.4894382357597351,0.26208093762397766,-0.26869529485702515","0.48650676012039185,0.26229384541511536,-0.26912689208984375","0.5283328890800476,0.27017953991889954,-0.17198458313941956","0.48730817437171936,0.27187904715538025,-0.13696074485778809","0.5109957456588745,0.3028322160243988,-0.25112882256507874","0.49574965238571167,0.30235132575035095,-0.24278020858764648","0.5749386548995972,0.4038195312023163,-0.09463401883840561","0.4546685814857483,0.4098968207836151,-0.05713028460741043","0.5987812280654907,0.5672401189804077,0.03701262176036835","0.3759123682975769,0.5054853558540344,-0.0929168239235878","0.5564688444137573,0.6551011204719543,0.11528082937002182","0.38033515214920044,0.33922335505485535,-0.22880348563194275","0.5483269691467285,0.6930638551712036,0.12066426128149033","0.3788509964942932,0.30074888467788696,-0.26942014694213867","0.5409929752349854,0.6740012168884277,0.09721998870372772","0.38598328828811646,0.28895363211631775,-0.26129409670829773","0.5428159236907959,0.6600934267044067,0.11068476736545563","0.3899703621864319,0.30456283688545227,-0.23120848834514618","0.5495897531509399,0.74961256980896,-0.0158483125269413","0.4785386025905609,0.7563797831535339,0.01572485640645027","0.5391102433204651,0.9676230549812317,0.002200996968895197","0.4893737733364105,0.9682726263999939,0.11819247901439667","0.548701286315918,1.183374285697937,0.21287564933300018","0.493452787399292,1.1257686614990234,0.3570044934749603","0.5494574308395386,1.2082823514938354,0.22861647605895996","0.49575328826904297,1.1755565404891968,0.38111281394958496","0.5323865413665771,1.25624418258667,0.12166072428226471","0.48514848947525024,1.2091513872146606,0.26826930046081543"
0.25,"0.49190592765808105,0.28263235092163086,-0.28452426195144653","0.49834147095680237,0.26105794310569763,-0.26886969804763794","0.5049547553062439,0.2595800757408142,-0.26927098631858826","0.5116335153579712,0.25859060883522034,-0.2692626118659973","0.48692408204078674,0.26198720932006836,-0.26008105278015137","0.48434409499168396,0.26192644238471985,-0.26055559515953064","0.48132815957069397,0.2621617317199707,-0.2609924376010895","0.5255934596061707,0.2692449688911438,-0.17516988515853882","0.4856456220149994,0.2715839743614197,-0.13437747955322266","0.5061652660369873,0.30259180068969727,-0.24488162994384766","0.4905305504798889,0.30224624276161194,-0.23505087196826935","0.5751283764839172,0.4010870158672333,-0.10150294005870819","0.4541109502315521,0.4120106101036072,-0.046232014894485474","0.599276602268219,0.5672975182533264,0.033781033009290695","0.3743579685688019,0.4929999113082886,-0.06106812506914139","0.5580810904502869,0.6653518080711365,0.11982754617929459","0.3775027394294739,0.3376789689064026,-0.16827842593193054","0.5498534440994263,0.7028918266296387,0.12108232080936432","0.37481293082237244,0.30142831802368164,-0.20328998565673828","0.5424440503120422,0.6850785613059998,0.1002538651227951","0.38437241315841675,0.2908304035663605,-0.1964726597070694","0.5441619157791138,0.6705749034881592,0.11440868675708771","0.38855525851249695,0.30501556396484375,-0.1705317348241806","0.549430251121521,0.7497565150260925,-0.01920858398079872","0.4785255491733551,0.7564257979393005,0.019103879109025","0.5391136407852173,0.9686715602874756,0.0032117697410285473","0.4894549250602722,0.9682465195655823,0.1104927510023117","0.5494101047515869,1.187845230102539,0.21832802891731262","0.4932742714881897,1.1448023319244385,0.3232310712337494","0.5523935556411743,1.2120380401611328,0.2347276657819748","0.49603205919265747,1.1786144971847534,0.3425050377845764","0.5319033861160278,1.262331485748291,0.1317691206932068","0.48369622230529785,1.2149971723556519,0.23900370299816132"
0.25,"0.4890337586402893,0.28151410818099976,-0.27925238013267517","0.49570345878601074,0.259933203458786,-0.2633649706840515","0.5024499297142029,0.2582526206970215,-0.2637641727924347","0.5089454650878906,0.257100373506546,-0.2637535035610199","0.4843668043613434,0.26169565320014954,-0.255423903465271","0.48149117827415466,0.26187047362327576,-0.2558920979499817","0.4781969487667084,0.26207679510116577,-0.25632524490356445","0.5230309367179871,0.2681502401828766,-0.16917136311531067","0.4827137589454651,0.27153441309928894,-0.12387213855981827","0.5036956667900085,0.3006979823112488,-0.23956677317619324","0.48774752020835876,0.3022085130214691,-0.2307359278202057","0.5748767852783203,0.39701712131500244,-0.09562157094478607","0.4541013240814209,0.41339439153671265,-0.032229457050561905","0.6001437306404114,0.5672150254249573,0.03312819451093674","0.3802506923675537,0.4952701926231384,-0.02565464936196804","0.558578372001648,0.6666382551193237,0.12218932807445526","0.3808111250400543,0.3379290699958801,-0.10836111009120941","0.5510603785514832,0.7048344016075134,0.12679578363895416","0.3784780204296112,0.30469444394111633,-0.13916060328483582","0.5435349345207214,0.6876394748687744,0.10483584553003311","0.38766881823539734,0.296950101852417,-0.13354073464870453","0.5449658632278442,0.6723763346672058,0.11762505769729614","0.3925422430038452,0.3083491921424866,-0.11049403995275497","0.5492979884147644,0.7489166259765625,-0.019728532060980797","0.4783875048160553,0.7558733820915222,0.019640853628516197","0.5392048954963684,0.9686536192893982,0.005443074274808168","0.4894808232784271,0.968199610710144,0.0958721712231636","0.5510550141334534,1.1877169609069824,0.2266550064086914","0.49335065484046936,1.149242877960205,0.28242796659469604","0.5554537773132324,1.210631012916565,0.24324674904346466","0.4973208010196686,1.1791877746582031,0.298184335231781","0.5320801734924316,1.2615013122558594,0.14380711317062378","0.48386019468307495,1.2166672945022583,0.20234139263629913"
0.25,"0.4871973991394043,0.2814280390739441,-0.27675822377204895","0.49397915601730347,0.25988417863845825,-0.26091259717941284","0.5004268884658813,0.2581583857536316,-0.26131585240364075","0.5065077543258667,0.25693538784980774,-0.261301189661026","0.4830695688724518,0.26150909066200256,-0.2539663314819336","0.47995805740356445,0.2617528438568115,-0.2544274628162384","0.4766558110713959,0.26205769181251526,-0.25484776496887207","0.5207135081291199,0.2677437365055084,-0.16665609180927277","0.48095622658729553,0.27145957946777344,-0.10939715802669525","0.5019080638885498,0.3003993332386017,-0.2371416836977005","0.4863329827785492,0.30208590626716614,-0.23050320148468018","0.5742167830467224,0.39392340183258057,-0.09393133223056793","0.4550589621067047,0.4147219657897949,-0.012373147532343864","0.6004392504692078,0.5669403672218323,0.03287907689809799","0.38293787837028503,0.4981032907962799,0.016380243003368378","0.56110018491745,0.6720818281173706,0.12274360656738281","0.3839075267314911,0.34565412998199463,-0.038238026201725006","0.5544224381446838,0.7137487530708313,0.13063719868659973","0.3836725950241089,0.31244224309921265,-0.06302923709154129","0.5461562275886536,0.6969239115715027,0.10960878431797028","0.3891955018043518,0.3041504919528961,-0.05725916102528572","0.5471383333206177,0.6808134317398071,0.11931272596120834","0.3939376473426819,0.31472426652908325,-0.039563290774822235","0.5492709875106812,0.748926043510437,-0.023257553577423096","0.47836384177207947,0.7558780908584595,0.023191090673208237","0.5392285585403442,0.968532919883728,0.011296236887574196","0.48946434259414673,0.968231737613678,0.11327799409627914","0.551243782043457,1.174774408340454,0.2557985186576843","0.4933951497077942,1.1487104892730713,0.31850069761276245","0.5562347173690796,1.195120096206665,0.27699756622314453","0.4980993866920471,1.1744368076324463,0.3366307020187378","0.5312339067459106,1.251114010810852,0.1891898810863495","0.4838528633117676,1.2127090692520142,0.2538031339645386"
0.25,"0.48680606484413147,0.2813325524330139,-0.27736184000968933","0.4932345449924469,0.2595195174217224,-0.26214972138404846","0.49972352385520935,0.25774049758911133,-0.2625531554222107","0.5059583783149719,0.25642871856689453,-0.26252463459968567","0.4825073182582855,0.2614215612411499,-0.2527899444103241","0.4793838858604431,0.26168838143348694,-0.2532605528831482","0.4761606752872467,0.26199275255203247,-0.25369077920913696","0.5203626155853271,0.26705509424209595,-0.16644683480262756","0.4805312156677246,0.27143192291259766,-0.11092499643564224","0.5016452670097351,0.3000357151031494,-0.23732221126556396","0.4860092103481293,0.30201661586761475,-0.22823545336723328","0.5739511251449585,0.3925601541996002,-0.09060509502887726","0.45512422919273376,0.4141356945037842,-0.02198675274848938","0.6003284454345703,0.5671526789665222,0.03415421396493912","0.38309186697006226,0.49862176179885864,-0.024278350174427032","0.5602964162826538,0.6724827885627747,0.11593763530254364","0.3808138072490692,0.35132724046707153,-0.1271001100540161","0.5531809329986572,0.7130469679832458,0.12185530364513397","0.37579110264778137,0.31811827421188354,-0.16216154396533966","0.5455468893051147,0.695391058921814,0.09770187735557556","0.38344818353652954,0.3089195489883423,-0.15762995183467865","0.5466182827949524,0.6791569590568542,0.11143320798873901","0.3894437849521637,0.31892722845077515,-0.1302393525838852","0.5491241216659546,0.7489351034164429,-0.022453028708696365","0.4781968593597412,0.7554686069488525,0.022379372268915176","0.539201557636261,0.9683194756507874,0.013814086094498634","0.4893139898777008,0.9662322402000427,0.12772543728351593","0.5512098073959351,1.1752049922943115,0.2543271780014038","0.49295926094055176,1.1474440097808838,0.34391793608665466","0.5560671091079712,1.1960844993591309,0.2740194797515869","0.49804872274398804,1.174151062965393,0.36251240968704224","0.5302543640136719,1.2511695623397827,0.18288740515708923","0.4824967384338379,1.2109980583190918,0.2743794918060303"
0.25,"0.486528217792511,0.2808476686477661,-0.2770112156867981","0.4933014512062073,0.25903019309043884,-0.2616276443004608","0.5001959204673767,0.2573016285896301,-0.26202481985092163","0.5068119764328003,0.256087064743042,-0.26199784874916077","0.4825368821620941,0.2610495090484619,-0.25168076157569885","0.4796498715877533,0.2614298462867737,-0.25215429067611694","0.4765920639038086,0.2617740035057068,-0.2525883913040161","0.5208221077919006,0.2669777572154999,-0.1643364429473877","0.48077574372291565,0.2711113393306732,-0.10911983251571655","0.5014244914054871,0.2998129427433014,-0.23660261929035187","0.48595690727233887,0.30197685956954956,-0.22717759013175964","0.573954164981842,0.39311468601226807,-0.08834081888198853","0.45510974526405334,0.4137093126773834,-0.022800542414188385","0.6004003286361694,0.5716367363929749,0.037874408066272736","0.38363033533096313,0.4921185076236725,-0.04124710336327553","0.5601950883865356,0.6706952452659607,0.12185095250606537","0.3752374053001404,0.3543860614299774,-0.1607699990272522","0.5528894066810608,0.7088801860809326,0.1293530911207199","0.36821848154067993,0.32152193784713745,-0.19673635065555573","0.5454623103141785,0.691205620765686,0.10351283848285675","0.37661951780319214,0.31168800592422485,-0.18358397483825684","0.5465548038482666,0.6760016679763794,0.11721910536289215","0.38210248947143555,0.3213876485824585,-0.1614827662706375","0.5489805936813354,0.7489007115364075,-0.022517796605825424","0.4781776964664459,0.7548415064811707,0.02243995852768421","0.5392217636108398,0.9678143262863159,0.011810844764113426","0.48931050300598145,0.9653221964836121,0.10165959596633911","0.5517743825912476,1.1820930242538452,0.2326083928346634","0.4926556944847107,1.1556776762008667,0.29086416959762573","0.5566533803939819,1.2045068740844727,0.24933025240898132","0.4979974329471588,1.1851086616516113,0.3063938617706299","0.5303558111190796,1.261530876159668,0.15052451193332672","0.47940975427627563,1.2210530042648315,0.21147875487804413"
0.25,"0.4872625470161438,0.2807963490486145,-0.27470576763153076","0.49406495690345764,0.25890618562698364,-0.25979530811309814","0.5006555318832397,0.25713515281677246,-0.26018476486206055","0.5070587396621704,0.2558836340904236,-0.2601424753665924","0.4831789433956146,0.26095014810562134,-0.24818627536296844","0.4803308844566345,0.26135146617889404,-0.248687744140625","0.47723469138145447,0.2617288827896118,-0.2491353452205658","0.5211636424064636,0.26659470796585083,-0.16040858626365662","0.4809752106666565,0.2709009647369385,-0.10519485175609589","0.5019103288650513,0.2997204065322876,-0.23339414596557617","0.48645129799842834,0.30192774534225464,-0.22149591147899628","0.5741063952445984,0.3935159146785736,-0.08633164316415787","0.4550930857658386,0.4100795388221741,-0.01837720163166523","0.6001387238502502,0.5729799270629883,0.03977013751864433","0.3842991292476654,0.48200494050979614,-0.04780467599630356","0.5591894388198853,0.6698733568191528,0.11997948586940765","0.3674885332584381,0.3622119128704071,-0.20495951175689697","0.5522562265396118,0.7067385911941528,0.12508973479270935","0.3584740161895752,0.3356781005859375,-0.25067198276519775","0.5446716547012329,0.688957929611206,0.09822328388690948","0.36901336908340454,0.3219746947288513,-0.2527952790260315","0.5457494258880615,0.6741952896118164,0.11445732414722443","0.373955100774765,0.330608069896698,-0.21315062046051025","0.5486264824867249,0.7489057779312134,-0.02341933362185955","0.4773998260498047,0.7545542120933533,0.023344602435827255","0.5391582250595093,0.9679116010665894,0.01306702010333538","0.4890243411064148,0.9645364284515381,0.09893506020307541","0.5515589714050293,1.1872869729995728,0.23227980732917786","0.4926174581050873,1.1596170663833618,0.2869303822517395","0.5565562844276428,1.2097140550613403,0.24900022149085999","0.4982200264930725,1.1900914907455444,0.30237919092178345","0.5280557870864868,1.2675310373306274,0.15101207792758942","0.47902002930641174,1.2269394397735596,0.20698240399360657"
