gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.5,"0.4937531352043152,0.26535654067993164,-0.06120394542813301","0.4975144863128662,0.24259009957313538,-0.04489303380250931","0.4993942677974701,0.24050214886665344,-0.04533644765615463","0.5010717511177063,0.23884470760822296,-0.04531685635447502","0.4878120422363281,0.2461387664079666,-0.06314443051815033","0.48569822311401367,0.2464764267206192,-0.06356948614120483","0.4841223657131195,0.246573805809021,-0.06390061229467392","0.5031289458274841,0.249013751745224,0.03171323984861374","0.4824804365634918,0.25535398721694946,-0.04742790013551712","0.5021721720695496,0.2829760015010834,-0.027873873710632324","0.4912723898887634,0.28516659140586853,-0.054082758724689484","0.5616766214370728,0.4009818136692047,0.07938472181558609","0.4466819763183594,0.38245806097984314,-0.08556383848190308","0.568660318851471,0.561895489692688,0.1772877275943756","0.5092543363571167,0.3468230962753296,-0.2712315022945404","0.5475081205368042,0.6789942979812622,0.20279784500598907","0.5070181488990784,0.14324817061424255,-0.3885747790336609","0.5430081486701965,0.7170782089233398,0.21549257636070251","0.498561292886734,0.11433611065149307,-0.4436740279197693","0.5445626974105835,0.7036077976226807,0.17510151863098145","0.49432191252708435,0.11493760347366333,-0.4227737486362457","0.5450863838195801,0.6879444718360901,0.18840321898460388","0.4967542290687561,0.12664106488227844,-0.38849562406539917","0.5298664569854736,0.7533051371574402,0.04290064796805382","0.48251408338546753,0.7478430867195129,-0.04297589883208275","0.5065208673477173,0.973162055015564,0.19864460825920105","0.5016487836837769,0.9619566798210144,0.1064862608909607","0.5235053896903992,1.2019925117492676,0.35819560289382935","0.4985356330871582,1.0857410430908203,0.27526289224624634","0.5293387770652771,1.2383440732955933,0.3672645688056946","0.49497395753860474,1.208217740058899,0.28726452589035034","0.5029033422470093,1.243384838104248,0.2961358428001404","0.49605149030685425,1.1943774223327637,0.2137746810913086"
0.5,"0.4867624342441559,0.2700386345386505,-0.1404237002134323","0.49239403009414673,0.2443280816078186,-0.12000805139541626","0.4969921112060547,0.24151796102523804,-0.12044525146484375","0.5008492469787598,0.23920848965644836,-0.12043317407369614","0.4807688593864441,0.2493038773536682,-0.12607625126838684","0.47785481810569763,0.24996481835842133,-0.12651947140693665","0.47544193267822266,0.250465452671051,-0.12688879668712616","0.507231593132019,0.2486499845981598,-0.021779805421829224","0.47897958755493164,0.2572632133960724,-0.04884260147809982","0.49952179193496704,0.2846620976924896,-0.10022793710231781","0.4859902262687683,0.2898316979408264,-0.11042439937591553","0.5604050755500793,0.39912572503089905,0.0441482812166214","0.44917911291122437,0.3751395344734192,-0.0853903740644455","0.5700329542160034,0.5571920871734619,0.15990307927131653","0.5236566066741943,0.34255900979042053,-0.2315504252910614","0.5521315336227417,0.6797773838043213,0.18327674269676208","0.5369580388069153,0.1453825831413269,-0.3481515049934387","0.5500410795211792,0.7224864363670349,0.1942462921142578","0.5272587537765503,0.11234394460916519,-0.4008188247680664","0.5459503531455994,0.7124093174934387,0.1508939564228058","0.5222049951553345,0.11290223896503448,-0.3826751410961151","0.5452793836593628,0.6957786679267883,0.1688023805618286","0.5240233540534973,0.12478644400835037,-0.34820258617401123","0.5314751863479614,0.7514790892601013,0.034932687878608704","0.4762491285800934,0.747861385345459,-0.035018641501665115","0.5108581781387329,0.9732184410095215,0.061177801340818405","0.4949432909488678,0.9626219272613525,0.04971308261156082","0.5265130996704102,1.207046627998352,0.25711604952812195","0.49070367217063904,1.1443185806274414,0.2304353266954422","0.5317104458808899,1.237909197807312,0.2724151909351349","0.4902097284793854,1.209183931350708,0.2454180270433426","0.5042005777359009,1.2637697458267212,0.1915438026189804","0.4897681176662445,1.1992762088775635,0.16592970490455627"
0.5,"0.48336830735206604,0.27268919348716736,-0.16025379300117493","0.48870739340782166,0.24601203203201294,-0.14016889035701752","0.49379515647888184,0.242989644408226,-0.14058999717235565","0.4986129403114319,0.24020104110240936,-0.14058193564414978","0.4780651032924652,0.25100696086883545,-0.14452773332595825","0.47571125626564026,0.25157254934310913,-0.14497342705726624","0.4736689627170563,0.2519652843475342,-0.14533089101314545","0.5076476335525513,0.24855002760887146,-0.038944654166698456","0.4779883027076721,0.25773361325263977,-0.058576345443725586","0.4961690306663513,0.2868064343929291,-0.1186789721250534","0.48340821266174316,0.29195359349250793,-0.12673713266849518","0.5584753155708313,0.3942664563655853,0.030978769063949585","0.4491890072822571,0.3703756034374237,-0.08970711380243301","0.5705848932266235,0.5510852336883545,0.14908842742443085","0.5253418684005737,0.3408774137496948,-0.23436543345451355","0.5542692542076111,0.680158257484436,0.13098028302192688","0.5535138249397278,0.1522093415260315,-0.3535613715648651","0.5516912937164307,0.7249069213867188,0.13593940436840057","0.5446542501449585,0.12044816464185715,-0.4123779237270355","0.5456806421279907,0.7161429524421692,0.09494412690401077","0.539581835269928,0.11957241594791412,-0.3946245610713959","0.5448408722877502,0.6990392208099365,0.11737823486328125","0.541513979434967,0.13016393780708313,-0.3541787564754486","0.5324140787124634,0.751151442527771,0.032814107835292816","0.47232604026794434,0.7481025457382202,-0.0328722819685936","0.5114470720291138,0.9765509963035583,0.029768461361527443","0.491269588470459,0.9681749939918518,0.01822962425649166","0.528186023235321,1.2154674530029297,0.23395192623138428","0.4861237406730652,1.1746309995651245,0.21713800728321075","0.5331659913063049,1.242073655128479,0.24962696433067322","0.4868571162223816,1.2147552967071533,0.23391178250312805","0.5042065382003784,1.2833588123321533,0.1618671864271164","0.485895574092865,1.2287888526916504,0.15156981348991394"
0.5,"0.481935977935791,0.2735133767127991,-0.14609670639038086","0.48787394165992737,0.24687881767749786,-0.126188263297081","0.49322709441185,0.2437688559293747,-0.1266329437494278","0.49811848998069763,0.24084754288196564,-0.1266307383775711","0.4771169126033783,0.25212720036506653,-0.13126245141029358","0.474723756313324,0.25265491008758545,-0.13170911371707916","0.4725976586341858,0.2529643476009369,-0.13208045065402985","0.5069783926010132,0.24858370423316956,-0.02839944325387478","0.47688397765159607,0.2580263614654541,-0.05053965374827385","0.4951865077018738,0.2878560721874237,-0.10592295974493027","0.4823668599128723,0.2933564782142639,-0.11476768553256989","0.5578853487968445,0.39337703585624695,0.043221909552812576","0.44926682114601135,0.3709539771080017,-0.09037570655345917","0.5711050033569336,0.5469221472740173,0.16268795728683472","0.5187612175941467,0.346526563167572,-0.25036683678627014","0.5557266473770142,0.6774617433547974,0.16800782084465027","0.5478569269180298,0.15591630339622498,-0.37407445907592773","0.5525233149528503,0.7238921523094177,0.18128091096878052","0.5412681698799133,0.12240560352802277,-0.43278083205223083","0.546311616897583,0.71480393409729,0.1269337236881256","0.535833477973938,0.11999298632144928,-0.41179364919662476","0.5457873940467834,0.6981438398361206,0.14916980266571045","0.5371339917182922,0.13053026795387268,-0.37359505891799927","0.5326869487762451,0.7513375878334045,0.03479257598519325","0.47156548500061035,0.7501242756843567,-0.034881673753261566","0.5127164125442505,0.9775094985961914,0.04200226813554764","0.48955950140953064,0.969693660736084,0.020363733172416687","0.5283992290496826,1.2211437225341797,0.24205553531646729","0.4842446744441986,1.185204267501831,0.19296754896640778","0.5335259437561035,1.2466635704040527,0.2573830485343933","0.4848262667655945,1.220321774482727,0.20702198147773743","0.5058203935623169,1.2920317649841309,0.17771321535110474","0.48518529534339905,1.2401081323623657,0.12771514058113098"
0.5,"0.4831218719482422,0.27374765276908875,-0.07134629040956497","0.4893135130405426,0.24696946144104004,-0.051159728318452835","0.4944942891597748,0.24378956854343414,-0.051585905253887177","0.4989773631095886,0.24082836508750916,-0.05158181115984917","0.4773552417755127,0.2525537312030792,-0.059993743896484375","0.47533518075942993,0.25333866477012634,-0.06045062094926834","0.47332683205604553,0.25404518842697144,-0.06080988049507141","0.5063638091087341,0.24812568724155426,0.042280301451683044","0.4763850271701813,0.2594316899776459,0.003881686134263873","0.49556857347488403,0.28860777616500854,-0.03244927525520325","0.482501745223999,0.2944154441356659,-0.04601575806736946","0.5582330226898193,0.39295095205307007,0.10200086981058121","0.44964590668678284,0.3713669776916504,-0.042892780154943466","0.5718799233436584,0.5429258942604065,0.24085736274719238","0.5110313296318054,0.3485368490219116,-0.19711914658546448","0.549688458442688,0.6830953359603882,0.31283316016197205","0.5301772356033325,0.1534893810749054,-0.29095545411109924","0.5462175607681274,0.7164158225059509,0.33521920442581177","0.5226937532424927,0.11633546650409698,-0.33934032917022705","0.540258526802063,0.7013043761253357,0.2977021038532257","0.5170310735702515,0.11611619591712952,-0.3200737535953522","0.5411936640739441,0.6831690669059753,0.3020266592502594","0.5185847878456116,0.12833242118358612,-0.2903265655040741","0.5315536260604858,0.7509970664978027,0.03505515307188034","0.4739244878292084,0.7490741014480591,-0.03515159338712692","0.5126283168792725,0.9797009229660034,0.051154039800167084","0.4960433840751648,0.9702862501144409,0.03794136643409729","0.5293512344360352,1.2254804372787476,0.21266067028045654","0.4891495704650879,1.188872218132019,0.1925451010465622","0.5342072248458862,1.2550461292266846,0.22322575747966766","0.48867541551589966,1.227791428565979,0.2046380341053009","0.505977988243103,1.2921825647354126,0.15092183649539948","0.4920766353607178,1.2403150796890259,0.13320913910865784"
0.5,"0.48719772696495056,0.2611863315105438,-0.10220084339380264","0.49159184098243713,0.2398434281349182,-0.09194888174533844","0.495328813791275,0.23737937211990356,-0.09227641671895981","0.4994581639766693,0.2352403700351715,-0.09219783544540405","0.4783627390861511,0.24572382867336273,-0.08141286671161652","0.4758109152317047,0.24720758199691772,-0.08183850347995758","0.47379422187805176,0.2485773116350174,-0.08225838094949722","0.5070621371269226,0.2449568212032318,-0.0051081315614283085","0.474971204996109,0.25814250111579895,-0.0692889392375946","0.496603399515152,0.27995821833610535,-0.073573037981987","0.482682466506958,0.287084698677063,-0.07980868965387344","0.5585522055625916,0.3927324414253235,0.06586809456348419","0.44942736625671387,0.3738844096660614,-0.11592177301645279","0.5729181170463562,0.5434389710426331,0.22611966729164124","0.4912853240966797,0.32531794905662537,-0.3150307536125183","0.550353467464447,0.669712483882904,0.302282452583313","0.5097152590751648,0.14005528390407562,-0.4873025417327881","0.5459054708480835,0.7075527310371399,0.32517632842063904","0.5040048360824585,0.10651493072509766,-0.5532214045524597","0.5397250056266785,0.692790687084198,0.28024399280548096","0.5005267858505249,0.10441208630800247,-0.5315979719161987","0.5410767197608948,0.6735711097717285,0.2885875105857849","0.5022665858268738,0.11539381742477417,-0.4879000186920166","0.532063364982605,0.7518417239189148,0.04325263574719429","0.4738471508026123,0.7541617751121521,-0.0433267280459404","0.5170742869377136,0.9799858927726746,0.06392194330692291","0.4959086775779724,0.9737879633903503,0.026381704956293106","0.5326917171478271,1.231927514076233,0.25300246477127075","0.48893308639526367,1.1973097324371338,0.20834028720855713","0.5356186628341675,1.258885383605957,0.2657073140144348","0.48774951696395874,1.233676791191101,0.22297921776771545","0.5149076581001282,1.3049027919769287,0.1819460541009903","0.4925720691680908,1.2551071643829346,0.13510310649871826"
0.5,"0.4854678511619568,0.2610859274864197,-0.2109425961971283","0.49173831939697266,0.23943360149860382,-0.1889573633670807","0.49598175287246704,0.23721620440483093,-0.18939585983753204","0.5002289414405823,0.23529309034347534,-0.18938158452510834","0.47787895798683167,0.24479670822620392,-0.19097918272018433","0.4744182229042053,0.2463829666376114,-0.19143906235694885","0.471083402633667,0.24787947535514832,-0.19185177981853485","0.5076106786727905,0.2451552450656891,-0.07360083609819412","0.4719321131706238,0.25806984305381775,-0.09831441938877106","0.49686360359191895,0.27999651432037354,-0.1655113846063614","0.48016685247421265,0.2864212095737457,-0.17242339253425598","0.5586044788360596,0.3927135467529297,0.01395736075937748","0.4484386444091797,0.3771781623363495,-0.11224000155925751","0.5767536163330078,0.5403546690940857,0.1777481883764267","0.4466080665588379,0.32617974281311035,-0.3140505254268646","0.552730143070221,0.663819432258606,0.2873099148273468","0.4758065640926361,0.1343744546175003,-0.5098761916160583","0.5471535921096802,0.7030879259109497,0.30320942401885986","0.47798818349838257,0.09653382748365402,-0.5759915113449097","0.5402407646179199,0.6885895729064941,0.26772335171699524","0.47346219420433044,0.09479976445436478,-0.5508118271827698","0.5417622327804565,0.6712259650230408,0.2741292715072632","0.47307929396629333,0.10762430727481842,-0.5097176432609558","0.5354647040367126,0.7501365542411804,0.039095185697078705","0.4736584722995758,0.7541652917861938,-0.039246879518032074","0.5239973068237305,0.978060245513916,0.06123653054237366","0.4930022358894348,0.973901093006134,0.07227269560098648","0.5342199206352234,1.2201080322265625,0.26822054386138916","0.48881062865257263,1.1947051286697388,0.29140615463256836","0.5374836921691895,1.2439600229263306,0.284568727016449","0.4877353608608246,1.221187710762024,0.30957621335983276","0.5149496793746948,1.2966506481170654,0.1915206015110016","0.4919748306274414,1.2531169652938843,0.21663951873779297"
0.5,"0.48352980613708496,0.260863333940506,-0.2088577300310135","0.4913284182548523,0.23875010013580322,-0.18828444182872772","0.49639758467674255,0.2369278371334076,-0.18870678544044495","0.5006974339485168,0.23533998429775238,-0.18869522213935852","0.476331889629364,0.24359272420406342,-0.18696412444114685","0.47313839197158813,0.24520659446716309,-0.18745362758636475","0.4698587954044342,0.24687470495700836,-0.18788129091262817","0.5100240111351013,0.24525490403175354,-0.08469241857528687","0.47165101766586304,0.2568296790122986,-0.0913669615983963","0.49712318181991577,0.2800242304801941,-0.16737660765647888","0.4794045388698578,0.28607887029647827,-0.16798503696918488","0.5622223615646362,0.3944477438926697,-0.012789063155651093","0.4468473494052887,0.3772105276584625,-0.07912636548280716","0.5778549909591675,0.5455772280693054,0.12672725319862366","0.40137654542922974,0.32977789640426636,-0.23988494277000427","0.5536275506019592,0.6694199442863464,0.22064392268657684","0.4391670823097229,0.14213860034942627,-0.49405235052108765","0.5488326549530029,0.7130650281906128,0.23542869091033936","0.4426279067993164,0.10207846015691757,-0.5520607233047485","0.5409665703773499,0.700931191444397,0.2012653350830078","0.4432393014431,0.09540697932243347,-0.4960227608680725","0.5418906807899475,0.681776762008667,0.21134337782859802","0.4442746639251709,0.1106652170419693,-0.4820976257324219","0.5375299453735352,0.7501558065414429,0.015006780624389648","0.4732838571071625,0.7541307210922241,-0.01516280323266983","0.5274432897567749,0.9774426221847534,0.05890129134058952","0.48866385221481323,0.9733778834342957,0.10412143170833588","0.5342624187469482,1.20276939868927,0.2958003580570221","0.4890417158603668,1.083754062652588,0.34483522176742554","0.5382205247879028,1.2248684167861938,0.31635990738868713","0.4870097041130066,1.1994401216506958,0.3666931986808777","0.5130683183670044,1.2819507122039795,0.23266065120697021","0.48410066962242126,1.2391109466552734,0.291889488697052"
0.5,"0.48533862829208374,0.2608821392059326,-0.26134026050567627","0.4938797950744629,0.23820209503173828,-0.2438400238752365","0.49983882904052734,0.23637345433235168,-0.24425563216209412","0.504670262336731,0.23487159609794617,-0.2442326843738556","0.47670459747314453,0.24321933090686798,-0.24156299233436584","0.47365301847457886,0.2448483407497406,-0.24209992587566376","0.470302015542984,0.24650909006595612,-0.24255692958831787","0.5134879946708679,0.2450314462184906,-0.1447816789150238","0.4717750549316406,0.2561764717102051,-0.13381615281105042","0.4996933341026306,0.2801056206226349,-0.21993084251880646","0.47963231801986694,0.28583452105522156,-0.21884603798389435","0.5646353960037231,0.3968144655227661,-0.06643284112215042","0.44408655166625977,0.37752974033355713,-0.08754703402519226","0.5780547857284546,0.561246395111084,0.1047029122710228","0.3655700087547302,0.32448509335517883,-0.14934590458869934","0.5481269359588623,0.6687398552894592,0.2516288161277771","0.41449499130249023,0.14275933802127838,-0.19394347071647644","0.5405927896499634,0.7077769041061401,0.27569109201431274","0.4206002652645111,0.102706678211689,-0.22742930054664612","0.5350715517997742,0.6953807473182678,0.24757122993469238","0.4275849461555481,0.09789780527353287,-0.19820407032966614","0.535011887550354,0.6770080327987671,0.24719814956188202","0.4275454580783844,0.11353123188018799,-0.18658220767974854","0.5394591093063354,0.7507292628288269,-3.279544398537837e-05","0.47315579652786255,0.7551073431968689,-6.203562952578068e-05","0.5297042727470398,0.9773873090744019,0.09801104664802551","0.48675018548965454,0.9730077385902405,0.1367434412240982","0.5363858938217163,1.185210108757019,0.35483062267303467","0.489556223154068,1.070467233657837,0.39616072177886963","0.5419375896453857,1.2062121629714966,0.3769683241844177","0.48544469475746155,1.180683970451355,0.42077356576919556","0.5131056904792786,1.2578293085098267,0.2918933928012848","0.4811306893825531,1.2242201566696167,0.34347641468048096"
0.5,"0.4892638325691223,0.2586529850959778,-0.29826897382736206","0.498603492975235,0.23579570651054382,-0.28049594163894653","0.504737138748169,0.2345181107521057,-0.28092101216316223","0.5101383924484253,0.23379921913146973,-0.2809033989906311","0.4802420139312744,0.2402224838733673,-0.2806987464427948","0.4757649302482605,0.2416403889656067,-0.2812396287918091","0.4720938801765442,0.24291114509105682,-0.2817001938819885","0.5174685120582581,0.24491766095161438,-0.17520716786384583","0.4722626805305481,0.2527546286582947,-0.1750374585390091","0.5024069547653198,0.2785072922706604,-0.2541273236274719","0.4816376268863678,0.282367080450058,-0.2564394474029541","0.5664588212966919,0.3979165256023407,-0.08862675726413727","0.4384608864784241,0.37566012144088745,-0.11854593455791473","0.5783198475837708,0.5673677325248718,0.08712641149759293","0.34652966260910034,0.31768038868904114,-0.17430105805397034","0.547042191028595,0.6693899631500244,0.24697557091712952","0.39896413683891296,0.14417678117752075,-0.2283772975206375","0.5402235388755798,0.7090044617652893,0.2702745497226715","0.40810006856918335,0.10261688381433487,-0.2646886110305786","0.5338499546051025,0.6954050064086914,0.23310530185699463","0.4159068167209625,0.09983860701322556,-0.23662105202674866","0.5337479114532471,0.6780551075935364,0.24158577620983124","0.41493701934814453,0.11575235426425934,-0.22147229313850403","0.5403321981430054,0.7509863972663879,-0.0014848540304228663","0.47223949432373047,0.7556349635124207,0.0013805978232994676","0.5307461023330688,0.9774067401885986,0.1207570880651474","0.4858865737915039,0.973170816898346,0.14571401476860046","0.5376636981964111,1.1805256605148315,0.37729066610336304","0.4881448745727539,1.1117860078811646,0.41624775528907776","0.5439106225967407,1.2018647193908691,0.39874595403671265","0.4855042099952698,1.1824644804000854,0.44164180755615234","0.513317883014679,1.251314640045166,0.30586960911750793","0.48132166266441345,1.2257853746414185,0.35669413208961487"
0.5,"0.49249714612960815,0.2568962574005127,-0.280423641204834","0.5018168687820435,0.23383617401123047,-0.26241910457611084","0.508120596408844,0.232976496219635,-0.2628464102745056","0.5139230489730835,0.23271338641643524,-0.2628409266471863","0.48508280515670776,0.2372286319732666,-0.2634133994579315","0.4803672432899475,0.2381475418806076,-0.2639382481575012","0.4761057496070862,0.2391289621591568,-0.2643752992153168","0.5215271711349487,0.24446430802345276,-0.15982842445373535","0.4743248522281647,0.24878939986228943,-0.16321000456809998","0.5044306516647339,0.2774462103843689,-0.23772311210632324","0.4844304621219635,0.2799139618873596,-0.2410932332277298","0.5673729181289673,0.3981263339519501,-0.08089505136013031","0.43627262115478516,0.37108829617500305,-0.11675579845905304","0.5794512033462524,0.570125162601471,0.07487417012453079","0.3444260358810425,0.31705978512763977,-0.18391548097133636","0.5469644665718079,0.6719383001327515,0.18664798140525818","0.39150598645210266,0.14761453866958618,-0.2604282796382904","0.5402988195419312,0.7140100002288818,0.20231711864471436","0.40348511934280396,0.10418067872524261,-0.3002275824546814","0.5330806970596313,0.6980909109115601,0.17319904267787933","0.4104325771331787,0.10473949462175369,-0.27451637387275696","0.5329861044883728,0.6810247898101807,0.18106362223625183","0.4095478057861328,0.12207666784524918,-0.2550540268421173","0.5403701663017273,0.7510863542556763,-0.00012108225928386673","0.4690611958503723,0.75590580701828,-2.849963948392542e-06","0.5311592221260071,0.9765528440475464,0.11319414526224136","0.4845173954963684,0.9739208817481995,0.13056915998458862","0.5377489328384399,1.1800276041030884,0.3620898127555847","0.48898324370384216,1.077906847000122,0.3872146010398865","0.5439820289611816,1.2016592025756836,0.38278302550315857","0.4854949116706848,1.1843332052230835,0.41125383973121643","0.5136216282844543,1.2531663179397583,0.298043817281723","0.481687068939209,1.2272639274597168,0.3333742022514343"
0.5,"0.49324995279312134,0.2551555633544922,-0.2719082236289978","0.5021871328353882,0.23125453293323517,-0.2534972131252289","0.5083789825439453,0.23056954145431519,-0.2539175748825073","0.5144680738449097,0.23066097497940063,-0.2539081871509552","0.48691099882125854,0.23421213030815125,-0.2536320686340332","0.48241716623306274,0.23477819561958313,-0.2541823983192444","0.47809329628944397,0.2353518158197403,-0.25464552640914917","0.5238660573959351,0.24400466680526733,-0.15105697512626648","0.47628435492515564,0.24460475146770477,-0.15073628723621368","0.5048647522926331,0.27583837509155273,-0.2294941395521164","0.48580583930015564,0.2776009738445282,-0.23174984753131866","0.5695181488990784,0.39968448877334595,-0.06756407022476196","0.43566957116127014,0.366540789604187,-0.11176358163356781","0.5793284773826599,0.5860984921455383,0.09627427160739899","0.34938088059425354,0.31196433305740356,-0.15466217696666718","0.5391377806663513,0.6717488169670105,0.2488548755645752","0.3934948444366455,0.14793185889720917,-0.20268742740154266","0.5301496982574463,0.7092950344085693,0.27214449644088745","0.4047226011753082,0.1062128096818924,-0.23697373270988464","0.5238178968429565,0.693840742111206,0.2447291910648346","0.4125378131866455,0.10950445383787155,-0.20996543765068054","0.5242095589637756,0.678074836730957,0.24479374289512634","0.41147342324256897,0.12699569761753082,-0.1957608312368393","0.5403619408607483,0.7511066198348999,0.00020347675308585167","0.4664212167263031,0.7552044987678528,-0.00032185896998271346","0.5311546325683594,0.9763372540473938,0.11236430704593658","0.4834476411342621,0.9739791750907898,0.12017210572957993","0.5369760394096375,1.182804822921753,0.35291463136672974","0.4889915883541107,1.0721246004104614,0.36304420232772827","0.5428223609924316,1.204755425453186,0.3727453052997589","0.4834797978401184,1.1868340969085693,0.3854641020298004","0.5135030746459961,1.254987359046936,0.2869231104850769","0.47881871461868286,1.2298706769943237,0.3049049973487854"
0.5,"0.4933343529701233,0.25361114740371704,-0.257137656211853","0.5021582245826721,0.22959068417549133,-0.23830580711364746","0.50829017162323,0.22893604636192322,-0.23872831463813782","0.5143900513648987,0.22916850447654724,-0.23871949315071106","0.4876062870025635,0.23244747519493103,-0.23902830481529236","0.483323335647583,0.23278696835041046,-0.23955436050891876","0.4791163504123688,0.23305626213550568,-0.23999831080436707","0.524366021156311,0.2432861179113388,-0.1378793716430664","0.47793301939964294,0.24110589921474457,-0.14334909617900848","0.5049023032188416,0.2743808627128601,-0.21552014350891113","0.48645561933517456,0.27497708797454834,-0.21802282333374023","0.5715099573135376,0.4016001522541046,-0.06367866694927216","0.43604445457458496,0.36601459980010986,-0.08945741504430771","0.5792930722236633,0.5965614914894104,0.09543820470571518","0.3574301600456238,0.3097476065158844,-0.1271008998155594","0.5370495915412903,0.6744057536125183,0.23535099625587463","0.39476487040519714,0.1486688107252121,-0.18875643610954285","0.5287835597991943,0.7104252576828003,0.25588172674179077","0.4035276472568512,0.1077939048409462,-0.22517967224121094","0.5223985910415649,0.6942595839500427,0.234193354845047","0.4112852215766907,0.11121094226837158,-0.2028597891330719","0.5228710174560547,0.6802443265914917,0.23353774845600128","0.4110333323478699,0.1278710812330246,-0.18453426659107208","0.5402500629425049,0.7512772679328918,-0.0014071371406316757","0.46457749605178833,0.753998875617981,0.0013088298728689551","0.5311319828033447,0.9788370132446289,0.07492655515670776","0.48312506079673767,0.9740298986434937,0.09876309335231781","0.5364049673080444,1.1923737525939941,0.3149786591529846","0.48344239592552185,1.1543611288070679,0.32359156012535095","0.5424932241439819,1.2130595445632935,0.3352615237236023","0.48212021589279175,1.194547414779663,0.3444511294364929","0.5117217898368835,1.271345615386963,0.24945580959320068","0.4785235822200775,1.24135160446167,0.2597716450691223"
0.5,"0.49247437715530396,0.2533841133117676,-0.2700146436691284","0.5018563270568848,0.22930485010147095,-0.25241819024086","0.5080984830856323,0.228592187166214,-0.2528409957885742","0.5143359303474426,0.22877757251262665,-0.2528229355812073","0.4874642789363861,0.23222868144512177,-0.24937860667705536","0.4833017885684967,0.23258590698242188,-0.24992422759532928","0.4790504574775696,0.23282824456691742,-0.25040140748023987","0.524006724357605,0.24300570785999298,-0.15593509376049042","0.4786602556705475,0.24009181559085846,-0.14253422617912292","0.5046864748001099,0.2741435766220093,-0.22999362647533417","0.4864066541194916,0.2747899889945984,-0.22800597548484802","0.5727583169937134,0.40468162298202515,-0.07793472707271576","0.4360963702201843,0.36669299006462097,-0.09313048422336578","0.5789852142333984,0.6079058051109314,0.09276152402162552","0.36429712176322937,0.3105356991291046,-0.14299118518829346","0.530712902545929,0.6741417646408081,0.24062927067279816","0.3968994915485382,0.14958669245243073,-0.20836493372917175","0.5205304026603699,0.7084420323371887,0.2626436650753021","0.40350931882858276,0.11186017096042633,-0.24761506915092468","0.5156949162483215,0.691888689994812,0.23571760952472687","0.4112146496772766,0.11337157338857651,-0.2248886376619339","0.5176298022270203,0.679140031337738,0.23696859180927277","0.4114483892917633,0.1286569982767105,-0.20445601642131805","0.5402307510375977,0.7546362280845642,-0.002450097817927599","0.4643935561180115,0.7557385563850403,0.002363968873396516","0.5311089754104614,0.9824555516242981,0.07619500905275345","0.482227087020874,0.9743177890777588,0.11133798211812973","0.5384851098060608,1.215230107307434,0.31563010811805725","0.48017391562461853,1.1769577264785767,0.36379653215408325","0.5456236600875854,1.2380123138427734,0.33582907915115356","0.48115238547325134,1.2038516998291016,0.3868867754936218","0.5121686458587646,1.2915273904800415,0.2423032969236374","0.4774291515350342,1.2506240606307983,0.2954254448413849"
0.5,"0.4907425045967102,0.2536327838897705,-0.26090866327285767","0.5007762908935547,0.22968991100788116,-0.2427109181880951","0.5070003271102905,0.22897137701511383,-0.2431323081254959","0.513289213180542,0.22901098430156708,-0.24311594665050507","0.4868246614933014,0.2323404997587204,-0.2421329766511917","0.48294124007225037,0.23269221186637878,-0.24264809489250183","0.47900161147117615,0.23309294879436493,-0.24309292435646057","0.5236979126930237,0.24294999241828918,-0.1499851793050766","0.47915053367614746,0.24004553258419037,-0.13826900720596313","0.5036684274673462,0.27420225739479065,-0.22064261138439178","0.4857971668243408,0.27489668130874634,-0.2209322154521942","0.5733765959739685,0.4052143096923828,-0.07628422230482101","0.43673014640808105,0.36705490946769714,-0.08367812633514404","0.5789929628372192,0.6079150438308716,0.09143726527690887","0.36641648411750793,0.312428742647171,-0.08618681132793427","0.5290830731391907,0.6728400588035583,0.2497721165418625","0.40119171142578125,0.15874651074409485,-0.1000552773475647","0.5168617963790894,0.701059103012085,0.2737528681755066","0.40798988938331604,0.1268760859966278,-0.12950623035430908","0.5128092765808105,0.6848591566085815,0.2472226619720459","0.4152615964412689,0.12859772145748138,-0.10831137746572495","0.5152318477630615,0.6758018136024475,0.2465008944272995","0.4155140519142151,0.1437007337808609,-0.09521976113319397","0.5401795506477356,0.7545846104621887,-0.004543688148260117","0.46396684646606445,0.7551584243774414,0.00447689788416028","0.531103253364563,0.9830179810523987,0.07736076414585114","0.48156118392944336,0.9743598103523254,0.11040391027927399","0.5384606122970581,1.2131953239440918,0.3085308372974396","0.48476964235305786,1.0958110094070435,0.3556775152683258","0.5454837083816528,1.2360087633132935,0.32765108346939087","0.4813811182975769,1.2017014026641846,0.37789225578308105","0.512117326259613,1.2890595197677612,0.23647956550121307","0.4774612486362457,1.2493904829025269,0.2904576361179352"
